path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2690,2710,6.8352263192470275,1239.3021638173004,708.5342077060476,841.5375,336.40000000000003
2691,2711,6.8352263192470275,1239.3021638173004,708.5342077060476,799.475,380.20000000000005
2692,2712,6.8352263192470275,1239.3021638173004,708.5342077060476,757.4125,424.0
2693,2713,6.8352263192470275,1239.3021638173004,708.5342077060476,715.35,467.8
2694,2714,6.8352263192470275,1239.3021638173004,708.5342077060476,673.2875,511.6
2695,2715,6.8352263192470275,1239.3021638173004,708.5342077060476,631.225,555.4
2696,2716,6.8352263192470275,1239.3021638173004,708.5342077060476,589.1625,599.2
2697,2717,6.8352263192470275,1239.3021638173004,708.5342077060476,547.1,643.0
2698,2718,6.8352263192470275,1239.3021638173004,708.5342077060476,547.1,643.0
2699,2719,6.8352263192470275,1239.3021638173004,708.5342077060476,547.1,643.0
2700,2720,6.8352263192470275,1239.3021638173004,708.5342077060476,547.1,643.0
2701,2721,6.8352263192470275,1239.3021638173004,708.5342077060476,547.1,643.0
2702,2722,6.8352263192470275,1239.3021638173004,708.5342077060476,547.1,643.0
2703,2723,6.8352263192470275,1239.3021638173004,708.5342077060476,547.1,643.0
2704,2724,6.8352263192470275,1239.3021638173004,708.5342077060476,547.1,643.0
2705,2725,6.8352263192470275,1239.3021638173004,708.5342077060476,547.1,643.0
2706,2726,6.8352263192470275,1239.3021638173004,708.5342077060476,547.1,643.0
2707,2727,6.8352263192470275,1239.3021638173004,708.5342077060476,547.1,643.0
2708,2728,6.8352263192470275,1239.3021638173004,708.5342077060476,547.1,643.0
2709,2729,6.8352263192470275,1239.3021638173004,708.5342077060476,547.1,643.0
2710,2730,3.4543868659236745,1239.3021638173004,708.5342077060476,547.1,643.0
2711,2731,0.9622177029705453,1239.3021638173004,708.5342077060476,547.1,643.0
2712,2732,6.890126394206666,1239.3021638173004,708.5342077060476,547.1,643.0
2713,2733,15.04440740043432,1239.3021638173004,708.5342077060476,547.1,643.0
2714,2734,26.373670951816933,1239.3021638173004,708.5342077060476,547.1,643.0
2715,2735,41.62446206636328,1239.3021638173004,708.5342077060476,547.1,643.0
2716,2736,41.62446206636328,1239.3021638173004,708.5342077060476,547.1,643.0
2717,2737,41.62446206636328,1239.3021638173004,708.5342077060476,612.3166666666667,648.5666666666666
2718,2738,41.62446206636328,1239.3021638173004,708.5342077060476,677.5333333333333,654.1333333333333
2719,2739,41.62446206636328,1239.3021638173004,708.5342077060476,742.75,659.7
2720,2740,41.62446206636328,1239.3021638173004,708.5342077060476,807.9666666666667,665.2666666666667
2721,2741,41.62446206636328,1239.3021638173004,708.5342077060476,873.1833333333333,670.8333333333333
2722,2742,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2723,2743,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2724,2744,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2725,2745,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2726,2746,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2727,2747,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2728,2748,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2729,2749,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2730,2750,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2731,2751,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2732,2752,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2733,2753,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2734,2754,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2735,2755,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2736,2756,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2737,2757,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2738,2758,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2739,2759,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2740,2760,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2741,2761,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2742,2762,41.62446206636328,1239.3021638173004,708.5342077060476,938.4,676.4
2743,2763,80.91983415076444,1239.3021638173004,708.5342077060476,938.4,676.4
2744,2764,80.91983415076444,1239.3021638173004,708.5342077060476,938.4,676.4
2745,2765,80.91983415076444,1239.3021638173004,708.5342077060476,938.4,676.4
2746,2766,80.91983415076444,1239.3021638173004,708.5342077060476,938.4,676.4
2747,2767,80.91983415076444,1239.3021638173004,708.5342077060476,925.98,624.84
2748,2768,80.91983415076444,1239.3021638173004,708.5342077060476,913.56,573.28
2749,2769,80.91983415076444,1239.3021638173004,708.5342077060476,901.14,521.72
2750,2770,80.91983415076444,1239.3021638173004,708.5342077060476,888.7199999999999,470.16
2751,2771,80.91983415076444,1239.3021638173004,708.5342077060476,876.3,418.6
2752,2772,80.91983415076444,1239.3021638173004,708.5342077060476,876.3,418.6
2753,2773,80.91983415076444,1239.3021638173004,708.5342077060476,876.3,418.6
2754,2774,80.91983415076444,1239.3021638173004,708.5342077060476,876.3,418.6
2755,2775,80.91983415076444,1239.3021638173004,708.5342077060476,876.3,418.6
2756,2776,80.91983415076444,1239.3021638173004,708.5342077060476,876.3,418.6
2757,2777,80.91983415076444,1239.3021638173004,708.5342077060476,876.3,418.6
2758,2778,80.91983415076444,1239.3021638173004,708.5342077060476,876.3,418.6
2759,2779,80.91983415076444,1239.3021638173004,708.5342077060476,876.3,418.6
2760,2780,80.91983415076444,1239.3021638173004,708.5342077060476,876.3,418.6
2761,2781,80.91983415076444,1239.3021638173004,708.5342077060476,876.3,418.6
2762,2782,80.91983415076444,1239.3021638173004,708.5342077060476,876.3,418.6
2763,2783,80.91983415076444,958.3021638173003,672.5342077060476,876.3,418.6
2764,2784,80.91983415076444,958.3021638173003,672.5342077060476,876.3,418.6
2765,2785,80.91983415076444,958.3021638173003,672.5342077060476,876.3,418.6
2766,2786,80.91983415076444,958.3021638173003,672.5342077060476,876.3,418.6
2767,2787,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2788,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2789,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2790,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2791,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2792,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2793,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2794,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2795,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2796,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2797,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2798,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2799,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2800,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2801,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2802,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2803,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2804,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2805,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2806,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2807,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2808,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2809,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2810,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2811,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2812,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2813,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2814,35.36154318516516,958.3021638173003,672.5342077060476,876.3,418.6
2767,2815,35.36154318516516,875.3021638173003,670.5342077060476,876.3,418.6
2767,2816,35.36154318516516,875.3021638173003,670.5342077060476,876.3,418.6
2767,2817,35.36154318516516,875.3021638173003,670.5342077060476,876.3,418.6
2767,2818,35.36154318516516,875.3021638173003,670.5342077060476,876.3,418.6
2767,2819,35.36154318516516,875.3021638173003,670.5342077060476,876.3,418.6
2767,2820,35.36154318516516,875.3021638173003,670.5342077060476,876.3,418.6
2767,2821,35.36154318516516,875.3021638173003,670.5342077060476,876.3,418.6
2767,2822,35.36154318516516,875.3021638173003,670.5342077060476,876.3,418.6
2767,2823,35.36154318516516,875.3021638173003,670.5342077060476,876.3,418.6
2767,2824,35.36154318516516,875.3021638173003,670.5342077060476,876.3,418.6
2768,2825,35.36154318516516,875.3021638173003,670.5342077060476,876.3,418.6
2769,2826,35.36154318516516,875.3021638173003,670.5342077060476,876.3,418.6
2770,2827,35.36154318516516,875.3021638173003,670.5342077060476,876.3,418.6
2771,2828,35.36154318516516,875.3021638173003,670.5342077060476,876.3,418.6
2772,2829,35.36154318516516,875.3021638173003,670.5342077060476,861.8333333333333,452.55
2773,2830,20.55061200913069,875.3021638173003,670.5342077060476,847.3666666666667,486.5
2774,2831,3.831138726175218,875.3021638173003,670.5342077060476,832.9,520.45
2775,2832,1.0586348728490742,875.3021638173003,670.5342077060476,818.4333333333333,554.4
2776,2832,1.0586348728490742,875.3021638173003,670.5342077060476,803.9666666666667,588.3499999999999
2777,2832,1.0586348728490742,875.3021638173003,670.5342077060476,789.5,622.3
2778,2832,1.0586348728490742,875.3021638173003,670.5342077060476,789.5,622.3
2779,2832,1.0586348728490742,875.3021638173003,670.5342077060476,789.5,622.3
2780,2832,1.0586348728490742,875.3021638173003,670.5342077060476,789.5,622.3
2781,2832,1.0586348728490742,875.3021638173003,670.5342077060476,789.5,622.3
2782,2832,1.0586348728490742,758.3021638173003,668.5342077060476,789.5,622.3
2783,2832,1.0586348728490742,758.3021638173003,668.5342077060476,789.5,622.3
2784,2832,1.0586348728490742,758.3021638173003,668.5342077060476,789.5,622.3
2785,2832,1.0586348728490742,758.3021638173003,668.5342077060476,789.5,622.3
2786,2832,1.0586348728490742,758.3021638173003,668.5342077060476,789.5,622.3
2787,2833,24.53691431088337,758.3021638173003,668.5342077060476,789.5,622.3
2788,2834,38.6583897453302,758.3021638173003,668.5342077060476,789.5,622.3
2789,2835,47.109507965977876,758.3021638173003,668.5342077060476,789.5,622.3
2790,2836,47.109507965977876,641.3021638173003,666.5342077060476,789.5,622.3
2791,2837,47.128975911771,641.3021638173003,666.5342077060476,789.5,622.3
2792,2838,47.128975911771,641.3021638173003,666.5342077060476,789.5,622.3
2793,2839,47.128975911771,641.3021638173003,666.5342077060476,789.5,622.3
2794,2840,47.128975911771,641.3021638173003,666.5342077060476,789.5,622.3
2795,2841,47.128975911771,641.3021638173003,666.5342077060476,789.5,622.3
2796,2842,47.128975911771,641.3021638173003,666.5342077060476,789.5,622.3
2797,2843,47.128975911771,641.3021638173003,666.5342077060476,789.5,622.3
2798,2844,47.128975911771,641.3021638173003,666.5342077060476,789.5,622.3
2799,2845,47.128975911771,641.3021638173003,666.5342077060476,789.5,622.3
2800,2846,47.128975911771,641.3021638173003,666.5342077060476,789.5,622.3
2801,2847,47.128975911771,641.3021638173003,666.5342077060476,789.5,622.3
2802,2848,47.128975911771,641.3021638173003,666.5342077060476,789.5,622.3
2803,2849,47.128975911771,641.3021638173003,666.5342077060476,789.5,622.3
2804,2850,47.128975911771,641.3021638173003,666.5342077060476,789.5,622.3
2805,2851,47.128975911771,641.3021638173003,666.5342077060476,789.5,622.3
2806,2852,47.128975911771,641.3021638173003,666.5342077060476,789.5,622.3
2807,2853,49.036079195477384,641.3021638173003,666.5342077060476,789.5,622.3
2808,2854,49.036079195477384,641.3021638173003,666.5342077060476,789.5,622.3
2809,2855,49.036079195477384,641.3021638173003,666.5342077060476,789.5,622.3
2810,2856,49.036079195477384,641.3021638173003,666.5342077060476,789.5,622.3
2811,2857,49.036079195477384,641.3021638173003,666.5342077060476,789.5,622.3
2812,2858,49.036079195477384,641.3021638173003,666.5342077060476,789.5,622.3
2813,2859,49.036079195477384,641.3021638173003,666.5342077060476,789.5,622.3
2814,2860,49.036079195477384,641.3021638173003,666.5342077060476,789.5,622.3
2815,2861,53.838275687803566,641.3021638173003,666.5342077060476,789.5,622.3
2816,2862,53.838275687803566,641.3021638173003,666.5342077060476,789.5,622.3
2817,2863,53.838275687803566,641.3021638173003,666.5342077060476,789.5,622.3
2818,2864,53.838275687803566,641.3021638173003,666.5342077060476,789.5,622.3
2819,2865,53.838275687803566,641.3021638173003,666.5342077060476,789.5,622.3
2820,2866,53.838275687803566,641.3021638173003,666.5342077060476,789.5,622.3
2821,2867,54.19074259557162,641.3021638173003,666.5342077060476,807.0,588.14
2822,2868,55.157016413541974,641.3021638173003,666.5342077060476,824.5,553.98
2823,2869,0.015267957279311704,641.3021638173003,666.5342077060476,842.0,519.8199999999999
2824,2869,0.015267957279311704,641.3021638173003,666.5342077060476,859.5,485.65999999999997
2825,2869,0.015267957279311704,641.3021638173003,666.5342077060476,877.0,451.5
2826,2869,0.015267957279311704,641.3021638173003,666.5342077060476,877.0,451.5
2827,2869,0.015267957279311704,641.3021638173003,666.5342077060476,877.0,451.5
2828,2869,0.015267957279311704,641.3021638173003,666.5342077060476,877.0,451.5
2829,2869,0.015267957279311704,641.3021638173003,666.5342077060476,877.0,451.5
2830,2869,0.015267957279311704,641.3021638173003,666.5342077060476,877.0,451.5
2831,2869,0.015267957279311704,641.3021638173003,666.5342077060476,877.0,451.5
2832,2869,0.015267957279311704,641.3021638173003,666.5342077060476,877.0,451.5
2833,2870,8.613945345211508,641.3021638173003,666.5342077060476,877.0,451.5
2834,2870,8.613945345211508,641.3021638173003,666.5342077060476,877.0,451.5
2835,2870,8.613945345211508,641.3021638173003,666.5342077060476,877.0,451.5
2836,2870,8.613945345211508,641.3021638173003,666.5342077060476,877.0,451.5
2837,2870,8.613945345211508,641.3021638173003,666.5342077060476,877.0,451.5
2838,2870,8.613945345211508,780.3021638173003,677.5342077060476,877.0,451.5
2839,2870,8.613945345211508,780.3021638173003,677.5342077060476,877.0,451.5
2840,2870,8.613945345211508,780.3021638173003,677.5342077060476,877.0,451.5
2841,2870,8.613945345211508,780.3021638173003,677.5342077060476,877.0,451.5
2842,2870,8.613945345211508,780.3021638173003,677.5342077060476,877.0,451.5
2843,2870,8.613945345211508,780.3021638173003,677.5342077060476,877.0,451.5
2844,2870,8.613945345211508,780.3021638173003,677.5342077060476,877.0,451.5
2845,2870,8.613945345211508,780.3021638173003,677.5342077060476,877.0,451.5
2846,2870,8.613945345211508,918.3021638173003,688.5342077060476,877.0,451.5
2847,2870,8.613945345211508,918.3021638173003,688.5342077060476,877.0,451.5
2848,2870,8.613945345211508,918.3021638173003,688.5342077060476,877.0,451.5
2849,2870,8.613945345211508,918.3021638173003,688.5342077060476,877.0,451.5
2850,2870,8.613945345211508,918.3021638173003,688.5342077060476,877.0,451.5
2851,2870,8.613945345211508,918.3021638173003,688.5342077060476,877.0,451.5
2852,2870,8.613945345211508,918.3021638173003,688.5342077060476,877.0,451.5
2853,2870,8.613945345211508,918.3021638173003,688.5342077060476,877.0,451.5
2854,2870,8.613945345211508,918.3021638173003,688.5342077060476,877.0,451.5
2855,2870,8.613945345211508,918.3021638173003,688.5342077060476,877.0,451.5
2856,2870,8.613945345211508,918.3021638173003,688.5342077060476,877.0,451.5
2857,2870,8.613945345211508,918.3021638173003,688.5342077060476,877.0,451.5
2858,2870,8.613945345211508,918.3021638173003,688.5342077060476,877.0,451.5
2859,2870,8.613945345211508,918.3021638173003,688.5342077060476,877.0,451.5
2860,2870,8.613945345211508,918.3021638173003,688.5342077060476,877.0,451.5
2861,2870,8.613945345211508,918.3021638173003,688.5342077060476,877.0,451.5
2862,2870,8.613945345211508,941.3021638173003,490.5342077060476,877.0,451.5
2863,2870,8.613945345211508,941.3021638173003,490.5342077060476,877.0,451.5
2864,2870,8.613945345211508,941.3021638173003,490.5342077060476,877.0,451.5
2865,2870,8.613945345211508,941.3021638173003,490.5342077060476,877.0,451.5
2866,2870,8.613945345211508,941.3021638173003,490.5342077060476,877.0,451.5
2867,2870,8.613945345211508,941.3021638173003,490.5342077060476,877.0,451.5
2868,2870,8.613945345211508,941.3021638173003,490.5342077060476,877.0,451.5
2869,2870,8.613945345211508,941.3021638173003,490.5342077060476,877.0,451.5
2870,2870,8.613945345211508,964.3021638173003,293.5342077060476,877.0,451.5
2871,2870,8.613945345211508,964.3021638173003,293.5342077060476,877.0,451.5
2872,2870,8.613945345211508,964.3021638173003,293.5342077060476,877.0,451.5
2873,2870,8.613945345211508,964.3021638173003,293.5342077060476,877.0,451.5
2874,2870,8.613945345211508,964.3021638173003,293.5342077060476,877.0,451.5
2875,2870,8.613945345211508,964.3021638173003,293.5342077060476,877.0,451.5
2876,2870,8.613945345211508,964.3021638173003,293.5342077060476,877.0,451.5
2877,2870,8.613945345211508,964.3021638173003,293.5342077060476,877.0,451.5
2878,2870,8.613945345211508,964.3021638173003,293.5342077060476,877.0,451.5
2879,2870,8.613945345211508,964.3021638173003,293.5342077060476,877.0,451.5
2880,2870,8.613945345211508,964.3021638173003,293.5342077060476,877.0,451.5
2881,2870,8.613945345211508,964.3021638173003,293.5342077060476,877.0,451.5
2882,2870,8.613945345211508,964.3021638173003,293.5342077060476,877.0,451.5
2883,2870,8.613945345211508,964.3021638173003,293.5342077060476,877.0,451.5
2884,2870,8.613945345211508,964.3021638173003,293.5342077060476,864.1,489.375
2885,2870,8.613945345211508,964.3021638173003,293.5342077060476,851.2,527.25
2886,2870,8.613945345211508,964.3021638173003,293.5342077060476,838.3,565.125
2887,2870,8.613945345211508,964.3021638173003,293.5342077060476,825.4,603.0
2888,2870,8.613945345211508,964.3021638173003,293.5342077060476,825.4,603.0
2889,2870,8.613945345211508,964.3021638173003,293.5342077060476,825.4,603.0
2890,2870,8.613945345211508,964.3021638173003,293.5342077060476,825.4,603.0
2891,2870,8.613945345211508,964.3021638173003,293.5342077060476,825.4,603.0
2892,2870,8.613945345211508,964.3021638173003,293.5342077060476,825.4,603.0
2893,2870,8.613945345211508,964.3021638173003,293.5342077060476,825.4,603.0
2894,2870,8.613945345211508,931.3021638173003,593.5342077060476,825.4,603.0
2895,2870,8.613945345211508,931.3021638173003,593.5342077060476,825.4,603.0
2896,2870,8.613945345211508,931.3021638173003,593.5342077060476,825.4,603.0
2897,2870,8.613945345211508,931.3021638173003,593.5342077060476,825.4,603.0
2898,2870,8.613945345211508,931.3021638173003,593.5342077060476,825.4,603.0
2899,2871,8.613945345211508,931.3021638173003,593.5342077060476,825.4,603.0
2900,2872,8.613945345211508,931.3021638173003,593.5342077060476,825.4,603.0
2901,2873,8.613945345211508,931.3021638173003,593.5342077060476,825.4,603.0
2902,2874,8.613945345211508,931.3021638173003,593.5342077060476,825.4,603.0
2903,2875,35.28142233777572,931.3021638173003,593.5342077060476,825.4,603.0
2904,2876,35.28142233777572,931.3021638173003,593.5342077060476,825.4,603.0
2905,2877,35.28142233777572,931.3021638173003,593.5342077060476,825.4,603.0
2906,2878,35.28142233777572,931.3021638173003,593.5342077060476,825.4,603.0
2907,2879,35.28142233777572,931.3021638173003,593.5342077060476,825.4,603.0
2908,2880,35.28142233777572,931.3021638173003,593.5342077060476,825.4,603.0
2909,2881,35.28142233777572,931.3021638173003,593.5342077060476,825.4,603.0
2910,2882,35.28142233777572,788.3021638173003,640.5342077060476,825.4,603.0
2911,2883,35.28142233777572,788.3021638173003,640.5342077060476,825.4,603.0
2912,2884,35.28142233777572,788.3021638173003,640.5342077060476,825.4,603.0
2913,2885,35.28142233777572,788.3021638173003,640.5342077060476,825.4,603.0
2914,2886,35.28142233777572,788.3021638173003,640.5342077060476,825.4,603.0
2915,2887,35.28142233777572,788.3021638173003,640.5342077060476,825.4,603.0
2916,2888,35.28142233777572,788.3021638173003,640.5342077060476,825.4,603.0
2917,2889,35.28142233777572,788.3021638173003,640.5342077060476,825.4,603.0
2918,2890,35.28142233777572,644.3021638173003,687.5342077060476,825.4,603.0
2919,2891,35.28142233777572,644.3021638173003,687.5342077060476,825.4,603.0
2920,2892,35.28142233777572,644.3021638173003,687.5342077060476,825.4,603.0
2921,2893,33.98392231191616,644.3021638173003,687.5342077060476,825.4,603.0
2922,2894,33.98392231191616,644.3021638173003,687.5342077060476,825.4,603.0
2923,2895,33.98392231191616,644.3021638173003,687.5342077060476,825.4,603.0
2924,2896,33.98392231191616,644.3021638173003,687.5342077060476,847.2333333333333,563.0333333333333
2925,2897,33.98392231191616,644.3021638173003,687.5342077060476,869.0666666666666,523.0666666666666
2926,2898,33.98392231191616,644.3021638173003,687.5342077060476,890.9,483.1
2927,2899,134.5565849258072,644.3021638173003,687.5342077060476,912.7333333333333,443.1333333333333
2928,2900,134.5565849258072,644.3021638173003,687.5342077060476,934.5666666666666,403.16666666666663
2929,2901,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2930,2902,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2931,2903,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2932,2904,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2933,2905,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2934,2906,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2935,2907,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2936,2908,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2937,2909,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2938,2910,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2939,2911,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2940,2912,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2941,2913,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2942,2914,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2943,2915,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2944,2916,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2945,2917,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2946,2918,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2947,2919,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2948,2920,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2949,2921,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2950,2922,134.5565849258072,644.3021638173003,687.5342077060476,956.4,363.2
2951,2923,113.08316366505025,644.3021638173003,687.5342077060476,956.4,363.2
2952,2924,113.08316366505025,644.3021638173003,687.5342077060476,956.4,363.2
2953,2925,113.08316366505025,644.3021638173003,687.5342077060476,956.4,363.2
2954,2926,113.08316366505025,644.3021638173003,687.5342077060476,956.4,363.2
2955,2927,113.08316366505025,644.3021638173003,687.5342077060476,956.4,363.2
2956,2928,113.08316366505025,644.3021638173003,687.5342077060476,956.4,363.2
2957,2929,113.08316366505025,644.3021638173003,687.5342077060476,956.4,363.2
2958,2930,113.08316366505025,936.3021638173003,693.5342077060476,956.4,363.2
2959,2931,17.523907373036653,936.3021638173003,693.5342077060476,956.4,363.2
2960,2932,17.523907373036653,936.3021638173003,693.5342077060476,956.4,363.2
2961,2933,17.523907373036653,936.3021638173003,693.5342077060476,956.4,363.2
2962,2934,17.523907373036653,936.3021638173003,693.5342077060476,956.4,363.2
2963,2935,17.523907373036653,936.3021638173003,693.5342077060476,956.4,363.2
2964,2936,17.523907373036653,936.3021638173003,693.5342077060476,956.4,363.2
2965,2937,17.523907373036653,936.3021638173003,693.5342077060476,956.4,363.2
2966,2938,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2967,2939,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2968,2940,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2969,2941,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
