path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2970,2942,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2971,2943,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2972,2944,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2973,2945,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2974,2946,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2975,2947,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2976,2948,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2977,2949,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2978,2950,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2979,2951,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2980,2952,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2981,2953,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2982,2954,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2983,2955,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2984,2956,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2985,2957,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2986,2958,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2987,2959,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2988,2960,17.523907373036653,1228.3021638173004,699.5342077060476,956.4,363.2
2989,2961,19.460951438582658,1228.3021638173004,699.5342077060476,956.4,363.2
2990,2962,20.95244391777154,1228.3021638173004,699.5342077060476,956.4,363.2
2991,2963,3.0455941029236944,1228.3021638173004,699.5342077060476,956.4,363.2
2992,2964,2.0860822946410713,1228.3021638173004,699.5342077060476,956.4,363.2
2993,2965,1.2922431358565134,1228.3021638173004,699.5342077060476,956.4,363.2
2994,2966,0.6248179715213379,1228.3021638173004,699.5342077060476,956.4,363.2
2995,2967,0.05598276486471745,1228.3021638173004,699.5342077060476,956.4,363.2
2996,2967,0.05598276486471745,1228.3021638173004,699.5342077060476,956.4,363.2
2997,2967,0.05598276486471745,1228.3021638173004,699.5342077060476,956.4,363.2
2998,2968,0.43451399282928876,1286.3021638173004,703.5342077060476,956.4,363.2
2999,2969,8.539347076001734,1286.3021638173004,703.5342077060476,956.4,363.2
3000,2969,8.539347076001734,1286.3021638173004,703.5342077060476,992.4666666666667,416.8666666666667
3001,2969,8.539347076001734,1286.3021638173004,703.5342077060476,1028.5333333333333,470.53333333333336
3002,2969,8.539347076001734,1286.3021638173004,703.5342077060476,1064.6,524.2
3003,2969,8.539347076001734,1286.3021638173004,703.5342077060476,1100.6666666666665,577.8666666666667
3004,2969,8.539347076001734,1286.3021638173004,703.5342077060476,1136.7333333333333,631.5333333333333
3005,2969,8.539347076001734,1286.3021638173004,703.5342077060476,1172.8,685.2
3006,2969,8.539347076001734,1286.3021638173004,703.5342077060476,1172.8,685.2
3007,2969,8.539347076001734,1286.3021638173004,703.5342077060476,1172.8,685.2
3008,2969,8.539347076001734,1286.3021638173004,703.5342077060476,1172.8,685.2
3009,2969,8.539347076001734,1286.3021638173004,703.5342077060476,1172.8,685.2
3010,2969,8.539347076001734,1286.3021638173004,703.5342077060476,1172.8,685.2
3011,2969,8.539347076001734,1286.3021638173004,703.5342077060476,1172.8,685.2
3012,2969,8.539347076001734,1286.3021638173004,703.5342077060476,1172.8,685.2
3013,2969,8.539347076001734,1286.3021638173004,703.5342077060476,1172.8,685.2
3014,2969,8.539347076001734,1187.3021638173004,563.5342077060476,1172.8,685.2
3015,2969,8.539347076001734,1187.3021638173004,563.5342077060476,1172.8,685.2
3016,2969,8.539347076001734,1187.3021638173004,563.5342077060476,1172.8,685.2
3017,2969,8.539347076001734,1187.3021638173004,563.5342077060476,1172.8,685.2
3018,2969,8.539347076001734,1187.3021638173004,563.5342077060476,1172.8,685.2
3019,2969,8.539347076001734,1187.3021638173004,563.5342077060476,1172.8,685.2
3020,2970,8.539347076001734,1187.3021638173004,563.5342077060476,1172.8,685.2
3021,2971,8.539347076001734,1187.3021638173004,563.5342077060476,1172.8,685.2
3022,2972,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3023,2973,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3024,2974,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3025,2975,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3026,2976,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3027,2977,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3028,2978,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3029,2979,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3030,2980,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3031,2981,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3032,2982,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3033,2983,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3034,2984,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3035,2985,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3036,2986,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3037,2987,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3038,2988,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3039,2989,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3040,2990,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3041,2991,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3042,2992,8.539347076001734,1088.3021638173004,423.5342077060476,1172.8,685.2
3043,2993,8.539347076001734,-,-,-,-
3044,2994,8.539347076001734,-,-,-,-
3045,2995,8.539347076001734,-,-,-,-
3046,2996,8.539347076001734,-,-,-,-
3047,2997,8.539347076001734,-,-,-,-
3048,2998,8.539347076001734,-,-,-,-
3049,2999,8.539347076001734,-,-,-,-
3050,3000,8.539347076001734,-,-,-,-
3051,3001,8.539347076001734,-,-,-,-
3052,3002,8.539347076001734,-,-,-,-
3053,3003,8.539347076001734,-,-,-,-
3054,3004,8.539347076001734,-,-,-,-
3055,3005,8.539347076001734,-,-,-,-
3056,3006,8.539347076001734,-,-,-,-
3057,3007,8.539347076001734,-,-,-,-
3058,3008,8.539347076001734,-,-,-,-
3059,3009,8.539347076001734,-,-,-,-
3060,3010,8.539347076001734,-,-,-,-
3061,3011,8.539347076001734,-,-,-,-
3062,3012,17.897007852374955,-,-,-,-
3063,3013,30.82654192311305,-,-,-,-
3064,3014,24.122233825978125,-,-,-,-
3065,3015,18.578251409877545,-,-,-,-
3066,3015,18.578251409877545,-,-,-,-
3067,3015,18.578251409877545,-,-,-,-
3068,3015,18.578251409877545,-,-,-,-
3069,3015,18.578251409877545,-,-,-,-
3070,3015,18.578251409877545,-,-,-,-
3071,3015,83.98656567445889,-,-,-,-
3072,3015,83.98656567445889,-,-,-,-
3073,3015,83.98656567445889,-,-,-,-
3074,3015,83.98656567445889,-,-,-,-
3075,3015,83.98656567445889,-,-,-,-
3076,3015,83.98656567445889,-,-,-,-
3077,3015,83.98656567445889,-,-,-,-
3078,3015,83.98656567445889,-,-,-,-
3079,3015,83.98656567445889,-,-,-,-
3080,3015,83.98656567445889,-,-,-,-
3081,3015,83.98656567445889,-,-,-,-
3082,3015,83.98656567445889,-,-,-,-
3083,3015,83.98656567445889,-,-,-,-
3084,3015,83.98656567445889,-,-,-,-
3085,3015,83.98656567445889,-,-,-,-
3086,3015,83.98656567445889,-,-,-,-
3087,3015,83.98656567445889,-,-,-,-
3088,3015,83.98656567445889,-,-,-,-
3089,3015,83.98656567445889,-,-,-,-
3090,3015,83.98656567445889,-,-,-,-
3091,3015,83.98656567445889,-,-,-,-
3092,3015,83.98656567445889,-,-,-,-
3093,3015,83.98656567445889,-,-,-,-
3094,3015,83.98656567445889,-,-,-,-
3095,3015,83.98656567445889,-,-,-,-
3096,3015,83.98656567445889,-,-,-,-
3097,3015,83.98656567445889,-,-,-,-
3098,3015,83.98656567445889,-,-,-,-
3099,3015,83.98656567445889,-,-,-,-
3100,3015,83.98656567445889,-,-,-,-
3101,3015,83.98656567445889,-,-,-,-
3102,3015,83.98656567445889,-,-,-,-
3103,3015,83.98656567445889,-,-,-,-
3104,3015,83.98656567445889,-,-,-,-
3105,3015,83.98656567445889,-,-,-,-
3106,3015,83.98656567445889,-,-,-,-
3107,3015,83.98656567445889,-,-,-,-
3108,3015,83.98656567445889,-,-,-,-
3109,3015,83.98656567445889,-,-,-,-
3110,3015,83.98656567445889,-,-,-,-
3111,3015,83.98656567445889,-,-,-,-
3112,3015,83.98656567445889,-,-,-,-
3113,3015,83.98656567445889,-,-,-,-
3114,3015,83.98656567445889,-,-,-,-
3115,3015,83.98656567445889,-,-,-,-
3116,3015,83.98656567445889,-,-,-,-
3117,3015,83.98656567445889,-,-,-,-
3118,3015,83.98656567445889,-,-,-,-
3119,3015,66.04724530915932,-,-,-,-
3120,3015,66.04724530915932,-,-,-,-
3121,3015,66.04724530915932,-,-,-,-
3122,3015,66.04724530915932,-,-,-,-
3123,3015,66.04724530915932,-,-,-,-
3124,3015,66.04724530915932,-,-,-,-
3125,3015,66.04724530915932,-,-,-,-
3126,3015,66.04724530915932,-,-,-,-
3127,3015,23.49036475449736,-,-,-,-
3128,3015,23.49036475449736,-,-,-,-
3129,3015,23.49036475449736,-,-,-,-
3130,3015,23.49036475449736,-,-,-,-
3131,3015,23.49036475449736,-,-,-,-
3132,3015,23.49036475449736,-,-,-,-
3133,3015,23.49036475449736,-,-,-,-
3134,3015,23.49036475449736,-,-,-,-
3135,3015,23.49036475449736,-,-,-,-
3136,3016,23.49036475449736,-,-,-,-
3137,3017,23.49036475449736,-,-,-,-
3138,3018,23.49036475449736,-,-,-,-
3139,3019,23.49036475449736,-,-,-,-
3140,3020,23.49036475449736,-,-,-,-
3141,3021,23.49036475449736,-,-,-,-
3142,3022,23.49036475449736,-,-,-,-
3143,3023,23.49036475449736,-,-,-,-
3144,3024,23.49036475449736,-,-,-,-
3145,3025,23.49036475449736,-,-,-,-
3146,3026,23.49036475449736,-,-,-,-
3147,3027,23.49036475449736,-,-,-,-
3148,3028,23.49036475449736,-,-,-,-
3149,3029,23.49036475449736,-,-,-,-
3150,3030,23.49036475449736,-,-,-,-
3151,3031,23.49036475449736,-,-,-,-
3152,3032,23.49036475449736,-,-,-,-
3153,3033,23.49036475449736,-,-,-,-
3154,3034,23.49036475449736,-,-,-,-
3155,3035,23.49036475449736,-,-,-,-
3156,3036,23.49036475449736,-,-,-,-
3157,3037,23.49036475449736,-,-,-,-
3158,3038,23.49036475449736,-,-,-,-
3159,3039,23.49036475449736,-,-,-,-
3160,3040,23.49036475449736,-,-,-,-
3161,3041,23.49036475449736,-,-,-,-
3162,3042,23.49036475449736,-,-,-,-
3163,3043,23.49036475449736,-,-,-,-
3164,3044,23.49036475449736,-,-,-,-
3165,3045,23.49036475449736,-,-,-,-
3166,3046,23.49036475449736,-,-,-,-
3167,3047,23.49036475449736,-,-,-,-
3168,3048,23.49036475449736,-,-,-,-
3169,3049,23.49036475449736,-,-,-,-
3170,3050,23.49036475449736,-,-,-,-
3171,3051,23.49036475449736,-,-,-,-
3172,3052,23.49036475449736,-,-,-,-
3173,3053,23.49036475449736,-,-,-,-
3174,3054,23.49036475449736,-,-,-,-
3175,3055,23.49036475449736,-,-,-,-
3176,3056,23.49036475449736,-,-,-,-
3177,3057,23.49036475449736,-,-,-,-
3178,3058,23.49036475449736,-,-,-,-
3179,3059,23.49036475449736,-,-,-,-
3180,3060,23.49036475449736,-,-,-,-
3181,3061,23.49036475449736,-,-,-,-
3182,3062,23.49036475449736,-,-,-,-
3183,3063,23.49036475449736,-,-,-,-
3184,3064,23.49036475449736,-,-,-,-
3185,3065,23.49036475449736,-,-,-,-
3186,3066,23.49036475449736,-,-,-,-
3187,3067,23.49036475449736,-,-,-,-
3188,3068,23.49036475449736,-,-,-,-
3189,3069,23.49036475449736,-,-,-,-
3190,3070,23.49036475449736,-,-,-,-
3191,3071,23.49036475449736,-,-,-,-
3192,3072,23.49036475449736,-,-,-,-
3193,3073,23.49036475449736,-,-,-,-
3194,3074,23.49036475449736,-,-,-,-
3195,3075,23.49036475449736,-,-,-,-
3196,3076,23.49036475449736,-,-,-,-
3197,3077,23.49036475449736,-,-,-,-
3198,3078,27.570730824837035,-,-,-,-
3199,3079,5.219145961167956,-,-,-,-
3200,3079,5.219145961167956,-,-,-,-
3201,3079,5.219145961167956,-,-,-,-
3202,3079,5.219145961167956,-,-,-,-
3203,3079,5.219145961167956,-,-,-,-
3204,3079,5.219145961167956,-,-,-,-
3205,3079,5.219145961167956,-,-,-,-
3206,3079,5.219145961167956,-,-,-,-
3207,3079,5.219145961167956,-,-,-,-
3208,3079,5.219145961167956,-,-,-,-
3209,3079,21.754483500202014,-,-,-,-
3210,3079,21.754483500202014,-,-,-,-
3211,3079,21.754483500202014,-,-,-,-
3212,3079,21.754483500202014,-,-,-,-
3213,3079,21.754483500202014,-,-,-,-
3214,3079,21.754483500202014,-,-,-,-
3215,3079,21.754483500202014,-,-,-,-
3216,3079,21.754483500202014,-,-,-,-
3217,3079,21.754483500202014,-,-,-,-
3218,3079,21.754483500202014,-,-,-,-
3219,3079,21.754483500202014,-,-,-,-
