path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3220,3079,21.754483500202014,-,-,-,-
3221,3079,21.754483500202014,-,-,-,-
3222,3079,21.754483500202014,-,-,-,-
3223,3079,21.754483500202014,-,-,-,-
3224,3079,21.754483500202014,-,-,-,-
3225,3079,21.754483500202014,-,-,-,-
3226,3079,21.754483500202014,-,-,-,-
3227,3079,21.754483500202014,-,-,-,-
3228,3079,21.754483500202014,-,-,-,-
3229,3079,21.754483500202014,-,-,-,-
3230,3079,21.754483500202014,-,-,-,-
3231,3079,21.754483500202014,-,-,-,-
3232,3079,21.754483500202014,-,-,-,-
3233,3079,21.754483500202014,-,-,-,-
3234,3079,21.754483500202014,-,-,-,-
3235,3079,21.754483500202014,-,-,-,-
3236,3079,21.754483500202014,-,-,-,-
3237,3079,21.754483500202014,-,-,-,-
3238,3079,21.754483500202014,-,-,-,-
3239,3079,21.754483500202014,-,-,-,-
3240,3079,21.754483500202014,-,-,-,-
3241,3079,21.754483500202014,-,-,-,-
3242,3079,21.754483500202014,-,-,-,-
3243,3079,21.754483500202014,-,-,-,-
3244,3079,21.754483500202014,-,-,-,-
3245,3079,21.754483500202014,-,-,-,-
3246,3079,21.754483500202014,-,-,-,-
3247,3079,4.234661749316696,-,-,-,-
3248,3079,4.234661749316696,-,-,-,-
3249,3079,4.234661749316696,-,-,-,-
3250,3079,4.234661749316696,-,-,-,-
3251,3079,4.234661749316696,-,-,-,-
3252,3079,4.234661749316696,-,-,-,-
3253,3079,4.234661749316696,-,-,-,-
3254,3079,4.234661749316696,-,-,-,-
3255,3079,34.946765831022674,-,-,-,-
3256,3079,34.946765831022674,-,-,-,-
3257,3079,34.946765831022674,-,-,-,-
3258,3079,34.946765831022674,-,-,-,-
3259,3079,34.946765831022674,-,-,-,-
3260,3079,34.946765831022674,-,-,-,-
3261,3079,34.946765831022674,-,-,-,-
3262,3079,34.946765831022674,-,-,-,-
3263,3079,34.946765831022674,-,-,-,-
3264,3079,34.946765831022674,-,-,-,-
3265,3079,34.946765831022674,-,-,-,-
3266,3079,34.946765831022674,-,-,-,-
3267,3079,34.946765831022674,-,-,-,-
3268,3079,34.946765831022674,-,-,-,-
3269,3079,34.946765831022674,-,-,-,-
3270,3080,73.53931488558061,-,-,-,-
3271,3081,20.0309555549554,-,-,-,-
3271,3082,0.44262448376475305,-,-,-,-
3271,3083,0.44262448376475305,-,-,-,-
3271,3084,0.44262448376475305,-,-,-,-
3271,3085,0.44262448376475305,-,-,-,-
3271,3086,0.44262448376475305,-,-,-,-
3271,3087,0.44262448376475305,-,-,-,-
3271,3088,0.44262448376475305,-,-,-,-
3271,3089,0.44262448376475305,-,-,-,-
3271,3090,0.44262448376475305,-,-,-,-
3271,3091,0.44262448376475305,-,-,-,-
3271,3092,0.44262448376475305,-,-,-,-
3271,3093,0.44262448376475305,-,-,-,-
3271,3094,0.44262448376475305,-,-,-,-
3271,3095,0.44262448376475305,-,-,-,-
3271,3096,0.44262448376475305,-,-,-,-
3271,3097,0.44262448376475305,-,-,-,-
3271,3098,0.44262448376475305,-,-,-,-
3271,3099,0.44262448376475305,-,-,-,-
3271,3100,0.44262448376475305,-,-,-,-
3271,3101,0.44262448376475305,-,-,-,-
3271,3102,0.44262448376475305,-,-,-,-
3271,3103,0.44262448376475305,-,-,-,-
3271,3104,0.44262448376475305,-,-,-,-
3271,3105,0.44262448376475305,-,-,-,-
3271,3106,0.44262448376475305,-,-,-,-
3271,3107,0.44262448376475305,-,-,-,-
3271,3108,0.44262448376475305,-,-,-,-
3271,3109,0.44262448376475305,-,-,-,-
3271,3110,0.44262448376475305,-,-,-,-
3271,3111,0.44262448376475305,-,-,-,-
3271,3112,0.44262448376475305,-,-,-,-
3271,3113,0.44262448376475305,-,-,-,-
3271,3114,0.44262448376475305,-,-,-,-
3271,3115,0.44262448376475305,-,-,-,-
3271,3116,0.44262448376475305,-,-,-,-
3271,3117,0.44262448376475305,-,-,-,-
3271,3118,0.44262448376475305,-,-,-,-
3271,3119,0.44262448376475305,-,-,-,-
3271,3120,0.44262448376475305,-,-,-,-
3271,3121,0.44262448376475305,-,-,-,-
3271,3122,0.44262448376475305,-,-,-,-
3271,3123,0.44262448376475305,-,-,-,-
3271,3124,0.44262448376475305,-,-,-,-
3271,3125,0.44262448376475305,-,-,-,-
3272,3126,0.44262448376475305,-,-,-,-
3273,3127,0.44262448376475305,-,-,-,-
3274,3128,0.44262448376475305,-,-,-,-
3275,3129,0.44262448376475305,-,-,-,-
3276,3130,0.44262448376475305,-,-,-,-
3277,3131,0.44262448376475305,-,-,-,-
3278,3132,0.44262448376475305,-,-,-,-
3279,3133,0.44262448376475305,-,-,-,-
3280,3134,0.44262448376475305,-,-,-,-
3281,3135,0.44262448376475305,-,-,-,-
3282,3136,0.44262448376475305,-,-,-,-
3283,3137,0.44262448376475305,-,-,-,-
3284,3138,0.44262448376475305,-,-,-,-
3285,3139,0.44262448376475305,-,-,-,-
3286,3140,0.44262448376475305,-,-,-,-
3287,3141,0.44262448376475305,-,-,-,-
3288,3142,0.44262448376475305,-,-,-,-
3289,3143,0.44262448376475305,-,-,-,-
3290,3144,24.34965376793889,-,-,-,-
3291,3145,42.049355079637756,-,-,-,-
3292,3146,53.59275900118843,-,-,-,-
3293,3147,61.14364302417338,-,-,-,-
3294,3148,61.14364302417338,-,-,-,-
3295,3149,61.14364302417338,-,-,-,-
3296,3150,61.14364302417338,-,-,-,-
3297,3151,61.14364302417338,-,-,-,-
3298,3152,61.14364302417338,-,-,-,-
3299,3153,61.14364302417338,-,-,-,-
3300,3154,61.14364302417338,-,-,-,-
3301,3155,61.14364302417338,-,-,-,-
3302,3156,61.14364302417338,-,-,-,-
3303,3157,61.14364302417338,-,-,-,-
3304,3158,61.14364302417338,-,-,-,-
3305,3159,61.14364302417338,-,-,-,-
3306,3160,61.14364302417338,-,-,-,-
3307,3161,61.14364302417338,-,-,-,-
3308,3162,61.14364302417338,-,-,-,-
3309,3163,61.14364302417338,-,-,-,-
3310,3164,61.14364302417338,-,-,-,-
3311,3165,98.49921109132433,-,-,-,-
3312,3166,98.49921109132433,-,-,-,-
3313,3167,98.49921109132433,-,-,-,-
3314,3168,98.49921109132433,-,-,-,-
3315,3169,98.49921109132433,-,-,-,-
3316,3170,98.49921109132433,-,-,-,-
3317,3171,98.49921109132433,-,-,-,-
3318,3172,112.13953467787735,-,-,-,-
3319,3173,124.50457508168525,-,-,-,-
3320,3174,74.49542923062337,-,-,-,-
3321,3175,48.28771826230566,-,-,-,-
3322,3176,48.28771826230566,-,-,-,-
3323,3177,48.28771826230566,-,-,-,-
3324,3178,48.28771826230566,-,-,-,-
3325,3179,48.28771826230566,-,-,-,-
3326,3180,48.28771826230566,-,-,-,-
3327,3181,48.28771826230566,-,-,-,-
3328,3182,48.28771826230566,-,-,-,-
3329,3183,48.28771826230566,-,-,-,-
3330,3184,48.28771826230566,-,-,-,-
3331,3185,48.28771826230566,-,-,-,-
3332,3186,48.28771826230566,-,-,-,-
3333,3187,48.28771826230566,-,-,-,-
3334,3188,48.28771826230566,-,-,-,-
3335,3189,48.28771826230566,-,-,-,-
3336,3190,48.28771826230566,-,-,-,-
3337,3191,48.28771826230566,-,-,-,-
3338,3192,48.28771826230566,-,-,-,-
3339,3193,48.28771826230566,-,-,-,-
3340,3194,48.28771826230566,-,-,-,-
3341,3195,48.28771826230566,-,-,-,-
3342,3196,48.28771826230566,-,-,-,-
3343,3197,20.14205284057613,-,-,-,-
3344,3198,20.14205284057613,-,-,-,-
3345,3199,20.14205284057613,-,-,-,-
3346,3200,20.14205284057613,-,-,-,-
3347,3201,20.14205284057613,-,-,-,-
3348,3202,20.14205284057613,-,-,-,-
3349,3203,20.14205284057613,-,-,-,-
3350,3204,20.14205284057613,-,-,-,-
3351,3205,20.14205284057613,-,-,-,-
3352,3206,20.14205284057613,-,-,-,-
3353,3207,20.14205284057613,-,-,-,-
3354,3208,20.14205284057613,-,-,-,-
3355,3209,20.14205284057613,-,-,-,-
3356,3210,20.14205284057613,-,-,-,-
3357,3211,20.14205284057613,-,-,-,-
3358,3212,20.14205284057613,-,-,-,-
3359,3213,20.14205284057613,-,-,-,-
3360,3214,20.14205284057613,-,-,-,-
3361,3215,20.14205284057613,-,-,-,-
3362,3216,20.14205284057613,-,-,-,-
3363,3217,20.14205284057613,-,-,-,-
3364,3218,20.14205284057613,-,-,-,-
3365,3219,20.14205284057613,-,-,-,-
3366,3220,20.14205284057613,-,-,-,-
3367,3221,20.14205284057613,-,-,-,-
3368,3222,20.14205284057613,-,-,-,-
3369,3223,20.14205284057613,-,-,-,-
3370,3224,20.14205284057613,-,-,-,-
3371,3225,20.14205284057613,-,-,-,-
3372,3226,20.14205284057613,-,-,-,-
3373,3227,20.14205284057613,-,-,-,-
3374,3228,20.14205284057613,-,-,-,-
3375,3229,20.14205284057613,-,-,-,-
3376,3230,18.94121613797443,-,-,-,-
3377,3231,14.925721301203485,-,-,-,-
3378,3231,14.925721301203485,-,-,-,-
3379,3231,14.925721301203485,-,-,-,-
3380,3231,14.925721301203485,-,-,-,-
3381,3231,14.925721301203485,-,-,-,-
3382,3231,14.925721301203485,-,-,-,-
3383,3231,14.925721301203485,-,-,-,-
3384,3231,14.925721301203485,-,-,-,-
3385,3231,14.925721301203485,-,-,-,-
3386,3231,14.925721301203485,-,-,-,-
3387,3231,14.925721301203485,-,-,-,-
3388,3231,14.925721301203485,-,-,-,-
3389,3231,14.925721301203485,-,-,-,-
3390,3231,14.925721301203485,-,-,-,-
3391,3232,16.896623430535676,-,-,-,-
3392,3233,8.714372508894972,-,-,-,-
3393,3233,8.714372508894972,-,-,-,-
3394,3233,8.714372508894972,-,-,-,-
3395,3234,12.715289252080034,-,-,-,-
3396,3235,13.643047700411435,-,-,-,-
3397,3236,13.643047700411435,-,-,-,-
3398,3237,13.643047700411435,-,-,-,-
3399,3238,6.320508631153484,-,-,-,-
3399,3239,6.320508631153484,-,-,-,-
3399,3240,6.320508631153484,-,-,-,-
3399,3241,6.320508631153484,-,-,-,-
3399,3242,6.320508631153484,-,-,-,-
3399,3243,6.320508631153484,-,-,-,-
3399,3244,6.320508631153484,-,-,-,-
3399,3245,6.320508631153484,-,-,-,-
3399,3246,6.320508631153484,-,-,-,-
3399,3247,6.320508631153484,-,-,-,-
3399,3248,6.320508631153484,-,-,-,-
3399,3249,6.320508631153484,-,-,-,-
3399,3250,6.320508631153484,-,-,-,-
3399,3251,6.320508631153484,-,-,-,-
3399,3252,6.320508631153484,-,-,-,-
3399,3253,6.320508631153484,-,-,-,-
3399,3254,6.320508631153484,-,-,-,-
3399,3255,6.320508631153484,-,-,-,-
3399,3256,6.320508631153484,-,-,-,-
3399,3257,6.320508631153484,-,-,-,-
3399,3258,6.320508631153484,-,-,-,-
3399,3259,6.320508631153484,-,-,-,-
3399,3260,6.320508631153484,-,-,-,-
3400,3261,6.320508631153484,-,-,-,-
3401,3262,6.320508631153484,-,-,-,-
3402,3263,6.320508631153484,-,-,-,-
3403,3264,6.320508631153484,-,-,-,-
3404,3265,6.320508631153484,-,-,-,-
3405,3266,6.320508631153484,-,-,-,-
3406,3267,6.320508631153484,-,-,-,-
3406,3268,6.320508631153484,-,-,-,-
3406,3269,6.320508631153484,-,-,-,-
3406,3270,6.320508631153484,-,-,-,-
3406,3271,6.320508631153484,-,-,-,-
3406,3272,6.320508631153484,-,-,-,-
3406,3273,6.320508631153484,-,-,-,-
3406,3274,6.320508631153484,-,-,-,-
3406,3275,6.320508631153484,-,-,-,-
3406,3276,6.320508631153484,-,-,-,-
3406,3277,6.320508631153484,-,-,-,-
3406,3278,6.320508631153484,-,-,-,-
3406,3279,6.320508631153484,-,-,-,-
3406,3280,6.320508631153484,-,-,-,-
3407,3281,6.320508631153484,-,-,-,-
3408,3282,6.320508631153484,-,-,-,-
3409,3283,6.320508631153484,-,-,-,-
3410,3284,6.320508631153484,-,-,-,-
3411,3285,6.320508631153484,-,-,-,-
3412,3286,6.320508631153484,-,-,-,-
3413,3287,6.320508631153484,-,-,-,-
3414,3288,20.036349157806978,-,-,-,-
3415,3289,27.419172942833537,-,-,-,-
3416,3290,6.513563020988059,-,-,-,-
3417,3290,6.513563020988059,-,-,-,-
3418,3290,6.513563020988059,-,-,-,-
3419,3290,6.513563020988059,-,-,-,-
3420,3290,6.513563020988059,-,-,-,-
3421,3291,12.006209471996199,-,-,-,-
3422,3292,25.743802464832832,-,-,-,-
3423,3293,13.598178198695017,-,-,-,-
3423,3294,6.899915928630456,-,-,-,-
3423,3295,2.069729711446693,-,-,-,-
3423,3296,2.069729711446693,-,-,-,-
3423,3297,2.069729711446693,-,-,-,-
3423,3298,2.069729711446693,-,-,-,-
3423,3299,2.069729711446693,-,-,-,-
3423,3300,2.069729711446693,-,-,-,-
3423,3301,2.069729711446693,-,-,-,-
3423,3302,2.069729711446693,-,-,-,-
3423,3303,2.069729711446693,-,-,-,-
3423,3304,2.069729711446693,-,-,-,-
3423,3305,2.069729711446693,-,-,-,-
3423,3306,2.069729711446693,-,-,-,-
3423,3307,2.069729711446693,-,-,-,-
3423,3308,2.069729711446693,-,-,-,-
3423,3309,2.069729711446693,-,-,-,-
3423,3310,2.069729711446693,-,-,-,-
3423,3311,2.069729711446693,-,-,-,-
3423,3312,2.069729711446693,-,-,-,-
3423,3313,2.069729711446693,-,-,-,-
3423,3314,2.069729711446693,-,-,-,-
3423,3315,2.069729711446693,-,-,-,-
3423,3316,2.069729711446693,-,-,-,-
3423,3317,2.069729711446693,-,-,-,-
3423,3318,2.069729711446693,-,-,-,-
3423,3319,2.069729711446693,-,-,-,-
3423,3320,2.069729711446693,-,-,-,-
3423,3321,2.069729711446693,-,-,-,-
3423,3322,2.069729711446693,-,-,-,-
3423,3323,2.069729711446693,-,-,-,-
3423,3324,2.069729711446693,-,-,-,-
3423,3325,2.069729711446693,-,-,-,-
3423,3326,2.069729711446693,-,-,-,-
3423,3327,2.069729711446693,-,-,-,-
3423,3328,2.069729711446693,-,-,-,-
3423,3329,2.069729711446693,-,-,-,-
3423,3330,2.069729711446693,-,-,-,-
3423,3331,2.069729711446693,-,-,-,-
3423,3332,2.069729711446693,-,-,-,-
3423,3333,2.069729711446693,-,-,-,-
3423,3334,2.069729711446693,-,-,-,-
3423,3335,2.069729711446693,-,-,-,-
3423,3336,2.069729711446693,-,-,-,-
3423,3337,2.069729711446693,-,-,-,-
3423,3338,2.069729711446693,-,-,-,-
3423,3339,2.069729711446693,-,-,-,-
3423,3340,2.069729711446693,-,-,-,-
3423,3341,2.069729711446693,-,-,-,-
3423,3342,2.069729711446693,-,-,-,-
