path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3423,3343,2.069729711446693,-,-,-,-
3423,3344,2.069729711446693,-,-,-,-
3423,3345,2.069729711446693,-,-,-,-
3423,3346,2.069729711446693,-,-,-,-
3423,3347,2.069729711446693,-,-,-,-
3423,3348,2.069729711446693,-,-,-,-
3423,3349,2.069729711446693,-,-,-,-
3423,3350,2.069729711446693,-,-,-,-
3424,3351,2.069729711446693,-,-,-,-
3425,3352,2.069729711446693,-,-,-,-
3426,3353,2.069729711446693,-,-,-,-
3427,3354,2.069729711446693,-,-,-,-
3428,3355,2.069729711446693,-,-,-,-
3429,3356,2.069729711446693,-,-,-,-
3430,3357,2.069729711446693,-,-,-,-
3431,3358,2.069729711446693,-,-,-,-
3432,3359,2.069729711446693,-,-,-,-
3433,3360,2.069729711446693,-,-,-,-
3434,3361,10.244480051337057,-,-,-,-
3435,3362,21.64848109041474,-,-,-,-
3436,3363,37.06464758761934,-,-,-,-
3437,3364,55.68642981195616,-,-,-,-
3438,3365,74.2288830383693,-,-,-,-
3439,3366,89.481155736089,-,-,-,-
3440,3367,89.481155736089,-,-,-,-
3441,3368,89.481155736089,-,-,-,-
3442,3369,89.481155736089,-,-,-,-
3443,3370,89.481155736089,-,-,-,-
3444,3371,89.481155736089,-,-,-,-
3445,3372,89.481155736089,-,-,-,-
3446,3373,89.481155736089,-,-,-,-
3447,3374,89.85534380979846,-,-,-,-
3448,3375,89.85534380979846,-,-,-,-
3449,3376,89.85534380979846,-,-,-,-
3450,3377,89.85534380979846,-,-,-,-
3451,3378,89.85534380979846,-,-,-,-
3452,3379,89.85534380979846,-,-,-,-
3453,3380,89.85534380979846,-,-,-,-
3454,3381,89.85534380979846,-,-,-,-
3455,3382,89.85534380979846,-,-,-,-
3456,3383,89.85534380979846,-,-,-,-
3457,3384,89.85534380979846,-,-,-,-
3458,3385,89.85534380979846,-,-,-,-
3459,3386,89.85534380979846,-,-,-,-
3460,3387,89.85534380979846,-,-,-,-
3461,3388,89.85534380979846,-,-,-,-
3462,3389,89.85534380979846,-,-,-,-
3463,3390,89.85534380979846,-,-,-,-
3464,3391,89.85534380979846,-,-,-,-
3465,3392,89.85534380979846,-,-,-,-
3466,3393,89.85534380979846,-,-,-,-
3467,3394,89.85534380979846,-,-,-,-
3468,3395,89.85534380979846,-,-,-,-
3469,3396,89.85534380979846,-,-,-,-
3470,3397,89.85534380979846,-,-,-,-
3471,3398,89.85534380979846,-,-,-,-
3472,3399,89.85534380979846,-,-,-,-
3473,3400,147.46454413763598,-,-,-,-
3474,3401,147.46454413763598,-,-,-,-
3475,3402,147.46454413763598,-,-,-,-
3476,3403,147.46454413763598,-,-,-,-
3477,3404,147.46454413763598,-,-,-,-
3478,3405,147.46454413763598,-,-,-,-
3479,3406,146.25051486187235,-,-,-,-
3480,3407,146.25051486187235,-,-,-,-
3481,3408,146.25051486187235,-,-,-,-
3482,3409,146.25051486187235,-,-,-,-
3483,3410,146.25051486187235,-,-,-,-
3484,3411,146.25051486187235,-,-,-,-
3485,3412,146.25051486187235,-,-,-,-
3486,3413,146.25051486187235,-,-,-,-
3487,3414,146.25051486187235,-,-,-,-
3488,3415,146.25051486187235,-,-,-,-
3489,3416,146.25051486187235,-,-,-,-
3490,3417,146.25051486187235,-,-,-,-
3491,3418,146.25051486187235,-,-,-,-
3492,3419,146.25051486187235,-,-,-,-
3493,3420,146.25051486187235,-,-,-,-
3494,3421,146.25051486187235,-,-,-,-
3495,3422,146.25051486187235,-,-,-,-
3496,3423,146.25051486187235,-,-,-,-
3497,3424,146.25051486187235,-,-,-,-
3498,3425,146.25051486187235,-,-,-,-
3499,3426,146.25051486187235,-,-,-,-
3500,3427,146.25051486187235,-,-,-,-
3501,3428,146.25051486187235,-,-,-,-
3502,3429,146.25051486187235,-,-,-,-
3503,3430,146.25051486187235,-,-,-,-
3504,3431,146.25051486187235,-,-,-,-
3505,3432,146.25051486187235,-,-,-,-
3506,3433,146.25051486187235,-,-,-,-
3507,3434,146.25051486187235,-,-,-,-
3508,3435,146.25051486187235,-,-,-,-
3509,3436,146.25051486187235,-,-,-,-
3510,3437,146.25051486187235,-,-,-,-
3511,3438,146.25051486187235,-,-,-,-
3512,3439,146.25051486187235,-,-,-,-
3513,3440,146.25051486187235,-,-,-,-
3514,3441,146.25051486187235,-,-,-,-
3515,3442,146.25051486187235,-,-,-,-
3516,3443,146.25051486187235,-,-,-,-
3517,3444,146.25051486187235,-,-,-,-
3518,3445,146.25051486187235,-,-,-,-
3519,3446,146.25051486187235,-,-,-,-
3520,3447,146.25051486187235,-,-,-,-
3521,3448,146.25051486187235,-,-,-,-
3522,3449,146.25051486187235,-,-,-,-
3523,3450,143.1665851085693,-,-,-,-
3524,3451,140.53366161301895,-,-,-,-
3525,3452,138.26857167199793,-,-,-,-
3526,3453,138.26857167199793,-,-,-,-
3527,3454,138.26857167199793,-,-,-,-
3528,3455,138.26857167199793,-,-,-,-
3529,3456,138.26857167199793,-,-,-,-
3530,3457,138.26857167199793,-,-,-,-
3531,3458,138.26857167199793,-,-,-,-
3532,3459,138.26857167199793,-,-,-,-
3533,3460,138.26857167199793,-,-,-,-
3534,3461,138.26857167199793,-,-,-,-
3535,3462,138.26857167199793,-,-,-,-
3536,3463,138.26857167199793,-,-,-,-
3537,3464,138.26857167199793,-,-,-,-
3538,3465,138.26857167199793,-,-,-,-
3539,3466,138.26857167199793,-,-,-,-
3540,3467,138.26857167199793,-,-,-,-
3541,3468,138.26857167199793,-,-,-,-
3542,3469,138.26857167199793,-,-,-,-
3543,3470,138.26857167199793,-,-,-,-
3544,3471,138.26857167199793,-,-,-,-
3545,3472,138.26857167199793,-,-,-,-
3546,3473,138.26857167199793,-,-,-,-
3547,3474,138.26857167199793,-,-,-,-
3548,3475,138.26857167199793,-,-,-,-
3549,3476,138.26857167199793,-,-,-,-
3550,3477,138.26857167199793,-,-,-,-
3551,3478,138.26857167199793,-,-,-,-
3552,3479,138.26857167199793,-,-,-,-
3553,3480,138.26857167199793,-,-,-,-
3554,3481,138.26857167199793,-,-,-,-
3555,3482,138.26857167199793,-,-,-,-
3556,3483,138.26857167199793,-,-,-,-
3557,3484,138.26857167199793,-,-,-,-
3558,3485,138.26857167199793,-,-,-,-
3559,3486,138.26857167199793,-,-,-,-
3560,3487,138.26857167199793,-,-,-,-
3561,3488,138.26857167199793,-,-,-,-
3562,3489,138.26857167199793,-,-,-,-
3563,3490,138.26857167199793,-,-,-,-
3564,3491,138.26857167199793,-,-,-,-
3565,3492,138.26857167199793,-,-,-,-
3566,3493,138.26857167199793,-,-,-,-
3567,3494,149.07351883946288,-,-,-,-
3568,3495,134.1363708377191,-,-,-,-
3569,3496,119.0611606933346,-,-,-,-
3570,3497,105.70819503707443,-,-,-,-
3571,3498,94.92296867891226,-,-,-,-
3572,3499,86.58424433479716,-,-,-,-
3573,3500,80.19596059852493,-,-,-,-
3574,3501,75.25919534037565,-,-,-,-
3575,3502,75.25919534037565,-,-,-,-
3576,3503,75.25919534037565,-,-,-,-
3577,3504,75.25919534037565,-,-,-,-
3578,3505,75.25919534037565,-,-,-,-
3579,3506,75.25919534037565,-,-,-,-
3580,3507,75.25919534037565,-,-,-,-
3581,3508,75.25919534037565,-,-,-,-
3582,3509,75.25919534037565,-,-,-,-
3583,3510,75.25919534037565,-,-,-,-
3584,3511,75.25919534037565,-,-,-,-
3585,3512,75.25919534037565,-,-,-,-
3586,3513,75.25919534037565,-,-,-,-
3587,3514,75.25919534037565,-,-,-,-
3588,3515,75.25919534037565,-,-,-,-
3589,3516,75.25919534037565,-,-,-,-
3590,3517,75.25919534037565,-,-,-,-
3591,3518,75.25919534037565,-,-,-,-
3592,3519,75.25919534037565,-,-,-,-
3593,3520,75.25919534037565,-,-,-,-
3594,3521,71.92469326251259,-,-,-,-
3595,3522,67.26441192612792,-,-,-,-
3596,3522,67.26441192612792,-,-,-,-
3597,3522,67.26441192612792,-,-,-,-
3598,3522,67.26441192612792,-,-,-,-
3599,3522,35.020618000923285,-,-,-,-
3600,3522,35.020618000923285,-,-,-,-
3601,3522,35.020618000923285,-,-,-,-
3602,3522,35.020618000923285,-,-,-,-
3603,3522,35.020618000923285,-,-,-,-
3604,3522,35.020618000923285,-,-,-,-
3605,3522,35.020618000923285,-,-,-,-
3606,3522,35.020618000923285,-,-,-,-
3607,3522,35.020618000923285,-,-,-,-
3608,3522,35.020618000923285,-,-,-,-
3609,3522,35.020618000923285,-,-,-,-
3610,3522,35.020618000923285,-,-,-,-
3611,3522,35.020618000923285,-,-,-,-
3612,3522,35.020618000923285,-,-,-,-
3613,3522,35.020618000923285,-,-,-,-
3614,3522,35.020618000923285,-,-,-,-
3615,3522,35.020618000923285,-,-,-,-
3616,3522,35.020618000923285,-,-,-,-
3617,3522,35.020618000923285,-,-,-,-
3618,3522,35.020618000923285,-,-,-,-
3619,3522,35.020618000923285,-,-,-,-
3620,3522,35.020618000923285,-,-,-,-
3621,3522,35.020618000923285,-,-,-,-
3622,3522,35.020618000923285,-,-,-,-
3623,3522,10.506143842076371,-,-,-,-
3624,3522,10.506143842076371,-,-,-,-
3625,3522,10.506143842076371,-,-,-,-
3626,3522,10.506143842076371,-,-,-,-
3627,3522,10.506143842076371,-,-,-,-
3628,3522,10.506143842076371,-,-,-,-
3629,3522,10.506143842076371,-,-,-,-
3630,3522,10.506143842076371,-,-,-,-
3631,3522,0.34682589009112574,-,-,-,-
3632,3522,0.34682589009112574,-,-,-,-
3633,3522,0.34682589009112574,-,-,-,-
3634,3522,0.34682589009112574,-,-,-,-
3635,3522,0.34682589009112574,-,-,-,-
3636,3522,0.34682589009112574,-,-,-,-
3637,3522,0.34682589009112574,-,-,-,-
3638,3522,0.34682589009112574,-,-,-,-
3639,3522,0.34682589009112574,-,-,-,-
3640,3522,0.34682589009112574,-,-,-,-
3641,3522,0.34682589009112574,-,-,-,-
3642,3522,0.34682589009112574,-,-,-,-
3643,3522,0.34682589009112574,-,-,-,-
3644,3522,0.34682589009112574,-,-,-,-
3645,3522,0.34682589009112574,-,-,-,-
3646,3522,0.34682589009112574,-,-,-,-
3647,3522,0.34682589009112574,-,-,-,-
3648,3522,0.34682589009112574,-,-,-,-
3649,3522,0.34682589009112574,-,-,-,-
3650,3522,0.34682589009112574,-,-,-,-
3651,3522,0.34682589009112574,-,-,-,-
3652,3522,0.34682589009112574,-,-,-,-
3653,3522,0.34682589009112574,-,-,-,-
3654,3522,0.34682589009112574,-,-,-,-
3655,3522,0.34682589009112574,-,-,-,-
3656,3522,0.34682589009112574,-,-,-,-
3657,3522,0.34682589009112574,-,-,-,-
3658,3522,0.34682589009112574,-,-,-,-
3659,3522,0.34682589009112574,-,-,-,-
3660,3522,0.34682589009112574,-,-,-,-
3661,3522,0.34682589009112574,-,-,-,-
3662,3522,0.34682589009112574,-,-,-,-
3663,3522,0.34682589009112574,-,-,-,-
3664,3522,0.34682589009112574,-,-,-,-
3665,3522,0.34682589009112574,-,-,-,-
3666,3522,0.34682589009112574,-,-,-,-
3667,3522,0.34682589009112574,-,-,-,-
3668,3522,0.34682589009112574,-,-,-,-
3669,3522,0.34682589009112574,-,-,-,-
3670,3522,0.34682589009112574,-,-,-,-
3671,3522,0.34682589009112574,-,-,-,-
3672,3522,0.34682589009112574,-,-,-,-
3673,3522,0.34682589009112574,-,-,-,-
3674,3522,0.34682589009112574,-,-,-,-
3675,3522,0.34682589009112574,-,-,-,-
3676,3522,0.34682589009112574,-,-,-,-
3677,3522,0.34682589009112574,-,-,-,-
3678,3522,0.34682589009112574,-,-,-,-
3679,3523,8.575329874213361,-,-,-,-
3680,3524,2.057414137861114,-,-,-,-
3681,3524,2.057414137861114,-,-,-,-
3682,3524,2.057414137861114,-,-,-,-
3683,3524,2.057414137861114,-,-,-,-
3684,3524,2.057414137861114,-,-,-,-
3685,3524,2.057414137861114,-,-,-,-
3686,3525,19.003932443241382,-,-,-,-
3687,3526,6.682453389690603,-,-,-,-
3687,3527,6.682453389690603,-,-,-,-
3687,3528,6.682453389690603,-,-,-,-
3687,3529,6.682453389690603,-,-,-,-
3687,3530,6.682453389690603,-,-,-,-
3687,3531,6.682453389690603,-,-,-,-
3687,3532,6.682453389690603,-,-,-,-
3687,3533,6.682453389690603,-,-,-,-
3687,3534,6.682453389690603,-,-,-,-
3687,3535,6.682453389690603,-,-,-,-
3687,3536,6.682453389690603,-,-,-,-
3688,3537,6.682453389690603,-,-,-,-
3689,3538,6.682453389690603,-,-,-,-
3690,3539,6.682453389690603,-,-,-,-
3691,3540,6.682453389690603,-,-,-,-
3692,3541,6.682453389690603,-,-,-,-
3693,3542,6.682453389690603,-,-,-,-
3694,3543,6.682453389690603,-,-,-,-
3695,3544,6.682453389690603,-,-,-,-
3696,3545,6.682453389690603,-,-,-,-
3697,3546,6.682453389690603,-,-,-,-
3698,3547,6.682453389690603,-,-,-,-
3699,3548,6.682453389690603,-,-,-,-
3700,3549,6.682453389690603,-,-,-,-
3701,3550,6.682453389690603,-,-,-,-
3702,3551,6.169333848760409,-,-,-,-
3703,3552,3.6369841278798796,-,-,-,-
3703,3553,4.8199423973031825,-,-,-,-
3703,3554,24.843694596460043,-,-,-,-
3703,3555,13.878211787216618,-,-,-,-
3703,3556,13.878211787216618,-,-,-,-
3703,3557,13.878211787216618,-,-,-,-
3703,3558,13.878211787216618,-,-,-,-
3703,3559,13.878211787216618,-,-,-,-
3703,3560,13.878211787216618,-,-,-,-
3703,3561,13.878211787216618,-,-,-,-
3703,3562,13.878211787216618,-,-,-,-
3703,3563,13.878211787216618,-,-,-,-
3703,3564,13.878211787216618,-,-,-,-
3703,3565,13.878211787216618,-,-,-,-
3703,3566,13.878211787216618,-,-,-,-
3703,3567,13.878211787216618,-,-,-,-
3703,3568,13.878211787216618,-,-,-,-
3703,3569,13.878211787216618,-,-,-,-
3703,3570,13.878211787216618,-,-,-,-
3703,3571,13.878211787216618,-,-,-,-
3703,3572,13.878211787216618,-,-,-,-
3703,3573,13.878211787216618,-,-,-,-
3703,3574,13.878211787216618,-,-,-,-
3703,3575,13.878211787216618,-,-,-,-
3703,3576,13.878211787216618,-,-,-,-
3703,3577,13.878211787216618,-,-,-,-
3703,3578,13.878211787216618,-,-,-,-
3703,3579,13.878211787216618,-,-,-,-
3703,3580,13.878211787216618,-,-,-,-
3703,3581,13.878211787216618,-,-,-,-
3703,3582,13.878211787216618,-,-,-,-
3703,3583,13.878211787216618,-,-,-,-
3704,3584,13.878211787216618,-,-,-,-
