path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3705,3585,13.878211787216618,-,-,-,-
3706,3586,13.878211787216618,-,-,-,-
3707,3587,13.878211787216618,-,-,-,-
3708,3588,13.878211787216618,-,-,-,-
3709,3589,13.878211787216618,-,-,-,-
3710,3590,13.878211787216618,-,-,-,-
3711,3591,35.58458809031317,-,-,-,-
3712,3592,35.58458809031317,-,-,-,-
3713,3593,35.58458809031317,-,-,-,-
3714,3594,35.58458809031317,-,-,-,-
3715,3595,35.58458809031317,-,-,-,-
3716,3596,35.58458809031317,-,-,-,-
3717,3597,35.58458809031317,-,-,-,-
3718,3598,35.58458809031317,-,-,-,-
3719,3599,35.58458809031317,-,-,-,-
3720,3600,35.58458809031317,-,-,-,-
3721,3601,35.58458809031317,-,-,-,-
3722,3602,35.58458809031317,-,-,-,-
3723,3603,35.58458809031317,-,-,-,-
3724,3604,35.58458809031317,-,-,-,-
3725,3605,35.58458809031317,-,-,-,-
3726,3606,35.58458809031317,-,-,-,-
3727,3607,35.58458809031317,-,-,-,-
3728,3608,35.58458809031317,-,-,-,-
3729,3609,35.58458809031317,-,-,-,-
3730,3610,35.58458809031317,-,-,-,-
3731,3611,35.58458809031317,-,-,-,-
3732,3612,35.58458809031317,-,-,-,-
3733,3613,49.304351158565204,-,-,-,-
3734,3614,65.59264807920646,-,-,-,-
3735,3615,70.55012714144695,-,-,-,-
3736,3616,55.9976922276657,-,-,-,-
3737,3617,44.58915694133156,-,-,-,-
3738,3618,36.0392728040973,-,-,-,-
3739,3619,36.0392728040973,-,-,-,-
3740,3620,36.0392728040973,-,-,-,-
3741,3621,36.0392728040973,-,-,-,-
3742,3622,36.0392728040973,-,-,-,-
3743,3623,36.0392728040973,-,-,-,-
3744,3624,36.0392728040973,-,-,-,-
3745,3625,36.0392728040973,-,-,-,-
3746,3626,36.0392728040973,-,-,-,-
3747,3627,36.0392728040973,-,-,-,-
3748,3628,36.0392728040973,-,-,-,-
3749,3629,36.0392728040973,-,-,-,-
3750,3630,36.0392728040973,-,-,-,-
3751,3631,4.583738277274065,-,-,-,-
3752,3632,4.583738277274065,-,-,-,-
3753,3633,4.583738277274065,-,-,-,-
3754,3634,4.583738277274065,-,-,-,-
3755,3635,4.583738277274065,-,-,-,-
3756,3636,4.583738277274065,-,-,-,-
3757,3637,4.583738277274065,-,-,-,-
3758,3638,4.583738277274065,-,-,-,-
3759,3639,0.7185416719977357,-,-,-,-
3759,3640,0.7185416719977357,-,-,-,-
3759,3641,0.7185416719977357,-,-,-,-
3759,3642,0.7185416719977357,-,-,-,-
3759,3643,0.7185416719977357,-,-,-,-
3759,3644,0.7185416719977357,-,-,-,-
3759,3645,0.7185416719977357,-,-,-,-
3759,3646,0.7185416719977357,-,-,-,-
3759,3647,0.7185416719977357,-,-,-,-
3759,3648,0.7185416719977357,-,-,-,-
3759,3649,0.7185416719977357,-,-,-,-
3759,3650,0.7185416719977357,-,-,-,-
3759,3651,0.7185416719977357,-,-,-,-
3759,3652,0.7185416719977357,-,-,-,-
3759,3653,0.7185416719977357,-,-,-,-
3759,3654,0.7185416719977357,-,-,-,-
3759,3655,0.7185416719977357,-,-,-,-
3759,3656,0.7185416719977357,-,-,-,-
3759,3657,0.7185416719977357,-,-,-,-
3759,3658,0.7185416719977357,-,-,-,-
3759,3659,0.7185416719977357,-,-,-,-
3759,3660,0.7185416719977357,-,-,-,-
3759,3661,0.7185416719977357,-,-,-,-
3759,3662,7.582278520649697,-,-,-,-
3759,3663,19.15740659733512,-,-,-,-
3759,3664,34.7526326651844,-,-,-,-
3759,3665,53.4479016272932,-,-,-,-
3759,3666,71.88481103195971,-,-,-,-
3759,3667,71.88481103195971,-,-,-,-
3759,3668,71.88481103195971,-,-,-,-
3759,3669,71.88481103195971,-,-,-,-
3759,3670,71.88481103195971,-,-,-,-
3759,3671,71.88481103195971,-,-,-,-
3759,3672,71.88481103195971,-,-,-,-
3759,3673,71.88481103195971,-,-,-,-
3759,3674,71.88481103195971,-,-,-,-
3759,3675,71.88481103195971,-,-,-,-
3759,3676,71.88481103195971,-,-,-,-
3759,3677,71.88481103195971,-,-,-,-
3759,3678,71.88481103195971,-,-,-,-
3759,3679,71.88481103195971,-,-,-,-
3759,3680,71.88481103195971,-,-,-,-
3759,3681,71.88481103195971,-,-,-,-
3759,3682,71.88481103195971,-,-,-,-
3759,3683,71.88481103195971,-,-,-,-
3759,3684,71.88481103195971,-,-,-,-
3759,3685,71.88481103195971,-,-,-,-
3759,3686,71.88481103195971,-,-,-,-
3759,3687,71.88481103195971,-,-,-,-
3759,3688,71.88481103195971,-,-,-,-
3759,3689,71.88481103195971,-,-,-,-
3759,3690,71.88481103195971,-,-,-,-
3759,3691,71.88481103195971,-,-,-,-
3759,3692,71.88481103195971,-,-,-,-
3759,3693,71.88481103195971,-,-,-,-
3759,3694,71.88481103195971,-,-,-,-
3759,3695,71.88481103195971,-,-,-,-
3759,3696,71.88481103195971,-,-,-,-
3759,3697,71.88481103195971,-,-,-,-
3759,3698,71.88481103195971,-,-,-,-
3759,3699,71.88481103195971,-,-,-,-
3759,3700,71.88481103195971,-,-,-,-
3759,3701,71.88481103195971,-,-,-,-
3759,3702,71.88481103195971,-,-,-,-
3759,3703,71.88481103195971,-,-,-,-
3759,3704,71.88481103195971,-,-,-,-
3759,3705,71.88481103195971,-,-,-,-
3759,3706,71.88481103195971,-,-,-,-
3759,3707,71.88481103195971,-,-,-,-
3759,3708,71.88481103195971,-,-,-,-
3759,3709,71.88481103195971,-,-,-,-
3759,3710,71.88481103195971,-,-,-,-
3759,3711,71.88481103195971,-,-,-,-
3759,3712,71.88481103195971,-,-,-,-
3759,3713,71.88481103195971,-,-,-,-
3759,3714,71.88481103195971,-,-,-,-
3759,3715,71.88481103195971,-,-,-,-
3759,3716,71.88481103195971,-,-,-,-
3759,3717,71.88481103195971,-,-,-,-
3759,3718,71.88481103195971,-,-,-,-
3759,3719,71.88481103195971,-,-,-,-
3759,3720,71.88481103195971,-,-,-,-
3759,3721,71.88481103195971,-,-,-,-
3759,3722,71.88481103195971,-,-,-,-
3759,3723,71.88481103195971,-,-,-,-
3759,3724,71.88481103195971,-,-,-,-
3759,3725,52.87725484931018,-,-,-,-
3759,3726,31.73183070993287,-,-,-,-
3759,3727,13.383119062639285,-,-,-,-
3759,3728,0.03414155641431426,-,-,-,-
3759,3729,0.03414155641431426,-,-,-,-
3759,3730,0.03414155641431426,-,-,-,-
3759,3731,0.03414155641431426,-,-,-,-
3759,3732,0.03414155641431426,-,-,-,-
3759,3733,0.03414155641431426,-,-,-,-
3759,3734,0.03414155641431426,-,-,-,-
3759,3735,0.03414155641431426,-,-,-,-
3759,3736,0.03414155641431426,-,-,-,-
3759,3737,0.03414155641431426,-,-,-,-
3759,3738,0.03414155641431426,-,-,-,-
3759,3739,0.03414155641431426,-,-,-,-
3759,3740,0.03414155641431426,-,-,-,-
3759,3741,0.03414155641431426,-,-,-,-
3759,3742,0.03414155641431426,-,-,-,-
3759,3743,0.03414155641431426,-,-,-,-
3759,3744,0.03414155641431426,-,-,-,-
3759,3745,0.03414155641431426,-,-,-,-
3759,3746,0.03414155641431426,-,-,-,-
3759,3747,0.03414155641431426,-,-,-,-
3759,3748,0.03414155641431426,-,-,-,-
3759,3749,0.03414155641431426,-,-,-,-
3759,3750,0.03414155641431426,-,-,-,-
3759,3751,0.03414155641431426,-,-,-,-
3759,3752,0.03414155641431426,-,-,-,-
3759,3753,0.03414155641431426,-,-,-,-
3759,3754,0.03414155641431426,-,-,-,-
3759,3755,0.03414155641431426,-,-,-,-
3759,3756,0.03414155641431426,-,-,-,-
3759,3757,0.03414155641431426,-,-,-,-
3759,3758,0.03414155641431426,-,-,-,-
3759,3759,0.03414155641431426,-,-,-,-
3759,3760,0.03414155641431426,-,-,-,-
3759,3761,0.03414155641431426,-,-,-,-
3759,3762,0.03414155641431426,-,-,-,-
3759,3763,0.03414155641431426,-,-,-,-
3759,3764,0.03414155641431426,-,-,-,-
3759,3765,13.503723487878524,-,-,-,-
3759,3766,35.59659199208432,-,-,-,-
3759,3767,64.51751995303441,-,-,-,-
3759,3768,89.03762901450149,-,-,-,-
3759,3769,104.51850896501256,-,-,-,-
3759,3770,113.8814716538996,-,-,-,-
3759,3771,113.8814716538996,-,-,-,-
3759,3772,113.8814716538996,-,-,-,-
3759,3773,113.8814716538996,-,-,-,-
3759,3774,113.8814716538996,-,-,-,-
3759,3775,113.8814716538996,-,-,-,-
3759,3776,113.8814716538996,-,-,-,-
3759,3777,113.8814716538996,-,-,-,-
3759,3778,113.8814716538996,-,-,-,-
3759,3779,113.8814716538996,-,-,-,-
3759,3780,113.8814716538996,-,-,-,-
3759,3781,113.8814716538996,-,-,-,-
3759,3782,113.8814716538996,-,-,-,-
3759,3783,113.8814716538996,-,-,-,-
3759,3784,113.8814716538996,-,-,-,-
3759,3785,113.8814716538996,-,-,-,-
3759,3786,113.8814716538996,-,-,-,-
3759,3787,113.8814716538996,-,-,-,-
3759,3788,113.8814716538996,-,-,-,-
3759,3789,113.8814716538996,-,-,-,-
3759,3790,113.8814716538996,-,-,-,-
3759,3791,113.8814716538996,-,-,-,-
3759,3792,113.8814716538996,-,-,-,-
3759,3793,113.8814716538996,-,-,-,-
3760,3794,113.8814716538996,-,-,-,-
3761,3795,113.8814716538996,-,-,-,-
3762,3796,113.8814716538996,-,-,-,-
3763,3797,113.8814716538996,-,-,-,-
3764,3798,113.8814716538996,-,-,-,-
3765,3799,113.8814716538996,-,-,-,-
3766,3800,113.8814716538996,-,-,-,-
3767,3801,113.8814716538996,-,-,-,-
3768,3802,113.8814716538996,-,-,-,-
3769,3803,113.8814716538996,-,-,-,-
3770,3804,113.8814716538996,-,-,-,-
3771,3805,113.8814716538996,-,-,-,-
3772,3806,113.8814716538996,-,-,-,-
3773,3807,113.8814716538996,-,-,-,-
3774,3808,113.8814716538996,-,-,-,-
3775,3809,113.8814716538996,-,-,-,-
3776,3810,113.8814716538996,-,-,-,-
3777,3811,113.8814716538996,-,-,-,-
3778,3812,113.8814716538996,-,-,-,-
3779,3813,113.8814716538996,-,-,-,-
3780,3814,113.8814716538996,-,-,-,-
3781,3815,113.8814716538996,-,-,-,-
3782,3816,113.8814716538996,-,-,-,-
3783,3817,113.8814716538996,-,-,-,-
3784,3818,113.8814716538996,-,-,-,-
3785,3819,113.8814716538996,-,-,-,-
3786,3820,113.8814716538996,-,-,-,-
3787,3821,113.8814716538996,-,-,-,-
3788,3822,113.8814716538996,-,-,-,-
3789,3823,113.8814716538996,-,-,-,-
3790,3824,113.8814716538996,-,-,-,-
3791,3825,113.8814716538996,-,-,-,-
3792,3826,113.8814716538996,-,-,-,-
3793,3827,113.8814716538996,-,-,-,-
3794,3828,113.8814716538996,-,-,-,-
3795,3829,113.8814716538996,-,-,-,-
3796,3830,113.8814716538996,-,-,-,-
3797,3831,113.8814716538996,-,-,-,-
3798,3832,113.8814716538996,-,-,-,-
3799,3833,170.05920565737048,-,-,-,-
3800,3834,170.05920565737048,-,-,-,-
3801,3835,170.05920565737048,-,-,-,-
3802,3836,170.05920565737048,-,-,-,-
3803,3837,170.05920565737048,-,-,-,-
3804,3838,170.05920565737048,-,-,-,-
3805,3839,170.05920565737048,-,-,-,-
3806,3840,170.05920565737048,-,-,-,-
3807,3841,105.96494691701174,-,-,-,-
3808,3842,76.1234929852834,-,-,-,-
3809,3843,39.32567551774112,-,-,-,-
3810,3844,15.669450690165219,-,-,-,-
3811,3845,3.3555495289046866,-,-,-,-
3812,3845,3.3555495289046866,-,-,-,-
3813,3845,3.3555495289046866,-,-,-,-
3814,3845,3.3555495289046866,-,-,-,-
3815,3845,3.3555495289046866,-,-,-,-
3816,3845,3.3555495289046866,-,-,-,-
3817,3845,3.3555495289046866,-,-,-,-
3818,3845,3.3555495289046866,-,-,-,-
3819,3845,3.3555495289046866,-,-,-,-
3820,3845,3.3555495289046866,-,-,-,-
3821,3845,3.3555495289046866,-,-,-,-
3822,3845,3.3555495289046866,-,-,-,-
3823,3845,3.3555495289046866,-,-,-,-
3824,3845,3.3555495289046866,-,-,-,-
3825,3845,3.3555495289046866,-,-,-,-
3826,3845,3.3555495289046866,-,-,-,-
3827,3845,3.3555495289046866,-,-,-,-
3828,3845,3.3555495289046866,-,-,-,-
3829,3845,3.3555495289046866,-,-,-,-
3830,3845,3.3555495289046866,-,-,-,-
3831,3845,3.3555495289046866,-,-,-,-
3832,3845,3.3555495289046866,-,-,-,-
3833,3845,3.3555495289046866,-,-,-,-
3834,3845,3.3555495289046866,-,-,-,-
3835,3845,3.3555495289046866,-,-,-,-
3836,3845,3.3555495289046866,-,-,-,-
3837,3845,3.3555495289046866,-,-,-,-
3838,3845,3.3555495289046866,-,-,-,-
3839,3845,0.7615969740647918,-,-,-,-
3840,3845,0.7615969740647918,-,-,-,-
3841,3845,0.7615969740647918,-,-,-,-
3842,3845,0.7615969740647918,-,-,-,-
3843,3845,0.7615969740647918,-,-,-,-
3844,3845,0.7615969740647918,-,-,-,-
3845,3845,0.7615969740647918,-,-,-,-
3846,3846,7.688078612862919,-,-,-,-
3847,3847,7.688078612862919,-,-,-,-
3848,3848,7.688078612862919,-,-,-,-
3849,3849,7.688078612862919,-,-,-,-
3850,3850,7.688078612862919,-,-,-,-
3851,3851,7.688078612862919,-,-,-,-
3852,3852,7.688078612862919,-,-,-,-
3853,3853,7.688078612862919,-,-,-,-
3854,3854,7.688078612862919,-,-,-,-
3855,3855,28.395746676243345,-,-,-,-
3856,3856,28.395746676243345,-,-,-,-
3857,3857,28.395746676243345,-,-,-,-
3858,3858,28.395746676243345,-,-,-,-
3859,3859,28.395746676243345,-,-,-,-
3860,3860,28.395746676243345,-,-,-,-
3861,3861,28.395746676243345,-,-,-,-
3862,3862,28.395746676243345,-,-,-,-
3863,3863,76.53839814266902,-,-,-,-
3864,3864,76.53839814266902,-,-,-,-
3865,3865,76.53839814266902,-,-,-,-
3866,3866,76.53839814266902,-,-,-,-
3867,3867,76.53839814266902,-,-,-,-
3868,3868,76.53839814266902,-,-,-,-
3869,3869,76.53839814266902,-,-,-,-
3870,3870,76.53839814266902,-,-,-,-
3871,3871,76.53839814266902,-,-,-,-
3872,3872,76.53839814266902,-,-,-,-
3873,3873,76.53839814266902,-,-,-,-
3874,3874,76.53839814266902,-,-,-,-
3875,3875,76.53839814266902,-,-,-,-
3876,3876,76.53839814266902,-,-,-,-
3877,3877,76.53839814266902,-,-,-,-
3878,3878,76.53839814266902,-,-,-,-
3879,3879,76.53839814266902,-,-,-,-
3880,3880,76.53839814266902,-,-,-,-
3881,3881,76.53839814266902,-,-,-,-
3882,3882,76.53839814266902,-,-,-,-
3883,3883,76.53839814266902,-,-,-,-
