path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
1,1,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
2,2,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
3,3,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
4,4,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
5,5,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
6,6,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
7,7,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
8,8,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
9,9,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
10,10,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
11,11,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
12,12,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
13,13,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
14,14,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
15,15,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
16,16,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
17,17,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
18,18,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
19,19,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
20,20,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
21,21,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
22,22,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
23,23,63.839855476353016,935.5176827057545,494.54530999119504,859.3,543.9
24,24,63.28303881271462,935.5176827057545,494.54530999119504,872.2958333333333,544.6083333333333
25,25,45.33801784428559,935.5176827057545,494.54530999119504,885.2916666666666,545.3166666666666
26,26,6.737025352695863,935.5176827057545,494.54530999119504,898.2874999999999,546.025
27,27,0.6889863121222176,935.5176827057545,494.54530999119504,911.2833333333333,546.7333333333333
28,28,0.727602457628075,935.5176827057545,494.54530999119504,924.2791666666667,547.4416666666666
29,29,0.8064596263809001,935.5176827057545,494.54530999119504,937.275,548.15
30,30,1.0301855505719268,935.5176827057545,494.54530999119504,950.2708333333333,548.8583333333333
31,31,1.6891966069006041,935.5176827057545,494.54530999119504,963.2666666666667,549.5666666666666
32,32,1.4915697537558454,935.5176827057545,494.54530999119504,976.2625,550.275
32,33,1.3755876074116533,936.5176827057545,501.54530999119504,989.2583333333333,550.9833333333333
32,34,1.3249845057960545,936.5176827057545,501.54530999119504,1002.2541666666666,551.6916666666666
32,35,4.0491665259207235,936.5176827057545,501.54530999119504,1015.25,552.4
32,36,50.07555856842072,936.5176827057545,501.54530999119504,1028.2458333333334,553.1083333333333
32,37,118.61510896554886,936.5176827057545,501.54530999119504,1041.2416666666668,553.8166666666666
32,38,126.57536606858338,936.5176827057545,501.54530999119504,1054.2375,554.525
32,39,126.36818720550781,936.5176827057545,501.54530999119504,1067.2333333333333,555.2333333333333
32,40,125.85914258619991,936.5176827057545,501.54530999119504,1080.2291666666667,555.9416666666666
32,41,125.43095174217656,936.5176827057545,501.54530999119504,1093.225,556.65
32,42,125.077391288072,936.5176827057545,501.54530999119504,1106.2208333333333,557.3583333333333
32,43,124.78110494607876,936.5176827057545,501.54530999119504,1119.2166666666667,558.0666666666666
32,44,124.52926041708675,936.5176827057545,501.54530999119504,1132.2125,558.775
32,45,124.31256552652235,936.5176827057545,501.54530999119504,1145.2083333333335,559.4833333333333
32,46,124.12414677636521,936.5176827057545,501.54530999119504,1158.2041666666667,560.1916666666666
32,47,123.95881198234059,936.5176827057545,501.54530999119504,1171.2,560.9
32,48,123.95881198234059,936.5176827057545,501.54530999119504,1171.2,560.9
32,49,123.95881198234059,936.5176827057545,501.54530999119504,1171.2,560.9
32,50,123.95881198234059,936.5176827057545,501.54530999119504,1171.2,560.9
32,51,123.95881198234059,936.5176827057545,501.54530999119504,1171.2,560.9
32,52,123.95881198234059,936.5176827057545,501.54530999119504,1171.2,560.9
32,53,123.95881198234059,936.5176827057545,501.54530999119504,1171.2,560.9
32,54,123.95881198234059,936.5176827057545,501.54530999119504,1171.2,560.9
32,55,123.95881198234059,936.5176827057545,501.54530999119504,1171.2,560.9
32,56,123.95881198234059,936.5176827057545,501.54530999119504,1171.2,560.9
32,57,123.95881198234059,936.5176827057545,501.54530999119504,1171.2,560.9
32,58,123.95881198234059,936.5176827057545,501.54530999119504,1171.2,560.9
32,59,123.95881198234059,936.5176827057545,501.54530999119504,1171.2,560.9
32,60,123.95881198234059,936.5176827057545,501.54530999119504,1171.2,560.9
32,61,123.95881198234059,936.5176827057545,501.54530999119504,1171.2,560.9
32,62,123.95881198234059,936.5176827057545,501.54530999119504,1171.2,560.9
32,63,123.95881198234059,936.5176827057545,501.54530999119504,1171.2,560.9
32,64,123.95881198234059,936.5176827057545,501.54530999119504,1171.2,560.9
32,65,123.95881198234059,936.5176827057545,501.54530999119504,1171.2,560.9
32,66,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,67,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,68,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,69,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,70,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,71,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,72,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,73,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,74,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,75,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,76,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,77,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,78,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,79,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,80,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,81,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,82,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,83,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,84,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,85,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,86,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,87,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,88,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,89,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,90,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,91,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,92,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,93,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,94,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,95,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,96,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,97,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,98,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,99,123.95881198234059,937.5176827057545,508.54530999119504,1171.2,560.9
32,100,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,101,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,102,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,103,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,104,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,105,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,106,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,107,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,108,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,109,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,110,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,111,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,112,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,113,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,114,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,115,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,116,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,117,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,118,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,119,123.95881198234059,938.5176827057545,515.545309991195,1171.2,560.9
32,120,123.67863417927306,938.5176827057545,515.545309991195,1157.625,558.58125
32,121,123.3568092092572,938.5176827057545,515.545309991195,1144.05,556.2624999999999
32,122,122.98333121625832,938.5176827057545,515.545309991195,1130.4750000000001,553.94375
32,123,122.54472046553575,938.5176827057545,515.545309991195,1116.9,551.625
32,124,122.02237356203841,938.5176827057545,515.545309991195,1103.325,549.30625
32,125,121.3897670428741,938.5176827057545,515.545309991195,1089.75,546.9875
32,126,120.60497512490561,938.5176827057545,515.545309991195,1076.175,544.6687499999999
32,127,119.53326440060864,938.5176827057545,515.545309991195,1062.6,542.3499999999999
32,128,116.35491222774893,938.5176827057545,515.545309991195,1049.025,540.03125
32,129,83.67846961394399,938.5176827057545,515.545309991195,1035.45,537.7125
32,130,11.518718966878506,938.5176827057545,515.545309991195,1021.875,535.39375
33,131,0.5836390065985643,938.5176827057545,515.545309991195,1008.3,533.0749999999999
34,132,0.2312264228881499,938.5176827057545,515.545309991195,994.725,530.7562499999999
35,133,0.2013556297350489,940.5176827057545,523.545309991195,981.15,528.4375
36,134,0.13033221180775997,940.5176827057545,523.545309991195,967.575,526.11875
37,135,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
38,136,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
39,137,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
40,138,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
41,139,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
42,140,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
43,141,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
44,142,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
45,143,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
46,144,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
47,145,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
48,146,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
49,147,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
50,148,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
51,149,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
52,150,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
53,151,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
54,152,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
55,153,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
56,154,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
57,155,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
58,156,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
59,157,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
60,158,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
61,159,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
62,160,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
63,161,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
64,162,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
65,163,0.02407086665841245,940.5176827057545,523.545309991195,954.0,523.8
66,164,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
67,165,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
68,166,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
69,167,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
70,168,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
71,169,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
72,170,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
73,171,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
74,172,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
75,173,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
76,174,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
77,175,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
78,176,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
79,177,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
80,178,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
81,179,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
82,180,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
83,181,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
84,182,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
85,183,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
86,184,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
87,185,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
88,186,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
89,187,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
90,188,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
91,189,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
92,190,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
93,191,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
94,192,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
95,193,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
96,194,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
97,195,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
98,196,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
99,197,0.007506697095106795,940.5176827057545,523.545309991195,954.0,523.8
100,198,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
101,199,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
102,200,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
103,201,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
104,202,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
105,203,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
106,204,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
107,205,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
108,206,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
109,207,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
110,208,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
111,209,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
112,210,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
113,211,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
114,212,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
115,213,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
116,214,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
117,215,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
118,216,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
119,217,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
120,218,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
121,219,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
122,220,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
123,221,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
124,222,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
125,223,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
126,224,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
127,225,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
128,226,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
129,227,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
130,228,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
131,229,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
132,230,0.002501377904685913,940.5176827057545,523.545309991195,954.0,523.8
133,231,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
134,232,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
135,233,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
136,234,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
137,235,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
138,236,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
139,237,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
140,238,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
141,239,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
142,240,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
143,241,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
144,242,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
145,243,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
146,244,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
147,245,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
148,246,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
149,247,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
150,248,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
151,249,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
152,250,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
153,251,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
154,252,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
155,253,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
156,254,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
157,255,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
158,256,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
159,257,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
160,258,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
161,259,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
162,260,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
163,261,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
164,262,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
165,263,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
166,264,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
167,265,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
168,266,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
169,267,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
170,268,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
171,269,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
172,270,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
173,271,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
174,272,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
175,273,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
176,274,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
177,275,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
178,276,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
179,277,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
180,278,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
181,279,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
182,280,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
183,281,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
184,282,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
185,283,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
186,284,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
187,285,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
188,286,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
189,287,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
190,288,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
191,289,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
192,290,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
193,291,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
194,292,0.0006847069892870761,940.5176827057545,523.545309991195,954.0,523.8
195,293,0.000637835394637443,940.5176827057545,523.545309991195,952.6125,522.025
196,294,0.0006003710622867322,940.5176827057545,523.545309991195,951.225,520.25
197,295,0.0005697852968974876,940.5176827057545,523.545309991195,949.8375,518.475
198,295,0.0005697852968974876,940.5176827057545,523.545309991195,948.45,516.7
199,295,0.0005697852968974876,940.5176827057545,523.545309991195,947.0625,514.925
200,295,0.0005697852968974876,940.5176827057545,523.545309991195,945.675,513.15
201,295,0.0005697852968974876,940.5176827057545,523.545309991195,944.2875,511.375
202,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
203,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
204,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
205,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
206,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
207,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
208,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
209,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
210,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
211,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
212,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
213,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
214,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
215,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
216,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
217,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
218,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
219,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
220,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
221,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
222,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
223,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
224,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
225,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
226,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
227,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
228,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
229,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
230,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
231,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
232,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
233,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
234,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
235,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
236,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
237,295,0.0005697852968974876,940.5176827057545,523.545309991195,942.9,509.6
