path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
556,458,0.004189321994600863,934.5176827057545,375.54530999119504,953.2,278.1
557,459,0.004189321994600863,934.5176827057545,375.54530999119504,953.2,278.1
558,460,0.004189321994600863,934.5176827057545,375.54530999119504,953.2,278.1
559,461,0.004189321994600863,934.5176827057545,375.54530999119504,953.2,278.1
560,462,0.004189321994600863,934.5176827057545,375.54530999119504,953.2,278.1
561,463,0.004189321994600863,934.5176827057545,375.54530999119504,953.2,278.1
562,464,0.004189321994600863,934.5176827057545,375.54530999119504,953.2,278.1
563,465,0.004189321994600863,934.5176827057545,375.54530999119504,953.2,278.1
564,466,0.004189321994600863,934.5176827057545,375.54530999119504,953.2,278.1
565,467,0.004189321994600863,934.5176827057545,375.54530999119504,953.2,278.1
566,468,0.004189321994600863,934.5176827057545,375.54530999119504,953.2,278.1
567,469,0.004189321994600863,934.5176827057545,375.54530999119504,953.2,278.1
568,470,0.004189321994600863,934.5176827057545,375.54530999119504,953.2,278.1
569,471,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
570,472,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
571,473,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
572,474,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
573,475,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
574,476,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
575,477,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
576,478,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
577,479,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
578,480,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
579,481,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
580,482,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
581,483,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
582,484,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
583,485,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
584,486,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
585,487,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
586,488,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
587,489,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
588,490,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
589,491,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
590,492,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
591,493,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
592,494,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
593,495,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
594,496,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
595,497,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
596,498,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
597,499,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
598,500,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
599,501,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
600,502,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
601,503,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
602,504,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
603,505,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
604,506,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
605,507,0.004189321994600863,927.5176827057545,226.54530999119504,953.2,278.1
606,508,0.005661843845965756,927.5176827057545,226.54530999119504,953.2,278.1
607,509,0.007636419258692818,927.5176827057545,226.54530999119504,953.2,278.1
608,510,0.010282100753928141,927.5176827057545,226.54530999119504,953.2,278.1
609,511,0.013824419443318314,927.5176827057545,226.54530999119504,953.2,278.1
610,512,0.018564118501448575,927.5176827057545,226.54530999119504,953.2,278.1
611,513,0.024902034554207,927.5176827057545,226.54530999119504,953.2,278.1
612,514,0.03337210199971814,927.5176827057545,226.54530999119504,953.2,278.1
613,515,0.04468505872154777,927.5176827057545,226.54530999119504,953.2,278.1
614,516,0.059786195768478836,927.5176827057545,226.54530999119504,953.2,278.1
615,517,0.07993144217466921,927.5176827057545,226.54530999119504,953.2,278.1
616,518,0.10678721940769358,927.5176827057545,226.54530999119504,953.2,278.1
617,519,0.14256081506474189,927.5176827057545,226.54530999119504,953.2,278.1
618,520,0.19016942063898526,927.5176827057545,226.54530999119504,953.2,278.1
619,521,0.25345723037975054,927.5176827057545,226.54530999119504,953.2,278.1
620,522,0.33747064862325477,927.5176827057545,226.54530999119504,953.2,278.1
621,523,0.4488008410298776,927.5176827057545,226.54530999119504,953.2,278.1
622,524,0.5959990838986375,927.5176827057545,226.54530999119504,953.2,278.1
623,525,0.790061139431053,927.5176827057545,226.54530999119504,953.2,278.1
624,526,1.0449584376946863,927.5176827057545,226.54530999119504,953.2,278.1
625,527,1.3781609914626363,927.5176827057545,226.54530999119504,953.2,278.1
626,528,1.8110437814798157,927.5176827057545,226.54530999119504,953.2,278.1
627,529,2.3689907204435787,927.5176827057545,226.54530999119504,953.2,278.1
628,530,3.0809121101248778,927.5176827057545,226.54530999119504,953.2,278.1
629,531,3.977795969264894,927.5176827057545,226.54530999119504,953.2,278.1
630,532,5.089878601611285,927.5176827057545,226.54530999119504,953.2,278.1
631,533,6.442147057120471,927.5176827057545,226.54530999119504,953.2,278.1
632,534,8.048299271732636,927.5176827057545,226.54530999119504,953.2,278.1
633,535,9.384036452455849,927.5176827057545,226.54530999119504,953.2,278.1
634,536,9.184567199038337,927.5176827057545,226.54530999119504,953.2,278.1
635,537,8.991945813956379,946.5176827057545,394.54530999119504,953.2,278.1
635,538,8.80582975110895,946.5176827057545,394.54530999119504,953.2,278.1
635,539,8.625898666945059,946.5176827057545,394.54530999119504,953.2,278.1
635,540,8.45185267192832,946.5176827057545,394.54530999119504,953.2,278.1
635,541,8.283410742622895,946.5176827057545,394.54530999119504,953.2,278.1
635,542,8.120309277671653,946.5176827057545,394.54530999119504,953.2,278.1
635,543,7.962300782874959,946.5176827057545,394.54530999119504,953.2,278.1
635,544,7.809152672263237,946.5176827057545,394.54530999119504,953.2,278.1
635,545,7.660646173539035,946.5176827057545,394.54530999119504,953.2,278.1
635,546,7.516575327559241,946.5176827057545,394.54530999119504,953.2,278.1
635,547,7.376746072665243,946.5176827057545,394.54530999119504,953.2,278.1
635,548,7.240975405671667,946.5176827057545,394.54530999119504,953.2,278.1
635,549,7.109090612203369,946.5176827057545,394.54530999119504,953.2,278.1
635,550,6.980928559851364,946.5176827057545,394.54530999119504,953.2,278.1
635,551,6.856335048298978,946.5176827057545,394.54530999119504,953.2,278.1
635,552,6.735164211184379,946.5176827057545,394.54530999119504,953.2,278.1
635,553,6.617277964995769,946.5176827057545,394.54530999119504,953.2,278.1
635,554,6.50254550077999,946.5176827057545,394.54530999119504,953.2,278.1
635,555,6.390842814863608,946.5176827057545,394.54530999119504,953.2,278.1
635,556,6.282052275165784,946.5176827057545,394.54530999119504,953.2,278.1
635,557,6.176062220018035,946.5176827057545,394.54530999119504,953.2,278.1
635,558,6.072766586702384,946.5176827057545,394.54530999119504,953.2,278.1
635,559,5.972064567192256,946.5176827057545,394.54530999119504,953.2,278.1
635,560,5.873860288814475,946.5176827057545,394.54530999119504,953.2,278.1
635,561,5.778062517767198,946.5176827057545,394.54530999119504,953.2,278.1
635,562,5.684584383622737,946.5176827057545,394.54530999119504,953.2,278.1
635,563,5.593343123109949,946.5176827057545,394.54530999119504,953.2,278.1
635,564,5.504259841634381,946.5176827057545,394.54530999119504,953.2,278.1
635,565,5.417259291125087,946.5176827057545,394.54530999119504,953.2,278.1
635,566,5.332269662929355,946.5176827057545,394.54530999119504,953.2,278.1
635,567,5.249222394585429,946.5176827057545,394.54530999119504,953.2,278.1
635,568,5.168051989403833,946.5176827057545,394.54530999119504,953.2,278.1
635,569,5.0886958478888955,946.5176827057545,394.54530999119504,953.2,278.1
635,570,5.0886958478888955,946.5176827057545,394.54530999119504,953.2,278.1
635,571,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,572,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,573,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,574,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,575,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,576,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,577,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,578,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,579,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,580,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,581,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,582,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,583,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,584,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,585,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,586,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,587,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,588,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,589,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,590,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,591,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,592,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,593,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,594,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,595,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,596,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,597,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,598,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,599,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,600,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,601,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,602,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,603,5.0886958478888955,965.5176827057545,562.545309991195,953.2,278.1
635,604,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
635,605,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
635,606,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
635,607,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
635,608,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
635,609,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
635,610,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
635,611,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
635,612,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
635,613,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
635,614,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
635,615,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
635,616,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
635,617,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
635,618,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
635,619,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
635,620,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
635,621,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
635,622,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
635,623,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
636,624,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
637,625,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
638,626,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
639,627,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
640,628,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
641,629,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
642,630,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
643,631,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
644,632,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
645,633,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
646,634,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
647,635,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
648,636,5.0886958478888955,984.5176827057545,731.545309991195,953.2,278.1
649,637,5.0886958478888955,975.5176827057545,731.545309991195,953.2,278.1
650,638,5.0886958478888955,975.5176827057545,731.545309991195,953.2,278.1
651,639,5.0886958478888955,975.5176827057545,731.545309991195,953.2,278.1
652,640,5.0886958478888955,975.5176827057545,731.545309991195,953.2,278.1
653,641,5.0886958478888955,975.5176827057545,731.545309991195,953.2,278.1
654,642,2.881015187190383,975.5176827057545,731.545309991195,953.2,278.1
655,643,1.080096265892227,975.5176827057545,731.545309991195,953.2,278.1
656,644,0.4142402849493829,975.5176827057545,731.545309991195,953.2,278.1
657,644,0.4142402849493829,975.5176827057545,731.545309991195,953.2,278.1
658,644,0.4142402849493829,975.5176827057545,731.545309991195,953.2,278.1
659,644,0.4142402849493829,975.5176827057545,731.545309991195,953.2,278.1
660,644,0.4142402849493829,975.5176827057545,731.545309991195,953.2,278.1
661,644,0.4142402849493829,975.5176827057545,731.545309991195,953.2,278.1
662,644,0.4142402849493829,975.5176827057545,731.545309991195,953.2,278.1
663,644,0.4142402849493829,975.5176827057545,731.545309991195,953.2,278.1
664,644,0.4142402849493829,975.5176827057545,731.545309991195,953.2,278.1
665,644,0.4142402849493829,975.5176827057545,731.545309991195,953.2,278.1
666,644,0.4142402849493829,975.5176827057545,731.545309991195,953.2,278.1
667,645,1.2191559101361948,975.5176827057545,731.545309991195,953.2,278.1
668,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
669,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
670,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
671,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
672,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
673,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
674,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
675,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
676,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
677,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
678,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
679,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
680,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
681,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
682,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
683,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
684,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
685,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
686,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
687,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
688,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
689,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
690,646,0.14603824269056442,975.5176827057545,731.545309991195,953.2,278.1
691,647,0.77936444453741,975.5176827057545,731.545309991195,953.2,278.1
692,648,1.5851902982242603,975.5176827057545,731.545309991195,953.2,278.1
693,649,2.2929442639732596,975.5176827057545,731.545309991195,953.2,278.1
694,650,2.919321295492668,975.5176827057545,731.545309991195,958.1222222222223,279.5444444444445
695,651,3.4774663118616487,975.5176827057545,731.545309991195,963.0444444444445,280.98888888888894
696,652,3.977861706354414,975.5176827057545,731.545309991195,967.9666666666667,282.43333333333334
697,653,4.428963583291841,975.5176827057545,731.545309991195,972.8888888888889,283.8777777777778
698,654,4.428963583291841,975.5176827057545,731.545309991195,977.8111111111111,285.32222222222225
699,655,4.428963583291841,975.5176827057545,731.545309991195,982.7333333333333,286.7666666666667
700,656,4.428963583291841,975.5176827057545,731.545309991195,987.6555555555556,288.2111111111111
701,657,4.428963583291841,975.5176827057545,731.545309991195,992.5777777777778,289.65555555555557
702,658,4.428963583291841,975.5176827057545,731.545309991195,997.5,291.1
703,659,4.428963583291841,975.5176827057545,731.545309991195,997.5,291.1
704,660,4.428963583291841,975.5176827057545,731.545309991195,997.5,291.1
705,661,4.428963583291841,975.5176827057545,731.545309991195,997.5,291.1
706,662,4.428963583291841,975.5176827057545,731.545309991195,997.5,291.1
707,663,4.428963583291841,975.5176827057545,731.545309991195,997.5,291.1
708,664,4.428963583291841,975.5176827057545,731.545309991195,997.5,291.1
709,665,4.428963583291841,975.5176827057545,731.545309991195,997.5,291.1
710,666,4.428963583291841,975.5176827057545,731.545309991195,997.5,291.1
711,667,4.428963583291841,975.5176827057545,731.545309991195,997.5,291.1
712,668,4.428963583291841,975.5176827057545,731.545309991195,997.5,291.1
713,669,4.428963583291841,975.5176827057545,731.545309991195,997.5,291.1
714,670,4.428963583291841,975.5176827057545,731.545309991195,997.5,291.1
715,671,4.428963583291841,975.5176827057545,731.545309991195,997.5,291.1
716,672,4.428963583291841,993.5176827057545,504.54530999119504,997.5,291.1
717,673,4.428963583291841,993.5176827057545,504.54530999119504,997.5,291.1
718,674,4.428963583291841,993.5176827057545,504.54530999119504,997.5,291.1
719,675,4.428963583291841,993.5176827057545,504.54530999119504,997.5,291.1
720,676,4.428963583291841,993.5176827057545,504.54530999119504,997.5,291.1
721,677,4.428963583291841,993.5176827057545,504.54530999119504,997.5,291.1
722,678,4.428963583291841,993.5176827057545,504.54530999119504,997.5,291.1
723,679,4.428963583291841,993.5176827057545,504.54530999119504,997.5,291.1
724,680,4.428963583291841,993.5176827057545,504.54530999119504,997.5,291.1
725,681,4.428963583291841,993.5176827057545,504.54530999119504,997.5,291.1
726,682,4.428963583291841,993.5176827057545,504.54530999119504,997.5,291.1
727,683,4.428963583291841,993.5176827057545,504.54530999119504,997.5,291.1
728,684,4.428963583291841,993.5176827057545,504.54530999119504,997.5,291.1
729,685,4.428963583291841,993.5176827057545,504.54530999119504,997.5,291.1
730,686,4.428963583291841,993.5176827057545,504.54530999119504,997.5,291.1
731,687,4.428963583291841,993.5176827057545,504.54530999119504,997.5,291.1
732,688,4.428963583291841,993.5176827057545,504.54530999119504,997.5,291.1
733,689,3.8083627463597107,993.5176827057545,504.54530999119504,997.5,291.1
734,690,3.8083627463597107,993.5176827057545,504.54530999119504,997.5,291.1
735,691,3.8083627463597107,993.5176827057545,504.54530999119504,997.5,291.1
736,692,3.8083627463597107,993.5176827057545,504.54530999119504,997.5,291.1
737,693,3.8083627463597107,993.5176827057545,504.54530999119504,997.5,291.1
738,694,3.8083627463597107,993.5176827057545,504.54530999119504,997.5,291.1
739,695,3.8083627463597107,993.5176827057545,504.54530999119504,997.5,291.1
740,696,3.8083627463597107,993.5176827057545,504.54530999119504,997.5,291.1
741,697,3.8083627463597107,993.5176827057545,504.54530999119504,997.5,291.1
742,698,3.8083627463597107,993.5176827057545,504.54530999119504,997.5,291.1
743,699,3.8083627463597107,993.5176827057545,504.54530999119504,997.5,291.1
744,700,3.8083627463597107,993.5176827057545,504.54530999119504,997.5,291.1
745,701,3.8083627463597107,993.5176827057545,504.54530999119504,997.5,291.1
746,702,3.8083627463597107,993.5176827057545,504.54530999119504,997.5,291.1
747,703,3.8083627463597107,993.5176827057545,504.54530999119504,997.5,291.1
748,704,3.8083627463597107,993.5176827057545,504.54530999119504,997.5,291.1
749,705,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
750,706,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
751,707,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
752,708,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
753,709,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
754,710,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
755,711,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
756,712,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
757,713,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
758,714,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
759,715,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
760,716,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
761,717,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
762,718,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
763,719,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
764,720,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
765,721,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,722,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,723,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,724,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,725,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,726,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,727,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,728,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,729,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,730,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,731,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,732,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,733,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,734,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,735,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,736,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,737,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,738,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,739,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,740,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,741,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,742,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,743,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,744,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,745,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,746,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,747,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,748,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,749,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,750,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,751,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,752,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,753,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,754,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,755,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,756,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,757,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,758,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,759,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,760,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,761,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,762,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,763,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,764,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,765,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,766,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
