path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
766,767,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,768,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,769,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,770,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,771,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,772,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,773,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,774,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,775,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,776,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,777,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,778,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,779,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,780,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,781,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,782,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,783,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,784,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,785,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,786,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,787,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,788,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,789,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,790,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,791,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,792,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,793,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,794,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,795,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,796,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,797,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,798,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,799,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,800,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,801,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,802,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,803,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,804,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,805,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,806,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,807,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,808,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,809,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,810,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,811,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,812,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,813,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,814,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,815,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,816,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,817,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,818,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,819,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,820,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,821,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,822,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,823,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,824,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,825,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,826,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,827,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,828,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,829,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,830,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,831,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,832,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,833,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,834,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,835,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,836,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,837,3.8083627463597107,1010.5176827057545,277.54530999119504,997.5,291.1
766,838,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,839,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,840,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,841,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,842,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,843,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,844,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,845,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,846,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,847,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,848,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,849,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,850,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,851,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,852,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,853,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,854,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,855,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,856,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,857,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,858,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,859,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,860,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,861,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,862,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,863,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,864,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,865,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,866,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,867,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,868,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,869,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,870,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,871,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,872,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,873,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,874,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,875,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,876,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,877,3.8083627463597107,1262.5176827057544,274.54530999119504,997.5,291.1
766,878,4.882590501014438,1262.5176827057544,274.54530999119504,997.5,291.1
766,879,5.969092164734976,1262.5176827057544,274.54530999119504,997.5,291.1
766,880,7.067284905920071,1262.5176827057544,274.54530999119504,997.5,291.1
767,881,163.3670123514724,1262.5176827057544,274.54530999119504,997.5,291.1
768,882,162.24737261632873,1262.5176827057544,274.54530999119504,997.5,291.1
769,883,161.118067237999,1262.5176827057544,274.54530999119504,997.5,291.1
770,884,159.979858735723,1262.5176827057544,274.54530999119504,997.5,291.1
771,885,158.83354976727566,1262.5176827057544,274.54530999119504,997.5,291.1
772,886,157.67998035707006,1262.5176827057544,274.54530999119504,997.5,291.1
773,887,157.67998035707006,1262.5176827057544,274.54530999119504,997.5,291.1
774,888,157.67998035707006,1262.5176827057544,274.54530999119504,997.5,291.1
775,889,157.67998035707006,1262.5176827057544,274.54530999119504,997.5,291.1
776,890,157.67998035707006,1262.5176827057544,274.54530999119504,997.5,291.1
777,891,157.67998035707006,1262.5176827057544,274.54530999119504,997.5,291.1
778,892,157.67998035707006,1262.5176827057544,274.54530999119504,997.5,291.1
779,893,157.67998035707006,1262.5176827057544,274.54530999119504,997.5,291.1
780,894,157.67998035707006,1262.5176827057544,274.54530999119504,997.5,291.1
781,895,157.67998035707006,1262.5176827057544,274.54530999119504,997.5,291.1
782,896,157.67998035707006,1262.5176827057544,274.54530999119504,997.5,291.1
783,897,157.67998035707006,1262.5176827057544,274.54530999119504,997.5,291.1
784,898,157.67998035707006,1262.5176827057544,274.54530999119504,997.5,291.1
785,899,157.67998035707006,1262.5176827057544,274.54530999119504,997.5,291.1
786,900,157.67998035707006,1262.5176827057544,274.54530999119504,997.5,291.1
787,901,157.67998035707006,1262.5176827057544,274.54530999119504,997.5,291.1
788,902,157.67998035707006,1262.5176827057544,274.54530999119504,997.5,291.1
789,903,157.67998035707006,1262.5176827057544,274.54530999119504,997.5,291.1
790,904,157.67998035707006,1262.5176827057544,274.54530999119504,997.5,291.1
791,905,157.67998035707006,1113.5176827057544,422.54530999119504,997.5,291.1
792,906,157.67998035707006,1113.5176827057544,422.54530999119504,997.5,291.1
793,907,157.67998035707006,1113.5176827057544,422.54530999119504,997.5,291.1
794,908,157.67998035707006,1113.5176827057544,422.54530999119504,997.5,291.1
795,909,157.67998035707006,1113.5176827057544,422.54530999119504,997.5,291.1
796,910,157.67998035707006,1113.5176827057544,422.54530999119504,997.5,291.1
797,911,157.67998035707006,1113.5176827057544,422.54530999119504,997.5,291.1
798,912,157.67998035707006,1113.5176827057544,422.54530999119504,997.5,291.1
799,913,157.67998035707006,1113.5176827057544,422.54530999119504,997.5,291.1
800,914,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
801,915,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
802,916,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
803,917,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
804,918,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
805,919,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
806,920,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
807,921,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
808,922,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
809,923,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
810,924,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
811,925,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
812,926,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
813,927,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
814,928,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
815,929,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
816,930,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
817,931,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
818,932,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
819,933,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
820,934,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
821,935,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
822,936,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
823,937,164.13792958465447,1113.5176827057544,422.54530999119504,997.5,291.1
824,938,164.13792958465447,963.5176827057545,570.545309991195,997.5,291.1
825,939,164.13792958465447,963.5176827057545,570.545309991195,997.5,291.1
826,940,164.13792958465447,963.5176827057545,570.545309991195,997.5,291.1
827,941,164.13792958465447,963.5176827057545,570.545309991195,997.5,291.1
828,942,164.13792958465447,963.5176827057545,570.545309991195,996.93,303.94500000000005
829,943,164.13792958465447,963.5176827057545,570.545309991195,996.36,316.79
830,944,164.13792958465447,963.5176827057545,570.545309991195,995.79,329.635
831,945,164.13792958465447,963.5176827057545,570.545309991195,995.22,342.48
832,946,164.13792958465447,963.5176827057545,570.545309991195,994.65,355.32500000000005
833,947,166.8004966554512,963.5176827057545,570.545309991195,994.08,368.17
834,948,166.8004966554512,963.5176827057545,570.545309991195,993.51,381.015
835,949,166.8004966554512,963.5176827057545,570.545309991195,992.94,393.86
836,950,166.8004966554512,963.5176827057545,570.545309991195,992.37,406.70500000000004
837,951,166.8004966554512,963.5176827057545,570.545309991195,991.8,419.55
838,952,166.8004966554512,963.5176827057545,570.545309991195,991.23,432.395
839,953,166.8004966554512,963.5176827057545,570.545309991195,990.66,445.24
840,954,166.8004966554512,963.5176827057545,570.545309991195,990.09,458.08500000000004
841,955,166.8004966554512,963.5176827057545,570.545309991195,989.52,470.93
842,956,166.8004966554512,963.5176827057545,570.545309991195,988.95,483.775
843,957,166.8004966554512,963.5176827057545,570.545309991195,988.38,496.62
844,958,166.8004966554512,963.5176827057545,570.545309991195,987.8100000000001,509.46500000000003
845,959,166.8004966554512,963.5176827057545,570.545309991195,987.24,522.31
846,960,166.8004966554512,963.5176827057545,570.545309991195,986.6700000000001,535.155
847,961,166.8004966554512,963.5176827057545,570.545309991195,986.1,548.0
848,962,166.8004966554512,963.5176827057545,570.545309991195,986.1,548.0
849,963,166.8004966554512,963.5176827057545,570.545309991195,986.1,548.0
850,964,166.8004966554512,963.5176827057545,570.545309991195,986.1,548.0
851,965,166.8004966554512,963.5176827057545,570.545309991195,986.1,548.0
852,966,166.8004966554512,963.5176827057545,570.545309991195,986.1,548.0
853,967,166.8004966554512,963.5176827057545,570.545309991195,986.1,548.0
854,968,166.8004966554512,963.5176827057545,570.545309991195,986.1,548.0
855,969,166.8004966554512,963.5176827057545,570.545309991195,986.1,548.0
856,970,166.8004966554512,963.5176827057545,570.545309991195,986.1,548.0
857,971,166.8004966554512,963.5176827057545,570.545309991195,986.1,548.0
858,972,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
859,973,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
860,974,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
861,975,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
862,976,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
863,977,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
864,978,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
865,979,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
866,980,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
867,981,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
868,982,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
869,983,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
870,984,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
871,985,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
872,986,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
873,987,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
874,988,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
875,989,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
876,990,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
877,991,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
878,992,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
879,993,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
880,994,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
881,995,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
882,996,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
883,997,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
884,998,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
885,999,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
886,1000,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
887,1001,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
888,1002,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
889,1003,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
890,1004,166.8004966554512,814.5176827057545,718.545309991195,986.1,548.0
891,1005,166.8004966554512,871.5176827057545,705.545309991195,986.1,548.0
892,1006,166.8004966554512,871.5176827057545,705.545309991195,986.1,548.0
893,1007,166.8004966554512,871.5176827057545,705.545309991195,986.1,548.0
894,1008,166.8004966554512,871.5176827057545,705.545309991195,986.1,548.0
895,1009,166.8004966554512,871.5176827057545,705.545309991195,986.1,548.0
896,1010,166.8004966554512,871.5176827057545,705.545309991195,986.1,548.0
897,1011,166.8004966554512,871.5176827057545,705.545309991195,986.1,548.0
898,1012,166.8004966554512,871.5176827057545,705.545309991195,986.1,548.0
899,1013,166.8004966554512,871.5176827057545,705.545309991195,986.1,548.0
900,1014,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
901,1015,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
902,1016,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
903,1017,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
904,1018,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
905,1019,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
906,1020,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
907,1021,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
908,1022,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
909,1023,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
910,1024,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
911,1025,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
912,1026,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
913,1027,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
914,1028,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
915,1029,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
916,1030,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
917,1031,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
918,1032,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
919,1033,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
920,1034,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
921,1035,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
922,1036,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
923,1037,34.82343026759891,871.5176827057545,705.545309991195,986.1,548.0
924,1038,34.82343026759891,929.5176827057545,693.545309991195,986.1,548.0
925,1039,34.82343026759891,929.5176827057545,693.545309991195,986.1,548.0
926,1040,34.82343026759891,929.5176827057545,693.545309991195,986.1,548.0
927,1041,34.82343026759891,929.5176827057545,693.545309991195,986.1,548.0
928,1042,34.82343026759891,929.5176827057545,693.545309991195,986.1,548.0
929,1043,34.82343026759891,929.5176827057545,693.545309991195,986.1,548.0
930,1044,34.82343026759891,929.5176827057545,693.545309991195,986.1,548.0
931,1045,34.82343026759891,929.5176827057545,693.545309991195,986.1,548.0
932,1046,34.82343026759891,929.5176827057545,693.545309991195,986.1,548.0
933,1047,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
934,1048,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
935,1049,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
936,1050,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
937,1051,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
938,1052,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
939,1053,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
940,1054,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
941,1055,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
942,1056,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
943,1057,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
944,1058,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
945,1059,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
946,1060,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
947,1061,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
948,1062,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
949,1063,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
950,1064,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
951,1065,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
952,1066,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
953,1067,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
954,1068,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
955,1069,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
956,1070,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
957,1071,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
958,1072,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
959,1073,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
960,1074,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
961,1075,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
962,1076,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
963,1077,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
964,1078,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
965,1079,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
966,1080,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
967,1081,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
968,1082,2.327223674853353,929.5176827057545,693.545309991195,986.1,548.0
969,1083,2.327223674853353,929.5176827057545,693.545309991195,990.152,538.156
970,1084,2.327223674853353,929.5176827057545,693.545309991195,994.2040000000001,528.312
971,1085,2.327223674853353,929.5176827057545,693.545309991195,998.2560000000001,518.468
972,1086,2.327223674853353,929.5176827057545,693.545309991195,1002.308,508.624
973,1087,2.327223674853353,929.5176827057545,693.545309991195,1006.36,498.78
974,1088,2.327223674853353,929.5176827057545,693.545309991195,1010.412,488.936
975,1089,2.327223674853353,929.5176827057545,693.545309991195,1014.464,479.092
976,1090,2.327223674853353,929.5176827057545,693.545309991195,1018.5160000000001,469.248
977,1091,2.327223674853353,929.5176827057545,693.545309991195,1022.5680000000001,459.404
978,1092,2.327223674853353,929.5176827057545,693.545309991195,1026.6200000000001,449.56
979,1093,2.327223674853353,929.5176827057545,693.545309991195,1030.672,439.716
980,1094,2.327223674853353,929.5176827057545,693.545309991195,1034.7240000000002,429.87199999999996
981,1095,2.327223674853353,929.5176827057545,693.545309991195,1038.776,420.028
982,1096,2.327223674853353,929.5176827057545,693.545309991195,1042.828,410.18399999999997
983,1097,2.327223674853353,929.5176827057545,693.545309991195,1046.88,400.34
984,1098,2.327223674853353,929.5176827057545,693.545309991195,1050.932,390.496
985,1099,2.327223674853353,929.5176827057545,693.545309991195,1054.9840000000002,380.652
986,1100,2.327223674853353,929.5176827057545,693.545309991195,1059.036,370.808
987,1101,2.327223674853353,929.5176827057545,693.545309991195,1063.0880000000002,360.96399999999994
988,1102,2.327223674853353,929.5176827057545,693.545309991195,1067.14,351.12
989,1103,2.327223674853353,929.5176827057545,693.545309991195,1071.192,341.27599999999995
990,1104,2.327223674853353,929.5176827057545,693.545309991195,1075.2440000000001,331.43199999999996
991,1105,2.327223674853353,1124.5176827057544,264.54530999119504,1079.296,321.58799999999997
