path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
992,1106,2.327223674853353,1124.5176827057544,264.54530999119504,1083.3480000000002,311.74399999999997
993,1107,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
994,1108,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
995,1109,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
996,1110,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
997,1111,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
998,1112,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
999,1113,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1000,1114,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1001,1115,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1002,1116,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1003,1117,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1004,1118,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1005,1119,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1006,1120,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1007,1121,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1008,1122,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1009,1123,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1010,1124,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1011,1125,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1012,1126,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1013,1127,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1014,1128,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1015,1129,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1016,1130,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1017,1131,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1018,1132,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1019,1133,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1020,1134,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1021,1135,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1022,1136,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1023,1137,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1024,1138,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1025,1139,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1026,1140,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1027,1141,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1028,1142,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1029,1143,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1030,1144,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1031,1145,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1032,1146,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1033,1147,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1034,1148,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1035,1149,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1036,1150,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1037,1151,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1038,1152,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1039,1153,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1040,1154,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1041,1155,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1042,1156,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1043,1157,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1044,1158,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1045,1159,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1046,1160,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1047,1161,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1048,1162,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1049,1163,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1050,1164,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1051,1165,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1052,1166,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1053,1167,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1054,1168,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1055,1169,2.327223674853353,1124.5176827057544,264.54530999119504,1087.4,301.9
1056,1170,2.0034780031238895,1124.5176827057544,264.54530999119504,1087.4,301.9
1057,1171,1.6431459833803619,1124.5176827057544,264.54530999119504,1087.4,301.9
1058,1172,1.2396883129939047,1124.5176827057544,264.54530999119504,1087.4,301.9
1059,1173,0.7849183817961115,1124.5176827057544,264.54530999119504,1087.4,301.9
1060,1174,0.2684525199142566,1124.5176827057544,264.54530999119504,1087.4,301.9
1061,1175,0.32307372986307964,1124.5176827057544,264.54530999119504,1087.4,301.9
1062,1176,1.0071471228847662,1124.5176827057544,264.54530999119504,1087.4,301.9
1063,1177,1.8070798109211954,1124.5176827057544,264.54530999119504,1087.4,301.9
1064,1178,2.7546200867958226,1124.5176827057544,264.54530999119504,1087.4,301.9
1065,1179,3.8940790314204476,1124.5176827057544,264.54530999119504,1077.3666666666668,295.4916666666667
1065,1180,5.289083990838555,1124.5176827057544,264.54530999119504,1067.3333333333335,289.0833333333333
1065,1181,7.034075426110186,1124.5176827057544,264.54530999119504,1057.3000000000002,282.67499999999995
1065,1182,9.274766560763958,1124.5176827057544,264.54530999119504,1047.2666666666667,276.26666666666665
1065,1183,12.246367871257537,1124.5176827057544,264.54530999119504,1037.2333333333333,269.85833333333335
1066,1184,21.48980286841557,1124.5176827057544,264.54530999119504,1027.2,263.45
1067,1185,15.540082990325978,1124.5176827057544,264.54530999119504,1017.1666666666667,257.04166666666663
1068,1186,6.407591213405724,1124.5176827057544,264.54530999119504,1007.1333333333333,250.63333333333333
1069,1186,6.407591213405724,1124.5176827057544,264.54530999119504,997.1,244.225
1070,1186,6.407591213405724,1124.5176827057544,264.54530999119504,987.0666666666667,237.81666666666666
1071,1186,6.407591213405724,1124.5176827057544,264.54530999119504,977.0333333333333,231.40833333333333
1072,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1073,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1074,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1075,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1076,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1077,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1078,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1079,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1080,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1081,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1082,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1083,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1084,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1085,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1086,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1087,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1088,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1089,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1090,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1091,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1092,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1093,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1094,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1095,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1096,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1097,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1098,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1099,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1100,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1101,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1102,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1103,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1104,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1105,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1106,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1107,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1108,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1109,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1110,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1111,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1112,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1113,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1114,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1115,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1116,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1117,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1118,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1119,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1120,1186,6.407591213405724,1124.5176827057544,264.54530999119504,967.0,225.0
1121,1186,6.407591213405724,1060.5176827057544,258.54530999119504,967.0,225.0
1122,1186,6.407591213405724,1060.5176827057544,258.54530999119504,967.0,225.0
1123,1186,6.407591213405724,1060.5176827057544,258.54530999119504,967.0,225.0
1124,1186,6.407591213405724,1060.5176827057544,258.54530999119504,967.0,225.0
1125,1186,6.407591213405724,1060.5176827057544,258.54530999119504,967.0,225.0
1126,1186,6.407591213405724,1060.5176827057544,258.54530999119504,967.0,225.0
1127,1186,6.407591213405724,1060.5176827057544,258.54530999119504,967.0,225.0
1128,1186,6.407591213405724,1060.5176827057544,258.54530999119504,967.0,225.0
1129,1186,6.407591213405724,1060.5176827057544,258.54530999119504,967.0,225.0
1130,1186,6.407591213405724,1060.5176827057544,258.54530999119504,967.0,225.0
1131,1186,6.407591213405724,1060.5176827057544,258.54530999119504,967.0,225.0
1132,1186,6.407591213405724,1060.5176827057544,258.54530999119504,967.0,225.0
1133,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1134,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1135,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1136,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1137,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1138,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1139,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1140,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1141,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1142,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1143,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1144,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1145,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1146,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1147,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1148,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1149,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1150,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1151,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1152,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1153,1187,4.419002262397355,1060.5176827057544,258.54530999119504,967.0,225.0
1154,1187,4.419002262397355,996.5176827057545,251.54530999119504,967.0,225.0
1155,1187,4.419002262397355,996.5176827057545,251.54530999119504,967.0,225.0
1156,1187,4.419002262397355,996.5176827057545,251.54530999119504,967.0,225.0
1157,1187,4.419002262397355,996.5176827057545,251.54530999119504,967.0,225.0
1158,1187,4.419002262397355,996.5176827057545,251.54530999119504,967.0,225.0
1159,1187,4.419002262397355,996.5176827057545,251.54530999119504,967.0,225.0
1160,1187,4.419002262397355,996.5176827057545,251.54530999119504,967.0,225.0
1161,1187,4.419002262397355,996.5176827057545,251.54530999119504,967.0,225.0
1162,1187,4.419002262397355,996.5176827057545,251.54530999119504,967.0,225.0
1163,1187,4.419002262397355,996.5176827057545,251.54530999119504,967.0,225.0
1164,1187,4.419002262397355,996.5176827057545,251.54530999119504,967.0,225.0
1165,1187,4.419002262397355,996.5176827057545,251.54530999119504,967.0,225.0
1166,1188,0.007354670603823177,996.5176827057545,251.54530999119504,967.0,225.0
1167,1189,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1168,1190,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1169,1191,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1170,1192,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1171,1193,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1172,1194,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1173,1195,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1174,1196,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1175,1197,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1176,1198,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1177,1199,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1178,1200,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1179,1201,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1180,1202,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1181,1203,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1182,1204,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1183,1205,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1184,1206,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1185,1207,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1186,1208,0.005209533251356929,996.5176827057545,251.54530999119504,967.0,225.0
1187,1209,0.005209533251356929,990.5176827057545,247.54530999119504,967.0,225.0
1188,1210,0.005209533251356929,990.5176827057545,247.54530999119504,967.0,225.0
1189,1211,0.005209533251356929,990.5176827057545,247.54530999119504,967.0,225.0
1190,1212,0.005209533251356929,990.5176827057545,247.54530999119504,967.0,225.0
1191,1213,0.005209533251356929,990.5176827057545,247.54530999119504,967.0,225.0
1192,1214,0.005209533251356929,990.5176827057545,247.54530999119504,967.0,225.0
1193,1215,0.005209533251356929,990.5176827057545,247.54530999119504,967.0,225.0
1194,1216,0.005209533251356929,990.5176827057545,247.54530999119504,967.0,225.0
1195,1217,0.005209533251356929,990.5176827057545,247.54530999119504,967.0,225.0
1196,1218,0.005209533251356929,990.5176827057545,247.54530999119504,967.0,225.0
1197,1219,0.005209533251356929,990.5176827057545,247.54530999119504,967.0,225.0
1198,1220,0.005209533251356929,990.5176827057545,247.54530999119504,967.0,225.0
1199,1221,0.005209533251356929,990.5176827057545,247.54530999119504,967.0,225.0
1200,1222,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1201,1223,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1202,1224,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1203,1225,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1204,1226,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1205,1227,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1206,1228,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1207,1229,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1208,1230,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1209,1231,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1210,1232,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1211,1233,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1212,1234,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1213,1235,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1214,1236,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1215,1237,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1216,1238,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1217,1239,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1218,1240,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1219,1241,112.13283740070459,990.5176827057545,247.54530999119504,967.0,225.0
1220,1242,112.13283740070459,984.5176827057545,243.54530999119504,967.0,225.0
1221,1243,112.13283740070459,984.5176827057545,243.54530999119504,967.0,225.0
1222,1244,112.13283740070459,984.5176827057545,243.54530999119504,967.0,225.0
1223,1245,112.13283740070459,984.5176827057545,243.54530999119504,967.0,225.0
1224,1246,112.13283740070459,984.5176827057545,243.54530999119504,967.0,225.0
1225,1247,112.13283740070459,984.5176827057545,243.54530999119504,967.0,225.0
1226,1248,112.13283740070459,984.5176827057545,243.54530999119504,967.0,225.0
1227,1249,112.13283740070459,984.5176827057545,243.54530999119504,967.0,225.0
1228,1250,112.13283740070459,984.5176827057545,243.54530999119504,967.0,225.0
1229,1251,112.13283740070459,984.5176827057545,243.54530999119504,967.0,225.0
1230,1252,112.13283740070459,984.5176827057545,243.54530999119504,967.0,225.0
1231,1253,112.13283740070459,984.5176827057545,243.54530999119504,967.0,225.0
1232,1254,112.13283740070459,984.5176827057545,243.54530999119504,967.0,225.0
1233,1255,101.08305484031875,984.5176827057545,243.54530999119504,967.0,225.0
1234,1256,101.08305484031875,984.5176827057545,243.54530999119504,967.0,225.0
1235,1257,101.08305484031875,984.5176827057545,243.54530999119504,967.0,225.0
1236,1258,101.08305484031875,984.5176827057545,243.54530999119504,967.0,225.0
1237,1259,101.08305484031875,984.5176827057545,243.54530999119504,967.0,225.0
1238,1260,101.08305484031875,984.5176827057545,243.54530999119504,967.0,225.0
1239,1261,101.08305484031875,984.5176827057545,243.54530999119504,967.0,225.0
1240,1262,101.08305484031875,984.5176827057545,243.54530999119504,967.0,225.0
1241,1263,101.08305484031875,984.5176827057545,243.54530999119504,967.0,225.0
1242,1264,101.08305484031875,984.5176827057545,243.54530999119504,967.0,225.0
1243,1265,101.08305484031875,984.5176827057545,243.54530999119504,967.0,225.0
1244,1266,101.08305484031875,984.5176827057545,243.54530999119504,967.0,225.0
1245,1267,101.08305484031875,984.5176827057545,243.54530999119504,967.0,225.0
1246,1268,101.08305484031875,984.5176827057545,243.54530999119504,955.8428571428572,241.54642857142858
1247,1269,101.08305484031875,984.5176827057545,243.54530999119504,944.6857142857143,258.09285714285716
1248,1270,101.08305484031875,984.5176827057545,243.54530999119504,933.5285714285715,274.63928571428573
1249,1271,101.08305484031875,984.5176827057545,243.54530999119504,922.3714285714286,291.1857142857143
1250,1272,101.08305484031875,984.5176827057545,243.54530999119504,911.2142857142857,307.7321428571429
1251,1273,101.08305484031875,984.5176827057545,243.54530999119504,900.0571428571428,324.2785714285714
1252,1274,101.08305484031875,984.5176827057545,243.54530999119504,888.9,340.825
1253,1275,101.08305484031875,984.5176827057545,243.54530999119504,877.7428571428571,357.37142857142857
1254,1276,101.08305484031875,978.5176827057545,239.54530999119504,866.5857142857143,373.91785714285714
1255,1277,101.08305484031875,978.5176827057545,239.54530999119504,855.4285714285714,390.4642857142857
1256,1278,101.08305484031875,978.5176827057545,239.54530999119504,844.2714285714286,407.01071428571424
1257,1279,101.08305484031875,978.5176827057545,239.54530999119504,833.1142857142858,423.5571428571428
1258,1280,101.08305484031875,978.5176827057545,239.54530999119504,821.9571428571428,440.1035714285714
1259,1281,101.08305484031875,978.5176827057545,239.54530999119504,810.8,456.65
1260,1282,101.08305484031875,978.5176827057545,239.54530999119504,799.6428571428571,473.19642857142856
1261,1283,101.08305484031875,978.5176827057545,239.54530999119504,788.4857142857143,489.74285714285713
1262,1284,101.08305484031875,978.5176827057545,239.54530999119504,777.3285714285714,506.2892857142857
1263,1285,101.08305484031875,978.5176827057545,239.54530999119504,766.1714285714286,522.8357142857143
1264,1286,101.08305484031875,978.5176827057545,239.54530999119504,755.0142857142857,539.3821428571429
1265,1287,101.08305484031875,978.5176827057545,239.54530999119504,743.8571428571429,555.9285714285714
1266,1288,84.1875486597254,978.5176827057545,239.54530999119504,732.7,572.4749999999999
1267,1289,84.1875486597254,978.5176827057545,239.54530999119504,721.5428571428572,589.0214285714285
1268,1290,84.1875486597254,978.5176827057545,239.54530999119504,710.3857142857144,605.5678571428571
1269,1291,84.1875486597254,978.5176827057545,239.54530999119504,699.2285714285715,622.1142857142856
1270,1292,84.1875486597254,978.5176827057545,239.54530999119504,688.0714285714287,638.6607142857142
1271,1293,84.1875486597254,978.5176827057545,239.54530999119504,676.9142857142857,655.2071428571428
1272,1294,84.1875486597254,978.5176827057545,239.54530999119504,665.7571428571429,671.7535714285714
1273,1295,84.1875486597254,978.5176827057545,239.54530999119504,654.6,688.3
1274,1296,84.1875486597254,978.5176827057545,239.54530999119504,654.6,688.3
1275,1297,84.1875486597254,978.5176827057545,239.54530999119504,654.6,688.3
1276,1298,84.1875486597254,978.5176827057545,239.54530999119504,654.6,688.3
1277,1299,84.1875486597254,978.5176827057545,239.54530999119504,654.6,688.3
1278,1300,84.1875486597254,978.5176827057545,239.54530999119504,654.6,688.3
1279,1301,84.1875486597254,978.5176827057545,239.54530999119504,654.6,688.3
1280,1302,84.1875486597254,978.5176827057545,239.54530999119504,654.6,688.3
1281,1303,84.1875486597254,978.5176827057545,239.54530999119504,654.6,688.3
1282,1304,84.1875486597254,978.5176827057545,239.54530999119504,654.6,688.3
1283,1305,84.1875486597254,978.5176827057545,239.54530999119504,654.6,688.3
1284,1306,84.1875486597254,978.5176827057545,239.54530999119504,654.6,688.3
1285,1307,84.1875486597254,978.5176827057545,239.54530999119504,654.6,688.3
1286,1308,84.1875486597254,978.5176827057545,239.54530999119504,654.6,688.3
1287,1309,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1288,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1289,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1290,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1291,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1292,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1293,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1294,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1295,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1296,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1297,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1298,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1299,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1300,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1301,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1302,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1303,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1304,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1305,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1306,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1307,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1308,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
