path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1309,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1310,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1311,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1312,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1313,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1314,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1315,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1316,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1317,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1318,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1319,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1320,1310,84.1875486597254,973.5176827057545,235.54530999119504,654.6,688.3
1321,1310,84.1875486597254,867.5176827057545,634.545309991195,654.6,688.3
1322,1310,84.1875486597254,867.5176827057545,634.545309991195,654.6,688.3
1323,1310,84.1875486597254,867.5176827057545,634.545309991195,654.6,688.3
1324,1310,84.1875486597254,867.5176827057545,634.545309991195,654.6,688.3
1325,1310,84.1875486597254,867.5176827057545,634.545309991195,654.6,688.3
1326,1310,84.1875486597254,867.5176827057545,634.545309991195,654.6,688.3
1327,1310,84.1875486597254,867.5176827057545,634.545309991195,654.6,688.3
1328,1310,84.1875486597254,867.5176827057545,634.545309991195,654.6,688.3
1329,1310,84.1875486597254,867.5176827057545,634.545309991195,654.6,688.3
1330,1310,84.1875486597254,867.5176827057545,634.545309991195,654.6,688.3
1331,1311,104.7282211727378,867.5176827057545,634.545309991195,654.6,688.3
1332,1312,120.09459058642273,867.5176827057545,634.545309991195,654.6,688.3
1333,1313,29.779334580018094,867.5176827057545,634.545309991195,654.6,688.3
1334,1314,22.59090638628609,867.5176827057545,634.545309991195,654.6,688.3
1335,1315,17.510666804150812,867.5176827057545,634.545309991195,654.6,688.3
1336,1316,13.783746511568902,867.5176827057545,634.545309991195,654.6,688.3
1337,1317,10.954993332570362,867.5176827057545,634.545309991195,654.6,688.3
1338,1318,8.744594251720082,867.5176827057545,634.545309991195,654.6,688.3
1339,1319,6.974653753551302,867.5176827057545,634.545309991195,654.6,688.3
1340,1320,5.528015298862063,867.5176827057545,634.545309991195,654.6,688.3
1341,1321,4.324941372053153,867.5176827057545,634.545309991195,654.6,688.3
1342,1322,3.309535131734462,867.5176827057545,634.545309991195,654.6,688.3
1343,1323,2.441574744049749,867.5176827057545,634.545309991195,654.6,688.3
1344,1324,1.6914431568109336,867.5176827057545,634.545309991195,654.6,688.3
1345,1325,1.0368841530366668,867.5176827057545,634.545309991195,654.6,688.3
1346,1326,0.46086915780867144,867.5176827057545,634.545309991195,654.6,688.3
1347,1327,0.049840854083768586,867.5176827057545,634.545309991195,654.6,688.3
1348,1327,0.049840854083768586,867.5176827057545,634.545309991195,654.6,688.3
1349,1327,0.049840854083768586,867.5176827057545,634.545309991195,654.6,688.3
1350,1327,0.049840854083768586,867.5176827057545,634.545309991195,654.6,688.3
1351,1327,0.049840854083768586,867.5176827057545,634.545309991195,654.6,688.3
1352,1327,0.049840854083768586,867.5176827057545,634.545309991195,654.6,688.3
1353,1327,0.049840854083768586,867.5176827057545,634.545309991195,654.6,688.3
1354,1327,0.049840854083768586,867.5176827057545,634.545309991195,668.2590909090909,688.2318181818181
1355,1327,0.049840854083768586,867.5176827057545,634.545309991195,681.9181818181819,688.1636363636363
1356,1327,0.049840854083768586,867.5176827057545,634.545309991195,695.5772727272728,688.0954545454545
1357,1327,0.049840854083768586,867.5176827057545,634.545309991195,709.2363636363636,688.0272727272727
1358,1327,0.049840854083768586,867.5176827057545,634.545309991195,722.8954545454545,687.9590909090908
1359,1327,0.049840854083768586,867.5176827057545,634.545309991195,736.5545454545455,687.8909090909091
1360,1327,0.049840854083768586,867.5176827057545,634.545309991195,750.2136363636364,687.8227272727272
1361,1327,0.049840854083768586,867.5176827057545,634.545309991195,763.8727272727273,687.7545454545455
1362,1327,0.049840854083768586,867.5176827057545,634.545309991195,777.5318181818182,687.6863636363636
1363,1327,0.049840854083768586,867.5176827057545,634.545309991195,791.1909090909091,687.6181818181818
1364,1327,0.049840854083768586,867.5176827057545,634.545309991195,804.85,687.55
1365,1327,0.049840854083768586,867.5176827057545,634.545309991195,818.5090909090909,687.4818181818181
1366,1327,0.049840854083768586,867.5176827057545,634.545309991195,832.1681818181819,687.4136363636363
1367,1327,0.049840854083768586,867.5176827057545,634.545309991195,845.8272727272728,687.3454545454545
1368,1327,0.049840854083768586,867.5176827057545,634.545309991195,859.4863636363636,687.2772727272727
1369,1327,0.049840854083768586,867.5176827057545,634.545309991195,873.1454545454545,687.2090909090908
1370,1327,0.049840854083768586,867.5176827057545,634.545309991195,886.8045454545454,687.1409090909091
1371,1327,0.049840854083768586,867.5176827057545,634.545309991195,900.4636363636364,687.0727272727272
1372,1327,0.049840854083768586,867.5176827057545,634.545309991195,914.1227272727273,687.0045454545455
1373,1327,0.049840854083768586,867.5176827057545,634.545309991195,927.7818181818182,686.9363636363636
1374,1327,0.049840854083768586,867.5176827057545,634.545309991195,941.4409090909091,686.8681818181818
1375,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1376,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1377,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1378,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1379,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1380,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1381,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1382,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1383,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1384,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1385,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1386,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1387,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1388,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1389,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1390,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1391,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1392,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1393,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1394,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1395,1327,0.049840854083768586,867.5176827057545,634.545309991195,955.1,686.8
1396,1328,0.5056868884027016,867.5176827057545,634.545309991195,955.1,686.8
1397,1329,0.9150096008595824,867.5176827057545,634.545309991195,955.1,686.8
1398,1330,1.284549312113658,867.5176827057545,634.545309991195,955.1,686.8
1399,1331,1.6198103987514734,867.5176827057545,634.545309991195,955.1,686.8
1400,1332,1.9253309134986125,867.5176827057545,634.545309991195,955.1,686.8
1401,1333,2.204884869877974,867.5176827057545,634.545309991195,955.1,686.8
1402,1334,2.461635948477994,867.5176827057545,634.545309991195,955.1,686.8
1403,1335,2.698255661898021,867.5176827057545,634.545309991195,955.1,686.8
1404,1336,2.698255661898021,867.5176827057545,634.545309991195,955.1,686.8
1405,1337,2.698255661898021,867.5176827057545,634.545309991195,955.1,686.8
1406,1338,2.698255661898021,867.5176827057545,634.545309991195,955.1,686.8
1407,1339,2.698255661898021,867.5176827057545,634.545309991195,955.1,686.8
1408,1340,2.698255661898021,867.5176827057545,634.545309991195,955.1,686.8
1409,1341,2.698255661898021,867.5176827057545,634.545309991195,955.1,686.8
1410,1342,2.698255661898021,867.5176827057545,634.545309991195,955.1,686.8
1411,1343,2.698255661898021,867.5176827057545,634.545309991195,955.1,686.8
1412,1344,2.698255661898021,867.5176827057545,634.545309991195,955.1,686.8
1413,1345,2.698255661898021,867.5176827057545,634.545309991195,955.1,686.8
1414,1346,2.698255661898021,867.5176827057545,634.545309991195,955.1,686.8
1415,1347,2.698255661898021,867.5176827057545,634.545309991195,955.1,686.8
1416,1348,2.698255661898021,867.5176827057545,634.545309991195,955.1,686.8
1417,1349,2.698255661898021,867.5176827057545,634.545309991195,955.1,686.8
1418,1350,2.698255661898021,867.5176827057545,634.545309991195,955.1,686.8
1419,1351,2.698255661898021,867.5176827057545,634.545309991195,955.1,686.8
1420,1352,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1421,1353,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1422,1354,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1423,1355,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1424,1356,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1425,1357,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1426,1358,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1427,1359,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1428,1360,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1429,1361,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1430,1362,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1431,1363,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1432,1364,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1433,1365,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1434,1366,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1435,1367,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1436,1368,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1437,1369,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1438,1370,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1439,1371,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1440,1372,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1441,1373,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1442,1374,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1443,1375,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1444,1376,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1445,1377,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1446,1378,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1447,1379,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1448,1380,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1449,1381,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1450,1382,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1451,1383,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1452,1384,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1453,1385,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1454,1386,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1455,1387,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1456,1388,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1457,1389,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1458,1390,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1459,1391,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1460,1392,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1461,1393,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1462,1394,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1463,1395,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1464,1396,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1465,1397,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1466,1398,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1466,1399,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1466,1400,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1466,1401,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1466,1402,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1466,1403,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1466,1404,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1466,1405,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1466,1406,2.698255661898021,929.5176827057545,694.545309991195,955.1,686.8
1467,1407,5.9880235348064845,929.5176827057545,694.545309991195,955.1,686.8
1468,1408,3.5060470678941584,929.5176827057545,694.545309991195,955.1,686.8
1469,1409,1.0591704503647525,929.5176827057545,694.545309991195,955.1,686.8
1470,1409,1.0591704503647525,929.5176827057545,694.545309991195,955.1,686.8
1471,1409,1.0591704503647525,929.5176827057545,694.545309991195,955.1,686.8
1472,1409,1.0591704503647525,929.5176827057545,694.545309991195,955.1,686.8
1473,1409,1.0591704503647525,929.5176827057545,694.545309991195,955.1,686.8
1474,1409,1.0591704503647525,929.5176827057545,694.545309991195,955.1,686.8
1475,1409,1.0591704503647525,929.5176827057545,694.545309991195,955.1,686.8
1476,1409,1.0591704503647525,929.5176827057545,694.545309991195,955.1,686.8
1477,1409,1.0591704503647525,929.5176827057545,694.545309991195,955.1,686.8
1478,1409,1.0591704503647525,929.5176827057545,694.545309991195,955.1,686.8
1479,1409,1.0591704503647525,871.5176827057545,693.545309991195,938.7428571428571,684.0
1480,1409,1.0591704503647525,871.5176827057545,693.545309991195,922.3857142857144,681.1999999999999
1481,1409,1.0591704503647525,871.5176827057545,693.545309991195,906.0285714285715,678.4
1482,1409,1.0591704503647525,871.5176827057545,693.545309991195,889.6714285714286,675.6
1483,1409,1.0591704503647525,871.5176827057545,693.545309991195,873.3142857142857,672.8
1484,1409,1.0591704503647525,871.5176827057545,693.545309991195,856.9571428571429,670.0
1485,1409,1.0591704503647525,871.5176827057545,693.545309991195,840.6,667.2
1486,1409,1.0591704503647525,871.5176827057545,693.545309991195,824.2428571428571,664.4
1487,1409,1.0591704503647525,871.5176827057545,693.545309991195,807.8857142857144,661.6
1488,1409,1.0591704503647525,871.5176827057545,693.545309991195,791.5285714285715,658.8
1489,1409,1.0591704503647525,871.5176827057545,693.545309991195,775.1714285714286,656.0
1490,1409,1.0591704503647525,871.5176827057545,693.545309991195,758.8142857142857,653.2
1491,1409,1.0591704503647525,871.5176827057545,693.545309991195,742.4571428571429,650.4
1492,1409,1.0591704503647525,871.5176827057545,693.545309991195,726.1,647.6
1493,1409,1.0591704503647525,871.5176827057545,693.545309991195,726.1,647.6
1494,1409,1.0591704503647525,871.5176827057545,693.545309991195,726.1,647.6
1495,1409,1.0591704503647525,871.5176827057545,693.545309991195,726.1,647.6
1496,1409,1.0591704503647525,871.5176827057545,693.545309991195,726.1,647.6
1497,1410,1.3446379349335449,871.5176827057545,693.545309991195,726.1,647.6
1498,1411,3.698290328788556,871.5176827057545,693.545309991195,726.1,647.6
1499,1412,5.995664818793907,871.5176827057545,693.545309991195,726.1,647.6
1500,1413,4.206713069264434,871.5176827057545,693.545309991195,726.1,647.6
1501,1414,2.0362179295278504,871.5176827057545,693.545309991195,726.1,647.6
1502,1415,0.06567542975893119,871.5176827057545,693.545309991195,726.1,647.6
1503,1415,0.06567542975893119,871.5176827057545,693.545309991195,726.1,647.6
1504,1415,0.06567542975893119,871.5176827057545,693.545309991195,726.1,647.6
1505,1415,0.06567542975893119,871.5176827057545,693.545309991195,726.1,647.6
1506,1415,0.06567542975893119,871.5176827057545,693.545309991195,726.1,647.6
1507,1415,0.06567542975893119,871.5176827057545,693.545309991195,726.1,647.6
1508,1415,0.06567542975893119,871.5176827057545,693.545309991195,726.1,647.6
1509,1415,0.06567542975893119,871.5176827057545,693.545309991195,726.1,647.6
1510,1415,0.06567542975893119,871.5176827057545,693.545309991195,726.1,647.6
1511,1415,0.06567542975893119,871.5176827057545,693.545309991195,726.1,647.6
1512,1415,0.06567542975893119,871.5176827057545,693.545309991195,726.1,647.6
1513,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1514,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1515,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1516,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1517,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1518,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1519,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1520,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1521,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1522,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1523,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1524,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1525,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1526,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1527,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1528,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1529,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1530,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1531,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1532,1415,0.06567542975893119,812.5176827057545,692.545309991195,726.1,647.6
1533,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1534,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1535,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1536,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1537,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1538,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1539,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1540,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1541,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1542,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1543,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1544,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1545,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1546,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1547,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1548,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1549,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1550,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1551,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1552,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1553,1416,0.838917029989338,812.5176827057545,692.545309991195,726.1,647.6
1554,1416,0.838917029989338,754.5176827057545,691.545309991195,726.1,647.6
1555,1416,0.838917029989338,754.5176827057545,691.545309991195,726.1,647.6
1556,1416,0.838917029989338,754.5176827057545,691.545309991195,726.1,647.6
1557,1417,2.7979122275445345,754.5176827057545,691.545309991195,726.1,647.6
1558,1418,4.6842312478453385,754.5176827057545,691.545309991195,726.1,647.6
1559,1419,4.6842312478453385,754.5176827057545,691.545309991195,726.1,647.6
1560,1420,4.6842312478453385,754.5176827057545,691.545309991195,726.1,647.6
1561,1421,4.6842312478453385,754.5176827057545,691.545309991195,726.1,647.6
1562,1422,4.6842312478453385,754.5176827057545,691.545309991195,726.1,647.6
1563,1423,4.6842312478453385,754.5176827057545,691.545309991195,726.1,647.6
1564,1424,4.6842312478453385,754.5176827057545,691.545309991195,726.1,647.6
1565,1425,4.6842312478453385,754.5176827057545,691.545309991195,726.1,647.6
1566,1426,3.454741608758214,754.5176827057545,691.545309991195,726.1,647.6
1567,1427,3.454741608758214,754.5176827057545,691.545309991195,726.1,647.6
1568,1428,3.454741608758214,754.5176827057545,691.545309991195,726.1,647.6
1569,1429,3.454741608758214,754.5176827057545,691.545309991195,726.1,647.6
1570,1430,3.454741608758214,754.5176827057545,691.545309991195,726.1,647.6
1571,1431,3.454741608758214,754.5176827057545,691.545309991195,726.1,647.6
1572,1432,3.454741608758214,754.5176827057545,691.545309991195,726.1,647.6
1573,1433,3.454741608758214,754.5176827057545,691.545309991195,726.1,647.6
1574,1434,3.454741608758214,754.5176827057545,691.545309991195,726.1,647.6
1575,1435,3.454741608758214,754.5176827057545,691.545309991195,726.1,647.6
1576,1436,3.454741608758214,754.5176827057545,691.545309991195,726.1,647.6
1577,1437,3.454741608758214,754.5176827057545,691.545309991195,726.1,647.6
1578,1438,3.454741608758214,754.5176827057545,691.545309991195,726.1,647.6
1579,1439,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1580,1440,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1581,1441,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1582,1442,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1583,1443,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1584,1444,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1585,1445,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1586,1446,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1587,1447,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1588,1448,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1589,1449,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1590,1450,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1591,1451,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1592,1452,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1593,1453,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1594,1454,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1595,1455,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1596,1456,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1597,1457,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1598,1458,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1599,1459,3.454741608758214,696.5176827057545,691.545309991195,726.1,647.6
1600,1460,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1601,1461,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1602,1462,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1603,1463,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1604,1464,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1605,1465,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1606,1466,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1607,1467,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1608,1468,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1609,1469,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1610,1470,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1611,1471,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1612,1472,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1613,1473,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1614,1474,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1615,1475,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1616,1476,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1617,1477,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1618,1478,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1619,1479,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1620,1480,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1621,1481,2.2537737223235266,696.5176827057545,691.545309991195,726.1,647.6
1622,1482,2.2537737223235266,696.5176827057545,691.545309991195,742.8000000000001,648.2062500000001
1623,1483,2.2537737223235266,696.5176827057545,691.545309991195,759.5,648.8125
1624,1484,2.2537737223235266,696.5176827057545,691.545309991195,776.2,649.41875
1625,1485,2.2537737223235266,696.5176827057545,691.545309991195,792.9,650.025
1626,1486,2.2537737223235266,696.5176827057545,691.545309991195,809.6,650.63125
1627,1487,2.2537737223235266,696.5176827057545,691.545309991195,826.3,651.2375
1628,1488,2.2537737223235266,696.5176827057545,691.545309991195,843.0,651.84375
1629,1489,2.2537737223235266,696.5176827057545,691.545309991195,859.7,652.45
1630,1490,2.2537737223235266,696.5176827057545,691.545309991195,876.4,653.05625
1631,1491,2.2537737223235266,696.5176827057545,691.545309991195,893.0999999999999,653.6625
1632,1492,2.2537737223235266,696.5176827057545,691.545309991195,909.8,654.26875
1633,1493,1.2692130749307136,696.5176827057545,691.545309991195,926.5,654.875
