path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1634,1494,1.2692130749307136,696.5176827057545,691.545309991195,943.1999999999999,655.4812499999999
1635,1495,1.2692130749307136,696.5176827057545,691.545309991195,959.9,656.0875
1636,1496,1.2692130749307136,696.5176827057545,691.545309991195,976.5999999999999,656.6937499999999
1637,1497,1.2692130749307136,696.5176827057545,691.545309991195,993.3,657.3
1638,1498,1.2692130749307136,696.5176827057545,691.545309991195,993.3,657.3
1639,1499,1.2692130749307136,696.5176827057545,691.545309991195,993.3,657.3
1640,1500,1.2692130749307136,696.5176827057545,691.545309991195,993.3,657.3
1641,1501,1.2692130749307136,696.5176827057545,691.545309991195,993.3,657.3
1642,1502,1.2692130749307136,696.5176827057545,691.545309991195,993.3,657.3
1643,1503,1.2692130749307136,696.5176827057545,691.545309991195,993.3,657.3
1644,1504,1.2692130749307136,696.5176827057545,691.545309991195,993.3,657.3
1645,1505,1.2692130749307136,696.5176827057545,691.545309991195,993.3,657.3
1646,1506,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1647,1507,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1648,1508,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1649,1509,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1650,1510,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1651,1511,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1652,1512,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1653,1513,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1654,1514,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1655,1515,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1656,1516,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1657,1517,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1658,1518,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1659,1519,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1660,1520,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1661,1521,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1662,1522,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1663,1523,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1664,1524,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1665,1525,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1526,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1527,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1528,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1529,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1530,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1531,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1532,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1533,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1534,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1535,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1536,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1537,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1538,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1539,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1540,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1541,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1542,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1543,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1544,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1545,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1546,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1547,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1548,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1549,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1550,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1551,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1552,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1553,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1554,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1555,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1556,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1557,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1558,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1559,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1560,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1561,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1562,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1563,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1564,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1565,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1566,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1567,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1568,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1569,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1570,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1571,1.2692130749307136,975.5176827057545,681.545309991195,993.3,657.3
1666,1572,1.2692130749307136,978.5176827057545,680.545309991195,993.3,657.3
1666,1573,1.2692130749307136,978.5176827057545,680.545309991195,993.3,657.3
1666,1574,1.2692130749307136,978.5176827057545,680.545309991195,993.3,657.3
1666,1575,1.2692130749307136,978.5176827057545,680.545309991195,993.3,657.3
1666,1576,1.2692130749307136,978.5176827057545,680.545309991195,993.3,657.3
1666,1577,1.2692130749307136,978.5176827057545,680.545309991195,993.3,657.3
1666,1578,1.2692130749307136,978.5176827057545,680.545309991195,993.3,657.3
1666,1579,1.2692130749307136,978.5176827057545,680.545309991195,993.3,657.3
1666,1580,1.2692130749307136,978.5176827057545,680.545309991195,993.3,657.3
1666,1581,1.2692130749307136,978.5176827057545,680.545309991195,993.3,657.3
1666,1582,1.2692130749307136,978.5176827057545,680.545309991195,993.3,657.3
1666,1583,1.2692130749307136,978.5176827057545,680.545309991195,993.3,657.3
1666,1584,1.2692130749307136,978.5176827057545,680.545309991195,993.3,657.3
1666,1585,1.2692130749307136,978.5176827057545,680.545309991195,993.3,657.3
1666,1586,1.2692130749307136,978.5176827057545,680.545309991195,993.3,657.3
1666,1587,1.2692130749307136,978.5176827057545,680.545309991195,993.3,657.3
1666,1588,1.2692130749307136,978.5176827057545,680.545309991195,994.2346153846154,642.0
1666,1589,1.2692130749307136,978.5176827057545,680.545309991195,995.1692307692307,626.6999999999999
1666,1590,1.2692130749307136,978.5176827057545,680.545309991195,996.1038461538461,611.4
1666,1591,1.2692130749307136,978.5176827057545,680.545309991195,997.0384615384615,596.0999999999999
1666,1592,3.340261149287229,978.5176827057545,680.545309991195,997.9730769230769,580.8
1666,1593,5.651714949643376,978.5176827057545,680.545309991195,998.9076923076923,565.5
1666,1594,8.239016627130963,978.5176827057545,680.545309991195,999.8423076923077,550.1999999999999
1666,1595,11.14200640180844,978.5176827057545,680.545309991195,1000.776923076923,534.9
1666,1596,14.404258236052883,978.5176827057545,680.545309991195,1001.7115384615385,519.5999999999999
1666,1597,18.071344178028937,978.5176827057545,680.545309991195,1002.6461538461539,504.29999999999995
1666,1598,22.18741068742874,978.5176827057545,680.545309991195,1003.5807692307692,489.0
1666,1599,26.789366370945878,978.5176827057545,680.545309991195,1004.5153846153846,473.69999999999993
1666,1600,31.898183206223013,978.5176827057545,680.545309991195,1005.45,458.4
1666,1601,37.507620932546374,978.5176827057545,680.545309991195,1006.3846153846154,443.09999999999997
1666,1602,43.57235134398914,978.5176827057545,680.545309991195,1007.3192307692308,427.79999999999995
1666,1603,49.99968037028815,978.5176827057545,680.545309991195,1008.2538461538461,412.5
1666,1604,56.650396657714914,978.5176827057545,680.545309991195,1009.1884615384615,397.2
1666,1605,63.35250385108464,978.5176827057545,680.545309991195,1010.123076923077,381.9
1667,1606,68.24821119703637,980.5176827057545,679.545309991195,1011.0576923076923,366.59999999999997
1668,1607,61.9636187797197,980.5176827057545,679.545309991195,1011.9923076923077,351.29999999999995
1669,1608,56.087863294760275,980.5176827057545,679.545309991195,1012.9269230769231,336.0
1670,1609,50.6925378846395,980.5176827057545,679.545309991195,1013.8615384615384,320.7
1671,1610,45.80466810135029,980.5176827057545,679.545309991195,1014.7961538461539,305.4
1672,1611,41.417197478833664,980.5176827057545,679.545309991195,1015.7307692307693,290.09999999999997
1673,1612,37.50098610230372,980.5176827057545,679.545309991195,1016.6653846153846,274.79999999999995
1674,1613,34.01509301391372,980.5176827057545,679.545309991195,1017.6,259.5
1675,1614,30.914195633445154,980.5176827057545,679.545309991195,1017.6,259.5
1676,1615,28.153283061345586,980.5176827057545,679.545309991195,1017.6,259.5
1677,1616,25.690262859168513,980.5176827057545,679.545309991195,1017.6,259.5
1678,1617,23.487165631485574,980.5176827057545,679.545309991195,1017.6,259.5
1679,1618,21.510494752693216,980.5176827057545,679.545309991195,1017.6,259.5
1680,1619,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1681,1620,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1682,1621,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1683,1622,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1684,1623,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1685,1624,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1686,1625,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1687,1626,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1688,1627,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1689,1628,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1690,1629,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1691,1630,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1692,1631,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1693,1632,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1694,1633,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1695,1634,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1696,1635,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1697,1636,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1698,1637,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1699,1638,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1700,1639,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1701,1640,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1702,1641,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1703,1642,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1704,1643,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1705,1644,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1706,1645,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1707,1646,19.73110115601511,980.5176827057545,679.545309991195,1017.6,259.5
1708,1647,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1709,1648,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1710,1649,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1711,1650,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1712,1651,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1713,1652,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1714,1653,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1715,1654,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1716,1655,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1717,1656,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1718,1657,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1719,1658,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1720,1659,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1721,1660,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1722,1661,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1723,1662,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1724,1663,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1725,1664,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1726,1665,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1727,1666,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1728,1667,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1729,1668,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1730,1669,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1731,1670,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1732,1671,19.73110115601511,983.5176827057545,678.545309991195,1017.6,259.5
1733,1672,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1734,1673,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1735,1674,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1736,1675,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1737,1676,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1738,1677,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1739,1678,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1740,1679,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1741,1680,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1742,1681,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1743,1682,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1744,1683,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1745,1684,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1746,1685,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1747,1686,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1748,1687,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1749,1688,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1750,1689,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1751,1690,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1752,1691,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1753,1692,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1754,1693,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1755,1694,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1756,1695,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1757,1696,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1758,1697,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1759,1698,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1760,1699,19.73110115601511,986.5176827057545,677.545309991195,1017.6,259.5
1761,1700,18.69711832337729,986.5176827057545,677.545309991195,1017.6,259.5
1762,1701,17.583015897386552,986.5176827057545,677.545309991195,1017.6,259.5
1763,1702,16.380055337044045,986.5176827057545,677.545309991195,1017.6,259.5
1764,1703,15.078363332908745,986.5176827057545,677.545309991195,1017.6,259.5
1765,1704,13.666789230971075,986.5176827057545,677.545309991195,1017.6,259.5
1765,1705,12.132757213319323,986.5176827057545,677.545309991195,1017.6,259.5
1765,1706,10.462122053396829,986.5176827057545,677.545309991195,1017.6,259.5
1765,1707,8.63904354744991,986.5176827057545,677.545309991195,1017.6,259.5
1765,1708,6.64590409406791,986.5176827057545,677.545309991195,1017.6,259.5
1765,1709,4.463307382838453,986.5176827057545,677.545309991195,1017.6,259.5
1766,1710,35.28051734952609,986.5176827057545,677.545309991195,1017.6,259.5
1767,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1768,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1769,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1770,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1771,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1772,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1773,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1774,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1775,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1776,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1777,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1778,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1779,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1780,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1781,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1782,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1783,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1784,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1785,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1786,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1787,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1788,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1789,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1790,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1791,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1792,1711,32.654601953376115,986.5176827057545,677.545309991195,1017.6,259.5
1793,1711,32.654601953376115,986.5176827057545,677.545309991195,1012.8666666666667,259.5416666666667
1794,1711,32.654601953376115,986.5176827057545,677.545309991195,1008.1333333333333,259.5833333333333
1795,1711,32.654601953376115,986.5176827057545,677.545309991195,1003.4,259.625
1796,1711,32.654601953376115,986.5176827057545,677.545309991195,998.6666666666666,259.6666666666667
1797,1711,32.654601953376115,986.5176827057545,677.545309991195,993.9333333333333,259.7083333333333
1798,1711,32.654601953376115,986.5176827057545,677.545309991195,989.2,259.75
1799,1711,32.654601953376115,986.5176827057545,677.545309991195,984.4666666666667,259.7916666666667
1800,1711,32.654601953376115,986.5176827057545,677.545309991195,979.7333333333333,259.8333333333333
1801,1711,32.654601953376115,986.5176827057545,677.545309991195,975.0,259.875
1802,1711,32.654601953376115,986.5176827057545,677.545309991195,970.2666666666667,259.9166666666667
1803,1711,32.654601953376115,986.5176827057545,677.545309991195,965.5333333333333,259.9583333333333
1804,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1805,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1806,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1807,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1808,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1809,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1810,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1811,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1812,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1813,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1814,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1815,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1816,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1817,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1818,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1819,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1820,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1821,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1822,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1823,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1824,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1825,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1826,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1827,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1828,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1829,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1830,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1831,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1832,1711,32.654601953376115,986.5176827057545,677.545309991195,960.8,260.0
1833,1711,13.85911840589806,986.5176827057545,677.545309991195,960.8,260.0
1834,1711,13.85911840589806,986.5176827057545,677.545309991195,960.8,260.0
1835,1711,13.85911840589806,986.5176827057545,677.545309991195,960.8,260.0
1836,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1837,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1838,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1839,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1840,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1841,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1842,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1843,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1844,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1845,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1846,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1847,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1848,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1849,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1850,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1851,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1852,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1853,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1854,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1855,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1856,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1857,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1858,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1859,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1860,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1861,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1862,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1863,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1864,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1865,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1866,1711,13.85911840589806,972.5176827057545,473.54530999119504,960.8,260.0
1867,1711,0.22089181836887928,972.5176827057545,473.54530999119504,960.8,260.0
1868,1711,0.22089181836887928,972.5176827057545,473.54530999119504,960.8,260.0
1869,1711,0.22089181836887928,972.5176827057545,473.54530999119504,960.8,260.0
1870,1711,0.22089181836887928,957.5176827057545,269.54530999119504,960.8,260.0
1871,1711,0.22089181836887928,957.5176827057545,269.54530999119504,960.8,260.0
1872,1711,0.22089181836887928,957.5176827057545,269.54530999119504,960.8,260.0
1873,1711,0.22089181836887928,957.5176827057545,269.54530999119504,960.8,260.0
1874,1711,0.22089181836887928,957.5176827057545,269.54530999119504,960.8,260.0
1875,1711,0.22089181836887928,957.5176827057545,269.54530999119504,960.8,260.0
1876,1711,0.22089181836887928,957.5176827057545,269.54530999119504,960.8,260.0
1877,1711,0.22089181836887928,957.5176827057545,269.54530999119504,971.828,274.844
1878,1711,0.22089181836887928,957.5176827057545,269.54530999119504,982.856,289.688
1879,1711,0.22089181836887928,957.5176827057545,269.54530999119504,993.884,304.532
1880,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1004.9119999999999,319.376
