path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1881,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1015.9399999999999,334.22
1882,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1026.9679999999998,349.064
1883,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1037.9959999999999,363.908
1884,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1049.024,378.752
1885,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1060.052,393.596
1886,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1071.08,408.44
1887,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1082.108,423.284
1888,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1093.136,438.12800000000004
1889,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1104.164,452.972
1890,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1115.192,467.81600000000003
1891,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1126.22,482.66
1892,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1137.248,497.504
1893,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1148.276,512.348
1894,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1159.304,527.192
1895,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1170.3319999999999,542.0360000000001
1896,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1181.3600000000001,556.88
1897,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1192.388,571.724
1898,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1203.416,586.568
1899,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1214.444,601.412
1900,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1225.472,616.2560000000001
1901,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1236.5,631.1
1902,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1236.5,631.1
1903,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1236.5,631.1
1904,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1236.5,631.1
1905,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1236.5,631.1
1906,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1236.5,631.1
1907,1711,0.22089181836887928,957.5176827057545,269.54530999119504,1236.5,631.1
1908,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1909,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1910,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1911,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1912,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1913,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1914,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1915,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1916,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1917,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1918,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1919,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1920,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1921,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1922,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1923,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1924,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1925,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1926,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1927,1711,9.778517380794158,957.5176827057545,269.54530999119504,1236.5,631.1
1928,1711,9.778517380794158,1185.5176827057544,669.545309991195,1236.5,631.1
1929,1711,9.778517380794158,1185.5176827057544,669.545309991195,1236.5,631.1
1930,1711,9.778517380794158,1185.5176827057544,669.545309991195,1236.5,631.1
1931,1711,9.778517380794158,1185.5176827057544,669.545309991195,1236.5,631.1
1932,1711,9.778517380794158,1185.5176827057544,669.545309991195,1236.5,631.1
1933,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1934,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1935,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1936,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1937,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1938,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1939,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1940,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1941,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1942,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1943,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1944,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1945,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1946,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1947,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1948,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1949,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1950,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1951,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1952,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1953,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1954,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1955,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1956,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1957,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1958,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1959,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1960,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1961,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1962,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1963,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1964,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1965,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1966,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1967,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1968,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1969,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1970,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1971,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1972,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1973,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1974,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1975,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1976,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1977,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1978,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1979,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1980,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1981,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1982,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1983,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1984,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1985,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1986,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1987,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1988,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1989,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1990,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1991,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1992,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1993,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1994,1711,16.281746492792788,1185.5176827057544,669.545309991195,1236.5,631.1
1995,1712,19.163418949034266,1185.5176827057544,669.545309991195,1236.5,631.1
1996,1713,22.323249882375844,1185.5176827057544,669.545309991195,1236.5,631.1
1997,1714,25.781361960466736,1185.5176827057544,669.545309991195,1236.5,631.1
1998,1715,29.55312904517328,1185.5176827057544,669.545309991195,1236.5,631.1
1999,1716,33.64596115415619,1185.5176827057544,669.545309991195,1236.5,631.1
2000,1717,28.294925165445754,1185.5176827057544,669.545309991195,1236.5,631.1
2001,1718,23.588511874704707,1185.5176827057544,669.545309991195,1236.5,631.1
2002,1719,18.623690669049296,1185.5176827057544,669.545309991195,1236.5,631.1
2003,1720,13.4584241971918,1185.5176827057544,669.545309991195,1236.5,631.1
2004,1721,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2005,1722,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2006,1723,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2007,1724,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2008,1725,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2009,1726,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2010,1727,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2011,1728,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2012,1729,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2013,1730,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2014,1731,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2015,1732,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2016,1733,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2017,1734,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2018,1735,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2019,1736,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2020,1737,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2021,1738,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2022,1739,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2023,1740,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2024,1741,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2025,1742,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2026,1743,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2027,1744,8.168131129660914,1185.5176827057544,669.545309991195,1236.5,631.1
2028,1745,8.168131129660914,1139.5176827057544,684.545309991195,1236.5,631.1
2029,1746,8.168131129660914,1139.5176827057544,684.545309991195,1236.5,631.1
2030,1747,8.168131129660914,1139.5176827057544,684.545309991195,1236.5,631.1
2031,1748,8.168131129660914,1139.5176827057544,684.545309991195,1238.4833333333333,617.5791666666667
2032,1749,8.168131129660914,1139.5176827057544,684.545309991195,1240.4666666666667,604.0583333333334
2033,1750,8.168131129660914,1139.5176827057544,684.545309991195,1242.45,590.5375
2034,1751,8.168131129660914,1139.5176827057544,684.545309991195,1244.4333333333334,577.0166666666667
2035,1752,8.168131129660914,1139.5176827057544,684.545309991195,1246.4166666666667,563.4958333333334
2036,1753,8.168131129660914,1139.5176827057544,684.545309991195,1248.4,549.975
2037,1754,8.168131129660914,1139.5176827057544,684.545309991195,1250.3833333333332,536.4541666666667
2038,1755,8.168131129660914,1139.5176827057544,684.545309991195,1252.3666666666666,522.9333333333334
2039,1756,8.168131129660914,1139.5176827057544,684.545309991195,1254.35,509.4125
2040,1757,8.168131129660914,1139.5176827057544,684.545309991195,1256.3333333333333,495.89166666666665
2041,1758,8.168131129660914,1139.5176827057544,684.545309991195,1258.3166666666666,482.37083333333334
2042,1759,8.168131129660914,1139.5176827057544,684.545309991195,1260.3,468.85
2043,1760,8.168131129660914,1139.5176827057544,684.545309991195,1262.2833333333333,455.32916666666665
2044,1761,8.168131129660914,1139.5176827057544,684.545309991195,1264.2666666666667,441.80833333333334
2045,1762,8.168131129660914,1139.5176827057544,684.545309991195,1266.25,428.2875
2046,1763,8.168131129660914,1139.5176827057544,684.545309991195,1268.2333333333333,414.76666666666665
2047,1764,8.168131129660914,1139.5176827057544,684.545309991195,1270.2166666666667,401.24583333333334
2048,1765,8.168131129660914,1139.5176827057544,684.545309991195,1272.1999999999998,387.725
2049,1766,8.168131129660914,1139.5176827057544,684.545309991195,1274.1833333333332,374.20416666666665
2050,1767,8.168131129660914,1139.5176827057544,684.545309991195,1276.1666666666665,360.68333333333334
2051,1768,8.168131129660914,1139.5176827057544,684.545309991195,1278.1499999999999,347.1625
2052,1769,8.168131129660914,1139.5176827057544,684.545309991195,1280.1333333333332,333.64166666666665
2053,1770,8.168131129660914,1139.5176827057544,684.545309991195,1282.1166666666666,320.12083333333334
2054,1771,8.168131129660914,1139.5176827057544,684.545309991195,1284.1,306.6
2055,1772,8.168131129660914,1139.5176827057544,684.545309991195,1284.1,306.6
2056,1773,8.168131129660914,1139.5176827057544,684.545309991195,1284.1,306.6
2057,1774,8.168131129660914,1139.5176827057544,684.545309991195,1284.1,306.6
2058,1775,8.168131129660914,1139.5176827057544,684.545309991195,1284.1,306.6
2059,1776,8.168131129660914,1139.5176827057544,684.545309991195,1284.1,306.6
2060,1777,8.168131129660914,1139.5176827057544,684.545309991195,1284.1,306.6
2061,1778,8.168131129660914,1139.5176827057544,684.545309991195,1284.1,306.6
2062,1779,8.168131129660914,1093.5176827057544,699.545309991195,1284.1,306.6
2063,1780,8.168131129660914,1093.5176827057544,699.545309991195,1284.1,306.6
2064,1781,8.168131129660914,1093.5176827057544,699.545309991195,1284.1,306.6
2065,1782,8.168131129660914,1093.5176827057544,699.545309991195,1284.1,306.6
2066,1783,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2067,1784,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2068,1785,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2069,1786,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2070,1787,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2071,1788,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2072,1789,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2073,1790,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2074,1791,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2075,1792,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2076,1793,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2077,1794,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2078,1795,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2079,1796,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2080,1797,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2081,1798,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2082,1799,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2083,1800,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2084,1801,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2085,1802,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2086,1803,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2087,1804,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2088,1805,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2089,1806,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2090,1807,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2091,1808,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2092,1809,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2093,1810,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2094,1811,9.417578367598221,1093.5176827057544,699.545309991195,1284.1,306.6
2095,1812,9.417578367598221,1047.5176827057544,714.545309991195,1284.1,306.6
2096,1813,9.417578367598221,1047.5176827057544,714.545309991195,1284.1,306.6
2097,1814,9.417578367598221,1047.5176827057544,714.545309991195,1284.1,306.6
2098,1815,9.417578367598221,1047.5176827057544,714.545309991195,1284.1,306.6
2099,1816,9.417578367598221,1047.5176827057544,714.545309991195,1284.1,306.6
2100,1817,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2101,1818,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2102,1819,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2103,1820,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2104,1821,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2105,1822,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2106,1823,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2107,1824,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2108,1825,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2109,1826,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2110,1827,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2111,1828,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2112,1829,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2113,1830,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2114,1831,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2115,1832,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2116,1832,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2117,1832,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2118,1832,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2119,1832,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2120,1832,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2121,1832,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2122,1832,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2123,1832,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2124,1832,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2125,1832,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2126,1832,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2127,1832,10.276155832916901,1047.5176827057544,714.545309991195,1284.1,306.6
2128,1832,10.276155832916901,1002.5176827057545,729.545309991195,1284.1,306.6
2129,1832,10.276155832916901,1002.5176827057545,729.545309991195,1284.1,306.6
2130,1832,10.276155832916901,1002.5176827057545,729.545309991195,1284.1,306.6
2131,1832,10.276155832916901,1002.5176827057545,729.545309991195,1284.1,306.6
2132,1832,10.276155832916901,1002.5176827057545,729.545309991195,1284.1,306.6
2133,1832,10.276155832916901,1002.5176827057545,729.545309991195,1284.1,306.6
2134,1832,10.276155832916901,1002.5176827057545,729.545309991195,1284.1,306.6
2135,1832,10.276155832916901,1002.5176827057545,729.545309991195,1284.1,306.6
2136,1832,10.276155832916901,1002.5176827057545,729.545309991195,1284.1,306.6
2137,1832,10.276155832916901,1002.5176827057545,729.545309991195,1284.1,306.6
2138,1832,10.276155832916901,1002.5176827057545,729.545309991195,1284.1,306.6
2139,1832,10.276155832916901,1002.5176827057545,729.545309991195,1284.1,306.6
2140,1832,10.276155832916901,1002.5176827057545,729.545309991195,1284.1,306.6
2141,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2142,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2143,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2144,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2145,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2146,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2147,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2148,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2149,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2150,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2151,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2152,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2153,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2154,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2155,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2156,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2157,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2158,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2159,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2160,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2161,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2162,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2163,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2164,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2165,1832,11.54572015123653,1002.5176827057545,729.545309991195,1284.1,306.6
2166,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2167,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2168,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2169,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2170,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2171,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2172,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2173,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2174,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2175,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2176,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2177,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2178,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2179,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2180,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2181,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2182,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2183,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2184,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2185,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2186,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2187,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2188,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2189,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2190,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2191,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2192,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2193,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2194,1832,12.824054030310844,1002.5176827057545,729.545309991195,1284.1,306.6
2195,1832,12.824054030310844,705.5176827057545,699.545309991195,1284.1,306.6
2196,1832,12.824054030310844,705.5176827057545,699.545309991195,1284.1,306.6
2197,1832,12.824054030310844,705.5176827057545,699.545309991195,1284.1,306.6
2198,1832,12.824054030310844,705.5176827057545,699.545309991195,1284.1,306.6
2199,1832,12.824054030310844,705.5176827057545,699.545309991195,1284.1,306.6
2200,1832,12.824054030310844,705.5176827057545,699.545309991195,1284.1,306.6
2201,1832,12.824054030310844,705.5176827057545,699.545309991195,1284.1,306.6
2202,1832,12.824054030310844,705.5176827057545,699.545309991195,1284.1,306.6
2203,1832,12.824054030310844,705.5176827057545,699.545309991195,1284.1,306.6
2204,1832,12.824054030310844,705.5176827057545,699.545309991195,1284.1,306.6
2205,1832,12.824054030310844,705.5176827057545,699.545309991195,1284.1,306.6
2206,1832,12.824054030310844,705.5176827057545,699.545309991195,1269.2624999999998,305.8916666666667
