path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2207,1832,12.824054030310844,705.5176827057545,699.545309991195,1254.425,305.18333333333334
2208,1832,12.824054030310844,705.5176827057545,699.545309991195,1239.5874999999999,304.475
2209,1832,12.824054030310844,705.5176827057545,699.545309991195,1224.75,303.7666666666667
2210,1832,12.824054030310844,705.5176827057545,699.545309991195,1209.9125,303.05833333333334
2211,1832,12.824054030310844,705.5176827057545,699.545309991195,1195.0749999999998,302.35
2212,1832,12.824054030310844,705.5176827057545,699.545309991195,1180.2375,301.6416666666667
2213,1832,12.824054030310844,705.5176827057545,699.545309991195,1165.3999999999999,300.93333333333334
2214,1832,12.824054030310844,705.5176827057545,699.545309991195,1150.5625,300.225
2215,1832,12.824054030310844,705.5176827057545,699.545309991195,1135.725,299.5166666666667
2216,1832,12.824054030310844,705.5176827057545,699.545309991195,1120.8874999999998,298.80833333333334
2217,1832,12.824054030310844,705.5176827057545,699.545309991195,1106.05,298.1
2218,1832,12.824054030310844,705.5176827057545,699.545309991195,1091.2124999999999,297.3916666666667
2219,1832,12.824054030310844,705.5176827057545,699.545309991195,1076.375,296.68333333333334
2220,1832,12.824054030310844,705.5176827057545,699.545309991195,1061.5375,295.975
2221,1832,12.824054030310844,705.5176827057545,699.545309991195,1046.7,295.2666666666667
2222,1832,12.824054030310844,705.5176827057545,699.545309991195,1031.8625,294.55833333333334
2223,1832,12.824054030310844,705.5176827057545,699.545309991195,1017.025,293.85
2224,1832,12.824054030310844,705.5176827057545,699.545309991195,1002.1875,293.1416666666667
2225,1832,12.824054030310844,705.5176827057545,699.545309991195,987.3499999999999,292.43333333333334
2226,1832,12.824054030310844,705.5176827057545,699.545309991195,972.5125,291.725
2227,1832,12.824054030310844,705.5176827057545,699.545309991195,957.675,291.0166666666667
2228,1832,12.824054030310844,705.5176827057545,699.545309991195,942.8375,290.30833333333334
2229,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2230,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2231,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2232,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2233,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2234,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2235,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2236,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2237,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2238,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2239,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2240,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2241,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2242,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2243,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2244,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2245,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2246,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2247,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2248,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2249,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2250,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2251,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2252,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2253,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2254,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2255,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2256,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2257,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2258,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2259,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2260,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2261,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2262,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2263,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2264,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2265,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2266,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2267,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2268,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2269,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2270,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2271,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2272,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2273,1832,12.824054030310844,705.5176827057545,699.545309991195,928.0,289.6
2274,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2275,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2276,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2277,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2278,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2279,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2280,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2281,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2282,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2283,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2284,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2285,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2286,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2287,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2288,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2289,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2290,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2291,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2292,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2293,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2294,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2295,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2296,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2297,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2298,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2299,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2300,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2301,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2302,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2303,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2304,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2305,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2306,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2307,1832,171.24426763169146,705.5176827057545,699.545309991195,928.0,289.6
2308,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2309,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2310,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2311,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2312,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2313,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2314,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2315,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2316,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2317,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2318,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2319,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2320,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2321,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2322,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2323,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2324,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2325,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2326,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2327,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2328,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2329,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2330,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2331,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2332,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2333,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2334,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2335,1832,177.5623847454251,705.5176827057545,699.545309991195,928.0,289.6
2336,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2337,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2338,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2339,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2340,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2341,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2342,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2343,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2344,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2345,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2346,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2347,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2348,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2349,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2350,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2351,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2352,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2353,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2354,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2355,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2356,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2357,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2358,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2359,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2360,1832,177.5623847454251,797.5176827057545,703.545309991195,928.0,289.6
2361,1832,177.5623847454251,889.5176827057545,707.545309991195,928.0,289.6
2362,1832,177.5623847454251,889.5176827057545,707.545309991195,928.0,289.6
2363,1832,177.5623847454251,889.5176827057545,707.545309991195,928.0,289.6
2364,1832,177.5623847454251,889.5176827057545,707.545309991195,928.0,289.6
2365,1832,177.5623847454251,889.5176827057545,707.545309991195,928.0,289.6
2366,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2367,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2368,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2369,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2370,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2371,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2372,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2373,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2374,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2375,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2376,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2377,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2378,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2379,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2380,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2381,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2382,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2383,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2384,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2385,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2386,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2387,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2388,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2389,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2390,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2391,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2392,1832,62.03717268681814,889.5176827057545,707.545309991195,928.0,289.6
2393,1832,62.03717268681814,889.5176827057545,707.545309991195,928.892,304.952
2394,1832,62.03717268681814,889.5176827057545,707.545309991195,929.784,320.30400000000003
2395,1832,62.03717268681814,982.5176827057545,712.545309991195,930.676,335.656
2396,1832,62.03717268681814,982.5176827057545,712.545309991195,931.568,351.00800000000004
2397,1832,62.03717268681814,982.5176827057545,712.545309991195,932.46,366.36
2398,1832,62.03717268681814,982.5176827057545,712.545309991195,933.352,381.712
2399,1832,62.03717268681814,982.5176827057545,712.545309991195,934.244,397.064
2400,1832,62.03717268681814,982.5176827057545,712.545309991195,935.136,412.416
2401,1832,62.03717268681814,982.5176827057545,712.545309991195,936.028,427.76800000000003
2402,1832,62.03717268681814,982.5176827057545,712.545309991195,936.92,443.12
2403,1832,62.03717268681814,982.5176827057545,712.545309991195,937.812,458.472
2404,1832,62.03717268681814,982.5176827057545,712.545309991195,938.704,473.824
2405,1832,62.03717268681814,982.5176827057545,712.545309991195,939.596,489.17600000000004
2406,1832,62.03717268681814,982.5176827057545,712.545309991195,940.4879999999999,504.528
2407,1832,62.03717268681814,982.5176827057545,712.545309991195,941.38,519.88
2408,1832,62.03717268681814,982.5176827057545,712.545309991195,942.2719999999999,535.232
2409,1832,62.03717268681814,982.5176827057545,712.545309991195,943.164,550.5840000000001
2410,1832,62.03717268681814,982.5176827057545,712.545309991195,944.0559999999999,565.9359999999999
2411,1832,62.03717268681814,982.5176827057545,712.545309991195,944.948,581.288
2412,1832,62.03717268681814,982.5176827057545,712.545309991195,945.8399999999999,596.64
2413,1832,62.03717268681814,982.5176827057545,712.545309991195,946.732,611.992
2414,1832,62.03717268681814,982.5176827057545,712.545309991195,947.6239999999999,627.344
2415,1832,62.03717268681814,982.5176827057545,712.545309991195,948.516,642.6959999999999
2416,1832,62.03717268681814,982.5176827057545,712.545309991195,949.4079999999999,658.048
2417,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2418,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2419,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2420,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2421,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2422,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2423,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2424,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2425,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2426,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2427,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2428,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2429,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2430,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2431,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2432,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2433,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2434,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2435,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2436,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2437,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2438,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2439,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2440,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2441,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2442,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2443,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2444,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2445,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2446,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2447,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2448,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2449,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2450,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2451,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2452,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2453,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2454,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2455,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2456,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2457,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2458,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2459,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2460,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2461,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2462,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2463,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2464,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2465,1832,62.03717268681814,982.5176827057545,712.545309991195,950.3,673.4
2466,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2467,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2468,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2469,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2470,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2471,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2472,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2473,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2474,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2475,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2476,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2477,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2478,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2479,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2480,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2481,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2482,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2483,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2484,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2485,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2486,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2487,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2488,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2489,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2490,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2491,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2492,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2493,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2494,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2495,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2496,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2497,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2498,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2499,1832,53.07118478029024,982.5176827057545,712.545309991195,950.3,673.4
2500,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2501,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2502,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2503,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2504,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2505,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2506,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2507,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2508,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2509,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2510,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2511,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2512,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2513,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2514,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2515,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2516,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2517,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2518,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2519,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2520,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2521,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2522,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2523,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2524,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2525,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2526,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2527,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2528,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2529,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2530,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2531,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2532,1832,41.83649192027117,982.5176827057545,712.545309991195,950.3,673.4
2533,1832,28.541112284009532,982.5176827057545,712.545309991195,950.3,673.4
2534,1832,28.541112284009532,982.5176827057545,712.545309991195,934.71875,674.3249999999999
2535,1832,28.541112284009532,982.5176827057545,712.545309991195,919.1374999999999,675.25
2536,1832,28.541112284009532,982.5176827057545,712.545309991195,903.55625,676.175
2537,1832,28.541112284009532,923.5176827057545,714.545309991195,887.9749999999999,677.1
2538,1832,28.541112284009532,923.5176827057545,714.545309991195,872.39375,678.025
2539,1832,28.541112284009532,923.5176827057545,714.545309991195,856.8125,678.95
2540,1832,28.541112284009532,923.5176827057545,714.545309991195,841.2312499999999,679.875
2541,1832,28.541112284009532,923.5176827057545,714.545309991195,825.65,680.8
2542,1832,28.541112284009532,923.5176827057545,714.545309991195,810.0687499999999,681.725
