path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2543,1832,28.541112284009532,923.5176827057545,714.545309991195,794.4875,682.65
2544,1832,28.541112284009532,923.5176827057545,714.545309991195,778.90625,683.575
2545,1832,28.541112284009532,923.5176827057545,714.545309991195,763.325,684.5
2546,1832,28.541112284009532,923.5176827057545,714.545309991195,747.74375,685.4250000000001
2547,1832,28.541112284009532,923.5176827057545,714.545309991195,732.1625,686.35
2548,1832,28.541112284009532,923.5176827057545,714.545309991195,716.58125,687.2750000000001
2549,1832,28.541112284009532,923.5176827057545,714.545309991195,701.0,688.2
2550,1832,28.541112284009532,923.5176827057545,714.545309991195,701.0,688.2
2551,1832,28.541112284009532,923.5176827057545,714.545309991195,701.0,688.2
2552,1832,28.541112284009532,923.5176827057545,714.545309991195,701.0,688.2
2553,1832,28.541112284009532,923.5176827057545,714.545309991195,701.0,688.2
2554,1832,28.541112284009532,923.5176827057545,714.545309991195,701.0,688.2
2555,1832,28.541112284009532,923.5176827057545,714.545309991195,701.0,688.2
2556,1832,28.541112284009532,923.5176827057545,714.545309991195,701.0,688.2
2557,1832,28.541112284009532,923.5176827057545,714.545309991195,701.0,688.2
2558,1832,28.541112284009532,923.5176827057545,714.545309991195,701.0,688.2
2559,1832,28.541112284009532,923.5176827057545,714.545309991195,701.0,688.2
2560,1832,28.541112284009532,923.5176827057545,714.545309991195,701.0,688.2
2561,1832,28.541112284009532,923.5176827057545,714.545309991195,701.0,688.2
2562,1832,28.541112284009532,864.5176827057545,716.545309991195,701.0,688.2
2563,1832,28.541112284009532,864.5176827057545,716.545309991195,701.0,688.2
2564,1832,28.541112284009532,864.5176827057545,716.545309991195,701.0,688.2
2565,1832,28.541112284009532,864.5176827057545,716.545309991195,701.0,688.2
2566,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2567,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2568,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2569,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2570,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2571,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2572,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2573,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2574,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2575,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2576,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2577,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2578,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2579,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2580,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2581,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2582,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2583,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2584,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2585,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2586,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2587,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2588,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2589,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2590,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2591,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2592,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2593,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2594,1832,14.554723171759054,864.5176827057545,716.545309991195,701.0,688.2
2595,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2596,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2597,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2598,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2599,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2600,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2601,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2602,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2603,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2604,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2605,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2606,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2607,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2608,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2609,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2610,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2611,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2612,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2613,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2614,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2615,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2616,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2617,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2618,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2619,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2620,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2621,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2622,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2623,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2624,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2625,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2626,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2627,1832,14.554723171759054,806.5176827057545,718.545309991195,701.0,688.2
2628,1832,14.554723171759054,748.5176827057545,720.545309991195,701.0,688.2
2629,1832,14.554723171759054,748.5176827057545,720.545309991195,701.0,688.2
2630,1832,14.554723171759054,748.5176827057545,720.545309991195,701.0,688.2
2631,1832,14.554723171759054,748.5176827057545,720.545309991195,701.0,688.2
2632,1833,21.040274229100326,748.5176827057545,720.545309991195,701.0,688.2
2633,1834,42.998105374984064,748.5176827057545,720.545309991195,701.0,688.2
2634,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2635,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2636,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2637,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2638,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2639,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2640,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2641,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2642,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2643,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2644,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2645,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2646,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2647,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2648,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2649,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2650,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2651,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2652,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2653,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2654,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2655,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2656,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2657,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2658,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2659,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2660,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2661,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2662,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2663,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2664,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2665,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2666,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2667,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2668,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2669,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2670,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2671,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2672,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2673,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2674,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2675,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2676,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2677,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2678,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2679,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2680,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2681,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2682,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2683,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2684,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2685,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2686,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2687,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2688,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2689,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2690,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2691,1835,36.61058788013276,748.5176827057545,720.545309991195,701.0,688.2
2692,1835,36.61058788013276,748.5176827057545,720.545309991195,711.2458333333333,674.975
2693,1835,36.61058788013276,748.5176827057545,720.545309991195,721.4916666666667,661.75
2694,1835,36.61058788013276,748.5176827057545,720.545309991195,731.7375,648.5250000000001
2695,1835,36.61058788013276,748.5176827057545,720.545309991195,741.9833333333333,635.3000000000001
2696,1835,36.61058788013276,748.5176827057545,720.545309991195,752.2291666666666,622.075
2697,1835,36.61058788013276,748.5176827057545,720.545309991195,762.475,608.85
2698,1835,36.61058788013276,748.5176827057545,720.545309991195,772.7208333333333,595.625
2699,1835,36.61058788013276,748.5176827057545,720.545309991195,782.9666666666667,582.4000000000001
2700,1835,36.61058788013276,748.5176827057545,720.545309991195,793.2125,569.1750000000001
2701,1835,36.61058788013276,748.5176827057545,720.545309991195,803.4583333333333,555.95
2702,1835,36.61058788013276,748.5176827057545,720.545309991195,813.7041666666667,542.725
2703,1835,36.61058788013276,748.5176827057545,720.545309991195,823.95,529.5
2704,1835,36.61058788013276,748.5176827057545,720.545309991195,834.1958333333333,516.2750000000001
2705,1835,36.61058788013276,748.5176827057545,720.545309991195,844.4416666666666,503.05
2706,1835,36.61058788013276,748.5176827057545,720.545309991195,854.6875,489.82500000000005
2707,1835,36.61058788013276,748.5176827057545,720.545309991195,864.9333333333333,476.6
2708,1835,36.61058788013276,748.5176827057545,720.545309991195,875.1791666666667,463.375
2709,1835,36.61058788013276,748.5176827057545,720.545309991195,885.425,450.15000000000003
2710,1835,36.61058788013276,748.5176827057545,720.545309991195,895.6708333333333,436.925
2711,1835,36.61058788013276,748.5176827057545,720.545309991195,905.9166666666666,423.70000000000005
2712,1835,36.61058788013276,748.5176827057545,720.545309991195,916.1624999999999,410.475
2713,1835,36.61058788013276,748.5176827057545,720.545309991195,926.4083333333333,397.25
2714,1835,36.61058788013276,748.5176827057545,720.545309991195,936.6541666666667,384.02500000000003
2715,1835,36.61058788013276,748.5176827057545,720.545309991195,946.9,370.8
2716,1835,36.61058788013276,748.5176827057545,720.545309991195,946.9,370.8
2717,1835,36.61058788013276,748.5176827057545,720.545309991195,946.9,370.8
2718,1835,36.61058788013276,748.5176827057545,720.545309991195,946.9,370.8
2719,1835,36.61058788013276,748.5176827057545,720.545309991195,946.9,370.8
2720,1835,36.61058788013276,748.5176827057545,720.545309991195,946.9,370.8
2721,1835,36.61058788013276,748.5176827057545,720.545309991195,946.9,370.8
2722,1835,36.61058788013276,748.5176827057545,720.545309991195,946.9,370.8
2723,1835,36.61058788013276,748.5176827057545,720.545309991195,946.9,370.8
2724,1835,36.61058788013276,748.5176827057545,720.545309991195,946.9,370.8
2725,1835,36.61058788013276,748.5176827057545,720.545309991195,946.9,370.8
2726,1835,36.61058788013276,748.5176827057545,720.545309991195,946.9,370.8
2727,1835,36.61058788013276,748.5176827057545,720.545309991195,946.9,370.8
2728,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2729,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2730,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2731,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2732,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2733,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2734,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2735,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2736,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2737,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2738,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2739,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2740,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2741,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2742,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2743,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2744,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2745,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2746,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2747,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2748,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2749,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2750,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2751,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2752,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2753,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2754,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2755,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2756,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2757,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2758,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2759,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2760,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2761,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2762,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2763,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2764,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2765,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2766,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2767,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2768,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2769,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2770,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2771,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2772,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2773,1835,36.61058788013276,958.5176827057545,663.545309991195,946.9,370.8
2774,1835,23.50905041762056,958.5176827057545,663.545309991195,946.9,370.8
2775,1835,23.50905041762056,958.5176827057545,663.545309991195,946.9,370.8
2776,1835,23.50905041762056,958.5176827057545,663.545309991195,946.9,370.8
2777,1835,23.50905041762056,958.5176827057545,663.545309991195,946.9,370.8
2778,1835,23.50905041762056,958.5176827057545,663.545309991195,946.9,370.8
2779,1835,23.50905041762056,958.5176827057545,663.545309991195,946.9,370.8
2780,1835,23.50905041762056,958.5176827057545,663.545309991195,946.9,370.8
2781,1835,23.50905041762056,958.5176827057545,663.545309991195,946.9,370.8
2782,1835,23.50905041762056,958.5176827057545,663.545309991195,946.9,370.8
2783,1835,23.50905041762056,958.5176827057545,663.545309991195,946.9,370.8
2784,1835,23.50905041762056,958.5176827057545,663.545309991195,946.9,370.8
2785,1835,23.50905041762056,958.5176827057545,663.545309991195,946.9,370.8
2786,1835,23.50905041762056,958.5176827057545,663.545309991195,946.9,370.8
2787,1835,23.50905041762056,958.5176827057545,663.545309991195,946.9,370.8
2788,1835,23.50905041762056,958.5176827057545,663.545309991195,946.9,370.8
2789,1835,23.50905041762056,958.5176827057545,663.545309991195,946.9,370.8
2790,1835,23.50905041762056,958.5176827057545,663.545309991195,946.9,370.8
2791,1835,23.50905041762056,958.5176827057545,663.545309991195,946.9,370.8
2792,1835,23.50905041762056,958.5176827057545,663.545309991195,946.9,370.8
2793,1835,23.50905041762056,958.5176827057545,663.545309991195,950.4,360.90000000000003
2794,1835,23.50905041762056,958.5176827057545,663.545309991195,953.9,351.0
2795,1835,23.50905041762056,958.5176827057545,663.545309991195,957.4,341.1
2796,1835,23.50905041762056,958.5176827057545,663.545309991195,960.9,331.2
2797,1835,23.50905041762056,958.5176827057545,663.545309991195,964.4,321.3
2798,1835,23.50905041762056,958.5176827057545,663.545309991195,967.9,311.4
2799,1835,1.5111886663637408,958.5176827057545,663.545309991195,971.4,301.5
2800,1835,1.5111886663637408,958.5176827057545,663.545309991195,974.9,291.6
2801,1835,1.5111886663637408,958.5176827057545,663.545309991195,978.4,281.7
2802,1835,1.5111886663637408,958.5176827057545,663.545309991195,981.9,271.8
2803,1835,1.5111886663637408,958.5176827057545,663.545309991195,985.4,261.9
2804,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2805,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2806,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2807,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2808,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2809,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2810,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2811,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2812,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2813,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2814,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2815,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2816,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2817,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2818,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2819,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2820,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2821,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2822,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2823,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2824,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2825,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2826,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2827,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2828,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2829,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2830,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2831,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2832,1835,1.5111886663637408,958.5176827057545,663.545309991195,988.9,252.0
2833,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2834,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2835,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2836,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2837,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2838,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2839,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2840,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2841,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2842,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2843,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2844,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2845,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2846,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2847,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2848,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2849,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2850,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2851,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2852,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2853,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2854,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2855,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2856,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2857,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2858,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2859,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2860,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2861,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2862,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2863,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2864,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2865,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2866,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2867,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2868,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2869,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2870,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2871,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2872,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2873,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2874,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2875,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2876,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2877,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2878,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2879,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2880,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2881,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
