path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2882,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2883,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2884,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2885,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2886,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2887,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2888,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2889,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2890,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2891,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2892,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2893,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2894,1835,28.73939274783952,958.5176827057545,663.545309991195,988.9,252.0
2895,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2896,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2897,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2898,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2899,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2900,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2901,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2902,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2903,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2904,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2905,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2906,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2907,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2908,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2909,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2910,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2911,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2912,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2913,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2914,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2915,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2916,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2917,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2918,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2919,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2920,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2921,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2922,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2923,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2924,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2925,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2926,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2927,1835,28.73939274783952,965.5176827057545,457.54530999119504,988.9,252.0
2928,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2929,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2930,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2931,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2932,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2933,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2934,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2935,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2936,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2937,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2938,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2939,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2940,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2941,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2942,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2943,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2944,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2945,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2946,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2947,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2948,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2949,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2950,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2951,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2952,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2953,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2954,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2955,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2956,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2957,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2958,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2959,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2960,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2961,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2962,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2963,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2964,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2965,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2966,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2967,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2968,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2969,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2970,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2971,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2972,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2973,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2974,1835,28.73939274783952,972.5176827057545,250.54530999119504,988.9,252.0
2975,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2976,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2977,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2978,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2979,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2980,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2981,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2982,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2983,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2984,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2985,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2986,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2987,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2988,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2989,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2990,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2991,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2992,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2993,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2994,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2995,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2996,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2997,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2998,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
2999,1835,9.498510264250058,972.5176827057545,250.54530999119504,988.9,252.0
3000,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3001,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3002,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3003,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3004,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3005,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3006,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3007,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3008,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3009,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3010,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3011,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3012,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3013,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3014,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3015,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3016,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3017,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3018,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3019,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3020,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3021,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3022,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3023,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3024,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3025,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3026,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3027,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3028,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3029,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3030,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3031,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3032,1836,0.9927938608411117,972.5176827057545,250.54530999119504,988.9,252.0
3033,1836,13.269844523630685,972.5176827057545,250.54530999119504,988.9,252.0
3034,1836,13.269844523630685,972.5176827057545,250.54530999119504,988.9,252.0
3035,1836,13.269844523630685,972.5176827057545,250.54530999119504,988.9,252.0
3036,1836,13.269844523630685,972.5176827057545,250.54530999119504,976.6083333333333,265.9708333333333
3037,1836,13.269844523630685,972.5176827057545,250.54530999119504,964.3166666666666,279.94166666666666
3038,1836,13.269844523630685,972.5176827057545,250.54530999119504,952.025,293.9125
3039,1836,13.269844523630685,972.5176827057545,250.54530999119504,939.7333333333333,307.8833333333333
3040,1836,13.269844523630685,972.5176827057545,250.54530999119504,927.4416666666666,321.85416666666663
3041,1836,13.269844523630685,972.5176827057545,250.54530999119504,915.15,335.825
3042,1836,13.269844523630685,972.5176827057545,250.54530999119504,902.8583333333333,349.79583333333335
3043,1836,13.269844523630685,972.5176827057545,250.54530999119504,890.5666666666666,363.76666666666665
3044,1836,13.269844523630685,972.5176827057545,250.54530999119504,878.275,377.73749999999995
3045,1836,13.269844523630685,972.5176827057545,250.54530999119504,865.9833333333333,391.7083333333333
3046,1836,13.269844523630685,972.5176827057545,250.54530999119504,853.6916666666666,405.6791666666667
3047,1836,13.269844523630685,972.5176827057545,250.54530999119504,841.4,419.65
3048,1836,13.269844523630685,972.5176827057545,250.54530999119504,829.1083333333333,433.6208333333333
3049,1836,13.269844523630685,972.5176827057545,250.54530999119504,816.8166666666666,447.59166666666664
3050,1836,13.269844523630685,972.5176827057545,250.54530999119504,804.525,461.5625
3051,1836,13.269844523630685,972.5176827057545,250.54530999119504,792.2333333333333,475.5333333333333
3052,1836,13.269844523630685,972.5176827057545,250.54530999119504,779.9416666666666,489.5041666666666
3053,1836,13.269844523630685,972.5176827057545,250.54530999119504,767.65,503.47499999999997
3054,1836,13.269844523630685,972.5176827057545,250.54530999119504,755.3583333333333,517.4458333333333
3055,1836,13.269844523630685,972.5176827057545,250.54530999119504,743.0666666666666,531.4166666666666
3056,1836,13.269844523630685,972.5176827057545,250.54530999119504,730.775,545.3874999999999
3057,1836,13.269844523630685,972.5176827057545,250.54530999119504,718.4833333333333,559.3583333333333
3058,1836,13.269844523630685,972.5176827057545,250.54530999119504,706.1916666666666,573.3291666666667
3059,1836,13.269844523630685,972.5176827057545,250.54530999119504,693.9,587.3
3060,1836,13.269844523630685,972.5176827057545,250.54530999119504,693.9,587.3
3061,1836,13.269844523630685,972.5176827057545,250.54530999119504,693.9,587.3
3062,1836,13.269844523630685,972.5176827057545,250.54530999119504,693.9,587.3
3063,1836,13.269844523630685,972.5176827057545,250.54530999119504,693.9,587.3
3064,1836,13.269844523630685,972.5176827057545,250.54530999119504,693.9,587.3
3065,1836,13.269844523630685,972.5176827057545,250.54530999119504,693.9,587.3
3066,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3067,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3068,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3069,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3070,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3071,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3072,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3073,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3074,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3075,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3076,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3077,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3078,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3079,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3080,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3081,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3082,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3083,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3084,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3085,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3086,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3087,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3088,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3089,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3090,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3091,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3092,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3093,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3094,1836,22.098777254243416,972.5176827057545,250.54530999119504,693.9,587.3
3095,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3096,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3097,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3098,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3099,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3100,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3101,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3102,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3103,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3104,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3105,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3106,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3107,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3108,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3109,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3110,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3111,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3112,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3113,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3114,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3115,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3116,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3117,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3118,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3119,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3120,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3121,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3122,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3123,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3124,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3125,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3126,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3127,1836,22.098777254243416,909.5176827057545,342.54530999119504,693.9,587.3
3128,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3129,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3130,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3131,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3132,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3133,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3134,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3135,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3136,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3137,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3138,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3139,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3140,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3141,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3142,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3143,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3144,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3145,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3146,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3147,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3148,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3149,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3150,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3151,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3152,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3153,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3154,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3155,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3156,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3157,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3158,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3159,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3160,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3161,1836,22.098777254243416,845.5176827057545,433.54530999119504,693.9,587.3
3162,1836,22.098777254243416,781.5176827057545,525.545309991195,693.9,587.3
3163,1836,22.098777254243416,781.5176827057545,525.545309991195,693.9,587.3
3164,1836,22.098777254243416,781.5176827057545,525.545309991195,693.9,587.3
3165,1836,22.098777254243416,781.5176827057545,525.545309991195,693.9,587.3
3166,1836,26.72597794598055,781.5176827057545,525.545309991195,693.9,587.3
3167,1836,26.72597794598055,781.5176827057545,525.545309991195,693.9,587.3
3168,1836,26.72597794598055,781.5176827057545,525.545309991195,693.9,587.3
3169,1836,26.72597794598055,781.5176827057545,525.545309991195,693.9,587.3
3170,1836,26.72597794598055,781.5176827057545,525.545309991195,693.0,594.04
3171,1836,26.72597794598055,781.5176827057545,525.545309991195,692.1,600.78
3172,1836,26.72597794598055,781.5176827057545,525.545309991195,691.1999999999999,607.52
3173,1836,26.72597794598055,781.5176827057545,525.545309991195,690.3,614.26
3174,1836,26.72597794598055,781.5176827057545,525.545309991195,689.4,621.0
3175,1836,26.72597794598055,781.5176827057545,525.545309991195,688.5,627.74
3176,1836,26.72597794598055,781.5176827057545,525.545309991195,687.6,634.48
3177,1836,26.72597794598055,781.5176827057545,525.545309991195,686.6999999999999,641.2199999999999
3178,1836,26.72597794598055,781.5176827057545,525.545309991195,685.8,647.9599999999999
3179,1836,26.72597794598055,781.5176827057545,525.545309991195,684.9,654.6999999999999
3180,1836,26.72597794598055,781.5176827057545,525.545309991195,684.0,661.4399999999999
3181,1836,26.72597794598055,781.5176827057545,525.545309991195,683.1,668.18
3182,1836,26.72597794598055,781.5176827057545,525.545309991195,682.1999999999999,674.92
3183,1836,26.72597794598055,781.5176827057545,525.545309991195,681.3,681.66
3184,1836,26.72597794598055,781.5176827057545,525.545309991195,680.4,688.4
3185,1836,26.72597794598055,781.5176827057545,525.545309991195,680.4,688.4
3186,1836,26.72597794598055,781.5176827057545,525.545309991195,680.4,688.4
3187,1836,26.72597794598055,781.5176827057545,525.545309991195,680.4,688.4
3188,1836,26.72597794598055,781.5176827057545,525.545309991195,680.4,688.4
3189,1836,26.72597794598055,781.5176827057545,525.545309991195,680.4,688.4
3190,1836,26.72597794598055,781.5176827057545,525.545309991195,680.4,688.4
3191,1836,26.72597794598055,781.5176827057545,525.545309991195,680.4,688.4
3192,1836,26.72597794598055,781.5176827057545,525.545309991195,680.4,688.4
3193,1836,26.72597794598055,781.5176827057545,525.545309991195,680.4,688.4
3194,1836,26.72597794598055,781.5176827057545,525.545309991195,680.4,688.4
3195,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3196,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3197,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3198,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3199,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3200,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3201,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3202,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3203,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3204,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3205,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3206,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3207,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3208,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3209,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3210,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3211,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
