path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3212,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3213,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3214,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3215,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3216,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3217,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3218,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3219,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3220,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3221,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3222,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3223,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3224,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3225,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3226,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3227,1836,26.72597794598055,717.5176827057545,617.545309991195,680.4,688.4
3228,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3229,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3230,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3231,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3232,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3233,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3234,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3235,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3236,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3237,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3238,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3239,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3240,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3241,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3242,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3243,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3244,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3245,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3246,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3247,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3248,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3249,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3250,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3251,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3252,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3253,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3254,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3255,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3256,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3257,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3258,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3259,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3260,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3261,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3262,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3263,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3264,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3265,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3266,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3267,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3268,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3269,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3270,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3271,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3272,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3273,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3274,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3275,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3276,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3277,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3278,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3279,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3280,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3281,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3282,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3283,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3284,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3285,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3286,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3287,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3288,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3289,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3290,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3291,1836,26.72597794598055,654.5176827057545,709.545309991195,680.4,688.4
3292,1836,26.72597794598055,654.5176827057545,709.545309991195,698.5391304347826,689.295652173913
3293,1836,26.72597794598055,654.5176827057545,709.545309991195,716.6782608695652,690.1913043478261
3294,1836,26.72597794598055,654.5176827057545,709.545309991195,734.8173913043478,691.0869565217391
3295,1836,26.72597794598055,654.5176827057545,709.545309991195,752.9565217391304,691.9826086956522
3296,1836,26.72597794598055,654.5176827057545,709.545309991195,771.095652173913,692.8782608695652
3297,1836,26.72597794598055,654.5176827057545,709.545309991195,789.2347826086956,693.7739130434783
3298,1836,26.72597794598055,654.5176827057545,709.545309991195,807.3739130434782,694.6695652173913
3299,1836,26.72597794598055,654.5176827057545,709.545309991195,825.5130434782608,695.5652173913044
3300,1836,26.72597794598055,654.5176827057545,709.545309991195,843.6521739130434,696.4608695652174
3301,1836,26.72597794598055,654.5176827057545,709.545309991195,861.791304347826,697.3565217391305
3302,1836,26.72597794598055,654.5176827057545,709.545309991195,879.9304347826086,698.2521739130435
3303,1836,26.72597794598055,654.5176827057545,709.545309991195,898.0695652173913,699.1478260869565
3304,1836,26.72597794598055,654.5176827057545,709.545309991195,916.2086956521739,700.0434782608695
3305,1836,26.72597794598055,654.5176827057545,709.545309991195,934.3478260869565,700.9391304347826
3306,1836,26.72597794598055,654.5176827057545,709.545309991195,952.4869565217391,701.8347826086956
3307,1836,26.72597794598055,654.5176827057545,709.545309991195,970.6260869565217,702.7304347826087
3308,1836,26.72597794598055,654.5176827057545,709.545309991195,988.7652173913043,703.6260869565217
3309,1836,26.72597794598055,654.5176827057545,709.545309991195,1006.9043478260869,704.5217391304348
3310,1836,26.72597794598055,654.5176827057545,709.545309991195,1025.0434782608695,705.4173913043478
3311,1836,26.72597794598055,654.5176827057545,709.545309991195,1043.182608695652,706.3130434782609
3312,1836,26.72597794598055,654.5176827057545,709.545309991195,1061.3217391304347,707.2086956521739
3313,1836,26.72597794598055,654.5176827057545,709.545309991195,1079.4608695652173,708.104347826087
3314,1836,26.72597794598055,654.5176827057545,709.545309991195,1097.6,709.0
3315,1836,26.72597794598055,654.5176827057545,709.545309991195,1097.6,709.0
3316,1836,26.72597794598055,654.5176827057545,709.545309991195,1097.6,709.0
3317,1836,26.72597794598055,654.5176827057545,709.545309991195,1097.6,709.0
3318,1836,26.72597794598055,654.5176827057545,709.545309991195,1097.6,709.0
3319,1836,26.72597794598055,654.5176827057545,709.545309991195,1097.6,709.0
3320,1836,26.72597794598055,654.5176827057545,709.545309991195,1097.6,709.0
3321,1836,26.72597794598055,654.5176827057545,709.545309991195,1097.6,709.0
3322,1836,26.72597794598055,654.5176827057545,709.545309991195,1097.6,709.0
3323,1836,26.72597794598055,654.5176827057545,709.545309991195,1097.6,709.0
3324,1836,26.72597794598055,654.5176827057545,709.545309991195,1097.6,709.0
3325,1836,26.72597794598055,654.5176827057545,709.545309991195,1097.6,709.0
3326,1836,26.72597794598055,654.5176827057545,709.545309991195,1097.6,709.0
3327,1836,26.72597794598055,654.5176827057545,709.545309991195,1097.6,709.0
3328,1836,26.72597794598055,654.5176827057545,709.545309991195,1097.6,709.0
3329,1836,26.72597794598055,654.5176827057545,709.545309991195,1097.6,709.0
3330,1837,32.44723770951178,654.5176827057545,709.545309991195,1097.6,709.0
3331,1838,37.71424704957011,654.5176827057545,709.545309991195,1097.6,709.0
3332,1839,42.50091738373047,654.5176827057545,709.545309991195,1097.6,709.0
3333,1840,136.32874085320117,654.5176827057545,709.545309991195,1097.6,709.0
3334,1841,132.46720069233953,654.5176827057545,709.545309991195,1097.6,709.0
3335,1842,129.018513214182,654.5176827057545,709.545309991195,1097.6,709.0
3336,1843,125.94113235101933,654.5176827057545,709.545309991195,1097.6,709.0
3337,1844,123.193297180902,654.5176827057545,709.545309991195,1097.6,709.0
3338,1845,120.735562430429,654.5176827057545,709.545309991195,1097.6,709.0
3339,1846,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3340,1847,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3341,1848,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3342,1849,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3343,1850,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3344,1851,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3345,1852,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3346,1853,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3347,1854,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3348,1855,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3349,1856,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3350,1857,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3351,1858,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3352,1859,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3353,1860,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3354,1861,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3355,1862,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3356,1863,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3357,1864,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3358,1865,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3359,1866,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3360,1867,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3361,1868,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3362,1869,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3363,1870,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3364,1871,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3365,1872,118.53204049587158,654.5176827057545,709.545309991195,1097.6,709.0
3366,1873,117.17989882907561,654.5176827057545,709.545309991195,1097.6,709.0
3367,1874,117.17989882907561,654.5176827057545,709.545309991195,1097.6,709.0
3368,1875,117.17989882907561,654.5176827057545,709.545309991195,1097.6,709.0
3369,1876,117.17989882907561,654.5176827057545,709.545309991195,1097.6,709.0
3370,1877,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3371,1878,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3372,1879,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3373,1880,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3374,1881,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3375,1882,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3376,1883,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3377,1884,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3378,1885,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3379,1886,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3380,1887,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3381,1888,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3382,1889,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3383,1890,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3384,1891,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3385,1892,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3386,1893,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3387,1894,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3388,1895,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3389,1896,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3390,1897,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3391,1898,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3392,1899,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3393,1900,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3394,1901,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3395,1902,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3396,1903,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3397,1904,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3398,1905,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3399,1906,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3400,1907,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3401,1908,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3402,1909,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3403,1910,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3404,1911,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3405,1912,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3406,1913,117.17989882907561,1005.5176827057545,686.545309991195,1097.6,709.0
3407,1914,117.17989882907561,1005.5176827057545,686.545309991195,1088.3692307692306,706.6923076923077
3408,1915,117.17989882907561,1005.5176827057545,686.545309991195,1079.1384615384616,704.3846153846154
3409,1916,117.17989882907561,1005.5176827057545,686.545309991195,1069.9076923076923,702.0769230769231
3410,1917,117.17989882907561,1005.5176827057545,686.545309991195,1060.676923076923,699.7692307692307
3411,1918,117.17989882907561,1005.5176827057545,686.545309991195,1051.4461538461537,697.4615384615385
3412,1919,117.17989882907561,1005.5176827057545,686.545309991195,1042.2153846153847,695.1538461538462
3413,1920,117.17989882907561,1005.5176827057545,686.545309991195,1032.9846153846154,692.8461538461538
3414,1921,117.17989882907561,1005.5176827057545,686.545309991195,1023.7538461538461,690.5384615384615
3415,1922,117.17989882907561,1005.5176827057545,686.545309991195,1014.5230769230769,688.2307692307693
3416,1923,117.17989882907561,1005.5176827057545,686.545309991195,1005.2923076923076,685.9230769230769
3417,1924,117.17989882907561,1005.5176827057545,686.545309991195,996.0615384615385,683.6153846153846
3418,1925,117.17989882907561,1005.5176827057545,686.545309991195,986.8307692307692,681.3076923076923
3419,1926,117.17989882907561,1005.5176827057545,686.545309991195,977.6,679.0
3420,1927,117.17989882907561,1005.5176827057545,686.545309991195,977.6,679.0
3421,1928,117.17989882907561,1005.5176827057545,686.545309991195,977.6,679.0
3422,1929,117.17989882907561,1005.5176827057545,686.545309991195,977.6,679.0
3423,1930,117.17989882907561,1005.5176827057545,686.545309991195,977.6,679.0
3424,1931,117.17989882907561,1005.5176827057545,686.545309991195,977.6,679.0
3425,1932,117.17989882907561,1005.5176827057545,686.545309991195,977.6,679.0
3426,1933,117.17989882907561,1005.5176827057545,686.545309991195,977.6,679.0
3427,1934,117.17989882907561,1005.5176827057545,686.545309991195,977.6,679.0
3428,1935,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3429,1936,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3430,1937,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3431,1938,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3432,1939,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3433,1940,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3434,1941,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3435,1942,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3436,1943,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3437,1944,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3438,1945,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3439,1946,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3440,1947,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3441,1948,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3442,1949,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3443,1950,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3444,1951,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3445,1952,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3446,1953,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3447,1954,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3448,1955,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3449,1956,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3450,1957,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3451,1958,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3452,1959,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3453,1960,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3454,1961,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3455,1962,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3456,1963,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3457,1964,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3458,1965,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3459,1966,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3460,1967,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3461,1968,117.17989882907561,958.5176827057545,712.545309991195,977.6,679.0
3462,1969,117.17989882907561,910.5176827057545,738.545309991195,977.6,679.0
3463,1970,117.17989882907561,910.5176827057545,738.545309991195,977.6,679.0
3464,1971,117.17989882907561,910.5176827057545,738.545309991195,977.6,679.0
3465,1972,117.17989882907561,910.5176827057545,738.545309991195,977.6,679.0
3466,1973,117.17989882907561,910.5176827057545,738.545309991195,977.6,679.0
3467,1974,117.17989882907561,910.5176827057545,738.545309991195,977.6,679.0
3468,1975,117.17989882907561,910.5176827057545,738.545309991195,977.6,679.0
3469,1975,117.17989882907561,910.5176827057545,738.545309991195,977.6,679.0
3470,1975,117.17989882907561,910.5176827057545,738.545309991195,977.6,679.0
3471,1975,117.17989882907561,910.5176827057545,738.545309991195,977.6,679.0
3472,1975,117.17989882907561,910.5176827057545,738.545309991195,977.6,679.0
3473,1975,117.17989882907561,910.5176827057545,738.545309991195,977.6,679.0
3474,1975,117.17989882907561,910.5176827057545,738.545309991195,977.6,679.0
3475,1975,117.17989882907561,910.5176827057545,738.545309991195,977.6,679.0
3476,1975,117.17989882907561,910.5176827057545,738.545309991195,977.6,679.0
3477,1975,117.17989882907561,910.5176827057545,738.545309991195,977.6,679.0
3478,1975,117.17989882907561,910.5176827057545,738.545309991195,977.6,679.0
3479,1975,117.17989882907561,910.5176827057545,738.545309991195,977.6,679.0
3480,1975,117.17989882907561,910.5176827057545,738.545309991195,979.0727272727273,661.7590909090909
3481,1975,117.17989882907561,910.5176827057545,738.545309991195,980.5454545454546,644.5181818181818
3482,1975,117.17989882907561,910.5176827057545,738.545309991195,982.0181818181818,627.2772727272727
3483,1975,117.17989882907561,910.5176827057545,738.545309991195,983.4909090909091,610.0363636363636
3484,1975,117.17989882907561,910.5176827057545,738.545309991195,984.9636363636364,592.7954545454545
3485,1975,117.17989882907561,910.5176827057545,738.545309991195,986.4363636363637,575.5545454545454
3486,1975,117.17989882907561,910.5176827057545,738.545309991195,987.9090909090909,558.3136363636363
3487,1975,117.17989882907561,910.5176827057545,738.545309991195,989.3818181818182,541.0727272727272
3488,1975,117.17989882907561,910.5176827057545,738.545309991195,990.8545454545455,523.8318181818181
3489,1975,117.17989882907561,910.5176827057545,738.545309991195,992.3272727272728,506.59090909090907
3490,1975,117.17989882907561,910.5176827057545,738.545309991195,993.8,489.35
3491,1975,117.17989882907561,910.5176827057545,738.545309991195,995.2727272727273,472.1090909090909
3492,1975,117.17989882907561,910.5176827057545,738.545309991195,996.7454545454545,454.8681818181818
3493,1975,117.17989882907561,910.5176827057545,738.545309991195,998.2181818181818,437.6272727272727
3494,1975,117.17989882907561,910.5176827057545,738.545309991195,999.6909090909091,420.3863636363636
3495,1975,117.17989882907561,862.5176827057545,764.545309991195,1001.1636363636363,403.1454545454545
3496,1975,117.17989882907561,862.5176827057545,764.545309991195,1002.6363636363636,385.9045454545454
3497,1975,117.17989882907561,862.5176827057545,764.545309991195,1004.1090909090909,368.66363636363633
3498,1975,117.17989882907561,862.5176827057545,764.545309991195,1005.5818181818182,351.42272727272723
3499,1975,117.17989882907561,862.5176827057545,764.545309991195,1007.0545454545454,334.18181818181813
3500,1975,117.17989882907561,862.5176827057545,764.545309991195,1008.5272727272727,316.9409090909091
3501,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3502,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3503,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3504,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3505,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3506,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3507,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3508,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3509,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3510,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3511,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3512,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3513,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3514,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3515,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3516,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3517,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3518,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3519,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3520,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3521,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3522,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3523,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3524,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3525,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3526,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3527,1975,117.17989882907561,862.5176827057545,764.545309991195,1010.0,299.7
3528,1975,117.17989882907561,815.5176827057545,790.545309991195,1010.0,299.7
3529,1975,117.17989882907561,815.5176827057545,790.545309991195,1010.0,299.7
3530,1975,117.17989882907561,815.5176827057545,790.545309991195,1010.0,299.7
3531,1975,117.17989882907561,815.5176827057545,790.545309991195,1010.0,299.7
3532,1975,117.17989882907561,815.5176827057545,790.545309991195,1010.0,299.7
3533,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3534,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3535,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
