path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3536,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3537,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3538,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3539,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3540,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3541,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3542,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3543,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3544,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3545,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3546,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3547,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3548,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3549,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3550,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3551,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3552,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3553,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3554,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3555,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3556,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3557,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3558,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3559,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3560,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3561,1975,100.36230431281325,815.5176827057545,790.545309991195,1010.0,299.7
3562,1975,100.36230431281325,699.5176827057545,696.545309991195,1010.0,299.7
3563,1975,100.36230431281325,699.5176827057545,696.545309991195,1010.0,299.7
3564,1975,100.36230431281325,699.5176827057545,696.545309991195,1010.0,299.7
3565,1975,100.36230431281325,699.5176827057545,696.545309991195,1010.0,299.7
3566,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3567,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3568,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3569,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3570,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3571,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3572,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3573,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3574,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3575,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3576,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3577,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3578,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3579,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3580,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3581,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3582,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3583,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3584,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3585,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3586,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3587,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3588,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3589,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3590,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3591,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3592,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3593,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3594,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3595,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3596,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3597,1975,67.62274736718523,699.5176827057545,696.545309991195,1010.0,299.7
3598,1975,67.62274736718523,699.5176827057545,696.545309991195,1025.9333333333334,298.2444444444444
3599,1975,67.62274736718523,699.5176827057545,696.545309991195,1041.8666666666666,296.7888888888889
3600,1975,29.33373311217468,699.5176827057545,696.545309991195,1057.8,295.3333333333333
3601,1975,29.33373311217468,699.5176827057545,696.545309991195,1073.7333333333333,293.8777777777778
3602,1975,29.33373311217468,699.5176827057545,696.545309991195,1089.6666666666667,292.4222222222222
3603,1975,29.33373311217468,699.5176827057545,696.545309991195,1105.6,290.96666666666664
3604,1975,29.33373311217468,699.5176827057545,696.545309991195,1121.5333333333333,289.5111111111111
3605,1975,29.33373311217468,699.5176827057545,696.545309991195,1137.4666666666667,288.05555555555554
3606,1975,29.33373311217468,699.5176827057545,696.545309991195,1153.4,286.6
3607,1975,29.33373311217468,699.5176827057545,696.545309991195,1169.3333333333333,285.14444444444445
3608,1975,29.33373311217468,699.5176827057545,696.545309991195,1185.2666666666667,283.68888888888887
3609,1975,29.33373311217468,699.5176827057545,696.545309991195,1201.2,282.23333333333335
3610,1975,29.33373311217468,699.5176827057545,696.545309991195,1217.1333333333332,280.77777777777777
3611,1975,29.33373311217468,699.5176827057545,696.545309991195,1233.0666666666666,279.3222222222222
3612,1975,29.33373311217468,699.5176827057545,696.545309991195,1249.0,277.8666666666667
3613,1975,29.33373311217468,699.5176827057545,696.545309991195,1264.9333333333334,276.4111111111111
3614,1975,29.33373311217468,699.5176827057545,696.545309991195,1280.8666666666666,274.9555555555556
3615,1975,29.33373311217468,699.5176827057545,696.545309991195,1296.8,273.5
3616,1975,29.33373311217468,699.5176827057545,696.545309991195,1296.8,273.5
3617,1975,29.33373311217468,699.5176827057545,696.545309991195,1296.8,273.5
3618,1975,29.33373311217468,699.5176827057545,696.545309991195,1296.8,273.5
3619,1975,29.33373311217468,699.5176827057545,696.545309991195,1296.8,273.5
3620,1975,29.33373311217468,699.5176827057545,696.545309991195,1296.8,273.5
3621,1975,29.33373311217468,699.5176827057545,696.545309991195,1296.8,273.5
3622,1975,29.33373311217468,699.5176827057545,696.545309991195,1296.8,273.5
3623,1975,29.33373311217468,699.5176827057545,696.545309991195,1296.8,273.5
3624,1975,29.33373311217468,699.5176827057545,696.545309991195,1296.8,273.5
3625,1975,29.33373311217468,699.5176827057545,696.545309991195,1296.8,273.5
3626,1975,29.33373311217468,699.5176827057545,696.545309991195,1296.8,273.5
3627,1975,29.33373311217468,699.5176827057545,696.545309991195,1296.8,273.5
3628,1975,29.33373311217468,964.5176827057545,660.545309991195,1296.8,273.5
3629,1975,29.33373311217468,964.5176827057545,660.545309991195,1296.8,273.5
3630,1975,29.33373311217468,964.5176827057545,660.545309991195,1296.8,273.5
3631,1975,29.33373311217468,964.5176827057545,660.545309991195,1296.8,273.5
3632,1975,29.33373311217468,964.5176827057545,660.545309991195,1296.8,273.5
3633,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3634,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3635,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3636,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3637,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3638,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3639,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3640,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3641,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3642,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3643,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3644,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3645,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3646,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3647,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3648,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3649,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3650,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3651,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3652,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3653,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3654,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3655,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3656,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3657,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3658,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3659,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3660,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3661,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3662,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3663,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3664,1975,6.9694816975910046,964.5176827057545,660.545309991195,1296.8,273.5
3665,1976,8.747734644468967,964.5176827057545,660.545309991195,1296.8,273.5
3666,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3667,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3668,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3669,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3670,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3671,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3672,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3673,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3674,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3675,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3676,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3677,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3678,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3679,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3680,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3681,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3682,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3683,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3684,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3685,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3686,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3687,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3688,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3689,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3690,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3691,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3692,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3693,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3694,1977,0.5417131501173182,964.5176827057545,660.545309991195,1296.8,273.5
3695,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1296.8,273.5
3696,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1296.8,273.5
3697,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1296.8,273.5
3698,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1283.9466666666667,285.04
3699,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1271.0933333333332,296.58
3700,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1258.24,308.12
3701,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1245.3866666666665,319.66
3702,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1232.5333333333333,331.2
3703,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1219.68,342.74
3704,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1206.8266666666666,354.28
3705,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1193.9733333333334,365.82
3706,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1181.12,377.36
3707,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1168.2666666666667,388.9
3708,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1155.4133333333334,400.44
3709,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1142.56,411.98
3710,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1129.7066666666667,423.52
3711,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1116.8533333333332,435.06
3712,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1104.0,446.6
3713,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1091.1466666666668,458.14
3714,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1078.2933333333333,469.68
3715,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1065.44,481.22
3716,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1052.5866666666666,492.76
3717,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1039.7333333333333,504.3
3718,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1026.88,515.84
3719,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1014.0266666666666,527.38
3720,1977,0.5417131501173182,1260.5176827057544,706.545309991195,1001.1733333333334,538.9200000000001
3721,1977,0.5417131501173182,1260.5176827057544,706.545309991195,988.32,550.46
3722,1977,0.5417131501173182,1260.5176827057544,706.545309991195,975.4666666666667,562.0
3723,1977,0.5417131501173182,1260.5176827057544,706.545309991195,962.6133333333335,573.54
3724,1977,0.5417131501173182,1260.5176827057544,706.545309991195,949.76,585.08
3725,1977,0.5417131501173182,1260.5176827057544,706.545309991195,936.9066666666668,596.62
3726,1977,0.5417131501173182,1260.5176827057544,706.545309991195,924.0533333333334,608.1600000000001
3727,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3728,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3729,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3730,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3731,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3732,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3733,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3734,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3735,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3736,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3737,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3738,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3739,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3740,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3741,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3742,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3743,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3744,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3745,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3746,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3747,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3748,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3749,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3750,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3751,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3752,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3753,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3754,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3755,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3756,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3757,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3758,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3759,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3760,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3761,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3762,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3763,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3764,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3765,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3766,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3767,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3768,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3769,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3770,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3771,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3772,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3773,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3774,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3775,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3776,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3777,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3778,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3779,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3780,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3781,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3782,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3783,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3784,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3785,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3786,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3787,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3788,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3789,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3790,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3791,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3792,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3793,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3794,1977,0.5417131501173182,1260.5176827057544,706.545309991195,911.2,619.7
3795,1977,0.5417131501173182,1104.5176827057544,692.545309991195,911.2,619.7
3796,1977,0.5417131501173182,1104.5176827057544,692.545309991195,911.2,619.7
3797,1977,0.5417131501173182,1104.5176827057544,692.545309991195,911.2,619.7
3798,1977,0.5417131501173182,1104.5176827057544,692.545309991195,911.2,619.7
3799,1977,0.5417131501173182,1104.5176827057544,692.545309991195,911.2,619.7
3800,1977,0.5417131501173182,1104.5176827057544,692.545309991195,911.2,619.7
3801,1977,0.5417131501173182,1104.5176827057544,692.545309991195,911.2,619.7
3802,1977,0.5417131501173182,1104.5176827057544,692.545309991195,911.2,619.7
3803,1978,1.735288224232218,1104.5176827057544,692.545309991195,911.2,619.7
3804,1979,4.331777434748513,1104.5176827057544,692.545309991195,911.2,619.7
3805,1980,7.306809757598417,1104.5176827057544,692.545309991195,911.2,619.7
3806,1981,10.729577474711016,1104.5176827057544,692.545309991195,911.2,619.7
3807,1982,14.678593339098319,1104.5176827057544,692.545309991195,911.2,619.7
3808,1983,58.9864764169348,1104.5176827057544,692.545309991195,911.2,619.7
3809,1984,53.73630260328505,1104.5176827057544,692.545309991195,911.2,619.7
3810,1985,47.735459578306404,1104.5176827057544,692.545309991195,911.2,619.7
3811,1986,40.971661657224466,1104.5176827057544,692.545309991195,911.2,619.7
3812,1986,40.971661657224466,1104.5176827057544,692.545309991195,911.2,619.7
3813,1986,40.971661657224466,1104.5176827057544,692.545309991195,911.2,619.7
3814,1986,40.971661657224466,1104.5176827057544,692.545309991195,911.2,619.7
3815,1986,40.971661657224466,1104.5176827057544,692.545309991195,911.2,619.7
3816,1986,40.971661657224466,1104.5176827057544,692.545309991195,911.2,619.7
3817,1986,40.971661657224466,1104.5176827057544,692.545309991195,911.2,619.7
3818,1986,40.971661657224466,1104.5176827057544,692.545309991195,911.2,619.7
3819,1986,40.971661657224466,1104.5176827057544,692.545309991195,911.2,619.7
3820,1986,40.971661657224466,1104.5176827057544,692.545309991195,911.2,619.7
3821,1986,40.971661657224466,1104.5176827057544,692.545309991195,911.2,619.7
3822,1986,40.971661657224466,1104.5176827057544,692.545309991195,911.2,619.7
3823,1986,40.971661657224466,1104.5176827057544,692.545309991195,911.2,619.7
3824,1986,40.971661657224466,1104.5176827057544,692.545309991195,911.2,619.7
3825,1986,40.971661657224466,1104.5176827057544,692.545309991195,911.2,619.7
3826,1986,40.971661657224466,1104.5176827057544,692.545309991195,911.2,619.7
3827,1986,40.971661657224466,1104.5176827057544,692.545309991195,911.2,619.7
3828,1986,40.971661657224466,947.5176827057545,679.545309991195,911.2,619.7
3829,1986,40.971661657224466,947.5176827057545,679.545309991195,911.2,619.7
3830,1986,40.971661657224466,947.5176827057545,679.545309991195,911.2,619.7
3831,1986,40.971661657224466,947.5176827057545,679.545309991195,911.2,619.7
3832,1986,40.971661657224466,947.5176827057545,679.545309991195,911.2,619.7
3833,1986,40.971661657224466,947.5176827057545,679.545309991195,911.2,619.7
3834,1986,40.971661657224466,947.5176827057545,679.545309991195,911.2,619.7
3835,1986,40.971661657224466,947.5176827057545,679.545309991195,911.2,619.7
3836,1986,40.971661657224466,947.5176827057545,679.545309991195,911.2,619.7
3837,1986,40.971661657224466,947.5176827057545,679.545309991195,911.2,619.7
3838,1986,40.971661657224466,947.5176827057545,679.545309991195,911.2,619.7
3839,1986,40.971661657224466,947.5176827057545,679.545309991195,911.2,619.7
3840,1986,40.971661657224466,947.5176827057545,679.545309991195,911.2,619.7
3841,1986,40.971661657224466,947.5176827057545,679.545309991195,911.2,619.7
3842,1986,40.971661657224466,947.5176827057545,679.545309991195,911.2,619.7
3843,1986,40.971661657224466,947.5176827057545,679.545309991195,895.3142857142858,620.3857142857144
3844,1986,40.971661657224466,947.5176827057545,679.545309991195,879.4285714285714,621.0714285714286
3845,1986,40.971661657224466,947.5176827057545,679.545309991195,863.5428571428572,621.7571428571429
3846,1986,40.971661657224466,947.5176827057545,679.545309991195,847.6571428571428,622.4428571428572
3847,1986,40.971661657224466,947.5176827057545,679.545309991195,831.7714285714286,623.1285714285715
3848,1986,40.971661657224466,947.5176827057545,679.545309991195,815.8857142857144,623.8142857142857
3849,1986,40.971661657224466,947.5176827057545,679.545309991195,800.0,624.5
3850,1986,40.971661657224466,947.5176827057545,679.545309991195,784.1142857142858,625.1857142857143
3851,1986,40.971661657224466,947.5176827057545,679.545309991195,768.2285714285714,625.8714285714285
3852,1986,40.971661657224466,947.5176827057545,679.545309991195,752.3428571428572,626.5571428571428
3853,1986,40.971661657224466,947.5176827057545,679.545309991195,736.4571428571428,627.2428571428571
3854,1986,40.971661657224466,947.5176827057545,679.545309991195,720.5714285714286,627.9285714285714
3855,1986,40.971661657224466,947.5176827057545,679.545309991195,704.6857142857143,628.6142857142856
3856,1986,40.971661657224466,947.5176827057545,679.545309991195,688.8,629.3
3857,1986,40.971661657224466,947.5176827057545,679.545309991195,688.8,629.3
3858,1986,40.971661657224466,947.5176827057545,679.545309991195,688.8,629.3
3859,1986,40.971661657224466,947.5176827057545,679.545309991195,688.8,629.3
3860,1986,40.971661657224466,947.5176827057545,679.545309991195,688.8,629.3
3861,1986,40.971661657224466,947.5176827057545,679.545309991195,688.8,629.3
3862,1986,40.971661657224466,948.5176827057545,682.545309991195,688.8,629.3
