path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
3863,1986,40.971661657224466,948.5176827057545,682.545309991195,688.8,629.3
3864,1986,40.971661657224466,948.5176827057545,682.545309991195,688.8,629.3
3865,1986,40.971661657224466,948.5176827057545,682.545309991195,688.8,629.3
3866,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3867,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3868,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3869,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3870,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3871,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3872,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3873,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3874,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3875,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3876,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3877,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3878,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3879,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3880,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3881,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3882,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3883,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3884,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3885,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3886,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3887,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3888,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3889,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3890,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3891,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3892,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3893,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3894,1986,23.224405136495673,948.5176827057545,682.545309991195,688.8,629.3
3895,1986,23.224405136495673,949.5176827057545,686.545309991195,688.8,629.3
3896,1986,23.224405136495673,949.5176827057545,686.545309991195,688.8,629.3
3897,1986,23.224405136495673,949.5176827057545,686.545309991195,688.8,629.3
3898,1986,23.224405136495673,949.5176827057545,686.545309991195,688.8,629.3
3899,1986,23.224405136495673,949.5176827057545,686.545309991195,688.8,629.3
3900,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3901,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3902,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3903,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3904,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3905,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3906,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3907,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3908,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3909,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3910,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3911,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3912,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3913,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3914,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3915,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3916,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3917,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3918,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3919,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3920,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3921,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3922,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3923,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3924,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3925,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3926,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3927,1986,9.722208353496745,949.5176827057545,686.545309991195,688.8,629.3
3928,1986,9.722208353496745,950.5176827057545,690.545309991195,688.8,629.3
3929,1986,9.722208353496745,950.5176827057545,690.545309991195,688.8,629.3
3930,1986,9.722208353496745,950.5176827057545,690.545309991195,688.8,629.3
3931,1986,9.722208353496745,950.5176827057545,690.545309991195,688.8,629.3
3932,1986,9.722208353496745,950.5176827057545,690.545309991195,688.8,629.3
3933,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3934,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3935,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3936,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3937,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3938,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3939,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3940,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3941,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3942,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3943,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3944,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3945,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3946,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3947,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3948,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3949,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3950,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3951,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3952,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3953,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3954,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3955,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3956,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3957,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3958,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3959,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3960,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3961,1986,0.24940436596076465,950.5176827057545,690.545309991195,688.8,629.3
3962,1986,0.24940436596076465,952.5176827057545,694.545309991195,688.8,629.3
3963,1986,0.24940436596076465,952.5176827057545,694.545309991195,688.8,629.3
3964,1986,0.24940436596076465,952.5176827057545,694.545309991195,699.3499999999999,617.2406249999999
3965,1986,0.24940436596076465,952.5176827057545,694.545309991195,709.9,605.18125
3966,1986,6.254205011420189,952.5176827057545,694.545309991195,720.4499999999999,593.1218749999999
3967,1986,6.254205011420189,952.5176827057545,694.545309991195,731.0,581.0625
3968,1986,6.254205011420189,952.5176827057545,694.545309991195,741.55,569.003125
3969,1986,6.254205011420189,952.5176827057545,694.545309991195,752.1,556.9437499999999
3970,1986,6.254205011420189,952.5176827057545,694.545309991195,762.65,544.884375
3971,1986,6.254205011420189,952.5176827057545,694.545309991195,773.2,532.8249999999999
3972,1986,6.254205011420189,952.5176827057545,694.545309991195,783.75,520.765625
3973,1986,6.254205011420189,952.5176827057545,694.545309991195,794.3,508.70624999999995
3974,1986,6.254205011420189,952.5176827057545,694.545309991195,804.85,496.64687499999997
3975,1986,6.254205011420189,952.5176827057545,694.545309991195,815.4,484.5875
3976,1986,6.254205011420189,952.5176827057545,694.545309991195,825.95,472.52812499999993
3977,1986,6.254205011420189,952.5176827057545,694.545309991195,836.5,460.46875
3978,1986,6.254205011420189,952.5176827057545,694.545309991195,847.05,448.40937499999995
3979,1986,6.254205011420189,952.5176827057545,694.545309991195,857.6,436.34999999999997
3980,1986,6.254205011420189,952.5176827057545,694.545309991195,868.1500000000001,424.290625
3981,1986,6.254205011420189,952.5176827057545,694.545309991195,878.7,412.23124999999993
3982,1986,6.254205011420189,952.5176827057545,694.545309991195,889.25,400.171875
3983,1986,6.254205011420189,952.5176827057545,694.545309991195,899.8000000000001,388.11249999999995
3984,1986,6.254205011420189,952.5176827057545,694.545309991195,910.35,376.05312499999997
3985,1986,6.254205011420189,952.5176827057545,694.545309991195,920.9000000000001,363.99375
3986,1986,6.254205011420189,952.5176827057545,694.545309991195,931.45,351.934375
3987,1986,6.254205011420189,952.5176827057545,694.545309991195,942.0,339.875
3988,1986,6.254205011420189,952.5176827057545,694.545309991195,952.5500000000001,327.81562499999995
3989,1986,6.254205011420189,952.5176827057545,694.545309991195,963.1000000000001,315.75624999999997
3990,1986,6.254205011420189,952.5176827057545,694.545309991195,973.6500000000001,303.696875
3991,1986,6.254205011420189,952.5176827057545,694.545309991195,984.2,291.6375
3992,1986,6.254205011420189,952.5176827057545,694.545309991195,994.75,279.578125
3993,1986,6.254205011420189,952.5176827057545,694.545309991195,1005.3000000000001,267.51874999999995
3994,1986,6.254205011420189,952.5176827057545,694.545309991195,1015.8500000000001,255.45937499999997
3995,1986,6.254205011420189,952.5176827057545,694.545309991195,1026.4,243.4
3996,1986,6.254205011420189,952.5176827057545,694.545309991195,1026.4,243.4
3997,1986,6.254205011420189,952.5176827057545,694.545309991195,1026.4,243.4
3998,1986,6.254205011420189,952.5176827057545,694.545309991195,1026.4,243.4
3999,1986,6.254205011420189,952.5176827057545,694.545309991195,1026.4,243.4
4000,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4001,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4002,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4003,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4004,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4005,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4006,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4007,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4008,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4009,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4010,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4011,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4012,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4013,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4014,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4015,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4016,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4017,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4018,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4019,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4020,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4021,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4022,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4023,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4024,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4025,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4026,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4027,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4028,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4029,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4030,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4031,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4032,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4033,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4034,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4035,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4036,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4037,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4038,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4039,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4040,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4041,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4042,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4043,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4044,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4045,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4046,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4047,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4048,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4049,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4050,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4051,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4052,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4053,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4054,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4055,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4056,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4057,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4058,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4059,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4060,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4061,1986,35.27825550200848,952.5176827057545,694.545309991195,1026.4,243.4
4062,1986,35.27825550200848,974.5176827057545,481.54530999119504,1026.4,243.4
4063,1986,35.27825550200848,974.5176827057545,481.54530999119504,1026.4,243.4
4064,1986,35.27825550200848,974.5176827057545,481.54530999119504,1026.4,243.4
4065,1987,42.73705950904376,974.5176827057545,481.54530999119504,1026.4,243.4
4066,1988,10.42337532922432,974.5176827057545,481.54530999119504,1026.4,243.4
4067,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1026.4,243.4
4068,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1026.4,243.4
4069,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1026.4,243.4
4070,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1026.4,243.4
4071,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1026.4,243.4
4072,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1026.4,243.4
4073,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1026.4,243.4
4074,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1026.4,243.4
4075,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1026.4,243.4
4076,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1026.4,243.4
4077,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1026.4,243.4
4078,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1026.4,243.4
4079,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1026.4,243.4
4080,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1026.4,243.4
4081,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1026.4,243.4
4082,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1026.4,243.4
4083,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1026.4,243.4
4084,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1026.4,243.4
4085,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1026.4,243.4
4086,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1036.3954545454546,243.71363636363637
4087,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1046.3909090909092,244.02727272727273
4088,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1056.3863636363637,244.3409090909091
4089,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1066.3818181818183,244.65454545454546
4090,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1076.3772727272728,244.96818181818182
4091,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1086.3727272727274,245.28181818181818
4092,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1096.368181818182,245.59545454545454
4093,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1106.3636363636365,245.9090909090909
4094,1989,2.1956038352119136,974.5176827057545,481.54530999119504,1116.359090909091,246.22272727272727
4095,1989,2.1956038352119136,995.5176827057545,268.54530999119504,1126.3545454545456,246.53636363636363
4096,1989,2.1956038352119136,995.5176827057545,268.54530999119504,1136.35,246.85000000000002
4097,1989,2.1956038352119136,995.5176827057545,268.54530999119504,1146.3454545454545,247.16363636363639
4098,1990,5.949821607553693,995.5176827057545,268.54530999119504,1156.340909090909,247.47727272727275
4099,1991,13.702195866637036,995.5176827057545,268.54530999119504,1166.3363636363636,247.7909090909091
4100,1992,13.702195866637036,995.5176827057545,268.54530999119504,1176.331818181818,248.10454545454547
4101,1993,13.702195866637036,995.5176827057545,268.54530999119504,1186.3272727272727,248.41818181818184
4102,1994,13.702195866637036,995.5176827057545,268.54530999119504,1196.3227272727272,248.7318181818182
4103,1995,13.702195866637036,995.5176827057545,268.54530999119504,1206.3181818181818,249.04545454545456
4104,1996,13.702195866637036,995.5176827057545,268.54530999119504,1216.3136363636363,249.35909090909092
4105,1997,13.702195866637036,995.5176827057545,268.54530999119504,1226.3090909090909,249.6727272727273
4106,1998,13.702195866637036,995.5176827057545,268.54530999119504,1236.3045454545454,249.98636363636365
4107,1999,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4108,2000,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4109,2001,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4110,2002,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4111,2003,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4112,2004,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4113,2005,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4114,2006,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4115,2007,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4116,2008,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4117,2009,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4118,2010,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4119,2011,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4120,2012,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4121,2013,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4122,2014,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4123,2015,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4124,2016,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4125,2017,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4126,2018,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4127,2019,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4128,2020,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4129,2021,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4130,2022,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4131,2023,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4132,2024,13.702195866637036,995.5176827057545,268.54530999119504,1246.3,250.3
4133,2025,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4134,2026,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4135,2027,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4136,2028,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4137,2029,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4138,2030,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4139,2031,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4140,2032,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4141,2033,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4142,2034,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4143,2035,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4144,2036,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4145,2037,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4146,2038,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4147,2039,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4148,2040,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4149,2041,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4150,2042,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4151,2043,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4152,2044,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4153,2045,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4154,2046,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4155,2047,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4156,2048,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4157,2049,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4158,2050,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4159,2051,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4160,2052,45.156431839932985,995.5176827057545,268.54530999119504,1246.3,250.3
4161,2053,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4162,2054,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4163,2055,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4164,2056,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4165,2057,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4166,2058,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4167,2059,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4168,2060,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4169,2061,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4170,2062,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4171,2063,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4172,2064,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4173,2065,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4174,2066,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4175,2067,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4176,2068,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4177,2069,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4178,2070,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4179,2071,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4180,2072,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4181,2073,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4182,2074,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4183,2075,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4184,2076,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4185,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4186,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4187,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
