path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
4188,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4189,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4190,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4191,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4192,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4193,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4194,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4195,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4196,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4197,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4198,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4199,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4200,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4201,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4202,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4203,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4204,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4205,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4206,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4207,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4208,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4209,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4210,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4211,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4212,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4213,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4214,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4215,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4216,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4217,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4218,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4219,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4220,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4221,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4222,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4223,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4224,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4225,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4226,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4227,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4228,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4229,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4230,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4231,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4232,2077,45.156431839932985,1270.5176827057544,238.54530999119504,1246.3,250.3
4233,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1246.3,250.3
4234,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1246.3,250.3
4235,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1234.4759999999999,265.368
4236,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1222.652,280.43600000000004
4237,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1210.828,295.504
4238,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1199.004,310.572
4239,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1187.18,325.64
4240,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1175.356,340.708
4241,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1163.532,355.776
4242,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1151.708,370.844
4243,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1139.884,385.91200000000003
4244,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1128.06,400.98
4245,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1116.2359999999999,416.048
4246,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1104.412,431.116
4247,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1092.588,446.18399999999997
4248,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1080.7640000000001,461.252
4249,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1068.94,476.32
4250,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1057.116,491.38800000000003
4251,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1045.292,506.456
4252,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1033.468,521.524
4253,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1021.644,536.592
4254,2077,27.603474867246504,1270.5176827057544,238.54530999119504,1009.82,551.6600000000001
4255,2077,27.603474867246504,1270.5176827057544,238.54530999119504,997.9960000000001,566.7280000000001
4256,2077,27.603474867246504,1270.5176827057544,238.54530999119504,986.172,581.796
4257,2077,27.603474867246504,1270.5176827057544,238.54530999119504,974.348,596.864
4258,2077,27.603474867246504,1270.5176827057544,238.54530999119504,962.5240000000001,611.932
4259,2077,27.603474867246504,1270.5176827057544,238.54530999119504,950.7,627.0
4260,2077,27.603474867246504,1270.5176827057544,238.54530999119504,950.7,627.0
4261,2077,27.603474867246504,1270.5176827057544,238.54530999119504,950.7,627.0
4262,2077,27.603474867246504,1106.5176827057544,436.54530999119504,950.7,627.0
4263,2077,27.603474867246504,1106.5176827057544,436.54530999119504,950.7,627.0
4264,2077,27.603474867246504,1106.5176827057544,436.54530999119504,950.7,627.0
4265,2077,27.603474867246504,1106.5176827057544,436.54530999119504,950.7,627.0
4266,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4267,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4268,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4269,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4270,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4271,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4272,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4273,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4274,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4275,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4276,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4277,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4278,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4279,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4280,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4281,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4282,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4283,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4284,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4285,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4286,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4287,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4288,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4289,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4290,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4291,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4292,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4293,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4294,2077,20.960076555184763,1106.5176827057544,436.54530999119504,950.7,627.0
4295,2077,20.960076555184763,942.5176827057545,634.545309991195,950.7,627.0
4296,2077,20.960076555184763,942.5176827057545,634.545309991195,950.7,627.0
4297,2077,20.960076555184763,942.5176827057545,634.545309991195,950.7,627.0
4298,2077,20.960076555184763,942.5176827057545,634.545309991195,950.7,627.0
4299,2077,20.960076555184763,942.5176827057545,634.545309991195,950.7,627.0
4300,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4301,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4302,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4303,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4304,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4305,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4306,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4307,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4308,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4309,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4310,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4311,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4312,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4313,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4314,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4315,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4316,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4317,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4318,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4319,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4320,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4321,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4322,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4323,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4324,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4325,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4326,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4327,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4328,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4329,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4330,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4331,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4332,2077,20.453927632535343,942.5176827057545,634.545309991195,950.7,627.0
4333,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4334,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4335,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4336,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4337,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4338,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4339,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4340,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4341,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4342,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4343,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4344,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4345,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4346,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4347,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4348,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4349,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4350,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4351,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4352,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4353,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4354,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4355,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4356,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4357,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4358,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4359,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4360,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4361,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4362,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4363,2077,19.939951314944338,942.5176827057545,634.545309991195,950.7,627.0
4364,2077,19.939951314944338,942.5176827057545,634.545309991195,953.4625000000001,628.125
4365,2077,19.939951314944338,942.5176827057545,634.545309991195,956.225,629.25
4366,2077,19.452677301201387,942.5176827057545,634.545309991195,958.9875000000001,630.375
4367,2077,19.452677301201387,942.5176827057545,634.545309991195,961.75,631.5
4368,2077,19.452677301201387,942.5176827057545,634.545309991195,964.5125,632.625
4369,2077,19.452677301201387,942.5176827057545,634.545309991195,967.275,633.75
4370,2077,19.452677301201387,942.5176827057545,634.545309991195,970.0375,634.875
4371,2077,19.452677301201387,942.5176827057545,634.545309991195,972.8,636.0
4372,2077,19.452677301201387,942.5176827057545,634.545309991195,975.5625,637.125
4373,2077,19.452677301201387,942.5176827057545,634.545309991195,978.325,638.25
4374,2077,19.452677301201387,942.5176827057545,634.545309991195,981.0875,639.375
4375,2077,19.452677301201387,942.5176827057545,634.545309991195,983.85,640.5
4376,2077,19.452677301201387,942.5176827057545,634.545309991195,986.6125,641.625
4377,2077,19.452677301201387,942.5176827057545,634.545309991195,989.375,642.75
4378,2077,19.452677301201387,942.5176827057545,634.545309991195,992.1374999999999,643.875
4379,2077,19.452677301201387,942.5176827057545,634.545309991195,994.9,645.0
4380,2077,19.452677301201387,942.5176827057545,634.545309991195,994.9,645.0
4381,2077,19.452677301201387,942.5176827057545,634.545309991195,994.9,645.0
4382,2077,19.452677301201387,942.5176827057545,634.545309991195,994.9,645.0
4383,2077,19.452677301201387,942.5176827057545,634.545309991195,994.9,645.0
4384,2077,19.452677301201387,942.5176827057545,634.545309991195,994.9,645.0
4385,2077,19.452677301201387,942.5176827057545,634.545309991195,994.9,645.0
4386,2078,19.452677301201387,942.5176827057545,634.545309991195,994.9,645.0
4387,2079,19.452677301201387,942.5176827057545,634.545309991195,994.9,645.0
4388,2080,19.452677301201387,942.5176827057545,634.545309991195,994.9,645.0
4389,2081,19.452677301201387,942.5176827057545,634.545309991195,994.9,645.0
4390,2081,19.452677301201387,942.5176827057545,634.545309991195,994.9,645.0
4391,2081,19.452677301201387,942.5176827057545,634.545309991195,994.9,645.0
4392,2081,19.452677301201387,942.5176827057545,634.545309991195,994.9,645.0
4393,2081,19.452677301201387,942.5176827057545,634.545309991195,994.9,645.0
4394,2081,19.452677301201387,942.5176827057545,634.545309991195,994.9,645.0
4395,2081,19.452677301201387,944.5176827057545,537.545309991195,994.9,645.0
4396,2081,19.452677301201387,944.5176827057545,537.545309991195,994.9,645.0
4397,2081,19.452677301201387,944.5176827057545,537.545309991195,994.9,645.0
4398,2081,19.452677301201387,944.5176827057545,537.545309991195,994.9,645.0
4399,2081,19.452677301201387,944.5176827057545,537.545309991195,994.9,645.0
4400,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4401,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4402,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4403,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4404,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4405,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4406,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4407,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4408,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4409,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4410,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4411,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4412,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4413,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4414,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4415,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4416,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4417,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4418,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4419,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4420,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4421,2081,18.620392856659194,944.5176827057545,537.545309991195,994.9,645.0
4422,2081,18.620392856659194,944.5176827057545,537.545309991195,1002.0344827586207,631.648275862069
4423,2081,18.620392856659194,944.5176827057545,537.545309991195,1009.1689655172413,618.2965517241379
4424,2081,18.620392856659194,944.5176827057545,537.545309991195,1016.303448275862,604.9448275862069
4425,2081,18.620392856659194,944.5176827057545,537.545309991195,1023.4379310344827,591.5931034482759
4426,2081,18.620392856659194,944.5176827057545,537.545309991195,1030.5724137931034,578.2413793103449
4427,2081,18.620392856659194,944.5176827057545,537.545309991195,1037.7068965517242,564.8896551724138
4428,2081,18.620392856659194,945.5176827057545,441.54530999119504,1044.8413793103448,551.5379310344828
4429,2081,18.620392856659194,945.5176827057545,441.54530999119504,1051.9758620689654,538.1862068965518
4430,2081,18.620392856659194,945.5176827057545,441.54530999119504,1059.1103448275862,524.8344827586207
4431,2081,18.620392856659194,945.5176827057545,441.54530999119504,1066.2448275862068,511.48275862068965
4432,2081,18.620392856659194,945.5176827057545,441.54530999119504,1073.3793103448274,498.13103448275865
4433,2081,18.620392856659194,945.5176827057545,441.54530999119504,1080.5137931034483,484.7793103448276
4434,2081,18.620392856659194,945.5176827057545,441.54530999119504,1087.6482758620689,471.42758620689654
4435,2081,18.620392856659194,945.5176827057545,441.54530999119504,1094.7827586206897,458.07586206896553
4436,2081,18.620392856659194,945.5176827057545,441.54530999119504,1101.9172413793103,444.7241379310345
4437,2081,18.620392856659194,945.5176827057545,441.54530999119504,1109.051724137931,431.3724137931034
4438,2081,18.620392856659194,945.5176827057545,441.54530999119504,1116.1862068965518,418.0206896551724
4439,2081,18.620392856659194,945.5176827057545,441.54530999119504,1123.3206896551724,404.6689655172414
4440,2081,18.620392856659194,945.5176827057545,441.54530999119504,1130.455172413793,391.3172413793103
4441,2081,18.620392856659194,945.5176827057545,441.54530999119504,1137.5896551724138,377.9655172413793
4442,2081,18.620392856659194,945.5176827057545,441.54530999119504,1144.7241379310344,364.6137931034483
4443,2081,18.620392856659194,945.5176827057545,441.54530999119504,1151.8586206896553,351.26206896551724
4444,2081,18.620392856659194,945.5176827057545,441.54530999119504,1158.9931034482759,337.9103448275862
4445,2081,18.620392856659194,945.5176827057545,441.54530999119504,1166.1275862068965,324.5586206896552
4446,2081,18.620392856659194,945.5176827057545,441.54530999119504,1173.2620689655173,311.2068965517241
4447,2081,18.620392856659194,945.5176827057545,441.54530999119504,1180.396551724138,297.8551724137931
4448,2081,18.620392856659194,945.5176827057545,441.54530999119504,1187.5310344827585,284.50344827586207
4449,2081,18.620392856659194,945.5176827057545,441.54530999119504,1194.6655172413793,271.151724137931
4450,2081,18.620392856659194,945.5176827057545,441.54530999119504,1201.8,257.8
4451,2081,18.620392856659194,945.5176827057545,441.54530999119504,1201.8,257.8
4452,2081,18.620392856659194,945.5176827057545,441.54530999119504,1201.8,257.8
4453,2081,18.620392856659194,945.5176827057545,441.54530999119504,1201.8,257.8
4454,2081,18.620392856659194,945.5176827057545,441.54530999119504,1201.8,257.8
4455,2081,18.620392856659194,945.5176827057545,441.54530999119504,1201.8,257.8
4456,2081,18.620392856659194,945.5176827057545,441.54530999119504,1201.8,257.8
4457,2081,18.620392856659194,945.5176827057545,441.54530999119504,1201.8,257.8
4458,2081,18.620392856659194,945.5176827057545,441.54530999119504,1201.8,257.8
4459,2081,18.620392856659194,945.5176827057545,441.54530999119504,1201.8,257.8
4460,2081,18.620392856659194,945.5176827057545,441.54530999119504,1201.8,257.8
4461,2081,18.620392856659194,945.5176827057545,441.54530999119504,1201.8,257.8
4462,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4463,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4464,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4465,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4466,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4467,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4468,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4469,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4470,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4471,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4472,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4473,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4474,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4475,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4476,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4477,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4478,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4479,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4480,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4481,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4482,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4483,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4484,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4485,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4486,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4487,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4488,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4489,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4490,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4491,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4492,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4493,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4494,2081,18.620392856659194,947.5176827057545,345.54530999119504,1201.8,257.8
4495,2081,18.620392856659194,949.5176827057545,249.54530999119504,1201.8,257.8
4496,2082,21.32528987747561,949.5176827057545,249.54530999119504,1201.8,257.8
4497,2083,24.85139332833578,949.5176827057545,249.54530999119504,1201.8,257.8
4498,2084,29.59553404937443,949.5176827057545,249.54530999119504,1201.8,257.8
4499,2085,36.205488582403156,949.5176827057545,249.54530999119504,1201.8,257.8
4500,2086,8.450369182898418,949.5176827057545,249.54530999119504,1201.8,257.8
4501,2087,7.502108579348837,949.5176827057545,249.54530999119504,1201.8,257.8
4502,2088,6.206083905767991,949.5176827057545,249.54530999119504,1201.8,257.8
4503,2089,4.731044151126181,949.5176827057545,249.54530999119504,1201.8,257.8
4504,2090,3.431441752045311,949.5176827057545,249.54530999119504,1201.8,257.8
4505,2091,2.4792798761711237,949.5176827057545,249.54530999119504,1201.8,257.8
4506,2092,7.058807229094265,949.5176827057545,249.54530999119504,1201.8,257.8
4507,2093,17.446276954754854,949.5176827057545,249.54530999119504,1201.8,257.8
4508,2094,15.077026048989744,949.5176827057545,249.54530999119504,1201.8,257.8
