path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
4509,2095,11.629352271387388,949.5176827057545,249.54530999119504,1201.8,257.8
4510,2096,8.919367197574472,949.5176827057545,249.54530999119504,1187.411111111111,256.9277777777778
4511,2097,6.782067684013197,949.5176827057545,249.54530999119504,1173.0222222222221,256.05555555555554
4512,2098,5.058970823815235,949.5176827057545,249.54530999119504,1158.6333333333332,255.18333333333334
4513,2099,3.6427286427903645,949.5176827057545,249.54530999119504,1144.2444444444443,254.31111111111113
4514,2100,2.4594269061232628,949.5176827057545,249.54530999119504,1129.8555555555556,253.4388888888889
4515,2101,1.456764683446533,949.5176827057545,249.54530999119504,1115.4666666666667,252.56666666666666
4516,2102,0.5968070762575572,949.5176827057545,249.54530999119504,1101.0777777777778,251.69444444444446
4517,2103,0.1485707371445519,949.5176827057545,249.54530999119504,1086.6888888888889,250.82222222222222
4518,2104,0.8006292833093016,949.5176827057545,249.54530999119504,1072.3,249.95
4519,2105,1.3757197497149756,949.5176827057545,249.54530999119504,1057.911111111111,249.07777777777778
4520,2106,1.886612533672471,949.5176827057545,249.54530999119504,1043.5222222222221,248.20555555555555
4521,2107,2.3434197386003377,949.5176827057545,249.54530999119504,1029.1333333333332,247.33333333333334
4522,2108,2.3434197386003377,949.5176827057545,249.54530999119504,1014.7444444444444,246.4611111111111
4523,2109,2.3434197386003377,949.5176827057545,249.54530999119504,1000.3555555555555,245.5888888888889
4524,2110,2.3434197386003377,949.5176827057545,249.54530999119504,985.9666666666666,244.71666666666667
4525,2111,2.3434197386003377,949.5176827057545,249.54530999119504,971.5777777777778,243.84444444444443
4526,2112,2.3434197386003377,949.5176827057545,249.54530999119504,957.1888888888889,242.97222222222223
4527,2113,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4528,2114,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4529,2115,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4530,2116,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4531,2117,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2118,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2119,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2120,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2121,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2122,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2123,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2124,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2125,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2126,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2127,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2128,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2129,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2130,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2131,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2132,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2133,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2134,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2135,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2136,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2137,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2138,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2139,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2140,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2141,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2142,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2143,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2144,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2145,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2146,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2147,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2148,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2149,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2150,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2151,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2152,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2153,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2154,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2155,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2156,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2157,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2158,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2159,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2160,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2161,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2162,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2163,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2164,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2165,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2166,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2167,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2168,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2169,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2170,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2171,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2172,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2173,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2174,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2175,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2176,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2177,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2178,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2179,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2180,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2181,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2182,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2183,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2184,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2185,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2186,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2187,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2188,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2189,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2190,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2191,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2192,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2193,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2194,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2195,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2196,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2197,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2198,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2199,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2200,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2201,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2202,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2203,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2204,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2205,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2206,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2207,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2208,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2209,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2210,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2211,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2212,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2213,2.3434197386003377,949.5176827057545,249.54530999119504,942.8,242.1
4532,2214,2.3434197386003377,933.5176827057545,439.54530999119504,942.8,242.1
4532,2215,2.3434197386003377,933.5176827057545,439.54530999119504,942.8,242.1
4532,2216,2.3434197386003377,933.5176827057545,439.54530999119504,942.8,242.1
4532,2217,2.3434197386003377,933.5176827057545,439.54530999119504,942.8,242.1
4532,2218,2.3434197386003377,933.5176827057545,439.54530999119504,942.8,242.1
4532,2219,2.3434197386003377,933.5176827057545,439.54530999119504,942.8,242.1
4532,2220,2.3434197386003377,933.5176827057545,439.54530999119504,942.8,242.1
4532,2221,2.3434197386003377,933.5176827057545,439.54530999119504,942.8,242.1
4532,2222,2.3434197386003377,933.5176827057545,439.54530999119504,942.8,242.1
4532,2223,2.3434197386003377,933.5176827057545,439.54530999119504,934.6387096774193,255.19032258064516
4532,2224,2.3434197386003377,933.5176827057545,439.54530999119504,926.4774193548386,268.2806451612903
4532,2225,2.3434197386003377,933.5176827057545,439.54530999119504,918.316129032258,281.3709677419355
4532,2226,2.3434197386003377,933.5176827057545,439.54530999119504,910.1548387096774,294.4612903225806
4532,2227,2.3434197386003377,933.5176827057545,439.54530999119504,901.9935483870968,307.55161290322576
4532,2228,2.3434197386003377,933.5176827057545,439.54530999119504,893.832258064516,320.64193548387095
4532,2229,2.3434197386003377,933.5176827057545,439.54530999119504,885.6709677419354,333.7322580645161
4532,2230,2.3434197386003377,933.5176827057545,439.54530999119504,877.5096774193548,346.8225806451613
4533,2231,3.22069855857535,933.5176827057545,439.54530999119504,869.3483870967741,359.9129032258064
4534,2232,2.2855156164880355,933.5176827057545,439.54530999119504,861.1870967741935,373.0032258064516
4535,2233,1.344783223494867,933.5176827057545,439.54530999119504,853.0258064516129,386.09354838709675
4536,2234,0.39896330939053004,933.5176827057545,439.54530999119504,844.8645161290322,399.1838709677419
4537,2235,0.5514661065712835,933.5176827057545,439.54530999119504,836.7032258064515,412.2741935483871
4538,2236,1.5060121980027836,933.5176827057545,439.54530999119504,828.5419354838709,425.3645161290322
4539,2237,2.4641687288967193,933.5176827057545,439.54530999119504,820.3806451612902,438.45483870967735
4540,2238,3.4254175576757753,933.5176827057545,439.54530999119504,812.2193548387096,451.54516129032254
4541,2239,4.3892302375396275,933.5176827057545,439.54530999119504,804.058064516129,464.63548387096773
4542,2240,5.355069701484169,933.5176827057545,439.54530999119504,795.8967741935484,477.72580645161287
4543,2241,6.322392019058912,933.5176827057545,439.54530999119504,787.7354838709676,490.816129032258
4544,2242,7.290648210852516,933.5176827057545,439.54530999119504,779.574193548387,503.9064516129032
4545,2243,7.290648210852516,933.5176827057545,439.54530999119504,771.4129032258064,516.9967741935484
4546,2244,7.290648210852516,933.5176827057545,439.54530999119504,763.2516129032258,530.0870967741935
4547,2245,7.290648210852516,933.5176827057545,439.54530999119504,755.0903225806451,543.1774193548387
4548,2246,7.290648210852516,933.5176827057545,439.54530999119504,746.9290322580645,556.2677419354839
4549,2247,7.290648210852516,933.5176827057545,439.54530999119504,738.7677419354839,569.3580645161289
4550,2248,7.290648210852516,918.5176827057545,629.545309991195,730.6064516129031,582.4483870967741
4551,2249,7.290648210852516,918.5176827057545,629.545309991195,722.4451612903225,595.5387096774193
4552,2250,7.290648210852516,918.5176827057545,629.545309991195,714.2838709677419,608.6290322580644
4553,2251,7.290648210852516,918.5176827057545,629.545309991195,706.1225806451612,621.7193548387096
4554,2252,7.290648210852516,918.5176827057545,629.545309991195,697.9612903225806,634.8096774193548
4555,2253,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4556,2254,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4557,2255,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4558,2256,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4559,2257,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4560,2258,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4561,2259,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4562,2260,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4563,2261,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4564,2262,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4565,2263,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4566,2264,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4567,2265,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4568,2266,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4569,2267,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4570,2268,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4571,2269,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4572,2270,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4573,2271,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4574,2272,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4575,2273,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4576,2274,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4577,2275,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4578,2276,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4579,2277,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4580,2278,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4581,2279,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4582,2280,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4583,2281,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4584,2282,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4585,2283,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4586,2284,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4587,2285,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4588,2286,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4589,2287,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4590,2288,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4591,2289,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4592,2290,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4593,2291,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4594,2292,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4595,2293,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4596,2294,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4597,2295,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4598,2296,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4598,2297,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4598,2298,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4598,2299,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4598,2300,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4598,2301,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4598,2302,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4598,2303,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4598,2304,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4598,2305,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4598,2306,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4598,2307,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4598,2308,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4598,2309,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4598,2310,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4598,2311,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4598,2312,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4598,2313,7.290648210852516,918.5176827057545,629.545309991195,689.8,647.9
4598,2314,7.290648210852516,933.5176827057545,645.545309991195,689.8,647.9
4598,2315,4.900210115767555,933.5176827057545,645.545309991195,689.8,647.9
4598,2316,2.2371372320064347,933.5176827057545,645.545309991195,689.8,647.9
4598,2317,0.7343369827818944,933.5176827057545,645.545309991195,689.8,647.9
4598,2318,4.052018908783713,933.5176827057545,645.545309991195,689.8,647.9
4598,2319,7.753638853935225,933.5176827057545,645.545309991195,689.8,647.9
4598,2320,11.873220815749063,933.5176827057545,645.545309991195,689.8,647.9
4598,2321,16.4355229398109,933.5176827057545,645.545309991195,689.8,647.9
4599,2322,16.945647776668462,933.5176827057545,645.545309991195,689.8,647.9
4600,2323,11.499889179779597,933.5176827057545,645.545309991195,689.8,647.9
4601,2324,5.673066612761282,933.5176827057545,645.545309991195,689.8,647.9
4602,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4603,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4604,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4605,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4606,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4607,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4608,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4609,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4610,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4611,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4612,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4613,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4614,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4615,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4616,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4617,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4618,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4619,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4620,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4621,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4622,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4623,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4624,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4625,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4626,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4627,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4628,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4629,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4630,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4631,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4632,2325,0.4449053286312012,933.5176827057545,645.545309991195,689.8,647.9
4633,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4634,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4635,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4636,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4637,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4638,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4639,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4640,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4641,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4642,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4643,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4644,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4645,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4646,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4647,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4648,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4649,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4650,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4651,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4652,2325,0.4449053286312012,948.5176827057545,661.545309991195,689.8,647.9
4653,2325,0.4449053286312012,948.5176827057545,661.545309991195,699.5807692307692,634.2423076923077
4654,2325,0.4449053286312012,948.5176827057545,661.545309991195,709.3615384615384,620.5846153846154
4655,2325,0.4449053286312012,948.5176827057545,661.545309991195,719.1423076923077,606.926923076923
4656,2325,0.4449053286312012,948.5176827057545,661.545309991195,728.9230769230769,593.2692307692307
4657,2325,0.4449053286312012,948.5176827057545,661.545309991195,738.7038461538461,579.6115384615384
4658,2326,6.7293200587140385,964.5176827057545,677.545309991195,748.4846153846154,565.9538461538461
4659,2327,13.033269824912983,964.5176827057545,677.545309991195,758.2653846153846,552.2961538461539
4660,2328,19.207127819437122,964.5176827057545,677.545309991195,768.0461538461539,538.6384615384616
4661,2329,25.11892438549317,964.5176827057545,677.545309991195,777.8269230769231,524.9807692307693
4662,2330,30.669110524727586,964.5176827057545,677.545309991195,787.6076923076923,511.3230769230769
4663,2331,35.79627388683681,964.5176827057545,677.545309991195,797.3884615384616,497.6653846153846
4664,2332,40.47456229893665,964.5176827057545,677.545309991195,807.1692307692308,484.0076923076923
4665,2333,44.706143391559586,964.5176827057545,677.545309991195,816.95,470.35
4666,2334,48.512241626900504,964.5176827057545,677.545309991195,826.7307692307693,456.6923076923077
4667,2335,51.92511294691472,964.5176827057545,677.545309991195,836.5115384615385,443.0346153846154
4668,2336,54.981952581516694,964.5176827057545,677.545309991195,846.2923076923078,429.37692307692305
4669,2337,57.72080172162273,964.5176827057545,677.545309991195,856.073076923077,415.71923076923076
4670,2338,60.178087491740015,964.5176827057545,677.545309991195,865.8538461538462,402.0615384615385
4671,2339,62.3873311600096,964.5176827057545,677.545309991195,875.6346153846155,388.40384615384613
4672,2340,62.3873311600096,964.5176827057545,677.545309991195,885.4153846153847,374.74615384615385
4673,2341,62.3873311600096,964.5176827057545,677.545309991195,895.1961538461538,361.08846153846156
4674,2342,62.3873311600096,964.5176827057545,677.545309991195,904.9769230769231,347.4307692307692
4675,2343,62.3873311600096,964.5176827057545,677.545309991195,914.7576923076923,333.7730769230769
4676,2344,62.3873311600096,964.5176827057545,677.545309991195,924.5384615384615,320.11538461538464
4677,2345,62.3873311600096,964.5176827057545,677.545309991195,934.3192307692308,306.4576923076923
4678,2346,62.3873311600096,964.5176827057545,677.545309991195,944.1,292.8
4679,2347,62.3873311600096,964.5176827057545,677.545309991195,944.1,292.8
4680,2348,62.3873311600096,964.5176827057545,677.545309991195,944.1,292.8
4681,2349,62.3873311600096,964.5176827057545,677.545309991195,944.1,292.8
4682,2350,62.3873311600096,964.5176827057545,677.545309991195,944.1,292.8
4683,2351,62.3873311600096,964.5176827057545,677.545309991195,944.1,292.8
4684,2352,62.3873311600096,964.5176827057545,677.545309991195,944.1,292.8
4685,2353,62.3873311600096,964.5176827057545,677.545309991195,944.1,292.8
4686,2354,62.3873311600096,964.5176827057545,677.545309991195,944.1,292.8
4687,2355,62.3873311600096,964.5176827057545,677.545309991195,944.1,292.8
4688,2356,62.3873311600096,964.5176827057545,677.545309991195,944.1,292.8
