path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
4689,2357,62.3873311600096,964.5176827057545,677.545309991195,944.1,292.8
4690,2358,62.3873311600096,964.5176827057545,677.545309991195,944.1,292.8
4691,2359,62.3873311600096,980.5176827057545,693.545309991195,944.1,292.8
4692,2360,62.3873311600096,980.5176827057545,693.545309991195,944.1,292.8
4693,2361,62.3873311600096,980.5176827057545,693.545309991195,944.1,292.8
4694,2362,62.3873311600096,980.5176827057545,693.545309991195,944.1,292.8
4695,2363,62.3873311600096,980.5176827057545,693.545309991195,944.1,292.8
4696,2364,62.3873311600096,980.5176827057545,693.545309991195,944.1,292.8
4697,2365,62.3873311600096,980.5176827057545,693.545309991195,944.1,292.8
4698,2366,62.3873311600096,980.5176827057545,693.545309991195,944.1,292.8
4699,2367,62.3873311600096,980.5176827057545,693.545309991195,944.1,292.8
4700,2368,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4701,2369,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4702,2370,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4703,2371,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4704,2372,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4705,2373,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4706,2374,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4707,2375,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4708,2376,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4709,2377,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4710,2378,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4711,2379,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4712,2380,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4713,2381,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4714,2382,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4715,2383,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4716,2384,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4717,2385,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4718,2386,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4719,2387,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4720,2388,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4721,2389,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4722,2390,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4723,2391,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4724,2392,53.461327797081665,980.5176827057545,693.545309991195,944.1,292.8
4725,2393,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4726,2394,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4727,2395,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4728,2396,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4729,2397,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4730,2398,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4731,2399,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2400,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2401,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2402,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2403,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2404,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2405,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2406,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2407,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2408,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2409,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2410,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2411,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2412,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2413,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2414,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2415,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2416,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2417,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2418,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2419,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2420,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2421,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2422,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2423,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2424,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2425,53.461327797081665,1109.5176827057544,462.54530999119504,944.1,292.8
4732,2426,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2427,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2428,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2429,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2430,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2431,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2432,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2433,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2434,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2435,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2436,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2437,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2438,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2439,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2440,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2441,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2442,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2443,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2444,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2445,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2446,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2447,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2448,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2449,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2450,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2451,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2452,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2453,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2454,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2455,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2456,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2457,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2458,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2459,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2460,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2461,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2462,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2463,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2464,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2465,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2466,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2467,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2468,53.461327797081665,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2469,50.79217398742898,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2470,48.09115552237245,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2471,45.369866822679235,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2472,42.64043959140671,1239.5176827057544,230.54530999119504,944.1,292.8
4732,2473,39.91522463313591,1239.5176827057544,230.54530999119504,948.0272727272727,290.9636363636364
4732,2474,37.20645910889128,1239.5176827057544,230.54530999119504,951.9545454545455,289.1272727272727
4732,2475,34.525941368311294,1239.5176827057544,230.54530999119504,955.8818181818182,287.2909090909091
4732,2476,31.884734572311704,1239.5176827057544,230.54530999119504,959.8090909090909,285.4545454545455
4732,2477,29.292916864654494,1239.5176827057544,230.54530999119504,963.7363636363636,283.6181818181818
4732,2478,26.759390519835357,1239.5176827057544,230.54530999119504,967.6636363636363,281.7818181818182
4732,2479,24.29175623436603,1239.5176827057544,230.54530999119504,971.5909090909091,279.94545454545454
4732,2480,21.896252545187206,1239.5176827057544,230.54530999119504,975.5181818181818,278.1090909090909
4732,2481,19.577755097264717,1239.5176827057544,230.54530999119504,979.4454545454545,276.2727272727273
4732,2482,17.339826681587656,1239.5176827057544,230.54530999119504,983.3727272727273,274.43636363636364
4732,2483,15.184806816531895,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2484,13.113929041010643,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2485,11.127454717161891,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2486,9.224813604653601,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2487,7.4047433740262925,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2488,5.665422244714489,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2489,4.00459082941584,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2490,2.4196608990842874,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2491,0.9078100896502876,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2492,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2493,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2494,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2495,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2496,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2497,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2498,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2499,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2500,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2501,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2502,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2503,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2504,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2505,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2506,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2507,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2508,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2509,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2510,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2511,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2512,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2513,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2514,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2515,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2516,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2517,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2518,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2519,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2520,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2521,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2522,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2523,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2524,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2525,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2526,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2527,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2528,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2529,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2530,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2531,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2532,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2533,0.5339374524724124,1239.5176827057544,230.54530999119504,987.3,272.6
4732,2534,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2535,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2536,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2537,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2538,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2539,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2540,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2541,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2542,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2543,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2544,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2545,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2546,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2547,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2548,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2549,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2550,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2551,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2552,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2553,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2554,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2555,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2556,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2557,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2558,0.5339374524724124,1195.5176827057544,431.54530999119504,987.3,272.6
4732,2559,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2560,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2561,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2562,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2563,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2564,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2565,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2566,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2567,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2568,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2569,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2570,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2571,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2572,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2573,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2574,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2575,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2576,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2577,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2578,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2579,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2580,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2581,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2582,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2583,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2584,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2585,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2586,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2587,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2588,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2589,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2590,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2591,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2592,0.5339374524724124,1151.5176827057544,632.545309991195,987.3,272.6
4732,2593,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2594,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2595,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2596,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2597,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2598,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2599,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2600,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2601,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2602,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2603,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2604,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2605,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2606,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2607,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2608,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2609,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2610,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2611,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2612,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2613,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2614,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2615,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2616,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2617,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2618,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2619,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2620,0.5339374524724124,905.5176827057545,663.545309991195,987.3,272.6
4732,2621,0.5339374524724124,905.5176827057545,663.545309991195,988.9,270.68
4732,2622,0.5339374524724124,905.5176827057545,663.545309991195,990.5,268.76
4732,2623,0.5339374524724124,905.5176827057545,663.545309991195,992.0999999999999,266.84000000000003
4732,2624,0.5339374524724124,905.5176827057545,663.545309991195,993.6999999999999,264.92
4732,2625,0.5339374524724124,905.5176827057545,663.545309991195,995.3,263.0
4732,2626,0.5339374524724124,659.5176827057545,694.545309991195,995.3,263.0
4732,2627,0.5339374524724124,659.5176827057545,694.545309991195,995.3,263.0
4732,2628,0.5339374524724124,659.5176827057545,694.545309991195,995.3,263.0
4732,2629,0.5339374524724124,659.5176827057545,694.545309991195,995.3,263.0
4732,2630,0.5339374524724124,659.5176827057545,694.545309991195,995.3,263.0
4732,2631,0.5339374524724124,659.5176827057545,694.545309991195,995.3,263.0
4732,2632,0.5339374524724124,659.5176827057545,694.545309991195,995.3,263.0
4732,2633,0.5339374524724124,659.5176827057545,694.545309991195,995.3,263.0
4732,2634,0.5339374524724124,659.5176827057545,694.545309991195,995.3,263.0
4732,2635,0.5339374524724124,659.5176827057545,694.545309991195,995.3,263.0
4732,2636,0.5339374524724124,659.5176827057545,694.545309991195,995.3,263.0
4732,2637,0.5339374524724124,659.5176827057545,694.545309991195,995.3,263.0
4732,2638,0.5339374524724124,659.5176827057545,694.545309991195,995.3,263.0
4732,2639,0.5339374524724124,659.5176827057545,694.545309991195,995.3,263.0
4732,2640,0.5339374524724124,659.5176827057545,694.545309991195,995.3,263.0
4732,2641,0.5339374524724124,659.5176827057545,694.545309991195,995.3,263.0
4732,2642,0.5339374524724124,659.5176827057545,694.545309991195,995.3,263.0
4732,2643,0.5339374524724124,659.5176827057545,694.545309991195,995.3,263.0
4732,2644,1.8997855277198672,659.5176827057545,694.545309991195,995.3,263.0
4732,2645,3.348336695344719,659.5176827057545,694.545309991195,995.3,263.0
4732,2646,4.885307397271506,659.5176827057545,694.545309991195,995.3,263.0
4732,2647,6.516622234403027,659.5176827057545,694.545309991195,995.3,263.0
4732,2648,8.248341297163769,659.5176827057545,694.545309991195,995.3,263.0
4732,2649,10.086557182689342,659.5176827057545,694.545309991195,995.3,263.0
4732,2650,12.037255013676106,659.5176827057545,694.545309991195,995.3,263.0
4732,2651,14.106128688902594,659.5176827057545,694.545309991195,995.3,263.0
4732,2652,16.298347325539595,659.5176827057545,694.545309991195,995.3,263.0
4732,2653,18.618267839786583,659.5176827057545,694.545309991195,995.3,263.0
4732,2654,21.06909335728529,659.5176827057545,694.545309991195,995.3,263.0
4732,2655,23.652483116797036,659.5176827057545,694.545309991195,995.3,263.0
4732,2656,26.368127989946576,659.5176827057545,694.545309991195,995.3,263.0
4732,2657,29.213316476569005,659.5176827057545,694.545309991195,995.3,263.0
4732,2658,32.182528057009094,659.5176827057545,694.545309991195,995.3,263.0
4732,2659,35.26710205657231,659.5176827057545,694.545309991195,995.3,263.0
4732,2660,38.455037610409875,659.5176827057545,694.545309991195,995.3,263.0
4732,2661,41.73098019875319,659.5176827057545,694.545309991195,995.3,263.0
4732,2662,45.07643926286553,659.5176827057545,694.545309991195,995.3,263.0
4732,2663,48.470258245875236,659.5176827057545,694.545309991195,995.3,263.0
4732,2664,51.8893250259954,659.5176827057545,694.545309991195,995.3,263.0
4732,2665,55.30947302067181,659.5176827057545,694.545309991195,995.3,263.0
4732,2666,58.70648997317364,659.5176827057545,694.545309991195,995.3,263.0
4732,2667,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2668,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2669,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2670,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2671,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2672,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2673,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2674,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2675,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2676,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2677,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2678,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2679,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2680,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2681,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2682,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2683,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2684,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2685,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2686,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2687,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2688,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
