path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
4732,2689,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2690,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2691,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2692,62.05713147929042,659.5176827057545,694.545309991195,995.3,263.0
4732,2693,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2694,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2695,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2696,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2697,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2698,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2699,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2700,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2701,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2702,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2703,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2704,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2705,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2706,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2707,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2708,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2709,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2710,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2711,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2712,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2713,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2714,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2715,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2716,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2717,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2718,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2719,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2720,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2721,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2722,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2723,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2724,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2725,62.05713147929042,734.5176827057545,690.545309991195,995.3,263.0
4732,2726,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2727,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2728,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2729,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2730,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2731,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2732,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2733,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2734,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2735,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2736,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2737,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2738,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2739,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2740,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2741,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2742,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2743,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2744,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2745,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2746,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2747,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2748,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2749,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2750,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2751,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2752,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2753,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2754,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2755,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2756,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2757,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2758,62.05713147929042,809.5176827057545,685.545309991195,995.3,263.0
4732,2759,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2760,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2761,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2762,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2763,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2764,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2765,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2766,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2767,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2768,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2769,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2770,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2771,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2772,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2773,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2774,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2775,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2776,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2777,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2778,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2779,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2780,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2781,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2782,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2783,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2784,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2785,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2786,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2787,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2788,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2789,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2790,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2791,62.05713147929042,885.5176827057545,680.545309991195,995.3,263.0
4732,2792,62.05713147929042,961.5176827057545,676.545309991195,995.3,263.0
4732,2793,62.05713147929042,961.5176827057545,676.545309991195,995.3,263.0
4732,2794,62.05713147929042,961.5176827057545,676.545309991195,995.3,263.0
4732,2795,62.05713147929042,961.5176827057545,676.545309991195,995.3,263.0
4732,2796,62.05713147929042,961.5176827057545,676.545309991195,995.3,263.0
4732,2797,62.05713147929042,961.5176827057545,676.545309991195,995.3,263.0
4732,2798,62.05713147929042,961.5176827057545,676.545309991195,995.3,263.0
4732,2799,62.05713147929042,961.5176827057545,676.545309991195,995.3,263.0
4732,2800,62.05713147929042,961.5176827057545,676.545309991195,995.3,263.0
4732,2801,62.05713147929042,961.5176827057545,676.545309991195,995.3,263.0
4732,2802,62.05713147929042,961.5176827057545,676.545309991195,995.3,263.0
4732,2803,62.05713147929042,961.5176827057545,676.545309991195,995.3,263.0
4732,2804,62.05713147929042,961.5176827057545,676.545309991195,995.3,263.0
4732,2805,62.05713147929042,961.5176827057545,676.545309991195,995.3,263.0
4732,2806,62.05713147929042,961.5176827057545,676.545309991195,995.3,263.0
4732,2807,62.05713147929042,961.5176827057545,676.545309991195,995.3,263.0
4732,2808,62.05713147929042,961.5176827057545,676.545309991195,995.3,263.0
4732,2809,62.05713147929042,961.5176827057545,676.545309991195,995.3,263.0
4732,2810,62.05713147929042,961.5176827057545,676.545309991195,991.6285714285714,263.15714285714284
4732,2811,62.05713147929042,961.5176827057545,676.545309991195,987.9571428571428,263.31428571428575
4732,2812,62.05713147929042,961.5176827057545,676.545309991195,984.2857142857142,263.4714285714286
4732,2813,62.05713147929042,961.5176827057545,676.545309991195,980.6142857142858,263.62857142857143
4732,2814,62.05713147929042,961.5176827057545,676.545309991195,976.9428571428572,263.7857142857143
4732,2815,62.05713147929042,961.5176827057545,676.545309991195,973.2714285714286,263.9428571428572
4732,2816,62.05713147929042,961.5176827057545,676.545309991195,969.6,264.1
4732,2817,62.05713147929042,961.5176827057545,676.545309991195,969.6,264.1
4732,2818,62.05713147929042,961.5176827057545,676.545309991195,969.6,264.1
4732,2819,62.05713147929042,961.5176827057545,676.545309991195,969.6,264.1
4732,2820,62.05713147929042,961.5176827057545,676.545309991195,969.6,264.1
4732,2821,62.05713147929042,961.5176827057545,676.545309991195,969.6,264.1
4732,2822,62.05713147929042,961.5176827057545,676.545309991195,969.6,264.1
4732,2823,62.05713147929042,961.5176827057545,676.545309991195,969.6,264.1
4732,2824,62.05713147929042,961.5176827057545,676.545309991195,969.6,264.1
4732,2825,62.05713147929042,961.5176827057545,676.545309991195,969.6,264.1
4732,2826,62.05713147929042,970.5176827057545,433.54530999119504,969.6,264.1
4732,2827,62.05713147929042,970.5176827057545,433.54530999119504,969.6,264.1
4732,2828,62.05713147929042,970.5176827057545,433.54530999119504,969.6,264.1
4732,2829,62.05713147929042,970.5176827057545,433.54530999119504,969.6,264.1
4732,2830,62.05713147929042,970.5176827057545,433.54530999119504,969.6,264.1
4732,2831,62.31359716024478,970.5176827057545,433.54530999119504,969.6,264.1
4732,2832,62.605535008518075,970.5176827057545,433.54530999119504,969.6,264.1
4732,2833,62.94083221815498,970.5176827057545,433.54530999119504,969.6,264.1
4732,2834,63.32989436223419,970.5176827057545,433.54530999119504,969.6,264.1
4732,2835,63.7867340851524,970.5176827057545,433.54530999119504,969.6,264.1
4732,2836,64.33067550617235,970.5176827057545,433.54530999119504,969.6,264.1
4732,2837,64.98912057910866,970.5176827057545,433.54530999119504,969.6,264.1
4732,2838,65.80223334460142,970.5176827057545,433.54530999119504,969.6,264.1
4732,2839,66.83128146190215,970.5176827057545,433.54530999119504,969.6,264.1
4732,2840,68.17442199213441,970.5176827057545,433.54530999119504,969.6,264.1
4732,2841,69.99889206448931,970.5176827057545,433.54530999119504,969.6,264.1
4732,2842,72.61307921293303,970.5176827057545,433.54530999119504,969.6,264.1
4732,2843,76.6481400814252,970.5176827057545,433.54530999119504,969.6,264.1
4732,2844,83.58823196098233,970.5176827057545,433.54530999119504,969.6,264.1
4732,2845,97.55709605234428,970.5176827057545,433.54530999119504,969.6,264.1
4733,2846,94.27166751347012,970.5176827057545,433.54530999119504,969.6,264.1
4734,2847,47.21501113805734,970.5176827057545,433.54530999119504,969.6,264.1
4735,2848,21.036437198896635,970.5176827057545,433.54530999119504,969.6,264.1
4736,2849,9.522801894699564,970.5176827057545,433.54530999119504,969.6,264.1
4737,2850,3.548533965660147,970.5176827057545,433.54530999119504,969.6,264.1
4738,2851,0.03375299461404341,970.5176827057545,433.54530999119504,969.6,264.1
4739,2852,2.4036987311556923,970.5176827057545,433.54530999119504,969.6,264.1
4740,2853,4.093093557507021,970.5176827057545,433.54530999119504,969.6,264.1
4741,2854,5.348899663336749,970.5176827057545,433.54530999119504,969.6,264.1
4742,2855,6.317330490344003,970.5176827057545,433.54530999119504,969.6,264.1
4743,2856,6.317330490344003,970.5176827057545,433.54530999119504,969.6,264.1
4744,2857,6.317330490344003,970.5176827057545,433.54530999119504,969.6,264.1
4745,2858,6.317330490344003,970.5176827057545,433.54530999119504,969.6,264.1
4746,2859,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4747,2860,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4748,2861,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4749,2862,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4750,2863,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4751,2864,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4752,2865,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4753,2866,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4754,2867,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4755,2868,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4756,2869,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4757,2870,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4758,2871,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4759,2872,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4760,2873,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4761,2874,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4762,2875,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4763,2876,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4764,2877,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4765,2878,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4766,2879,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4767,2880,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4768,2881,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4769,2882,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4770,2883,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4771,2884,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4772,2885,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4773,2886,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4774,2887,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4775,2888,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4776,2889,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4777,2890,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4778,2891,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4779,2892,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4780,2893,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4781,2894,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4782,2895,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4783,2896,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4784,2897,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4785,2898,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4786,2899,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4787,2900,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4788,2901,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4789,2902,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4790,2903,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4791,2904,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4792,2905,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4793,2906,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4794,2907,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4795,2908,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4796,2909,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4797,2910,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4798,2911,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4799,2912,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4800,2913,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4801,2914,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4802,2915,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4803,2916,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4804,2917,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4805,2918,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4806,2919,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4807,2920,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4808,2921,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4809,2922,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4810,2923,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4811,2924,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4812,2925,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4813,2926,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4814,2927,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4815,2928,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4816,2929,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4817,2930,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4818,2931,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4819,2932,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4820,2933,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4821,2934,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4822,2935,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4823,2936,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4824,2937,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4825,2938,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4826,2939,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4827,2940,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4828,2941,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4829,2942,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4830,2943,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4831,2944,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4832,2945,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4832,2946,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4832,2947,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4832,2948,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4832,2949,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4832,2950,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4832,2951,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4832,2952,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4832,2953,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4832,2954,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4832,2955,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4832,2956,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4832,2957,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4832,2958,6.317330490344003,980.5176827057545,190.54530999119504,969.6,264.1
4832,2959,6.317330490344003,970.5176827057545,212.54530999119504,969.6,264.1
4832,2960,6.317330490344003,970.5176827057545,212.54530999119504,969.6,264.1
4832,2961,6.317330490344003,970.5176827057545,212.54530999119504,969.6,264.1
4832,2962,6.317330490344003,970.5176827057545,212.54530999119504,969.6,264.1
4832,2963,6.317330490344003,970.5176827057545,212.54530999119504,969.6,264.1
4832,2964,6.317330490344003,970.5176827057545,212.54530999119504,969.6,264.1
4832,2965,6.317330490344003,970.5176827057545,212.54530999119504,969.6,264.1
4832,2966,6.317330490344003,970.5176827057545,212.54530999119504,969.6,264.1
4832,2967,6.317330490344003,970.5176827057545,212.54530999119504,969.6,264.1
4832,2968,6.317330490344003,970.5176827057545,212.54530999119504,969.6,264.1
4832,2969,6.317330490344003,970.5176827057545,212.54530999119504,969.6,264.1
4832,2970,6.317330490344003,970.5176827057545,212.54530999119504,969.6,264.1
4832,2971,6.317330490344003,970.5176827057545,212.54530999119504,969.6,264.1
4832,2972,0.18272530251046343,970.5176827057545,212.54530999119504,969.6,264.1
4832,2973,6.334715817168842,970.5176827057545,212.54530999119504,969.4526315789474,277.2578947368421
4832,2974,12.037524501712241,970.5176827057545,212.54530999119504,969.3052631578947,290.41578947368424
4832,2975,17.238832888411807,970.5176827057545,212.54530999119504,969.1578947368421,303.5736842105263
4832,2976,21.927624369301906,970.5176827057545,212.54530999119504,969.0105263157894,316.73157894736846
4832,2977,26.122238779415476,970.5176827057545,212.54530999119504,968.8631578947369,329.88947368421054
4832,2978,29.858598389343612,970.5176827057545,212.54530999119504,968.7157894736843,343.0473684210526
4832,2979,33.1809327945458,970.5176827057545,212.54530999119504,968.5684210526316,356.20526315789476
4832,2980,36.13549074804715,970.5176827057545,212.54530999119504,968.421052631579,369.36315789473684
4832,2981,38.76678724512327,970.5176827057545,212.54530999119504,968.2736842105263,382.521052631579
4832,2982,41.11566703328648,970.5176827057545,212.54530999119504,968.1263157894737,395.67894736842106
4832,2983,43.218531361119034,970.5176827057545,212.54530999119504,967.978947368421,408.83684210526314
4833,2984,43.4256974004628,970.5176827057545,212.54530999119504,967.8315789473684,421.9947368421053
4834,2985,41.72354893130706,970.5176827057545,212.54530999119504,967.6842105263157,435.1526315789474
4835,2986,40.18422527385588,970.5176827057545,212.54530999119504,967.5368421052631,448.3105263157895
4836,2987,38.78736340614582,970.5176827057545,212.54530999119504,967.3894736842105,461.4684210526316
4837,2988,38.78736340614582,970.5176827057545,212.54530999119504,967.2421052631579,474.62631578947367
4838,2989,38.78736340614582,970.5176827057545,212.54530999119504,967.0947368421052,487.7842105263158
4839,2990,38.78736340614582,970.5176827057545,212.54530999119504,966.9473684210526,500.94210526315794
4840,2991,38.78736340614582,970.5176827057545,212.54530999119504,966.8,514.1
4841,2992,38.78736340614582,970.5176827057545,212.54530999119504,966.8,514.1
4841,2993,38.78736340614582,970.5176827057545,212.54530999119504,966.8,514.1
4841,2994,38.78736340614582,970.5176827057545,212.54530999119504,966.8,514.1
4841,2995,38.78736340614582,970.5176827057545,212.54530999119504,966.8,514.1
4841,2996,38.78736340614582,970.5176827057545,212.54530999119504,966.8,514.1
4841,2997,38.78736340614582,970.5176827057545,212.54530999119504,966.8,514.1
4841,2998,38.78736340614582,970.5176827057545,212.54530999119504,966.8,514.1
4841,2999,38.78736340614582,970.5176827057545,212.54530999119504,966.8,514.1
4841,3000,38.78736340614582,970.5176827057545,212.54530999119504,966.8,514.1
4841,3001,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3002,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3003,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3004,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3005,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3006,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3007,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3008,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3009,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3010,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3011,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3012,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3013,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3014,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3015,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3016,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3017,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3018,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3019,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3020,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3021,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
