path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
4841,3022,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3023,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3024,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3025,38.78736340614582,961.5176827057545,234.54530999119504,966.8,514.1
4841,3026,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3027,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3028,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3029,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3030,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3031,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3032,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3033,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3034,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3035,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3036,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3037,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3038,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3039,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3040,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3041,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3042,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3043,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3044,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3045,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3046,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3047,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3048,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3049,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3050,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3051,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3052,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3053,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3054,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3055,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3056,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3057,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3058,38.78736340614582,957.5176827057545,339.54530999119504,966.8,514.1
4841,3059,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3060,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3061,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3062,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3063,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3064,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3065,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3066,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3067,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3068,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3069,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3070,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3071,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3072,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3073,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3074,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3075,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3076,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3077,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3078,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3079,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3080,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3081,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3082,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3083,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3084,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3085,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3086,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3087,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3088,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3089,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3090,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3091,38.78736340614582,953.5176827057545,444.54530999119504,966.8,514.1
4841,3092,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3093,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3094,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3095,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3096,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3097,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3098,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3099,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3100,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3101,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3102,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3103,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3104,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3105,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3106,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3107,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3108,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3109,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3110,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3111,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3112,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3113,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3114,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3115,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3116,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3117,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3118,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3119,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3120,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3121,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3122,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3123,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3124,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4841,3125,38.78736340614582,949.5176827057545,550.545309991195,966.8,514.1
4842,3126,38.78736340614582,945.5176827057545,656.545309991195,966.8,514.1
4843,3127,38.78736340614582,945.5176827057545,656.545309991195,966.8,514.1
4844,3128,38.78736340614582,945.5176827057545,656.545309991195,966.8,514.1
4845,3129,38.78736340614582,945.5176827057545,656.545309991195,966.8,514.1
4846,3130,37.49357387800889,945.5176827057545,656.545309991195,966.8,514.1
4847,3131,36.051831156017826,945.5176827057545,656.545309991195,966.8,514.1
4848,3132,34.43739878463915,945.5176827057545,656.545309991195,966.8,514.1
4849,3133,32.620363180711976,945.5176827057545,656.545309991195,966.8,514.1
4850,3134,30.5644770285705,945.5176827057545,656.545309991195,966.8,514.1
4851,3135,28.225828888518745,945.5176827057545,656.545309991195,966.8,514.1
4852,3136,25.551427676430873,945.5176827057545,656.545309991195,966.8,514.1
4853,3137,22.477940863290964,945.5176827057545,656.545309991195,966.8,514.1
4854,3138,18.931114965848167,945.5176827057545,656.545309991195,966.8,514.1
4855,3139,14.826918908038621,945.5176827057545,656.545309991195,966.8,514.1
4856,3140,10.076244394673855,945.5176827057545,656.545309991195,966.8,514.1
4857,3141,4.5959417018887825,945.5176827057545,656.545309991195,966.8,514.1
4858,3142,1.6706519110395532,945.5176827057545,656.545309991195,966.8,514.1
4859,3142,1.6706519110395532,945.5176827057545,656.545309991195,966.8,514.1
4860,3142,1.6706519110395532,945.5176827057545,656.545309991195,966.8,514.1
4861,3142,1.6706519110395532,945.5176827057545,656.545309991195,966.8,514.1
4862,3143,8.722555456667127,945.5176827057545,656.545309991195,966.8,514.1
4863,3144,16.465361930439467,945.5176827057545,656.545309991195,966.8,514.1
4864,3145,24.68900587722779,945.5176827057545,656.545309991195,966.8,514.1
4865,3146,33.083137686436146,945.5176827057545,656.545309991195,966.8,514.1
4866,3147,31.323651176706047,945.5176827057545,656.545309991195,966.8,514.1
4867,3148,23.60011194764965,945.5176827057545,656.545309991195,966.8,514.1
4868,3149,16.57196330276063,945.5176827057545,656.545309991195,966.8,514.1
4869,3150,10.330307167529552,945.5176827057545,656.545309991195,966.8,514.1
4870,3151,4.873838776809638,945.5176827057545,656.545309991195,966.8,514.1
4871,3152,0.1446662401086237,945.5176827057545,656.545309991195,966.8,514.1
4872,3152,0.1446662401086237,945.5176827057545,656.545309991195,966.8,514.1
4873,3152,0.1446662401086237,945.5176827057545,656.545309991195,966.8,514.1
4874,3152,0.1446662401086237,945.5176827057545,656.545309991195,966.8,514.1
4875,3152,0.1446662401086237,945.5176827057545,656.545309991195,966.8,514.1
4876,3152,0.1446662401086237,945.5176827057545,656.545309991195,966.8,514.1
4877,3152,0.1446662401086237,945.5176827057545,656.545309991195,966.8,514.1
4878,3152,0.1446662401086237,945.5176827057545,656.545309991195,966.8,514.1
4879,3152,0.1446662401086237,945.5176827057545,656.545309991195,966.8,514.1
4880,3152,0.1446662401086237,945.5176827057545,656.545309991195,966.8,514.1
4881,3152,0.1446662401086237,945.5176827057545,656.545309991195,957.4368421052632,523.4
4882,3152,0.1446662401086237,945.5176827057545,656.545309991195,948.0736842105263,532.7
4883,3152,0.1446662401086237,945.5176827057545,656.545309991195,938.7105263157895,542.0
4884,3152,0.1446662401086237,945.5176827057545,656.545309991195,929.3473684210526,551.3
4885,3152,0.1446662401086237,945.5176827057545,656.545309991195,919.9842105263158,560.6
4886,3152,0.1446662401086237,945.5176827057545,656.545309991195,910.6210526315789,569.9
4887,3152,0.1446662401086237,945.5176827057545,656.545309991195,901.2578947368421,579.2
4888,3152,0.1446662401086237,945.5176827057545,656.545309991195,891.8947368421052,588.5
4889,3152,0.1446662401086237,945.5176827057545,656.545309991195,882.5315789473684,597.8
4890,3152,0.1446662401086237,945.5176827057545,656.545309991195,873.1684210526315,607.1
4891,3152,0.1446662401086237,945.5176827057545,656.545309991195,863.8052631578947,616.4
4892,3152,0.1446662401086237,945.5176827057545,656.545309991195,854.4421052631578,625.7
4893,3152,0.1446662401086237,945.5176827057545,656.545309991195,845.078947368421,635.0
4894,3152,0.1446662401086237,945.5176827057545,656.545309991195,835.7157894736843,644.3
4895,3152,0.1446662401086237,945.5176827057545,656.545309991195,826.3526315789474,653.5999999999999
4896,3152,0.1446662401086237,945.5176827057545,656.545309991195,816.9894736842105,662.9
4897,3152,0.1446662401086237,945.5176827057545,656.545309991195,807.6263157894737,672.2
4898,3152,0.1446662401086237,945.5176827057545,656.545309991195,798.2631578947369,681.5
4899,3152,0.1446662401086237,945.5176827057545,656.545309991195,788.9,690.8
4900,3153,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4901,3154,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4902,3155,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4903,3156,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4904,3157,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4905,3158,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4906,3159,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4907,3160,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4908,3161,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4909,3162,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4910,3163,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4911,3164,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4912,3165,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4913,3166,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4914,3167,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4915,3168,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4916,3169,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4917,3170,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4918,3171,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4919,3172,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4920,3173,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4921,3174,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4922,3175,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4923,3176,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4924,3177,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4925,3178,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4926,3179,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4927,3180,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4928,3181,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4929,3182,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4930,3183,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4931,3184,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4932,3185,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4932,3186,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4932,3187,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4932,3188,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4932,3189,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4932,3190,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4932,3191,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4932,3192,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4932,3193,0.7543321343799224,945.5176827057545,656.545309991195,788.9,690.8
4932,3194,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3195,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3196,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3197,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3198,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3199,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3200,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3201,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3202,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3203,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3204,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3205,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3206,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3207,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3208,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3209,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3210,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3211,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3212,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3213,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3214,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3215,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3216,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3217,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3218,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3219,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3220,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3221,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3222,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3223,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3224,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3225,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3226,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3227,0.7543321343799224,914.5176827057545,664.545309991195,788.9,690.8
4932,3228,0.7543321343799224,882.5176827057545,673.545309991195,788.9,690.8
4932,3229,0.7543321343799224,882.5176827057545,673.545309991195,788.9,690.8
4932,3230,0.7543321343799224,882.5176827057545,673.545309991195,788.9,690.8
4932,3231,0.6046622861907731,882.5176827057545,673.545309991195,788.9,690.8
4933,3232,0.2182825430911178,882.5176827057545,673.545309991195,788.9,690.8
4934,3233,1.317947919741589,882.5176827057545,673.545309991195,788.9,690.8
4935,3234,2.3138327399918683,882.5176827057545,673.545309991195,788.9,690.8
4936,3235,3.219441370568496,882.5176827057545,673.545309991195,788.9,690.8
4937,3236,4.046119909747757,882.5176827057545,673.545309991195,788.9,690.8
4938,3237,4.8034530526961285,882.5176827057545,673.545309991195,788.9,690.8
4939,3238,5.499580736359992,882.5176827057545,673.545309991195,788.9,690.8
4940,3239,6.141451693247874,882.5176827057545,673.545309991195,788.9,690.8
4941,3240,6.735027356954134,882.5176827057545,673.545309991195,788.9,690.8
4942,3241,7.285446611259142,882.5176827057545,673.545309991195,788.9,690.8
4943,3242,7.797159556094137,882.5176827057545,673.545309991195,788.9,690.8
4944,3243,7.797159556094137,882.5176827057545,673.545309991195,788.9,690.8
4945,3244,7.797159556094137,882.5176827057545,673.545309991195,788.9,690.8
4946,3245,7.797159556094137,882.5176827057545,673.545309991195,788.9,690.8
4947,3246,7.797159556094137,882.5176827057545,673.545309991195,788.9,690.8
4948,3247,7.797159556094137,882.5176827057545,673.545309991195,788.9,690.8
4949,3248,7.797159556094137,882.5176827057545,673.545309991195,788.9,690.8
4950,3249,7.797159556094137,882.5176827057545,673.545309991195,788.9,690.8
4951,3250,7.797159556094137,882.5176827057545,673.545309991195,788.9,690.8
4952,3251,7.797159556094137,882.5176827057545,673.545309991195,788.9,690.8
4953,3252,7.797159556094137,882.5176827057545,673.545309991195,788.9,690.8
4954,3253,7.797159556094137,882.5176827057545,673.545309991195,788.9,690.8
4955,3254,7.797159556094137,882.5176827057545,673.545309991195,788.9,690.8
4956,3255,7.797159556094137,882.5176827057545,673.545309991195,788.9,690.8
4957,3256,7.797159556094137,882.5176827057545,673.545309991195,788.9,690.8
4958,3257,7.797159556094137,882.5176827057545,673.545309991195,788.9,690.8
4959,3258,7.797159556094137,882.5176827057545,673.545309991195,788.9,690.8
4960,3259,7.797159556094137,882.5176827057545,673.545309991195,788.9,690.8
4961,3260,7.797159556094137,882.5176827057545,673.545309991195,788.9,690.8
4962,3261,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4963,3262,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4964,3263,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4965,3264,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4966,3265,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4967,3266,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4968,3267,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4969,3268,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4970,3269,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4971,3270,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4972,3271,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4973,3272,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4974,3273,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4975,3274,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4976,3275,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4977,3276,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4978,3277,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4979,3278,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4980,3279,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4981,3280,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4982,3281,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4983,3282,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4984,3283,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4985,3284,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4986,3285,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4987,3286,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4988,3287,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4989,3288,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4990,3289,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4991,3290,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4992,3291,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4993,3292,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4994,3293,7.797159556094137,851.5176827057545,682.545309991195,788.9,690.8
4995,3294,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
4996,3295,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
4997,3296,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
4998,3297,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
4999,3298,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5000,3299,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5001,3300,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5002,3301,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5003,3302,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5004,3303,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5005,3304,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5006,3305,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5007,3306,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5008,3307,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5009,3308,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5010,3309,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5011,3310,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5012,3311,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5013,3312,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5014,3313,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5015,3314,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5016,3315,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5017,3316,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5018,3317,7.797159556094137,820.5176827057545,691.545309991195,788.9,690.8
5019,3318,7.797159556094137,820.5176827057545,691.545309991195,799.4923076923077,690.3153846153846
5020,3319,7.797159556094137,820.5176827057545,691.545309991195,810.0846153846154,689.8307692307692
5021,3320,7.797159556094137,820.5176827057545,691.545309991195,820.6769230769231,689.3461538461538
5022,3321,7.797159556094137,820.5176827057545,691.545309991195,831.2692307692307,688.8615384615384
5023,3322,7.797159556094137,820.5176827057545,691.545309991195,841.8615384615384,688.376923076923
5024,3323,7.797159556094137,820.5176827057545,691.545309991195,852.4538461538461,687.8923076923077
5025,3324,7.797159556094137,820.5176827057545,691.545309991195,863.0461538461539,687.4076923076923
5026,3325,7.797159556094137,820.5176827057545,691.545309991195,873.6384615384616,686.9230769230769
5027,3326,7.797159556094137,820.5176827057545,691.545309991195,884.2307692307693,686.4384615384615
5028,3327,7.797159556094137,820.5176827057545,691.545309991195,894.823076923077,685.9538461538461
