path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
5165,3649,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3650,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3651,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3652,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3653,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3654,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3655,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3656,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3657,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3658,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3659,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3660,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3661,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3662,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3663,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3664,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3665,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3666,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3667,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3668,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3669,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3670,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3671,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3672,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3673,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3674,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3675,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3676,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3677,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3678,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3679,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3680,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3681,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3682,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3683,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3684,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3685,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3686,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3687,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3688,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3689,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3690,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3691,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3692,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3693,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3694,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3695,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3696,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3697,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3698,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3699,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3700,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3701,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3702,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3703,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3704,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3705,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3706,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3707,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3708,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3709,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3710,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3711,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3712,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3713,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3714,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3715,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3716,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3717,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3718,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3719,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3720,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3721,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3722,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3723,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3724,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3725,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3726,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3727,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3728,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5165,3729,37.1863356148068,654.5176827057545,670.545309991195,927.9,669.0
5166,3730,46.18810961962841,654.5176827057545,670.545309991195,927.9,669.0
5167,3731,44.229600741119995,654.5176827057545,670.545309991195,927.9,669.0
5168,3732,42.05496766618802,654.5176827057545,670.545309991195,927.9,669.0
5169,3733,39.6337715228768,654.5176827057545,670.545309991195,927.9,669.0
5170,3734,36.9318488713979,654.5176827057545,670.545309991195,927.9,669.0
5171,3735,33.91171820764608,654.5176827057545,670.545309991195,927.9,669.0
5172,3736,30.533719455927297,654.5176827057545,670.545309991195,927.9,669.0
5173,3737,26.75831237584937,654.5176827057545,670.545309991195,914.2461538461538,668.6615384615385
5174,3738,22.550046871063753,654.5176827057545,670.545309991195,900.5923076923077,668.3230769230769
5175,3739,17.883663221539166,654.5176827057545,670.545309991195,886.9384615384615,667.9846153846154
5176,3740,12.752394516335217,654.5176827057545,670.545309991195,873.2846153846153,667.6461538461539
5177,3741,7.177616197332325,654.5176827057545,670.545309991195,859.6307692307691,667.3076923076923
5178,3742,1.2175092313725289,654.5176827057545,670.545309991195,845.9769230769231,666.9692307692308
5179,3742,1.2175092313725289,654.5176827057545,670.545309991195,832.3230769230769,666.6307692307693
5180,3742,1.2175092313725289,654.5176827057545,670.545309991195,818.6692307692308,666.2923076923078
5181,3742,1.2175092313725289,654.5176827057545,670.545309991195,805.0153846153846,665.9538461538461
5182,3742,1.2175092313725289,654.5176827057545,670.545309991195,791.3615384615384,665.6153846153846
5183,3742,1.2175092313725289,654.5176827057545,670.545309991195,777.7076923076922,665.2769230769231
5184,3742,1.2175092313725289,654.5176827057545,670.545309991195,764.0538461538462,664.9384615384615
5185,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5186,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5187,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5188,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5189,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5190,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5191,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5192,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5193,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5194,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5195,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5196,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5197,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5198,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5199,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5200,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5201,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5202,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5203,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5204,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5205,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5206,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5207,3742,1.2175092313725289,654.5176827057545,670.545309991195,750.4,664.6
5208,3743,3.6595414712323,654.5176827057545,670.545309991195,750.4,664.6
5209,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5210,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5211,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5212,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5213,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5214,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5215,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5216,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5217,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5218,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5219,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5220,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5221,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5222,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5223,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5224,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5225,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5226,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5227,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5228,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5229,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5230,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5231,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5232,3744,2.738684112339831,654.5176827057545,670.545309991195,750.4,664.6
5233,3745,1.8548297708508878,654.5176827057545,670.545309991195,750.4,664.6
5234,3745,1.8548297708508878,654.5176827057545,670.545309991195,750.4,664.6
5235,3745,1.8548297708508878,654.5176827057545,670.545309991195,750.4,664.6
5236,3745,1.8548297708508878,654.5176827057545,670.545309991195,750.4,664.6
5237,3745,1.8548297708508878,654.5176827057545,670.545309991195,750.4,664.6
5238,3746,8.089423062891397,654.5176827057545,670.545309991195,750.4,664.6
5239,3747,14.031386773469704,654.5176827057545,670.545309991195,750.4,664.6
5240,3748,19.583953614968568,654.5176827057545,670.545309991195,750.4,664.6
5241,3749,24.691033900644005,654.5176827057545,670.545309991195,750.4,664.6
5242,3750,29.33296972048534,654.5176827057545,670.545309991195,750.4,664.6
5243,3751,33.5177354141368,654.5176827057545,670.545309991195,750.4,664.6
5244,3752,37.27131523746146,654.5176827057545,670.545309991195,750.4,664.6
5245,3753,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5246,3754,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5247,3755,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5248,3756,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5249,3757,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5250,3758,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5251,3759,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5252,3760,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5253,3761,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5254,3762,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5255,3763,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5256,3764,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5257,3765,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5258,3766,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5259,3767,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5260,3768,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5261,3769,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5262,3770,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5263,3771,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5264,3772,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5265,3773,37.27131523746146,677.5176827057545,664.545309991195,750.4,664.6
5266,3774,31.541389739005425,677.5176827057545,664.545309991195,750.4,664.6
5267,3775,31.541389739005425,677.5176827057545,664.545309991195,750.4,664.6
5268,3776,31.541389739005425,677.5176827057545,664.545309991195,750.4,664.6
5269,3777,31.541389739005425,677.5176827057545,664.545309991195,750.4,664.6
5270,3778,31.541389739005425,677.5176827057545,664.545309991195,750.4,664.6
5271,3779,31.541389739005425,677.5176827057545,664.545309991195,750.4,664.6
5272,3780,31.541389739005425,677.5176827057545,664.545309991195,743.5083333333333,664.9083333333333
5273,3781,31.541389739005425,677.5176827057545,664.545309991195,736.6166666666667,665.2166666666667
5274,3782,31.541389739005425,677.5176827057545,664.545309991195,729.725,665.525
5275,3783,31.541389739005425,677.5176827057545,664.545309991195,722.8333333333334,665.8333333333334
5276,3784,31.541389739005425,677.5176827057545,664.545309991195,715.9416666666667,666.1416666666667
5277,3785,31.541389739005425,677.5176827057545,664.545309991195,709.05,666.45
5278,3786,31.541389739005425,677.5176827057545,664.545309991195,702.1583333333333,666.7583333333333
5279,3787,31.541389739005425,701.5176827057545,658.545309991195,695.2666666666667,667.0666666666666
5280,3788,31.541389739005425,701.5176827057545,658.545309991195,688.375,667.375
5281,3789,31.541389739005425,701.5176827057545,658.545309991195,681.4833333333333,667.6833333333333
5282,3790,31.541389739005425,701.5176827057545,658.545309991195,674.5916666666667,667.9916666666667
5283,3791,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5284,3792,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5285,3793,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5286,3794,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5287,3795,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5288,3796,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5289,3797,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5290,3798,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5291,3799,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5292,3800,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5293,3801,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5294,3802,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5295,3803,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5296,3804,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5297,3805,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5298,3806,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3807,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3808,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3809,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3810,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3811,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3812,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3813,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3814,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3815,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3816,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3817,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3818,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3819,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3820,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3821,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3822,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3823,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3824,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3825,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3826,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3827,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3828,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3829,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3830,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3831,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3832,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3833,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3834,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3835,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3836,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3837,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3838,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3839,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3840,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3841,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3842,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3843,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3844,31.541389739005425,701.5176827057545,658.545309991195,667.7,668.3
5299,3845,29.988624713629928,701.5176827057545,658.545309991195,667.7,668.3
5299,3846,28.321752444353653,701.5176827057545,658.545309991195,667.7,668.3
5299,3847,26.530870281651097,701.5176827057545,658.545309991195,667.7,668.3
5299,3848,24.605522246296257,701.5176827057545,658.545309991195,667.7,668.3
5299,3849,22.534845018784097,701.5176827057545,658.545309991195,667.7,668.3
5299,3850,20.30780035128723,701.5176827057545,658.545309991195,667.7,668.3
5299,3851,17.913519457824425,701.5176827057545,658.545309991195,667.7,668.3
5299,3852,15.341786305110487,701.5176827057545,658.545309991195,667.7,668.3
5299,3853,12.583683867478616,701.5176827057545,658.545309991195,667.7,668.3
5299,3854,9.63241732583814,701.5176827057545,658.545309991195,667.7,668.3
5299,3855,6.484307236454267,701.5176827057545,658.545309991195,667.7,668.3
5299,3856,3.1399111886881856,701.5176827057545,658.545309991195,667.7,668.3
5299,3857,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3858,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3859,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3860,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3861,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3862,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3863,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3864,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3865,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3866,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3867,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3868,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3869,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3870,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3871,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3872,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3873,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3874,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3875,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3876,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3877,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3878,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3879,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3880,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3881,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3882,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3883,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3884,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3885,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3886,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3887,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3888,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3889,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3890,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3891,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3892,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3893,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3894,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3895,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3896,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3897,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3898,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3899,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3900,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3901,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3902,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3903,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3904,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3905,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3906,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3907,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3908,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3909,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3910,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3911,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3912,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3913,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3914,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3915,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3916,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3917,0.39481580129870836,701.5176827057545,658.545309991195,667.7,668.3
5299,3918,1.291514691300852,701.5176827057545,658.545309991195,667.7,668.3
5299,3919,3.5098770687495198,901.5176827057545,657.545309991195,667.7,668.3
5299,3920,6.547915988272733,901.5176827057545,657.545309991195,680.8818181818182,669.0
5299,3921,10.930844880611742,901.5176827057545,657.545309991195,694.0636363636364,669.6999999999999
5299,3922,17.69537784214439,901.5176827057545,657.545309991195,707.2454545454545,670.4
5299,3923,29.02128848415157,901.5176827057545,657.545309991195,720.4272727272728,671.1
5299,3924,49.11642583949836,901.5176827057545,657.545309991195,733.6090909090909,671.8
5300,3925,29.47645990507716,901.5176827057545,657.545309991195,746.7909090909092,672.5
5301,3926,0.2695958469679421,901.5176827057545,657.545309991195,759.9727272727273,673.1999999999999
5302,3926,0.2695958469679421,901.5176827057545,657.545309991195,773.1545454545455,673.9
5303,3926,0.2695958469679421,901.5176827057545,657.545309991195,786.3363636363637,674.6
