path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
5304,3926,0.2695958469679421,901.5176827057545,657.545309991195,799.5181818181818,675.3
5305,3926,0.2695958469679421,901.5176827057545,657.545309991195,812.7,676.0
5306,3926,0.2695958469679421,901.5176827057545,657.545309991195,825.8818181818183,676.7
5307,3926,0.2695958469679421,901.5176827057545,657.545309991195,839.0636363636364,677.4
5308,3926,0.2695958469679421,901.5176827057545,657.545309991195,852.2454545454545,678.1
5309,3926,0.2695958469679421,901.5176827057545,657.545309991195,865.4272727272728,678.8000000000001
5310,3926,0.2695958469679421,901.5176827057545,657.545309991195,878.6090909090909,679.5
5311,3926,0.2695958469679421,901.5176827057545,657.545309991195,891.7909090909092,680.2
5312,3926,0.2695958469679421,901.5176827057545,657.545309991195,904.9727272727273,680.9
5313,3926,0.2695958469679421,901.5176827057545,657.545309991195,918.1545454545455,681.6
5314,3926,0.2695958469679421,901.5176827057545,657.545309991195,931.3363636363637,682.3000000000001
5315,3926,0.2695958469679421,901.5176827057545,657.545309991195,944.5181818181818,683.0
5316,3926,0.2695958469679421,901.5176827057545,657.545309991195,957.7,683.7
5317,3926,0.2695958469679421,901.5176827057545,657.545309991195,957.7,683.7
5318,3926,0.2695958469679421,901.5176827057545,657.545309991195,957.7,683.7
5319,3926,0.2695958469679421,901.5176827057545,657.545309991195,957.7,683.7
5320,3926,0.2695958469679421,901.5176827057545,657.545309991195,957.7,683.7
5321,3926,0.2695958469679421,901.5176827057545,657.545309991195,957.7,683.7
5322,3926,0.2695958469679421,901.5176827057545,657.545309991195,957.7,683.7
5323,3926,0.2695958469679421,901.5176827057545,657.545309991195,957.7,683.7
5324,3926,0.2695958469679421,901.5176827057545,657.545309991195,957.7,683.7
5325,3926,0.2695958469679421,901.5176827057545,657.545309991195,957.7,683.7
5326,3926,0.2695958469679421,901.5176827057545,657.545309991195,957.7,683.7
5327,3926,0.2695958469679421,901.5176827057545,657.545309991195,957.7,683.7
5328,3926,0.2695958469679421,901.5176827057545,657.545309991195,957.7,683.7
5329,3926,0.2695958469679421,901.5176827057545,657.545309991195,957.7,683.7
5330,3926,0.2695958469679421,901.5176827057545,657.545309991195,957.7,683.7
5331,3927,18.557301642535595,901.5176827057545,657.545309991195,957.7,683.7
5332,3928,28.898310158890506,901.5176827057545,657.545309991195,957.7,683.7
5333,3929,14.636068071425251,901.5176827057545,657.545309991195,957.7,683.7
5334,3930,18.743723129045225,901.5176827057545,657.545309991195,957.7,683.7
5335,3931,21.618401132820374,901.5176827057545,657.545309991195,957.7,683.7
5336,3932,23.733020404564616,901.5176827057545,657.545309991195,957.7,683.7
5337,3933,25.349766230087102,901.5176827057545,657.545309991195,957.7,683.7
5338,3934,26.624076336959444,901.5176827057545,657.545309991195,957.7,683.7
5339,3935,27.653382482288183,901.5176827057545,657.545309991195,957.7,683.7
5340,3936,28.501636069560472,901.5176827057545,657.545309991195,957.7,683.7
5341,3937,29.212454131083934,901.5176827057545,657.545309991195,957.7,683.7
5342,3938,29.816560371058102,901.5176827057545,657.545309991195,957.7,683.7
5343,3939,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5344,3940,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5345,3941,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5346,3942,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5347,3943,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5348,3944,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5349,3945,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5350,3946,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5351,3947,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5352,3948,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5353,3949,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5354,3950,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5355,3951,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5356,3952,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5357,3953,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5358,3954,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5359,3955,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5360,3956,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5361,3957,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5362,3958,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5363,3959,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5364,3960,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5365,3961,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5366,3962,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5367,3963,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5368,3964,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5369,3965,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5370,3966,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5371,3967,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5372,3968,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5373,3969,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5374,3970,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5375,3971,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5376,3972,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5377,3973,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5378,3974,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5379,3975,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5380,3976,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5381,3977,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5382,3978,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5383,3979,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5384,3980,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5385,3981,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5386,3982,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5387,3983,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5388,3984,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5389,3985,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5390,3986,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5391,3987,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5392,3988,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5393,3989,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5394,3990,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5395,3991,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5396,3992,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5397,3993,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5398,3994,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5399,3995,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5400,3996,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5401,3997,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5402,3998,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5403,3999,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5404,4000,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5405,4001,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5406,4002,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5407,4003,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5408,4004,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5409,4005,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5410,4006,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5411,4007,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5412,4008,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5413,4009,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5414,4010,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5415,4011,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5416,4012,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5417,4013,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5418,4014,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5419,4015,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5420,4016,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5421,4017,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5422,4018,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5423,4019,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5424,4020,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5425,4021,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5426,4022,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5427,4023,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5428,4024,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5429,4025,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5430,4026,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5431,4027,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5432,4028,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5433,4029,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5434,4030,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5435,4031,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5436,4032,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5437,4033,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5438,4034,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5439,4035,30.336198390451187,901.5176827057545,657.545309991195,957.7,683.7
5440,4036,26.835085619432448,901.5176827057545,657.545309991195,957.7,683.7
5440,4037,23.4865890107409,901.5176827057545,657.545309991195,957.7,683.7
5440,4038,20.302254660057592,901.5176827057545,657.545309991195,957.7,683.7
5440,4039,17.28849685749134,901.5176827057545,657.545309991195,957.7,683.7
5440,4040,14.447303735777984,901.5176827057545,657.545309991195,957.7,683.7
5440,4041,11.777056612869277,901.5176827057545,657.545309991195,957.7,683.7
5440,4042,9.27335762669071,901.5176827057545,657.545309991195,957.7,683.7
5440,4043,6.929794039997349,901.5176827057545,657.545309991195,957.7,683.7
5440,4044,4.738599212821139,901.5176827057545,657.545309991195,957.7,683.7
5440,4045,2.691195055278874,901.5176827057545,657.545309991195,957.7,683.7
5440,4046,0.778617633067356,901.5176827057545,657.545309991195,957.7,683.7
5440,4047,1.0081625930687403,901.5176827057545,657.545309991195,957.7,683.7
5440,4048,2.6780099186088178,901.5176827057545,657.545309991195,957.7,683.7
5440,4049,4.239464993609828,901.5176827057545,657.545309991195,957.7,683.7
5440,4050,5.700643008611301,901.5176827057545,657.545309991195,957.7,683.7
5440,4051,7.069174688448534,901.5176827057545,657.545309991195,957.7,683.7
5440,4052,8.352178710984836,901.5176827057545,657.545309991195,957.7,683.7
5440,4053,9.5562564913765,901.5176827057545,657.545309991195,957.7,683.7
5440,4054,9.5562564913765,901.5176827057545,657.545309991195,957.7,683.7
5440,4055,9.5562564913765,901.5176827057545,657.545309991195,957.7,683.7
5440,4056,9.5562564913765,901.5176827057545,657.545309991195,957.7,683.7
5440,4057,9.5562564913765,901.5176827057545,657.545309991195,957.7,683.7
5440,4058,9.5562564913765,1207.5176827057544,679.545309991195,958.7391304347826,667.6652173913044
5440,4059,9.5562564913765,1207.5176827057544,679.545309991195,959.7782608695653,651.6304347826087
5440,4060,9.5562564913765,1207.5176827057544,679.545309991195,960.8173913043479,635.5956521739131
5440,4061,9.5562564913765,1207.5176827057544,679.545309991195,961.8565217391305,619.5608695652174
5440,4062,9.5562564913765,1207.5176827057544,679.545309991195,962.895652173913,603.5260869565218
5440,4063,9.5562564913765,1207.5176827057544,679.545309991195,963.9347826086957,587.4913043478261
5440,4064,9.5562564913765,1207.5176827057544,679.545309991195,964.9739130434783,571.4565217391305
5440,4065,9.5562564913765,1207.5176827057544,679.545309991195,966.0130434782609,555.4217391304348
5440,4066,9.5562564913765,1207.5176827057544,679.545309991195,967.0521739130435,539.3869565217392
5440,4067,9.5562564913765,1207.5176827057544,679.545309991195,968.0913043478262,523.3521739130435
5440,4068,9.5562564913765,1207.5176827057544,679.545309991195,969.1304347826087,507.3173913043479
5440,4069,9.5562564913765,1207.5176827057544,679.545309991195,970.1695652173913,491.2826086956522
5440,4070,9.5562564913765,1207.5176827057544,679.545309991195,971.2086956521739,475.24782608695654
5440,4071,9.5562564913765,1207.5176827057544,679.545309991195,972.2478260869566,459.2130434782609
5440,4072,9.5562564913765,1207.5176827057544,679.545309991195,973.2869565217392,443.17826086956524
5440,4073,9.5562564913765,1207.5176827057544,679.545309991195,974.3260869565217,427.1434782608696
5440,4074,9.5562564913765,1207.5176827057544,679.545309991195,975.3652173913043,411.10869565217394
5440,4075,9.5562564913765,1207.5176827057544,679.545309991195,976.404347826087,395.0739130434783
5440,4076,9.5562564913765,1207.5176827057544,679.545309991195,977.4434782608696,379.03913043478263
5440,4077,9.5562564913765,1207.5176827057544,679.545309991195,978.4826086956522,363.004347826087
5440,4078,9.5562564913765,1207.5176827057544,679.545309991195,979.5217391304348,346.96956521739133
5440,4079,9.5562564913765,1207.5176827057544,679.545309991195,980.5608695652174,330.9347826086957
5440,4080,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4081,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4082,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4083,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4084,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4085,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4086,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4087,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4088,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4089,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4090,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4091,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4092,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4093,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4094,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4095,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4096,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4097,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4098,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4099,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4100,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4101,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4102,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4103,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4104,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4105,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4106,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4107,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4108,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4109,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4110,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4111,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4112,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4113,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4114,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4115,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4116,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4117,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4118,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4119,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4120,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4121,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4122,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4123,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4124,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4125,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4126,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4127,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4128,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4129,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4130,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4131,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4132,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4133,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4134,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4135,9.5562564913765,1207.5176827057544,679.545309991195,981.6,314.9
5440,4136,9.705523958166593,1207.5176827057544,679.545309991195,981.6,314.9
5440,4137,9.867818863018735,1207.5176827057544,679.545309991195,981.6,314.9
5440,4138,10.044921512583493,1207.5176827057544,679.545309991195,981.6,314.9
5440,4139,10.23895146023989,1207.5176827057544,679.545309991195,981.6,314.9
5440,4140,10.452452180977774,1207.5176827057544,679.545309991195,981.6,314.9
5440,4141,10.688502379165724,1207.5176827057544,679.545309991195,981.6,314.9
5440,4142,10.950864216228267,1207.5176827057544,679.545309991195,981.6,314.9
5440,4143,11.244183537316356,1207.5176827057544,679.545309991195,981.6,314.9
5440,4144,11.574264625703847,1207.5176827057544,679.545309991195,981.6,314.9
5441,4145,11.235512836588335,1207.5176827057544,679.545309991195,981.6,314.9
5442,4146,10.807780742150113,1207.5176827057544,679.545309991195,981.6,314.9
5443,4147,10.314187846382218,1207.5176827057544,679.545309991195,981.6,314.9
5443,4148,9.73834743614563,1207.5176827057544,679.545309991195,981.6,314.9
5443,4149,9.05798559647207,1207.5176827057544,679.545309991195,981.6,314.9
5444,4150,8.242061082627199,1207.5176827057544,679.545309991195,981.6,314.9
5445,4151,7.246031232182277,1207.5176827057544,679.545309991195,981.6,314.9
5446,4152,6.003726572227307,1207.5176827057544,679.545309991195,981.6,314.9
5447,4153,4.412676959936371,1207.5176827057544,679.545309991195,981.6,314.9
5448,4154,2.305966542641736,1207.5176827057544,679.545309991195,981.6,314.9
5449,4155,0.6057392755621234,1207.5176827057544,679.545309991195,981.6,314.9
5450,4155,0.6057392755621234,1207.5176827057544,679.545309991195,981.6,314.9
5451,4155,0.6057392755621234,1207.5176827057544,679.545309991195,981.6,314.9
5452,4155,0.6057392755621234,1207.5176827057544,679.545309991195,981.6,314.9
5453,4155,0.6057392755621234,1207.5176827057544,679.545309991195,981.6,314.9
5454,4155,0.6057392755621234,1207.5176827057544,679.545309991195,981.6,314.9
5455,4155,0.6057392755621234,1207.5176827057544,679.545309991195,981.6,314.9
5456,4155,0.6057392755621234,1207.5176827057544,679.545309991195,981.6,314.9
5457,4155,0.6057392755621234,1207.5176827057544,679.545309991195,981.6,314.9
5458,4155,0.6057392755621234,1207.5176827057544,679.545309991195,981.6,314.9
5459,4155,0.6057392755621234,1207.5176827057544,679.545309991195,981.6,314.9
5460,4155,0.6057392755621234,1207.5176827057544,679.545309991195,981.6,314.9
5461,4155,0.6057392755621234,1207.5176827057544,679.545309991195,981.6,314.9
5462,4155,0.6057392755621234,1207.5176827057544,679.545309991195,981.6,314.9
5463,4155,0.6057392755621234,1207.5176827057544,679.545309991195,981.6,314.9
5464,4156,4.8638782913712735,1207.5176827057544,679.545309991195,981.6,314.9
5465,4157,11.577950434804908,1207.5176827057544,679.545309991195,981.6,314.9
5466,4158,27.293351664565098,1207.5176827057544,679.545309991195,981.6,314.9
5467,4159,5.519071956237957,1207.5176827057544,679.545309991195,981.6,314.9
5468,4159,5.519071956237957,1207.5176827057544,679.545309991195,981.6,314.9
5469,4159,5.519071956237957,1207.5176827057544,679.545309991195,981.6,314.9
5470,4159,5.519071956237957,1207.5176827057544,679.545309991195,981.6,314.9
5471,4159,5.519071956237957,1207.5176827057544,679.545309991195,981.6,314.9
5472,4159,5.519071956237957,1207.5176827057544,679.545309991195,981.6,314.9
5473,4159,5.519071956237957,1207.5176827057544,679.545309991195,981.6,314.9
5474,4159,5.519071956237957,1207.5176827057544,679.545309991195,981.6,314.9
5475,4159,5.519071956237957,1207.5176827057544,679.545309991195,981.6,314.9
5476,4159,5.519071956237957,1207.5176827057544,679.545309991195,981.6,314.9
5477,4159,5.519071956237957,1207.5176827057544,679.545309991195,981.6,314.9
5478,4159,5.519071956237957,1207.5176827057544,679.545309991195,981.6,314.9
5479,4159,5.519071956237957,1207.5176827057544,679.545309991195,981.6,314.9
5480,4159,5.519071956237957,1207.5176827057544,679.545309991195,981.6,314.9
5481,4159,5.519071956237957,1207.5176827057544,679.545309991195,981.6,314.9
5482,4159,5.519071956237957,1207.5176827057544,679.545309991195,981.6,314.9
5483,4159,5.519071956237957,1207.5176827057544,679.545309991195,981.6,314.9
5484,4159,5.519071956237957,1116.5176827057544,501.54530999119504,981.6,314.9
5485,4159,5.519071956237957,1116.5176827057544,501.54530999119504,981.6,314.9
5486,4159,5.519071956237957,1116.5176827057544,501.54530999119504,981.6,314.9
5487,4159,5.519071956237957,1116.5176827057544,501.54530999119504,981.6,314.9
5488,4159,5.519071956237957,1116.5176827057544,501.54530999119504,981.6,314.9
5489,4159,5.519071956237957,1116.5176827057544,501.54530999119504,981.6,314.9
5490,4159,5.519071956237957,1116.5176827057544,501.54530999119504,981.6,314.9
5491,4159,5.519071956237957,1116.5176827057544,501.54530999119504,981.6,314.9
5492,4159,5.519071956237957,1116.5176827057544,501.54530999119504,981.6,314.9
5493,4159,5.519071956237957,1116.5176827057544,501.54530999119504,981.6,314.9
5494,4159,5.519071956237957,1116.5176827057544,501.54530999119504,981.6,314.9
5495,4159,5.519071956237957,1116.5176827057544,501.54530999119504,981.6,314.9
5496,4159,5.519071956237957,1116.5176827057544,501.54530999119504,981.6,314.9
5497,4159,5.519071956237957,1116.5176827057544,501.54530999119504,981.6,314.9
5498,4159,5.519071956237957,1116.5176827057544,501.54530999119504,984.2625,307.34999999999997
5499,4160,29.10082447000971,1116.5176827057544,501.54530999119504,986.925,299.79999999999995
5500,4161,28.25232499032866,1116.5176827057544,501.54530999119504,989.5875,292.25
5501,4162,10.999349131697103,1116.5176827057544,501.54530999119504,992.25,284.7
5502,4163,1.6081836697613459,1116.5176827057544,501.54530999119504,994.9125,277.15
5503,4164,4.009532272786468,1116.5176827057544,501.54530999119504,997.575,269.6
5504,4165,7.681943353543962,1116.5176827057544,501.54530999119504,1000.2375,262.05
5505,4166,7.681943353543962,1116.5176827057544,501.54530999119504,1002.9,254.5
5506,4167,7.681943353543962,1116.5176827057544,501.54530999119504,1002.9,254.5
5507,4168,7.681943353543962,1116.5176827057544,501.54530999119504,1002.9,254.5
5508,4169,7.681943353543962,1116.5176827057544,501.54530999119504,1002.9,254.5
5509,4170,7.681943353543962,1116.5176827057544,501.54530999119504,1002.9,254.5
5510,4171,7.681943353543962,1116.5176827057544,501.54530999119504,1002.9,254.5
5511,4172,7.681943353543962,1116.5176827057544,501.54530999119504,1002.9,254.5
5512,4173,7.681943353543962,1116.5176827057544,501.54530999119504,1002.9,254.5
5513,4174,7.681943353543962,1116.5176827057544,501.54530999119504,1002.9,254.5
5514,4175,7.681943353543962,1116.5176827057544,501.54530999119504,1002.9,254.5
5515,4176,7.681943353543962,1116.5176827057544,501.54530999119504,1002.9,254.5
5516,4177,7.681943353543962,1116.5176827057544,501.54530999119504,1002.9,254.5
5517,4178,7.681943353543962,1116.5176827057544,501.54530999119504,1002.9,254.5
5518,4179,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5519,4180,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5520,4181,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5521,4182,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5522,4183,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5523,4184,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5524,4185,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5525,4186,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5526,4187,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
