path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
5527,4188,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5528,4189,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5529,4190,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5530,4191,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5531,4192,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4193,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4194,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4195,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4196,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4197,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4198,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4199,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4200,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4201,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4202,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4203,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4204,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4205,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4206,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4207,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4208,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4209,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4210,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4211,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4212,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4213,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4214,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4215,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4216,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4217,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4218,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4219,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4220,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4221,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4222,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4223,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4224,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4225,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4226,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4227,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4228,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4229,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4230,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4231,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4232,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4233,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4234,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4235,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4236,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4237,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4238,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4239,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4240,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4241,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4242,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4243,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4244,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4245,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4246,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4247,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4248,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4249,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4250,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4251,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4252,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4253,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4254,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4255,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4256,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4257,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4258,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4259,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4260,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4261,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4262,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4263,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4264,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4265,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4266,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4267,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4268,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4269,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4270,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4271,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4272,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4273,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4274,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4275,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4276,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4277,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4278,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4279,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4280,7.681943353543962,1025.5176827057544,323.54530999119504,1002.9,254.5
5532,4281,15.026310609428373,1025.5176827057544,323.54530999119504,1002.9,254.5
5533,4282,17.959376240812876,1025.5176827057544,323.54530999119504,1002.9,254.5
5534,4283,13.066781366801338,1025.5176827057544,323.54530999119504,1002.9,254.5
5535,4284,9.055247693920958,1025.5176827057544,323.54530999119504,1002.9,254.5
5536,4285,5.736855830400196,1025.5176827057544,323.54530999119504,1002.9,254.5
5537,4286,2.9636626169399505,1025.5176827057544,323.54530999119504,1002.9,254.5
5538,4287,0.6218015257557262,1025.5176827057544,323.54530999119504,1002.9,254.5
5539,4288,1.3758210438527048,1025.5176827057544,323.54530999119504,1002.9,254.5
5540,4289,3.095967520989247,1025.5176827057544,323.54530999119504,1002.9,254.5
5541,4290,4.59015158876062,1025.5176827057544,323.54530999119504,1002.9,254.5
5542,4291,5.898467921228919,1025.5176827057544,323.54530999119504,1002.9,254.5
5543,4292,7.052424630676595,1025.5176827057544,323.54530999119504,1002.9,254.5
5544,4293,8.07702696750123,1025.5176827057544,323.54530999119504,1002.9,254.5
5545,4294,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5546,4295,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5547,4296,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5548,4297,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5549,4298,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5550,4299,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5551,4300,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5552,4301,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5553,4302,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5554,4303,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5555,4304,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5556,4305,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5557,4306,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5558,4307,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5559,4308,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5560,4309,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5561,4310,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5562,4311,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5563,4312,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5564,4313,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5565,4314,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5566,4315,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5567,4316,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5568,4317,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5569,4318,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5570,4319,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5571,4320,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5572,4321,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5573,4322,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5574,4323,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5575,4324,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5576,4325,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5577,4326,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5578,4327,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5579,4328,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5580,4329,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5581,4330,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5582,4331,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5583,4332,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5584,4333,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5585,4334,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5586,4335,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5587,4336,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5588,4337,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5589,4338,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5590,4339,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5591,4340,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5592,4341,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5593,4342,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5594,4343,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5595,4344,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5596,4345,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5597,4346,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5598,4347,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5599,4348,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5599,4349,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5599,4350,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5599,4351,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5599,4352,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5599,4353,8.992312742021667,1025.5176827057544,323.54530999119504,1002.9,254.5
5599,4354,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4355,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4356,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4357,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4358,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4359,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4360,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4361,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4362,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4363,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4364,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4365,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4366,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4367,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4368,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4369,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4370,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4371,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4372,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4373,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4374,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4375,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4376,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4377,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4378,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4379,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4380,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4381,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4382,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4383,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4384,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4385,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4386,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4387,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4388,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4389,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4390,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4391,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4392,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4393,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4394,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4395,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4396,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4397,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4398,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4399,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4400,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4401,8.992312742021667,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4402,10.711269457536918,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4403,12.610327179456634,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4404,14.714451704752591,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4405,17.052053372420957,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4406,19.655048646445717,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4407,22.558571971668304,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4408,25.800082520789218,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4409,29.417505993933503,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4410,33.445963462159966,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4411,37.91264775219893,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4412,42.82965986058568,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4413,48.18530016656069,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4414,53.935503061292394,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4415,59.99848615964985,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4416,66.25628651887952,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4417,72.56543267332388,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4418,78.775337471811,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4419,84.74901808100981,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4420,90.37943128073039,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4421,95.59715305352675,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4422,100.36933590219638,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4423,104.69292275467814,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4424,108.58576304537316,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4425,112.07828319052251,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4426,115.20696818735576,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4427,118.00987304115887,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4428,120.5238574532894,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4429,122.78308341328683,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4430,124.81835058690845,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4431,126.65694375971073,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4432,128.3227677624038,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4433,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4434,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4435,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4436,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4437,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4438,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4439,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4440,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4441,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4442,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4443,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4444,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4445,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4446,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4447,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4448,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4449,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4450,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4451,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4452,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4453,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4454,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4455,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4456,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4457,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4458,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4459,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4460,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4461,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4462,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5599,4463,129.83662591024003,945.5176827057545,387.54530999119504,1002.9,254.5
5600,4464,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5601,4465,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5602,4466,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5603,4467,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5604,4468,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5605,4469,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5606,4470,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5607,4471,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5608,4472,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5609,4473,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5610,4474,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5611,4475,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5612,4476,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5613,4477,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5614,4478,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5615,4479,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5616,4480,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5617,4481,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5618,4482,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5619,4483,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5620,4484,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5621,4485,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5622,4486,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5623,4487,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5624,4488,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5625,4489,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5626,4490,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5627,4491,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5628,4492,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5629,4493,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5630,4494,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5631,4495,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5632,4496,136.3481868963945,945.5176827057545,387.54530999119504,1002.9,254.5
5633,4497,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5634,4498,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5635,4499,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5636,4500,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5637,4501,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5638,4502,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5639,4503,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5640,4504,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5641,4505,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5642,4506,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5643,4507,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5644,4508,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5645,4509,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5646,4510,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5647,4511,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5648,4512,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5649,4513,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5650,4514,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5651,4515,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5652,4516,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5653,4517,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
