path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
5654,4518,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5655,4519,146.66331012008942,945.5176827057545,387.54530999119504,1002.9,254.5
5656,4520,146.66331012008942,986.5176827057545,531.545309991195,1002.9,254.5
5657,4521,146.66331012008942,986.5176827057545,531.545309991195,1002.9,254.5
5658,4522,146.66331012008942,986.5176827057545,531.545309991195,1002.9,254.5
5659,4523,146.66331012008942,986.5176827057545,531.545309991195,1002.9,254.5
5660,4524,148.50294720494486,986.5176827057545,531.545309991195,1002.9,254.5
5661,4525,150.31643206506104,986.5176827057545,531.545309991195,1002.9,254.5
5662,4526,152.1007681428353,986.5176827057545,531.545309991195,1002.9,254.5
5663,4527,153.85327984713646,986.5176827057545,531.545309991195,1002.9,254.5
5664,4528,155.57162364269863,986.5176827057545,531.545309991195,1002.9,254.5
5665,4529,157.25379166417468,986.5176827057545,531.545309991195,1002.9,254.5
5666,4530,176.93211335497935,986.5176827057545,531.545309991195,1002.9,254.5
5667,4531,178.53722713053068,986.5176827057545,531.545309991195,1002.9,254.5
5668,4532,179.89790478588856,986.5176827057545,531.545309991195,1002.9,254.5
5669,4533,178.37403356450773,986.5176827057545,531.545309991195,1002.9,254.5
5670,4534,176.89163983122657,986.5176827057545,531.545309991195,1002.9,254.5
5671,4535,175.4509565135474,986.5176827057545,531.545309991195,1002.9,254.5
5672,4536,174.05199280436193,986.5176827057545,531.545309991195,1002.9,254.5
5673,4537,172.69455850095312,986.5176827057545,531.545309991195,1002.9,254.5
5674,4538,171.37828809792995,986.5176827057545,531.545309991195,1002.9,254.5
5675,4539,170.10266413527611,986.5176827057545,531.545309991195,1002.9,254.5
5676,4540,168.86703941958297,986.5176827057545,531.545309991195,1002.9,254.5
5677,4541,167.67065784326576,986.5176827057545,531.545309991195,1002.9,254.5
5678,4542,166.51267362039408,986.5176827057545,531.545309991195,1002.9,254.5
5679,4543,165.39216883740434,986.5176827057545,531.545309991195,1002.9,254.5
5680,4544,164.30816928228964,986.5176827057545,531.545309991195,1002.9,254.5
5681,4545,163.25965856758455,986.5176827057545,531.545309991195,1002.9,254.5
5682,4546,163.25965856758455,1028.5176827057544,676.545309991195,1002.9,254.5
5683,4547,163.25965856758455,1028.5176827057544,676.545309991195,1002.9,254.5
5684,4548,163.25965856758455,1028.5176827057544,676.545309991195,1002.9,254.5
5685,4549,163.25965856758455,1028.5176827057544,676.545309991195,1002.9,254.5
5686,4550,163.25965856758455,1028.5176827057544,676.545309991195,1002.9,254.5
5687,4551,163.25965856758455,1028.5176827057544,676.545309991195,1002.9,254.5
5688,4552,163.25965856758455,1028.5176827057544,676.545309991195,1002.9,254.5
5689,4553,163.25965856758455,1028.5176827057544,676.545309991195,1002.9,254.5
5690,4554,163.25965856758455,1028.5176827057544,676.545309991195,1002.9,254.5
5691,4555,163.25965856758455,1028.5176827057544,676.545309991195,1002.9,254.5
5692,4556,163.25965856758455,1028.5176827057544,676.545309991195,1002.9,254.5
5693,4557,163.25965856758455,1028.5176827057544,676.545309991195,1002.9,254.5
5694,4558,163.25965856758455,1028.5176827057544,676.545309991195,1002.9,254.5
5695,4559,163.25965856758455,1028.5176827057544,676.545309991195,1002.9,254.5
5696,4560,163.25965856758455,1028.5176827057544,676.545309991195,1002.9,254.5
5697,4561,163.25965856758455,1028.5176827057544,676.545309991195,1002.9,254.5
5698,4562,163.25965856758455,1028.5176827057544,676.545309991195,1002.9,254.5
5699,4563,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5700,4564,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5701,4565,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5702,4566,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5703,4567,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5704,4568,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5705,4569,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5706,4570,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5707,4571,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5708,4572,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5709,4573,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5710,4574,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5711,4575,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5712,4576,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5713,4577,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5714,4578,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5715,4579,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5716,4580,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5717,4581,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5718,4582,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5719,4583,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5720,4584,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5721,4585,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5722,4586,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5723,4587,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5724,4588,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5725,4589,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5726,4590,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5727,4591,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5728,4592,134.70139168686933,1028.5176827057544,676.545309991195,1002.9,254.5
5729,4593,134.70139168686933,1028.5176827057544,676.545309991195,1003.5038461538461,271.1923076923077
5730,4594,134.70139168686933,1028.5176827057544,676.545309991195,1004.1076923076923,287.88461538461536
5731,4595,134.70139168686933,1028.5176827057544,676.545309991195,1004.7115384615385,304.5769230769231
5732,4596,134.70139168686933,1028.5176827057544,676.545309991195,1005.3153846153846,321.2692307692308
5732,4597,134.70139168686933,1028.5176827057544,676.545309991195,1005.9192307692308,337.96153846153845
5732,4598,134.70139168686933,1028.5176827057544,676.545309991195,1006.5230769230769,354.6538461538462
5732,4599,134.70139168686933,1028.5176827057544,676.545309991195,1007.126923076923,371.34615384615387
5732,4600,134.70139168686933,1028.5176827057544,676.545309991195,1007.7307692307692,388.03846153846155
5732,4601,134.70139168686933,1028.5176827057544,676.545309991195,1008.3346153846154,404.7307692307692
5732,4602,134.70139168686933,1028.5176827057544,676.545309991195,1008.9384615384615,421.4230769230769
5732,4603,134.70139168686933,1028.5176827057544,676.545309991195,1009.5423076923076,438.11538461538464
5732,4604,134.70139168686933,1028.5176827057544,676.545309991195,1010.1461538461539,454.8076923076923
5732,4605,134.70139168686933,1028.5176827057544,676.545309991195,1010.75,471.5
5732,4606,134.70139168686933,1028.5176827057544,676.545309991195,1011.3538461538461,488.19230769230774
5732,4607,134.70139168686933,1028.5176827057544,676.545309991195,1011.9576923076924,504.8846153846154
5732,4608,134.70139168686933,1028.5176827057544,676.545309991195,1012.5615384615385,521.5769230769231
5732,4609,134.70139168686933,1028.5176827057544,676.545309991195,1013.1653846153846,538.2692307692307
5732,4610,134.70139168686933,1028.5176827057544,676.545309991195,1013.7692307692308,554.9615384615385
5732,4611,134.70139168686933,1028.5176827057544,676.545309991195,1014.373076923077,571.6538461538462
5732,4612,134.70139168686933,998.5176827057545,676.545309991195,1014.9769230769231,588.3461538461538
5732,4613,134.70139168686933,998.5176827057545,676.545309991195,1015.5807692307692,605.0384615384615
5732,4614,134.70139168686933,998.5176827057545,676.545309991195,1016.1846153846154,621.7307692307693
5732,4615,134.70139168686933,998.5176827057545,676.545309991195,1016.7884615384615,638.4230769230769
5732,4616,134.70139168686933,998.5176827057545,676.545309991195,1017.3923076923077,655.1153846153846
5732,4617,134.70139168686933,998.5176827057545,676.545309991195,1017.9961538461539,671.8076923076924
5732,4618,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4619,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4620,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4621,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4622,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4623,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4624,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4625,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4626,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4627,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4628,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4629,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4630,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4631,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4632,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4633,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4634,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4635,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4636,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4637,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4638,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4639,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4640,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4641,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4642,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4643,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4644,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4645,134.70139168686933,998.5176827057545,676.545309991195,1018.6,688.5
5732,4646,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4647,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4648,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4649,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4650,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4651,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4652,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4653,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4654,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4655,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4656,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4657,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4658,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4659,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4660,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4661,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4662,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4663,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4664,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4665,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4666,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4667,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4668,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4669,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4670,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4671,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4672,134.70139168686933,968.5176827057545,676.545309991195,1018.6,688.5
5732,4673,134.37946892607673,968.5176827057545,676.545309991195,1018.6,688.5
5732,4674,134.02439035696872,968.5176827057545,676.545309991195,1018.6,688.5
5732,4675,133.6307876912803,968.5176827057545,676.545309991195,1018.6,688.5
5732,4676,133.1920758640414,968.5176827057545,676.545309991195,1018.6,688.5
5732,4677,132.70009041796794,968.5176827057545,676.545309991195,1018.6,688.5
5732,4678,132.1445882461836,968.5176827057545,676.545309991195,1018.6,688.5
5732,4679,131.51254829418298,968.5176827057545,676.545309991195,1018.6,688.5
5732,4680,130.78717329799858,968.5176827057545,676.545309991195,1018.6,688.5
5732,4681,129.94643443902658,968.5176827057545,676.545309991195,1018.6,688.5
5732,4682,128.96089941895397,968.5176827057545,676.545309991195,1018.6,688.5
5732,4683,127.79040565980692,968.5176827057545,676.545309991195,1018.6,688.5
5732,4684,126.37881499091459,968.5176827057545,676.545309991195,1018.6,688.5
5732,4685,124.64547487095045,968.5176827057545,676.545309991195,1018.6,688.5
5732,4686,122.47082250591846,968.5176827057545,676.545309991195,1018.6,688.5
5732,4687,119.67123597347198,968.5176827057545,676.545309991195,1018.6,688.5
5732,4688,115.95369196797336,968.5176827057545,676.545309991195,1018.6,688.5
5732,4689,110.83209370841844,968.5176827057545,676.545309991195,1018.6,688.5
5732,4690,103.4793844444055,968.5176827057545,676.545309991195,1018.6,688.5
5732,4691,92.52755256516225,968.5176827057545,676.545309991195,1018.6,688.5
5732,4692,76.19061709664498,968.5176827057545,676.545309991195,1018.6,688.5
5732,4693,54.23899522246274,968.5176827057545,676.545309991195,1018.6,688.5
5732,4694,31.417335875444127,968.5176827057545,676.545309991195,1018.6,688.5
5732,4695,13.524541232856757,968.5176827057545,676.545309991195,1018.6,688.5
5732,4696,1.372800626120015,968.5176827057545,676.545309991195,1018.6,688.5
5732,4697,6.738357902065882,968.5176827057545,676.545309991195,1018.6,688.5
5732,4698,6.738357902065882,968.5176827057545,676.545309991195,1018.6,688.5
5732,4699,6.738357902065882,968.5176827057545,676.545309991195,1018.6,688.5
5732,4700,6.738357902065882,968.5176827057545,676.545309991195,1018.6,688.5
5732,4701,6.738357902065882,968.5176827057545,676.545309991195,1018.6,688.5
5732,4702,6.738357902065882,968.5176827057545,676.545309991195,1018.6,688.5
5732,4703,6.738357902065882,968.5176827057545,676.545309991195,1018.6,688.5
5732,4704,6.738357902065882,968.5176827057545,676.545309991195,1018.6,688.5
5732,4705,6.738357902065882,968.5176827057545,676.545309991195,1018.6,688.5
5732,4706,6.738357902065882,968.5176827057545,676.545309991195,1018.6,688.5
5732,4707,6.738357902065882,968.5176827057545,676.545309991195,1018.6,688.5
5732,4708,6.738357902065882,968.5176827057545,676.545309991195,1018.6,688.5
5732,4709,6.738357902065882,968.5176827057545,676.545309991195,1018.6,688.5
5732,4710,6.738357902065882,968.5176827057545,676.545309991195,1018.6,688.5
5732,4711,6.738357902065882,968.5176827057545,676.545309991195,1018.6,688.5
5732,4712,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4713,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4714,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4715,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4716,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4717,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4718,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4719,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4720,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4721,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4722,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4723,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4724,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4725,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4726,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4727,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4728,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4729,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4730,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4731,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4732,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4733,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4734,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4735,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4736,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4737,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4738,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4739,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4740,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4741,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4742,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4743,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4744,6.738357902065882,965.5176827057545,669.545309991195,1018.6,688.5
5732,4745,6.738357902065882,963.5176827057545,662.545309991195,1018.6,688.5
5732,4746,6.738357902065882,963.5176827057545,662.545309991195,1018.6,688.5
5732,4747,6.738357902065882,963.5176827057545,662.545309991195,1018.6,688.5
5732,4748,6.738357902065882,963.5176827057545,662.545309991195,1018.6,688.5
5732,4749,6.738357902065882,963.5176827057545,662.545309991195,1018.6,688.5
5732,4750,6.738357902065882,963.5176827057545,662.545309991195,1018.6,688.5
5732,4751,6.738357902065882,963.5176827057545,662.545309991195,1018.6,688.5
5732,4752,6.738357902065882,963.5176827057545,662.545309991195,1018.7137931034483,673.6620689655173
5732,4753,6.738357902065882,963.5176827057545,662.545309991195,1018.8275862068966,658.8241379310344
5732,4754,6.738357902065882,963.5176827057545,662.545309991195,1018.9413793103448,643.9862068965517
5732,4755,6.738357902065882,963.5176827057545,662.545309991195,1019.0551724137931,629.148275862069
5732,4756,6.738357902065882,963.5176827057545,662.545309991195,1019.1689655172414,614.3103448275862
5732,4757,6.738357902065882,963.5176827057545,662.545309991195,1019.2827586206897,599.4724137931034
5732,4758,6.738357902065882,963.5176827057545,662.545309991195,1019.3965517241379,584.6344827586207
5732,4759,6.738357902065882,963.5176827057545,662.545309991195,1019.5103448275862,569.7965517241379
5732,4760,6.738357902065882,963.5176827057545,662.545309991195,1019.6241379310345,554.9586206896552
5732,4761,6.738357902065882,963.5176827057545,662.545309991195,1019.7379310344828,540.1206896551724
5732,4762,6.738357902065882,963.5176827057545,662.545309991195,1019.851724137931,525.2827586206897
5732,4763,6.738357902065882,963.5176827057545,662.545309991195,1019.9655172413793,510.4448275862069
5732,4764,6.738357902065882,963.5176827057545,662.545309991195,1020.0793103448276,495.60689655172416
5732,4765,6.738357902065882,963.5176827057545,662.545309991195,1020.1931034482759,480.7689655172414
5732,4766,6.738357902065882,963.5176827057545,662.545309991195,1020.3068965517241,465.9310344827586
5732,4767,6.738357902065882,963.5176827057545,662.545309991195,1020.4206896551724,451.0931034482759
5732,4768,6.738357902065882,963.5176827057545,662.545309991195,1020.5344827586207,436.2551724137931
5732,4769,6.738357902065882,963.5176827057545,662.545309991195,1020.648275862069,421.4172413793103
5732,4770,6.738357902065882,963.5176827057545,662.545309991195,1020.7620689655172,406.5793103448276
5732,4771,6.738357902065882,963.5176827057545,662.545309991195,1020.8758620689655,391.7413793103448
5732,4772,6.738357902065882,963.5176827057545,662.545309991195,1020.9896551724138,376.90344827586205
5732,4773,6.738357902065882,963.5176827057545,662.545309991195,1021.1034482758621,362.0655172413793
5732,4774,6.738357902065882,963.5176827057545,662.545309991195,1021.2172413793103,347.22758620689655
5732,4775,6.738357902065882,963.5176827057545,662.545309991195,1021.3310344827586,332.38965517241377
5732,4776,6.738357902065882,963.5176827057545,662.545309991195,1021.4448275862069,317.55172413793105
5732,4777,6.738357902065882,963.5176827057545,662.545309991195,1021.5586206896552,302.71379310344827
5732,4778,6.738357902065882,963.5176827057545,662.545309991195,1021.6724137931034,287.8758620689655
5732,4779,6.738357902065882,961.5176827057545,655.545309991195,1021.7862068965517,273.03793103448277
5732,4780,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4781,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4782,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4783,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4784,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4785,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4786,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4787,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4788,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4789,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4790,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4791,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4792,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4793,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4794,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4795,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4796,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4797,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4798,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4799,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4800,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4801,6.738357902065882,961.5176827057545,655.545309991195,1021.9,258.2
5732,4802,4.879488605789308,961.5176827057545,655.545309991195,1021.9,258.2
5732,4803,3.0587990849823883,961.5176827057545,655.545309991195,1021.9,258.2
5732,4804,1.2786843595410313,961.5176827057545,655.545309991195,1021.9,258.2
5732,4805,0.45887857007286453,961.5176827057545,655.545309991195,1021.9,258.2
5732,4806,2.1523184072541,961.5176827057545,655.545309991195,1021.9,258.2
5732,4807,3.800450363833071,961.5176827057545,655.545309991195,1021.9,258.2
5732,4808,5.402451605333881,961.5176827057545,655.545309991195,1021.9,258.2
5732,4809,6.957832826096111,961.5176827057545,655.545309991195,1021.9,258.2
5732,4810,8.466407340143125,961.5176827057545,655.545309991195,1021.9,258.2
5732,4811,9.928258920530643,961.5176827057545,655.545309991195,1021.9,258.2
5732,4812,11.343709437635624,961.5176827057545,655.545309991195,1021.9,258.2
5732,4813,12.713287153282415,961.5176827057545,655.545309991195,1021.9,258.2
5732,4814,14.037696336844443,961.5176827057545,655.545309991195,1021.9,258.2
5732,4815,15.317788691716306,961.5176827057545,655.545309991195,1021.9,258.2
5732,4816,16.554536922356665,961.5176827057545,655.545309991195,1021.9,258.2
5732,4817,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4818,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4819,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4820,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4821,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4822,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4823,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4824,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4825,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4826,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4827,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4828,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4829,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4830,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4831,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4832,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4833,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4834,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4835,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4836,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4837,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4838,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4839,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
