path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
5732,4840,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4841,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4842,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4843,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4844,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4845,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4846,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4847,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4848,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4849,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4850,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4851,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4852,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4853,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4854,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4855,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4856,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4857,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4858,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4859,17.749010636924375,961.5176827057545,655.545309991195,1021.9,258.2
5732,4860,24.00174222007099,961.5176827057545,655.545309991195,1021.9,258.2
5732,4861,31.49133774519092,961.5176827057545,655.545309991195,1021.9,258.2
5732,4862,40.28659611071376,961.5176827057545,655.545309991195,1021.9,258.2
5732,4863,50.24224476712182,961.5176827057545,655.545309991195,1021.9,258.2
5732,4864,60.91104778648515,961.5176827057545,655.545309991195,1021.9,258.2
5732,4865,71.60281832030778,961.5176827057545,655.545309991195,1021.9,258.2
5732,4866,81.61878773469093,961.5176827057545,655.545309991195,1021.9,258.2
5733,4867,83.20590224982196,961.5176827057545,655.545309991195,1021.9,258.2
5734,4868,75.6379159273526,961.5176827057545,655.545309991195,1021.9,258.2
5735,4869,69.32383652307091,961.5176827057545,655.545309991195,1021.9,258.2
5736,4870,64.08854853955879,961.5176827057545,655.545309991195,1021.9,258.2
5737,4871,59.73971938183521,961.5176827057545,655.545309991195,1021.9,258.2
5738,4872,56.112900139482164,961.5176827057545,655.545309991195,1021.9,258.2
5739,4873,53.06529021739662,961.5176827057545,655.545309991195,1021.9,258.2
5740,4874,50.48215138969541,961.5176827057545,655.545309991195,1021.9,258.2
5741,4875,48.27327410344793,961.5176827057545,655.545309991195,1021.9,258.2
5742,4876,46.368156777233345,961.5176827057545,655.545309991195,1021.9,258.2
5743,4877,44.71163489361905,961.5176827057545,655.545309991195,1021.9,258.2
5744,4878,43.26032933451696,961.5176827057545,655.545309991195,1021.9,258.2
5745,4879,41.97989009243657,961.5176827057545,655.545309991195,1021.9,258.2
5746,4880,40.8429004100991,961.5176827057545,655.545309991195,1021.9,258.2
5747,4881,39.8272952333373,961.5176827057545,655.545309991195,1021.9,258.2
5748,4882,38.91516861387588,961.5176827057545,655.545309991195,1021.9,258.2
5749,4883,38.091871521656266,961.5176827057545,655.545309991195,1021.9,258.2
5750,4884,37.345325632672655,961.5176827057545,655.545309991195,1021.9,258.2
5751,4885,36.66549789824795,961.5176827057545,655.545309991195,1021.9,258.2
5752,4886,36.04399527470279,961.5176827057545,655.545309991195,1021.9,258.2
5753,4887,35.473749758201755,961.5176827057545,655.545309991195,1021.9,258.2
5754,4888,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5755,4889,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5756,4890,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5757,4891,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5758,4892,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5759,4893,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5760,4894,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5761,4895,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5762,4896,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5763,4897,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5764,4898,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5765,4899,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5765,4900,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5765,4901,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5765,4902,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5765,4903,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5765,4904,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5765,4905,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5765,4906,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5765,4907,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5765,4908,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5765,4909,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5765,4910,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5765,4911,34.948771732801944,961.5176827057545,655.545309991195,1021.9,258.2
5765,4912,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4913,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4914,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4915,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4916,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4917,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4918,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4919,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4920,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4921,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4922,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4923,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4924,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4925,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4926,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4927,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4928,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4929,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4930,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4931,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4932,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4933,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4934,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4935,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4936,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4937,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4938,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4939,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4940,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4941,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4942,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4943,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4944,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4945,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4946,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4947,34.948771732801944,736.5176827057545,663.545309991195,1021.9,258.2
5765,4948,33.134785213976734,736.5176827057545,663.545309991195,1021.9,258.2
5765,4949,31.23565831548151,736.5176827057545,663.545309991195,1021.9,258.2
5765,4950,29.249726002303994,736.5176827057545,663.545309991195,1021.9,258.2
5765,4951,27.176001686889986,736.5176827057545,663.545309991195,1021.9,258.2
5765,4952,25.014328874079702,736.5176827057545,663.545309991195,1021.9,258.2
5765,4953,22.765537435358947,736.5176827057545,663.545309991195,1021.9,258.2
5765,4954,20.431596556310154,736.5176827057545,663.545309991195,1021.9,258.2
5765,4955,18.015754053198357,736.5176827057545,663.545309991195,1021.9,258.2
5765,4956,15.522649749325785,736.5176827057545,663.545309991195,1021.9,258.2
5765,4957,12.958389394080285,736.5176827057545,663.545309991195,1021.9,258.2
5765,4958,10.330565696046042,736.5176827057545,663.545309991195,1021.9,258.2
5765,4959,7.648214864514303,736.5176827057545,663.545309991195,1021.9,258.2
5765,4960,4.921700852112493,736.5176827057545,663.545309991195,1021.9,258.2
5765,4961,2.1625251700459445,736.5176827057545,663.545309991195,1021.9,258.2
5765,4962,0.6169328134270459,736.5176827057545,663.545309991195,1021.9,258.2
5766,4963,1.121417520045731,736.5176827057545,663.545309991195,1021.9,258.2
5767,4964,3.902412844302744,736.5176827057545,663.545309991195,1021.9,258.2
5768,4965,6.664620184145722,736.5176827057545,663.545309991195,1021.9,258.2
5769,4966,6.664620184145722,736.5176827057545,663.545309991195,1021.9,258.2
5770,4967,6.664620184145722,736.5176827057545,663.545309991195,1021.9,258.2
5771,4968,6.664620184145722,736.5176827057545,663.545309991195,1021.9,258.2
5772,4969,6.664620184145722,736.5176827057545,663.545309991195,1021.9,258.2
5773,4970,6.664620184145722,736.5176827057545,663.545309991195,1021.9,258.2
5774,4971,6.664620184145722,736.5176827057545,663.545309991195,1021.9,258.2
5775,4972,6.664620184145722,736.5176827057545,663.545309991195,1021.9,258.2
5776,4973,6.664620184145722,736.5176827057545,663.545309991195,1021.9,258.2
5777,4974,6.664620184145722,736.5176827057545,663.545309991195,1021.9,258.2
5778,4975,6.664620184145722,736.5176827057545,663.545309991195,1021.9,258.2
5779,4976,6.664620184145722,736.5176827057545,663.545309991195,1021.9,258.2
5780,4977,6.664620184145722,736.5176827057545,663.545309991195,1021.9,258.2
5781,4978,6.664620184145722,736.5176827057545,663.545309991195,1021.9,258.2
5782,4979,6.664620184145722,736.5176827057545,663.545309991195,1021.9,258.2
5783,4980,6.664620184145722,736.5176827057545,663.545309991195,1021.9,258.2
5784,4981,6.664620184145722,736.5176827057545,663.545309991195,1020.5333333333333,257.8222222222222
5785,4982,6.664620184145722,736.5176827057545,663.545309991195,1019.1666666666666,257.44444444444446
5786,4983,6.664620184145722,736.5176827057545,663.545309991195,1017.8,257.06666666666666
5787,4984,6.664620184145722,736.5176827057545,663.545309991195,1016.4333333333333,256.68888888888887
5788,4985,6.664620184145722,736.5176827057545,663.545309991195,1015.0666666666667,256.31111111111113
5789,4986,6.664620184145722,736.5176827057545,663.545309991195,1013.7,255.93333333333334
5790,4987,6.664620184145722,736.5176827057545,663.545309991195,1012.3333333333334,255.55555555555557
5791,4988,6.664620184145722,736.5176827057545,663.545309991195,1010.9666666666667,255.17777777777778
5792,4989,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5793,4990,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5794,4991,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5795,4992,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5796,4993,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5797,4994,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5798,4995,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5799,4996,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5800,4997,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5801,4998,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5802,4999,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5803,5000,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5804,5001,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5805,5002,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5806,5003,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5807,5004,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5808,5005,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5809,5006,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5810,5007,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5811,5008,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5812,5009,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5813,5010,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5814,5011,6.664620184145722,736.5176827057545,663.545309991195,1009.6,254.8
5815,5012,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5816,5013,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5817,5014,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5818,5015,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5819,5016,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5820,5017,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5821,5018,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5822,5019,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5823,5020,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5824,5021,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5825,5022,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5826,5023,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5827,5024,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5828,5025,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5829,5026,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5830,5027,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5831,5028,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5832,5029,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5833,5030,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5834,5031,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5835,5032,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5836,5033,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5837,5034,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5838,5035,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5839,5036,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5840,5037,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5841,5038,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5842,5039,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5843,5040,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5844,5041,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5845,5042,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5846,5043,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5847,5044,6.664620184145722,862.5176827057545,485.54530999119504,1009.6,254.8
5848,5045,6.664620184145722,988.5176827057545,306.54530999119504,1009.6,254.8
5849,5046,6.664620184145722,988.5176827057545,306.54530999119504,1009.6,254.8
5850,5047,6.664620184145722,988.5176827057545,306.54530999119504,1009.6,254.8
5851,5048,6.664620184145722,988.5176827057545,306.54530999119504,1009.6,254.8
5852,5049,6.664620184145722,988.5176827057545,306.54530999119504,1006.6578947368421,267.33684210526314
5853,5050,6.664620184145722,988.5176827057545,306.54530999119504,1003.7157894736843,279.87368421052633
5854,5051,6.664620184145722,988.5176827057545,306.54530999119504,1000.7736842105263,292.41052631578947
5855,5052,6.664620184145722,988.5176827057545,306.54530999119504,997.8315789473685,304.94736842105266
5856,5053,6.664620184145722,988.5176827057545,306.54530999119504,994.8894736842105,317.4842105263158
5857,5054,6.664620184145722,988.5176827057545,306.54530999119504,991.9473684210527,330.021052631579
5858,5055,6.664620184145722,988.5176827057545,306.54530999119504,989.0052631578948,342.5578947368421
5859,5056,6.664620184145722,988.5176827057545,306.54530999119504,986.0631578947368,355.09473684210525
5860,5057,6.664620184145722,988.5176827057545,306.54530999119504,983.121052631579,367.63157894736844
5861,5058,6.664620184145722,988.5176827057545,306.54530999119504,980.1789473684211,380.1684210526316
5862,5059,6.664620184145722,988.5176827057545,306.54530999119504,977.2368421052632,392.7052631578947
5863,5060,6.664620184145722,988.5176827057545,306.54530999119504,974.2947368421053,405.2421052631579
5864,5061,6.664620184145722,988.5176827057545,306.54530999119504,971.3526315789475,417.7789473684211
5865,5062,6.664620184145722,988.5176827057545,306.54530999119504,968.4105263157895,430.31578947368416
5865,5063,6.664620184145722,988.5176827057545,306.54530999119504,965.4684210526316,442.85263157894735
5865,5064,6.664620184145722,988.5176827057545,306.54530999119504,962.5263157894738,455.38947368421054
5865,5065,6.664620184145722,988.5176827057545,306.54530999119504,959.5842105263158,467.9263157894737
5865,5066,6.664620184145722,988.5176827057545,306.54530999119504,956.642105263158,480.4631578947368
5865,5067,6.664620184145722,988.5176827057545,306.54530999119504,953.7,493.0
5865,5068,6.664620184145722,988.5176827057545,306.54530999119504,953.7,493.0
5865,5069,6.664620184145722,988.5176827057545,306.54530999119504,953.7,493.0
5865,5070,6.664620184145722,988.5176827057545,306.54530999119504,953.7,493.0
5865,5071,6.664620184145722,988.5176827057545,306.54530999119504,953.7,493.0
5865,5072,6.664620184145722,988.5176827057545,306.54530999119504,953.7,493.0
5865,5073,6.664620184145722,988.5176827057545,306.54530999119504,953.7,493.0
5865,5074,6.664620184145722,988.5176827057545,306.54530999119504,953.7,493.0
5865,5075,8.44873849423264,988.5176827057545,306.54530999119504,953.7,493.0
5865,5076,10.39333378577982,988.5176827057545,306.54530999119504,953.7,493.0
5865,5077,12.51593775597415,988.5176827057545,306.54530999119504,953.7,493.0
5865,5078,14.835467036277382,988.5176827057545,306.54530999119504,953.7,493.0
5865,5079,17.371906363522424,988.5176827057545,306.54530999119504,953.7,493.0
5865,5080,20.145723534166574,988.5176827057545,306.54530999119504,953.7,493.0
5865,5081,23.176912144958443,988.5176827057545,306.54530999119504,953.7,493.0
5865,5082,26.483550367419603,988.5176827057545,306.54530999119504,953.7,493.0
5865,5083,30.079783542347442,988.5176827057545,306.54530999119504,953.7,493.0
5865,5084,33.97320878548898,988.5176827057545,306.54530999119504,953.7,493.0
5865,5085,38.16178632353699,988.5176827057545,306.54530999119504,953.7,493.0
5865,5086,42.63063506917689,988.5176827057545,306.54530999119504,953.7,493.0
5865,5087,47.349354485186645,988.5176827057545,306.54530999119504,953.7,493.0
5865,5088,52.270742718091405,988.5176827057545,306.54530999119504,953.7,493.0
5865,5089,57.33177740048616,988.5176827057545,306.54530999119504,953.7,493.0
5865,5090,62.45733459017878,988.5176827057545,306.54530999119504,953.7,493.0
5865,5091,67.56635733655587,988.5176827057545,306.54530999119504,953.7,493.0
5865,5092,72.57932994037009,988.5176827057545,306.54530999119504,953.7,493.0
5865,5093,77.42540660605356,988.5176827057545,306.54530999119504,953.7,493.0
5865,5094,82.04768060911657,988.5176827057545,306.54530999119504,953.7,493.0
5865,5095,86.40577979547956,988.5176827057545,306.54530999119504,953.7,493.0
5865,5096,90.47584210994955,988.5176827057545,306.54530999119504,953.7,493.0
5865,5097,94.24855631170412,988.5176827057545,306.54530999119504,953.7,493.0
5865,5098,97.7261756616513,988.5176827057545,306.54530999119504,953.7,493.0
5865,5099,100.91929936163872,988.5176827057545,306.54530999119504,953.7,493.0
5865,5100,103.84394742064839,988.5176827057545,306.54530999119504,953.7,493.0
5865,5101,106.51918260275406,988.5176827057545,306.54530999119504,953.7,493.0
5865,5102,108.96533438779633,988.5176827057545,306.54530999119504,953.7,493.0
5865,5103,111.2027667871183,988.5176827057545,306.54530999119504,953.7,493.0
5865,5104,113.25108522942692,988.5176827057545,306.54530999119504,953.7,493.0
5865,5105,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5106,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5107,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5108,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5109,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5110,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5111,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5112,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5113,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5114,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5115,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5116,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5117,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5118,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5119,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5120,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5121,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5122,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5123,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5124,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5125,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5126,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5127,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5128,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5129,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5130,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5131,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5132,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5133,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5134,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5135,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5136,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5137,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5138,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5139,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5140,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5141,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5142,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5143,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5144,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5145,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5146,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5147,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5148,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5149,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5150,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5151,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5152,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5153,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5154,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5155,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5156,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5157,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5158,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5159,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5160,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5161,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5162,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5163,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5164,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5165,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5166,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5167,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5168,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5169,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5170,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
