path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
5865,5171,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5172,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5173,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5174,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5175,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5176,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5177,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5178,115.128671711509,988.5176827057545,306.54530999119504,953.7,493.0
5865,5179,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5180,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5181,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5182,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5183,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5184,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5185,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5186,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5187,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5188,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5189,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5190,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5191,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5192,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5193,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5194,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5195,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5196,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5197,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5198,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5199,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5200,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5201,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5202,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5203,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5204,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5205,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5206,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5207,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5208,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5209,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5210,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5211,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5212,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5213,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5214,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5215,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5216,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5217,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5218,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5219,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5220,115.128671711509,960.5176827057545,251.54530999119504,953.7,493.0
5865,5221,115.128671711509,960.5176827057545,251.54530999119504,959.1692307692308,498.2230769230769
5865,5222,115.128671711509,960.5176827057545,251.54530999119504,964.6384615384616,503.44615384615383
5865,5223,115.128671711509,960.5176827057545,251.54530999119504,970.1076923076923,508.66923076923075
5865,5224,115.128671711509,960.5176827057545,251.54530999119504,975.5769230769231,513.8923076923077
5865,5225,115.128671711509,960.5176827057545,251.54530999119504,981.0461538461539,519.1153846153846
5865,5226,115.128671711509,960.5176827057545,251.54530999119504,986.5153846153846,524.3384615384615
5865,5227,115.128671711509,960.5176827057545,251.54530999119504,991.9846153846154,529.5615384615385
5865,5228,113.25470036968841,960.5176827057545,251.54530999119504,997.4538461538461,534.7846153846153
5865,5229,111.18367342379722,960.5176827057545,251.54530999119504,1002.9230769230769,540.0076923076923
5865,5230,108.88914531128677,960.5176827057545,251.54530999119504,1008.3923076923077,545.2307692307692
5865,5231,106.34155675831092,960.5176827057545,251.54530999119504,1013.8615384615384,550.4538461538461
5865,5232,103.50852174144092,960.5176827057545,251.54530999119504,1019.3307692307692,555.676923076923
5865,5233,100.35564338006614,960.5176827057545,251.54530999119504,1024.8,560.9
5865,5234,96.84815842782795,960.5176827057545,251.54530999119504,1024.8,560.9
5865,5235,92.95377893416972,960.5176827057545,251.54530999119504,1024.8,560.9
5865,5236,88.64709168271568,960.5176827057545,251.54530999119504,1024.8,560.9
5865,5237,83.91567977891198,960.5176827057545,251.54530999119504,1024.8,560.9
5865,5238,78.76760421060841,960.5176827057545,251.54530999119504,1024.8,560.9
5865,5239,73.2389549149532,960.5176827057545,251.54530999119504,1024.8,560.9
5865,5240,67.39906160528037,960.5176827057545,251.54530999119504,1024.8,560.9
5865,5241,61.35033199367421,960.5176827057545,251.54530999119504,1024.8,560.9
5865,5242,55.220526715024405,960.5176827057545,251.54530999119504,1024.8,560.9
5865,5243,49.14795852997472,960.5176827057545,251.54530999119504,1024.8,560.9
5865,5244,43.2634489457591,960.5176827057545,251.54530999119504,1024.8,560.9
5865,5245,37.67460423538077,960.5176827057545,251.54530999119504,1024.8,560.9
5865,5246,32.45672502006654,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5247,27.65143054425493,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5248,23.271151671292312,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5249,19.30647676483257,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5250,15.733769738288471,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5251,12.521575780471604,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5252,9.635318862117934,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5253,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5254,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5255,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5256,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5257,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5258,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5259,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5260,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5261,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5262,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5263,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5264,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5265,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5266,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5267,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5268,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5269,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5270,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5271,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5272,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5273,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5274,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5275,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5276,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5277,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5278,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5279,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5280,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5281,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5282,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5283,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5284,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5285,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5286,7.040391235931572,956.5176827057545,459.54530999119504,1024.8,560.9
5865,5287,7.040391235931572,951.5176827057545,667.545309991195,1024.8,560.9
5865,5288,7.040391235931572,951.5176827057545,667.545309991195,1024.8,560.9
5865,5289,7.040391235931572,951.5176827057545,667.545309991195,1024.8,560.9
5865,5290,7.040391235931572,951.5176827057545,667.545309991195,1024.8,560.9
5865,5291,7.040391235931572,951.5176827057545,667.545309991195,1024.8,560.9
5865,5292,7.040391235931572,951.5176827057545,667.545309991195,1024.8,560.9
5865,5293,7.040391235931572,951.5176827057545,667.545309991195,1024.8,560.9
5865,5294,7.040391235931572,951.5176827057545,667.545309991195,1024.8,560.9
5865,5295,7.040391235931572,951.5176827057545,667.545309991195,1024.8,560.9
5865,5296,7.040391235931572,951.5176827057545,667.545309991195,1024.8,560.9
5865,5297,7.040391235931572,951.5176827057545,667.545309991195,1024.8,560.9
5865,5298,7.040391235931572,951.5176827057545,667.545309991195,1024.8,560.9
5865,5299,7.040391235931572,951.5176827057545,667.545309991195,1024.8,560.9
5865,5300,7.040391235931572,951.5176827057545,667.545309991195,1024.8,560.9
5865,5301,7.040391235931572,951.5176827057545,667.545309991195,1024.8,560.9
5865,5302,7.040391235931572,951.5176827057545,667.545309991195,1024.8,560.9
5865,5303,7.040391235931572,951.5176827057545,667.545309991195,1024.8,560.9
5865,5304,7.040391235931572,951.5176827057545,667.545309991195,1024.8,560.9
5865,5305,7.040391235931572,951.5176827057545,667.545309991195,1024.8,560.9
5865,5306,7.040391235931572,951.5176827057545,667.545309991195,1025.4603773584906,560.127358490566
5865,5307,7.040391235931572,951.5176827057545,667.545309991195,1026.120754716981,559.354716981132
5865,5308,7.040391235931572,951.5176827057545,667.545309991195,1026.7811320754718,558.5820754716981
5865,5309,7.040391235931572,951.5176827057545,667.545309991195,1027.4415094339622,557.8094339622642
5865,5310,7.040391235931572,951.5176827057545,667.545309991195,1028.101886792453,557.0367924528301
5865,5311,7.040391235931572,951.5176827057545,667.545309991195,1028.7622641509433,556.2641509433962
5865,5312,7.040391235931572,951.5176827057545,667.545309991195,1029.422641509434,555.4915094339623
5865,5313,7.040391235931572,951.5176827057545,667.545309991195,1030.0830188679245,554.7188679245282
5865,5314,7.040391235931572,951.5176827057545,667.545309991195,1030.7433962264151,553.9462264150943
5865,5315,7.040391235931572,951.5176827057545,667.545309991195,1031.4037735849056,553.1735849056604
5865,5316,7.040391235931572,951.5176827057545,667.545309991195,1032.0641509433963,552.4009433962264
5865,5317,7.040391235931572,951.5176827057545,667.545309991195,1032.7245283018867,551.6283018867924
5865,5318,7.040391235931572,951.5176827057545,667.545309991195,1033.3849056603774,550.8556603773585
5865,5319,7.040391235931572,951.5176827057545,667.545309991195,1034.0452830188678,550.0830188679245
5865,5320,7.040391235931572,951.5176827057545,667.545309991195,1034.7056603773585,549.3103773584905
5865,5321,7.040391235931572,951.5176827057545,667.545309991195,1035.366037735849,548.5377358490566
5865,5322,7.040391235931572,951.5176827057545,667.545309991195,1036.0264150943397,547.7650943396226
5865,5323,7.040391235931572,951.5176827057545,667.545309991195,1036.68679245283,546.9924528301887
5865,5324,7.040391235931572,951.5176827057545,667.545309991195,1037.3471698113208,546.2198113207547
5865,5325,7.040391235931572,951.5176827057545,667.545309991195,1038.0075471698112,545.4471698113207
5865,5326,7.040391235931572,951.5176827057545,667.545309991195,1038.667924528302,544.6745283018868
5865,5327,7.040391235931572,951.5176827057545,667.545309991195,1039.3283018867924,543.9018867924528
5865,5328,7.040391235931572,951.5176827057545,667.545309991195,1039.988679245283,543.1292452830188
5865,5329,7.040391235931572,951.5176827057545,667.545309991195,1040.6490566037735,542.3566037735849
5865,5330,7.040391235931572,951.5176827057545,667.545309991195,1041.3094339622642,541.583962264151
5865,5331,7.040391235931572,951.5176827057545,667.545309991195,1041.9698113207546,540.8113207547169
5865,5332,7.040391235931572,951.5176827057545,667.545309991195,1042.6301886792453,540.038679245283
5865,5333,7.040391235931572,951.5176827057545,667.545309991195,1043.2905660377357,539.2660377358491
5865,5334,7.040391235931572,951.5176827057545,667.545309991195,1043.9509433962264,538.493396226415
5865,5335,7.040391235931572,951.5176827057545,667.545309991195,1044.6113207547169,537.7207547169811
5865,5336,7.040391235931572,951.5176827057545,667.545309991195,1045.2716981132075,536.9481132075472
5865,5337,7.040391235931572,951.5176827057545,667.545309991195,1045.932075471698,536.1754716981131
5865,5338,7.040391235931572,951.5176827057545,667.545309991195,1046.5924528301887,535.4028301886792
5865,5339,7.040391235931572,951.5176827057545,667.545309991195,1047.2528301886791,534.6301886792453
5865,5340,7.040391235931572,951.5176827057545,667.545309991195,1047.9132075471698,533.8575471698113
5865,5341,7.040391235931572,951.5176827057545,667.545309991195,1048.5735849056603,533.0849056603773
5865,5342,7.040391235931572,951.5176827057545,667.545309991195,1049.233962264151,532.3122641509434
5865,5343,7.040391235931572,951.5176827057545,667.545309991195,1049.8943396226414,531.5396226415094
5865,5344,7.040391235931572,951.5176827057545,667.545309991195,1050.554716981132,530.7669811320754
5865,5345,7.040391235931572,937.5176827057545,451.54530999119504,1051.2150943396225,529.9943396226415
5865,5346,7.040391235931572,937.5176827057545,451.54530999119504,1051.8754716981132,529.2216981132075
5865,5347,7.040391235931572,937.5176827057545,451.54530999119504,1052.5358490566036,528.4490566037736
5865,5348,7.040391235931572,937.5176827057545,451.54530999119504,1053.1962264150943,527.6764150943396
5865,5349,7.040391235931572,937.5176827057545,451.54530999119504,1053.8566037735848,526.9037735849056
5865,5350,7.040391235931572,937.5176827057545,451.54530999119504,1054.5169811320754,526.1311320754717
5865,5351,7.040391235931572,937.5176827057545,451.54530999119504,1055.177358490566,525.3584905660377
5865,5352,7.040391235931572,937.5176827057545,451.54530999119504,1055.8377358490566,524.5858490566038
5865,5353,7.040391235931572,937.5176827057545,451.54530999119504,1056.498113207547,523.8132075471698
5865,5354,7.040391235931572,937.5176827057545,451.54530999119504,1057.1584905660377,523.0405660377359
5865,5355,7.040391235931572,937.5176827057545,451.54530999119504,1057.8188679245281,522.2679245283018
5865,5356,7.040391235931572,937.5176827057545,451.54530999119504,1058.4792452830188,521.4952830188679
5865,5357,7.040391235931572,937.5176827057545,451.54530999119504,1059.1396226415093,520.722641509434
5865,5358,7.040391235931572,937.5176827057545,451.54530999119504,1059.8,519.95
5865,5359,7.040391235931572,937.5176827057545,451.54530999119504,1060.4603773584904,519.177358490566
5865,5360,7.040391235931572,937.5176827057545,451.54530999119504,1061.120754716981,518.4047169811321
5865,5361,7.040391235931572,937.5176827057545,451.54530999119504,1061.7811320754718,517.632075471698
5865,5362,7.040391235931572,937.5176827057545,451.54530999119504,1062.4415094339622,516.8594339622641
5865,5363,7.040391235931572,937.5176827057545,451.54530999119504,1063.101886792453,516.0867924528302
5865,5364,7.040391235931572,937.5176827057545,451.54530999119504,1063.7622641509433,515.3141509433963
5865,5365,7.040391235931572,937.5176827057545,451.54530999119504,1064.422641509434,514.5415094339622
5865,5366,7.040391235931572,937.5176827057545,451.54530999119504,1065.0830188679245,513.7688679245283
5865,5367,7.040391235931572,937.5176827057545,451.54530999119504,1065.7433962264151,512.9962264150944
5865,5368,7.040391235931572,937.5176827057545,451.54530999119504,1066.4037735849056,512.2235849056603
5865,5369,7.040391235931572,937.5176827057545,451.54530999119504,1067.0641509433963,511.4509433962264
5865,5370,7.040391235931572,937.5176827057545,451.54530999119504,1067.7245283018867,510.67830188679244
5865,5371,7.040391235931572,937.5176827057545,451.54530999119504,1068.3849056603774,509.90566037735846
5865,5372,7.040391235931572,937.5176827057545,451.54530999119504,1069.0452830188678,509.13301886792453
5865,5373,7.040391235931572,937.5176827057545,451.54530999119504,1069.7056603773585,508.36037735849055
5865,5374,7.040391235931572,937.5176827057545,451.54530999119504,1070.366037735849,507.58773584905657
5865,5375,7.040391235931572,937.5176827057545,451.54530999119504,1071.0264150943397,506.81509433962265
5865,5376,7.040391235931572,937.5176827057545,451.54530999119504,1071.68679245283,506.04245283018867
5865,5377,7.040391235931572,937.5176827057545,451.54530999119504,1072.3471698113208,505.2698113207547
5865,5378,7.040391235931572,937.5176827057545,451.54530999119504,1073.0075471698112,504.49716981132076
5865,5379,7.040391235931572,922.5176827057545,236.54530999119504,1073.667924528302,503.7245283018868
5865,5380,6.112619288280609,922.5176827057545,236.54530999119504,1074.3283018867924,502.9518867924528
5865,5381,5.197012400392166,922.5176827057545,236.54530999119504,1074.988679245283,502.1792452830189
5865,5382,4.293791216885099,922.5176827057545,236.54530999119504,1075.6490566037735,501.4066037735849
5865,5383,3.4031458438525912,922.5176827057545,236.54530999119504,1076.3094339622642,500.6339622641509
5865,5384,2.5252368329743424,922.5176827057545,236.54530999119504,1076.9698113207546,499.861320754717
5865,5385,1.6601962668053982,922.5176827057545,236.54530999119504,1077.6301886792453,499.088679245283
5865,5386,0.8081289278972963,922.5176827057545,236.54530999119504,1078.2905660377357,498.316037735849
5865,5387,0.030886464933601688,922.5176827057545,236.54530999119504,1078.9509433962264,497.5433962264151
5865,5388,0.8567959688913708,922.5176827057545,236.54530999119504,1079.6113207547169,496.7707547169811
5865,5389,1.6695690930825642,922.5176827057545,236.54530999119504,1080.2716981132075,495.99811320754714
5865,5390,2.4691974512623527,922.5176827057545,236.54530999119504,1080.932075471698,495.2254716981132
5865,5391,2.4691974512623527,922.5176827057545,236.54530999119504,1081.5924528301887,494.45283018867923
5865,5392,2.4691974512623527,922.5176827057545,236.54530999119504,1082.2528301886791,493.68018867924525
5865,5393,2.4691974512623527,922.5176827057545,236.54530999119504,1082.9132075471698,492.9075471698113
5865,5394,2.4691974512623527,922.5176827057545,236.54530999119504,1083.5735849056603,492.13490566037734
5865,5395,2.4691974512623527,922.5176827057545,236.54530999119504,1084.233962264151,491.36226415094336
5865,5396,2.4691974512623527,922.5176827057545,236.54530999119504,1084.8943396226414,490.58962264150944
5865,5397,2.4691974512623527,922.5176827057545,236.54530999119504,1085.554716981132,489.81698113207545
5865,5398,2.4691974512623527,922.5176827057545,236.54530999119504,1086.2150943396225,489.0443396226415
5865,5399,2.4691974512623527,922.5176827057545,236.54530999119504,1086.8754716981132,488.27169811320755
5865,5400,2.4691974512623527,922.5176827057545,236.54530999119504,1087.5358490566036,487.49905660377357
5865,5401,2.4691974512623527,922.5176827057545,236.54530999119504,1088.1962264150943,486.7264150943396
5865,5402,2.4691974512623527,922.5176827057545,236.54530999119504,1088.8566037735848,485.95377358490566
5865,5403,2.4691974512623527,922.5176827057545,236.54530999119504,1089.5169811320754,485.1811320754717
5865,5404,2.4691974512623527,922.5176827057545,236.54530999119504,1090.177358490566,484.40849056603776
5865,5405,2.4691974512623527,922.5176827057545,236.54530999119504,1090.8377358490566,483.6358490566038
5865,5406,2.4691974512623527,922.5176827057545,236.54530999119504,1091.498113207547,482.8632075471698
5865,5407,2.4691974512623527,922.5176827057545,236.54530999119504,1092.1584905660377,482.09056603773587
5865,5408,2.4691974512623527,922.5176827057545,236.54530999119504,1092.8188679245281,481.3179245283019
5865,5409,2.4691974512623527,922.5176827057545,236.54530999119504,1093.4792452830188,480.5452830188679
5865,5410,2.4691974512623527,922.5176827057545,236.54530999119504,1094.1396226415095,479.772641509434
5865,5411,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5412,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5413,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5414,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5415,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5416,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5417,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5418,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5419,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5420,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5421,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5422,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5423,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5424,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5425,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5426,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5427,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5428,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5429,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5430,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5431,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5432,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5433,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5434,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5435,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5436,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5437,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5438,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5439,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5440,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5441,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5442,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5443,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5444,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5445,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5446,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5447,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5448,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5449,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5450,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5451,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5452,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5453,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5454,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5455,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5456,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5457,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5458,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5459,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5460,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5461,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5462,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5463,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5464,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5465,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5466,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5467,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5468,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5469,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5470,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
