path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
5865,5471,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5472,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5473,2.4691974512623527,922.5176827057545,236.54530999119504,1094.8,479.0
5865,5474,2.4691974512623527,922.5176827057545,236.54530999119504,1101.096,471.092
5865,5475,2.4691974512623527,922.5176827057545,236.54530999119504,1107.392,463.184
5865,5476,2.4691974512623527,922.5176827057545,236.54530999119504,1113.6879999999999,455.276
5865,5477,2.4691974512623527,922.5176827057545,236.54530999119504,1119.984,447.368
5865,5478,2.4691974512623527,922.5176827057545,236.54530999119504,1126.28,439.46
5865,5479,2.4691974512623527,922.5176827057545,236.54530999119504,1132.576,431.552
5865,5480,2.4691974512623527,922.5176827057545,236.54530999119504,1138.872,423.644
5865,5481,2.4691974512623527,922.5176827057545,236.54530999119504,1145.168,415.736
5865,5482,2.4691974512623527,922.5176827057545,236.54530999119504,1151.464,407.828
5865,5483,2.4691974512623527,922.5176827057545,236.54530999119504,1157.76,399.92
5865,5484,2.4691974512623527,922.5176827057545,236.54530999119504,1164.056,392.012
5865,5485,2.4691974512623527,922.5176827057545,236.54530999119504,1170.352,384.10400000000004
5865,5486,2.4691974512623527,922.5176827057545,236.54530999119504,1176.648,376.196
5865,5487,2.4691974512623527,922.5176827057545,236.54530999119504,1182.944,368.288
5865,5488,2.4691974512623527,922.5176827057545,236.54530999119504,1189.24,360.38
5865,5489,2.4691974512623527,922.5176827057545,236.54530999119504,1195.536,352.472
5865,5490,2.4691974512623527,922.5176827057545,236.54530999119504,1201.832,344.564
5865,5491,2.4691974512623527,922.5176827057545,236.54530999119504,1208.128,336.656
5865,5492,2.4691974512623527,922.5176827057545,236.54530999119504,1214.424,328.74800000000005
5865,5493,2.4691974512623527,922.5176827057545,236.54530999119504,1220.72,320.84000000000003
5865,5494,2.4691974512623527,922.5176827057545,236.54530999119504,1227.016,312.932
5865,5495,2.4691974512623527,922.5176827057545,236.54530999119504,1233.3120000000001,305.024
5865,5496,2.4691974512623527,922.5176827057545,236.54530999119504,1239.608,297.116
5865,5497,2.4691974512623527,922.5176827057545,236.54530999119504,1245.904,289.208
5865,5498,2.4691974512623527,922.5176827057545,236.54530999119504,1252.2,281.3
5865,5499,2.4691974512623527,922.5176827057545,236.54530999119504,1252.2,281.3
5865,5500,2.4691974512623527,922.5176827057545,236.54530999119504,1252.2,281.3
5865,5501,2.4691974512623527,922.5176827057545,236.54530999119504,1252.2,281.3
5865,5502,2.4691974512623527,922.5176827057545,236.54530999119504,1252.2,281.3
5865,5503,2.4691974512623527,922.5176827057545,236.54530999119504,1252.2,281.3
5865,5504,2.4691974512623527,922.5176827057545,236.54530999119504,1252.2,281.3
5865,5505,2.4691974512623527,922.5176827057545,236.54530999119504,1252.2,281.3
5865,5506,2.4691974512623527,922.5176827057545,236.54530999119504,1252.2,281.3
5865,5507,2.4691974512623527,922.5176827057545,236.54530999119504,1252.2,281.3
5865,5508,2.4691974512623527,922.5176827057545,236.54530999119504,1252.2,281.3
5865,5509,2.4691974512623527,922.5176827057545,236.54530999119504,1252.2,281.3
5865,5510,2.4691974512623527,922.5176827057545,236.54530999119504,1252.2,281.3
5865,5511,2.4691974512623527,922.5176827057545,236.54530999119504,1252.2,281.3
5865,5512,2.4691974512623527,704.5176827057545,670.545309991195,1252.2,281.3
5865,5513,2.4691974512623527,704.5176827057545,670.545309991195,1252.2,281.3
5865,5514,2.4691974512623527,704.5176827057545,670.545309991195,1252.2,281.3
5865,5515,2.4691974512623527,704.5176827057545,670.545309991195,1252.2,281.3
5865,5516,2.4691974512623527,704.5176827057545,670.545309991195,1252.2,281.3
5865,5517,2.4691974512623527,704.5176827057545,670.545309991195,1252.2,281.3
5865,5518,2.4691974512623527,704.5176827057545,670.545309991195,1252.2,281.3
5865,5519,2.4691974512623527,704.5176827057545,670.545309991195,1252.2,281.3
5865,5520,2.4691974512623527,704.5176827057545,670.545309991195,1252.2,281.3
5865,5521,2.4691974512623527,704.5176827057545,670.545309991195,1252.2,281.3
5865,5522,2.4691974512623527,704.5176827057545,670.545309991195,1252.2,281.3
5865,5523,2.4691974512623527,704.5176827057545,670.545309991195,1252.2,281.3
5865,5524,2.4691974512623527,704.5176827057545,670.545309991195,1252.2,281.3
5865,5525,2.4691974512623527,704.5176827057545,670.545309991195,1252.2,281.3
5865,5526,2.4691974512623527,704.5176827057545,670.545309991195,1252.2,281.3
5865,5527,2.4691974512623527,704.5176827057545,670.545309991195,1252.2,281.3
5865,5528,2.7646439083248593,704.5176827057545,670.545309991195,1252.2,281.3
5865,5529,3.055588046923282,704.5176827057545,670.545309991195,1252.2,281.3
5865,5530,3.3421173387551897,704.5176827057545,670.545309991195,1252.2,281.3
5865,5531,3.62431750453566,704.5176827057545,670.545309991195,1252.2,281.3
5865,5532,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5533,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5534,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5535,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5536,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5537,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5538,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5539,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5540,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5541,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5542,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5543,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5544,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5545,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5546,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5547,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5548,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5549,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5550,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5551,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5552,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5553,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5554,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5555,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5556,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5557,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5558,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5559,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5560,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5561,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5562,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5563,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5564,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5565,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5566,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5567,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5568,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5569,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5570,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5571,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5572,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5573,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5574,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5575,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5576,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5577,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5578,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5579,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5580,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5581,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5582,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5583,3.90227253462773,704.5176827057545,670.545309991195,1252.2,281.3
5865,5584,3.90227253462773,704.5176827057545,670.545309991195,1235.4444444444446,281.0388888888889
5865,5585,3.90227253462773,704.5176827057545,670.545309991195,1218.6888888888889,280.77777777777777
5865,5586,3.90227253462773,704.5176827057545,670.545309991195,1201.9333333333334,280.51666666666665
5865,5587,3.90227253462773,704.5176827057545,670.545309991195,1185.177777777778,280.2555555555556
5865,5588,3.90227253462773,704.5176827057545,670.545309991195,1168.4222222222222,279.99444444444447
5865,5589,3.90227253462773,704.5176827057545,670.545309991195,1151.6666666666667,279.73333333333335
5865,5590,3.90227253462773,704.5176827057545,670.545309991195,1134.911111111111,279.47222222222223
5865,5591,3.90227253462773,704.5176827057545,670.545309991195,1118.1555555555556,279.2111111111111
5865,5592,3.90227253462773,704.5176827057545,670.545309991195,1101.4,278.95000000000005
5865,5593,3.90227253462773,704.5176827057545,670.545309991195,1084.6444444444444,278.6888888888889
5865,5594,3.90227253462773,704.5176827057545,670.545309991195,1067.888888888889,278.4277777777778
5865,5595,3.90227253462773,704.5176827057545,670.545309991195,1051.1333333333334,278.1666666666667
5865,5596,3.90227253462773,704.5176827057545,670.545309991195,1034.3777777777777,277.90555555555557
5865,5597,3.90227253462773,704.5176827057545,670.545309991195,1017.6222222222223,277.64444444444445
5865,5598,3.90227253462773,704.5176827057545,670.545309991195,1000.8666666666667,277.3833333333334
5865,5599,3.90227253462773,704.5176827057545,670.545309991195,984.1111111111111,277.12222222222226
5865,5600,3.90227253462773,704.5176827057545,670.545309991195,967.3555555555556,276.86111111111114
5865,5601,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5602,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5603,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5604,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5605,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5606,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5607,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5608,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5609,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5610,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5611,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5612,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5613,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5614,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5615,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5616,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5617,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5618,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5619,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5620,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5621,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5622,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5623,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5624,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5625,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5626,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5627,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5628,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5629,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5630,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5631,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5632,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5633,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5634,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5635,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5636,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5637,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5638,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5639,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5640,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5641,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5642,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5643,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5644,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5645,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5646,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5647,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5648,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5649,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5650,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5651,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5652,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5653,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5654,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5655,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5656,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5657,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5658,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5659,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5660,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5661,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5662,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5663,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5664,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5665,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5666,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5667,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5668,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5669,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5670,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5671,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5672,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5673,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5674,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5675,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5676,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5677,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5678,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5679,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5680,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5681,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5682,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5683,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5684,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5685,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5686,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5687,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5688,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5689,3.90227253462773,704.5176827057545,670.545309991195,950.6,276.6
5865,5690,3.90227253462773,704.5176827057545,670.545309991195,953.2583333333333,273.7583333333333
5865,5691,3.90227253462773,704.5176827057545,670.545309991195,955.9166666666667,270.9166666666667
5865,5692,3.90227253462773,704.5176827057545,670.545309991195,958.575,268.07500000000005
5865,5693,3.90227253462773,704.5176827057545,670.545309991195,961.2333333333333,265.23333333333335
5865,5694,3.90227253462773,704.5176827057545,670.545309991195,963.8916666666667,262.39166666666665
5865,5695,3.90227253462773,704.5176827057545,670.545309991195,966.55,259.55
5865,5696,3.90227253462773,704.5176827057545,670.545309991195,969.2083333333334,256.70833333333337
5865,5697,3.90227253462773,704.5176827057545,670.545309991195,971.8666666666667,253.86666666666667
5865,5698,3.90227253462773,704.5176827057545,670.545309991195,974.525,251.025
5865,5699,3.90227253462773,704.5176827057545,670.545309991195,977.1833333333334,248.18333333333334
5865,5700,3.90227253462773,704.5176827057545,670.545309991195,979.8416666666667,245.34166666666667
5865,5701,3.90227253462773,704.5176827057545,670.545309991195,982.5,242.5
5865,5702,3.90227253462773,704.5176827057545,670.545309991195,982.5,242.5
5865,5703,3.90227253462773,704.5176827057545,670.545309991195,982.5,242.5
5865,5704,3.90227253462773,704.5176827057545,670.545309991195,982.5,242.5
5865,5705,3.90227253462773,704.5176827057545,670.545309991195,982.5,242.5
5865,5706,3.90227253462773,704.5176827057545,670.545309991195,982.5,242.5
5865,5707,3.90227253462773,704.5176827057545,670.545309991195,982.5,242.5
5865,5708,3.90227253462773,704.5176827057545,670.545309991195,982.5,242.5
5865,5709,3.90227253462773,704.5176827057545,670.545309991195,982.5,242.5
5865,5710,3.90227253462773,704.5176827057545,670.545309991195,982.5,242.5
5865,5711,3.90227253462773,704.5176827057545,670.545309991195,982.5,242.5
5865,5712,3.90227253462773,704.5176827057545,670.545309991195,982.5,242.5
5865,5713,3.90227253462773,704.5176827057545,670.545309991195,982.5,242.5
5865,5714,3.90227253462773,704.5176827057545,670.545309991195,982.5,242.5
5865,5715,3.90227253462773,704.5176827057545,670.545309991195,982.5,242.5
5865,5716,3.90227253462773,704.5176827057545,670.545309991195,982.5,242.5
5865,5717,3.157459717006869,704.5176827057545,670.545309991195,982.5,242.5
5865,5718,2.4095783965815554,704.5176827057545,670.545309991195,982.5,242.5
5865,5719,1.6588659153440521,704.5176827057545,670.545309991195,982.5,242.5
5865,5720,0.9055653013853051,704.5176827057545,670.545309991195,982.5,242.5
5865,5721,0.14992483807641238,704.5176827057545,670.545309991195,982.5,242.5
5865,5722,0.6078023927369179,704.5176827057545,670.545309991195,982.5,242.5
5866,5723,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5867,5724,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5868,5725,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5869,5726,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5870,5727,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5871,5728,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5872,5729,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5873,5730,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5874,5731,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5875,5732,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5876,5733,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5877,5734,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5878,5735,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5879,5736,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5880,5737,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5881,5738,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5882,5739,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5883,5740,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5884,5741,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5885,5742,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5886,5743,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5887,5744,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5888,5745,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5889,5746,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5890,5747,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5891,5748,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5892,5749,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5893,5750,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5894,5751,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5895,5752,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5896,5753,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5897,5754,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5898,5755,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5899,5756,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5900,5757,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5901,5758,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5902,5759,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5903,5760,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5904,5761,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5905,5762,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5906,5763,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5907,5764,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5907,5765,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5907,5766,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5907,5767,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5907,5768,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5907,5769,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5907,5770,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5907,5771,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5907,5772,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5907,5773,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5907,5774,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5907,5775,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5907,5776,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5907,5777,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5907,5778,0.15313539122407455,704.5176827057545,670.545309991195,982.5,242.5
5907,5779,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5780,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5781,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5782,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5783,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5784,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5785,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5786,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5787,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5788,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5789,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5790,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5791,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5792,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5793,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5794,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5795,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5796,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5797,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5798,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5799,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5800,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5801,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5802,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5907,5803,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
