path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
5907,5804,0.15313539122407455,928.5176827057545,673.545309991195,982.5,242.5
5908,5805,1.7081374580756397,928.5176827057545,673.545309991195,982.5,242.5
5909,5806,1.7081374580756397,928.5176827057545,673.545309991195,982.5,242.5
5910,5807,1.7081374580756397,928.5176827057545,673.545309991195,982.5,242.5
5911,5808,1.7081374580756397,928.5176827057545,673.545309991195,982.5,242.5
5912,5809,1.7081374580756397,928.5176827057545,673.545309991195,982.5,242.5
5913,5810,1.7081374580756397,928.5176827057545,673.545309991195,982.5,242.5
5914,5811,1.7081374580756397,928.5176827057545,673.545309991195,982.5,242.5
5915,5812,1.7081374580756397,1152.5176827057544,675.545309991195,982.5,242.5
5916,5813,1.7081374580756397,1152.5176827057544,675.545309991195,982.5,242.5
5917,5814,1.7081374580756397,1152.5176827057544,675.545309991195,982.5,242.5
5918,5815,1.7081374580756397,1152.5176827057544,675.545309991195,982.5,242.5
5919,5816,1.7081374580756397,1152.5176827057544,675.545309991195,982.5,242.5
5920,5817,1.7081374580756397,1152.5176827057544,675.545309991195,982.5,242.5
5921,5818,1.7081374580756397,1152.5176827057544,675.545309991195,982.5,242.5
5922,5819,1.7081374580756397,1152.5176827057544,675.545309991195,982.5,242.5
5923,5820,1.7081374580756397,1152.5176827057544,675.545309991195,982.5,242.5
5924,5821,1.7081374580756397,1152.5176827057544,675.545309991195,982.5,242.5
5925,5822,1.7081374580756397,1152.5176827057544,675.545309991195,982.5,242.5
5926,5823,1.7081374580756397,1152.5176827057544,675.545309991195,982.5,242.5
5927,5824,1.7081374580756397,1152.5176827057544,675.545309991195,982.5,242.5
5928,5825,1.7081374580756397,1152.5176827057544,675.545309991195,982.5,242.5
5929,5826,1.7081374580756397,1152.5176827057544,675.545309991195,982.5,242.5
5930,5827,1.7081374580756397,1152.5176827057544,675.545309991195,982.5,242.5
5931,5828,1.7081374580756397,1152.5176827057544,675.545309991195,982.5,242.5
5932,5829,1.7081374580756397,1152.5176827057544,675.545309991195,982.5,242.5
5933,5830,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5934,5831,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5935,5832,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5936,5833,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5937,5834,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5938,5835,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5939,5836,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5940,5837,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5941,5838,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5942,5839,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5943,5840,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5944,5841,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5945,5842,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5946,5843,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5947,5844,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5948,5845,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5949,5846,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5950,5847,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5951,5848,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5952,5849,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5953,5850,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5954,5851,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5955,5852,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5956,5853,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5957,5854,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5958,5855,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5959,5856,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5960,5857,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5961,5858,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5962,5859,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5963,5860,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5964,5861,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5965,5862,2.702297227868536,1152.5176827057544,675.545309991195,982.5,242.5
5966,5863,5.877800117023612,1152.5176827057544,675.545309991195,982.5,242.5
5967,5864,5.877800117023612,1152.5176827057544,675.545309991195,982.5,242.5
5968,5865,5.877800117023612,1152.5176827057544,675.545309991195,982.5,242.5
5969,5866,5.877800117023612,1152.5176827057544,675.545309991195,982.5,242.5
5970,5867,5.877800117023612,1152.5176827057544,675.545309991195,982.5,242.5
5971,5868,5.877800117023612,1152.5176827057544,675.545309991195,982.5,242.5
5972,5869,5.877800117023612,1152.5176827057544,675.545309991195,982.5,242.5
5973,5870,5.877800117023612,1152.5176827057544,675.545309991195,982.5,242.5
5974,5871,5.877800117023612,1152.5176827057544,675.545309991195,982.5,242.5
5975,5872,5.877800117023612,1152.5176827057544,675.545309991195,982.5,242.5
5976,5873,5.877800117023612,1152.5176827057544,675.545309991195,982.5,242.5
5977,5874,5.877800117023612,1152.5176827057544,675.545309991195,982.5,242.5
5978,5875,5.877800117023612,1152.5176827057544,675.545309991195,982.5,242.5
5979,5876,5.877800117023612,1152.5176827057544,675.545309991195,982.5,242.5
5980,5877,5.877800117023612,1152.5176827057544,675.545309991195,982.5,242.5
5981,5878,5.877800117023612,1152.5176827057544,675.545309991195,982.5,242.5
5982,5879,5.877800117023612,1268.5176827057544,682.545309991195,982.5,242.5
5983,5880,5.945417723685866,1268.5176827057544,682.545309991195,982.5,242.5
5984,5881,6.02015814168141,1268.5176827057544,682.545309991195,982.5,242.5
5985,5882,6.103209116267227,1268.5176827057544,682.545309991195,982.5,242.5
5986,5883,6.19603793503438,1268.5176827057544,682.545309991195,982.5,242.5
5987,5884,6.300478781112841,1268.5176827057544,682.545309991195,982.5,242.5
5988,5885,6.418855013307318,1268.5176827057544,682.545309991195,982.5,242.5
5989,5886,6.55415382159184,1268.5176827057544,682.545309991195,982.5,242.5
5990,5887,6.7102814283009495,1268.5176827057544,682.545309991195,982.5,242.5
5991,5888,6.892445742973779,1268.5176827057544,682.545309991195,982.5,242.5
5992,5889,7.107747215624674,1268.5176827057544,682.545309991195,982.5,242.5
5993,5890,7.36611863530713,1268.5176827057544,682.545309991195,982.5,242.5
5994,5891,7.681782288355376,1268.5176827057544,682.545309991195,982.5,242.5
5995,5892,8.073414077189142,1268.5176827057544,682.545309991195,982.5,242.5
5996,5893,8.55314585977287,1268.5176827057544,682.545309991195,982.5,242.5
5997,5894,9.227029599688924,1268.5176827057544,682.545309991195,982.5,242.5
5998,5895,10.169623797580158,1268.5176827057544,682.545309991195,982.5,242.5
5999,5896,1.8083093939354233,1268.5176827057544,682.545309991195,982.5,242.5
6000,5897,0.09044109866048239,1268.5176827057544,682.545309991195,982.5,242.5
6001,5898,0.004679972267101046,1268.5176827057544,682.545309991195,982.5,242.5
6002,5899,0.004679972267101046,1268.5176827057544,682.545309991195,982.5,242.5
6003,5900,0.004679972267101046,1268.5176827057544,682.545309991195,982.5,242.5
6004,5901,0.004679972267101046,1268.5176827057544,682.545309991195,982.5,242.5
6005,5902,0.004679972267101046,1268.5176827057544,682.545309991195,982.5,242.5
6006,5903,0.004679972267101046,1268.5176827057544,682.545309991195,982.5,242.5
6007,5904,0.004679972267101046,1268.5176827057544,682.545309991195,982.5,242.5
6008,5905,0.004679972267101046,1268.5176827057544,682.545309991195,982.5,242.5
6009,5906,0.004679972267101046,1268.5176827057544,682.545309991195,982.5,242.5
6010,5907,0.004679972267101046,1268.5176827057544,682.545309991195,982.5,242.5
6011,5908,0.004679972267101046,1268.5176827057544,682.545309991195,982.5,242.5
6012,5909,0.004679972267101046,1268.5176827057544,682.545309991195,982.5,242.5
6013,5910,0.004679972267101046,1268.5176827057544,682.545309991195,982.5,242.5
6014,5911,0.004679972267101046,1268.5176827057544,682.545309991195,982.5,242.5
6015,5912,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6016,5913,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6017,5914,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6018,5915,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6019,5916,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6020,5917,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6021,5918,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6022,5919,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6023,5920,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6024,5921,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6025,5922,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6026,5923,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6027,5924,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6028,5925,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6029,5926,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6030,5927,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6031,5928,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5929,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5930,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5931,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5932,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5933,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5934,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5935,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5936,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5937,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5938,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5939,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5940,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5941,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5942,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5943,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5944,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5945,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5946,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5947,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5948,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5949,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5950,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5951,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5952,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5953,0.004679972267101046,1293.5176827057544,456.54530999119504,982.5,242.5
6032,5954,0.004679972267101046,1318.5176827057544,230.54530999119504,982.5,242.5
6032,5955,0.004679972267101046,1318.5176827057544,230.54530999119504,982.5,242.5
6032,5956,0.004679972267101046,1318.5176827057544,230.54530999119504,982.5,242.5
6032,5957,0.004679972267101046,1318.5176827057544,230.54530999119504,982.5,242.5
6032,5958,0.004679972267101046,1318.5176827057544,230.54530999119504,982.5,242.5
6032,5959,0.004679972267101046,1318.5176827057544,230.54530999119504,982.5,242.5
6032,5960,0.004679972267101046,1318.5176827057544,230.54530999119504,982.5,242.5
6032,5961,0.004679972267101046,1318.5176827057544,230.54530999119504,982.5,242.5
6032,5962,0.004679972267101046,1318.5176827057544,230.54530999119504,982.5,242.5
6032,5963,0.004679972267101046,1318.5176827057544,230.54530999119504,982.5,242.5
6032,5964,0.004679972267101046,1318.5176827057544,230.54530999119504,982.5,242.5
6032,5965,0.004679972267101046,1318.5176827057544,230.54530999119504,982.5,242.5
6032,5966,0.004679972267101046,1318.5176827057544,230.54530999119504,982.5,242.5
6032,5967,0.004679972267101046,1318.5176827057544,230.54530999119504,973.21,254.94
6032,5968,0.004679972267101046,1318.5176827057544,230.54530999119504,963.92,267.38
6032,5969,0.004679972267101046,1318.5176827057544,230.54530999119504,954.63,279.82
6032,5970,0.004679972267101046,1318.5176827057544,230.54530999119504,945.34,292.26
6032,5971,0.004679972267101046,1318.5176827057544,230.54530999119504,936.05,304.7
6032,5972,0.004679972267101046,1318.5176827057544,230.54530999119504,926.76,317.14
6032,5973,0.004679972267101046,1318.5176827057544,230.54530999119504,917.47,329.58000000000004
6032,5974,0.004679972267101046,1318.5176827057544,230.54530999119504,908.18,342.02
6032,5975,0.004679972267101046,1318.5176827057544,230.54530999119504,898.89,354.46000000000004
6032,5976,0.004679972267101046,1318.5176827057544,230.54530999119504,889.6,366.9
6032,5977,0.004679972267101046,1318.5176827057544,230.54530999119504,880.31,379.34000000000003
6032,5978,0.004679972267101046,1318.5176827057544,230.54530999119504,871.02,391.78000000000003
6032,5979,0.004679972267101046,1318.5176827057544,230.54530999119504,861.73,404.22
6032,5980,0.004679972267101046,1318.5176827057544,230.54530999119504,852.44,416.66
6032,5981,0.004679972267101046,1318.5176827057544,230.54530999119504,843.15,429.1
6032,5982,0.004679972267101046,1318.5176827057544,230.54530999119504,833.86,441.54
6032,5983,0.004679972267101046,1318.5176827057544,230.54530999119504,824.5699999999999,453.98
6032,5984,0.004679972267101046,1318.5176827057544,230.54530999119504,815.28,466.42
6032,5985,0.004679972267101046,1318.5176827057544,230.54530999119504,805.99,478.86
6032,5986,0.004679972267101046,1318.5176827057544,230.54530999119504,796.7,491.3
6032,5987,0.004679972267101046,1318.5176827057544,230.54530999119504,787.41,503.74
6032,5988,0.004679972267101046,1318.5176827057544,230.54530999119504,778.12,516.1800000000001
6032,5989,0.004679972267101046,1318.5176827057544,230.54530999119504,768.8299999999999,528.62
6032,5990,0.004679972267101046,1318.5176827057544,230.54530999119504,759.54,541.0600000000001
6032,5991,0.004679972267101046,1318.5176827057544,230.54530999119504,750.25,553.5
6032,5992,0.004679972267101046,1318.5176827057544,230.54530999119504,740.96,565.94
6032,5993,0.004679972267101046,1318.5176827057544,230.54530999119504,731.67,578.3800000000001
6032,5994,0.004679972267101046,1318.5176827057544,230.54530999119504,722.38,590.82
6032,5995,0.004679972267101046,1318.5176827057544,230.54530999119504,713.0899999999999,603.26
6032,5996,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,5997,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,5998,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,5999,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6000,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6001,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6002,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6003,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6004,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6005,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6006,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6007,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6008,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6009,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6010,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6011,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6012,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6013,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6014,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6015,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6016,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6017,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6018,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6019,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6020,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6021,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6022,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6023,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6024,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6025,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6026,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6027,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6028,0.004679972267101046,1318.5176827057544,230.54530999119504,703.8,615.7
6032,6029,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6030,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6031,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6032,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6033,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6034,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6035,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6036,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6037,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6038,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6039,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6040,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6041,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6042,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6043,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6044,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6045,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6046,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6047,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6048,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6049,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6050,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6051,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6052,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6053,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6054,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6055,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6056,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6057,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6058,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6059,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6060,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6061,0.004679972267101046,1242.5176827057544,417.54530999119504,703.8,615.7
6032,6062,0.004679972267101046,1166.5176827057544,604.545309991195,703.8,615.7
6032,6063,0.004679972267101046,1166.5176827057544,604.545309991195,703.8,615.7
6032,6064,0.004679972267101046,1166.5176827057544,604.545309991195,703.8,615.7
6032,6065,0.004679972267101046,1166.5176827057544,604.545309991195,703.8,615.7
6032,6066,0.004679972267101046,1166.5176827057544,604.545309991195,703.8,615.7
6032,6067,0.004679972267101046,1166.5176827057544,604.545309991195,703.8,615.7
6032,6068,0.004679972267101046,1166.5176827057544,604.545309991195,703.8,615.7
6032,6069,0.004679972267101046,1166.5176827057544,604.545309991195,703.8,615.7
6032,6070,0.004679972267101046,1166.5176827057544,604.545309991195,703.8,615.7
6032,6071,0.004679972267101046,1166.5176827057544,604.545309991195,703.8,615.7
6032,6072,0.0003889202669185626,1166.5176827057544,604.545309991195,703.8,615.7
6032,6073,0.00015073637931394682,1166.5176827057544,604.545309991195,703.8,615.7
6032,6074,0.0003552332962357803,1166.5176827057544,604.545309991195,703.8,615.7
6032,6075,0.0030569130272240616,1166.5176827057544,604.545309991195,703.8,615.7
6032,6076,0.03847839730446441,1166.5176827057544,604.545309991195,703.8,615.7
6032,6077,0.5530842248401352,1166.5176827057544,604.545309991195,703.8,615.7
6032,6078,5.169611336091827,1166.5176827057544,604.545309991195,703.8,615.7
6032,6079,9.169226899697208,1166.5176827057544,604.545309991195,703.8,615.7
6032,6080,8.420356423675674,1166.5176827057544,604.545309991195,703.8,615.7
6032,6081,7.475180499472673,1166.5176827057544,604.545309991195,703.8,615.7
6032,6082,6.714212407994851,1166.5176827057544,604.545309991195,703.8,615.7
6032,6083,6.0992968024561645,1166.5176827057544,604.545309991195,703.8,615.7
6032,6084,5.592651971316436,1166.5176827057544,604.545309991195,703.8,615.7
6032,6085,5.168079809816991,1166.5176827057544,604.545309991195,703.8,615.7
6032,6086,4.807170014041656,1166.5176827057544,604.545309991195,703.8,615.7
6032,6087,4.4966257199799475,1166.5176827057544,604.545309991195,703.8,615.7
6032,6088,4.226606699786606,1166.5176827057544,604.545309991195,703.8,615.7
6032,6089,3.989676143204188,1166.5176827057544,604.545309991195,703.8,615.7
6032,6090,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6091,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6092,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6093,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6094,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6095,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6096,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6097,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6098,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6099,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6100,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6101,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6102,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6103,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6104,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6105,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6106,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6107,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6108,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6109,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6110,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6111,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6112,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6113,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6114,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6115,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6116,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6117,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6118,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6119,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6120,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6121,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6122,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6123,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6124,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6125,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6126,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6127,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6128,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6129,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6130,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6131,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
