path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
6032,6132,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6133,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6134,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6135,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6136,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6137,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6138,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6139,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6140,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6141,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6142,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6143,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6144,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6145,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6146,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6147,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6148,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6149,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6150,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6151,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6152,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6153,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6154,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6155,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6156,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6157,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6158,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6159,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6160,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6161,3.7801099431045877,1166.5176827057544,604.545309991195,703.8,615.7
6032,6162,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6163,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6164,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6165,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6166,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6167,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6168,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6169,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6170,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6171,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6172,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6173,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6174,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6175,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6176,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6177,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6178,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6179,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6180,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6181,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6182,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6183,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6184,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6185,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6186,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6187,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6032,6188,3.7801099431045877,993.5176827057545,593.545309991195,703.8,615.7
6033,6189,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6034,6190,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6035,6191,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6036,6192,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6037,6193,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6038,6194,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6039,6195,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6040,6196,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6041,6197,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6042,6198,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6043,6199,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6044,6200,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6045,6201,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6046,6202,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6047,6203,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6048,6204,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6049,6205,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6050,6206,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6051,6207,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6052,6208,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6053,6209,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6054,6210,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6055,6211,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6056,6212,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6057,6213,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6058,6214,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6059,6215,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6060,6216,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6061,6217,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6062,6218,41.52501064446809,993.5176827057545,593.545309991195,703.8,615.7
6063,6219,41.52501064446809,993.5176827057545,593.545309991195,719.6173913043477,614.4000000000001
6064,6220,41.52501064446809,993.5176827057545,593.545309991195,735.4347826086956,613.1
6065,6221,41.52501064446809,993.5176827057545,593.545309991195,751.2521739130434,611.8000000000001
6066,6222,41.52501064446809,993.5176827057545,593.545309991195,767.0695652173913,610.5
6067,6223,41.52501064446809,993.5176827057545,593.545309991195,782.8869565217391,609.2
6068,6224,41.52501064446809,993.5176827057545,593.545309991195,798.7043478260869,607.9
6069,6225,41.52501064446809,993.5176827057545,593.545309991195,814.5217391304348,606.6
6070,6226,41.52501064446809,993.5176827057545,593.545309991195,830.3391304347825,605.3000000000001
6071,6227,41.52501064446809,993.5176827057545,593.545309991195,846.1565217391303,604.0
6072,6228,41.52501064446809,993.5176827057545,593.545309991195,861.9739130434782,602.7
6073,6229,41.52501064446809,993.5176827057545,593.545309991195,877.791304347826,601.4
6074,6230,41.52501064446809,993.5176827057545,593.545309991195,893.6086956521739,600.1
6075,6231,41.52501064446809,993.5176827057545,593.545309991195,909.4260869565217,598.8
6076,6232,41.52501064446809,993.5176827057545,593.545309991195,925.2434782608696,597.5
6077,6233,41.52501064446809,993.5176827057545,593.545309991195,941.0608695652173,596.1999999999999
6078,6234,41.52501064446809,993.5176827057545,593.545309991195,956.8782608695651,594.9
6079,6235,41.52501064446809,993.5176827057545,593.545309991195,972.695652173913,593.6
6080,6236,41.52501064446809,993.5176827057545,593.545309991195,988.5130434782608,592.3
6081,6237,41.52501064446809,970.5176827057545,419.54530999119504,1004.3304347826086,591.0
6082,6238,41.52501064446809,970.5176827057545,419.54530999119504,1020.1478260869565,589.6999999999999
6083,6239,41.52501064446809,970.5176827057545,419.54530999119504,1035.9652173913041,588.4
6084,6240,41.52501064446809,970.5176827057545,419.54530999119504,1051.782608695652,587.0999999999999
6085,6241,41.52501064446809,970.5176827057545,419.54530999119504,1067.6,585.8
6086,6242,41.52501064446809,970.5176827057545,419.54530999119504,1067.6,585.8
6087,6243,41.52501064446809,970.5176827057545,419.54530999119504,1067.6,585.8
6088,6244,41.52501064446809,970.5176827057545,419.54530999119504,1067.6,585.8
6089,6245,41.52501064446809,970.5176827057545,419.54530999119504,1067.6,585.8
6090,6246,41.52501064446809,970.5176827057545,419.54530999119504,1067.6,585.8
6091,6247,41.52501064446809,970.5176827057545,419.54530999119504,1067.6,585.8
6092,6248,41.52501064446809,970.5176827057545,419.54530999119504,1067.6,585.8
6093,6249,41.52501064446809,970.5176827057545,419.54530999119504,1067.6,585.8
6094,6250,41.52501064446809,970.5176827057545,419.54530999119504,1067.6,585.8
6095,6251,41.52501064446809,970.5176827057545,419.54530999119504,1067.6,585.8
6096,6252,41.52501064446809,970.5176827057545,419.54530999119504,1067.6,585.8
6097,6253,41.52501064446809,970.5176827057545,419.54530999119504,1067.6,585.8
6098,6254,41.52501064446809,970.5176827057545,419.54530999119504,1067.6,585.8
6099,6255,41.52501064446809,970.5176827057545,419.54530999119504,1067.6,585.8
6100,6256,39.794674663482674,970.5176827057545,419.54530999119504,1067.6,585.8
6101,6257,37.932715825260544,970.5176827057545,419.54530999119504,1067.6,585.8
6102,6258,35.92793570521091,970.5176827057545,419.54530999119504,1067.6,585.8
6103,6259,33.76875922554472,970.5176827057545,419.54530999119504,1067.6,585.8
6104,6260,31.44352374614532,970.5176827057545,419.54530999119504,1067.6,585.8
6105,6261,28.940902724539306,970.5176827057545,419.54530999119504,1067.6,585.8
6106,6262,26.250494204907376,946.5176827057545,244.54530999119504,1067.6,585.8
6107,6263,23.36359870141922,946.5176827057545,244.54530999119504,1067.6,585.8
6108,6264,20.27419538666706,946.5176827057545,244.54530999119504,1067.6,585.8
6109,6265,16.98009571723287,946.5176827057545,244.54530999119504,1067.6,585.8
6110,6266,13.484207075665406,946.5176827057545,244.54530999119504,1067.6,585.8
6111,6267,9.79577763591839,946.5176827057545,244.54530999119504,1067.6,585.8
6112,6268,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6113,6269,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6114,6270,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6115,6271,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6116,6272,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6117,6273,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6118,6274,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6119,6275,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6120,6276,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6121,6277,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6122,6278,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6123,6279,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6124,6280,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6125,6281,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6126,6282,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6127,6283,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6128,6284,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6129,6285,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6130,6286,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6287,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6288,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6289,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6290,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6291,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6292,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6293,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6294,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6295,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6296,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6297,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6298,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6299,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6300,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6301,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6302,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6303,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6304,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6305,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6306,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6307,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6308,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6309,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6310,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6311,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6312,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6313,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6314,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6315,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6316,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6317,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6318,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6131,6319,5.931427868942167,946.5176827057545,244.54530999119504,1067.6,585.8
6132,6320,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6133,6321,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6134,6322,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6135,6323,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6136,6324,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6137,6325,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6138,6326,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6139,6327,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6140,6328,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6141,6329,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6142,6330,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6143,6331,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6144,6332,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6145,6333,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6146,6334,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6147,6335,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6148,6336,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6149,6337,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6150,6338,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6151,6339,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6152,6340,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6153,6341,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6154,6342,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6155,6343,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6156,6344,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6157,6345,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6158,6346,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6159,6347,7.046645581093761,946.5176827057545,244.54530999119504,1067.6,585.8
6160,6348,1.549845236475082,946.5176827057545,244.54530999119504,1067.6,585.8
6161,6348,1.549845236475082,946.5176827057545,244.54530999119504,1067.6,585.8
6162,6348,1.549845236475082,946.5176827057545,244.54530999119504,1067.6,585.8
6163,6348,1.549845236475082,946.5176827057545,244.54530999119504,1067.6,585.8
6164,6348,1.549845236475082,946.5176827057545,244.54530999119504,1067.6,585.8
6165,6349,3.604390983205327,946.5176827057545,244.54530999119504,1067.6,585.8
6166,6350,1.6884654802564183,946.5176827057545,244.54530999119504,1067.6,585.8
6167,6350,1.6884654802564183,946.5176827057545,244.54530999119504,1067.6,585.8
6168,6350,1.6884654802564183,946.5176827057545,244.54530999119504,1067.6,585.8
6169,6350,1.6884654802564183,946.5176827057545,244.54530999119504,1067.6,585.8
6170,6350,1.6884654802564183,946.5176827057545,244.54530999119504,1067.6,585.8
6171,6350,1.6884654802564183,946.5176827057545,244.54530999119504,1067.6,585.8
6172,6350,1.6884654802564183,946.5176827057545,244.54530999119504,1067.6,585.8
6173,6350,1.6884654802564183,946.5176827057545,244.54530999119504,1067.6,585.8
6174,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6175,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6176,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6177,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6178,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6179,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6180,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6181,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6182,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6183,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6184,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6185,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6186,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6187,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6188,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6189,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6190,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6191,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6192,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6193,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6194,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6195,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6196,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6197,6350,1.6884654802564183,808.5176827057545,452.54530999119504,1067.6,585.8
6198,6351,2.6761527529944127,808.5176827057545,452.54530999119504,1067.6,585.8
6199,6352,0.5080229535535704,808.5176827057545,452.54530999119504,1067.6,585.8
6200,6352,0.5080229535535704,808.5176827057545,452.54530999119504,1067.6,585.8
6201,6352,0.5080229535535704,808.5176827057545,452.54530999119504,1067.6,585.8
6202,6352,0.5080229535535704,808.5176827057545,452.54530999119504,1061.4461538461537,578.6153846153845
6203,6352,0.5080229535535704,808.5176827057545,452.54530999119504,1055.2923076923075,571.4307692307692
6204,6352,0.5080229535535704,808.5176827057545,452.54530999119504,1049.1384615384616,564.2461538461538
6205,6352,0.5080229535535704,808.5176827057545,452.54530999119504,1042.9846153846154,557.0615384615385
6206,6352,0.5080229535535704,808.5176827057545,452.54530999119504,1036.8307692307692,549.876923076923
6207,6352,0.5080229535535704,808.5176827057545,452.54530999119504,1030.676923076923,542.6923076923076
6208,6352,0.5080229535535704,669.5176827057545,660.545309991195,1024.5230769230768,535.5076923076923
6209,6352,0.5080229535535704,669.5176827057545,660.545309991195,1018.3692307692307,528.3230769230769
6210,6352,0.5080229535535704,669.5176827057545,660.545309991195,1012.2153846153846,521.1384615384616
6211,6352,0.5080229535535704,669.5176827057545,660.545309991195,1006.0615384615385,513.9538461538461
6212,6352,0.5080229535535704,669.5176827057545,660.545309991195,999.9076923076923,506.7692307692307
6213,6352,0.5080229535535704,669.5176827057545,660.545309991195,993.7538461538462,499.58461538461535
6214,6352,0.5080229535535704,669.5176827057545,660.545309991195,987.6,492.4
6215,6352,0.5080229535535704,669.5176827057545,660.545309991195,987.6,492.4
6216,6352,0.5080229535535704,669.5176827057545,660.545309991195,987.6,492.4
6217,6352,0.5080229535535704,669.5176827057545,660.545309991195,987.6,492.4
6218,6352,0.5080229535535704,669.5176827057545,660.545309991195,987.6,492.4
6219,6352,0.5080229535535704,669.5176827057545,660.545309991195,987.6,492.4
6220,6352,0.5080229535535704,669.5176827057545,660.545309991195,987.6,492.4
6221,6352,0.5080229535535704,669.5176827057545,660.545309991195,987.6,492.4
6222,6352,0.5080229535535704,669.5176827057545,660.545309991195,987.6,492.4
6223,6352,0.5080229535535704,669.5176827057545,660.545309991195,987.6,492.4
6224,6352,0.5080229535535704,669.5176827057545,660.545309991195,987.6,492.4
6225,6352,0.5080229535535704,669.5176827057545,660.545309991195,987.6,492.4
6226,6352,0.5080229535535704,669.5176827057545,660.545309991195,987.6,492.4
6227,6352,0.5080229535535704,669.5176827057545,660.545309991195,987.6,492.4
6228,6352,0.5080229535535704,669.5176827057545,660.545309991195,987.6,492.4
6229,6353,3.0789410415451868,669.5176827057545,660.545309991195,987.6,492.4
6230,6354,6.314231104679254,669.5176827057545,660.545309991195,987.6,492.4
6231,6355,9.229332459334351,669.5176827057545,660.545309991195,987.6,492.4
6232,6356,6.502530208467235,669.5176827057545,660.545309991195,987.6,492.4
6233,6357,8.872877491928598,669.5176827057545,660.545309991195,987.6,492.4
6234,6358,11.0152755011935,669.5176827057545,660.545309991195,987.6,492.4
6235,6359,12.955893928972854,669.5176827057545,660.545309991195,987.6,492.4
6236,6360,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6237,6361,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6238,6362,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6239,6363,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6240,6364,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6241,6365,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6242,6366,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6243,6367,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6244,6368,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6245,6369,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6246,6370,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6247,6371,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6248,6372,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6249,6373,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6250,6374,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6251,6375,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6252,6376,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6253,6377,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6254,6378,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6255,6379,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6256,6380,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6257,6381,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6258,6382,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6259,6383,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6260,6384,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6261,6385,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6262,6386,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6263,6387,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6264,6388,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6265,6389,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6266,6390,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6267,6391,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6268,6392,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6269,6393,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6270,6394,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6271,6395,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6272,6396,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6273,6397,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
