path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
6274,6398,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6275,6399,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6276,6400,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6277,6401,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6278,6402,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6279,6403,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6280,6404,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6281,6405,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6282,6406,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6283,6407,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6284,6408,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6285,6409,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6286,6410,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6287,6411,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6288,6412,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6289,6413,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6290,6414,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6291,6415,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6292,6416,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6293,6417,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6294,6418,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6295,6419,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6296,6420,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6297,6421,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6298,6422,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6299,6423,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6300,6424,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6301,6425,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6302,6426,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6303,6427,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6304,6428,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6305,6429,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6306,6430,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6307,6431,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6308,6432,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6309,6433,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6310,6434,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6311,6435,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6312,6436,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6313,6437,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6314,6438,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6315,6439,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6316,6440,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6317,6441,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6318,6442,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6319,6443,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6320,6444,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6321,6445,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6322,6446,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6323,6447,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6324,6448,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6325,6449,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6326,6450,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6327,6451,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6328,6452,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6329,6453,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6330,6454,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6331,6455,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6456,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6457,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6458,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6459,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6460,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6461,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6462,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6463,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6464,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6465,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6466,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6467,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6468,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6469,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6470,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6471,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6472,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6473,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6474,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6475,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6476,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6477,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6478,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6479,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6480,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6481,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6482,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6483,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6484,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6485,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6486,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6487,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6488,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6489,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6490,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6491,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6492,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6493,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6494,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6495,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6496,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6497,14.71807757109572,669.5176827057545,660.545309991195,987.6,492.4
6332,6498,14.71807757109572,806.5176827057545,464.54530999119504,987.6,492.4
6332,6499,14.71807757109572,806.5176827057545,464.54530999119504,987.6,492.4
6332,6500,14.71807757109572,806.5176827057545,464.54530999119504,987.6,492.4
6332,6501,14.71807757109572,806.5176827057545,464.54530999119504,986.5307692307692,480.8153846153846
6332,6502,14.71807757109572,806.5176827057545,464.54530999119504,985.4615384615385,469.2307692307692
6332,6503,14.71807757109572,806.5176827057545,464.54530999119504,984.3923076923077,457.6461538461538
6332,6504,14.71807757109572,806.5176827057545,464.54530999119504,983.323076923077,446.0615384615385
6332,6505,14.71807757109572,806.5176827057545,464.54530999119504,982.2538461538462,434.4769230769231
6332,6506,14.71807757109572,806.5176827057545,464.54530999119504,981.1846153846154,422.89230769230767
6332,6507,14.71807757109572,806.5176827057545,464.54530999119504,980.1153846153846,411.30769230769226
6332,6508,14.71807757109572,806.5176827057545,464.54530999119504,979.0461538461539,399.7230769230769
6332,6509,14.71807757109572,806.5176827057545,464.54530999119504,977.9769230769231,388.13846153846157
6332,6510,14.71807757109572,806.5176827057545,464.54530999119504,976.9076923076924,376.55384615384617
6332,6511,13.378175651106632,806.5176827057545,464.54530999119504,975.8384615384616,364.96923076923076
6332,6512,11.914020971123593,806.5176827057545,464.54530999119504,974.7692307692308,353.38461538461536
6332,6513,10.309695879926881,806.5176827057545,464.54530999119504,973.7,341.8
6332,6514,8.54697525338667,806.5176827057545,464.54530999119504,973.7,341.8
6332,6515,6.605067907772568,806.5176827057545,464.54530999119504,973.7,341.8
6332,6516,4.460404412953048,806.5176827057545,464.54530999119504,973.7,341.8
6332,6517,2.086534789614459,806.5176827057545,464.54530999119504,973.7,341.8
6332,6518,0.5457614974303737,806.5176827057545,464.54530999119504,973.7,341.8
6332,6519,3.467996701355998,806.5176827057545,464.54530999119504,973.7,341.8
6332,6520,6.7129028043978956,806.5176827057545,464.54530999119504,973.7,341.8
6332,6521,10.312473027311153,806.5176827057545,464.54530999119504,973.7,341.8
6332,6522,14.294787467690448,806.5176827057545,464.54530999119504,973.7,341.8
6333,6523,12.923897141929485,806.5176827057545,464.54530999119504,973.7,341.8
6334,6524,8.132234585881996,806.5176827057545,464.54530999119504,973.7,341.8
6335,6525,2.9503096284968917,806.5176827057545,464.54530999119504,973.7,341.8
6336,6526,2.9503096284968917,806.5176827057545,464.54530999119504,973.7,341.8
6337,6527,2.9503096284968917,806.5176827057545,464.54530999119504,973.7,341.8
6338,6528,2.9503096284968917,806.5176827057545,464.54530999119504,973.7,341.8
6339,6529,2.9503096284968917,806.5176827057545,464.54530999119504,973.7,341.8
6340,6530,2.9503096284968917,806.5176827057545,464.54530999119504,973.7,341.8
6341,6531,2.9503096284968917,806.5176827057545,464.54530999119504,973.7,341.8
6342,6532,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6343,6533,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6344,6534,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6345,6535,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6346,6536,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6347,6537,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6348,6538,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6349,6539,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6350,6540,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6351,6541,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6352,6542,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6353,6543,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6354,6544,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6355,6545,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6356,6546,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6357,6547,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6358,6548,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6359,6549,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6360,6550,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6361,6551,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6362,6552,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6363,6553,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6364,6554,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6365,6555,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6366,6556,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6367,6557,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6368,6558,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6369,6559,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6370,6560,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6371,6561,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6372,6562,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6373,6563,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6374,6564,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6375,6565,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6376,6566,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6377,6567,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6378,6568,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6379,6569,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6380,6570,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6381,6571,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6382,6572,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6383,6573,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6384,6574,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6385,6575,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6386,6576,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6387,6577,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6388,6578,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6389,6579,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6390,6580,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6391,6581,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6392,6582,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6393,6583,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6394,6584,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6395,6585,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6396,6586,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6397,6587,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6398,6588,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6589,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6590,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6591,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6592,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6593,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6594,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6595,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6596,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6597,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6598,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6599,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6600,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6601,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6602,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6603,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6604,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6605,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6606,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6607,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6608,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6609,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6610,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6611,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6612,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6613,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6614,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6615,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6616,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6617,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6618,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6619,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6620,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6621,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6622,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6623,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6624,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6625,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6626,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6627,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6628,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6629,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6630,2.9503096284968917,944.5176827057545,268.54530999119504,973.7,341.8
6399,6631,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6632,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6633,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6634,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6635,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6636,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6637,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6638,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6639,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6640,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6641,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6642,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6643,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6644,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6645,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6646,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6647,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6648,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6649,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6650,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6651,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6652,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6653,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6654,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6655,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6656,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6657,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6658,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6659,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6660,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6661,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6662,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6663,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6664,2.9503096284968917,927.5176827057545,510.54530999119504,973.7,341.8
6399,6665,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6666,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6667,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6668,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6669,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6670,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6671,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6672,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6673,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6674,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6675,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6676,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6677,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6678,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6679,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6680,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6681,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6682,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6683,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6684,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6685,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6686,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6687,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6688,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6689,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6690,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6691,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6692,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6693,2.9503096284968917,911.5176827057545,751.545309991195,973.7,341.8
6399,6694,8.552886119179757,911.5176827057545,751.545309991195,973.7,341.8
6399,6695,13.818758026970269,911.5176827057545,751.545309991195,973.7,341.8
6399,6696,18.697187526361205,911.5176827057545,751.545309991195,973.7,341.8
6399,6697,23.166700628349393,911.5176827057545,751.545309991195,973.7,341.8
6399,6698,27.228992499810914,911.5176827057545,751.545309991195,973.7,341.8
6400,6699,24.935949425169827,911.5176827057545,751.545309991195,973.7,341.8
6401,6700,21.62526648859755,911.5176827057545,751.545309991195,973.7,341.8
6402,6701,18.644742852838995,911.5176827057545,751.545309991195,973.7,341.8
6403,6702,15.961246495334423,911.5176827057545,751.545309991195,973.7,341.8
6404,6703,13.542646517761657,911.5176827057545,751.545309991195,973.7,341.8
6405,6704,11.359020131549162,911.5176827057545,751.545309991195,973.7,341.8
6406,6705,9.383212986790042,911.5176827057545,751.545309991195,973.7,341.8
6407,6706,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6408,6707,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6409,6708,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6410,6709,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6411,6710,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6412,6711,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6413,6712,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6414,6713,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6415,6714,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6416,6715,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6417,6716,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6418,6717,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6419,6718,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6420,6719,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6421,6720,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6422,6721,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6423,6722,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6424,6723,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6425,6724,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6426,6725,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6427,6726,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6428,6727,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6429,6728,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6430,6729,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6431,6730,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6432,6731,7.5909937650006665,911.5176827057545,751.545309991195,973.7,341.8
6433,6732,7.5909937650006665,951.5176827057545,680.545309991195,973.7,341.8
6434,6733,7.5909937650006665,951.5176827057545,680.545309991195,973.7,341.8
