path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
6771,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6772,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6773,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6774,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6775,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6776,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6777,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6778,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6779,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6780,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6781,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6782,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6783,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6784,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6785,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6786,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6787,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6788,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6789,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6790,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6791,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6792,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6793,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6794,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6795,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6796,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6797,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6798,6932,0.09425154011630242,918.5176827057545,551.545309991195,992.3,415.0
6799,6932,0.09425154011630242,842.5176827057545,598.545309991195,992.3,415.0
6800,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6801,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6802,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6803,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6804,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6805,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6806,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6807,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6808,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6809,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6810,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6811,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6812,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6813,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6814,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6815,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6816,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6817,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6818,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6819,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6820,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6821,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6822,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6823,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6824,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6825,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6826,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6827,6933,0.1677909223968728,842.5176827057545,598.545309991195,992.3,415.0
6828,6933,0.1677909223968728,842.5176827057545,598.545309991195,980.75,423.33181818181816
6829,6933,0.1677909223968728,842.5176827057545,598.545309991195,969.1999999999999,431.6636363636364
6830,6933,0.1677909223968728,842.5176827057545,598.545309991195,957.65,439.99545454545455
6831,6933,0.1677909223968728,842.5176827057545,598.545309991195,946.1,448.3272727272727
6832,6933,0.1677909223968728,842.5176827057545,598.545309991195,934.55,456.6590909090909
6833,6933,0.1677909223968728,766.5176827057545,645.545309991195,923.0,464.9909090909091
6834,6933,0.1677909223968728,766.5176827057545,645.545309991195,911.45,473.32272727272726
6835,6933,0.1677909223968728,766.5176827057545,645.545309991195,899.9,481.6545454545454
6836,6933,0.1677909223968728,766.5176827057545,645.545309991195,888.35,489.98636363636365
6837,6933,0.1677909223968728,766.5176827057545,645.545309991195,876.8,498.3181818181818
6838,6933,0.1677909223968728,766.5176827057545,645.545309991195,865.25,506.65
6839,6933,0.1677909223968728,766.5176827057545,645.545309991195,853.7,514.9818181818182
6840,6933,0.1677909223968728,766.5176827057545,645.545309991195,842.15,523.3136363636363
6841,6933,0.1677909223968728,766.5176827057545,645.545309991195,830.6,531.6454545454545
6842,6933,0.1677909223968728,766.5176827057545,645.545309991195,819.05,539.9772727272727
6843,6933,0.1677909223968728,766.5176827057545,645.545309991195,807.5,548.3090909090909
6844,6933,0.1677909223968728,766.5176827057545,645.545309991195,795.95,556.6409090909091
6845,6933,0.1677909223968728,766.5176827057545,645.545309991195,784.4000000000001,564.9727272727273
6846,6933,0.1677909223968728,766.5176827057545,645.545309991195,772.85,573.3045454545454
6847,6933,0.1677909223968728,766.5176827057545,645.545309991195,761.3000000000001,581.6363636363636
6848,6933,0.1677909223968728,766.5176827057545,645.545309991195,749.75,589.9681818181818
6849,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6850,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6851,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6852,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6853,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6854,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6855,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6856,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6857,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6858,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6859,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6860,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6861,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6862,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6863,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6864,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6865,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6866,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6867,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6868,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6869,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6870,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6871,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6872,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6873,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6874,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6875,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6876,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6877,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6878,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6879,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6880,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6881,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6882,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6883,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6884,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6885,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6886,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6887,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6888,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6889,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6890,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6891,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6892,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6893,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6894,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6895,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6896,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6897,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6898,6933,0.1677909223968728,766.5176827057545,645.545309991195,738.2,598.3
6899,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6900,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6901,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6902,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6903,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6904,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6905,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6906,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6907,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6908,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6909,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6910,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6911,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6912,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6913,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6914,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6915,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6916,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6917,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6918,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6919,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6920,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6921,6933,0.1677909223968728,700.5176827057545,627.545309991195,738.2,598.3
6922,6934,1.3618209767324951,700.5176827057545,627.545309991195,738.2,598.3
6923,6935,2.652748499379222,700.5176827057545,627.545309991195,738.2,598.3
6924,6936,4.0513827001100955,700.5176827057545,627.545309991195,738.2,598.3
6925,6937,5.56989517095923,700.5176827057545,627.545309991195,738.2,598.3
6926,6938,7.221955122006464,700.5176827057545,627.545309991195,738.2,598.3
6927,6939,9.022846739901334,700.5176827057545,627.545309991195,738.2,598.3
6928,6940,10.989545985169304,700.5176827057545,627.545309991195,738.2,598.3
6929,6941,13.140721852946191,700.5176827057545,627.545309991195,738.2,598.3
6930,6942,15.496610287948268,700.5176827057545,627.545309991195,738.2,598.3
6931,6943,18.078687318113136,700.5176827057545,627.545309991195,738.2,598.3
6932,6944,18.002070346636696,700.5176827057545,627.545309991195,738.2,598.3
6933,6945,14.901779799221357,700.5176827057545,627.545309991195,738.2,598.3
6934,6946,11.511933961974671,700.5176827057545,627.545309991195,738.2,598.3
6935,6947,7.817218191558146,700.5176827057545,627.545309991195,738.2,598.3
6936,6948,3.809589602634756,700.5176827057545,627.545309991195,738.2,598.3
6937,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6938,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6939,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6940,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6941,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6942,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6943,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6944,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6945,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6946,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6947,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6948,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6949,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6950,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6951,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6952,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6953,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6954,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6955,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6956,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6957,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6958,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6959,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6960,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6961,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6962,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6963,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6964,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6965,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6966,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6967,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6968,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6969,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6970,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6971,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6972,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6973,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6974,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6975,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6976,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6977,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6978,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6979,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6980,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6981,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6982,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6983,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6984,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6985,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6986,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6987,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6988,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6989,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6990,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6991,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6992,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6993,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6994,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6995,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6996,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6997,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6998,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
6999,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7000,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7001,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7002,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7003,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7004,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7005,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7006,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7007,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7008,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7009,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7010,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7011,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7012,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7013,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7014,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7015,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7016,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7017,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7018,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7019,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7020,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7021,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7022,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7023,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7024,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7025,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7026,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7027,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7028,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7029,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7030,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7031,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7032,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7033,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7034,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7035,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7036,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7037,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7038,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7039,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7040,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7041,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7042,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7043,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7044,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7045,6949,0.5082091925090984,700.5176827057545,627.545309991195,738.2,598.3
7046,6949,0.5082091925090984,700.5176827057545,627.545309991195,753.2612903225806,600.8354838709677
7047,6949,0.5082091925090984,700.5176827057545,627.545309991195,768.3225806451613,603.3709677419355
7048,6949,0.5082091925090984,700.5176827057545,627.545309991195,783.3838709677419,605.9064516129032
7049,6949,0.5082091925090984,700.5176827057545,627.545309991195,798.4451612903226,608.4419354838709
7050,6949,0.5082091925090984,700.5176827057545,627.545309991195,813.5064516129032,610.9774193548386
7051,6949,0.5082091925090984,700.5176827057545,627.545309991195,828.5677419354839,613.5129032258064
7052,6949,0.5082091925090984,700.5176827057545,627.545309991195,843.6290322580645,616.0483870967741
7053,6949,0.5082091925090984,700.5176827057545,627.545309991195,858.6903225806452,618.5838709677419
7054,6949,0.5082091925090984,700.5176827057545,627.545309991195,873.7516129032258,621.1193548387097
7055,6949,0.5082091925090984,700.5176827057545,627.545309991195,888.8129032258064,623.6548387096774
7056,6949,0.5082091925090984,700.5176827057545,627.545309991195,903.8741935483871,626.1903225806451
7057,6949,0.5082091925090984,700.5176827057545,627.545309991195,918.9354838709678,628.7258064516128
7058,6949,0.5082091925090984,700.5176827057545,627.545309991195,933.9967741935484,631.2612903225806
7059,6949,0.5082091925090984,700.5176827057545,627.545309991195,949.058064516129,633.7967741935483
7060,6949,0.5082091925090984,700.5176827057545,627.545309991195,964.1193548387097,636.332258064516
7061,6949,0.5082091925090984,700.5176827057545,627.545309991195,979.1806451612903,638.8677419354839
7062,6949,0.5082091925090984,700.5176827057545,627.545309991195,994.241935483871,641.4032258064516
7063,6949,0.5082091925090984,700.5176827057545,627.545309991195,1009.3032258064516,643.9387096774193
7064,6949,0.5082091925090984,700.5176827057545,627.545309991195,1024.3645161290322,646.4741935483871
7065,6949,0.5082091925090984,700.5176827057545,627.545309991195,1039.425806451613,649.0096774193548
7066,6950,5.119022887324648,700.5176827057545,627.545309991195,1054.4870967741936,651.5451612903225
7067,6951,9.988324488606176,700.5176827057545,627.545309991195,1069.5483870967741,654.0806451612902
7068,6952,15.062972546905362,700.5176827057545,627.545309991195,1084.6096774193547,656.6161290322581
7069,6953,20.272691646238535,700.5176827057545,627.545309991195,1099.6709677419353,659.1516129032258
7070,6954,25.53474811638503,700.5176827057545,627.545309991195,1114.7322580645161,661.6870967741935
7071,6955,25.53474811638503,700.5176827057545,627.545309991195,1129.7935483870967,664.2225806451613
7072,6956,25.53474811638503,700.5176827057545,627.545309991195,1144.8548387096773,666.758064516129
7073,6957,25.53474811638503,700.5176827057545,627.545309991195,1159.916129032258,669.2935483870967
7074,6958,25.53474811638503,700.5176827057545,627.545309991195,1174.9774193548387,671.8290322580644
7075,6959,25.53474811638503,700.5176827057545,627.545309991195,1190.0387096774193,674.3645161290323
7076,6960,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7077,6961,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7078,6962,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7079,6963,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7080,6964,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7081,6965,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7082,6966,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7083,6967,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7084,6968,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7085,6969,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7086,6970,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7087,6971,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7088,6972,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7089,6973,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7090,6974,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7091,6975,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7092,6976,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7093,6977,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7094,6978,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7095,6979,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7096,6980,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7097,6981,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7098,6982,25.53474811638503,700.5176827057545,627.545309991195,1205.1,676.9
7099,6983,25.53474811638503,1166.5176827057544,692.545309991195,1205.1,676.9
