path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
7100,6984,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7101,6985,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7102,6986,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7103,6987,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7104,6988,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7105,6989,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7106,6990,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7107,6991,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7108,6992,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7109,6993,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7110,6994,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7111,6995,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7112,6996,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7113,6997,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7114,6998,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7115,6999,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7116,7000,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7117,7001,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7118,7002,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7119,7003,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7120,7004,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7121,7005,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7122,7006,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7123,7007,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7124,7008,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7125,7009,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7126,7010,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7127,7011,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7128,7012,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7129,7013,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7130,7014,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7131,7015,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7132,7016,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7133,7017,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7134,7018,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7135,7019,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7136,7020,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7137,7021,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7138,7022,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7139,7023,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7140,7024,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7141,7025,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7142,7026,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7143,7027,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7144,7028,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7145,7029,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7146,7030,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7147,7031,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7148,7032,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7149,7033,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7150,7034,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7151,7035,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7152,7036,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7153,7037,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7154,7038,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7155,7039,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7156,7040,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7157,7041,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7158,7042,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7159,7043,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7160,7044,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7161,7045,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7162,7046,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7163,7047,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7164,7048,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7165,7049,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7166,7050,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7167,7051,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7168,7052,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7169,7053,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7170,7054,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7171,7055,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7172,7056,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7173,7057,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7174,7058,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7175,7059,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7176,7060,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7177,7061,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7178,7062,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7179,7063,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7180,7064,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7181,7065,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7182,7066,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7183,7067,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7184,7068,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7185,7069,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7186,7070,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7187,7071,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7188,7072,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7189,7073,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7190,7074,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7191,7075,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7192,7076,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7193,7077,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7194,7078,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7195,7079,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7196,7080,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7197,7081,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7198,7082,61.50357559847286,1166.5176827057544,692.545309991195,1205.1,676.9
7199,7083,61.50357559847286,1257.5176827057544,675.545309991195,1197.0181818181818,666.7590909090909
7200,7084,61.50357559847286,1257.5176827057544,675.545309991195,1188.9363636363635,656.6181818181818
7201,7085,61.50357559847286,1257.5176827057544,675.545309991195,1180.8545454545454,646.4772727272727
7202,7086,61.50357559847286,1257.5176827057544,675.545309991195,1172.7727272727273,636.3363636363637
7203,7087,61.50357559847286,1257.5176827057544,675.545309991195,1164.690909090909,626.1954545454545
7204,7088,61.50357559847286,1257.5176827057544,675.545309991195,1156.6090909090908,616.0545454545454
7205,7089,61.50357559847286,1257.5176827057544,675.545309991195,1148.5272727272727,605.9136363636363
7206,7090,61.50357559847286,1257.5176827057544,675.545309991195,1140.4454545454544,595.7727272727273
7207,7091,61.50357559847286,1257.5176827057544,675.545309991195,1132.3636363636363,585.6318181818182
7208,7092,61.50357559847286,1257.5176827057544,675.545309991195,1124.2818181818182,575.4909090909091
7209,7093,61.50357559847286,1257.5176827057544,675.545309991195,1116.1999999999998,565.35
7210,7094,61.50357559847286,1257.5176827057544,675.545309991195,1108.1181818181817,555.209090909091
7211,7095,61.50357559847286,1257.5176827057544,675.545309991195,1100.0363636363636,545.0681818181818
7212,7096,61.50357559847286,1257.5176827057544,675.545309991195,1091.9545454545455,534.9272727272728
7213,7097,61.50357559847286,1257.5176827057544,675.545309991195,1083.8727272727272,524.7863636363636
7214,7098,61.50357559847286,1257.5176827057544,675.545309991195,1075.790909090909,514.6454545454545
7215,7099,61.50357559847286,1257.5176827057544,675.545309991195,1067.7090909090907,504.50454545454545
7216,7100,61.15245865751418,1257.5176827057544,675.545309991195,1059.6272727272726,494.3636363636364
7217,7101,60.70041280618121,1257.5176827057544,675.545309991195,1051.5454545454545,484.2227272727273
7218,7102,60.096706417512266,1257.5176827057544,675.545309991195,1043.4636363636364,474.0818181818182
7219,7103,59.24987045204388,1257.5176827057544,675.545309991195,1035.381818181818,463.94090909090914
7220,7104,57.97674726762659,1257.5176827057544,675.545309991195,1027.3,453.8
7221,7105,55.85031040617421,1257.5176827057544,675.545309991195,1027.3,453.8
7222,7106,51.6013696814611,1257.5176827057544,675.545309991195,1027.3,453.8
7223,7107,39.285445824951154,1257.5176827057544,675.545309991195,1027.3,453.8
7224,7108,34.38161396836858,1257.5176827057544,675.545309991195,1027.3,453.8
7225,7108,34.38161396836858,1257.5176827057544,675.545309991195,1027.3,453.8
7226,7108,34.38161396836858,1257.5176827057544,675.545309991195,1027.3,453.8
7227,7108,34.38161396836858,1257.5176827057544,675.545309991195,1027.3,453.8
7228,7108,34.38161396836858,1257.5176827057544,675.545309991195,1027.3,453.8
7229,7108,34.38161396836858,1257.5176827057544,675.545309991195,1027.3,453.8
7230,7108,34.38161396836858,1257.5176827057544,675.545309991195,1027.3,453.8
7231,7108,34.38161396836858,1257.5176827057544,675.545309991195,1027.3,453.8
7232,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7233,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7234,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7235,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7236,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7237,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7238,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7239,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7240,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7241,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7242,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7243,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7244,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7245,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7246,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7247,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7248,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7249,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7250,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7251,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7252,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7253,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7254,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7255,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7256,7108,8.835325593739231,1257.5176827057544,675.545309991195,1027.3,453.8
7257,7109,50.275422959417874,1257.5176827057544,675.545309991195,1027.3,453.8
7258,7110,60.587860806129676,1257.5176827057544,675.545309991195,1027.3,453.8
7259,7111,64.4055050873475,1257.5176827057544,675.545309991195,1027.3,453.8
7260,7112,66.37579247767898,1257.5176827057544,675.545309991195,1027.3,453.8
7261,7113,67.57569451398125,1257.5176827057544,675.545309991195,1027.3,453.8
7262,7114,68.3825013105386,1257.5176827057544,675.545309991195,1027.3,453.8
7263,7115,68.96198406020822,1257.5176827057544,675.545309991195,1027.3,453.8
7264,7116,69.39827253306403,1257.5176827057544,675.545309991195,1027.3,453.8
7265,7117,69.73857016457562,1257.5176827057544,675.545309991195,1027.3,453.8
7266,7118,10.655240586312402,1257.5176827057544,675.545309991195,1027.3,453.8
7267,7119,10.87884635527419,1257.5176827057544,675.545309991195,1027.3,453.8
7268,7120,11.065442596029968,1257.5176827057544,675.545309991195,1027.3,453.8
7269,7121,11.223512197013223,1257.5176827057544,675.545309991195,1027.3,453.8
7270,7122,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7271,7123,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7272,7124,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7273,7125,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7274,7126,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7275,7127,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7276,7128,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7277,7129,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7278,7130,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7279,7131,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7280,7132,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7281,7133,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7282,7134,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7283,7135,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7284,7136,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7285,7137,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7286,7138,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7287,7139,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7288,7140,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7289,7141,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7290,7142,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7291,7143,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7292,7144,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7293,7145,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7294,7146,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7295,7147,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7296,7148,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7297,7149,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7298,7150,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7299,7151,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7300,7152,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7301,7153,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7302,7154,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7303,7155,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7304,7156,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7305,7157,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7306,7158,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7307,7159,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7308,7160,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7309,7161,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7310,7162,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7311,7163,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7312,7164,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7313,7165,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7314,7166,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7315,7167,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7316,7168,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7317,7169,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7318,7170,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7319,7171,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7320,7172,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7321,7173,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7322,7174,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7323,7175,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7324,7176,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7325,7177,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7326,7178,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7327,7179,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7328,7180,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7329,7181,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7330,7182,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7331,7183,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7332,7184,11.359130366244573,1257.5176827057544,675.545309991195,1027.3,453.8
7333,7185,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7334,7186,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7335,7187,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7336,7188,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7337,7189,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7338,7190,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7339,7191,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7340,7192,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7341,7193,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7342,7194,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7343,7195,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7344,7196,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7345,7197,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7346,7198,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7347,7199,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7348,7200,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7349,7201,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7350,7202,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7351,7203,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7352,7204,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7353,7205,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7354,7206,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7355,7207,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7356,7208,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7357,7209,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7358,7210,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7359,7211,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7360,7212,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7361,7213,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7362,7214,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7363,7215,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7364,7216,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7365,7217,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7366,7218,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7367,7219,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7368,7220,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7369,7221,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7370,7222,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7371,7223,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7372,7224,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7373,7225,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7374,7226,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7375,7227,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7376,7228,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7377,7229,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7378,7230,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7379,7231,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7380,7232,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7381,7233,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7382,7234,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7383,7235,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7384,7236,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7385,7237,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7386,7238,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7387,7239,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7388,7240,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7389,7241,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7390,7242,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7391,7243,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7392,7244,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7393,7245,11.359130366244573,1278.5176827057544,552.545309991195,1027.3,453.8
7394,7246,10.886584490263564,1278.5176827057544,552.545309991195,1027.3,453.8
7395,7247,10.444480246726839,1278.5176827057544,552.545309991195,1027.3,453.8
7396,7248,10.030015748336032,1278.5176827057544,552.545309991195,1027.3,453.8
7397,7249,9.64071715229126,1278.5176827057544,552.545309991195,1027.3,453.8
7398,7250,9.27439280832555,1278.5176827057544,552.545309991195,1027.3,453.8
7399,7251,8.929094756029754,1278.5176827057544,552.545309991195,1027.3,453.8
7400,7252,8.60308625818791,1278.5176827057544,552.545309991195,1027.3,453.8
7401,7253,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7402,7254,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7403,7255,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7404,7256,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7405,7257,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7406,7258,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7407,7259,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7408,7260,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7409,7261,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7410,7262,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7411,7263,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7412,7264,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7413,7265,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7414,7266,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7415,7267,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7416,7268,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7417,7269,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7418,7270,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7419,7271,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7420,7272,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7421,7273,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7422,7274,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7423,7275,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7424,7276,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7425,7277,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7426,7278,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7427,7279,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7428,7280,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
7429,7281,8.294814312955436,1278.5176827057544,552.545309991195,1027.3,453.8
