path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
8179,7929,5.424331597372167,-,-,-,-
8180,7930,5.424331597372167,-,-,-,-
8181,7931,5.424331597372167,-,-,-,-
8182,7932,5.424331597372167,-,-,-,-
8183,7933,5.424331597372167,-,-,-,-
8184,7934,5.424331597372167,-,-,-,-
8185,7935,5.424331597372167,-,-,-,-
8186,7936,5.424331597372167,-,-,-,-
8187,7937,5.424331597372167,-,-,-,-
8188,7938,5.424331597372167,-,-,-,-
8189,7939,5.424331597372167,-,-,-,-
8190,7940,5.424331597372167,-,-,-,-
8191,7941,5.424331597372167,-,-,-,-
8192,7942,5.424331597372167,-,-,-,-
8193,7943,5.424331597372167,-,-,-,-
8194,7944,5.424331597372167,-,-,-,-
8195,7945,5.424331597372167,-,-,-,-
8196,7946,5.424331597372167,-,-,-,-
8197,7947,5.424331597372167,-,-,-,-
8198,7948,5.424331597372167,-,-,-,-
8199,7949,5.424331597372167,-,-,-,-
8200,7950,5.424331597372167,-,-,-,-
8201,7951,5.424331597372167,-,-,-,-
8202,7952,5.424331597372167,-,-,-,-
8203,7953,5.424331597372167,-,-,-,-
8204,7954,5.424331597372167,-,-,-,-
8205,7955,5.424331597372167,-,-,-,-
8206,7956,5.424331597372167,-,-,-,-
8207,7957,5.424331597372167,-,-,-,-
8208,7958,5.424331597372167,-,-,-,-
8209,7959,5.424331597372167,-,-,-,-
8210,7960,5.424331597372167,-,-,-,-
8211,7961,5.424331597372167,-,-,-,-
8212,7962,5.424331597372167,-,-,-,-
8213,7963,5.424331597372167,-,-,-,-
8214,7964,5.424331597372167,-,-,-,-
8215,7965,5.424331597372167,-,-,-,-
8216,7966,5.424331597372167,-,-,-,-
8217,7967,5.424331597372167,-,-,-,-
8218,7968,5.424331597372167,-,-,-,-
8219,7969,5.424331597372167,-,-,-,-
8220,7970,5.424331597372167,-,-,-,-
8221,7971,5.424331597372167,-,-,-,-
8222,7972,5.424331597372167,-,-,-,-
8223,7973,5.424331597372167,-,-,-,-
8224,7974,5.424331597372167,-,-,-,-
8225,7975,5.424331597372167,-,-,-,-
8226,7976,5.424331597372167,-,-,-,-
8227,7977,5.424331597372167,-,-,-,-
8228,7978,5.424331597372167,-,-,-,-
8229,7979,5.424331597372167,-,-,-,-
8230,7980,5.424331597372167,-,-,-,-
8231,7981,5.424331597372167,-,-,-,-
8232,7982,5.424331597372167,-,-,-,-
8233,7983,5.424331597372167,-,-,-,-
8234,7984,5.424331597372167,-,-,-,-
8235,7985,5.424331597372167,-,-,-,-
8236,7986,5.424331597372167,-,-,-,-
8237,7987,5.424331597372167,-,-,-,-
8238,7988,5.424331597372167,-,-,-,-
8239,7989,5.424331597372167,-,-,-,-
8240,7990,5.424331597372167,-,-,-,-
8241,7991,5.424331597372167,-,-,-,-
8242,7992,5.424331597372167,-,-,-,-
8243,7993,5.424331597372167,-,-,-,-
8244,7994,5.424331597372167,-,-,-,-
8245,7995,5.424331597372167,-,-,-,-
8246,7996,5.424331597372167,-,-,-,-
8247,7997,5.424331597372167,-,-,-,-
8248,7998,5.424331597372167,-,-,-,-
8249,7999,5.424331597372167,-,-,-,-
8250,8000,5.424331597372167,-,-,-,-
8251,8001,5.424331597372167,-,-,-,-
8252,8002,5.424331597372167,-,-,-,-
8253,8003,5.424331597372167,-,-,-,-
8254,8004,5.424331597372167,-,-,-,-
8255,8005,5.424331597372167,-,-,-,-
8256,8006,5.424331597372167,-,-,-,-
8257,8007,5.424331597372167,-,-,-,-
8258,8008,5.424331597372167,-,-,-,-
8259,8009,5.424331597372167,-,-,-,-
8260,8010,5.424331597372167,-,-,-,-
8261,8011,5.424331597372167,-,-,-,-
8262,8012,5.424331597372167,-,-,-,-
8263,8013,5.424331597372167,-,-,-,-
8264,8014,5.424331597372167,-,-,-,-
8265,8015,5.424331597372167,-,-,-,-
8265,8016,5.424331597372167,-,-,-,-
8265,8017,5.424331597372167,-,-,-,-
8265,8018,5.424331597372167,-,-,-,-
8265,8019,5.424331597372167,-,-,-,-
8265,8020,5.424331597372167,-,-,-,-
8265,8021,5.424331597372167,-,-,-,-
8265,8022,5.424331597372167,-,-,-,-
8265,8023,5.424331597372167,-,-,-,-
8265,8024,5.424331597372167,-,-,-,-
8265,8025,5.424331597372167,-,-,-,-
8265,8026,5.424331597372167,-,-,-,-
8265,8027,5.424331597372167,-,-,-,-
8265,8028,5.424331597372167,-,-,-,-
8265,8029,5.424331597372167,-,-,-,-
8265,8030,5.424331597372167,-,-,-,-
8265,8031,5.424331597372167,-,-,-,-
8265,8032,5.424331597372167,-,-,-,-
8265,8033,5.424331597372167,-,-,-,-
8265,8034,5.424331597372167,-,-,-,-
8265,8035,5.424331597372167,-,-,-,-
8265,8036,5.424331597372167,-,-,-,-
8265,8037,5.424331597372167,-,-,-,-
8265,8038,5.424331597372167,-,-,-,-
8265,8039,5.424331597372167,-,-,-,-
8265,8040,5.424331597372167,-,-,-,-
8265,8041,5.424331597372167,-,-,-,-
8265,8042,5.424331597372167,-,-,-,-
8265,8043,5.424331597372167,-,-,-,-
8265,8044,5.424331597372167,-,-,-,-
8265,8045,5.424331597372167,-,-,-,-
8265,8046,5.424331597372167,-,-,-,-
8265,8047,5.424331597372167,-,-,-,-
8265,8048,5.424331597372167,-,-,-,-
8265,8049,5.424331597372167,-,-,-,-
8265,8050,5.424331597372167,-,-,-,-
8265,8051,5.424331597372167,-,-,-,-
8265,8052,5.424331597372167,-,-,-,-
8265,8053,5.424331597372167,-,-,-,-
8265,8054,5.424331597372167,-,-,-,-
8265,8055,5.424331597372167,-,-,-,-
8265,8056,5.424331597372167,-,-,-,-
8265,8057,5.424331597372167,-,-,-,-
8265,8058,5.424331597372167,-,-,-,-
8265,8059,5.424331597372167,-,-,-,-
8265,8060,5.424331597372167,-,-,-,-
8265,8061,5.424331597372167,-,-,-,-
8265,8062,5.424331597372167,-,-,-,-
8265,8063,5.424331597372167,-,-,-,-
8265,8064,5.424331597372167,-,-,-,-
8265,8065,5.424331597372167,-,-,-,-
8265,8066,5.424331597372167,-,-,-,-
8265,8067,5.424331597372167,-,-,-,-
8265,8068,5.143230823188077,-,-,-,-
8265,8069,4.862291134620726,-,-,-,-
8265,8070,4.58152589001635,-,-,-,-
8265,8071,4.300948397629786,-,-,-,-
8265,8072,4.02057191190625,-,-,-,-
8265,8073,3.740409629804089,-,-,-,-
8265,8074,3.4604746871559464,-,-,-,-
8265,8075,3.180780155074771,-,-,-,-
8265,8076,2.9013390364045244,-,-,-,-
8265,8077,2.9013390364045244,-,-,-,-
8265,8078,2.9013390364045244,-,-,-,-
8265,8079,2.9013390364045244,-,-,-,-
8265,8080,2.9013390364045244,-,-,-,-
8265,8081,2.9013390364045244,-,-,-,-
8265,8082,2.9013390364045244,-,-,-,-
8265,8083,2.9013390364045244,-,-,-,-
8265,8084,2.9013390364045244,-,-,-,-
8265,8085,2.9013390364045244,-,-,-,-
8265,8086,2.9013390364045244,-,-,-,-
8265,8087,2.9013390364045244,-,-,-,-
8265,8088,2.9013390364045244,-,-,-,-
8265,8089,2.9013390364045244,-,-,-,-
8265,8090,2.9013390364045244,-,-,-,-
8265,8091,2.9013390364045244,-,-,-,-
8265,8092,2.9013390364045244,-,-,-,-
8265,8093,2.9013390364045244,-,-,-,-
8265,8094,2.9013390364045244,-,-,-,-
8265,8095,2.9013390364045244,-,-,-,-
8265,8096,2.9013390364045244,-,-,-,-
8265,8097,2.9013390364045244,-,-,-,-
8265,8098,2.9013390364045244,-,-,-,-
8265,8099,2.9013390364045244,-,-,-,-
8265,8100,2.9013390364045244,-,-,-,-
8265,8101,2.9013390364045244,-,-,-,-
8265,8102,2.9013390364045244,-,-,-,-
8265,8103,2.9013390364045244,-,-,-,-
8265,8104,2.9013390364045244,-,-,-,-
8265,8105,2.9013390364045244,-,-,-,-
8265,8106,2.9013390364045244,-,-,-,-
8265,8107,2.9013390364045244,-,-,-,-
8265,8108,2.9013390364045244,-,-,-,-
8265,8109,2.9013390364045244,-,-,-,-
8265,8110,2.9013390364045244,-,-,-,-
8265,8111,2.9013390364045244,-,-,-,-
8265,8112,2.9013390364045244,-,-,-,-
8265,8113,2.9013390364045244,-,-,-,-
8265,8114,2.9013390364045244,-,-,-,-
8265,8115,2.9013390364045244,-,-,-,-
8265,8116,2.9013390364045244,-,-,-,-
8265,8117,2.9013390364045244,-,-,-,-
8265,8118,2.9013390364045244,-,-,-,-
8265,8119,2.9013390364045244,-,-,-,-
8265,8120,2.9013390364045244,-,-,-,-
8265,8121,2.9013390364045244,-,-,-,-
8265,8122,2.9013390364045244,-,-,-,-
8265,8123,2.9013390364045244,-,-,-,-
8265,8124,2.9013390364045244,-,-,-,-
8265,8125,2.9013390364045244,-,-,-,-
8265,8126,2.9013390364045244,-,-,-,-
8265,8127,2.9013390364045244,-,-,-,-
8265,8128,2.9013390364045244,-,-,-,-
8265,8129,2.9013390364045244,-,-,-,-
8265,8130,2.9013390364045244,-,-,-,-
8265,8131,2.9013390364045244,-,-,-,-
8265,8132,2.9013390364045244,-,-,-,-
8265,8133,2.9013390364045244,-,-,-,-
8265,8134,2.9013390364045244,-,-,-,-
8265,8135,2.9013390364045244,-,-,-,-
8265,8136,2.745888756948823,-,-,-,-
8265,8137,2.57528860276383,-,-,-,-
8265,8138,2.3872139313931933,-,-,-,-
8265,8139,2.1788397086455165,-,-,-,-
8265,8140,1.9466984808445353,-,-,-,-
8265,8141,1.686487171427808,-,-,-,-
8265,8142,1.3927998708206737,-,-,-,-
8265,8143,1.058751390874608,-,-,-,-
8265,8144,0.6754358595620286,-,-,-,-
8265,8145,0.23112972645746743,-,-,-,-
8265,8146,0.28991291725348683,-,-,-,-
8265,8147,0.9093372189792933,-,-,-,-
8265,8148,1.6577158471189526,-,-,-,-
8265,8149,2.579638777746071,-,-,-,-
8266,8150,3.118949707644592,-,-,-,-
8267,8151,1.6074119749196172,-,-,-,-
8268,8152,0.4333600643210722,-,-,-,-
8269,8152,0.4333600643210722,-,-,-,-
8270,8152,0.4333600643210722,-,-,-,-
8271,8152,0.4333600643210722,-,-,-,-
8272,8152,0.4333600643210722,-,-,-,-
8273,8152,0.4333600643210722,-,-,-,-
8274,8152,0.4333600643210722,-,-,-,-
8275,8152,0.4333600643210722,-,-,-,-
8276,8152,0.4333600643210722,-,-,-,-
8277,8152,0.4333600643210722,-,-,-,-
8278,8152,0.4333600643210722,-,-,-,-
8279,8152,0.4333600643210722,-,-,-,-
8280,8152,0.4333600643210722,-,-,-,-
8281,8152,0.4333600643210722,-,-,-,-
8282,8152,0.4333600643210722,-,-,-,-
8283,8152,0.4333600643210722,-,-,-,-
8284,8152,0.4333600643210722,-,-,-,-
8285,8152,0.4333600643210722,-,-,-,-
8286,8152,0.4333600643210722,-,-,-,-
8287,8152,0.4333600643210722,-,-,-,-
8288,8152,0.4333600643210722,-,-,-,-
8289,8152,0.4333600643210722,-,-,-,-
8290,8152,0.4333600643210722,-,-,-,-
8291,8152,0.4333600643210722,-,-,-,-
8292,8152,0.4333600643210722,-,-,-,-
8293,8152,0.4333600643210722,-,-,-,-
8294,8152,0.4333600643210722,-,-,-,-
8295,8152,0.4333600643210722,-,-,-,-
8296,8152,0.4333600643210722,-,-,-,-
8297,8152,0.4333600643210722,-,-,-,-
8298,8152,0.4333600643210722,-,-,-,-
8299,8152,0.4333600643210722,-,-,-,-
8300,8152,0.4333600643210722,-,-,-,-
8301,8152,0.4333600643210722,-,-,-,-
8302,8152,0.4333600643210722,-,-,-,-
8303,8152,0.4333600643210722,-,-,-,-
8304,8152,0.4333600643210722,-,-,-,-
8305,8152,0.4333600643210722,-,-,-,-
8306,8152,0.4333600643210722,-,-,-,-
8307,8152,0.4333600643210722,-,-,-,-
8308,8152,0.4333600643210722,-,-,-,-
8309,8152,0.4333600643210722,-,-,-,-
8310,8152,0.4333600643210722,-,-,-,-
8311,8152,0.4333600643210722,-,-,-,-
8312,8152,0.4333600643210722,-,-,-,-
8313,8152,0.4333600643210722,-,-,-,-
8314,8152,0.4333600643210722,-,-,-,-
8315,8152,0.4333600643210722,-,-,-,-
8316,8152,0.4333600643210722,-,-,-,-
8317,8152,0.4333600643210722,-,-,-,-
8318,8152,0.4333600643210722,-,-,-,-
8319,8152,0.4333600643210722,-,-,-,-
8320,8152,0.4333600643210722,-,-,-,-
8321,8152,0.4333600643210722,-,-,-,-
8322,8152,0.4333600643210722,-,-,-,-
8323,8152,0.4333600643210722,-,-,-,-
8324,8152,0.4333600643210722,-,-,-,-
8325,8152,0.4333600643210722,-,-,-,-
8326,8152,0.4333600643210722,-,-,-,-
8327,8152,0.4333600643210722,-,-,-,-
8328,8152,0.4333600643210722,-,-,-,-
8329,8152,0.4333600643210722,-,-,-,-
8330,8152,0.4333600643210722,-,-,-,-
8331,8152,0.4333600643210722,-,-,-,-
8332,8152,0.4333600643210722,-,-,-,-
8333,8153,0.6682754873862962,-,-,-,-
8334,8153,0.6682754873862962,-,-,-,-
8335,8153,0.6682754873862962,-,-,-,-
8336,8153,0.6682754873862962,-,-,-,-
8337,8153,0.6682754873862962,-,-,-,-
8338,8153,0.6682754873862962,-,-,-,-
8339,8153,0.6682754873862962,-,-,-,-
8340,8153,0.6682754873862962,-,-,-,-
8341,8153,0.6682754873862962,-,-,-,-
8342,8153,0.6682754873862962,-,-,-,-
8343,8153,0.6682754873862962,-,-,-,-
8344,8153,0.6682754873862962,-,-,-,-
8345,8153,0.6682754873862962,-,-,-,-
8346,8153,0.6682754873862962,-,-,-,-
8347,8153,0.6682754873862962,-,-,-,-
8348,8153,0.6682754873862962,-,-,-,-
8349,8153,0.6682754873862962,-,-,-,-
8350,8153,0.6682754873862962,-,-,-,-
8351,8153,0.6682754873862962,-,-,-,-
8352,8153,0.6682754873862962,-,-,-,-
8353,8153,0.6682754873862962,-,-,-,-
8354,8153,0.6682754873862962,-,-,-,-
8355,8153,0.6682754873862962,-,-,-,-
8356,8153,0.6682754873862962,-,-,-,-
8357,8153,0.6682754873862962,-,-,-,-
8358,8154,4.5962071658801635,-,-,-,-
8359,8155,4.5962071658801635,-,-,-,-
8360,8156,4.5962071658801635,-,-,-,-
8361,8157,4.5962071658801635,-,-,-,-
8362,8158,4.5962071658801635,-,-,-,-
8363,8159,4.5962071658801635,-,-,-,-
8364,8160,4.5962071658801635,-,-,-,-
8365,8161,4.5962071658801635,-,-,-,-
8366,8162,4.5962071658801635,-,-,-,-
8367,8163,4.5962071658801635,-,-,-,-
8368,8164,4.5962071658801635,-,-,-,-
8369,8165,4.5962071658801635,-,-,-,-
8370,8166,4.5962071658801635,-,-,-,-
8371,8167,4.5962071658801635,-,-,-,-
8372,8168,4.5962071658801635,-,-,-,-
8373,8169,4.5962071658801635,-,-,-,-
8373,8170,4.5962071658801635,-,-,-,-
8373,8171,4.5962071658801635,-,-,-,-
8373,8172,4.5962071658801635,-,-,-,-
8373,8173,4.5962071658801635,-,-,-,-
8373,8174,4.5962071658801635,-,-,-,-
8373,8175,4.5962071658801635,-,-,-,-
8373,8176,4.5962071658801635,-,-,-,-
8373,8177,4.5962071658801635,-,-,-,-
8373,8178,4.5962071658801635,-,-,-,-
8373,8179,4.5962071658801635,-,-,-,-
8373,8180,4.5962071658801635,-,-,-,-
8373,8181,4.5962071658801635,-,-,-,-
8373,8182,4.5962071658801635,-,-,-,-
8373,8183,4.5962071658801635,-,-,-,-
8373,8184,4.5962071658801635,-,-,-,-
8373,8185,4.5962071658801635,-,-,-,-
8373,8186,4.5962071658801635,-,-,-,-
8373,8187,4.5962071658801635,-,-,-,-
8373,8188,4.5962071658801635,-,-,-,-
8373,8189,4.5962071658801635,-,-,-,-
8373,8190,4.5962071658801635,-,-,-,-
8373,8191,4.5962071658801635,-,-,-,-
8373,8192,4.5962071658801635,-,-,-,-
