path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
8373,8193,4.5962071658801635,-,-,-,-
8373,8194,4.5962071658801635,-,-,-,-
8373,8195,4.5962071658801635,-,-,-,-
8373,8196,4.5962071658801635,-,-,-,-
8373,8197,4.5962071658801635,-,-,-,-
8373,8198,4.5962071658801635,-,-,-,-
8373,8199,4.5962071658801635,-,-,-,-
8373,8200,4.5962071658801635,-,-,-,-
8373,8201,4.5962071658801635,-,-,-,-
8373,8202,4.5962071658801635,-,-,-,-
8373,8203,4.5962071658801635,-,-,-,-
8373,8204,4.5962071658801635,-,-,-,-
8373,8205,4.5962071658801635,-,-,-,-
8373,8206,4.5962071658801635,-,-,-,-
8373,8207,4.5962071658801635,-,-,-,-
8373,8208,4.5962071658801635,-,-,-,-
8373,8209,4.5962071658801635,-,-,-,-
8373,8210,4.5962071658801635,-,-,-,-
8373,8211,4.5962071658801635,-,-,-,-
8373,8212,4.5962071658801635,-,-,-,-
8373,8213,4.5962071658801635,-,-,-,-
8373,8214,4.5962071658801635,-,-,-,-
8373,8215,4.5962071658801635,-,-,-,-
8373,8216,4.5962071658801635,-,-,-,-
8373,8217,4.5962071658801635,-,-,-,-
8373,8218,4.5962071658801635,-,-,-,-
8373,8219,4.5962071658801635,-,-,-,-
8373,8220,4.5962071658801635,-,-,-,-
8373,8221,4.5962071658801635,-,-,-,-
8373,8222,4.5962071658801635,-,-,-,-
8373,8223,4.5962071658801635,-,-,-,-
8373,8224,4.5962071658801635,-,-,-,-
8373,8225,4.5962071658801635,-,-,-,-
8373,8226,4.5962071658801635,-,-,-,-
8373,8227,4.5962071658801635,-,-,-,-
8373,8228,4.5962071658801635,-,-,-,-
8373,8229,4.5962071658801635,-,-,-,-
8373,8230,4.5962071658801635,-,-,-,-
8373,8231,4.5962071658801635,-,-,-,-
8373,8232,4.5962071658801635,-,-,-,-
8373,8233,4.5962071658801635,-,-,-,-
8373,8234,4.5962071658801635,-,-,-,-
8373,8235,4.5962071658801635,-,-,-,-
8373,8236,4.5962071658801635,-,-,-,-
8373,8237,4.5962071658801635,-,-,-,-
8373,8238,4.5962071658801635,-,-,-,-
8373,8239,4.5962071658801635,-,-,-,-
8373,8240,4.5962071658801635,-,-,-,-
8373,8241,4.5962071658801635,-,-,-,-
8373,8242,4.5962071658801635,-,-,-,-
8373,8243,4.5962071658801635,-,-,-,-
8373,8244,4.5962071658801635,-,-,-,-
8373,8245,4.5962071658801635,-,-,-,-
8373,8246,4.5962071658801635,-,-,-,-
8373,8247,4.5962071658801635,-,-,-,-
8373,8248,4.5962071658801635,-,-,-,-
8373,8249,4.5962071658801635,-,-,-,-
8373,8250,4.5962071658801635,-,-,-,-
8373,8251,4.5962071658801635,-,-,-,-
8373,8252,4.5962071658801635,-,-,-,-
8373,8253,4.5962071658801635,-,-,-,-
8373,8254,4.5962071658801635,-,-,-,-
8373,8255,4.5962071658801635,-,-,-,-
8373,8256,4.5962071658801635,-,-,-,-
8373,8257,4.5962071658801635,-,-,-,-
8373,8258,4.5962071658801635,-,-,-,-
8373,8259,4.5962071658801635,-,-,-,-
8373,8260,4.5962071658801635,-,-,-,-
8373,8261,4.5962071658801635,-,-,-,-
8373,8262,4.5962071658801635,-,-,-,-
8373,8263,4.5962071658801635,-,-,-,-
8373,8264,4.5962071658801635,-,-,-,-
8373,8265,4.5962071658801635,-,-,-,-
8373,8266,4.5962071658801635,-,-,-,-
8373,8267,4.5962071658801635,-,-,-,-
8373,8268,4.5962071658801635,-,-,-,-
8373,8269,4.5962071658801635,-,-,-,-
8373,8270,4.5962071658801635,-,-,-,-
8373,8271,4.5962071658801635,-,-,-,-
8373,8272,4.5962071658801635,-,-,-,-
8373,8273,4.5962071658801635,-,-,-,-
8373,8274,4.5962071658801635,-,-,-,-
8373,8275,4.5962071658801635,-,-,-,-
8373,8276,4.5962071658801635,-,-,-,-
8373,8277,4.5962071658801635,-,-,-,-
8373,8278,4.5962071658801635,-,-,-,-
8373,8279,4.5962071658801635,-,-,-,-
8373,8280,4.5962071658801635,-,-,-,-
8373,8281,4.5962071658801635,-,-,-,-
8373,8282,4.5962071658801635,-,-,-,-
8373,8283,4.5962071658801635,-,-,-,-
8373,8284,4.5962071658801635,-,-,-,-
8373,8285,4.5962071658801635,-,-,-,-
8373,8286,4.5962071658801635,-,-,-,-
8373,8287,4.5962071658801635,-,-,-,-
8373,8288,4.5962071658801635,-,-,-,-
8373,8289,4.5962071658801635,-,-,-,-
8373,8290,4.5962071658801635,-,-,-,-
8373,8291,4.5962071658801635,-,-,-,-
8373,8292,4.5962071658801635,-,-,-,-
8373,8293,4.5962071658801635,-,-,-,-
8373,8294,4.5962071658801635,-,-,-,-
8373,8295,4.5962071658801635,-,-,-,-
8373,8296,4.5962071658801635,-,-,-,-
8373,8297,4.5962071658801635,-,-,-,-
8373,8298,4.5962071658801635,-,-,-,-
8373,8299,4.5962071658801635,-,-,-,-
8373,8300,4.5962071658801635,-,-,-,-
8373,8301,4.5962071658801635,-,-,-,-
8373,8302,4.5962071658801635,-,-,-,-
8373,8303,4.5962071658801635,-,-,-,-
8373,8304,4.5962071658801635,-,-,-,-
8373,8305,4.5962071658801635,-,-,-,-
8373,8306,4.5962071658801635,-,-,-,-
8373,8307,4.5962071658801635,-,-,-,-
8373,8308,1.1937235572084839,-,-,-,-
8373,8309,8.655667037002447,-,-,-,-
8373,8310,18.147717499185248,-,-,-,-
8373,8311,29.683916868314224,-,-,-,-
8373,8312,42.51887477014177,-,-,-,-
8373,8313,55.18624306634583,-,-,-,-
8373,8314,66.32339531081908,-,-,-,-
8373,8315,75.36857175698428,-,-,-,-
8373,8316,82.44415850946503,-,-,-,-
8374,8317,87.63543187709097,-,-,-,-
8375,8318,82.82081585797144,-,-,-,-
8376,8319,79.00369691049553,-,-,-,-
8377,8320,75.92854488248136,-,-,-,-
8378,8321,75.92854488248136,-,-,-,-
8379,8322,75.92854488248136,-,-,-,-
8380,8323,75.92854488248136,-,-,-,-
8381,8324,75.92854488248136,-,-,-,-
8381,8325,75.92854488248136,-,-,-,-
8381,8326,75.92854488248136,-,-,-,-
8381,8327,75.92854488248136,-,-,-,-
8381,8328,75.92854488248136,-,-,-,-
8381,8329,75.92854488248136,-,-,-,-
8381,8330,75.92854488248136,-,-,-,-
8381,8331,75.92854488248136,-,-,-,-
8381,8332,75.92854488248136,-,-,-,-
8381,8333,75.92854488248136,-,-,-,-
8381,8334,75.92854488248136,-,-,-,-
8381,8335,75.92854488248136,-,-,-,-
8381,8336,75.92854488248136,-,-,-,-
8381,8337,75.92854488248136,-,-,-,-
8381,8338,75.92854488248136,-,-,-,-
8381,8339,75.92854488248136,-,-,-,-
8381,8340,75.92854488248136,-,-,-,-
8381,8341,75.92854488248136,-,-,-,-
8381,8342,75.92854488248136,-,-,-,-
8381,8343,75.92854488248136,-,-,-,-
8381,8344,75.92854488248136,-,-,-,-
8381,8345,75.92854488248136,-,-,-,-
8381,8346,75.92854488248136,-,-,-,-
8381,8347,75.92854488248136,-,-,-,-
8381,8348,75.92854488248136,-,-,-,-
8381,8349,75.92854488248136,-,-,-,-
8381,8350,75.92854488248136,-,-,-,-
8381,8351,75.92854488248136,-,-,-,-
8381,8352,75.92854488248136,-,-,-,-
8381,8353,75.92854488248136,-,-,-,-
8381,8354,75.92854488248136,-,-,-,-
8381,8355,75.92854488248136,-,-,-,-
8381,8356,75.92854488248136,-,-,-,-
8381,8357,75.92854488248136,-,-,-,-
8381,8358,75.92854488248136,-,-,-,-
8381,8359,75.92854488248136,-,-,-,-
8381,8360,75.92854488248136,-,-,-,-
8381,8361,75.92854488248136,-,-,-,-
8381,8362,75.92854488248136,-,-,-,-
8381,8363,75.92854488248136,-,-,-,-
8381,8364,75.92854488248136,-,-,-,-
8381,8365,75.92854488248136,-,-,-,-
8381,8366,75.92854488248136,-,-,-,-
8381,8367,75.92854488248136,-,-,-,-
8381,8368,75.92854488248136,-,-,-,-
8381,8369,75.92854488248136,-,-,-,-
8381,8370,75.92854488248136,-,-,-,-
8381,8371,75.92854488248136,-,-,-,-
8381,8372,75.92854488248136,-,-,-,-
8381,8373,75.92854488248136,-,-,-,-
8381,8374,75.92854488248136,-,-,-,-
8381,8375,75.92854488248136,-,-,-,-
8381,8376,75.92854488248136,-,-,-,-
8381,8377,75.92854488248136,-,-,-,-
8381,8378,75.92854488248136,-,-,-,-
8381,8379,75.92854488248136,-,-,-,-
8381,8380,75.92854488248136,-,-,-,-
8381,8381,75.92854488248136,-,-,-,-
8381,8382,75.92854488248136,-,-,-,-
8381,8383,75.92854488248136,-,-,-,-
8381,8384,75.92854488248136,-,-,-,-
8381,8385,75.92854488248136,-,-,-,-
8381,8386,75.92854488248136,-,-,-,-
8381,8387,75.92854488248136,-,-,-,-
8381,8388,75.92854488248136,-,-,-,-
8381,8389,75.92854488248136,-,-,-,-
8381,8390,75.92854488248136,-,-,-,-
8381,8391,75.92854488248136,-,-,-,-
8381,8392,75.92854488248136,-,-,-,-
8381,8393,76.71335891812629,-,-,-,-
8381,8394,77.4889658429679,-,-,-,-
8381,8395,78.25524751136058,-,-,-,-
8381,8396,79.0121019403198,-,-,-,-
8381,8397,79.75944279605463,-,-,-,-
8382,8398,80.49719884610373,-,-,-,-
8383,8399,81.22531338293958,-,-,-,-
8384,8400,81.94374362464771,-,-,-,-
8385,8401,82.65246009800154,-,-,-,-
8386,8402,83.35144600892995,-,-,-,-
8387,8403,84.04069660503136,-,-,-,-
8388,8404,84.7202185344302,-,-,-,-
8389,8405,85.39002920490682,-,-,-,-
8390,8406,86.05015614685901,-,-,-,-
8391,8407,86.700636383291,-,-,-,-
8392,8408,87.3415158096652,-,-,-,-
8393,8409,87.97284858610263,-,-,-,-
8394,8410,88.5946965440851,-,-,-,-
8395,8411,89.20712860949531,-,-,-,-
8396,8412,89.81022024352868,-,-,-,-
8397,8413,90.40405290273264,-,-,-,-
8398,8414,90.98871351917059,-,-,-,-
8399,8415,91.56429400146548,-,-,-,-
8400,8416,92.1308907572633,-,-,-,-
8401,8417,92.68860423745878,-,-,-,-
8402,8418,93.23753850234708,-,-,-,-
8403,8419,93.77780080970882,-,-,-,-
8404,8420,94.30950122469812,-,-,-,-
8405,8421,94.83275225127814,-,-,-,-
8406,8422,95.34766848484742,-,-,-,-
8407,8423,95.85436628560983,-,-,-,-
8408,8424,96.35296347216405,-,-,-,-
8409,8425,96.84357903472845,-,-,-,-
8410,8426,97.32633286736716,-,-,-,-
8411,8427,97.80134551854142,-,-,-,-
8412,8428,98.2687379592833,-,-,-,-
8413,8429,98.72863136826771,-,-,-,-
8414,8430,99.18114693304304,-,-,-,-
8415,8431,99.6264056666773,-,-,-,-
8416,8432,100.0645282390753,-,-,-,-
8417,8433,100.4956348222257,-,-,-,-
8418,8434,100.9198449486476,-,-,-,-
8419,8435,101.33727738231876,-,-,-,-
8420,8436,101.74805000138268,-,-,-,-
8421,8437,102.15227969195027,-,-,-,-
8422,8438,102.55008225233482,-,-,-,-
8423,8439,102.94157230707636,-,-,-,-
8424,8440,103.32686323014028,-,-,-,-
8425,8441,103.70606707669508,-,-,-,-
8426,8442,104.07929452290196,-,-,-,-
8427,8443,104.44665481317159,-,-,-,-
8428,8444,104.80825571437158,-,-,-,-
8429,8445,105.16420347649004,-,-,-,-
8430,8446,105.51460279928892,-,-,-,-
8431,8447,105.85955680450189,-,-,-,-
8432,8448,91.82036549022678,-,-,-,-
8433,8449,91.49401219989318,-,-,-,-
8434,8450,91.17142774462582,-,-,-,-
8435,8451,90.85274708163062,-,-,-,-
8436,8452,90.53806886051207,-,-,-,-
8437,8453,90.2274614442925,-,-,-,-
8438,8454,89.92096801437745,-,-,-,-
8439,8455,89.6186108896005,-,-,-,-
8440,8456,89.32039517286191,-,-,-,-
8441,8457,89.02631182394684,-,-,-,-
8442,8458,88.73634024381644,-,-,-,-
8443,8459,88.45045044390045,-,-,-,-
8444,8460,88.16860486358313,-,-,-,-
8445,8461,87.89075989002967,-,-,-,-
8446,8462,87.61686712662964,-,-,-,-
8447,8463,87.34687444950679,-,-,-,-
8448,8464,87.08072688565305,-,-,-,-
8449,8465,86.81836734116634,-,-,-,-
8450,8466,86.5597372037193,-,-,-,-
8451,8467,86.3047768396566,-,-,-,-
8452,8468,86.05342600293794,-,-,-,-
8453,8469,85.80562417043298,-,-,-,-
8454,8470,85.56131081577357,-,-,-,-
8455,8471,85.32042563201355,-,-,-,-
8456,8472,85.08290871169794,-,-,-,-
8457,8473,84.84870069154334,-,-,-,-
8458,8474,84.61774286775888,-,-,-,-
8459,8475,84.38997728704118,-,-,-,-
8460,8476,84.16534681744935,-,-,-,-
8461,8477,83.9437952026616,-,-,-,-
8462,8478,83.72526710253342,-,-,-,-
8463,8479,83.50970812238339,-,-,-,-
8464,8480,83.29706483302539,-,-,-,-
8465,8481,83.0872847832207,-,-,-,-
8466,8482,75.66103355954387,-,-,-,-
8467,8483,75.45681764369374,-,-,-,-
8468,8484,75.25531520589098,-,-,-,-
8469,8485,75.05647740747847,-,-,-,-
8470,8486,74.86025643616335,-,-,-,-
8471,8487,74.66660548428504,-,-,-,-
8472,8488,74.47547872739267,-,-,-,-
8473,8489,74.28683130314118,-,-,-,-
8474,8490,74.10061929051656,-,-,-,-
8475,8491,73.9167996893966,-,-,-,-
8476,8492,73.7353304004542,-,-,-,-
8477,8493,73.55617020540738,-,-,-,-
8478,8494,73.37927874762052,-,-,-,-
8479,8495,73.20461651305837,-,-,-,-
8480,8496,73.03214481159628,-,-,-,-
8481,8497,72.86182575868561,-,-,-,-
8482,8498,72.69362225737562,-,-,-,-
8483,8499,72.69362225737562,-,-,-,-
8484,8500,72.69362225737562,-,-,-,-
8485,8501,72.69362225737562,-,-,-,-
8486,8502,72.69362225737562,-,-,-,-
8487,8503,72.69362225737562,-,-,-,-
8488,8504,72.69362225737562,-,-,-,-
8489,8505,72.69362225737562,-,-,-,-
8490,8506,72.69362225737562,-,-,-,-
8491,8507,72.69362225737562,-,-,-,-
8492,8508,72.69362225737562,-,-,-,-
8493,8509,72.69362225737562,-,-,-,-
8494,8510,72.69362225737562,-,-,-,-
8495,8511,72.69362225737562,-,-,-,-
8496,8512,72.69362225737562,-,-,-,-
8497,8513,72.69362225737562,-,-,-,-
8498,8514,72.69362225737562,-,-,-,-
8499,8515,72.69362225737562,-,-,-,-
8500,8516,72.69362225737562,-,-,-,-
8501,8517,72.69362225737562,-,-,-,-
8502,8518,72.69362225737562,-,-,-,-
8503,8519,72.69362225737562,-,-,-,-
8504,8520,72.69362225737562,-,-,-,-
8505,8521,72.69362225737562,-,-,-,-
8506,8522,72.69362225737562,-,-,-,-
8507,8523,72.69362225737562,-,-,-,-
8508,8524,72.69362225737562,-,-,-,-
8509,8525,72.69362225737562,-,-,-,-
8510,8526,72.69362225737562,-,-,-,-
8511,8527,72.69362225737562,-,-,-,-
8512,8528,72.69362225737562,-,-,-,-
8513,8529,72.69362225737562,-,-,-,-
8514,8530,72.69362225737562,-,-,-,-
8515,8531,72.69362225737562,-,-,-,-
8516,8532,72.69362225737562,-,-,-,-
8517,8533,72.69362225737562,-,-,-,-
8518,8534,72.69362225737562,-,-,-,-
8519,8535,72.69362225737562,-,-,-,-
8520,8536,72.69362225737562,-,-,-,-
8521,8537,72.69362225737562,-,-,-,-
8522,8538,72.69362225737562,-,-,-,-
8523,8539,72.69362225737562,-,-,-,-
8524,8540,72.69362225737562,-,-,-,-
8525,8541,72.69362225737562,-,-,-,-
8526,8542,72.69362225737562,-,-,-,-
8527,8543,72.69362225737562,-,-,-,-
8528,8544,72.69362225737562,-,-,-,-
8529,8545,72.69362225737562,-,-,-,-
