path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
8530,8546,72.69362225737562,-,-,-,-
8531,8547,72.69362225737562,-,-,-,-
8532,8548,72.69362225737562,-,-,-,-
8533,8549,72.69362225737562,-,-,-,-
8534,8550,72.69362225737562,-,-,-,-
8535,8551,72.69362225737562,-,-,-,-
8536,8552,72.69362225737562,-,-,-,-
8537,8553,72.69362225737562,-,-,-,-
8538,8554,72.69362225737562,-,-,-,-
8539,8555,72.69362225737562,-,-,-,-
8540,8556,72.69362225737562,-,-,-,-
8541,8557,72.69362225737562,-,-,-,-
8542,8558,72.69362225737562,-,-,-,-
8543,8559,72.69362225737562,-,-,-,-
8544,8560,72.69362225737562,-,-,-,-
8545,8561,71.01162682371564,-,-,-,-
8546,8562,69.51434671810209,-,-,-,-
8547,8563,68.17468358970369,-,-,-,-
8548,8564,66.97025217249426,-,-,-,-
8549,8565,65.88248008798652,-,-,-,-
8550,8566,64.89588284109443,-,-,-,-
8551,8567,63.997483564488064,-,-,-,-
8552,8568,63.17634957105859,-,-,-,-
8553,8569,62.42322198404642,-,-,-,-
8554,8570,61.73021907572638,-,-,-,-
8555,8571,61.09059784494241,-,-,-,-
8556,8572,60.49856162348295,-,-,-,-
8557,8573,59.9491041313749,-,-,-,-
8558,8574,59.437882481862474,-,-,-,-
8559,8575,58.961113265038314,-,-,-,-
8560,8576,58.515487106111976,-,-,-,-
8561,8577,58.098098078068645,-,-,-,-
8562,8578,57.706385112314386,-,-,-,-
8563,8579,57.33808314486236,-,-,-,-
8564,8580,56.99118219862154,-,-,-,-
8565,8581,56.66389296441962,-,-,-,-
8566,8582,56.354617727552125,-,-,-,-
8567,8583,56.0619257105426,-,-,-,-
8568,8584,55.78453207992624,-,-,-,-
8569,8585,55.52128000558938,-,-,-,-
8570,8586,55.52128000558938,-,-,-,-
8571,8587,55.52128000558938,-,-,-,-
8572,8588,55.52128000558938,-,-,-,-
8573,8589,55.52128000558938,-,-,-,-
8574,8590,55.52128000558938,-,-,-,-
8575,8591,55.52128000558938,-,-,-,-
8576,8592,55.52128000558938,-,-,-,-
8577,8593,55.52128000558938,-,-,-,-
8578,8594,55.52128000558938,-,-,-,-
8579,8595,55.52128000558938,-,-,-,-
8580,8596,55.52128000558938,-,-,-,-
8581,8597,55.52128000558938,-,-,-,-
8582,8598,55.52128000558938,-,-,-,-
8583,8599,55.52128000558938,-,-,-,-
8584,8600,55.52128000558938,-,-,-,-
8585,8601,55.52128000558938,-,-,-,-
8586,8602,55.52128000558938,-,-,-,-
8587,8603,55.52128000558938,-,-,-,-
8588,8604,55.52128000558938,-,-,-,-
8589,8605,55.52128000558938,-,-,-,-
8590,8606,55.52128000558938,-,-,-,-
8591,8607,55.52128000558938,-,-,-,-
8592,8608,55.52128000558938,-,-,-,-
8593,8609,55.52128000558938,-,-,-,-
8594,8610,55.52128000558938,-,-,-,-
8595,8611,55.52128000558938,-,-,-,-
8596,8612,55.52128000558938,-,-,-,-
8597,8613,55.52128000558938,-,-,-,-
8598,8614,55.52128000558938,-,-,-,-
8598,8615,55.52128000558938,-,-,-,-
8598,8616,55.52128000558938,-,-,-,-
8598,8617,55.52128000558938,-,-,-,-
8598,8618,55.52128000558938,-,-,-,-
8598,8619,55.52128000558938,-,-,-,-
8598,8620,55.52128000558938,-,-,-,-
8598,8621,55.52128000558938,-,-,-,-
8598,8622,55.52128000558938,-,-,-,-
8598,8623,55.52128000558938,-,-,-,-
8598,8624,55.52128000558938,-,-,-,-
8598,8625,55.52128000558938,-,-,-,-
8598,8626,55.52128000558938,-,-,-,-
8598,8627,55.52128000558938,-,-,-,-
8598,8628,55.52128000558938,-,-,-,-
8598,8629,55.52128000558938,-,-,-,-
8598,8630,55.52128000558938,-,-,-,-
8598,8631,55.52128000558938,-,-,-,-
8598,8632,55.52128000558938,-,-,-,-
8598,8633,55.52128000558938,-,-,-,-
8598,8634,55.52128000558938,-,-,-,-
8598,8635,55.52128000558938,-,-,-,-
8598,8636,55.52128000558938,-,-,-,-
8598,8637,55.52128000558938,-,-,-,-
8598,8638,55.52128000558938,-,-,-,-
8598,8639,55.52128000558938,-,-,-,-
8598,8640,55.52128000558938,-,-,-,-
8598,8641,55.52128000558938,-,-,-,-
8598,8642,55.52128000558938,-,-,-,-
8598,8643,55.52128000558938,-,-,-,-
8598,8644,55.52128000558938,-,-,-,-
8598,8645,55.52128000558938,-,-,-,-
8598,8646,55.52128000558938,-,-,-,-
8598,8647,55.52128000558938,-,-,-,-
8598,8648,55.52128000558938,-,-,-,-
8598,8649,55.52128000558938,-,-,-,-
8598,8650,55.52128000558938,-,-,-,-
8598,8651,55.52128000558938,-,-,-,-
8598,8652,55.52128000558938,-,-,-,-
8598,8653,55.52128000558938,-,-,-,-
8598,8654,55.52128000558938,-,-,-,-
8598,8655,55.52128000558938,-,-,-,-
8598,8656,55.52128000558938,-,-,-,-
8598,8657,55.52128000558938,-,-,-,-
8598,8658,55.52128000558938,-,-,-,-
8598,8659,55.52128000558938,-,-,-,-
8598,8660,55.52128000558938,-,-,-,-
8598,8661,55.52128000558938,-,-,-,-
8598,8662,55.52128000558938,-,-,-,-
8598,8663,55.52128000558938,-,-,-,-
8598,8664,55.52128000558938,-,-,-,-
8598,8665,55.52128000558938,-,-,-,-
8598,8666,55.52128000558938,-,-,-,-
8598,8667,55.52128000558938,-,-,-,-
8598,8668,55.52128000558938,-,-,-,-
8598,8669,55.52128000558938,-,-,-,-
8598,8670,55.52128000558938,-,-,-,-
8598,8671,53.8081171893689,-,-,-,-
8598,8672,51.982430617897805,-,-,-,-
8598,8673,50.03685092992444,-,-,-,-
8598,8674,47.964119295708244,-,-,-,-
8598,8675,45.75733278993147,-,-,-,-
8598,8676,43.41026190516073,-,-,-,-
8598,8677,40.91774660997534,-,-,-,-
8598,8678,38.2761711456606,-,-,-,-
8598,8679,35.48400761046663,-,-,-,-
8598,8680,32.54240387202161,-,-,-,-
8598,8681,29.455773048963056,-,-,-,-
8598,8682,26.23232193916205,-,-,-,-
8598,8683,22.88443868919307,-,-,-,-
8598,8684,19.42885196730217,-,-,-,-
8598,8685,15.886481767304845,-,-,-,-
8598,8686,12.281930522023737,-,-,-,-
8598,8687,8.642611930596502,-,-,-,-
8598,8688,4.997575790399766,-,-,-,-
8598,8689,4.997575790399766,-,-,-,-
8598,8690,4.997575790399766,-,-,-,-
8598,8691,4.997575790399766,-,-,-,-
8598,8692,4.997575790399766,-,-,-,-
8598,8693,4.997575790399766,-,-,-,-
8598,8694,4.997575790399766,-,-,-,-
8598,8695,4.997575790399766,-,-,-,-
8598,8696,4.997575790399766,-,-,-,-
8598,8697,4.997575790399766,-,-,-,-
8598,8698,4.997575790399766,-,-,-,-
8598,8699,4.997575790399766,-,-,-,-
8598,8700,4.997575790399766,-,-,-,-
8598,8701,4.997575790399766,-,-,-,-
8598,8702,4.997575790399766,-,-,-,-
8598,8703,4.997575790399766,-,-,-,-
8598,8704,4.997575790399766,-,-,-,-
8598,8705,4.997575790399766,-,-,-,-
8598,8706,4.997575790399766,-,-,-,-
8598,8707,4.997575790399766,-,-,-,-
8598,8708,4.997575790399766,-,-,-,-
8598,8709,4.997575790399766,-,-,-,-
8598,8710,4.997575790399766,-,-,-,-
8598,8711,4.997575790399766,-,-,-,-
8598,8712,4.997575790399766,-,-,-,-
8598,8713,4.997575790399766,-,-,-,-
8598,8714,4.997575790399766,-,-,-,-
8598,8715,4.997575790399766,-,-,-,-
8598,8716,4.997575790399766,-,-,-,-
8598,8717,4.997575790399766,-,-,-,-
8598,8718,4.997575790399766,-,-,-,-
8598,8719,4.997575790399766,-,-,-,-
8598,8720,4.997575790399766,-,-,-,-
8598,8721,4.997575790399766,-,-,-,-
8598,8722,4.997575790399766,-,-,-,-
8598,8723,4.997575790399766,-,-,-,-
8598,8724,4.997575790399766,-,-,-,-
8598,8725,4.997575790399766,-,-,-,-
8598,8726,4.997575790399766,-,-,-,-
8598,8727,4.997575790399766,-,-,-,-
8598,8728,4.997575790399766,-,-,-,-
8598,8729,4.997575790399766,-,-,-,-
8598,8730,4.997575790399766,-,-,-,-
8598,8731,4.997575790399766,-,-,-,-
8598,8732,4.997575790399766,-,-,-,-
8598,8733,4.997575790399766,-,-,-,-
8598,8734,4.997575790399766,-,-,-,-
8598,8735,4.997575790399766,-,-,-,-
8598,8736,4.997575790399766,-,-,-,-
8598,8737,4.997575790399766,-,-,-,-
8598,8738,4.997575790399766,-,-,-,-
8598,8739,4.997575790399766,-,-,-,-
8598,8740,4.997575790399766,-,-,-,-
8598,8741,4.997575790399766,-,-,-,-
8598,8742,4.997575790399766,-,-,-,-
8598,8743,4.997575790399766,-,-,-,-
8598,8744,4.997575790399766,-,-,-,-
8598,8745,4.997575790399766,-,-,-,-
8598,8746,4.997575790399766,-,-,-,-
8598,8747,4.997575790399766,-,-,-,-
8598,8748,4.997575790399766,-,-,-,-
8598,8749,4.997575790399766,-,-,-,-
8598,8750,4.997575790399766,-,-,-,-
8598,8751,4.997575790399766,-,-,-,-
8598,8752,4.997575790399766,-,-,-,-
8598,8753,4.997575790399766,-,-,-,-
8598,8754,4.997575790399766,-,-,-,-
8598,8755,4.997575790399766,-,-,-,-
8598,8756,4.997575790399766,-,-,-,-
8598,8757,4.997575790399766,-,-,-,-
8598,8758,4.997575790399766,-,-,-,-
8598,8759,4.997575790399766,-,-,-,-
8598,8760,4.997575790399766,-,-,-,-
8598,8761,4.997575790399766,-,-,-,-
8598,8762,4.997575790399766,-,-,-,-
8598,8763,4.997575790399766,-,-,-,-
8598,8764,4.997575790399766,-,-,-,-
8598,8765,4.997575790399766,-,-,-,-
8598,8766,4.997575790399766,-,-,-,-
8598,8767,4.997575790399766,-,-,-,-
8598,8768,4.997575790399766,-,-,-,-
8598,8769,4.997575790399766,-,-,-,-
8598,8770,4.997575790399766,-,-,-,-
8598,8771,4.997575790399766,-,-,-,-
8598,8772,4.997575790399766,-,-,-,-
8598,8773,4.997575790399766,-,-,-,-
8598,8774,4.997575790399766,-,-,-,-
8598,8775,4.997575790399766,-,-,-,-
8598,8776,4.997575790399766,-,-,-,-
8598,8777,5.590921305049336,-,-,-,-
8598,8778,6.172037122727494,-,-,-,-
8598,8779,6.7411815695924036,-,-,-,-
8598,8780,7.298611892356257,-,-,-,-
8598,8781,7.84458373172774,-,-,-,-
8598,8782,8.379350654080651,-,-,-,-
8598,8783,8.903163737202087,-,-,-,-
8598,8784,9.41627120611012,-,-,-,-
8598,8785,9.918918115087141,-,-,-,-
8598,8786,10.411346072248616,-,-,-,-
8598,8787,10.893793003146595,-,-,-,-
8598,8788,11.366492950098035,-,-,-,-
8598,8789,11.366492950098035,-,-,-,-
8598,8790,11.366492950098035,-,-,-,-
8598,8791,11.366492950098035,-,-,-,-
8598,8792,11.366492950098035,-,-,-,-
8598,8793,11.366492950098035,-,-,-,-
8598,8794,11.366492950098035,-,-,-,-
8598,8795,11.366492950098035,-,-,-,-
8598,8796,11.366492950098035,-,-,-,-
8598,8797,11.366492950098035,-,-,-,-
8598,8798,11.366492950098035,-,-,-,-
8598,8799,11.366492950098035,-,-,-,-
8598,8800,11.366492950098035,-,-,-,-
8598,8801,11.366492950098035,-,-,-,-
8598,8802,11.366492950098035,-,-,-,-
8598,8803,11.366492950098035,-,-,-,-
8598,8804,11.366492950098035,-,-,-,-
8598,8805,11.366492950098035,-,-,-,-
8598,8806,11.366492950098035,-,-,-,-
8598,8807,11.366492950098035,-,-,-,-
8598,8808,11.366492950098035,-,-,-,-
8598,8809,11.366492950098035,-,-,-,-
8598,8810,11.366492950098035,-,-,-,-
8598,8811,11.366492950098035,-,-,-,-
8598,8812,11.366492950098035,-,-,-,-
8598,8813,11.366492950098035,-,-,-,-
8598,8814,11.366492950098035,-,-,-,-
8598,8815,11.366492950098035,-,-,-,-
8598,8816,11.366492950098035,-,-,-,-
8598,8817,11.366492950098035,-,-,-,-
8598,8818,11.366492950098035,-,-,-,-
8598,8819,11.366492950098035,-,-,-,-
8598,8820,11.366492950098035,-,-,-,-
8598,8821,11.366492950098035,-,-,-,-
8598,8822,11.366492950098035,-,-,-,-
8598,8823,11.366492950098035,-,-,-,-
8598,8824,11.366492950098035,-,-,-,-
8598,8825,11.366492950098035,-,-,-,-
8598,8826,11.366492950098035,-,-,-,-
8598,8827,11.366492950098035,-,-,-,-
8598,8828,11.366492950098035,-,-,-,-
8598,8829,11.366492950098035,-,-,-,-
8598,8830,11.366492950098035,-,-,-,-
8598,8831,11.366492950098035,-,-,-,-
8598,8832,11.366492950098035,-,-,-,-
8598,8833,11.366492950098035,-,-,-,-
8598,8834,11.366492950098035,-,-,-,-
8598,8835,11.366492950098035,-,-,-,-
8598,8836,11.366492950098035,-,-,-,-
8598,8837,11.366492950098035,-,-,-,-
8598,8838,11.366492950098035,-,-,-,-
8598,8839,11.366492950098035,-,-,-,-
8598,8840,11.366492950098035,-,-,-,-
8598,8841,11.366492950098035,-,-,-,-
8598,8842,11.366492950098035,-,-,-,-
8598,8843,11.366492950098035,-,-,-,-
8598,8844,11.366492950098035,-,-,-,-
8598,8845,11.366492950098035,-,-,-,-
8598,8846,11.366492950098035,-,-,-,-
8598,8847,11.366492950098035,-,-,-,-
8598,8848,11.366492950098035,-,-,-,-
8598,8849,11.366492950098035,-,-,-,-
8598,8850,11.366492950098035,-,-,-,-
8598,8851,11.366492950098035,-,-,-,-
8598,8852,11.366492950098035,-,-,-,-
8598,8853,11.366492950098035,-,-,-,-
8598,8854,11.366492950098035,-,-,-,-
8598,8855,11.366492950098035,-,-,-,-
8598,8856,11.366492950098035,-,-,-,-
8598,8857,11.366492950098035,-,-,-,-
8598,8858,11.366492950098035,-,-,-,-
8598,8859,11.366492950098035,-,-,-,-
8598,8860,11.366492950098035,-,-,-,-
8598,8861,11.366492950098035,-,-,-,-
8598,8862,11.366492950098035,-,-,-,-
8598,8863,11.366492950098035,-,-,-,-
8598,8864,11.366492950098035,-,-,-,-
8598,8865,11.366492950098035,-,-,-,-
8598,8866,11.366492950098035,-,-,-,-
8598,8867,11.366492950098035,-,-,-,-
8598,8868,11.366492950098035,-,-,-,-
8598,8869,11.366492950098035,-,-,-,-
8598,8870,11.366492950098035,-,-,-,-
8598,8871,11.366492950098035,-,-,-,-
8598,8872,11.366492950098035,-,-,-,-
8598,8873,11.366492950098035,-,-,-,-
8598,8874,11.366492950098035,-,-,-,-
8598,8875,11.366492950098035,-,-,-,-
8598,8876,11.366492950098035,-,-,-,-
8598,8877,11.366492950098035,-,-,-,-
8598,8878,11.366492950098035,-,-,-,-
8598,8879,11.366492950098035,-,-,-,-
8598,8880,11.366492950098035,-,-,-,-
8598,8881,11.366492950098035,-,-,-,-
8598,8882,11.366492950098035,-,-,-,-
8598,8883,11.366492950098035,-,-,-,-
8598,8884,11.366492950098035,-,-,-,-
8598,8885,11.366492950098035,-,-,-,-
8598,8886,11.366492950098035,-,-,-,-
8598,8887,11.366492950098035,-,-,-,-
8598,8888,11.366492950098035,-,-,-,-
8598,8889,11.366492950098035,-,-,-,-
8598,8890,11.366492950098035,-,-,-,-
8598,8891,11.366492950098035,-,-,-,-
8598,8892,11.366492950098035,-,-,-,-
8598,8893,11.366492950098035,-,-,-,-
8598,8894,11.366492950098035,-,-,-,-
8598,8895,11.366492950098035,-,-,-,-
8598,8896,11.366492950098035,-,-,-,-
8598,8897,11.366492950098035,-,-,-,-
8598,8898,11.366492950098035,-,-,-,-
8598,8899,11.366492950098035,-,-,-,-
