path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
8598,8900,11.366492950098035,-,-,-,-
8598,8901,11.366492950098035,-,-,-,-
8598,8902,11.366492950098035,-,-,-,-
8598,8903,11.366492950098035,-,-,-,-
8598,8904,11.366492950098035,-,-,-,-
8598,8905,11.366492950098035,-,-,-,-
8598,8906,11.366492950098035,-,-,-,-
8598,8907,11.366492950098035,-,-,-,-
8598,8908,11.366492950098035,-,-,-,-
8598,8909,11.366492950098035,-,-,-,-
8598,8910,11.366492950098035,-,-,-,-
8598,8911,11.366492950098035,-,-,-,-
8598,8912,11.366492950098035,-,-,-,-
8598,8913,11.366492950098035,-,-,-,-
8598,8914,11.366492950098035,-,-,-,-
8598,8915,11.366492950098035,-,-,-,-
8598,8916,11.366492950098035,-,-,-,-
8598,8917,11.366492950098035,-,-,-,-
8598,8918,11.366492950098035,-,-,-,-
8598,8919,11.366492950098035,-,-,-,-
8598,8920,11.366492950098035,-,-,-,-
8598,8921,11.366492950098035,-,-,-,-
8598,8922,11.366492950098035,-,-,-,-
8598,8923,11.366492950098035,-,-,-,-
8598,8924,11.366492950098035,-,-,-,-
8598,8925,11.366492950098035,-,-,-,-
8598,8926,11.366492950098035,-,-,-,-
8598,8927,11.366492950098035,-,-,-,-
8598,8928,11.366492950098035,-,-,-,-
8598,8929,11.366492950098035,-,-,-,-
8598,8930,11.366492950098035,-,-,-,-
8598,8931,11.366492950098035,-,-,-,-
8598,8932,11.366492950098035,-,-,-,-
8598,8933,11.366492950098035,-,-,-,-
8598,8934,11.366492950098035,-,-,-,-
8598,8935,11.366492950098035,-,-,-,-
8598,8936,11.366492950098035,-,-,-,-
8598,8937,11.366492950098035,-,-,-,-
8598,8938,11.366492950098035,-,-,-,-
8598,8939,11.366492950098035,-,-,-,-
8598,8940,11.366492950098035,-,-,-,-
8598,8941,11.366492950098035,-,-,-,-
8598,8942,11.366492950098035,-,-,-,-
8598,8943,11.366492950098035,-,-,-,-
8598,8944,11.366492950098035,-,-,-,-
8598,8945,11.366492950098035,-,-,-,-
8598,8946,11.366492950098035,-,-,-,-
8598,8947,11.366492950098035,-,-,-,-
8598,8948,11.366492950098035,-,-,-,-
8598,8949,11.366492950098035,-,-,-,-
8598,8950,11.366492950098035,-,-,-,-
8598,8951,11.366492950098035,-,-,-,-
8598,8952,11.366492950098035,-,-,-,-
8598,8953,11.366492950098035,-,-,-,-
8598,8954,11.366492950098035,-,-,-,-
8598,8955,11.366492950098035,-,-,-,-
8598,8956,11.366492950098035,-,-,-,-
8598,8957,11.366492950098035,-,-,-,-
8598,8958,11.366492950098035,-,-,-,-
8598,8959,11.366492950098035,-,-,-,-
8598,8960,11.366492950098035,-,-,-,-
8598,8961,11.366492950098035,-,-,-,-
8598,8962,11.366492950098035,-,-,-,-
8598,8963,11.366492950098035,-,-,-,-
8598,8964,11.366492950098035,-,-,-,-
8598,8965,11.366492950098035,-,-,-,-
8598,8966,11.366492950098035,-,-,-,-
8598,8967,11.366492950098035,-,-,-,-
8598,8968,11.366492950098035,-,-,-,-
8598,8969,11.366492950098035,-,-,-,-
8598,8970,11.366492950098035,-,-,-,-
8598,8971,11.366492950098035,-,-,-,-
8598,8972,11.366492950098035,-,-,-,-
8598,8973,11.366492950098035,-,-,-,-
8598,8974,11.366492950098035,-,-,-,-
8598,8975,11.366492950098035,-,-,-,-
8598,8976,11.366492950098035,-,-,-,-
8598,8977,11.366492950098035,-,-,-,-
8598,8978,11.366492950098035,-,-,-,-
8598,8979,11.366492950098035,-,-,-,-
8598,8980,11.366492950098035,-,-,-,-
8598,8981,11.366492950098035,-,-,-,-
8598,8982,11.366492950098035,-,-,-,-
8598,8983,11.366492950098035,-,-,-,-
8598,8984,11.366492950098035,-,-,-,-
8598,8985,11.366492950098035,-,-,-,-
8598,8986,11.366492950098035,-,-,-,-
8598,8987,11.366492950098035,-,-,-,-
8598,8988,11.366492950098035,-,-,-,-
8598,8989,11.366492950098035,-,-,-,-
8598,8990,11.366492950098035,-,-,-,-
8598,8991,11.366492950098035,-,-,-,-
8598,8992,11.366492950098035,-,-,-,-
8598,8993,11.366492950098035,-,-,-,-
8598,8994,11.366492950098035,-,-,-,-
8598,8995,11.366492950098035,-,-,-,-
8598,8996,11.366492950098035,-,-,-,-
8598,8997,11.366492950098035,-,-,-,-
8598,8998,11.366492950098035,-,-,-,-
8598,8999,11.366492950098035,-,-,-,-
8598,9000,11.366492950098035,-,-,-,-
8598,9001,11.366492950098035,-,-,-,-
8598,9002,11.366492950098035,-,-,-,-
8598,9003,11.366492950098035,-,-,-,-
8598,9004,11.366492950098035,-,-,-,-
8598,9005,11.366492950098035,-,-,-,-
8598,9006,11.366492950098035,-,-,-,-
8598,9007,11.366492950098035,-,-,-,-
8598,9008,11.366492950098035,-,-,-,-
8598,9009,11.366492950098035,-,-,-,-
8598,9010,11.366492950098035,-,-,-,-
8598,9011,11.366492950098035,-,-,-,-
8598,9012,11.366492950098035,-,-,-,-
8598,9013,11.366492950098035,-,-,-,-
8598,9014,11.366492950098035,-,-,-,-
8598,9015,11.366492950098035,-,-,-,-
8598,9016,11.366492950098035,-,-,-,-
8598,9017,11.366492950098035,-,-,-,-
8598,9018,11.366492950098035,-,-,-,-
8598,9019,11.366492950098035,-,-,-,-
8598,9020,11.366492950098035,-,-,-,-
8598,9021,11.366492950098035,-,-,-,-
8598,9022,11.366492950098035,-,-,-,-
8598,9023,11.366492950098035,-,-,-,-
8598,9024,11.366492950098035,-,-,-,-
8598,9025,11.366492950098035,-,-,-,-
8598,9026,11.366492950098035,-,-,-,-
8598,9027,11.366492950098035,-,-,-,-
8598,9028,11.366492950098035,-,-,-,-
8598,9029,11.366492950098035,-,-,-,-
8598,9030,11.366492950098035,-,-,-,-
8598,9031,11.366492950098035,-,-,-,-
8598,9032,11.366492950098035,-,-,-,-
8598,9033,11.366492950098035,-,-,-,-
8598,9034,11.366492950098035,-,-,-,-
8598,9035,11.366492950098035,-,-,-,-
8598,9036,11.366492950098035,-,-,-,-
8598,9037,11.366492950098035,-,-,-,-
8598,9038,11.366492950098035,-,-,-,-
8598,9039,11.366492950098035,-,-,-,-
8598,9040,11.366492950098035,-,-,-,-
8598,9041,11.366492950098035,-,-,-,-
8598,9042,11.366492950098035,-,-,-,-
8598,9043,11.366492950098035,-,-,-,-
8598,9044,11.366492950098035,-,-,-,-
8598,9045,11.366492950098035,-,-,-,-
8598,9046,11.366492950098035,-,-,-,-
8598,9047,11.366492950098035,-,-,-,-
8598,9048,11.366492950098035,-,-,-,-
8598,9049,11.366492950098035,-,-,-,-
8598,9050,11.366492950098035,-,-,-,-
8598,9051,11.366492950098035,-,-,-,-
8598,9052,11.366492950098035,-,-,-,-
8598,9053,11.366492950098035,-,-,-,-
8598,9054,9.694684976474985,-,-,-,-
8598,9055,7.865231130892546,-,-,-,-
8598,9056,5.859040872209111,-,-,-,-
8598,9057,3.654907267284016,-,-,-,-
8598,9058,1.2295995438232703,-,-,-,-
8598,9059,1.4418058180766895,-,-,-,-
8598,9060,4.38522379370608,-,-,-,-
8598,9061,7.626319677960348,-,-,-,-
8598,9062,11.188534952447064,-,-,-,-
8598,9063,15.090208354671747,-,-,-,-
8598,9064,19.340734572272837,-,-,-,-
8598,9065,23.93596532739938,-,-,-,-
8598,9066,28.85349233605864,-,-,-,-
8598,9067,34.0489800117152,-,-,-,-
8598,9068,39.45508717842426,-,-,-,-
8598,9069,44.98434762255743,-,-,-,-
8598,9070,50.53640281993349,-,-,-,-
8599,9071,54.016090831583156,-,-,-,-
8600,9072,48.7183825354575,-,-,-,-
8601,9073,43.67178805443098,-,-,-,-
8602,9074,38.93083610759547,-,-,-,-
8603,9075,34.52724154249192,-,-,-,-
8604,9076,30.472630648480497,-,-,-,-
8605,9077,26.76297004123891,-,-,-,-
8606,9078,23.383327276236464,-,-,-,-
8607,9079,20.3120924445902,-,-,-,-
8608,9080,17.52428474306626,-,-,-,-
8609,9081,14.993907294288048,-,-,-,-
8610,9082,12.695486588247746,-,-,-,-
8611,9083,10.604988289323604,-,-,-,-
8612,9084,10.604988289323604,-,-,-,-
8613,9085,10.604988289323604,-,-,-,-
8614,9086,10.604988289323604,-,-,-,-
8615,9087,10.604988289323604,-,-,-,-
8616,9088,10.604988289323604,-,-,-,-
8617,9089,10.604988289323604,-,-,-,-
8618,9090,10.604988289323604,-,-,-,-
8619,9091,10.604988289323604,-,-,-,-
8620,9092,10.604988289323604,-,-,-,-
8621,9093,10.604988289323604,-,-,-,-
8622,9094,10.604988289323604,-,-,-,-
8623,9095,10.604988289323604,-,-,-,-
8624,9096,10.604988289323604,-,-,-,-
8625,9097,10.604988289323604,-,-,-,-
8626,9098,10.604988289323604,-,-,-,-
8627,9099,10.604988289323604,-,-,-,-
8628,9100,10.604988289323604,-,-,-,-
8629,9101,10.604988289323604,-,-,-,-
8630,9102,10.604988289323604,-,-,-,-
8631,9103,10.604988289323604,-,-,-,-
8632,9104,10.604988289323604,-,-,-,-
8633,9105,10.604988289323604,-,-,-,-
8634,9106,10.604988289323604,-,-,-,-
8635,9107,10.604988289323604,-,-,-,-
8636,9108,10.604988289323604,-,-,-,-
8637,9109,10.604988289323604,-,-,-,-
8638,9110,10.604988289323604,-,-,-,-
8639,9111,10.604988289323604,-,-,-,-
8640,9112,10.604988289323604,-,-,-,-
8641,9113,10.604988289323604,-,-,-,-
8642,9114,10.604988289323604,-,-,-,-
8643,9115,10.604988289323604,-,-,-,-
8644,9116,10.604988289323604,-,-,-,-
8645,9117,10.604988289323604,-,-,-,-
8646,9118,10.604988289323604,-,-,-,-
8647,9119,10.604988289323604,-,-,-,-
8648,9120,10.604988289323604,-,-,-,-
8649,9121,10.604988289323604,-,-,-,-
8650,9122,10.604988289323604,-,-,-,-
8651,9123,10.604988289323604,-,-,-,-
8652,9124,10.604988289323604,-,-,-,-
8653,9125,10.604988289323604,-,-,-,-
8654,9126,10.604988289323604,-,-,-,-
8655,9127,10.604988289323604,-,-,-,-
8656,9128,10.604988289323604,-,-,-,-
8657,9129,10.604988289323604,-,-,-,-
8658,9130,10.604988289323604,-,-,-,-
8659,9131,10.604988289323604,-,-,-,-
8660,9132,10.604988289323604,-,-,-,-
8661,9133,10.604988289323604,-,-,-,-
8662,9134,10.604988289323604,-,-,-,-
8663,9135,10.604988289323604,-,-,-,-
8664,9136,10.604988289323604,-,-,-,-
8665,9137,10.604988289323604,-,-,-,-
8666,9138,10.604988289323604,-,-,-,-
8667,9139,10.604988289323604,-,-,-,-
8668,9140,10.604988289323604,-,-,-,-
8669,9141,10.604988289323604,-,-,-,-
8670,9142,10.604988289323604,-,-,-,-
8671,9143,10.604988289323604,-,-,-,-
8672,9144,10.604988289323604,-,-,-,-
8673,9145,10.604988289323604,-,-,-,-
8674,9146,10.604988289323604,-,-,-,-
8675,9147,10.604988289323604,-,-,-,-
8676,9148,10.604988289323604,-,-,-,-
8677,9149,10.604988289323604,-,-,-,-
8678,9150,10.604988289323604,-,-,-,-
8679,9151,10.604988289323604,-,-,-,-
8680,9152,10.604988289323604,-,-,-,-
8681,9153,10.604988289323604,-,-,-,-
8682,9154,10.604988289323604,-,-,-,-
8683,9155,10.604988289323604,-,-,-,-
8684,9156,10.604988289323604,-,-,-,-
8685,9157,10.604988289323604,-,-,-,-
8686,9158,10.604988289323604,-,-,-,-
8687,9159,10.604988289323604,-,-,-,-
8688,9160,10.604988289323604,-,-,-,-
8689,9161,10.604988289323604,-,-,-,-
8690,9162,10.604988289323604,-,-,-,-
8691,9163,10.604988289323604,-,-,-,-
8692,9164,10.604988289323604,-,-,-,-
8693,9165,10.604988289323604,-,-,-,-
8694,9166,10.604988289323604,-,-,-,-
8695,9167,10.604988289323604,-,-,-,-
8696,9168,10.604988289323604,-,-,-,-
8697,9169,10.604988289323604,-,-,-,-
8698,9170,10.604988289323604,-,-,-,-
8699,9171,10.604988289323604,-,-,-,-
8700,9172,10.604988289323604,-,-,-,-
8701,9173,10.604988289323604,-,-,-,-
8702,9174,10.604988289323604,-,-,-,-
8703,9175,10.604988289323604,-,-,-,-
8704,9176,10.604988289323604,-,-,-,-
8705,9177,10.604988289323604,-,-,-,-
8706,9178,10.604988289323604,-,-,-,-
8707,9179,10.604988289323604,-,-,-,-
8708,9180,10.604988289323604,-,-,-,-
8709,9181,10.604988289323604,-,-,-,-
8710,9182,10.604988289323604,-,-,-,-
8711,9183,10.604988289323604,-,-,-,-
8712,9184,10.604988289323604,-,-,-,-
8713,9185,10.604988289323604,-,-,-,-
8714,9186,10.604988289323604,-,-,-,-
8715,9187,10.604988289323604,-,-,-,-
8716,9188,10.604988289323604,-,-,-,-
8717,9189,10.604988289323604,-,-,-,-
8718,9190,10.604988289323604,-,-,-,-
8719,9191,10.604988289323604,-,-,-,-
8720,9192,10.604988289323604,-,-,-,-
8721,9193,10.604988289323604,-,-,-,-
8722,9194,10.604988289323604,-,-,-,-
8723,9195,10.604988289323604,-,-,-,-
8724,9196,10.604988289323604,-,-,-,-
8725,9197,10.604988289323604,-,-,-,-
8726,9198,10.604988289323604,-,-,-,-
8727,9199,10.604988289323604,-,-,-,-
8728,9200,10.604988289323604,-,-,-,-
8729,9201,10.604988289323604,-,-,-,-
8730,9202,10.604988289323604,-,-,-,-
8731,9203,10.604988289323604,-,-,-,-
8732,9204,10.604988289323604,-,-,-,-
8733,9205,10.604988289323604,-,-,-,-
8734,9206,10.604988289323604,-,-,-,-
8735,9207,10.604988289323604,-,-,-,-
8736,9208,10.604988289323604,-,-,-,-
8737,9209,10.604988289323604,-,-,-,-
8738,9210,10.604988289323604,-,-,-,-
8739,9211,10.604988289323604,-,-,-,-
8740,9212,10.604988289323604,-,-,-,-
8741,9213,10.604988289323604,-,-,-,-
8742,9214,10.604988289323604,-,-,-,-
8743,9215,10.604988289323604,-,-,-,-
8744,9216,10.604988289323604,-,-,-,-
8745,9217,10.604988289323604,-,-,-,-
8746,9218,10.604988289323604,-,-,-,-
8747,9219,10.604988289323604,-,-,-,-
8748,9220,10.604988289323604,-,-,-,-
8749,9221,10.604988289323604,-,-,-,-
8750,9222,10.604988289323604,-,-,-,-
8751,9223,10.604988289323604,-,-,-,-
8752,9224,10.604988289323604,-,-,-,-
8753,9225,10.604988289323604,-,-,-,-
8754,9226,10.604988289323604,-,-,-,-
8755,9227,10.604988289323604,-,-,-,-
8756,9228,10.604988289323604,-,-,-,-
8757,9229,10.604988289323604,-,-,-,-
8758,9230,10.604988289323604,-,-,-,-
8759,9231,10.604988289323604,-,-,-,-
8760,9232,10.604988289323604,-,-,-,-
8761,9233,10.604988289323604,-,-,-,-
8762,9234,10.604988289323604,-,-,-,-
8763,9235,10.604988289323604,-,-,-,-
8764,9236,10.604988289323604,-,-,-,-
8765,9237,10.604988289323604,-,-,-,-
8766,9238,10.604988289323604,-,-,-,-
8767,9239,10.604988289323604,-,-,-,-
8768,9240,10.604988289323604,-,-,-,-
8769,9241,10.604988289323604,-,-,-,-
8770,9242,10.604988289323604,-,-,-,-
8771,9243,10.604988289323604,-,-,-,-
8772,9244,10.604988289323604,-,-,-,-
8773,9245,10.604988289323604,-,-,-,-
8774,9246,10.604988289323604,-,-,-,-
8775,9247,10.604988289323604,-,-,-,-
