path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
8776,9248,10.604988289323604,-,-,-,-
8777,9249,10.604988289323604,-,-,-,-
8778,9250,10.604988289323604,-,-,-,-
8779,9251,10.604988289323604,-,-,-,-
8780,9252,10.604988289323604,-,-,-,-
8781,9253,10.604988289323604,-,-,-,-
8782,9254,10.604988289323604,-,-,-,-
8783,9255,10.604988289323604,-,-,-,-
8784,9256,10.604988289323604,-,-,-,-
8785,9257,10.604988289323604,-,-,-,-
8786,9258,10.604988289323604,-,-,-,-
8787,9259,10.604988289323604,-,-,-,-
8788,9260,10.604988289323604,-,-,-,-
8789,9261,10.604988289323604,-,-,-,-
8790,9262,10.604988289323604,-,-,-,-
8791,9263,10.604988289323604,-,-,-,-
8792,9264,10.604988289323604,-,-,-,-
8793,9265,10.604988289323604,-,-,-,-
8794,9266,10.604988289323604,-,-,-,-
8795,9267,10.604988289323604,-,-,-,-
8796,9268,10.604988289323604,-,-,-,-
8797,9269,10.604988289323604,-,-,-,-
8798,9270,10.604988289323604,-,-,-,-
8799,9271,10.604988289323604,-,-,-,-
8800,9272,10.604988289323604,-,-,-,-
8801,9273,10.604988289323604,-,-,-,-
8802,9274,10.604988289323604,-,-,-,-
8803,9275,10.604988289323604,-,-,-,-
8804,9276,10.604988289323604,-,-,-,-
8805,9277,10.604988289323604,-,-,-,-
8806,9278,10.604988289323604,-,-,-,-
8807,9279,10.604988289323604,-,-,-,-
8808,9280,10.604988289323604,-,-,-,-
8809,9281,10.604988289323604,-,-,-,-
8810,9282,10.604988289323604,-,-,-,-
8811,9283,10.604988289323604,-,-,-,-
8812,9284,10.604988289323604,-,-,-,-
8813,9285,10.604988289323604,-,-,-,-
8814,9286,10.604988289323604,-,-,-,-
8815,9287,10.604988289323604,-,-,-,-
8816,9288,10.604988289323604,-,-,-,-
8817,9289,10.604988289323604,-,-,-,-
8818,9290,10.604988289323604,-,-,-,-
8819,9291,10.604988289323604,-,-,-,-
8820,9292,10.604988289323604,-,-,-,-
8821,9293,10.604988289323604,-,-,-,-
8822,9294,10.604988289323604,-,-,-,-
8823,9295,10.604988289323604,-,-,-,-
8824,9296,10.604988289323604,-,-,-,-
8825,9297,10.604988289323604,-,-,-,-
8826,9298,10.604988289323604,-,-,-,-
8827,9299,10.604988289323604,-,-,-,-
8828,9300,10.604988289323604,-,-,-,-
8829,9301,10.604988289323604,-,-,-,-
8830,9302,10.604988289323604,-,-,-,-
8831,9303,10.604988289323604,-,-,-,-
8832,9304,10.604988289323604,-,-,-,-
8833,9305,10.604988289323604,-,-,-,-
8834,9306,9.86829747759629,-,-,-,-
8835,9307,9.034941379292293,-,-,-,-
8836,9308,8.08499175258734,-,-,-,-
8837,9309,6.992791109962496,-,-,-,-
8838,9310,5.724807763351502,-,-,-,-
8839,9311,4.2364957578403155,-,-,-,-
8840,9312,2.467614231320794,-,-,-,-
8841,9313,0.3351306565515643,-,-,-,-
8842,9313,0.3351306565515643,-,-,-,-
8843,9313,0.3351306565515643,-,-,-,-
8844,9313,0.3351306565515643,-,-,-,-
8845,9313,0.3351306565515643,-,-,-,-
8846,9313,0.3351306565515643,-,-,-,-
8847,9313,0.3351306565515643,-,-,-,-
8848,9313,0.3351306565515643,-,-,-,-
8849,9313,0.3351306565515643,-,-,-,-
8850,9313,0.3351306565515643,-,-,-,-
8851,9313,0.3351306565515643,-,-,-,-
8852,9313,0.3351306565515643,-,-,-,-
8853,9313,0.3351306565515643,-,-,-,-
8854,9313,0.3351306565515643,-,-,-,-
8855,9313,0.3351306565515643,-,-,-,-
8856,9313,0.3351306565515643,-,-,-,-
8857,9313,0.3351306565515643,-,-,-,-
8858,9313,0.3351306565515643,-,-,-,-
8859,9313,0.3351306565515643,-,-,-,-
8860,9313,0.3351306565515643,-,-,-,-
8861,9314,2.2776844300545207,-,-,-,-
8862,9315,5.538086497416116,-,-,-,-
8863,9316,9.689366281294419,-,-,-,-
8864,9317,15.086685300373293,-,-,-,-
8865,9318,22.235218982117168,-,-,-,-
8866,9319,17.8864663760069,-,-,-,-
8867,9320,5.3587033006716025,-,-,-,-
8868,9320,5.3587033006716025,-,-,-,-
8869,9320,5.3587033006716025,-,-,-,-
8870,9320,5.3587033006716025,-,-,-,-
8871,9320,5.3587033006716025,-,-,-,-
8872,9320,5.3587033006716025,-,-,-,-
8873,9320,5.3587033006716025,-,-,-,-
8874,9320,5.3587033006716025,-,-,-,-
8875,9320,5.3587033006716025,-,-,-,-
8876,9320,5.3587033006716025,-,-,-,-
8877,9320,5.3587033006716025,-,-,-,-
8878,9320,5.3587033006716025,-,-,-,-
8879,9320,5.3587033006716025,-,-,-,-
8880,9320,5.3587033006716025,-,-,-,-
8881,9320,5.3587033006716025,-,-,-,-
8882,9320,5.3587033006716025,-,-,-,-
8883,9320,5.3587033006716025,-,-,-,-
8884,9320,5.3587033006716025,-,-,-,-
8885,9320,5.3587033006716025,-,-,-,-
8886,9320,5.3587033006716025,-,-,-,-
8887,9320,5.3587033006716025,-,-,-,-
8888,9320,5.3587033006716025,-,-,-,-
8889,9320,5.3587033006716025,-,-,-,-
8890,9320,5.3587033006716025,-,-,-,-
8891,9320,5.3587033006716025,-,-,-,-
8892,9320,5.3587033006716025,-,-,-,-
8893,9320,5.3587033006716025,-,-,-,-
8894,9320,5.3587033006716025,-,-,-,-
8895,9320,5.3587033006716025,-,-,-,-
8896,9320,5.3587033006716025,-,-,-,-
8897,9321,10.010398688701386,-,-,-,-
8898,9322,26.59031658427063,-,-,-,-
8899,9323,26.25345102977478,-,-,-,-
8900,9324,13.85393589972026,-,-,-,-
8901,9325,4.418733649539248,-,-,-,-
8902,9326,2.645519330616734,-,-,-,-
8903,9326,2.645519330616734,-,-,-,-
8904,9326,2.645519330616734,-,-,-,-
8905,9326,2.645519330616734,-,-,-,-
8906,9326,2.645519330616734,-,-,-,-
8907,9326,2.645519330616734,-,-,-,-
8908,9326,2.645519330616734,-,-,-,-
8909,9326,2.645519330616734,-,-,-,-
8910,9326,2.645519330616734,-,-,-,-
8911,9326,2.645519330616734,-,-,-,-
8912,9326,2.645519330616734,-,-,-,-
8913,9326,2.645519330616734,-,-,-,-
8914,9326,2.645519330616734,-,-,-,-
8915,9326,2.645519330616734,-,-,-,-
8916,9326,2.645519330616734,-,-,-,-
8917,9326,2.645519330616734,-,-,-,-
8918,9326,2.645519330616734,-,-,-,-
8919,9326,2.645519330616734,-,-,-,-
8920,9326,2.645519330616734,-,-,-,-
8921,9326,2.645519330616734,-,-,-,-
8922,9326,2.645519330616734,-,-,-,-
8923,9326,2.645519330616734,-,-,-,-
8924,9326,2.645519330616734,-,-,-,-
8925,9326,2.645519330616734,-,-,-,-
8926,9326,2.645519330616734,-,-,-,-
8927,9326,2.645519330616734,-,-,-,-
8928,9326,2.645519330616734,-,-,-,-
8929,9326,2.645519330616734,-,-,-,-
8930,9326,2.645519330616734,-,-,-,-
8931,9327,7.982610817314643,-,-,-,-
8932,9328,12.0910485050155,-,-,-,-
8933,9329,12.0910485050155,-,-,-,-
8934,9330,12.0910485050155,-,-,-,-
8935,9331,12.0910485050155,-,-,-,-
8936,9332,12.0910485050155,-,-,-,-
8937,9333,12.0910485050155,-,-,-,-
8938,9334,12.0910485050155,-,-,-,-
8939,9335,12.0910485050155,-,-,-,-
8940,9336,12.0910485050155,-,-,-,-
8941,9337,12.0910485050155,-,-,-,-
8942,9338,12.0910485050155,-,-,-,-
8943,9339,12.0910485050155,-,-,-,-
8944,9340,12.0910485050155,-,-,-,-
8945,9341,12.0910485050155,-,-,-,-
8946,9342,12.0910485050155,-,-,-,-
8947,9343,12.0910485050155,-,-,-,-
8948,9344,12.0910485050155,-,-,-,-
8949,9345,12.0910485050155,-,-,-,-
8950,9346,12.0910485050155,-,-,-,-
8951,9347,12.0910485050155,-,-,-,-
8952,9348,12.0910485050155,-,-,-,-
8953,9349,12.0910485050155,-,-,-,-
8954,9350,12.0910485050155,-,-,-,-
8955,9351,12.0910485050155,-,-,-,-
8956,9352,12.0910485050155,-,-,-,-
8957,9353,12.0910485050155,-,-,-,-
8958,9354,12.0910485050155,-,-,-,-
8959,9355,12.0910485050155,-,-,-,-
8960,9356,12.0910485050155,-,-,-,-
8961,9357,12.0910485050155,-,-,-,-
8962,9358,12.0910485050155,-,-,-,-
8963,9359,12.0910485050155,-,-,-,-
8964,9360,12.0910485050155,-,-,-,-
8965,9361,12.0910485050155,-,-,-,-
8966,9362,1.7414328431261836,-,-,-,-
8967,9363,1.7414328431261836,-,-,-,-
8968,9364,1.7414328431261836,-,-,-,-
8969,9365,1.7414328431261836,-,-,-,-
8970,9366,1.7414328431261836,-,-,-,-
8971,9367,1.7414328431261836,-,-,-,-
8972,9368,1.7414328431261836,-,-,-,-
8973,9369,1.7414328431261836,-,-,-,-
8974,9370,1.7414328431261836,-,-,-,-
8975,9371,1.7414328431261836,-,-,-,-
8976,9372,1.7414328431261836,-,-,-,-
8977,9373,1.7414328431261836,-,-,-,-
8978,9374,1.7414328431261836,-,-,-,-
8979,9375,1.7414328431261836,-,-,-,-
8980,9376,1.7414328431261836,-,-,-,-
8981,9377,1.7414328431261836,-,-,-,-
8982,9378,1.7414328431261836,-,-,-,-
8983,9379,1.7414328431261836,-,-,-,-
8984,9380,1.7414328431261836,-,-,-,-
8985,9381,1.7414328431261836,-,-,-,-
8986,9382,1.7414328431261836,-,-,-,-
8987,9383,1.7414328431261836,-,-,-,-
8988,9384,1.7414328431261836,-,-,-,-
8989,9385,1.7414328431261836,-,-,-,-
8990,9386,1.7414328431261836,-,-,-,-
8991,9387,1.7414328431261836,-,-,-,-
8992,9388,1.7414328431261836,-,-,-,-
8993,9389,1.7414328431261836,-,-,-,-
8994,9390,1.7414328431261836,-,-,-,-
8995,9391,1.7414328431261836,-,-,-,-
8996,9392,1.7414328431261836,-,-,-,-
8997,9393,1.7414328431261836,-,-,-,-
8998,9394,1.7414328431261836,-,-,-,-
8998,9395,1.7414328431261836,-,-,-,-
8998,9396,1.7414328431261836,-,-,-,-
8998,9397,1.7414328431261836,-,-,-,-
8998,9398,1.7414328431261836,-,-,-,-
8998,9399,1.7414328431261836,-,-,-,-
8998,9400,1.7414328431261836,-,-,-,-
8998,9401,1.7414328431261836,-,-,-,-
8998,9402,1.7414328431261836,-,-,-,-
8998,9403,1.7414328431261836,-,-,-,-
8998,9404,1.7414328431261836,-,-,-,-
8998,9405,1.7414328431261836,-,-,-,-
8998,9406,1.7414328431261836,-,-,-,-
8998,9407,1.7414328431261836,-,-,-,-
8998,9408,1.7414328431261836,-,-,-,-
8998,9409,1.7414328431261836,-,-,-,-
8998,9410,1.7414328431261836,-,-,-,-
8998,9411,1.7414328431261836,-,-,-,-
8998,9412,1.7414328431261836,-,-,-,-
8998,9413,1.7414328431261836,-,-,-,-
8998,9414,1.7414328431261836,-,-,-,-
8998,9415,1.7414328431261836,-,-,-,-
8998,9416,1.7414328431261836,-,-,-,-
8998,9417,1.7414328431261836,-,-,-,-
8998,9418,1.7414328431261836,-,-,-,-
8998,9419,1.7414328431261836,-,-,-,-
8998,9420,1.7414328431261836,-,-,-,-
8998,9421,1.7414328431261836,-,-,-,-
8998,9422,1.7414328431261836,-,-,-,-
8998,9423,1.7414328431261836,-,-,-,-
8998,9424,1.7414328431261836,-,-,-,-
8998,9425,1.7414328431261836,-,-,-,-
8998,9426,1.7414328431261836,-,-,-,-
8998,9427,1.7414328431261836,-,-,-,-
8998,9428,1.7414328431261836,-,-,-,-
8998,9429,1.7414328431261836,-,-,-,-
8998,9430,1.7414328431261836,-,-,-,-
8998,9431,1.7414328431261836,-,-,-,-
8998,9432,1.7414328431261836,-,-,-,-
8998,9433,1.7414328431261836,-,-,-,-
8998,9434,1.7414328431261836,-,-,-,-
8998,9435,1.7414328431261836,-,-,-,-
8998,9436,1.7414328431261836,-,-,-,-
8998,9437,1.7414328431261836,-,-,-,-
8998,9438,1.7414328431261836,-,-,-,-
8998,9439,1.7414328431261836,-,-,-,-
8998,9440,1.7414328431261836,-,-,-,-
8998,9441,1.7414328431261836,-,-,-,-
8998,9442,1.7414328431261836,-,-,-,-
8998,9443,1.7414328431261836,-,-,-,-
8998,9444,1.7414328431261836,-,-,-,-
8998,9445,1.7414328431261836,-,-,-,-
8998,9446,1.7414328431261836,-,-,-,-
8998,9447,1.7414328431261836,-,-,-,-
8998,9448,1.7414328431261836,-,-,-,-
8998,9449,1.7414328431261836,-,-,-,-
8998,9450,1.7414328431261836,-,-,-,-
8998,9451,1.7414328431261836,-,-,-,-
8998,9452,1.7414328431261836,-,-,-,-
8998,9453,1.7414328431261836,-,-,-,-
8998,9454,1.7414328431261836,-,-,-,-
8998,9455,1.7414328431261836,-,-,-,-
8998,9456,1.7414328431261836,-,-,-,-
8998,9457,1.7414328431261836,-,-,-,-
8998,9458,1.7414328431261836,-,-,-,-
8998,9459,1.7414328431261836,-,-,-,-
8998,9460,1.7414328431261836,-,-,-,-
8998,9461,1.7414328431261836,-,-,-,-
8998,9462,1.7414328431261836,-,-,-,-
8998,9463,1.7414328431261836,-,-,-,-
8998,9464,1.7414328431261836,-,-,-,-
8998,9465,1.7414328431261836,-,-,-,-
8998,9466,1.7414328431261836,-,-,-,-
8998,9467,1.7414328431261836,-,-,-,-
8998,9468,1.7414328431261836,-,-,-,-
8998,9469,1.7414328431261836,-,-,-,-
8998,9470,1.7414328431261836,-,-,-,-
8998,9471,1.7414328431261836,-,-,-,-
8998,9472,1.7414328431261836,-,-,-,-
8998,9473,1.7414328431261836,-,-,-,-
8998,9474,1.7414328431261836,-,-,-,-
8998,9475,1.7414328431261836,-,-,-,-
8998,9476,1.7414328431261836,-,-,-,-
8998,9477,3.9592083115715893,-,-,-,-
8998,9478,6.544108141000118,-,-,-,-
8998,9479,9.581867689736791,-,-,-,-
8998,9480,13.18044092148219,-,-,-,-
8998,9481,17.473049788093608,-,-,-,-
8999,9482,16.229935682326698,-,-,-,-
9000,9483,10.06572022001869,-,-,-,-
9001,9484,2.7355762722969117,-,-,-,-
9002,9484,2.7355762722969117,-,-,-,-
9003,9484,2.7355762722969117,-,-,-,-
9004,9484,2.7355762722969117,-,-,-,-
9005,9484,2.7355762722969117,-,-,-,-
9006,9484,2.7355762722969117,-,-,-,-
9007,9484,2.7355762722969117,-,-,-,-
9008,9484,2.7355762722969117,-,-,-,-
9009,9484,2.7355762722969117,-,-,-,-
9010,9484,2.7355762722969117,-,-,-,-
9011,9484,2.7355762722969117,-,-,-,-
9012,9484,2.7355762722969117,-,-,-,-
9013,9484,2.7355762722969117,-,-,-,-
9014,9484,2.7355762722969117,-,-,-,-
9015,9484,2.7355762722969117,-,-,-,-
9016,9484,2.7355762722969117,-,-,-,-
9017,9484,2.7355762722969117,-,-,-,-
9018,9484,2.7355762722969117,-,-,-,-
9019,9484,2.7355762722969117,-,-,-,-
9020,9484,2.7355762722969117,-,-,-,-
9021,9484,2.7355762722969117,-,-,-,-
9022,9484,2.7355762722969117,-,-,-,-
9023,9484,2.7355762722969117,-,-,-,-
9024,9484,2.7355762722969117,-,-,-,-
9025,9484,2.7355762722969117,-,-,-,-
9026,9484,2.7355762722969117,-,-,-,-
9027,9484,2.7355762722969117,-,-,-,-
9028,9484,2.7355762722969117,-,-,-,-
9029,9484,2.7355762722969117,-,-,-,-
9030,9484,2.7355762722969117,-,-,-,-
9031,9484,2.7355762722969117,-,-,-,-
9032,9484,2.7355762722969117,-,-,-,-
9033,9484,2.7355762722969117,-,-,-,-
9034,9484,2.7355762722969117,-,-,-,-
9035,9484,2.7355762722969117,-,-,-,-
9036,9484,2.7355762722969117,-,-,-,-
9037,9484,2.7355762722969117,-,-,-,-
9038,9484,2.7355762722969117,-,-,-,-
9039,9484,2.7355762722969117,-,-,-,-
