path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
9040,9484,2.7355762722969117,-,-,-,-
9041,9485,20.938110669290786,-,-,-,-
9042,9485,20.938110669290786,-,-,-,-
9043,9485,20.938110669290786,-,-,-,-
9044,9485,20.938110669290786,-,-,-,-
9045,9485,20.938110669290786,-,-,-,-
9046,9485,20.938110669290786,-,-,-,-
9047,9485,20.938110669290786,-,-,-,-
9048,9485,20.938110669290786,-,-,-,-
9049,9485,20.938110669290786,-,-,-,-
9050,9485,20.938110669290786,-,-,-,-
9051,9485,20.938110669290786,-,-,-,-
9052,9485,20.938110669290786,-,-,-,-
9053,9485,20.938110669290786,-,-,-,-
9054,9485,20.938110669290786,-,-,-,-
9055,9485,20.938110669290786,-,-,-,-
9056,9485,20.938110669290786,-,-,-,-
9057,9485,20.938110669290786,-,-,-,-
9058,9485,20.938110669290786,-,-,-,-
9059,9485,20.938110669290786,-,-,-,-
9060,9485,20.938110669290786,-,-,-,-
9061,9485,20.938110669290786,-,-,-,-
9062,9485,20.938110669290786,-,-,-,-
9063,9485,20.938110669290786,-,-,-,-
9064,9485,20.938110669290786,-,-,-,-
9065,9485,20.938110669290786,-,-,-,-
9066,9485,20.938110669290786,-,-,-,-
9067,9485,20.938110669290786,-,-,-,-
9068,9485,20.938110669290786,-,-,-,-
9069,9485,20.938110669290786,-,-,-,-
9070,9485,20.938110669290786,-,-,-,-
9071,9485,20.938110669290786,-,-,-,-
9072,9485,20.938110669290786,-,-,-,-
9073,9485,20.938110669290786,-,-,-,-
9074,9485,20.938110669290786,-,-,-,-
9075,9485,20.938110669290786,-,-,-,-
9076,9485,20.938110669290786,-,-,-,-
9077,9485,20.938110669290786,-,-,-,-
9078,9485,20.938110669290786,-,-,-,-
9079,9485,20.938110669290786,-,-,-,-
9080,9485,20.938110669290786,-,-,-,-
9081,9485,20.938110669290786,-,-,-,-
9082,9485,20.938110669290786,-,-,-,-
9083,9485,20.938110669290786,-,-,-,-
9084,9485,20.938110669290786,-,-,-,-
9085,9485,20.938110669290786,-,-,-,-
9086,9485,20.938110669290786,-,-,-,-
9087,9485,20.938110669290786,-,-,-,-
9088,9485,20.938110669290786,-,-,-,-
9089,9485,20.938110669290786,-,-,-,-
9090,9485,20.938110669290786,-,-,-,-
9091,9485,20.938110669290786,-,-,-,-
9092,9485,20.938110669290786,-,-,-,-
9093,9485,20.938110669290786,-,-,-,-
9094,9485,20.938110669290786,-,-,-,-
9095,9485,20.938110669290786,-,-,-,-
9096,9485,20.938110669290786,-,-,-,-
9097,9485,20.938110669290786,-,-,-,-
9098,9485,20.938110669290786,-,-,-,-
9099,9485,20.938110669290786,-,-,-,-
9100,9485,20.938110669290786,-,-,-,-
9101,9485,20.938110669290786,-,-,-,-
9102,9485,20.938110669290786,-,-,-,-
9103,9485,20.938110669290786,-,-,-,-
9104,9485,20.938110669290786,-,-,-,-
9105,9485,20.938110669290786,-,-,-,-
9106,9485,20.938110669290786,-,-,-,-
9107,9485,20.938110669290786,-,-,-,-
9108,9485,20.938110669290786,-,-,-,-
9109,9485,20.938110669290786,-,-,-,-
9110,9485,20.938110669290786,-,-,-,-
9111,9485,20.938110669290786,-,-,-,-
9112,9485,20.938110669290786,-,-,-,-
9113,9485,20.938110669290786,-,-,-,-
9114,9485,20.938110669290786,-,-,-,-
9115,9485,20.938110669290786,-,-,-,-
9116,9485,3.5728546421004097,-,-,-,-
9117,9485,3.5728546421004097,-,-,-,-
9118,9485,3.5728546421004097,-,-,-,-
9119,9485,3.5728546421004097,-,-,-,-
9120,9485,3.5728546421004097,-,-,-,-
9121,9485,3.5728546421004097,-,-,-,-
9122,9485,3.5728546421004097,-,-,-,-
9123,9485,3.5728546421004097,-,-,-,-
9124,9485,3.5728546421004097,-,-,-,-
9125,9485,3.5728546421004097,-,-,-,-
9126,9485,3.5728546421004097,-,-,-,-
9127,9485,3.5728546421004097,-,-,-,-
9128,9485,3.5728546421004097,-,-,-,-
9129,9485,3.5728546421004097,-,-,-,-
9130,9485,3.5728546421004097,-,-,-,-
9131,9485,3.5728546421004097,-,-,-,-
9132,9485,3.5728546421004097,-,-,-,-
9133,9485,3.5728546421004097,-,-,-,-
9134,9485,3.5728546421004097,-,-,-,-
9135,9485,3.5728546421004097,-,-,-,-
9136,9485,3.5728546421004097,-,-,-,-
9137,9485,3.5728546421004097,-,-,-,-
9138,9485,3.5728546421004097,-,-,-,-
9139,9485,3.5728546421004097,-,-,-,-
9140,9485,3.5728546421004097,-,-,-,-
9141,9485,3.5728546421004097,-,-,-,-
9142,9485,3.5728546421004097,-,-,-,-
9143,9485,3.5728546421004097,-,-,-,-
9144,9485,3.5728546421004097,-,-,-,-
9145,9485,3.5728546421004097,-,-,-,-
9146,9485,3.5728546421004097,-,-,-,-
9147,9485,3.5728546421004097,-,-,-,-
9148,9485,3.5728546421004097,-,-,-,-
9149,9485,37.2172035057491,-,-,-,-
9150,9485,37.2172035057491,-,-,-,-
9151,9485,37.2172035057491,-,-,-,-
9152,9485,37.2172035057491,-,-,-,-
9153,9485,37.2172035057491,-,-,-,-
9154,9485,37.2172035057491,-,-,-,-
9155,9485,37.2172035057491,-,-,-,-
9156,9485,37.2172035057491,-,-,-,-
9157,9485,37.2172035057491,-,-,-,-
9158,9485,37.2172035057491,-,-,-,-
9159,9485,37.2172035057491,-,-,-,-
9160,9485,37.2172035057491,-,-,-,-
9161,9485,37.2172035057491,-,-,-,-
9162,9485,37.2172035057491,-,-,-,-
9163,9485,37.2172035057491,-,-,-,-
9164,9485,37.2172035057491,-,-,-,-
9165,9485,37.2172035057491,-,-,-,-
9166,9485,37.2172035057491,-,-,-,-
9167,9485,37.2172035057491,-,-,-,-
9168,9485,37.2172035057491,-,-,-,-
9169,9485,37.2172035057491,-,-,-,-
9170,9485,37.2172035057491,-,-,-,-
9171,9485,37.2172035057491,-,-,-,-
9172,9485,37.2172035057491,-,-,-,-
9173,9485,37.2172035057491,-,-,-,-
9174,9485,37.2172035057491,-,-,-,-
9175,9485,37.2172035057491,-,-,-,-
9176,9485,37.2172035057491,-,-,-,-
9177,9485,37.2172035057491,-,-,-,-
9178,9485,37.2172035057491,-,-,-,-
9179,9485,37.2172035057491,-,-,-,-
9180,9485,37.2172035057491,-,-,-,-
9181,9485,37.2172035057491,-,-,-,-
9182,9485,37.2172035057491,-,-,-,-
9183,9485,37.2172035057491,-,-,-,-
9184,9485,37.2172035057491,-,-,-,-
9185,9485,37.2172035057491,-,-,-,-
9186,9485,37.2172035057491,-,-,-,-
9187,9485,37.2172035057491,-,-,-,-
9188,9485,37.2172035057491,-,-,-,-
9189,9485,37.2172035057491,-,-,-,-
9190,9485,37.2172035057491,-,-,-,-
9191,9485,37.2172035057491,-,-,-,-
9192,9485,37.2172035057491,-,-,-,-
9193,9485,37.2172035057491,-,-,-,-
9194,9485,37.2172035057491,-,-,-,-
9195,9485,37.2172035057491,-,-,-,-
9196,9485,37.2172035057491,-,-,-,-
9197,9485,37.2172035057491,-,-,-,-
9198,9485,37.2172035057491,-,-,-,-
9199,9485,37.2172035057491,-,-,-,-
9200,9485,37.2172035057491,-,-,-,-
9201,9485,37.2172035057491,-,-,-,-
9202,9485,37.2172035057491,-,-,-,-
9203,9485,37.2172035057491,-,-,-,-
9204,9485,37.2172035057491,-,-,-,-
9205,9485,37.2172035057491,-,-,-,-
9206,9485,37.2172035057491,-,-,-,-
9207,9485,37.2172035057491,-,-,-,-
9208,9485,37.2172035057491,-,-,-,-
9209,9485,37.2172035057491,-,-,-,-
9210,9485,37.2172035057491,-,-,-,-
9211,9485,37.2172035057491,-,-,-,-
9212,9485,37.2172035057491,-,-,-,-
9213,9485,37.2172035057491,-,-,-,-
9214,9485,37.2172035057491,-,-,-,-
9215,9485,37.2172035057491,-,-,-,-
9216,9485,37.2172035057491,-,-,-,-
9217,9485,37.2172035057491,-,-,-,-
9218,9485,37.2172035057491,-,-,-,-
9219,9485,37.2172035057491,-,-,-,-
9220,9485,37.2172035057491,-,-,-,-
9221,9485,37.2172035057491,-,-,-,-
9222,9485,37.2172035057491,-,-,-,-
9223,9485,37.2172035057491,-,-,-,-
9224,9485,37.2172035057491,-,-,-,-
9225,9485,37.2172035057491,-,-,-,-
9226,9485,37.2172035057491,-,-,-,-
9227,9485,37.2172035057491,-,-,-,-
9228,9485,37.2172035057491,-,-,-,-
9229,9485,37.2172035057491,-,-,-,-
9230,9485,37.2172035057491,-,-,-,-
9231,9485,37.2172035057491,-,-,-,-
9232,9485,37.2172035057491,-,-,-,-
9233,9485,37.2172035057491,-,-,-,-
9234,9485,37.2172035057491,-,-,-,-
9235,9485,37.2172035057491,-,-,-,-
9236,9485,37.2172035057491,-,-,-,-
9237,9485,37.2172035057491,-,-,-,-
9238,9485,37.2172035057491,-,-,-,-
9239,9485,37.2172035057491,-,-,-,-
9240,9485,37.2172035057491,-,-,-,-
9241,9485,37.2172035057491,-,-,-,-
9242,9485,37.2172035057491,-,-,-,-
9243,9485,37.2172035057491,-,-,-,-
9244,9485,37.2172035057491,-,-,-,-
9245,9485,37.2172035057491,-,-,-,-
9246,9485,37.2172035057491,-,-,-,-
9247,9485,37.2172035057491,-,-,-,-
9248,9485,37.2172035057491,-,-,-,-
9249,9485,9.905202198039973,-,-,-,-
9250,9485,9.905202198039973,-,-,-,-
9251,9485,9.905202198039973,-,-,-,-
9252,9485,9.905202198039973,-,-,-,-
9253,9485,9.905202198039973,-,-,-,-
9254,9485,9.905202198039973,-,-,-,-
9255,9485,9.905202198039973,-,-,-,-
9256,9485,9.905202198039973,-,-,-,-
9257,9485,9.905202198039973,-,-,-,-
9258,9485,9.905202198039973,-,-,-,-
9259,9485,9.905202198039973,-,-,-,-
9260,9485,9.905202198039973,-,-,-,-
9261,9485,9.905202198039973,-,-,-,-
9262,9485,9.905202198039973,-,-,-,-
9263,9485,9.905202198039973,-,-,-,-
9264,9485,9.905202198039973,-,-,-,-
9265,9485,9.905202198039973,-,-,-,-
9266,9486,11.130447437432226,-,-,-,-
9267,9487,12.441186644488752,-,-,-,-
9268,9488,13.758443484337441,-,-,-,-
9269,9489,15.000951212497004,-,-,-,-
9270,9490,15.000951212497004,-,-,-,-
9271,9491,15.000951212497004,-,-,-,-
9272,9492,15.000951212497004,-,-,-,-
9273,9493,15.000951212497004,-,-,-,-
9274,9494,15.000951212497004,-,-,-,-
9275,9495,15.000951212497004,-,-,-,-
9276,9496,15.000951212497004,-,-,-,-
9277,9497,15.000951212497004,-,-,-,-
9278,9498,15.000951212497004,-,-,-,-
9279,9499,15.000951212497004,-,-,-,-
9280,9500,15.000951212497004,-,-,-,-
9281,9501,15.000951212497004,-,-,-,-
9282,9502,15.000951212497004,-,-,-,-
9283,9503,15.000951212497004,-,-,-,-
9284,9504,15.000951212497004,-,-,-,-
9285,9505,15.000951212497004,-,-,-,-
9286,9506,15.000951212497004,-,-,-,-
9287,9507,15.000951212497004,-,-,-,-
9288,9508,15.000951212497004,-,-,-,-
9289,9509,15.000951212497004,-,-,-,-
9290,9510,15.000951212497004,-,-,-,-
9291,9511,15.000951212497004,-,-,-,-
9292,9512,15.000951212497004,-,-,-,-
9293,9513,15.000951212497004,-,-,-,-
9294,9514,15.000951212497004,-,-,-,-
9295,9515,15.000951212497004,-,-,-,-
9296,9516,15.000951212497004,-,-,-,-
9297,9517,15.000951212497004,-,-,-,-
9298,9518,15.000951212497004,-,-,-,-
9299,9519,15.000951212497004,-,-,-,-
9300,9520,15.000951212497004,-,-,-,-
9301,9521,15.000951212497004,-,-,-,-
9302,9522,15.000951212497004,-,-,-,-
9303,9523,15.000951212497004,-,-,-,-
9304,9524,15.000951212497004,-,-,-,-
9305,9525,15.000951212497004,-,-,-,-
9306,9526,15.000951212497004,-,-,-,-
9307,9527,15.000951212497004,-,-,-,-
9308,9528,15.000951212497004,-,-,-,-
9309,9529,15.000951212497004,-,-,-,-
9310,9530,15.000951212497004,-,-,-,-
9311,9531,15.000951212497004,-,-,-,-
9312,9532,15.000951212497004,-,-,-,-
9313,9533,15.000951212497004,-,-,-,-
9314,9534,15.000951212497004,-,-,-,-
9315,9535,15.000951212497004,-,-,-,-
9316,9536,15.000951212497004,-,-,-,-
9317,9537,15.000951212497004,-,-,-,-
9318,9538,15.000951212497004,-,-,-,-
9319,9539,15.000951212497004,-,-,-,-
9320,9540,15.000951212497004,-,-,-,-
9321,9541,15.000951212497004,-,-,-,-
9322,9542,15.000951212497004,-,-,-,-
9323,9543,15.000951212497004,-,-,-,-
9323,9544,15.000951212497004,-,-,-,-
9323,9545,15.000951212497004,-,-,-,-
9323,9546,15.000951212497004,-,-,-,-
9323,9547,15.000951212497004,-,-,-,-
9323,9548,15.000951212497004,-,-,-,-
9323,9549,15.000951212497004,-,-,-,-
9323,9550,15.000951212497004,-,-,-,-
9323,9551,15.000951212497004,-,-,-,-
9323,9552,15.000951212497004,-,-,-,-
9323,9553,15.000951212497004,-,-,-,-
9323,9554,15.000951212497004,-,-,-,-
9323,9555,15.000951212497004,-,-,-,-
9323,9556,15.000951212497004,-,-,-,-
9323,9557,15.000951212497004,-,-,-,-
9323,9558,15.000951212497004,-,-,-,-
9323,9559,15.000951212497004,-,-,-,-
9323,9560,15.000951212497004,-,-,-,-
9323,9561,15.000951212497004,-,-,-,-
9323,9562,15.000951212497004,-,-,-,-
9323,9563,15.000951212497004,-,-,-,-
9323,9564,15.000951212497004,-,-,-,-
9323,9565,15.000951212497004,-,-,-,-
9323,9566,15.000951212497004,-,-,-,-
9323,9567,15.000951212497004,-,-,-,-
9323,9568,15.000951212497004,-,-,-,-
9323,9569,15.000951212497004,-,-,-,-
9323,9570,15.000951212497004,-,-,-,-
9323,9571,15.000951212497004,-,-,-,-
9323,9572,15.000951212497004,-,-,-,-
9323,9573,15.000951212497004,-,-,-,-
9323,9574,15.000951212497004,-,-,-,-
9323,9575,15.000951212497004,-,-,-,-
9323,9576,15.000951212497004,-,-,-,-
9323,9577,15.000951212497004,-,-,-,-
9323,9578,15.000951212497004,-,-,-,-
9323,9579,15.000951212497004,-,-,-,-
9323,9580,15.000951212497004,-,-,-,-
9323,9581,15.000951212497004,-,-,-,-
9323,9582,15.000951212497004,-,-,-,-
9323,9583,15.000951212497004,-,-,-,-
9323,9584,15.000951212497004,-,-,-,-
9323,9585,15.000951212497004,-,-,-,-
9323,9586,15.000951212497004,-,-,-,-
9323,9587,15.000951212497004,-,-,-,-
9323,9588,15.000951212497004,-,-,-,-
9323,9589,15.000951212497004,-,-,-,-
9323,9590,15.000951212497004,-,-,-,-
9323,9591,15.000951212497004,-,-,-,-
9323,9592,15.000951212497004,-,-,-,-
9323,9593,15.000951212497004,-,-,-,-
9323,9594,15.000951212497004,-,-,-,-
9323,9595,15.000951212497004,-,-,-,-
9323,9596,15.000951212497004,-,-,-,-
9323,9597,15.000951212497004,-,-,-,-
9323,9598,15.000951212497004,-,-,-,-
9323,9599,15.000951212497004,-,-,-,-
9323,9600,15.000951212497004,-,-,-,-
9323,9601,15.000951212497004,-,-,-,-
9323,9602,15.000951212497004,-,-,-,-
9323,9603,15.000951212497004,-,-,-,-
9323,9604,15.000951212497004,-,-,-,-
9323,9605,15.000951212497004,-,-,-,-
9323,9606,15.000951212497004,-,-,-,-
9323,9607,15.000951212497004,-,-,-,-
9323,9608,15.000951212497004,-,-,-,-
9323,9609,15.000951212497004,-,-,-,-
9323,9610,15.000951212497004,-,-,-,-
9323,9611,15.000951212497004,-,-,-,-
9323,9612,15.000951212497004,-,-,-,-
