path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
9323,9613,15.000951212497004,-,-,-,-
9323,9614,15.000951212497004,-,-,-,-
9323,9615,15.000951212497004,-,-,-,-
9323,9616,15.000951212497004,-,-,-,-
9323,9617,15.000951212497004,-,-,-,-
9323,9618,15.000951212497004,-,-,-,-
9323,9619,15.000951212497004,-,-,-,-
9323,9620,15.000951212497004,-,-,-,-
9323,9621,15.000951212497004,-,-,-,-
9323,9622,15.000951212497004,-,-,-,-
9323,9623,15.000951212497004,-,-,-,-
9323,9624,15.000951212497004,-,-,-,-
9323,9625,15.000951212497004,-,-,-,-
9323,9626,15.000951212497004,-,-,-,-
9323,9627,15.000951212497004,-,-,-,-
9323,9628,15.000951212497004,-,-,-,-
9323,9629,15.000951212497004,-,-,-,-
9323,9630,15.000951212497004,-,-,-,-
9323,9631,15.000951212497004,-,-,-,-
9323,9632,15.000951212497004,-,-,-,-
9323,9633,15.000951212497004,-,-,-,-
9323,9634,15.000951212497004,-,-,-,-
9323,9635,15.000951212497004,-,-,-,-
9323,9636,15.000951212497004,-,-,-,-
9323,9637,15.000951212497004,-,-,-,-
9323,9638,15.000951212497004,-,-,-,-
9323,9639,15.000951212497004,-,-,-,-
9323,9640,15.000951212497004,-,-,-,-
9323,9641,15.000951212497004,-,-,-,-
9323,9642,15.000951212497004,-,-,-,-
9323,9643,15.000951212497004,-,-,-,-
9323,9644,15.000951212497004,-,-,-,-
9323,9645,15.000951212497004,-,-,-,-
9323,9646,15.000951212497004,-,-,-,-
9323,9647,15.000951212497004,-,-,-,-
9323,9648,15.000951212497004,-,-,-,-
9323,9649,15.000951212497004,-,-,-,-
9323,9650,15.000951212497004,-,-,-,-
9323,9651,15.000951212497004,-,-,-,-
9324,9652,19.154919398211955,-,-,-,-
9325,9653,14.797485291927526,-,-,-,-
9326,9654,11.50838276220177,-,-,-,-
9327,9655,8.953171372205526,-,-,-,-
9328,9656,6.918371342670691,-,-,-,-
9329,9657,5.263569780304448,-,-,-,-
9330,9658,3.893577794302964,-,-,-,-
9331,9659,2.7418634955325785,-,-,-,-
9332,9660,1.7608776101045145,-,-,-,-
9333,9661,0.9157462133185432,-,-,-,-
9334,9662,0.18037816058582903,-,-,-,-
9335,9663,0.4651047254847929,-,-,-,-
9336,9664,1.036095769634474,-,-,-,-
9337,9665,1.036095769634474,-,-,-,-
9338,9666,1.036095769634474,-,-,-,-
9339,9667,1.036095769634474,-,-,-,-
9340,9668,1.036095769634474,-,-,-,-
9341,9669,1.036095769634474,-,-,-,-
9342,9670,1.036095769634474,-,-,-,-
9343,9671,1.036095769634474,-,-,-,-
9344,9672,1.036095769634474,-,-,-,-
9345,9673,1.036095769634474,-,-,-,-
9346,9674,1.036095769634474,-,-,-,-
9347,9675,1.036095769634474,-,-,-,-
9348,9676,1.036095769634474,-,-,-,-
9348,9677,1.036095769634474,-,-,-,-
9348,9678,1.036095769634474,-,-,-,-
9348,9679,1.036095769634474,-,-,-,-
9348,9680,1.036095769634474,-,-,-,-
9348,9681,1.036095769634474,-,-,-,-
9348,9682,1.036095769634474,-,-,-,-
9348,9683,1.036095769634474,-,-,-,-
9348,9684,1.036095769634474,-,-,-,-
9348,9685,1.036095769634474,-,-,-,-
9348,9686,1.036095769634474,-,-,-,-
9348,9687,1.036095769634474,-,-,-,-
9348,9688,1.036095769634474,-,-,-,-
9348,9689,1.036095769634474,-,-,-,-
9348,9690,1.036095769634474,-,-,-,-
9348,9691,1.036095769634474,-,-,-,-
9348,9692,1.036095769634474,-,-,-,-
9348,9693,1.036095769634474,-,-,-,-
9348,9694,1.036095769634474,-,-,-,-
9348,9695,1.036095769634474,-,-,-,-
9348,9696,1.036095769634474,-,-,-,-
9348,9697,1.036095769634474,-,-,-,-
9348,9698,1.036095769634474,-,-,-,-
9348,9699,1.036095769634474,-,-,-,-
9348,9700,1.036095769634474,-,-,-,-
9348,9701,1.036095769634474,-,-,-,-
9348,9702,1.036095769634474,-,-,-,-
9348,9703,1.036095769634474,-,-,-,-
9348,9704,1.036095769634474,-,-,-,-
9348,9705,1.036095769634474,-,-,-,-
9348,9706,1.036095769634474,-,-,-,-
9348,9707,1.036095769634474,-,-,-,-
9348,9708,1.036095769634474,-,-,-,-
9348,9709,1.036095769634474,-,-,-,-
9348,9710,1.036095769634474,-,-,-,-
9348,9711,1.036095769634474,-,-,-,-
9348,9712,1.036095769634474,-,-,-,-
9348,9713,1.036095769634474,-,-,-,-
9348,9714,1.036095769634474,-,-,-,-
9348,9715,1.036095769634474,-,-,-,-
9348,9716,1.036095769634474,-,-,-,-
9348,9717,1.036095769634474,-,-,-,-
9348,9718,1.036095769634474,-,-,-,-
9348,9719,1.036095769634474,-,-,-,-
9348,9720,1.036095769634474,-,-,-,-
9348,9721,1.036095769634474,-,-,-,-
9348,9722,1.036095769634474,-,-,-,-
9348,9723,1.036095769634474,-,-,-,-
9348,9724,1.036095769634474,-,-,-,-
9348,9725,1.036095769634474,-,-,-,-
9348,9726,1.036095769634474,-,-,-,-
9348,9727,1.036095769634474,-,-,-,-
9348,9728,1.036095769634474,-,-,-,-
9348,9729,1.036095769634474,-,-,-,-
9348,9730,1.036095769634474,-,-,-,-
9348,9731,1.036095769634474,-,-,-,-
9348,9732,1.036095769634474,-,-,-,-
9348,9733,1.036095769634474,-,-,-,-
9348,9734,1.036095769634474,-,-,-,-
9348,9735,1.036095769634474,-,-,-,-
9348,9736,1.036095769634474,-,-,-,-
9348,9737,1.036095769634474,-,-,-,-
9348,9738,1.036095769634474,-,-,-,-
9348,9739,1.036095769634474,-,-,-,-
9348,9740,1.036095769634474,-,-,-,-
9348,9741,1.036095769634474,-,-,-,-
9348,9742,1.036095769634474,-,-,-,-
9348,9743,1.036095769634474,-,-,-,-
9348,9744,1.036095769634474,-,-,-,-
9348,9745,1.036095769634474,-,-,-,-
9348,9746,1.036095769634474,-,-,-,-
9348,9747,1.036095769634474,-,-,-,-
9348,9748,1.036095769634474,-,-,-,-
9348,9749,1.036095769634474,-,-,-,-
9348,9750,1.036095769634474,-,-,-,-
9348,9751,1.036095769634474,-,-,-,-
9348,9752,1.036095769634474,-,-,-,-
9348,9753,1.036095769634474,-,-,-,-
9348,9754,1.036095769634474,-,-,-,-
9348,9755,1.036095769634474,-,-,-,-
9348,9756,1.036095769634474,-,-,-,-
9348,9757,1.036095769634474,-,-,-,-
9348,9758,1.036095769634474,-,-,-,-
9348,9759,1.036095769634474,-,-,-,-
9348,9760,1.036095769634474,-,-,-,-
9348,9761,1.036095769634474,-,-,-,-
9348,9762,1.036095769634474,-,-,-,-
9348,9763,1.036095769634474,-,-,-,-
9348,9764,1.036095769634474,-,-,-,-
9348,9765,1.036095769634474,-,-,-,-
9348,9766,1.036095769634474,-,-,-,-
9348,9767,1.036095769634474,-,-,-,-
9348,9768,1.036095769634474,-,-,-,-
9348,9769,1.036095769634474,-,-,-,-
9348,9770,1.036095769634474,-,-,-,-
9348,9771,1.036095769634474,-,-,-,-
9348,9772,1.036095769634474,-,-,-,-
9348,9773,1.036095769634474,-,-,-,-
9348,9774,1.036095769634474,-,-,-,-
9348,9775,1.036095769634474,-,-,-,-
9348,9776,1.036095769634474,-,-,-,-
9348,9777,1.036095769634474,-,-,-,-
9348,9778,1.036095769634474,-,-,-,-
9348,9779,1.036095769634474,-,-,-,-
9348,9780,1.036095769634474,-,-,-,-
9348,9781,1.036095769634474,-,-,-,-
9348,9782,1.036095769634474,-,-,-,-
9348,9783,1.036095769634474,-,-,-,-
9348,9784,1.036095769634474,-,-,-,-
9348,9785,1.036095769634474,-,-,-,-
9348,9786,1.036095769634474,-,-,-,-
9348,9787,1.036095769634474,-,-,-,-
9348,9788,1.036095769634474,-,-,-,-
9348,9789,1.036095769634474,-,-,-,-
9348,9790,1.036095769634474,-,-,-,-
9348,9791,1.036095769634474,-,-,-,-
9348,9792,1.036095769634474,-,-,-,-
9348,9793,1.036095769634474,-,-,-,-
9348,9794,1.036095769634474,-,-,-,-
9348,9795,1.036095769634474,-,-,-,-
9348,9796,1.036095769634474,-,-,-,-
9348,9797,1.036095769634474,-,-,-,-
9348,9798,1.036095769634474,-,-,-,-
9348,9799,1.036095769634474,-,-,-,-
9348,9800,1.036095769634474,-,-,-,-
9348,9801,1.036095769634474,-,-,-,-
9348,9802,1.036095769634474,-,-,-,-
9348,9803,1.036095769634474,-,-,-,-
9348,9804,1.036095769634474,-,-,-,-
9348,9805,1.036095769634474,-,-,-,-
9348,9806,1.036095769634474,-,-,-,-
9348,9807,1.036095769634474,-,-,-,-
9348,9808,1.036095769634474,-,-,-,-
9348,9809,1.036095769634474,-,-,-,-
9348,9810,1.036095769634474,-,-,-,-
9348,9811,1.036095769634474,-,-,-,-
9348,9812,1.036095769634474,-,-,-,-
9348,9813,1.036095769634474,-,-,-,-
9348,9814,1.036095769634474,-,-,-,-
9348,9815,1.036095769634474,-,-,-,-
9348,9816,1.036095769634474,-,-,-,-
9348,9817,1.036095769634474,-,-,-,-
9348,9818,1.036095769634474,-,-,-,-
9348,9819,1.036095769634474,-,-,-,-
9348,9820,1.036095769634474,-,-,-,-
9348,9821,1.036095769634474,-,-,-,-
9348,9822,1.036095769634474,-,-,-,-
9348,9823,1.036095769634474,-,-,-,-
9348,9824,1.036095769634474,-,-,-,-
9348,9825,1.036095769634474,-,-,-,-
9348,9826,1.036095769634474,-,-,-,-
9348,9827,1.036095769634474,-,-,-,-
9348,9828,1.036095769634474,-,-,-,-
9348,9829,1.036095769634474,-,-,-,-
9348,9830,1.036095769634474,-,-,-,-
9348,9831,1.036095769634474,-,-,-,-
9348,9832,1.036095769634474,-,-,-,-
9348,9833,1.036095769634474,-,-,-,-
9348,9834,1.036095769634474,-,-,-,-
9348,9835,1.036095769634474,-,-,-,-
9348,9836,1.036095769634474,-,-,-,-
9348,9837,1.036095769634474,-,-,-,-
9348,9838,1.036095769634474,-,-,-,-
9348,9839,1.036095769634474,-,-,-,-
9348,9840,1.036095769634474,-,-,-,-
9348,9841,1.036095769634474,-,-,-,-
9348,9842,1.036095769634474,-,-,-,-
9348,9843,1.036095769634474,-,-,-,-
9348,9844,1.036095769634474,-,-,-,-
9348,9845,1.036095769634474,-,-,-,-
9348,9846,1.036095769634474,-,-,-,-
9348,9847,1.036095769634474,-,-,-,-
9348,9848,1.036095769634474,-,-,-,-
9348,9849,1.036095769634474,-,-,-,-
9348,9850,1.036095769634474,-,-,-,-
9348,9851,1.036095769634474,-,-,-,-
9348,9852,1.036095769634474,-,-,-,-
9348,9853,1.036095769634474,-,-,-,-
9348,9854,1.036095769634474,-,-,-,-
9348,9855,1.036095769634474,-,-,-,-
9348,9856,1.036095769634474,-,-,-,-
9348,9857,1.036095769634474,-,-,-,-
9348,9858,1.036095769634474,-,-,-,-
9348,9859,1.036095769634474,-,-,-,-
9348,9860,1.036095769634474,-,-,-,-
9348,9861,1.036095769634474,-,-,-,-
9348,9862,1.036095769634474,-,-,-,-
9348,9863,1.036095769634474,-,-,-,-
9348,9864,1.036095769634474,-,-,-,-
9348,9865,1.036095769634474,-,-,-,-
9348,9866,1.036095769634474,-,-,-,-
9348,9867,1.036095769634474,-,-,-,-
9348,9868,1.036095769634474,-,-,-,-
9348,9869,1.036095769634474,-,-,-,-
9348,9870,1.036095769634474,-,-,-,-
9348,9871,1.036095769634474,-,-,-,-
9348,9872,1.036095769634474,-,-,-,-
9348,9873,1.036095769634474,-,-,-,-
9348,9874,1.036095769634474,-,-,-,-
9348,9875,1.036095769634474,-,-,-,-
9348,9876,1.036095769634474,-,-,-,-
9348,9877,1.036095769634474,-,-,-,-
9348,9878,1.036095769634474,-,-,-,-
9348,9879,1.036095769634474,-,-,-,-
9348,9880,1.036095769634474,-,-,-,-
9348,9881,1.036095769634474,-,-,-,-
9348,9882,1.036095769634474,-,-,-,-
9348,9883,1.036095769634474,-,-,-,-
9348,9884,1.036095769634474,-,-,-,-
9348,9885,1.036095769634474,-,-,-,-
9348,9886,1.036095769634474,-,-,-,-
9348,9887,1.036095769634474,-,-,-,-
9348,9888,1.036095769634474,-,-,-,-
9348,9889,1.036095769634474,-,-,-,-
9348,9890,1.036095769634474,-,-,-,-
9348,9891,1.036095769634474,-,-,-,-
9348,9892,1.036095769634474,-,-,-,-
9348,9893,1.036095769634474,-,-,-,-
9348,9894,0.32992471042390625,-,-,-,-
9348,9895,0.4309714710255078,-,-,-,-
9348,9896,1.2529081592709557,-,-,-,-
9348,9897,2.143154558611527,-,-,-,-
9348,9898,3.110106781954652,-,-,-,-
9348,9899,4.163495608643449,-,-,-,-
9348,9900,5.314635492816614,-,-,-,-
9348,9901,6.5767218507530725,-,-,-,-
9348,9902,7.965182998878699,-,-,-,-
9348,9903,9.498088711332665,-,-,-,-
9348,9904,9.498088711332665,-,-,-,-
9348,9905,9.498088711332665,-,-,-,-
9348,9906,9.498088711332665,-,-,-,-
9348,9907,9.498088711332665,-,-,-,-
9348,9908,9.498088711332665,-,-,-,-
9348,9909,9.498088711332665,-,-,-,-
9348,9910,9.498088711332665,-,-,-,-
9348,9911,9.498088711332665,-,-,-,-
9348,9912,9.498088711332665,-,-,-,-
9348,9913,9.498088711332665,-,-,-,-
9348,9914,9.498088711332665,-,-,-,-
9348,9915,9.498088711332665,-,-,-,-
9348,9916,9.498088711332665,-,-,-,-
9348,9917,9.498088711332665,-,-,-,-
9348,9918,9.498088711332665,-,-,-,-
9348,9919,9.498088711332665,-,-,-,-
9348,9920,9.498088711332665,-,-,-,-
9348,9921,9.498088711332665,-,-,-,-
9348,9922,9.498088711332665,-,-,-,-
9348,9923,9.498088711332665,-,-,-,-
9348,9924,9.498088711332665,-,-,-,-
9348,9925,9.498088711332665,-,-,-,-
9348,9926,9.498088711332665,-,-,-,-
9348,9927,9.498088711332665,-,-,-,-
9348,9928,9.498088711332665,-,-,-,-
9348,9929,9.498088711332665,-,-,-,-
9348,9930,9.498088711332665,-,-,-,-
9348,9931,9.498088711332665,-,-,-,-
9348,9932,9.498088711332665,-,-,-,-
9348,9933,9.498088711332665,-,-,-,-
9348,9934,9.498088711332665,-,-,-,-
9348,9935,9.498088711332665,-,-,-,-
9348,9936,9.498088711332665,-,-,-,-
9348,9937,9.498088711332665,-,-,-,-
9348,9938,9.498088711332665,-,-,-,-
9348,9939,9.498088711332665,-,-,-,-
9348,9940,9.498088711332665,-,-,-,-
9348,9941,9.498088711332665,-,-,-,-
9348,9942,9.498088711332665,-,-,-,-
9348,9943,9.498088711332665,-,-,-,-
9348,9944,9.498088711332665,-,-,-,-
9348,9945,9.498088711332665,-,-,-,-
9348,9946,9.498088711332665,-,-,-,-
9348,9947,9.498088711332665,-,-,-,-
9348,9948,9.498088711332665,-,-,-,-
9348,9949,9.498088711332665,-,-,-,-
9348,9950,9.498088711332665,-,-,-,-
9348,9951,9.498088711332665,-,-,-,-
9348,9952,9.498088711332665,-,-,-,-
9348,9953,9.498088711332665,-,-,-,-
9348,9954,9.498088711332665,-,-,-,-
9348,9955,9.498088711332665,-,-,-,-
9348,9956,9.498088711332665,-,-,-,-
9348,9957,9.498088711332665,-,-,-,-
9348,9958,9.498088711332665,-,-,-,-
9348,9959,9.498088711332665,-,-,-,-
9348,9960,9.498088711332665,-,-,-,-
9348,9961,9.498088711332665,-,-,-,-
9348,9962,9.498088711332665,-,-,-,-
9348,9963,9.498088711332665,-,-,-,-
9348,9964,9.498088711332665,-,-,-,-
9348,9965,9.498088711332665,-,-,-,-
9348,9966,9.498088711332665,-,-,-,-
9348,9967,9.498088711332665,-,-,-,-
9348,9968,9.498088711332665,-,-,-,-
