path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
9348,9969,9.498088711332665,-,-,-,-
9348,9970,9.498088711332665,-,-,-,-
9348,9971,9.498088711332665,-,-,-,-
9348,9972,9.498088711332665,-,-,-,-
9348,9973,9.498088711332665,-,-,-,-
9348,9974,9.498088711332665,-,-,-,-
9348,9975,9.498088711332665,-,-,-,-
9348,9976,9.498088711332665,-,-,-,-
9348,9977,9.498088711332665,-,-,-,-
9348,9978,9.498088711332665,-,-,-,-
9348,9979,9.498088711332665,-,-,-,-
9348,9980,9.498088711332665,-,-,-,-
9348,9981,9.498088711332665,-,-,-,-
9348,9982,9.498088711332665,-,-,-,-
9348,9983,9.498088711332665,-,-,-,-
9348,9984,9.498088711332665,-,-,-,-
9348,9985,9.498088711332665,-,-,-,-
9348,9986,9.498088711332665,-,-,-,-
9348,9987,9.498088711332665,-,-,-,-
9348,9988,9.498088711332665,-,-,-,-
9348,9989,9.498088711332665,-,-,-,-
9348,9990,9.498088711332665,-,-,-,-
9348,9991,9.498088711332665,-,-,-,-
9348,9992,9.498088711332665,-,-,-,-
9348,9993,9.498088711332665,-,-,-,-
9348,9994,9.498088711332665,-,-,-,-
9348,9995,9.498088711332665,-,-,-,-
9348,9996,9.498088711332665,-,-,-,-
9348,9997,9.498088711332665,-,-,-,-
9348,9998,9.498088711332665,-,-,-,-
9348,9999,9.498088711332665,-,-,-,-
9348,10000,9.498088711332665,-,-,-,-
9348,10001,9.498088711332665,-,-,-,-
9348,10002,9.498088711332665,-,-,-,-
9348,10003,9.498088711332665,-,-,-,-
9348,10004,9.498088711332665,-,-,-,-
9348,10005,9.498088711332665,-,-,-,-
9348,10006,9.498088711332665,-,-,-,-
9348,10007,9.498088711332665,-,-,-,-
9348,10008,9.498088711332665,-,-,-,-
9348,10009,9.498088711332665,-,-,-,-
9348,10010,9.498088711332665,-,-,-,-
9348,10011,9.498088711332665,-,-,-,-
9348,10012,9.498088711332665,-,-,-,-
9348,10013,9.498088711332665,-,-,-,-
9348,10014,9.498088711332665,-,-,-,-
9348,10015,9.498088711332665,-,-,-,-
9348,10016,9.498088711332665,-,-,-,-
9348,10017,9.498088711332665,-,-,-,-
9348,10018,9.498088711332665,-,-,-,-
9348,10019,9.498088711332665,-,-,-,-
9348,10020,9.498088711332665,-,-,-,-
9348,10021,9.498088711332665,-,-,-,-
9348,10022,9.498088711332665,-,-,-,-
9348,10023,9.498088711332665,-,-,-,-
9348,10024,9.498088711332665,-,-,-,-
9348,10025,9.498088711332665,-,-,-,-
9348,10026,9.498088711332665,-,-,-,-
9348,10027,9.498088711332665,-,-,-,-
9348,10028,9.498088711332665,-,-,-,-
9348,10029,9.498088711332665,-,-,-,-
9348,10030,9.498088711332665,-,-,-,-
9348,10031,9.498088711332665,-,-,-,-
9348,10032,9.498088711332665,-,-,-,-
9348,10033,9.498088711332665,-,-,-,-
9348,10034,9.498088711332665,-,-,-,-
9348,10035,9.498088711332665,-,-,-,-
9348,10036,9.498088711332665,-,-,-,-
9348,10037,9.498088711332665,-,-,-,-
9348,10038,9.498088711332665,-,-,-,-
9348,10039,9.498088711332665,-,-,-,-
9348,10040,9.498088711332665,-,-,-,-
9348,10041,9.498088711332665,-,-,-,-
9348,10042,9.498088711332665,-,-,-,-
9348,10043,9.498088711332665,-,-,-,-
9348,10044,9.498088711332665,-,-,-,-
9348,10045,9.498088711332665,-,-,-,-
9348,10046,9.498088711332665,-,-,-,-
9348,10047,9.498088711332665,-,-,-,-
9348,10048,9.498088711332665,-,-,-,-
9348,10049,9.498088711332665,-,-,-,-
9348,10050,9.498088711332665,-,-,-,-
9348,10051,9.498088711332665,-,-,-,-
9348,10052,9.498088711332665,-,-,-,-
9348,10053,9.498088711332665,-,-,-,-
9348,10054,9.498088711332665,-,-,-,-
9348,10055,9.498088711332665,-,-,-,-
9348,10056,9.498088711332665,-,-,-,-
9348,10057,9.498088711332665,-,-,-,-
9348,10058,9.498088711332665,-,-,-,-
9348,10059,9.498088711332665,-,-,-,-
9348,10060,9.498088711332665,-,-,-,-
9348,10061,9.498088711332665,-,-,-,-
9348,10062,9.498088711332665,-,-,-,-
9348,10063,9.498088711332665,-,-,-,-
9348,10064,9.498088711332665,-,-,-,-
9348,10065,9.498088711332665,-,-,-,-
9348,10066,9.498088711332665,-,-,-,-
9348,10067,9.498088711332665,-,-,-,-
9348,10068,9.498088711332665,-,-,-,-
9348,10069,9.498088711332665,-,-,-,-
9348,10070,9.498088711332665,-,-,-,-
9348,10071,9.498088711332665,-,-,-,-
9348,10072,9.498088711332665,-,-,-,-
9348,10073,9.498088711332665,-,-,-,-
9348,10074,9.498088711332665,-,-,-,-
9348,10075,9.498088711332665,-,-,-,-
9348,10076,9.498088711332665,-,-,-,-
9348,10077,9.498088711332665,-,-,-,-
9348,10078,9.498088711332665,-,-,-,-
9348,10079,9.498088711332665,-,-,-,-
9348,10080,9.498088711332665,-,-,-,-
9348,10081,9.498088711332665,-,-,-,-
9348,10082,9.498088711332665,-,-,-,-
9348,10083,9.498088711332665,-,-,-,-
9348,10084,9.498088711332665,-,-,-,-
9348,10085,9.498088711332665,-,-,-,-
9348,10086,9.498088711332665,-,-,-,-
9348,10087,9.498088711332665,-,-,-,-
9348,10088,9.498088711332665,-,-,-,-
9348,10089,9.498088711332665,-,-,-,-
9348,10090,9.498088711332665,-,-,-,-
9348,10091,9.498088711332665,-,-,-,-
9348,10092,9.498088711332665,-,-,-,-
9348,10093,9.498088711332665,-,-,-,-
9348,10094,9.498088711332665,-,-,-,-
9348,10095,9.498088711332665,-,-,-,-
9348,10096,9.498088711332665,-,-,-,-
9348,10097,9.498088711332665,-,-,-,-
9348,10098,9.498088711332665,-,-,-,-
9348,10099,9.498088711332665,-,-,-,-
9348,10100,9.498088711332665,-,-,-,-
9348,10101,9.498088711332665,-,-,-,-
9348,10102,9.498088711332665,-,-,-,-
9348,10103,9.498088711332665,-,-,-,-
9348,10104,9.498088711332665,-,-,-,-
9348,10105,9.498088711332665,-,-,-,-
9348,10106,9.498088711332665,-,-,-,-
9348,10107,9.498088711332665,-,-,-,-
9348,10108,9.498088711332665,-,-,-,-
9348,10109,9.498088711332665,-,-,-,-
9348,10110,9.498088711332665,-,-,-,-
9348,10111,9.498088711332665,-,-,-,-
9348,10112,9.498088711332665,-,-,-,-
9348,10113,9.498088711332665,-,-,-,-
9348,10114,9.498088711332665,-,-,-,-
9348,10115,9.498088711332665,-,-,-,-
9348,10116,9.498088711332665,-,-,-,-
9348,10117,9.498088711332665,-,-,-,-
9348,10118,9.498088711332665,-,-,-,-
9348,10119,9.498088711332665,-,-,-,-
9348,10120,9.498088711332665,-,-,-,-
9348,10121,9.498088711332665,-,-,-,-
9348,10122,9.498088711332665,-,-,-,-
9348,10123,9.498088711332665,-,-,-,-
9348,10124,9.498088711332665,-,-,-,-
9348,10125,9.498088711332665,-,-,-,-
9348,10126,9.498088711332665,-,-,-,-
9348,10127,9.498088711332665,-,-,-,-
9348,10128,9.498088711332665,-,-,-,-
9348,10129,9.498088711332665,-,-,-,-
9348,10130,9.498088711332665,-,-,-,-
9348,10131,9.498088711332665,-,-,-,-
9348,10132,9.498088711332665,-,-,-,-
9348,10133,9.498088711332665,-,-,-,-
9348,10134,9.498088711332665,-,-,-,-
9348,10135,9.498088711332665,-,-,-,-
9348,10136,9.498088711332665,-,-,-,-
9348,10137,9.498088711332665,-,-,-,-
9348,10138,9.498088711332665,-,-,-,-
9348,10139,9.498088711332665,-,-,-,-
9348,10140,9.498088711332665,-,-,-,-
9348,10141,9.498088711332665,-,-,-,-
9348,10142,9.498088711332665,-,-,-,-
9348,10143,9.498088711332665,-,-,-,-
9348,10144,9.498088711332665,-,-,-,-
9348,10145,9.498088711332665,-,-,-,-
9348,10146,9.498088711332665,-,-,-,-
9348,10147,9.498088711332665,-,-,-,-
9348,10148,9.498088711332665,-,-,-,-
9348,10149,9.498088711332665,-,-,-,-
9348,10150,9.498088711332665,-,-,-,-
9348,10151,9.498088711332665,-,-,-,-
9348,10152,9.498088711332665,-,-,-,-
9348,10153,9.498088711332665,-,-,-,-
9348,10154,9.498088711332665,-,-,-,-
9348,10155,9.498088711332665,-,-,-,-
9348,10156,9.498088711332665,-,-,-,-
9348,10157,9.498088711332665,-,-,-,-
9348,10158,9.498088711332665,-,-,-,-
9348,10159,9.498088711332665,-,-,-,-
9348,10160,9.498088711332665,-,-,-,-
9348,10161,9.498088711332665,-,-,-,-
9348,10162,9.498088711332665,-,-,-,-
9348,10163,9.498088711332665,-,-,-,-
9348,10164,9.498088711332665,-,-,-,-
9348,10165,9.498088711332665,-,-,-,-
9348,10166,9.498088711332665,-,-,-,-
9348,10167,9.498088711332665,-,-,-,-
9348,10168,9.498088711332665,-,-,-,-
9348,10169,9.498088711332665,-,-,-,-
9348,10170,9.498088711332665,-,-,-,-
9348,10171,9.498088711332665,-,-,-,-
9348,10172,9.498088711332665,-,-,-,-
9348,10173,9.498088711332665,-,-,-,-
9348,10174,9.498088711332665,-,-,-,-
9348,10175,9.498088711332665,-,-,-,-
9348,10176,9.498088711332665,-,-,-,-
9348,10177,9.498088711332665,-,-,-,-
9348,10178,9.498088711332665,-,-,-,-
9348,10179,9.498088711332665,-,-,-,-
9348,10180,9.498088711332665,-,-,-,-
9348,10181,9.498088711332665,-,-,-,-
9348,10182,9.498088711332665,-,-,-,-
9348,10183,9.498088711332665,-,-,-,-
9348,10184,9.498088711332665,-,-,-,-
9348,10185,9.498088711332665,-,-,-,-
9348,10186,9.498088711332665,-,-,-,-
9348,10187,9.498088711332665,-,-,-,-
9348,10188,9.498088711332665,-,-,-,-
9348,10189,9.498088711332665,-,-,-,-
9348,10190,9.498088711332665,-,-,-,-
9348,10191,9.498088711332665,-,-,-,-
9348,10192,9.498088711332665,-,-,-,-
9348,10193,9.498088711332665,-,-,-,-
9348,10194,9.498088711332665,-,-,-,-
9348,10195,9.498088711332665,-,-,-,-
9348,10196,9.498088711332665,-,-,-,-
9348,10197,9.498088711332665,-,-,-,-
9348,10198,9.498088711332665,-,-,-,-
9348,10199,9.498088711332665,-,-,-,-
9348,10200,9.498088711332665,-,-,-,-
9348,10201,9.498088711332665,-,-,-,-
9348,10202,9.498088711332665,-,-,-,-
9348,10203,9.498088711332665,-,-,-,-
9348,10204,9.498088711332665,-,-,-,-
9348,10205,9.498088711332665,-,-,-,-
9348,10206,9.498088711332665,-,-,-,-
9348,10207,9.498088711332665,-,-,-,-
9348,10208,9.498088711332665,-,-,-,-
9349,10209,17.10104775008833,-,-,-,-
9350,10210,17.10104775008833,-,-,-,-
9351,10211,17.10104775008833,-,-,-,-
9352,10212,17.10104775008833,-,-,-,-
9353,10213,17.10104775008833,-,-,-,-
9354,10214,17.10104775008833,-,-,-,-
9355,10215,17.10104775008833,-,-,-,-
9356,10216,17.10104775008833,-,-,-,-
9357,10217,17.10104775008833,-,-,-,-
9358,10218,17.10104775008833,-,-,-,-
9359,10219,17.10104775008833,-,-,-,-
9360,10220,17.10104775008833,-,-,-,-
9361,10221,17.10104775008833,-,-,-,-
9362,10222,17.10104775008833,-,-,-,-
9363,10223,17.10104775008833,-,-,-,-
9364,10224,17.10104775008833,-,-,-,-
9365,10225,17.10104775008833,-,-,-,-
9366,10226,17.10104775008833,-,-,-,-
9367,10227,17.10104775008833,-,-,-,-
9368,10228,17.10104775008833,-,-,-,-
9369,10229,17.10104775008833,-,-,-,-
9370,10230,17.10104775008833,-,-,-,-
9371,10231,17.10104775008833,-,-,-,-
9372,10232,17.10104775008833,-,-,-,-
9373,10233,17.10104775008833,-,-,-,-
9374,10234,17.10104775008833,-,-,-,-
9375,10235,17.10104775008833,-,-,-,-
9376,10236,17.10104775008833,-,-,-,-
9377,10237,17.10104775008833,-,-,-,-
9378,10238,17.10104775008833,-,-,-,-
9379,10239,17.10104775008833,-,-,-,-
9380,10240,17.10104775008833,-,-,-,-
9381,10241,17.10104775008833,-,-,-,-
9382,10242,17.10104775008833,-,-,-,-
9383,10243,17.10104775008833,-,-,-,-
9384,10244,17.10104775008833,-,-,-,-
9385,10245,17.10104775008833,-,-,-,-
9386,10246,17.10104775008833,-,-,-,-
9387,10247,17.10104775008833,-,-,-,-
9388,10248,17.10104775008833,-,-,-,-
9389,10249,17.10104775008833,-,-,-,-
9390,10250,17.10104775008833,-,-,-,-
9391,10251,17.10104775008833,-,-,-,-
9392,10252,17.10104775008833,-,-,-,-
9393,10253,17.10104775008833,-,-,-,-
9394,10254,17.10104775008833,-,-,-,-
9395,10255,17.10104775008833,-,-,-,-
9396,10256,17.10104775008833,-,-,-,-
9397,10257,17.10104775008833,-,-,-,-
9398,10258,17.10104775008833,-,-,-,-
9399,10259,17.10104775008833,-,-,-,-
9400,10260,17.10104775008833,-,-,-,-
9401,10261,17.10104775008833,-,-,-,-
9402,10262,17.10104775008833,-,-,-,-
9403,10263,17.10104775008833,-,-,-,-
9404,10264,17.10104775008833,-,-,-,-
9405,10265,17.10104775008833,-,-,-,-
9406,10266,17.10104775008833,-,-,-,-
9407,10267,17.10104775008833,-,-,-,-
9408,10268,17.10104775008833,-,-,-,-
9409,10269,17.10104775008833,-,-,-,-
9410,10270,17.10104775008833,-,-,-,-
9411,10271,17.10104775008833,-,-,-,-
9412,10272,17.10104775008833,-,-,-,-
9413,10273,17.10104775008833,-,-,-,-
9414,10274,17.10104775008833,-,-,-,-
9415,10275,17.10104775008833,-,-,-,-
9416,10276,17.10104775008833,-,-,-,-
9417,10277,17.10104775008833,-,-,-,-
9418,10278,12.69761110819327,-,-,-,-
9419,10279,7.466685506133968,-,-,-,-
9420,10280,1.266591618734695,-,-,-,-
9421,10280,1.266591618734695,-,-,-,-
9422,10280,1.266591618734695,-,-,-,-
9423,10280,1.266591618734695,-,-,-,-
9424,10280,1.266591618734695,-,-,-,-
9425,10280,1.266591618734695,-,-,-,-
9426,10280,1.266591618734695,-,-,-,-
9427,10280,1.266591618734695,-,-,-,-
9428,10280,1.266591618734695,-,-,-,-
9429,10280,1.266591618734695,-,-,-,-
9430,10280,1.266591618734695,-,-,-,-
9431,10280,1.266591618734695,-,-,-,-
9432,10280,1.266591618734695,-,-,-,-
9433,10280,1.266591618734695,-,-,-,-
9434,10280,1.266591618734695,-,-,-,-
9435,10280,1.266591618734695,-,-,-,-
9436,10280,1.266591618734695,-,-,-,-
9437,10280,1.266591618734695,-,-,-,-
9438,10280,1.266591618734695,-,-,-,-
9439,10280,1.266591618734695,-,-,-,-
9440,10280,1.266591618734695,-,-,-,-
9441,10280,1.266591618734695,-,-,-,-
9442,10280,1.266591618734695,-,-,-,-
9443,10280,1.266591618734695,-,-,-,-
9444,10280,1.266591618734695,-,-,-,-
9445,10280,1.266591618734695,-,-,-,-
9446,10281,6.009142180769841,-,-,-,-
9447,10282,14.368482925941837,-,-,-,-
9448,10283,23.64317079321935,-,-,-,-
9449,10284,23.941398181995044,-,-,-,-
9450,10285,14.15237358237293,-,-,-,-
9451,10286,4.917122140422194,-,-,-,-
9452,10287,3.388851052398658,-,-,-,-
9453,10287,3.388851052398658,-,-,-,-
9454,10287,3.388851052398658,-,-,-,-
9455,10287,3.388851052398658,-,-,-,-
9456,10287,3.388851052398658,-,-,-,-
