path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
9457,10287,3.388851052398658,-,-,-,-
9458,10287,3.388851052398658,-,-,-,-
9459,10287,3.388851052398658,-,-,-,-
9460,10287,3.388851052398658,-,-,-,-
9461,10287,3.388851052398658,-,-,-,-
9462,10287,3.388851052398658,-,-,-,-
9463,10287,3.388851052398658,-,-,-,-
9464,10287,3.388851052398658,-,-,-,-
9465,10287,3.388851052398658,-,-,-,-
9466,10287,3.388851052398658,-,-,-,-
9467,10287,3.388851052398658,-,-,-,-
9468,10287,3.388851052398658,-,-,-,-
9469,10287,3.388851052398658,-,-,-,-
9470,10287,3.388851052398658,-,-,-,-
9471,10287,3.388851052398658,-,-,-,-
9472,10287,3.388851052398658,-,-,-,-
9473,10287,3.388851052398658,-,-,-,-
9474,10287,3.388851052398658,-,-,-,-
9475,10287,3.388851052398658,-,-,-,-
9476,10287,3.388851052398658,-,-,-,-
9477,10287,3.388851052398658,-,-,-,-
9478,10287,3.388851052398658,-,-,-,-
9479,10287,3.388851052398658,-,-,-,-
9480,10288,10.607967422641682,-,-,-,-
9481,10289,16.755162594320105,-,-,-,-
9482,10290,21.940028493454076,-,-,-,-
9483,10291,26.231735145787347,-,-,-,-
9484,10292,22.546872243037523,-,-,-,-
9485,10293,19.41890863335774,-,-,-,-
9486,10294,16.745474831201324,-,-,-,-
9487,10295,14.443663298745399,-,-,-,-
9488,10296,12.447113692342423,-,-,-,-
9489,10297,10.702888244835579,-,-,-,-
9490,10298,9.168694668031252,-,-,-,-
9491,10299,7.810602008187906,-,-,-,-
9492,10300,7.810602008187906,-,-,-,-
9493,10301,7.810602008187906,-,-,-,-
9494,10302,7.810602008187906,-,-,-,-
9495,10303,7.810602008187906,-,-,-,-
9496,10304,7.810602008187906,-,-,-,-
9497,10305,7.810602008187906,-,-,-,-
9498,10306,7.810602008187906,-,-,-,-
9499,10307,7.810602008187906,-,-,-,-
9500,10308,7.810602008187906,-,-,-,-
9501,10309,7.810602008187906,-,-,-,-
9502,10310,7.810602008187906,-,-,-,-
9503,10311,7.810602008187906,-,-,-,-
9504,10312,7.810602008187906,-,-,-,-
9505,10313,7.810602008187906,-,-,-,-
9506,10314,7.810602008187906,-,-,-,-
9507,10315,7.810602008187906,-,-,-,-
9508,10316,7.810602008187906,-,-,-,-
9509,10317,7.810602008187906,-,-,-,-
9510,10318,7.810602008187906,-,-,-,-
9511,10319,7.810602008187906,-,-,-,-
9512,10320,7.810602008187906,-,-,-,-
9513,10321,7.810602008187906,-,-,-,-
9514,10322,7.810602008187906,-,-,-,-
9515,10323,7.810602008187906,-,-,-,-
9516,10324,7.810602008187906,-,-,-,-
9517,10325,7.810602008187906,-,-,-,-
9518,10326,7.810602008187906,-,-,-,-
9519,10327,7.810602008187906,-,-,-,-
9520,10328,7.810602008187906,-,-,-,-
9521,10329,7.810602008187906,-,-,-,-
9522,10330,7.810602008187906,-,-,-,-
9523,10331,7.810602008187906,-,-,-,-
9524,10332,7.810602008187906,-,-,-,-
9525,10333,7.810602008187906,-,-,-,-
9526,10334,7.810602008187906,-,-,-,-
9527,10335,7.810602008187906,-,-,-,-
9528,10336,7.810602008187906,-,-,-,-
9529,10337,7.810602008187906,-,-,-,-
9530,10338,7.810602008187906,-,-,-,-
9531,10339,7.810602008187906,-,-,-,-
9532,10340,7.810602008187906,-,-,-,-
9533,10341,7.810602008187906,-,-,-,-
9534,10342,7.810602008187906,-,-,-,-
9535,10343,7.810602008187906,-,-,-,-
9536,10344,7.810602008187906,-,-,-,-
9537,10345,7.810602008187906,-,-,-,-
9538,10346,7.810602008187906,-,-,-,-
9539,10347,7.810602008187906,-,-,-,-
9540,10348,7.810602008187906,-,-,-,-
9541,10349,7.810602008187906,-,-,-,-
9542,10350,7.810602008187906,-,-,-,-
9543,10351,7.810602008187906,-,-,-,-
9544,10352,7.810602008187906,-,-,-,-
9545,10353,7.810602008187906,-,-,-,-
9546,10354,7.810602008187906,-,-,-,-
9547,10355,7.810602008187906,-,-,-,-
9548,10356,7.810602008187906,-,-,-,-
9549,10357,7.810602008187906,-,-,-,-
9550,10358,7.810602008187906,-,-,-,-
9551,10359,7.810602008187906,-,-,-,-
9552,10360,7.810602008187906,-,-,-,-
9553,10361,7.810602008187906,-,-,-,-
9554,10362,7.810602008187906,-,-,-,-
9555,10363,7.810602008187906,-,-,-,-
9556,10364,7.810602008187906,-,-,-,-
9557,10365,7.810602008187906,-,-,-,-
9558,10366,7.810602008187906,-,-,-,-
9559,10367,7.810602008187906,-,-,-,-
9560,10368,7.810602008187906,-,-,-,-
9561,10369,7.810602008187906,-,-,-,-
9562,10370,7.810602008187906,-,-,-,-
9563,10371,7.810602008187906,-,-,-,-
9564,10372,7.810602008187906,-,-,-,-
9565,10373,7.810602008187906,-,-,-,-
9566,10374,7.810602008187906,-,-,-,-
9567,10375,7.810602008187906,-,-,-,-
9568,10376,7.810602008187906,-,-,-,-
9569,10377,7.810602008187906,-,-,-,-
9570,10378,7.810602008187906,-,-,-,-
9571,10379,7.810602008187906,-,-,-,-
9572,10380,7.810602008187906,-,-,-,-
9573,10381,7.810602008187906,-,-,-,-
9574,10382,7.810602008187906,-,-,-,-
9575,10383,7.810602008187906,-,-,-,-
9576,10384,7.810602008187906,-,-,-,-
9577,10385,7.810602008187906,-,-,-,-
9578,10386,7.810602008187906,-,-,-,-
9579,10387,7.810602008187906,-,-,-,-
9580,10388,7.810602008187906,-,-,-,-
9581,10389,7.810602008187906,-,-,-,-
9582,10390,7.810602008187906,-,-,-,-
9583,10391,7.810602008187906,-,-,-,-
9584,10392,7.810602008187906,-,-,-,-
9585,10393,7.810602008187906,-,-,-,-
9586,10394,7.810602008187906,-,-,-,-
9587,10395,7.810602008187906,-,-,-,-
9588,10396,7.810602008187906,-,-,-,-
9589,10397,7.810602008187906,-,-,-,-
9590,10398,7.810602008187906,-,-,-,-
9591,10399,7.810602008187906,-,-,-,-
9592,10400,7.810602008187906,-,-,-,-
9593,10401,7.810602008187906,-,-,-,-
9594,10402,7.810602008187906,-,-,-,-
9595,10403,7.810602008187906,-,-,-,-
9596,10404,7.810602008187906,-,-,-,-
9597,10405,7.810602008187906,-,-,-,-
9598,10406,7.810602008187906,-,-,-,-
9599,10407,7.810602008187906,-,-,-,-
9600,10408,7.810602008187906,-,-,-,-
9601,10409,7.810602008187906,-,-,-,-
9602,10410,7.810602008187906,-,-,-,-
9603,10411,7.810602008187906,-,-,-,-
9604,10412,7.810602008187906,-,-,-,-
9605,10413,7.810602008187906,-,-,-,-
9606,10414,7.810602008187906,-,-,-,-
9607,10415,7.810602008187906,-,-,-,-
9608,10416,7.810602008187906,-,-,-,-
9609,10417,7.810602008187906,-,-,-,-
9610,10418,7.810602008187906,-,-,-,-
9611,10419,7.810602008187906,-,-,-,-
9612,10420,7.810602008187906,-,-,-,-
9613,10421,7.810602008187906,-,-,-,-
9614,10422,7.810602008187906,-,-,-,-
9615,10423,7.810602008187906,-,-,-,-
9616,10424,7.810602008187906,-,-,-,-
9617,10425,7.810602008187906,-,-,-,-
9618,10426,7.810602008187906,-,-,-,-
9619,10427,7.810602008187906,-,-,-,-
9620,10428,7.810602008187906,-,-,-,-
9621,10429,7.810602008187906,-,-,-,-
9622,10430,7.810602008187906,-,-,-,-
9623,10431,7.810602008187906,-,-,-,-
9624,10432,7.810602008187906,-,-,-,-
9625,10433,7.810602008187906,-,-,-,-
9626,10434,7.810602008187906,-,-,-,-
9627,10435,7.810602008187906,-,-,-,-
9628,10436,7.810602008187906,-,-,-,-
9629,10437,7.810602008187906,-,-,-,-
9630,10438,7.810602008187906,-,-,-,-
9631,10439,7.810602008187906,-,-,-,-
9632,10440,7.810602008187906,-,-,-,-
9633,10441,7.810602008187906,-,-,-,-
9634,10442,7.810602008187906,-,-,-,-
9635,10443,7.810602008187906,-,-,-,-
9636,10444,7.810602008187906,-,-,-,-
9637,10445,7.810602008187906,-,-,-,-
9638,10446,7.810602008187906,-,-,-,-
9639,10447,7.810602008187906,-,-,-,-
9640,10448,7.810602008187906,-,-,-,-
9641,10449,7.810602008187906,-,-,-,-
9642,10450,7.810602008187906,-,-,-,-
9643,10451,7.810602008187906,-,-,-,-
9644,10452,7.810602008187906,-,-,-,-
9645,10453,7.810602008187906,-,-,-,-
9646,10454,7.810602008187906,-,-,-,-
9647,10455,7.810602008187906,-,-,-,-
9648,10456,7.810602008187906,-,-,-,-
9649,10457,40.90659964570467,-,-,-,-
9650,10458,40.90659964570467,-,-,-,-
9651,10459,40.90659964570467,-,-,-,-
9652,10460,40.90659964570467,-,-,-,-
9653,10461,40.90659964570467,-,-,-,-
9654,10462,40.90659964570467,-,-,-,-
9655,10463,40.90659964570467,-,-,-,-
9656,10464,40.90659964570467,-,-,-,-
9657,10465,40.90659964570467,-,-,-,-
9658,10466,40.90659964570467,-,-,-,-
9659,10467,40.90659964570467,-,-,-,-
9660,10468,40.90659964570467,-,-,-,-
9661,10469,40.90659964570467,-,-,-,-
9662,10470,40.90659964570467,-,-,-,-
9663,10471,40.90659964570467,-,-,-,-
9664,10472,40.90659964570467,-,-,-,-
9665,10473,40.90659964570467,-,-,-,-
9666,10474,40.90659964570467,-,-,-,-
9667,10475,40.90659964570467,-,-,-,-
9668,10476,40.90659964570467,-,-,-,-
9669,10477,40.90659964570467,-,-,-,-
9670,10478,40.90659964570467,-,-,-,-
9671,10479,40.90659964570467,-,-,-,-
9672,10480,40.90659964570467,-,-,-,-
9673,10481,40.90659964570467,-,-,-,-
9674,10482,40.90659964570467,-,-,-,-
9675,10483,40.90659964570467,-,-,-,-
9676,10484,40.90659964570467,-,-,-,-
9677,10485,40.90659964570467,-,-,-,-
9678,10486,40.90659964570467,-,-,-,-
9679,10487,40.90659964570467,-,-,-,-
9680,10488,40.90659964570467,-,-,-,-
9681,10489,40.90659964570467,-,-,-,-
9682,10490,40.90659964570467,-,-,-,-
9683,10491,101.46272466136912,-,-,-,-
9684,10492,101.46272466136912,-,-,-,-
9685,10493,101.46272466136912,-,-,-,-
9686,10494,101.46272466136912,-,-,-,-
9687,10495,101.46272466136912,-,-,-,-
9688,10495,101.46272466136912,-,-,-,-
9689,10495,101.46272466136912,-,-,-,-
9690,10495,101.46272466136912,-,-,-,-
9691,10495,101.46272466136912,-,-,-,-
9692,10495,101.46272466136912,-,-,-,-
9693,10495,101.46272466136912,-,-,-,-
9694,10495,101.46272466136912,-,-,-,-
9695,10495,101.46272466136912,-,-,-,-
9696,10495,101.46272466136912,-,-,-,-
9697,10495,101.46272466136912,-,-,-,-
9698,10495,101.46272466136912,-,-,-,-
9699,10495,101.46272466136912,-,-,-,-
9700,10495,101.46272466136912,-,-,-,-
9701,10495,101.46272466136912,-,-,-,-
9702,10495,101.46272466136912,-,-,-,-
9703,10495,101.46272466136912,-,-,-,-
9704,10495,101.46272466136912,-,-,-,-
9705,10495,101.46272466136912,-,-,-,-
9706,10495,101.46272466136912,-,-,-,-
9707,10495,101.46272466136912,-,-,-,-
9708,10495,101.46272466136912,-,-,-,-
9709,10495,101.46272466136912,-,-,-,-
9710,10495,101.46272466136912,-,-,-,-
9711,10495,101.46272466136912,-,-,-,-
9712,10495,101.46272466136912,-,-,-,-
9713,10495,101.46272466136912,-,-,-,-
9714,10495,101.46272466136912,-,-,-,-
9715,10495,101.46272466136912,-,-,-,-
9716,10495,101.46272466136912,-,-,-,-
9717,10495,101.46272466136912,-,-,-,-
9718,10495,101.46272466136912,-,-,-,-
9719,10495,101.46272466136912,-,-,-,-
9720,10495,101.46272466136912,-,-,-,-
9721,10495,101.46272466136912,-,-,-,-
9722,10495,101.46272466136912,-,-,-,-
9723,10495,101.46272466136912,-,-,-,-
9724,10495,101.46272466136912,-,-,-,-
9725,10495,101.46272466136912,-,-,-,-
9726,10495,101.46272466136912,-,-,-,-
9727,10495,101.46272466136912,-,-,-,-
9728,10495,101.46272466136912,-,-,-,-
9729,10495,101.46272466136912,-,-,-,-
9730,10495,101.46272466136912,-,-,-,-
9731,10495,101.46272466136912,-,-,-,-
9732,10495,101.46272466136912,-,-,-,-
9733,10495,101.46272466136912,-,-,-,-
9734,10495,101.46272466136912,-,-,-,-
9735,10495,101.46272466136912,-,-,-,-
9736,10495,101.46272466136912,-,-,-,-
9737,10495,101.46272466136912,-,-,-,-
9738,10495,101.46272466136912,-,-,-,-
9739,10495,101.46272466136912,-,-,-,-
9740,10495,101.46272466136912,-,-,-,-
9741,10495,101.46272466136912,-,-,-,-
9742,10495,101.46272466136912,-,-,-,-
9743,10495,101.46272466136912,-,-,-,-
9744,10495,101.46272466136912,-,-,-,-
9745,10495,101.46272466136912,-,-,-,-
9746,10495,101.46272466136912,-,-,-,-
9747,10495,101.46272466136912,-,-,-,-
9748,10495,101.46272466136912,-,-,-,-
9749,10495,101.46272466136912,-,-,-,-
9750,10495,101.46272466136912,-,-,-,-
9751,10495,101.46272466136912,-,-,-,-
9752,10495,101.46272466136912,-,-,-,-
9753,10495,101.46272466136912,-,-,-,-
9754,10495,101.46272466136912,-,-,-,-
9755,10495,101.46272466136912,-,-,-,-
9756,10495,101.46272466136912,-,-,-,-
9757,10495,101.46272466136912,-,-,-,-
9758,10495,101.46272466136912,-,-,-,-
9759,10495,101.46272466136912,-,-,-,-
9760,10495,101.46272466136912,-,-,-,-
9761,10495,101.46272466136912,-,-,-,-
9762,10495,101.46272466136912,-,-,-,-
9763,10495,101.46272466136912,-,-,-,-
9764,10495,101.46272466136912,-,-,-,-
9765,10495,101.46272466136912,-,-,-,-
9766,10495,101.46272466136912,-,-,-,-
9767,10495,101.46272466136912,-,-,-,-
9768,10495,101.46272466136912,-,-,-,-
9769,10495,101.46272466136912,-,-,-,-
9770,10495,101.46272466136912,-,-,-,-
9771,10495,101.46272466136912,-,-,-,-
9772,10495,101.46272466136912,-,-,-,-
9773,10495,101.46272466136912,-,-,-,-
9774,10495,101.46272466136912,-,-,-,-
9775,10495,101.46272466136912,-,-,-,-
9776,10495,101.46272466136912,-,-,-,-
9777,10495,101.46272466136912,-,-,-,-
9778,10495,101.46272466136912,-,-,-,-
9779,10495,101.46272466136912,-,-,-,-
9780,10495,101.46272466136912,-,-,-,-
9781,10495,101.46272466136912,-,-,-,-
9782,10495,56.92850615277265,-,-,-,-
9783,10495,56.92850615277265,-,-,-,-
9784,10495,56.92850615277265,-,-,-,-
9785,10495,56.92850615277265,-,-,-,-
9786,10495,56.92850615277265,-,-,-,-
9787,10495,56.92850615277265,-,-,-,-
9788,10495,56.92850615277265,-,-,-,-
9789,10495,56.92850615277265,-,-,-,-
9790,10495,56.92850615277265,-,-,-,-
9791,10495,56.92850615277265,-,-,-,-
9792,10495,56.92850615277265,-,-,-,-
9793,10495,56.92850615277265,-,-,-,-
9794,10495,56.92850615277265,-,-,-,-
9795,10495,56.92850615277265,-,-,-,-
9796,10495,56.92850615277265,-,-,-,-
9797,10495,56.92850615277265,-,-,-,-
9798,10495,56.92850615277265,-,-,-,-
9799,10495,56.92850615277265,-,-,-,-
9800,10495,56.92850615277265,-,-,-,-
9801,10495,56.92850615277265,-,-,-,-
