path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
9802,10495,56.92850615277265,-,-,-,-
9803,10495,56.92850615277265,-,-,-,-
9804,10495,56.92850615277265,-,-,-,-
9805,10495,56.92850615277265,-,-,-,-
9806,10495,56.92850615277265,-,-,-,-
9807,10495,56.92850615277265,-,-,-,-
9808,10495,56.92850615277265,-,-,-,-
9809,10495,56.92850615277265,-,-,-,-
9810,10495,56.92850615277265,-,-,-,-
9811,10495,56.92850615277265,-,-,-,-
9812,10495,56.92850615277265,-,-,-,-
9813,10495,56.92850615277265,-,-,-,-
9814,10496,58.59866195399703,-,-,-,-
9815,10497,60.49601050198794,-,-,-,-
9816,10498,56.62810210283785,-,-,-,-
9817,10499,54.13205953906384,-,-,-,-
9818,10500,51.24117357756636,-,-,-,-
9819,10500,51.24117357756636,-,-,-,-
9820,10500,51.24117357756636,-,-,-,-
9821,10500,51.24117357756636,-,-,-,-
9822,10500,51.24117357756636,-,-,-,-
9823,10500,51.24117357756636,-,-,-,-
9824,10500,51.24117357756636,-,-,-,-
9825,10500,51.24117357756636,-,-,-,-
9826,10500,51.24117357756636,-,-,-,-
9827,10500,51.24117357756636,-,-,-,-
9828,10500,51.24117357756636,-,-,-,-
9829,10500,51.24117357756636,-,-,-,-
9830,10500,51.24117357756636,-,-,-,-
9831,10500,51.24117357756636,-,-,-,-
9832,10500,51.24117357756636,-,-,-,-
9833,10500,51.24117357756636,-,-,-,-
9834,10500,51.24117357756636,-,-,-,-
9835,10500,51.24117357756636,-,-,-,-
9836,10500,51.24117357756636,-,-,-,-
9837,10500,51.24117357756636,-,-,-,-
9838,10500,51.24117357756636,-,-,-,-
9839,10500,51.24117357756636,-,-,-,-
9840,10500,51.24117357756636,-,-,-,-
9841,10500,51.24117357756636,-,-,-,-
9842,10500,51.24117357756636,-,-,-,-
9843,10500,51.24117357756636,-,-,-,-
9844,10500,51.24117357756636,-,-,-,-
9845,10500,51.24117357756636,-,-,-,-
9846,10500,51.24117357756636,-,-,-,-
9847,10500,51.24117357756636,-,-,-,-
9848,10500,51.24117357756636,-,-,-,-
9849,10500,51.24117357756636,-,-,-,-
9850,10500,51.24117357756636,-,-,-,-
9851,10500,51.24117357756636,-,-,-,-
9852,10500,51.24117357756636,-,-,-,-
9853,10500,51.24117357756636,-,-,-,-
9854,10500,51.24117357756636,-,-,-,-
9855,10500,51.24117357756636,-,-,-,-
9856,10500,51.24117357756636,-,-,-,-
9857,10500,51.24117357756636,-,-,-,-
9858,10500,51.24117357756636,-,-,-,-
9859,10500,51.24117357756636,-,-,-,-
9860,10500,51.24117357756636,-,-,-,-
9861,10500,51.24117357756636,-,-,-,-
9862,10500,51.24117357756636,-,-,-,-
9863,10500,51.24117357756636,-,-,-,-
9864,10500,51.24117357756636,-,-,-,-
9865,10500,51.24117357756636,-,-,-,-
9866,10500,51.24117357756636,-,-,-,-
9867,10500,51.24117357756636,-,-,-,-
9868,10500,51.24117357756636,-,-,-,-
9869,10500,51.24117357756636,-,-,-,-
9870,10500,51.24117357756636,-,-,-,-
9871,10500,51.24117357756636,-,-,-,-
9872,10500,51.24117357756636,-,-,-,-
9873,10500,51.24117357756636,-,-,-,-
9874,10500,51.24117357756636,-,-,-,-
9875,10500,51.24117357756636,-,-,-,-
9876,10500,51.24117357756636,-,-,-,-
9877,10500,51.24117357756636,-,-,-,-
9878,10500,51.24117357756636,-,-,-,-
9879,10500,51.24117357756636,-,-,-,-
9880,10500,51.24117357756636,-,-,-,-
9881,10500,51.24117357756636,-,-,-,-
9882,10500,51.24117357756636,-,-,-,-
9883,10500,60.695624292282965,-,-,-,-
9884,10500,60.695624292282965,-,-,-,-
9885,10500,60.695624292282965,-,-,-,-
9886,10500,60.695624292282965,-,-,-,-
9887,10500,60.695624292282965,-,-,-,-
9888,10500,60.695624292282965,-,-,-,-
9889,10500,60.695624292282965,-,-,-,-
9890,10500,60.695624292282965,-,-,-,-
9891,10500,60.695624292282965,-,-,-,-
9892,10500,60.695624292282965,-,-,-,-
9893,10500,60.695624292282965,-,-,-,-
9894,10500,60.695624292282965,-,-,-,-
9895,10500,60.695624292282965,-,-,-,-
9896,10500,60.695624292282965,-,-,-,-
9897,10500,60.695624292282965,-,-,-,-
9898,10500,60.695624292282965,-,-,-,-
9899,10500,60.695624292282965,-,-,-,-
9900,10500,60.695624292282965,-,-,-,-
9901,10500,60.695624292282965,-,-,-,-
9902,10500,60.695624292282965,-,-,-,-
9903,10500,60.695624292282965,-,-,-,-
9904,10500,60.695624292282965,-,-,-,-
9905,10500,60.695624292282965,-,-,-,-
9906,10500,60.695624292282965,-,-,-,-
9907,10500,60.695624292282965,-,-,-,-
9908,10500,60.695624292282965,-,-,-,-
9909,10500,60.695624292282965,-,-,-,-
9910,10500,60.695624292282965,-,-,-,-
9911,10500,60.695624292282965,-,-,-,-
9912,10500,60.695624292282965,-,-,-,-
9913,10500,60.695624292282965,-,-,-,-
9914,10500,60.695624292282965,-,-,-,-
9915,10500,60.695624292282965,-,-,-,-
9916,10500,60.695624292282965,-,-,-,-
9917,10500,60.695624292282965,-,-,-,-
9918,10500,60.695624292282965,-,-,-,-
9919,10500,60.695624292282965,-,-,-,-
9920,10500,60.695624292282965,-,-,-,-
9921,10500,60.695624292282965,-,-,-,-
9922,10500,60.695624292282965,-,-,-,-
9923,10500,60.695624292282965,-,-,-,-
9924,10500,60.695624292282965,-,-,-,-
9925,10500,60.695624292282965,-,-,-,-
9926,10500,60.695624292282965,-,-,-,-
9927,10500,60.695624292282965,-,-,-,-
9928,10500,60.695624292282965,-,-,-,-
9929,10500,60.695624292282965,-,-,-,-
9930,10500,60.695624292282965,-,-,-,-
9931,10500,60.695624292282965,-,-,-,-
9932,10500,60.695624292282965,-,-,-,-
9933,10500,60.695624292282965,-,-,-,-
9934,10500,60.695624292282965,-,-,-,-
9935,10500,60.695624292282965,-,-,-,-
9936,10500,60.695624292282965,-,-,-,-
9937,10500,60.695624292282965,-,-,-,-
9938,10500,60.695624292282965,-,-,-,-
9939,10500,60.695624292282965,-,-,-,-
9940,10500,60.695624292282965,-,-,-,-
9941,10500,60.695624292282965,-,-,-,-
9942,10500,60.695624292282965,-,-,-,-
9943,10500,60.695624292282965,-,-,-,-
9944,10500,60.695624292282965,-,-,-,-
9945,10500,60.695624292282965,-,-,-,-
9946,10500,60.695624292282965,-,-,-,-
9947,10500,60.695624292282965,-,-,-,-
9948,10500,60.695624292282965,-,-,-,-
9949,10500,60.695624292282965,-,-,-,-
9950,10500,60.695624292282965,-,-,-,-
9951,10500,60.695624292282965,-,-,-,-
9952,10500,60.695624292282965,-,-,-,-
9953,10500,60.695624292282965,-,-,-,-
9954,10500,60.695624292282965,-,-,-,-
9955,10500,60.695624292282965,-,-,-,-
9956,10500,60.695624292282965,-,-,-,-
9957,10500,60.695624292282965,-,-,-,-
9958,10500,60.695624292282965,-,-,-,-
9959,10500,60.695624292282965,-,-,-,-
9960,10500,60.695624292282965,-,-,-,-
9961,10500,60.695624292282965,-,-,-,-
9962,10500,60.695624292282965,-,-,-,-
9963,10500,60.695624292282965,-,-,-,-
9964,10500,60.695624292282965,-,-,-,-
9965,10500,60.695624292282965,-,-,-,-
9966,10500,60.695624292282965,-,-,-,-
9967,10500,60.695624292282965,-,-,-,-
9968,10500,60.695624292282965,-,-,-,-
9969,10500,60.695624292282965,-,-,-,-
9970,10500,60.695624292282965,-,-,-,-
9971,10500,60.695624292282965,-,-,-,-
9972,10500,60.695624292282965,-,-,-,-
9973,10500,60.695624292282965,-,-,-,-
9974,10500,60.695624292282965,-,-,-,-
9975,10500,60.695624292282965,-,-,-,-
9976,10500,60.695624292282965,-,-,-,-
9977,10500,60.695624292282965,-,-,-,-
9978,10500,60.695624292282965,-,-,-,-
9979,10500,60.695624292282965,-,-,-,-
9980,10500,60.695624292282965,-,-,-,-
9981,10500,60.695624292282965,-,-,-,-
9982,10500,60.695624292282965,-,-,-,-
9983,10500,60.695624292282965,-,-,-,-
9984,10500,60.695624292282965,-,-,-,-
9985,10500,60.695624292282965,-,-,-,-
9986,10500,60.695624292282965,-,-,-,-
9987,10500,60.695624292282965,-,-,-,-
9988,10500,60.695624292282965,-,-,-,-
9989,10500,60.695624292282965,-,-,-,-
9990,10500,60.695624292282965,-,-,-,-
9991,10500,60.695624292282965,-,-,-,-
9992,10500,60.695624292282965,-,-,-,-
9993,10500,60.695624292282965,-,-,-,-
9994,10500,60.695624292282965,-,-,-,-
9995,10500,60.695624292282965,-,-,-,-
9996,10500,60.695624292282965,-,-,-,-
9997,10500,60.695624292282965,-,-,-,-
9998,10500,60.695624292282965,-,-,-,-
9999,10500,60.695624292282965,-,-,-,-
10000,10500,60.695624292282965,-,-,-,-
10001,10500,60.695624292282965,-,-,-,-
10002,10500,60.695624292282965,-,-,-,-
10003,10500,60.695624292282965,-,-,-,-
10004,10500,60.695624292282965,-,-,-,-
10005,10500,60.695624292282965,-,-,-,-
10006,10500,60.695624292282965,-,-,-,-
10007,10500,60.695624292282965,-,-,-,-
10008,10500,60.695624292282965,-,-,-,-
10009,10500,60.695624292282965,-,-,-,-
10010,10500,60.695624292282965,-,-,-,-
10011,10500,60.695624292282965,-,-,-,-
10012,10500,60.695624292282965,-,-,-,-
10013,10500,60.695624292282965,-,-,-,-
10014,10500,60.695624292282965,-,-,-,-
10015,10500,60.695624292282965,-,-,-,-
10016,10500,60.695624292282965,-,-,-,-
10017,10500,60.695624292282965,-,-,-,-
10018,10500,60.695624292282965,-,-,-,-
10019,10500,60.695624292282965,-,-,-,-
10020,10500,60.695624292282965,-,-,-,-
10021,10500,60.695624292282965,-,-,-,-
10022,10500,60.695624292282965,-,-,-,-
10023,10500,60.695624292282965,-,-,-,-
10024,10500,60.695624292282965,-,-,-,-
10025,10500,60.695624292282965,-,-,-,-
10026,10500,60.695624292282965,-,-,-,-
10027,10500,60.695624292282965,-,-,-,-
10028,10500,60.695624292282965,-,-,-,-
10029,10500,60.695624292282965,-,-,-,-
10030,10500,60.695624292282965,-,-,-,-
10031,10500,60.695624292282965,-,-,-,-
10032,10500,60.695624292282965,-,-,-,-
10033,10500,60.695624292282965,-,-,-,-
10034,10500,60.695624292282965,-,-,-,-
10035,10500,60.695624292282965,-,-,-,-
10036,10500,60.695624292282965,-,-,-,-
10037,10500,60.695624292282965,-,-,-,-
10038,10500,60.695624292282965,-,-,-,-
10039,10500,60.695624292282965,-,-,-,-
10040,10500,60.695624292282965,-,-,-,-
10041,10500,60.695624292282965,-,-,-,-
10042,10500,60.695624292282965,-,-,-,-
10043,10500,60.695624292282965,-,-,-,-
10044,10500,60.695624292282965,-,-,-,-
10045,10500,60.695624292282965,-,-,-,-
10046,10500,60.695624292282965,-,-,-,-
10047,10500,60.695624292282965,-,-,-,-
10048,10500,60.695624292282965,-,-,-,-
10049,10500,124.78823894891903,-,-,-,-
10050,10500,124.78823894891903,-,-,-,-
10051,10500,124.78823894891903,-,-,-,-
10052,10500,124.78823894891903,-,-,-,-
10053,10500,124.78823894891903,-,-,-,-
10054,10500,124.78823894891903,-,-,-,-
10055,10500,124.78823894891903,-,-,-,-
10056,10500,124.78823894891903,-,-,-,-
10057,10500,124.78823894891903,-,-,-,-
10058,10500,124.78823894891903,-,-,-,-
10059,10500,124.78823894891903,-,-,-,-
10060,10500,124.78823894891903,-,-,-,-
10061,10500,124.78823894891903,-,-,-,-
10062,10500,124.78823894891903,-,-,-,-
10063,10500,124.78823894891903,-,-,-,-
10064,10500,124.78823894891903,-,-,-,-
10065,10500,124.78823894891903,-,-,-,-
10066,10500,124.78823894891903,-,-,-,-
10067,10500,124.78823894891903,-,-,-,-
10068,10500,124.78823894891903,-,-,-,-
10069,10500,124.78823894891903,-,-,-,-
10070,10500,124.78823894891903,-,-,-,-
10071,10500,124.78823894891903,-,-,-,-
10072,10500,124.78823894891903,-,-,-,-
10073,10500,124.78823894891903,-,-,-,-
10074,10500,124.78823894891903,-,-,-,-
10075,10500,124.78823894891903,-,-,-,-
10076,10500,124.78823894891903,-,-,-,-
10077,10500,124.78823894891903,-,-,-,-
10078,10500,124.78823894891903,-,-,-,-
10079,10500,124.78823894891903,-,-,-,-
10080,10500,124.78823894891903,-,-,-,-
10081,10500,124.78823894891903,-,-,-,-
10082,10500,124.78823894891903,-,-,-,-
10083,10500,170.28429831493878,-,-,-,-
10084,10500,170.28429831493878,-,-,-,-
10085,10500,170.28429831493878,-,-,-,-
10086,10500,170.28429831493878,-,-,-,-
10087,10500,170.28429831493878,-,-,-,-
10088,10500,170.28429831493878,-,-,-,-
10089,10500,170.28429831493878,-,-,-,-
10090,10500,170.28429831493878,-,-,-,-
10091,10500,170.28429831493878,-,-,-,-
10092,10500,170.28429831493878,-,-,-,-
10093,10500,170.28429831493878,-,-,-,-
10094,10500,170.28429831493878,-,-,-,-
10095,10500,170.28429831493878,-,-,-,-
10096,10500,170.28429831493878,-,-,-,-
10097,10500,170.28429831493878,-,-,-,-
10098,10500,170.28429831493878,-,-,-,-
10099,10500,170.28429831493878,-,-,-,-
10100,10500,170.28429831493878,-,-,-,-
10101,10500,170.28429831493878,-,-,-,-
10102,10500,170.28429831493878,-,-,-,-
10103,10500,170.28429831493878,-,-,-,-
10104,10500,170.28429831493878,-,-,-,-
10105,10500,170.28429831493878,-,-,-,-
10106,10500,170.28429831493878,-,-,-,-
10107,10500,170.28429831493878,-,-,-,-
10108,10500,170.28429831493878,-,-,-,-
10109,10500,170.28429831493878,-,-,-,-
10110,10500,170.28429831493878,-,-,-,-
10111,10500,170.28429831493878,-,-,-,-
10112,10500,170.28429831493878,-,-,-,-
10113,10500,170.28429831493878,-,-,-,-
10114,10500,170.28429831493878,-,-,-,-
10115,10500,170.28429831493878,-,-,-,-
10116,10500,170.28429831493878,-,-,-,-
10117,10500,170.28429831493878,-,-,-,-
10118,10500,170.28429831493878,-,-,-,-
10119,10500,170.28429831493878,-,-,-,-
10120,10500,170.28429831493878,-,-,-,-
10121,10500,170.28429831493878,-,-,-,-
10122,10500,170.28429831493878,-,-,-,-
10123,10500,170.28429831493878,-,-,-,-
10124,10500,170.28429831493878,-,-,-,-
10125,10500,170.28429831493878,-,-,-,-
10126,10500,170.28429831493878,-,-,-,-
10127,10500,170.28429831493878,-,-,-,-
10128,10500,170.28429831493878,-,-,-,-
10129,10500,170.28429831493878,-,-,-,-
10130,10500,170.28429831493878,-,-,-,-
10131,10500,170.28429831493878,-,-,-,-
10132,10500,170.28429831493878,-,-,-,-
10133,10500,170.28429831493878,-,-,-,-
10134,10500,170.28429831493878,-,-,-,-
10135,10500,170.28429831493878,-,-,-,-
10136,10500,170.28429831493878,-,-,-,-
10137,10500,170.28429831493878,-,-,-,-
