path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
10138,10500,170.28429831493878,-,-,-,-
10139,10500,170.28429831493878,-,-,-,-
10140,10500,170.28429831493878,-,-,-,-
10141,10500,170.28429831493878,-,-,-,-
10142,10500,170.28429831493878,-,-,-,-
10143,10500,170.28429831493878,-,-,-,-
10144,10500,170.28429831493878,-,-,-,-
10145,10500,170.28429831493878,-,-,-,-
10146,10500,170.28429831493878,-,-,-,-
10147,10500,170.28429831493878,-,-,-,-
10148,10500,170.28429831493878,-,-,-,-
10149,10500,170.28429831493878,-,-,-,-
10150,10500,170.28429831493878,-,-,-,-
10151,10500,170.28429831493878,-,-,-,-
10152,10500,170.28429831493878,-,-,-,-
10153,10500,170.28429831493878,-,-,-,-
10154,10500,170.28429831493878,-,-,-,-
10155,10500,170.28429831493878,-,-,-,-
10156,10500,170.28429831493878,-,-,-,-
10157,10500,170.28429831493878,-,-,-,-
10158,10500,170.28429831493878,-,-,-,-
10159,10500,170.28429831493878,-,-,-,-
10160,10500,170.28429831493878,-,-,-,-
10161,10500,170.28429831493878,-,-,-,-
10162,10500,170.28429831493878,-,-,-,-
10163,10500,170.28429831493878,-,-,-,-
10164,10500,170.28429831493878,-,-,-,-
10165,10500,170.28429831493878,-,-,-,-
10166,10500,170.28429831493878,-,-,-,-
10167,10500,170.28429831493878,-,-,-,-
10168,10500,170.28429831493878,-,-,-,-
10169,10500,170.28429831493878,-,-,-,-
10170,10500,170.28429831493878,-,-,-,-
10171,10500,170.28429831493878,-,-,-,-
10172,10500,170.28429831493878,-,-,-,-
10173,10500,170.28429831493878,-,-,-,-
10174,10500,170.28429831493878,-,-,-,-
10175,10500,170.28429831493878,-,-,-,-
10176,10500,170.28429831493878,-,-,-,-
10177,10500,170.28429831493878,-,-,-,-
10178,10500,170.28429831493878,-,-,-,-
10179,10500,170.28429831493878,-,-,-,-
10180,10500,170.28429831493878,-,-,-,-
10181,10500,170.28429831493878,-,-,-,-
10182,10500,161.72094631988156,-,-,-,-
10183,10500,161.72094631988156,-,-,-,-
10184,10500,161.72094631988156,-,-,-,-
10185,10500,161.72094631988156,-,-,-,-
10186,10500,161.72094631988156,-,-,-,-
10187,10500,161.72094631988156,-,-,-,-
10188,10500,161.72094631988156,-,-,-,-
10189,10500,161.72094631988156,-,-,-,-
10190,10500,161.72094631988156,-,-,-,-
10191,10500,161.72094631988156,-,-,-,-
10192,10500,161.72094631988156,-,-,-,-
10193,10500,161.72094631988156,-,-,-,-
10194,10500,161.72094631988156,-,-,-,-
10195,10500,161.72094631988156,-,-,-,-
10196,10500,161.72094631988156,-,-,-,-
10197,10500,161.72094631988156,-,-,-,-
10198,10500,161.72094631988156,-,-,-,-
10199,10500,161.72094631988156,-,-,-,-
10200,10500,161.72094631988156,-,-,-,-
10201,10500,161.72094631988156,-,-,-,-
10202,10500,161.72094631988156,-,-,-,-
10203,10500,161.72094631988156,-,-,-,-
10204,10500,161.72094631988156,-,-,-,-
10205,10500,161.72094631988156,-,-,-,-
10206,10500,161.72094631988156,-,-,-,-
10207,10500,161.72094631988156,-,-,-,-
10208,10500,161.72094631988156,-,-,-,-
10209,10500,161.72094631988156,-,-,-,-
10210,10500,161.72094631988156,-,-,-,-
10211,10500,161.72094631988156,-,-,-,-
10212,10500,161.72094631988156,-,-,-,-
10213,10500,161.72094631988156,-,-,-,-
10214,10500,161.72094631988156,-,-,-,-
10215,10500,161.72094631988156,-,-,-,-
10216,10500,10.297712146067278,-,-,-,-
10217,10500,10.297712146067278,-,-,-,-
10218,10500,10.297712146067278,-,-,-,-
10219,10500,10.297712146067278,-,-,-,-
10220,10500,10.297712146067278,-,-,-,-
10221,10500,10.297712146067278,-,-,-,-
10222,10500,10.297712146067278,-,-,-,-
10223,10500,10.297712146067278,-,-,-,-
10224,10500,10.297712146067278,-,-,-,-
10225,10500,10.297712146067278,-,-,-,-
10226,10500,10.297712146067278,-,-,-,-
10227,10500,10.297712146067278,-,-,-,-
10228,10500,10.297712146067278,-,-,-,-
10229,10500,10.297712146067278,-,-,-,-
10230,10500,10.297712146067278,-,-,-,-
10231,10500,10.297712146067278,-,-,-,-
10232,10500,10.297712146067278,-,-,-,-
10233,10500,10.297712146067278,-,-,-,-
10234,10500,10.297712146067278,-,-,-,-
10235,10500,10.297712146067278,-,-,-,-
10236,10500,10.297712146067278,-,-,-,-
10237,10500,10.297712146067278,-,-,-,-
10238,10500,10.297712146067278,-,-,-,-
10239,10500,10.297712146067278,-,-,-,-
10240,10500,10.297712146067278,-,-,-,-
10241,10500,10.297712146067278,-,-,-,-
10242,10500,10.297712146067278,-,-,-,-
10243,10500,10.297712146067278,-,-,-,-
10244,10500,10.297712146067278,-,-,-,-
10245,10500,10.297712146067278,-,-,-,-
10246,10500,10.297712146067278,-,-,-,-
10247,10500,10.297712146067278,-,-,-,-
10248,10500,10.297712146067278,-,-,-,-
10249,10500,0.6379899067300421,-,-,-,-
10250,10500,0.6379899067300421,-,-,-,-
10251,10500,0.6379899067300421,-,-,-,-
10252,10500,0.6379899067300421,-,-,-,-
10253,10500,0.6379899067300421,-,-,-,-
10254,10500,0.6379899067300421,-,-,-,-
10255,10500,0.6379899067300421,-,-,-,-
10256,10500,0.6379899067300421,-,-,-,-
10257,10500,0.6379899067300421,-,-,-,-
10258,10500,0.6379899067300421,-,-,-,-
10259,10500,0.6379899067300421,-,-,-,-
10260,10500,0.6379899067300421,-,-,-,-
10261,10500,0.6379899067300421,-,-,-,-
10262,10500,0.6379899067300421,-,-,-,-
10263,10500,0.6379899067300421,-,-,-,-
10264,10500,0.6379899067300421,-,-,-,-
10265,10500,0.6379899067300421,-,-,-,-
10266,10500,0.6379899067300421,-,-,-,-
10267,10500,0.6379899067300421,-,-,-,-
10268,10500,0.6379899067300421,-,-,-,-
10269,10500,0.6379899067300421,-,-,-,-
10270,10500,0.6379899067300421,-,-,-,-
10271,10500,0.6379899067300421,-,-,-,-
10272,10500,0.6379899067300421,-,-,-,-
10273,10500,0.6379899067300421,-,-,-,-
10274,10500,0.6379899067300421,-,-,-,-
10275,10500,0.6379899067300421,-,-,-,-
10276,10500,0.6379899067300421,-,-,-,-
10277,10500,0.6379899067300421,-,-,-,-
10278,10500,0.6379899067300421,-,-,-,-
10279,10500,0.6379899067300421,-,-,-,-
10280,10500,0.6379899067300421,-,-,-,-
10281,10500,0.6379899067300421,-,-,-,-
10282,10500,0.6379899067300421,-,-,-,-
10283,10500,2.7620294261493283,-,-,-,-
10284,10500,2.7620294261493283,-,-,-,-
10285,10500,2.7620294261493283,-,-,-,-
10286,10500,2.7620294261493283,-,-,-,-
10287,10500,2.7620294261493283,-,-,-,-
10288,10500,2.7620294261493283,-,-,-,-
10289,10500,2.7620294261493283,-,-,-,-
10290,10500,2.7620294261493283,-,-,-,-
10291,10500,2.7620294261493283,-,-,-,-
10292,10500,2.7620294261493283,-,-,-,-
10293,10500,2.7620294261493283,-,-,-,-
10294,10500,2.7620294261493283,-,-,-,-
10295,10500,2.7620294261493283,-,-,-,-
10296,10500,2.7620294261493283,-,-,-,-
10297,10500,2.7620294261493283,-,-,-,-
10298,10500,2.7620294261493283,-,-,-,-
10299,10500,2.7620294261493283,-,-,-,-
10300,10500,2.7620294261493283,-,-,-,-
10301,10500,2.7620294261493283,-,-,-,-
10302,10500,2.7620294261493283,-,-,-,-
10303,10500,2.7620294261493283,-,-,-,-
10304,10500,2.7620294261493283,-,-,-,-
10305,10500,2.7620294261493283,-,-,-,-
10306,10500,2.7620294261493283,-,-,-,-
10307,10500,2.7620294261493283,-,-,-,-
10308,10500,2.7620294261493283,-,-,-,-
10309,10500,2.7620294261493283,-,-,-,-
10310,10500,2.7620294261493283,-,-,-,-
10311,10500,2.7620294261493283,-,-,-,-
10312,10500,2.7620294261493283,-,-,-,-
10313,10500,2.7620294261493283,-,-,-,-
10314,10500,2.7620294261493283,-,-,-,-
10315,10500,2.7620294261493283,-,-,-,-
10316,10500,2.7620294261493283,-,-,-,-
10317,10500,2.7620294261493283,-,-,-,-
10318,10500,2.7620294261493283,-,-,-,-
10319,10500,2.7620294261493283,-,-,-,-
10320,10500,2.7620294261493283,-,-,-,-
10321,10500,2.7620294261493283,-,-,-,-
10322,10500,2.7620294261493283,-,-,-,-
10323,10500,2.7620294261493283,-,-,-,-
10324,10500,2.7620294261493283,-,-,-,-
10325,10500,2.7620294261493283,-,-,-,-
10326,10500,2.7620294261493283,-,-,-,-
10327,10500,2.7620294261493283,-,-,-,-
10328,10500,2.7620294261493283,-,-,-,-
10329,10500,2.7620294261493283,-,-,-,-
10330,10500,2.7620294261493283,-,-,-,-
10331,10500,2.7620294261493283,-,-,-,-
10332,10500,2.7620294261493283,-,-,-,-
10333,10500,2.7620294261493283,-,-,-,-
10334,10500,2.7620294261493283,-,-,-,-
10335,10500,2.7620294261493283,-,-,-,-
10336,10500,2.7620294261493283,-,-,-,-
10337,10500,2.7620294261493283,-,-,-,-
10338,10500,2.7620294261493283,-,-,-,-
10339,10500,2.7620294261493283,-,-,-,-
10340,10500,2.7620294261493283,-,-,-,-
10341,10500,2.7620294261493283,-,-,-,-
10342,10500,2.7620294261493283,-,-,-,-
10343,10500,2.7620294261493283,-,-,-,-
10344,10500,2.7620294261493283,-,-,-,-
10345,10500,2.7620294261493283,-,-,-,-
10346,10500,2.7620294261493283,-,-,-,-
10347,10500,2.7620294261493283,-,-,-,-
10348,10500,2.7620294261493283,-,-,-,-
10349,10500,7.207001258333303,-,-,-,-
10350,10500,7.207001258333303,-,-,-,-
10351,10500,7.207001258333303,-,-,-,-
10352,10500,7.207001258333303,-,-,-,-
10353,10500,7.207001258333303,-,-,-,-
10354,10500,7.207001258333303,-,-,-,-
10355,10500,7.207001258333303,-,-,-,-
10356,10500,7.207001258333303,-,-,-,-
10357,10500,7.207001258333303,-,-,-,-
10358,10500,7.207001258333303,-,-,-,-
10359,10500,7.207001258333303,-,-,-,-
10360,10500,7.207001258333303,-,-,-,-
10361,10500,7.207001258333303,-,-,-,-
10362,10500,7.207001258333303,-,-,-,-
10363,10500,7.207001258333303,-,-,-,-
10364,10500,7.207001258333303,-,-,-,-
10365,10500,7.207001258333303,-,-,-,-
10366,10500,7.207001258333303,-,-,-,-
10367,10500,7.207001258333303,-,-,-,-
10368,10500,7.207001258333303,-,-,-,-
10369,10500,7.207001258333303,-,-,-,-
10370,10500,7.207001258333303,-,-,-,-
10371,10500,7.207001258333303,-,-,-,-
10372,10500,7.207001258333303,-,-,-,-
10373,10500,7.207001258333303,-,-,-,-
10374,10500,7.207001258333303,-,-,-,-
10375,10500,7.207001258333303,-,-,-,-
10376,10500,7.207001258333303,-,-,-,-
10377,10500,7.207001258333303,-,-,-,-
10378,10500,7.207001258333303,-,-,-,-
10379,10500,7.207001258333303,-,-,-,-
10380,10500,7.207001258333303,-,-,-,-
10381,10500,7.207001258333303,-,-,-,-
10382,10500,7.207001258333303,-,-,-,-
10383,10500,7.207001258333303,-,-,-,-
10384,10500,7.207001258333303,-,-,-,-
10385,10500,7.207001258333303,-,-,-,-
10386,10500,7.207001258333303,-,-,-,-
10387,10500,7.207001258333303,-,-,-,-
10388,10500,7.207001258333303,-,-,-,-
10389,10500,7.207001258333303,-,-,-,-
10390,10500,7.207001258333303,-,-,-,-
10391,10500,7.207001258333303,-,-,-,-
10392,10500,7.207001258333303,-,-,-,-
10393,10500,7.207001258333303,-,-,-,-
10394,10500,7.207001258333303,-,-,-,-
10395,10500,7.207001258333303,-,-,-,-
10396,10500,7.207001258333303,-,-,-,-
10397,10500,7.207001258333303,-,-,-,-
10398,10500,7.207001258333303,-,-,-,-
10399,10500,7.207001258333303,-,-,-,-
10400,10500,7.207001258333303,-,-,-,-
10401,10500,7.207001258333303,-,-,-,-
10402,10500,7.207001258333303,-,-,-,-
10403,10500,7.207001258333303,-,-,-,-
10404,10500,7.207001258333303,-,-,-,-
10405,10500,7.207001258333303,-,-,-,-
10406,10500,7.207001258333303,-,-,-,-
10407,10500,7.207001258333303,-,-,-,-
10408,10500,7.207001258333303,-,-,-,-
10409,10500,7.207001258333303,-,-,-,-
10410,10500,7.207001258333303,-,-,-,-
10411,10500,7.207001258333303,-,-,-,-
10412,10500,7.207001258333303,-,-,-,-
10413,10500,7.207001258333303,-,-,-,-
10414,10500,7.207001258333303,-,-,-,-
10415,10500,7.207001258333303,-,-,-,-
10416,10500,7.207001258333303,-,-,-,-
10417,10500,7.207001258333303,-,-,-,-
10418,10500,7.207001258333303,-,-,-,-
10419,10500,7.207001258333303,-,-,-,-
10420,10500,7.207001258333303,-,-,-,-
10421,10500,7.207001258333303,-,-,-,-
10422,10500,7.207001258333303,-,-,-,-
10423,10500,7.207001258333303,-,-,-,-
10424,10500,7.207001258333303,-,-,-,-
10425,10500,7.207001258333303,-,-,-,-
10426,10500,7.207001258333303,-,-,-,-
10427,10500,7.207001258333303,-,-,-,-
10428,10500,7.207001258333303,-,-,-,-
10429,10500,7.207001258333303,-,-,-,-
10430,10500,7.207001258333303,-,-,-,-
10431,10500,7.207001258333303,-,-,-,-
10432,10500,7.207001258333303,-,-,-,-
10433,10500,7.207001258333303,-,-,-,-
10434,10500,7.207001258333303,-,-,-,-
10435,10500,7.207001258333303,-,-,-,-
10436,10500,7.207001258333303,-,-,-,-
10437,10500,7.207001258333303,-,-,-,-
10438,10500,7.207001258333303,-,-,-,-
10439,10500,7.207001258333303,-,-,-,-
10440,10500,7.207001258333303,-,-,-,-
10441,10500,7.207001258333303,-,-,-,-
10442,10500,7.207001258333303,-,-,-,-
10443,10500,7.207001258333303,-,-,-,-
10444,10500,7.207001258333303,-,-,-,-
10445,10500,7.207001258333303,-,-,-,-
10446,10500,7.207001258333303,-,-,-,-
10447,10500,7.207001258333303,-,-,-,-
10448,10500,7.207001258333303,-,-,-,-
10449,10500,7.207001258333303,-,-,-,-
10450,10500,7.207001258333303,-,-,-,-
10451,10500,7.207001258333303,-,-,-,-
10452,10500,7.207001258333303,-,-,-,-
10453,10500,7.207001258333303,-,-,-,-
10454,10500,7.207001258333303,-,-,-,-
10455,10500,7.207001258333303,-,-,-,-
10456,10500,7.207001258333303,-,-,-,-
10457,10500,7.207001258333303,-,-,-,-
10458,10500,7.207001258333303,-,-,-,-
10459,10500,7.207001258333303,-,-,-,-
10460,10500,7.207001258333303,-,-,-,-
10461,10500,7.207001258333303,-,-,-,-
10462,10500,7.207001258333303,-,-,-,-
10463,10500,7.207001258333303,-,-,-,-
10464,10500,7.207001258333303,-,-,-,-
10465,10500,7.207001258333303,-,-,-,-
10466,10500,7.207001258333303,-,-,-,-
10467,10500,7.207001258333303,-,-,-,-
10468,10500,7.207001258333303,-,-,-,-
10469,10500,7.207001258333303,-,-,-,-
10470,10500,7.207001258333303,-,-,-,-
10471,10500,7.207001258333303,-,-,-,-
