path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
10472,10500,7.207001258333303,-,-,-,-
10473,10500,7.207001258333303,-,-,-,-
10474,10500,7.207001258333303,-,-,-,-
10475,10500,7.207001258333303,-,-,-,-
10476,10500,7.207001258333303,-,-,-,-
10477,10500,7.207001258333303,-,-,-,-
10478,10500,7.207001258333303,-,-,-,-
10479,10500,7.207001258333303,-,-,-,-
10480,10500,7.207001258333303,-,-,-,-
10481,10500,7.207001258333303,-,-,-,-
10482,10500,7.207001258333303,-,-,-,-
10483,10500,7.207001258333303,-,-,-,-
10484,10500,7.207001258333303,-,-,-,-
10485,10500,7.207001258333303,-,-,-,-
10486,10500,7.207001258333303,-,-,-,-
10487,10500,7.207001258333303,-,-,-,-
10488,10500,7.207001258333303,-,-,-,-
10489,10500,7.207001258333303,-,-,-,-
10490,10500,7.207001258333303,-,-,-,-
10491,10500,7.207001258333303,-,-,-,-
10492,10500,7.207001258333303,-,-,-,-
10493,10500,7.207001258333303,-,-,-,-
10494,10500,7.207001258333303,-,-,-,-
10495,10500,7.207001258333303,-,-,-,-
10496,10500,7.207001258333303,-,-,-,-
10497,10500,7.207001258333303,-,-,-,-
10498,10500,7.207001258333303,-,-,-,-
10499,10500,7.207001258333303,-,-,-,-
10500,10500,7.207001258333303,-,-,-,-
10501,10500,7.207001258333303,-,-,-,-
10502,10500,7.207001258333303,-,-,-,-
10503,10500,7.207001258333303,-,-,-,-
10504,10500,7.207001258333303,-,-,-,-
10505,10500,7.207001258333303,-,-,-,-
10506,10500,7.207001258333303,-,-,-,-
10507,10500,7.207001258333303,-,-,-,-
10508,10500,7.207001258333303,-,-,-,-
10509,10500,7.207001258333303,-,-,-,-
10510,10500,7.207001258333303,-,-,-,-
10511,10500,7.207001258333303,-,-,-,-
10512,10500,7.207001258333303,-,-,-,-
10513,10500,7.207001258333303,-,-,-,-
10514,10500,7.207001258333303,-,-,-,-
10515,10500,7.207001258333303,-,-,-,-
10516,10500,7.207001258333303,-,-,-,-
10517,10500,7.207001258333303,-,-,-,-
10518,10500,7.207001258333303,-,-,-,-
10519,10500,7.207001258333303,-,-,-,-
10520,10500,7.207001258333303,-,-,-,-
10521,10500,7.207001258333303,-,-,-,-
10522,10500,7.207001258333303,-,-,-,-
10523,10500,7.207001258333303,-,-,-,-
10524,10500,7.207001258333303,-,-,-,-
10525,10500,7.207001258333303,-,-,-,-
10526,10500,7.207001258333303,-,-,-,-
10527,10500,7.207001258333303,-,-,-,-
10528,10500,7.207001258333303,-,-,-,-
10529,10500,7.207001258333303,-,-,-,-
10530,10500,7.207001258333303,-,-,-,-
10531,10500,7.207001258333303,-,-,-,-
10532,10500,7.207001258333303,-,-,-,-
10533,10500,7.207001258333303,-,-,-,-
10534,10500,7.207001258333303,-,-,-,-
10535,10500,7.207001258333303,-,-,-,-
10536,10500,7.207001258333303,-,-,-,-
10537,10500,7.207001258333303,-,-,-,-
10538,10500,7.207001258333303,-,-,-,-
10539,10500,7.207001258333303,-,-,-,-
10540,10501,10.575631314731753,-,-,-,-
10541,10502,14.521004839540725,-,-,-,-
10542,10503,19.156413344788525,-,-,-,-
10543,10504,24.601106598495626,-,-,-,-
10544,10505,30.959879095761508,-,-,-,-
10545,10506,38.28484945730229,-,-,-,-
10546,10507,46.520526290588286,-,-,-,-
10547,10508,55.45247533989426,-,-,-,-
10548,10509,64.70259334162638,-,-,-,-
10549,10510,51.09980028039367,-,-,-,-
10550,10511,42.5692164831886,-,-,-,-
10551,10512,34.8895429185748,-,-,-,-
10552,10513,28.1711089583708,-,-,-,-
10553,10514,22.39508438444781,-,-,-,-
10554,10515,17.470841259456332,-,-,-,-
10555,10516,13.281292456253384,-,-,-,-
10556,10517,9.709434104191754,-,-,-,-
10557,10518,6.650460206336519,-,-,-,-
10558,10519,4.015481124597664,-,-,-,-
10559,10520,1.7311904834699632,-,-,-,-
10560,10521,0.2620538284635671,-,-,-,-
10561,10521,0.2620538284635671,-,-,-,-
10562,10521,0.2620538284635671,-,-,-,-
10563,10521,0.2620538284635671,-,-,-,-
10564,10521,0.2620538284635671,-,-,-,-
10565,10521,0.2620538284635671,-,-,-,-
10566,10521,0.2620538284635671,-,-,-,-
10567,10521,0.2620538284635671,-,-,-,-
10568,10521,0.2620538284635671,-,-,-,-
10569,10521,0.2620538284635671,-,-,-,-
10570,10521,0.2620538284635671,-,-,-,-
10571,10521,0.2620538284635671,-,-,-,-
10572,10521,0.2620538284635671,-,-,-,-
10573,10521,0.2620538284635671,-,-,-,-
10574,10521,0.2620538284635671,-,-,-,-
10575,10521,0.2620538284635671,-,-,-,-
10576,10521,0.2620538284635671,-,-,-,-
10577,10521,0.2620538284635671,-,-,-,-
10578,10521,0.2620538284635671,-,-,-,-
10579,10521,0.2620538284635671,-,-,-,-
10580,10521,0.2620538284635671,-,-,-,-
10581,10521,0.2620538284635671,-,-,-,-
10582,10521,0.2620538284635671,-,-,-,-
10583,10521,0.2620538284635671,-,-,-,-
10584,10521,0.2620538284635671,-,-,-,-
10585,10521,0.2620538284635671,-,-,-,-
10586,10521,0.2620538284635671,-,-,-,-
10587,10521,0.2620538284635671,-,-,-,-
10588,10521,0.2620538284635671,-,-,-,-
10589,10521,0.2620538284635671,-,-,-,-
10590,10521,0.2620538284635671,-,-,-,-
10591,10521,0.2620538284635671,-,-,-,-
10592,10521,0.2620538284635671,-,-,-,-
10593,10521,0.2620538284635671,-,-,-,-
10594,10521,0.2620538284635671,-,-,-,-
10595,10521,0.2620538284635671,-,-,-,-
10596,10521,0.2620538284635671,-,-,-,-
10597,10521,0.2620538284635671,-,-,-,-
10598,10521,0.2620538284635671,-,-,-,-
10599,10521,0.2620538284635671,-,-,-,-
10600,10521,0.2620538284635671,-,-,-,-
10601,10521,0.2620538284635671,-,-,-,-
10602,10521,0.2620538284635671,-,-,-,-
10603,10521,0.2620538284635671,-,-,-,-
10604,10521,0.2620538284635671,-,-,-,-
10605,10521,0.2620538284635671,-,-,-,-
10606,10521,0.2620538284635671,-,-,-,-
10607,10521,0.2620538284635671,-,-,-,-
10608,10521,0.2620538284635671,-,-,-,-
10609,10521,0.2620538284635671,-,-,-,-
10610,10521,0.2620538284635671,-,-,-,-
10611,10521,0.2620538284635671,-,-,-,-
10612,10521,0.2620538284635671,-,-,-,-
10613,10521,0.2620538284635671,-,-,-,-
10614,10522,2.012525971553485,-,-,-,-
10615,10523,3.559289775035535,-,-,-,-
10616,10524,4.9340417683967175,-,-,-,-
10617,10525,6.16261503588743,-,-,-,-
10618,10526,7.26617817616163,-,-,-,-
10619,10527,7.26617817616163,-,-,-,-
10620,10528,7.26617817616163,-,-,-,-
10621,10529,7.26617817616163,-,-,-,-
10622,10530,7.26617817616163,-,-,-,-
10623,10531,7.26617817616163,-,-,-,-
10624,10532,7.26617817616163,-,-,-,-
10625,10533,7.26617817616163,-,-,-,-
10626,10534,7.26617817616163,-,-,-,-
10627,10535,7.26617817616163,-,-,-,-
10628,10536,7.26617817616163,-,-,-,-
10629,10537,7.26617817616163,-,-,-,-
10630,10538,7.26617817616163,-,-,-,-
10631,10539,7.26617817616163,-,-,-,-
10632,10540,7.26617817616163,-,-,-,-
10633,10541,7.26617817616163,-,-,-,-
10634,10542,7.26617817616163,-,-,-,-
10635,10543,7.26617817616163,-,-,-,-
10636,10544,7.26617817616163,-,-,-,-
10637,10545,7.26617817616163,-,-,-,-
10638,10546,7.26617817616163,-,-,-,-
10639,10547,7.26617817616163,-,-,-,-
10640,10548,7.26617817616163,-,-,-,-
10641,10549,7.26617817616163,-,-,-,-
10642,10550,7.26617817616163,-,-,-,-
10643,10551,7.26617817616163,-,-,-,-
10644,10552,7.26617817616163,-,-,-,-
10645,10553,7.26617817616163,-,-,-,-
10646,10554,7.26617817616163,-,-,-,-
10647,10555,7.26617817616163,-,-,-,-
10648,10556,7.26617817616163,-,-,-,-
10649,10557,4.692021874429301,-,-,-,-
10650,10558,4.692021874429301,-,-,-,-
10651,10559,4.692021874429301,-,-,-,-
10651,10560,4.692021874429301,-,-,-,-
10651,10561,4.692021874429301,-,-,-,-
10651,10562,4.692021874429301,-,-,-,-
10651,10563,4.692021874429301,-,-,-,-
10651,10564,4.692021874429301,-,-,-,-
10651,10565,4.692021874429301,-,-,-,-
10651,10566,4.692021874429301,-,-,-,-
10651,10567,4.692021874429301,-,-,-,-
10651,10568,4.692021874429301,-,-,-,-
10651,10569,4.692021874429301,-,-,-,-
10651,10570,4.692021874429301,-,-,-,-
10651,10571,4.692021874429301,-,-,-,-
10651,10572,4.692021874429301,-,-,-,-
10651,10573,4.692021874429301,-,-,-,-
10651,10574,4.692021874429301,-,-,-,-
10651,10575,4.692021874429301,-,-,-,-
10651,10576,4.692021874429301,-,-,-,-
10651,10577,4.692021874429301,-,-,-,-
10651,10578,4.692021874429301,-,-,-,-
10651,10579,4.692021874429301,-,-,-,-
10651,10580,4.692021874429301,-,-,-,-
10651,10581,4.692021874429301,-,-,-,-
10651,10582,4.692021874429301,-,-,-,-
10651,10583,4.692021874429301,-,-,-,-
10651,10584,4.692021874429301,-,-,-,-
10651,10585,4.692021874429301,-,-,-,-
10651,10586,4.692021874429301,-,-,-,-
10651,10587,4.692021874429301,-,-,-,-
10651,10588,4.692021874429301,-,-,-,-
10651,10589,4.692021874429301,-,-,-,-
10651,10590,4.692021874429301,-,-,-,-
10651,10591,4.692021874429301,-,-,-,-
10651,10592,4.692021874429301,-,-,-,-
10651,10593,4.692021874429301,-,-,-,-
10651,10594,4.692021874429301,-,-,-,-
10651,10595,4.692021874429301,-,-,-,-
10651,10596,4.692021874429301,-,-,-,-
10651,10597,4.692021874429301,-,-,-,-
10651,10598,4.692021874429301,-,-,-,-
10651,10599,4.692021874429301,-,-,-,-
10651,10600,4.692021874429301,-,-,-,-
10651,10601,4.692021874429301,-,-,-,-
10651,10602,4.692021874429301,-,-,-,-
10651,10603,4.692021874429301,-,-,-,-
10651,10604,4.692021874429301,-,-,-,-
10651,10605,4.692021874429301,-,-,-,-
10651,10606,4.692021874429301,-,-,-,-
10651,10607,4.692021874429301,-,-,-,-
10651,10608,4.692021874429301,-,-,-,-
10651,10609,4.692021874429301,-,-,-,-
10651,10610,4.692021874429301,-,-,-,-
10651,10611,4.692021874429301,-,-,-,-
10651,10612,4.692021874429301,-,-,-,-
10651,10613,4.692021874429301,-,-,-,-
10651,10614,4.692021874429301,-,-,-,-
10651,10615,4.692021874429301,-,-,-,-
10651,10616,4.692021874429301,-,-,-,-
10651,10617,4.692021874429301,-,-,-,-
10651,10618,4.692021874429301,-,-,-,-
10651,10619,4.692021874429301,-,-,-,-
10651,10620,4.692021874429301,-,-,-,-
10651,10621,4.692021874429301,-,-,-,-
10651,10622,4.692021874429301,-,-,-,-
10651,10623,4.692021874429301,-,-,-,-
10651,10624,4.692021874429301,-,-,-,-
10651,10625,4.692021874429301,-,-,-,-
10651,10626,4.692021874429301,-,-,-,-
10651,10627,4.692021874429301,-,-,-,-
10651,10628,4.692021874429301,-,-,-,-
10651,10629,4.692021874429301,-,-,-,-
10651,10630,4.692021874429301,-,-,-,-
10651,10631,4.692021874429301,-,-,-,-
10652,10632,4.692021874429301,-,-,-,-
10653,10633,4.692021874429301,-,-,-,-
10654,10634,4.692021874429301,-,-,-,-
10655,10635,4.692021874429301,-,-,-,-
10656,10636,4.692021874429301,-,-,-,-
10657,10637,4.692021874429301,-,-,-,-
10658,10638,4.692021874429301,-,-,-,-
10659,10639,4.692021874429301,-,-,-,-
10660,10640,4.692021874429301,-,-,-,-
10661,10641,4.692021874429301,-,-,-,-
10662,10642,4.692021874429301,-,-,-,-
10663,10643,4.692021874429301,-,-,-,-
10664,10644,4.692021874429301,-,-,-,-
10665,10645,4.692021874429301,-,-,-,-
10666,10646,4.692021874429301,-,-,-,-
10667,10647,4.692021874429301,-,-,-,-
10668,10648,4.692021874429301,-,-,-,-
10669,10649,3.6447911519627105,-,-,-,-
10670,10650,2.5004832678777835,-,-,-,-
10671,10651,1.2459974484933845,-,-,-,-
10672,10652,0.1339874561693988,-,-,-,-
10673,10652,0.1339874561693988,-,-,-,-
10674,10652,0.1339874561693988,-,-,-,-
10675,10652,0.1339874561693988,-,-,-,-
10676,10652,0.1339874561693988,-,-,-,-
10677,10652,0.1339874561693988,-,-,-,-
10678,10652,0.1339874561693988,-,-,-,-
10679,10652,0.1339874561693988,-,-,-,-
10680,10652,0.1339874561693988,-,-,-,-
10681,10652,0.1339874561693988,-,-,-,-
10682,10652,0.1339874561693988,-,-,-,-
10683,10652,0.1339874561693988,-,-,-,-
10684,10652,0.1339874561693988,-,-,-,-
10685,10652,0.1339874561693988,-,-,-,-
10686,10652,0.1339874561693988,-,-,-,-
10687,10652,0.1339874561693988,-,-,-,-
10688,10652,0.1339874561693988,-,-,-,-
10689,10652,0.1339874561693988,-,-,-,-
10690,10652,0.1339874561693988,-,-,-,-
10691,10652,0.1339874561693988,-,-,-,-
10692,10652,0.1339874561693988,-,-,-,-
10693,10652,0.1339874561693988,-,-,-,-
10694,10652,0.1339874561693988,-,-,-,-
10695,10652,0.1339874561693988,-,-,-,-
10696,10652,0.1339874561693988,-,-,-,-
10697,10652,0.1339874561693988,-,-,-,-
10698,10652,0.1339874561693988,-,-,-,-
10699,10652,0.1339874561693988,-,-,-,-
10700,10652,0.1339874561693988,-,-,-,-
10701,10652,0.1339874561693988,-,-,-,-
10702,10652,0.1339874561693988,-,-,-,-
10703,10652,0.1339874561693988,-,-,-,-
10704,10652,0.1339874561693988,-,-,-,-
10705,10652,0.1339874561693988,-,-,-,-
10706,10652,0.1339874561693988,-,-,-,-
10707,10652,0.1339874561693988,-,-,-,-
10708,10652,0.1339874561693988,-,-,-,-
10709,10652,0.1339874561693988,-,-,-,-
10710,10652,0.1339874561693988,-,-,-,-
10711,10652,0.1339874561693988,-,-,-,-
10712,10652,0.1339874561693988,-,-,-,-
10713,10652,0.1339874561693988,-,-,-,-
10714,10652,0.1339874561693988,-,-,-,-
10715,10652,0.1339874561693988,-,-,-,-
10716,10652,0.1339874561693988,-,-,-,-
10717,10652,0.1339874561693988,-,-,-,-
10718,10652,0.1339874561693988,-,-,-,-
10719,10652,0.1339874561693988,-,-,-,-
10720,10652,0.1339874561693988,-,-,-,-
10721,10652,0.1339874561693988,-,-,-,-
10722,10652,0.1339874561693988,-,-,-,-
10723,10652,0.1339874561693988,-,-,-,-
10724,10652,0.1339874561693988,-,-,-,-
10725,10652,0.1339874561693988,-,-,-,-
10726,10652,0.1339874561693988,-,-,-,-
10727,10652,0.1339874561693988,-,-,-,-
10728,10652,0.1339874561693988,-,-,-,-
10729,10652,0.1339874561693988,-,-,-,-
10730,10652,0.1339874561693988,-,-,-,-
10731,10652,0.1339874561693988,-,-,-,-
10732,10652,0.1339874561693988,-,-,-,-
10733,10652,0.1339874561693988,-,-,-,-
10734,10652,0.1339874561693988,-,-,-,-
10735,10652,0.1339874561693988,-,-,-,-
