path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
10736,10652,0.1339874561693988,-,-,-,-
10737,10652,0.1339874561693988,-,-,-,-
10738,10652,0.1339874561693988,-,-,-,-
10739,10652,0.1339874561693988,-,-,-,-
10740,10652,0.1339874561693988,-,-,-,-
10741,10652,0.1339874561693988,-,-,-,-
10742,10652,0.1339874561693988,-,-,-,-
10743,10652,0.1339874561693988,-,-,-,-
10744,10652,0.1339874561693988,-,-,-,-
10745,10652,0.1339874561693988,-,-,-,-
10746,10652,0.1339874561693988,-,-,-,-
10747,10652,0.1339874561693988,-,-,-,-
10748,10652,0.1339874561693988,-,-,-,-
10749,10652,0.1339874561693988,-,-,-,-
10750,10652,0.1339874561693988,-,-,-,-
10751,10652,0.1339874561693988,-,-,-,-
10752,10652,0.1339874561693988,-,-,-,-
10753,10652,0.1339874561693988,-,-,-,-
10754,10652,0.1339874561693988,-,-,-,-
10755,10652,0.1339874561693988,-,-,-,-
10756,10652,0.1339874561693988,-,-,-,-
10757,10652,0.1339874561693988,-,-,-,-
10758,10652,0.1339874561693988,-,-,-,-
10759,10652,0.1339874561693988,-,-,-,-
10760,10652,0.1339874561693988,-,-,-,-
10761,10652,0.1339874561693988,-,-,-,-
10762,10652,0.1339874561693988,-,-,-,-
10763,10652,0.1339874561693988,-,-,-,-
10764,10652,0.1339874561693988,-,-,-,-
10765,10652,0.1339874561693988,-,-,-,-
10766,10652,0.1339874561693988,-,-,-,-
10767,10652,0.1339874561693988,-,-,-,-
10768,10652,0.1339874561693988,-,-,-,-
10769,10652,0.1339874561693988,-,-,-,-
10770,10652,0.1339874561693988,-,-,-,-
10771,10652,0.1339874561693988,-,-,-,-
10772,10652,0.1339874561693988,-,-,-,-
10773,10652,0.1339874561693988,-,-,-,-
10774,10652,0.1339874561693988,-,-,-,-
10775,10652,0.1339874561693988,-,-,-,-
10776,10652,0.1339874561693988,-,-,-,-
10777,10652,0.1339874561693988,-,-,-,-
10778,10653,1.6574261295133097,-,-,-,-
10779,10654,3.3453833190373015,-,-,-,-
10780,10655,5.222566769001776,-,-,-,-
10781,10656,7.317892019077599,-,-,-,-
10782,10657,9.665022041770237,-,-,-,-
10783,10658,9.935127851495407,-,-,-,-
10784,10659,6.962754459849252,-,-,-,-
10785,10660,3.6071890136379805,-,-,-,-
10786,10661,0.18277842222151078,-,-,-,-
10787,10662,4.457053746323635,-,-,-,-
10788,10663,9.257329374583906,-,-,-,-
10789,10664,14.606543261507142,-,-,-,-
10790,10665,20.49511589039407,-,-,-,-
10791,10666,26.866658666248842,-,-,-,-
10792,10667,33.608841760421875,-,-,-,-
10793,10668,40.55660484400199,-,-,-,-
10794,10669,47.51175274611283,-,-,-,-
10795,10670,54.27484689584143,-,-,-,-
10796,10671,54.27484689584143,-,-,-,-
10797,10672,54.27484689584143,-,-,-,-
10798,10673,54.27484689584143,-,-,-,-
10799,10674,54.27484689584143,-,-,-,-
10800,10675,54.27484689584143,-,-,-,-
10801,10676,54.27484689584143,-,-,-,-
10802,10677,54.27484689584143,-,-,-,-
10803,10678,54.27484689584143,-,-,-,-
10804,10679,54.27484689584143,-,-,-,-
10805,10680,54.27484689584143,-,-,-,-
10806,10681,54.27484689584143,-,-,-,-
10807,10682,54.27484689584143,-,-,-,-
10808,10683,54.27484689584143,-,-,-,-
10809,10684,54.27484689584143,-,-,-,-
10810,10685,54.27484689584143,-,-,-,-
10811,10686,54.27484689584143,-,-,-,-
10812,10687,54.27484689584143,-,-,-,-
10813,10688,54.27484689584143,-,-,-,-
10814,10689,54.27484689584143,-,-,-,-
10815,10690,54.27484689584143,-,-,-,-
10816,10691,54.27484689584143,-,-,-,-
10817,10692,54.27484689584143,-,-,-,-
10818,10693,54.27484689584143,-,-,-,-
10819,10694,54.27484689584143,-,-,-,-
10820,10695,54.27484689584143,-,-,-,-
10821,10696,54.27484689584143,-,-,-,-
10822,10697,54.27484689584143,-,-,-,-
10823,10698,54.27484689584143,-,-,-,-
10824,10699,54.27484689584143,-,-,-,-
10825,10700,54.27484689584143,-,-,-,-
10826,10701,54.27484689584143,-,-,-,-
10827,10702,54.27484689584143,-,-,-,-
10828,10703,54.27484689584143,-,-,-,-
10829,10704,54.27484689584143,-,-,-,-
10830,10705,54.27484689584143,-,-,-,-
10831,10706,54.27484689584143,-,-,-,-
10832,10707,54.27484689584143,-,-,-,-
10833,10708,54.27484689584143,-,-,-,-
10834,10709,54.27484689584143,-,-,-,-
10835,10710,54.27484689584143,-,-,-,-
10836,10711,54.27484689584143,-,-,-,-
10837,10712,54.27484689584143,-,-,-,-
10838,10713,54.27484689584143,-,-,-,-
10839,10714,54.27484689584143,-,-,-,-
10840,10715,54.27484689584143,-,-,-,-
10841,10716,54.27484689584143,-,-,-,-
10842,10717,54.27484689584143,-,-,-,-
10843,10718,54.27484689584143,-,-,-,-
10844,10719,54.27484689584143,-,-,-,-
10845,10720,54.27484689584143,-,-,-,-
10846,10721,54.27484689584143,-,-,-,-
10847,10722,54.27484689584143,-,-,-,-
10848,10723,54.27484689584143,-,-,-,-
10849,10724,54.27484689584143,-,-,-,-
10850,10725,54.27484689584143,-,-,-,-
10851,10726,54.27484689584143,-,-,-,-
10852,10727,54.27484689584143,-,-,-,-
10853,10728,54.27484689584143,-,-,-,-
10854,10729,54.27484689584143,-,-,-,-
10855,10730,54.27484689584143,-,-,-,-
10856,10731,54.27484689584143,-,-,-,-
10857,10732,54.27484689584143,-,-,-,-
10858,10733,54.27484689584143,-,-,-,-
10859,10734,54.27484689584143,-,-,-,-
10860,10735,54.27484689584143,-,-,-,-
10861,10736,54.27484689584143,-,-,-,-
10862,10737,54.27484689584143,-,-,-,-
10863,10738,54.27484689584143,-,-,-,-
10864,10739,54.27484689584143,-,-,-,-
10865,10740,54.27484689584143,-,-,-,-
10866,10741,54.27484689584143,-,-,-,-
10867,10742,54.27484689584143,-,-,-,-
10868,10743,54.27484689584143,-,-,-,-
10869,10744,54.27484689584143,-,-,-,-
10870,10745,54.27484689584143,-,-,-,-
10871,10746,54.27484689584143,-,-,-,-
10872,10747,54.27484689584143,-,-,-,-
10873,10748,54.27484689584143,-,-,-,-
10874,10749,54.27484689584143,-,-,-,-
10875,10750,54.27484689584143,-,-,-,-
10876,10751,54.27484689584143,-,-,-,-
10877,10752,54.27484689584143,-,-,-,-
10878,10753,54.27484689584143,-,-,-,-
10879,10754,54.27484689584143,-,-,-,-
10880,10755,54.27484689584143,-,-,-,-
10881,10756,54.27484689584143,-,-,-,-
10882,10757,54.27484689584143,-,-,-,-
10883,10758,54.27484689584143,-,-,-,-
10884,10759,54.27484689584143,-,-,-,-
10885,10760,54.27484689584143,-,-,-,-
10886,10761,54.27484689584143,-,-,-,-
10887,10762,54.27484689584143,-,-,-,-
10888,10763,54.27484689584143,-,-,-,-
10889,10764,54.27484689584143,-,-,-,-
10890,10765,54.27484689584143,-,-,-,-
10891,10766,54.27484689584143,-,-,-,-
10892,10767,54.27484689584143,-,-,-,-
10893,10768,54.27484689584143,-,-,-,-
10894,10769,54.27484689584143,-,-,-,-
10895,10770,54.27484689584143,-,-,-,-
10896,10771,54.27484689584143,-,-,-,-
10897,10772,54.27484689584143,-,-,-,-
10898,10773,54.27484689584143,-,-,-,-
10899,10774,54.27484689584143,-,-,-,-
10900,10775,54.27484689584143,-,-,-,-
10901,10776,54.27484689584143,-,-,-,-
10902,10777,54.27484689584143,-,-,-,-
10903,10778,54.27484689584143,-,-,-,-
10904,10779,54.27484689584143,-,-,-,-
10905,10780,54.27484689584143,-,-,-,-
10906,10781,54.27484689584143,-,-,-,-
10907,10782,54.27484689584143,-,-,-,-
10908,10783,54.27484689584143,-,-,-,-
10909,10784,54.27484689584143,-,-,-,-
10910,10785,54.27484689584143,-,-,-,-
10911,10786,54.27484689584143,-,-,-,-
10912,10787,54.27484689584143,-,-,-,-
10913,10788,54.27484689584143,-,-,-,-
10914,10789,54.27484689584143,-,-,-,-
10915,10790,54.27484689584143,-,-,-,-
10916,10791,54.27484689584143,-,-,-,-
10917,10792,54.27484689584143,-,-,-,-
10918,10793,54.27484689584143,-,-,-,-
10919,10794,54.27484689584143,-,-,-,-
10920,10795,54.27484689584143,-,-,-,-
10921,10796,54.27484689584143,-,-,-,-
10922,10797,54.27484689584143,-,-,-,-
10923,10798,54.27484689584143,-,-,-,-
10924,10799,54.27484689584143,-,-,-,-
10925,10800,54.27484689584143,-,-,-,-
10926,10801,54.27484689584143,-,-,-,-
10927,10802,54.27484689584143,-,-,-,-
10928,10803,54.27484689584143,-,-,-,-
10929,10804,54.27484689584143,-,-,-,-
10930,10805,54.27484689584143,-,-,-,-
10931,10806,54.27484689584143,-,-,-,-
10932,10807,54.27484689584143,-,-,-,-
10933,10808,54.27484689584143,-,-,-,-
10934,10809,54.27484689584143,-,-,-,-
10935,10810,54.27484689584143,-,-,-,-
10936,10811,54.27484689584143,-,-,-,-
10937,10812,54.27484689584143,-,-,-,-
10938,10813,54.27484689584143,-,-,-,-
10939,10814,54.27484689584143,-,-,-,-
10940,10815,54.27484689584143,-,-,-,-
10941,10816,54.27484689584143,-,-,-,-
10942,10817,54.27484689584143,-,-,-,-
10943,10818,54.27484689584143,-,-,-,-
10944,10819,54.27484689584143,-,-,-,-
10945,10820,54.27484689584143,-,-,-,-
10946,10821,54.27484689584143,-,-,-,-
10947,10822,54.27484689584143,-,-,-,-
10948,10823,54.27484689584143,-,-,-,-
10949,10824,54.27484689584143,-,-,-,-
10949,10825,54.27484689584143,-,-,-,-
10949,10826,54.27484689584143,-,-,-,-
10949,10827,54.27484689584143,-,-,-,-
10949,10828,54.27484689584143,-,-,-,-
10949,10829,54.27484689584143,-,-,-,-
10949,10830,54.27484689584143,-,-,-,-
10949,10831,54.27484689584143,-,-,-,-
10949,10832,54.27484689584143,-,-,-,-
10949,10833,54.27484689584143,-,-,-,-
10949,10834,54.27484689584143,-,-,-,-
10949,10835,54.27484689584143,-,-,-,-
10949,10836,54.27484689584143,-,-,-,-
10949,10837,54.27484689584143,-,-,-,-
10949,10838,54.27484689584143,-,-,-,-
10949,10839,54.27484689584143,-,-,-,-
10949,10840,54.27484689584143,-,-,-,-
10949,10841,54.27484689584143,-,-,-,-
10949,10842,54.27484689584143,-,-,-,-
10949,10843,54.27484689584143,-,-,-,-
10949,10844,54.27484689584143,-,-,-,-
10949,10845,54.27484689584143,-,-,-,-
10949,10846,54.27484689584143,-,-,-,-
10949,10847,54.27484689584143,-,-,-,-
10949,10848,54.27484689584143,-,-,-,-
10949,10849,54.27484689584143,-,-,-,-
10949,10850,54.27484689584143,-,-,-,-
10949,10851,54.27484689584143,-,-,-,-
10949,10852,54.27484689584143,-,-,-,-
10949,10853,54.27484689584143,-,-,-,-
10949,10854,54.27484689584143,-,-,-,-
10949,10855,54.27484689584143,-,-,-,-
10949,10856,54.27484689584143,-,-,-,-
10949,10857,54.27484689584143,-,-,-,-
10949,10858,54.27484689584143,-,-,-,-
10949,10859,54.27484689584143,-,-,-,-
10949,10860,54.27484689584143,-,-,-,-
10949,10861,54.27484689584143,-,-,-,-
10949,10862,54.27484689584143,-,-,-,-
10949,10863,54.27484689584143,-,-,-,-
10949,10864,54.27484689584143,-,-,-,-
10949,10865,54.27484689584143,-,-,-,-
10949,10866,54.27484689584143,-,-,-,-
10949,10867,54.27484689584143,-,-,-,-
10949,10868,54.27484689584143,-,-,-,-
10949,10869,54.27484689584143,-,-,-,-
10949,10870,54.27484689584143,-,-,-,-
10949,10871,54.27484689584143,-,-,-,-
10949,10872,54.27484689584143,-,-,-,-
10949,10873,54.27484689584143,-,-,-,-
10949,10874,54.27484689584143,-,-,-,-
10949,10875,54.27484689584143,-,-,-,-
10949,10876,54.27484689584143,-,-,-,-
10949,10877,54.27484689584143,-,-,-,-
10949,10878,54.27484689584143,-,-,-,-
10949,10879,54.27484689584143,-,-,-,-
10949,10880,54.27484689584143,-,-,-,-
10949,10881,54.27484689584143,-,-,-,-
10949,10882,54.27484689584143,-,-,-,-
10949,10883,54.27484689584143,-,-,-,-
10949,10884,54.27484689584143,-,-,-,-
10949,10885,54.27484689584143,-,-,-,-
10949,10886,54.27484689584143,-,-,-,-
10949,10887,54.27484689584143,-,-,-,-
10949,10888,54.27484689584143,-,-,-,-
10949,10889,54.27484689584143,-,-,-,-
10949,10890,54.27484689584143,-,-,-,-
10949,10891,54.27484689584143,-,-,-,-
10949,10892,54.27484689584143,-,-,-,-
10949,10893,54.27484689584143,-,-,-,-
10949,10894,54.27484689584143,-,-,-,-
10949,10895,54.27484689584143,-,-,-,-
10949,10896,54.27484689584143,-,-,-,-
10949,10897,54.27484689584143,-,-,-,-
10949,10898,54.27484689584143,-,-,-,-
10949,10899,54.27484689584143,-,-,-,-
10949,10900,54.27484689584143,-,-,-,-
10949,10901,54.27484689584143,-,-,-,-
10949,10902,54.27484689584143,-,-,-,-
10949,10903,54.27484689584143,-,-,-,-
10949,10904,54.27484689584143,-,-,-,-
10949,10905,54.27484689584143,-,-,-,-
10949,10906,54.27484689584143,-,-,-,-
10949,10907,54.27484689584143,-,-,-,-
10949,10908,54.27484689584143,-,-,-,-
10949,10909,54.27484689584143,-,-,-,-
10949,10910,54.27484689584143,-,-,-,-
10949,10911,54.27484689584143,-,-,-,-
10949,10912,54.27484689584143,-,-,-,-
10949,10913,54.27484689584143,-,-,-,-
10949,10914,54.27484689584143,-,-,-,-
10949,10915,54.27484689584143,-,-,-,-
10949,10916,54.27484689584143,-,-,-,-
10949,10917,54.27484689584143,-,-,-,-
10949,10918,54.27484689584143,-,-,-,-
10949,10919,54.27484689584143,-,-,-,-
10949,10920,54.27484689584143,-,-,-,-
10949,10921,54.27484689584143,-,-,-,-
10949,10922,54.27484689584143,-,-,-,-
10949,10923,54.27484689584143,-,-,-,-
10949,10924,54.27484689584143,-,-,-,-
10949,10925,54.27484689584143,-,-,-,-
10949,10926,54.27484689584143,-,-,-,-
10949,10927,54.27484689584143,-,-,-,-
10949,10928,54.27484689584143,-,-,-,-
10949,10929,54.27484689584143,-,-,-,-
10949,10930,54.27484689584143,-,-,-,-
10949,10931,54.27484689584143,-,-,-,-
10949,10932,54.27484689584143,-,-,-,-
10949,10933,54.27484689584143,-,-,-,-
10949,10934,54.27484689584143,-,-,-,-
10949,10935,54.27484689584143,-,-,-,-
10949,10936,54.27484689584143,-,-,-,-
10949,10937,54.27484689584143,-,-,-,-
10949,10938,54.27484689584143,-,-,-,-
10949,10939,54.27484689584143,-,-,-,-
10949,10940,54.27484689584143,-,-,-,-
10949,10941,54.27484689584143,-,-,-,-
10949,10942,54.27484689584143,-,-,-,-
10949,10943,54.27484689584143,-,-,-,-
10949,10944,54.27484689584143,-,-,-,-
10949,10945,54.27484689584143,-,-,-,-
10949,10946,54.27484689584143,-,-,-,-
10949,10947,54.27484689584143,-,-,-,-
10949,10948,54.27484689584143,-,-,-,-
10949,10949,54.27484689584143,-,-,-,-
