path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
0,0,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
1,1,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
2,2,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
3,3,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
4,4,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
5,5,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
6,6,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
7,7,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
8,8,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
9,9,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
10,10,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
11,11,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
12,12,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
13,13,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
14,14,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
15,15,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
16,16,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
17,17,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
18,18,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
19,19,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
20,20,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
21,21,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
22,22,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
23,23,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
24,24,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
25,25,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
26,26,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
27,27,54.851215824873755,956.6332225361476,530.0067890975572,1030.9,523.8
28,28,4.4464820692885585,956.6332225361476,530.0067890975572,1016.35,523.95
29,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
30,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
31,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
32,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
33,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
34,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
35,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
36,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
37,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
38,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
39,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
40,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
41,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
42,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
43,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
44,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
45,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
46,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
47,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
48,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
49,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
50,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
51,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
52,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
53,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
54,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
55,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
56,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
57,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
58,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
59,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
60,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
61,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
62,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
63,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
64,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
65,29,0.17634461507375737,956.6332225361476,530.0067890975572,1001.8,524.1
66,29,0.17634461507375737,956.6332225361476,530.0067890975572,1002.8,512.15
67,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
68,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
69,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
70,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
71,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
72,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
73,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
74,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
75,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
76,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
77,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
78,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
79,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
80,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
81,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
82,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
83,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
84,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
85,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
86,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
87,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
88,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
89,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
90,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
91,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
92,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
93,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
94,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
95,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
96,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
97,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
98,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
99,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
100,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
101,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
102,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
103,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
104,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
105,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
106,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
107,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
108,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
109,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
110,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
111,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
112,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
113,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
114,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
115,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
116,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
117,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
118,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
119,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
120,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
121,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
122,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
123,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
124,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
125,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
126,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
127,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
128,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
129,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
130,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
131,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
132,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
133,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
134,29,0.17634461507375737,956.6332225361476,530.0067890975572,1003.8,500.2
135,29,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
136,29,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
137,29,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
138,29,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
139,30,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
140,31,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
141,32,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
142,33,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
143,34,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
144,35,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
145,36,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
146,37,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
147,38,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
148,39,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
149,40,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
150,41,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
151,42,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
152,43,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
153,44,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
154,45,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
155,46,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
156,47,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
157,48,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
158,49,118.003810793974,944.6332225361476,662.0067890975572,1003.8,500.2
159,50,115.72153027870424,949.6332225361476,661.0067890975572,1003.8,500.2
160,51,115.72153027870424,949.6332225361476,661.0067890975572,1003.8,500.2
161,52,115.72153027870424,949.6332225361476,661.0067890975572,1003.8,500.2
162,53,115.72153027870424,949.6332225361476,661.0067890975572,1003.8,500.2
163,54,115.72153027870424,949.6332225361476,661.0067890975572,1003.8,500.2
164,55,115.72153027870424,949.6332225361476,661.0067890975572,1003.8,500.2
165,56,115.72153027870424,949.6332225361476,661.0067890975572,1003.8,500.2
166,57,115.72153027870424,949.6332225361476,661.0067890975572,1003.8,500.2
167,58,115.72153027870424,949.6332225361476,661.0067890975572,1002.925,465.375
168,59,115.72153027870424,949.6332225361476,661.0067890975572,1002.05,430.54999999999995
169,60,115.72153027870424,949.6332225361476,661.0067890975572,1001.175,395.72499999999997
170,61,115.72153027870424,949.6332225361476,661.0067890975572,1000.3,360.9
171,62,115.72153027870424,949.6332225361476,661.0067890975572,1000.3,360.9
172,63,115.72153027870424,949.6332225361476,661.0067890975572,1000.3,360.9
173,64,115.72153027870424,949.6332225361476,661.0067890975572,1000.3,360.9
174,65,115.72153027870424,949.6332225361476,661.0067890975572,1000.3,360.9
175,66,67.7907772805629,936.6332225361476,418.0067890975572,1000.3,360.9
176,67,58.58224814805788,936.6332225361476,418.0067890975572,1000.3,360.9
177,67,58.58224814805788,936.6332225361476,418.0067890975572,1000.3,360.9
178,67,58.58224814805788,936.6332225361476,418.0067890975572,1000.3,360.9
179,67,58.58224814805788,936.6332225361476,418.0067890975572,1000.3,360.9
180,67,58.58224814805788,936.6332225361476,418.0067890975572,1000.3,360.9
181,67,58.58224814805788,936.6332225361476,418.0067890975572,1000.3,360.9
182,67,58.58224814805788,936.6332225361476,418.0067890975572,1000.3,360.9
183,67,53.429327735363415,923.6332225361476,175.0067890975572,1000.3,360.9
184,67,53.429327735363415,923.6332225361476,175.0067890975572,1000.3,360.9
185,67,53.429327735363415,923.6332225361476,175.0067890975572,1000.3,360.9
186,67,53.429327735363415,923.6332225361476,175.0067890975572,1000.3,360.9
187,67,53.429327735363415,923.6332225361476,175.0067890975572,1000.3,360.9
188,67,53.429327735363415,923.6332225361476,175.0067890975572,1000.3,360.9
189,67,53.429327735363415,923.6332225361476,175.0067890975572,1000.3,360.9
190,67,53.429327735363415,923.6332225361476,175.0067890975572,1000.3,360.9
191,67,53.429327735363415,923.6332225361476,175.0067890975572,1000.3,360.9
192,67,53.429327735363415,923.6332225361476,175.0067890975572,1000.3,360.9
193,67,53.429327735363415,923.6332225361476,175.0067890975572,1000.3,360.9
194,67,53.429327735363415,923.6332225361476,175.0067890975572,1000.3,360.9
195,67,53.429327735363415,923.6332225361476,175.0067890975572,1000.3,360.9
196,67,53.429327735363415,923.6332225361476,175.0067890975572,1000.3,360.9
197,67,53.429327735363415,923.6332225361476,175.0067890975572,1000.3,360.9
198,67,53.429327735363415,923.6332225361476,175.0067890975572,1000.3,360.9
199,67,74.68445443878524,784.6332225361476,195.0067890975572,1000.3,360.9
200,67,74.68445443878524,784.6332225361476,195.0067890975572,1000.3,360.9
201,67,74.68445443878524,784.6332225361476,195.0067890975572,1000.3,360.9
202,67,74.68445443878524,784.6332225361476,195.0067890975572,1000.3,360.9
203,67,74.68445443878524,784.6332225361476,195.0067890975572,1000.3,360.9
204,67,74.68445443878524,784.6332225361476,195.0067890975572,1000.3,360.9
205,67,74.68445443878524,784.6332225361476,195.0067890975572,1000.3,360.9
206,67,74.68445443878524,784.6332225361476,195.0067890975572,1000.3,360.9
207,67,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
208,67,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
209,67,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
210,67,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
211,67,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
212,67,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
213,68,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
214,69,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
215,70,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
216,71,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
217,72,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
218,73,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
219,74,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
220,75,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
221,76,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
222,77,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
223,78,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
224,79,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
225,80,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
226,81,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
227,82,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
228,83,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
229,84,91.60797415276969,646.6332225361476,214.0067890975572,1000.3,360.9
230,85,91.60797415276969,646.6332225361476,214.0067890975572,1000.5999999999999,401.96
231,86,110.30112582139839,813.6332225361476,464.0067890975572,1000.9,443.02
232,87,110.30112582139839,813.6332225361476,464.0067890975572,1001.1999999999999,484.08000000000004
233,88,110.30112582139839,813.6332225361476,464.0067890975572,1001.5,525.1400000000001
234,89,110.30112582139839,813.6332225361476,464.0067890975572,1001.8,566.2
235,90,110.30112582139839,813.6332225361476,464.0067890975572,1001.8,566.2
236,91,110.30112582139839,813.6332225361476,464.0067890975572,1001.8,566.2
237,92,110.30112582139839,813.6332225361476,464.0067890975572,1001.8,566.2
238,93,110.30112582139839,813.6332225361476,464.0067890975572,1001.8,566.2
239,94,110.30112582139839,813.6332225361476,464.0067890975572,1001.8,566.2
240,95,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
241,96,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
242,97,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
243,98,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
244,99,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
245,100,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
246,101,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
247,102,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
248,103,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
249,104,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
250,105,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
251,106,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
252,107,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
253,108,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
254,109,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
255,110,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
256,111,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
257,112,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
258,113,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
259,114,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
260,115,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
261,116,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
262,117,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
263,118,125.82319505527825,979.6332225361476,714.0067890975572,1001.8,566.2
264,119,125.37440709920868,977.6332225361476,686.0067890975572,1001.8,566.2
265,120,125.37440709920868,977.6332225361476,686.0067890975572,1001.8,566.2
266,121,125.37440709920868,977.6332225361476,686.0067890975572,1001.8,566.2
267,122,125.37440709920868,977.6332225361476,686.0067890975572,1001.8,566.2
268,123,125.37440709920868,977.6332225361476,686.0067890975572,1001.8,566.2
269,124,125.37440709920868,977.6332225361476,686.0067890975572,1001.8,566.2
270,125,125.37440709920868,977.6332225361476,686.0067890975572,1001.8,566.2
271,126,125.24905633131638,974.6332225361476,659.0067890975572,1001.8,566.2
272,127,125.24905633131638,974.6332225361476,659.0067890975572,1001.8,566.2
273,128,125.24905633131638,974.6332225361476,659.0067890975572,1019.0999999999999,570.35
274,129,125.24905633131638,974.6332225361476,659.0067890975572,1036.4,574.5
275,130,125.24905633131638,974.6332225361476,659.0067890975572,1053.7,578.65
276,131,125.24905633131638,974.6332225361476,659.0067890975572,1071.0,582.8
277,132,125.24905633131638,974.6332225361476,659.0067890975572,1071.0,582.8
278,133,125.24905633131638,974.6332225361476,659.0067890975572,1071.0,582.8
279,134,80.51653889601057,1142.6332225361475,684.0067890975572,1071.0,582.8
280,135,80.51653889601057,1142.6332225361475,684.0067890975572,1071.0,582.8
281,136,80.51653889601057,1142.6332225361475,684.0067890975572,1071.0,582.8
282,137,80.51653889601057,1142.6332225361475,684.0067890975572,1071.0,582.8
283,138,80.51653889601057,1142.6332225361475,684.0067890975572,1071.0,582.8
284,139,80.51653889601057,1142.6332225361475,684.0067890975572,1071.0,582.8
285,140,80.51653889601057,1142.6332225361475,684.0067890975572,1071.0,582.8
286,141,80.51653889601057,1142.6332225361475,684.0067890975572,1071.0,582.8
287,142,80.51653889601057,1142.6332225361475,684.0067890975572,1071.0,582.8
288,143,68.05900191998495,1309.6332225361475,709.0067890975572,1071.0,582.8
289,144,68.05900191998495,1309.6332225361475,709.0067890975572,1071.0,582.8
290,145,68.05900191998495,1309.6332225361475,709.0067890975572,1071.0,582.8
291,146,68.05900191998495,1309.6332225361475,709.0067890975572,1071.0,582.8
292,147,68.05900191998495,1309.6332225361475,709.0067890975572,1071.0,582.8
293,148,68.05900191998495,1309.6332225361475,709.0067890975572,1071.0,582.8
294,149,68.05900191998495,1309.6332225361475,709.0067890975572,1071.0,582.8
295,150,68.05900191998495,1309.6332225361475,709.0067890975572,1071.0,582.8
296,151,68.05900191998495,1309.6332225361475,709.0067890975572,1071.0,582.8
297,152,68.05900191998495,1309.6332225361475,709.0067890975572,1071.0,582.8
298,153,68.05900191998495,1309.6332225361475,709.0067890975572,1071.0,582.8
299,154,68.05900191998495,1309.6332225361475,709.0067890975572,1071.0,582.8
300,155,68.05900191998495,1309.6332225361475,709.0067890975572,1071.0,582.8
301,156,68.05900191998495,1309.6332225361475,709.0067890975572,1071.0,582.8
302,157,68.05900191998495,1309.6332225361475,709.0067890975572,1071.0,582.8
303,158,25.770177800771354,1135.6332225361475,488.0067890975572,1071.0,582.8
304,159,25.770177800771354,1135.6332225361475,488.0067890975572,1071.0,582.8
305,160,25.770177800771354,1135.6332225361475,488.0067890975572,1071.0,582.8
306,161,25.770177800771354,1135.6332225361475,488.0067890975572,1071.0,582.8
307,162,25.770177800771354,1135.6332225361475,488.0067890975572,1071.0,582.8
308,163,25.770177800771354,1135.6332225361475,488.0067890975572,1071.0,582.8
309,164,25.770177800771354,1135.6332225361475,488.0067890975572,1071.0,582.8
310,165,25.770177800771354,1135.6332225361475,488.0067890975572,1071.0,582.8
311,166,25.770177800771354,1135.6332225361475,488.0067890975572,1071.0,582.8
312,167,29.77501636398219,960.6332225361476,267.0067890975572,1071.0,582.8
313,168,20.883560164972817,960.6332225361476,267.0067890975572,1071.0,582.8
