path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
314,169,15.795447454341636,960.6332225361476,267.0067890975572,1071.0,582.8
315,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
316,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
317,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
318,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
319,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
320,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
321,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
322,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
323,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
324,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
325,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
326,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
327,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
328,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
329,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
330,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
331,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
332,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
333,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
334,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
335,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
336,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
337,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
338,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
339,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
340,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
341,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
342,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
343,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
344,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
345,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
346,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
347,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
348,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
349,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
350,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
351,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
352,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
353,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
354,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
355,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
356,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
357,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
358,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
359,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
360,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
361,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
362,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
363,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
364,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
365,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
366,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
367,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
368,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
369,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
370,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
371,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
372,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
373,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
374,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
375,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
376,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
377,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
378,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
379,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
380,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
381,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
382,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
383,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
384,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
385,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
386,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
387,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
388,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
389,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
390,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
391,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
392,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
393,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
394,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
395,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
396,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
397,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
398,170,12.548244300572504,960.6332225361476,267.0067890975572,1071.0,582.8
399,170,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
400,170,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
401,170,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
402,170,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
403,170,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
404,170,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
405,171,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
406,172,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
407,173,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
408,174,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
409,175,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
410,176,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
411,177,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
412,178,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
413,179,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
414,180,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
415,181,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
416,182,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
417,183,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
418,184,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
419,185,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
420,186,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
421,187,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
422,188,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
423,189,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
424,190,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
425,191,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
426,192,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
427,193,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
428,194,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
429,195,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
430,196,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
431,197,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
432,198,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
433,199,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
434,200,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
435,201,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
436,202,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
437,203,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
438,204,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
439,205,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
440,206,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
441,207,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
442,208,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
443,209,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
444,210,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
445,211,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
446,212,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
447,213,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
448,214,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
449,215,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
450,216,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
451,217,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
452,218,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
453,219,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
454,220,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
455,221,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
456,222,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
457,223,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
458,224,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
459,225,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
460,226,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
461,227,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
462,228,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
463,229,10.518052065832146,971.6332225361476,232.0067890975572,1071.0,582.8
464,230,14.226447674312363,971.6332225361476,232.0067890975572,1071.0,582.8
465,231,2.9823640416246846,1002.6332225361476,452.0067890975572,1083.0,583.95
466,231,2.9823640416246846,1002.6332225361476,452.0067890975572,1095.0,585.1
467,231,2.9823640416246846,1002.6332225361476,452.0067890975572,1095.0,585.1
468,231,2.9823640416246846,1002.6332225361476,452.0067890975572,1095.0,585.1
469,232,10.507748331453161,1002.6332225361476,452.0067890975572,1095.0,585.1
470,233,44.34995351101616,1002.6332225361476,452.0067890975572,1095.0,585.1
471,234,28.58230147389091,1033.6332225361475,671.0067890975572,1095.0,585.1
472,235,28.58230147389091,1033.6332225361475,671.0067890975572,1095.0,585.1
473,236,28.58230147389091,1033.6332225361475,671.0067890975572,1095.0,585.1
474,237,28.58230147389091,1033.6332225361475,671.0067890975572,1095.0,585.1
475,238,28.58230147389091,1033.6332225361475,671.0067890975572,1095.0,585.1
476,239,28.58230147389091,1033.6332225361475,671.0067890975572,1095.0,585.1
477,240,28.58230147389091,1033.6332225361475,671.0067890975572,1095.0,585.1
478,241,28.58230147389091,1033.6332225361475,671.0067890975572,1095.0,585.1
479,242,28.58230147389091,1033.6332225361475,671.0067890975572,1095.0,585.1
480,243,28.58230147389091,1033.6332225361475,671.0067890975572,1095.0,585.1
481,244,28.58230147389091,1033.6332225361475,671.0067890975572,1095.0,585.1
482,245,28.58230147389091,1033.6332225361475,671.0067890975572,1095.0,585.1
483,246,28.58230147389091,1033.6332225361475,671.0067890975572,1095.0,585.1
484,247,28.58230147389091,1033.6332225361475,671.0067890975572,1095.0,585.1
485,248,28.58230147389091,1033.6332225361475,671.0067890975572,1095.0,585.1
486,249,28.58230147389091,1033.6332225361475,671.0067890975572,1095.0,585.1
487,250,1.7648652709644412,1245.6332225361475,707.0067890975572,1095.0,585.1
487,251,1.7648652709644412,1245.6332225361475,707.0067890975572,1095.0,585.1
487,252,1.7648652709644412,1245.6332225361475,707.0067890975572,1095.0,585.1
487,253,1.7648652709644412,1245.6332225361475,707.0067890975572,1095.0,585.1
487,254,1.7648652709644412,1245.6332225361475,707.0067890975572,1095.0,585.1
487,255,1.7648652709644412,1245.6332225361475,707.0067890975572,1095.0,585.1
487,256,1.7648652709644412,1245.6332225361475,707.0067890975572,1095.0,585.1
487,257,1.7648652709644412,1245.6332225361475,707.0067890975572,1095.0,585.1
487,258,1.7648652709644412,1245.6332225361475,707.0067890975572,1095.0,585.1
488,259,1.7648652709644412,1245.6332225361475,707.0067890975572,1095.0,585.1
489,260,1.7648652709644412,1245.6332225361475,707.0067890975572,1095.0,585.1
490,261,1.7648652709644412,1245.6332225361475,707.0067890975572,1095.0,585.1
491,262,1.7648652709644412,1245.6332225361475,707.0067890975572,1095.0,585.1
492,263,1.7648652709644412,1245.6332225361475,707.0067890975572,1095.0,585.1
493,264,1.7648652709644412,1245.6332225361475,707.0067890975572,1095.0,585.1
494,265,1.7648652709644412,1245.6332225361475,707.0067890975572,1095.0,585.1
495,266,1.7648652709644412,1203.6332225361475,639.0067890975572,1095.0,585.1
496,267,1.7648652709644412,1203.6332225361475,639.0067890975572,1095.0,585.1
497,268,1.7648652709644412,1203.6332225361475,639.0067890975572,1095.0,585.1
498,269,1.7648652709644412,1203.6332225361475,639.0067890975572,1095.0,585.1
499,270,1.7648652709644412,1203.6332225361475,639.0067890975572,1095.0,585.1
500,271,1.7648652709644412,1203.6332225361475,639.0067890975572,1095.0,585.1
501,272,1.7648652709644412,1203.6332225361475,639.0067890975572,1095.0,585.1
502,273,3.1322365990307395,1203.6332225361475,639.0067890975572,1095.0,585.1
503,274,2.1868761088951283,1162.6332225361475,570.0067890975572,1095.0,585.1
503,275,0.2998305058436503,1162.6332225361475,570.0067890975572,1095.0,585.1
503,276,1.0297435236650416,1162.6332225361475,570.0067890975572,1095.0,585.1
503,277,1.0297435236650416,1162.6332225361475,570.0067890975572,1095.0,585.1
503,278,1.0297435236650416,1162.6332225361475,570.0067890975572,1095.0,585.1
503,279,1.0297435236650416,1162.6332225361475,570.0067890975572,1095.0,585.1
503,280,1.0297435236650416,1162.6332225361475,570.0067890975572,1095.0,585.1
503,281,1.0297435236650416,1162.6332225361475,570.0067890975572,1095.0,585.1
503,282,1.0297435236650416,1121.6332225361475,502.0067890975572,1095.0,585.1
503,283,1.0297435236650416,1121.6332225361475,502.0067890975572,1095.0,585.1
503,284,1.0297435236650416,1121.6332225361475,502.0067890975572,1095.0,585.1
503,285,1.0297435236650416,1121.6332225361475,502.0067890975572,1095.0,585.1
503,286,1.0297435236650416,1121.6332225361475,502.0067890975572,1092.04,562.28
503,287,1.0297435236650416,1121.6332225361475,502.0067890975572,1089.08,539.46
503,288,1.0297435236650416,1121.6332225361475,502.0067890975572,1086.1200000000001,516.64
503,289,1.0297435236650416,1121.6332225361475,502.0067890975572,1083.16,493.82
503,290,1.0297435236650416,1121.6332225361475,502.0067890975572,1080.2,471.0
503,291,1.0297435236650416,1080.6332225361475,434.0067890975572,1080.2,471.0
503,292,1.0297435236650416,1080.6332225361475,434.0067890975572,1080.2,471.0
503,293,1.0297435236650416,1080.6332225361475,434.0067890975572,1080.2,471.0
503,294,1.0297435236650416,1080.6332225361475,434.0067890975572,1080.2,471.0
503,295,1.0297435236650416,1080.6332225361475,434.0067890975572,1080.2,471.0
503,296,1.0297435236650416,1080.6332225361475,434.0067890975572,1080.2,471.0
503,297,1.0297435236650416,1080.6332225361475,434.0067890975572,1080.2,471.0
503,298,1.0297435236650416,1039.6332225361475,366.0067890975572,1080.2,471.0
503,299,1.0297435236650416,1039.6332225361475,366.0067890975572,1080.2,471.0
503,300,1.0297435236650416,1039.6332225361475,366.0067890975572,1080.2,471.0
503,301,1.0297435236650416,1039.6332225361475,366.0067890975572,1080.2,471.0
503,302,1.0297435236650416,1039.6332225361475,366.0067890975572,1080.2,471.0
503,303,1.0297435236650416,1039.6332225361475,366.0067890975572,1080.2,471.0
503,304,1.0297435236650416,1039.6332225361475,366.0067890975572,1080.2,471.0
503,305,1.0297435236650416,1039.6332225361475,366.0067890975572,1080.2,471.0
503,306,1.0297435236650416,1039.6332225361475,366.0067890975572,1080.2,471.0
503,307,1.0297435236650416,1039.6332225361475,366.0067890975572,1080.2,471.0
503,308,1.0297435236650416,1039.6332225361475,366.0067890975572,1080.2,471.0
503,309,1.0297435236650416,998.6332225361476,298.0067890975572,1080.2,471.0
503,310,1.0297435236650416,998.6332225361476,298.0067890975572,1080.2,471.0
503,311,1.0297435236650416,998.6332225361476,298.0067890975572,1080.2,471.0
503,312,1.0297435236650416,998.6332225361476,298.0067890975572,1080.2,471.0
503,313,1.0297435236650416,998.6332225361476,298.0067890975572,1080.2,471.0
503,314,1.0297435236650416,998.6332225361476,298.0067890975572,1080.2,471.0
503,315,1.0297435236650416,957.6332225361476,230.0067890975572,1080.2,471.0
503,316,1.0297435236650416,957.6332225361476,230.0067890975572,1080.2,471.0
503,317,1.0297435236650416,957.6332225361476,230.0067890975572,1080.2,471.0
503,318,1.0297435236650416,957.6332225361476,230.0067890975572,1080.2,471.0
503,319,1.0297435236650416,957.6332225361476,230.0067890975572,1080.2,471.0
503,320,1.0297435236650416,957.6332225361476,230.0067890975572,1080.2,471.0
503,321,1.0297435236650416,957.6332225361476,230.0067890975572,1080.2,471.0
503,322,1.0297435236650416,957.6332225361476,230.0067890975572,1080.2,471.0
503,323,1.0297435236650416,957.6332225361476,230.0067890975572,1080.2,471.0
503,324,1.0297435236650416,957.6332225361476,230.0067890975572,1080.2,471.0
503,325,1.0297435236650416,957.6332225361476,230.0067890975572,1080.2,471.0
503,326,1.0297435236650416,957.6332225361476,230.0067890975572,1080.2,471.0
503,327,1.0297435236650416,957.6332225361476,230.0067890975572,1080.2,471.0
503,328,1.0297435236650416,957.6332225361476,230.0067890975572,1080.2,471.0
503,329,1.0297435236650416,957.6332225361476,230.0067890975572,1080.2,471.0
503,330,1.0297435236650416,971.6332225361476,464.0067890975572,1080.2,471.0
503,331,1.0297435236650416,971.6332225361476,464.0067890975572,1080.2,471.0
503,332,1.0297435236650416,971.6332225361476,464.0067890975572,1080.2,471.0
503,333,1.0297435236650416,971.6332225361476,464.0067890975572,1080.2,471.0
503,334,1.0297435236650416,971.6332225361476,464.0067890975572,1080.2,471.0
503,335,1.0297435236650416,971.6332225361476,464.0067890975572,1080.2,471.0
503,336,1.0297435236650416,971.6332225361476,464.0067890975572,1080.2,471.0
503,337,1.0297435236650416,971.6332225361476,464.0067890975572,1080.2,471.0
503,338,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,339,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,340,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,341,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,342,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,343,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,344,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,345,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,346,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,347,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,348,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,349,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,350,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,351,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,352,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,353,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,354,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,355,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,356,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,357,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,358,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,359,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,360,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,361,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,362,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,363,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,364,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,365,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,366,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,367,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,368,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,369,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,370,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,371,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,372,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,373,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,374,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,375,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,376,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,377,1.0297435236650416,985.6332225361476,698.0067890975572,1080.2,471.0
503,378,1.0297435236650416,963.6332225361476,688.0067890975572,1080.2,471.0
503,379,1.0297435236650416,963.6332225361476,688.0067890975572,1080.2,471.0
503,380,1.0297435236650416,963.6332225361476,688.0067890975572,1080.2,471.0
503,381,1.0297435236650416,963.6332225361476,688.0067890975572,1080.2,471.0
503,382,1.0297435236650416,963.6332225361476,688.0067890975572,1080.2,471.0
503,383,1.0297435236650416,963.6332225361476,688.0067890975572,1080.2,471.0
503,384,1.0297435236650416,963.6332225361476,688.0067890975572,1080.2,471.0
503,385,1.0297435236650416,963.6332225361476,688.0067890975572,1080.2,471.0
503,386,1.0297435236650416,963.6332225361476,688.0067890975572,1080.2,471.0
