path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
503,387,1.0297435236650416,942.6332225361476,679.0067890975572,1080.2,471.0
503,388,1.0297435236650416,942.6332225361476,679.0067890975572,1080.2,471.0
503,389,1.0297435236650416,942.6332225361476,679.0067890975572,1080.2,471.0
503,390,1.0297435236650416,942.6332225361476,679.0067890975572,1058.325,488.125
503,391,1.0297435236650416,942.6332225361476,679.0067890975572,1036.45,505.25
503,392,1.0297435236650416,942.6332225361476,679.0067890975572,1014.575,522.375
503,393,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,394,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,395,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,396,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,397,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,398,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,399,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,400,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,401,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,402,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,403,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,404,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,405,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,406,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,407,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,408,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,409,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,410,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,411,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,412,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,413,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,414,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,415,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,416,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,417,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,418,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,419,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,420,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,421,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,422,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,423,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,424,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,425,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,426,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,427,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,428,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,429,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,430,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,431,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,432,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,433,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,434,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,435,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,436,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,437,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,438,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,439,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,440,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,441,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,442,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,443,1.0297435236650416,942.6332225361476,679.0067890975572,992.7,539.5
503,444,1.0297435236650416,1104.6332225361475,677.0067890975572,992.7,539.5
503,445,1.0297435236650416,1104.6332225361475,677.0067890975572,992.7,539.5
503,446,1.0297435236650416,1104.6332225361475,677.0067890975572,992.7,539.5
503,447,1.0297435236650416,1104.6332225361475,677.0067890975572,992.7,539.5
503,448,1.0297435236650416,1104.6332225361475,677.0067890975572,992.7,539.5
503,449,1.0297435236650416,1104.6332225361475,677.0067890975572,992.7,539.5
503,450,1.0297435236650416,1267.6332225361475,674.0067890975572,992.7,539.5
503,451,1.0297435236650416,1267.6332225361475,674.0067890975572,992.7,539.5
503,452,1.0297435236650416,1267.6332225361475,674.0067890975572,992.7,539.5
503,453,1.0297435236650416,1267.6332225361475,674.0067890975572,992.7,539.5
503,454,1.0297435236650416,1267.6332225361475,674.0067890975572,992.7,539.5
503,455,1.0297435236650416,1267.6332225361475,674.0067890975572,992.7,539.5
503,456,1.0297435236650416,1267.6332225361475,674.0067890975572,992.7,539.5
503,457,1.0297435236650416,1267.6332225361475,674.0067890975572,992.7,539.5
503,458,1.0297435236650416,1267.6332225361475,674.0067890975572,992.7,539.5
503,459,1.0297435236650416,1267.6332225361475,674.0067890975572,992.7,539.5
503,460,1.0297435236650416,1267.6332225361475,674.0067890975572,992.7,539.5
503,461,1.0297435236650416,1267.6332225361475,674.0067890975572,992.7,539.5
503,462,1.0297435236650416,1267.6332225361475,674.0067890975572,992.7,539.5
503,463,1.0297435236650416,1267.6332225361475,674.0067890975572,992.7,539.5
503,464,1.0297435236650416,1267.6332225361475,674.0067890975572,992.7,539.5
503,465,2.452987521030744,1267.6332225361475,674.0067890975572,992.7,539.5
503,466,3.6425262486518526,1113.6332225361475,674.0067890975572,992.7,539.5
503,467,3.6425262486518526,1113.6332225361475,674.0067890975572,992.7,539.5
503,468,3.6425262486518526,1113.6332225361475,674.0067890975572,992.7,539.5
503,469,3.6425262486518526,1113.6332225361475,674.0067890975572,992.7,539.5
503,470,3.6425262486518526,1113.6332225361475,674.0067890975572,992.7,539.5
503,471,3.6425262486518526,1113.6332225361475,674.0067890975572,992.7,539.5
503,472,3.6425262486518526,1113.6332225361475,674.0067890975572,992.7,539.5
503,473,3.6425262486518526,1113.6332225361475,674.0067890975572,992.7,539.5
503,474,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,475,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,476,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,477,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,478,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,479,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,480,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,481,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,482,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,483,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,484,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,485,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,486,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,487,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,488,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,489,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,490,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,491,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,492,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,493,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,494,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,495,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,496,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,497,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,498,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,499,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,500,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,501,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,502,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,503,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,504,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,505,3.6425262486518526,959.6332225361476,674.0067890975572,992.7,539.5
503,506,3.6425262486518526,905.6332225361476,448.0067890975572,992.7,539.5
503,507,3.6425262486518526,905.6332225361476,448.0067890975572,992.7,539.5
503,508,3.6425262486518526,905.6332225361476,448.0067890975572,992.7,539.5
503,509,3.6425262486518526,905.6332225361476,448.0067890975572,992.7,539.5
503,510,3.6425262486518526,905.6332225361476,448.0067890975572,992.7,539.5
503,511,3.6425262486518526,905.6332225361476,448.0067890975572,992.7,539.5
503,512,3.6425262486518526,905.6332225361476,448.0067890975572,992.7,539.5
503,513,3.6425262486518526,905.6332225361476,448.0067890975572,992.7,539.5
503,514,3.6425262486518526,850.6332225361476,222.0067890975572,992.7,539.5
503,515,3.6425262486518526,850.6332225361476,222.0067890975572,992.7,539.5
504,516,3.6425262486518526,850.6332225361476,222.0067890975572,992.7,539.5
505,517,3.6425262486518526,850.6332225361476,222.0067890975572,992.7,539.5
506,518,3.6425262486518526,850.6332225361476,222.0067890975572,992.7,539.5
507,519,3.6425262486518526,850.6332225361476,222.0067890975572,992.7,539.5
508,520,3.6425262486518526,850.6332225361476,222.0067890975572,992.7,539.5
509,521,3.6425262486518526,850.6332225361476,222.0067890975572,992.7,539.5
510,522,3.6425262486518526,850.6332225361476,222.0067890975572,992.7,539.5
511,523,1.1542979621469365,850.6332225361476,222.0067890975572,992.7,539.5
512,523,1.1542979621469365,850.6332225361476,222.0067890975572,992.7,539.5
513,523,1.1542979621469365,850.6332225361476,222.0067890975572,992.7,539.5
514,523,1.1542979621469365,850.6332225361476,222.0067890975572,992.7,539.5
515,523,1.1542979621469365,850.6332225361476,222.0067890975572,992.7,539.5
516,523,1.1542979621469365,850.6332225361476,222.0067890975572,992.7,539.5
517,523,1.1542979621469365,850.6332225361476,222.0067890975572,992.7,539.5
518,524,8.663079360404046,850.6332225361476,222.0067890975572,992.7,539.5
519,525,2.7342809442723346,850.6332225361476,222.0067890975572,992.7,539.5
519,526,7.326295803897619,850.6332225361476,222.0067890975572,992.7,539.5
519,527,16.62997821001833,850.6332225361476,222.0067890975572,992.7,539.5
519,528,16.62997821001833,850.6332225361476,222.0067890975572,992.7,539.5
519,529,16.62997821001833,850.6332225361476,222.0067890975572,992.7,539.5
519,530,16.62997821001833,850.6332225361476,222.0067890975572,992.7,539.5
519,531,16.62997821001833,850.6332225361476,222.0067890975572,992.7,539.5
519,532,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,533,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,534,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,535,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,536,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,537,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,538,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,539,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,540,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,541,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,542,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,543,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,544,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,545,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,546,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,547,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,548,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,549,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,550,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,551,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,552,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,553,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,554,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,555,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,556,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,557,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,558,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,559,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,560,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,561,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,562,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,563,16.62997821001833,745.6332225361476,209.0067890975572,992.7,539.5
519,564,16.62997821001833,834.6332225361476,449.0067890975572,992.7,539.5
519,565,16.62997821001833,834.6332225361476,449.0067890975572,992.7,539.5
519,566,16.62997821001833,834.6332225361476,449.0067890975572,992.7,539.5
519,567,16.62997821001833,834.6332225361476,449.0067890975572,992.7,539.5
519,568,16.62997821001833,834.6332225361476,449.0067890975572,992.7,539.5
519,569,16.62997821001833,834.6332225361476,449.0067890975572,992.7,539.5
519,570,16.62997821001833,834.6332225361476,449.0067890975572,992.7,539.5
519,571,16.62997821001833,834.6332225361476,449.0067890975572,992.7,539.5
519,572,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,573,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,574,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,575,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,576,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,577,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,578,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,579,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,580,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,581,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,582,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,583,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,584,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,585,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,586,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,587,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,588,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,589,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,590,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,591,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,592,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,593,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,594,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,595,16.62997821001833,924.6332225361476,689.0067890975572,992.7,539.5
519,596,16.62997821001833,888.6332225361476,598.0067890975572,992.7,539.5
519,597,16.62997821001833,888.6332225361476,598.0067890975572,992.7,539.5
519,598,16.62997821001833,888.6332225361476,598.0067890975572,992.7,539.5
519,599,16.62997821001833,888.6332225361476,598.0067890975572,992.7,539.5
519,600,16.62997821001833,888.6332225361476,598.0067890975572,992.7,539.5
519,601,16.62997821001833,888.6332225361476,598.0067890975572,992.7,539.5
519,602,16.62997821001833,888.6332225361476,598.0067890975572,992.7,539.5
519,603,16.62997821001833,888.6332225361476,598.0067890975572,992.7,539.5
519,604,16.62997821001833,852.6332225361476,507.0067890975572,992.7,539.5
519,605,16.62997821001833,852.6332225361476,507.0067890975572,992.7,539.5
519,606,16.62997821001833,852.6332225361476,507.0067890975572,992.7,539.5
519,607,16.62997821001833,852.6332225361476,507.0067890975572,992.7,539.5
519,608,16.62997821001833,852.6332225361476,507.0067890975572,992.7,539.5
519,609,16.62997821001833,852.6332225361476,507.0067890975572,992.7,539.5
519,610,16.62997821001833,852.6332225361476,507.0067890975572,992.7,539.5
519,611,16.62997821001833,852.6332225361476,507.0067890975572,992.7,539.5
519,612,16.62997821001833,852.6332225361476,507.0067890975572,992.7,539.5
519,613,16.62997821001833,852.6332225361476,507.0067890975572,992.7,539.5
519,614,16.62997821001833,852.6332225361476,507.0067890975572,992.7,539.5
519,615,16.62997821001833,852.6332225361476,507.0067890975572,992.7,539.5
519,616,16.62997821001833,852.6332225361476,507.0067890975572,992.7,539.5
519,617,16.62997821001833,852.6332225361476,507.0067890975572,992.7,539.5
519,618,16.62997821001833,852.6332225361476,507.0067890975572,992.7,539.5
519,619,16.62997821001833,852.6332225361476,507.0067890975572,992.7,539.5
519,620,16.62997821001833,761.6332225361476,362.0067890975572,992.7,539.5
519,621,16.62997821001833,761.6332225361476,362.0067890975572,992.7,539.5
519,622,16.62997821001833,761.6332225361476,362.0067890975572,992.7,539.5
519,623,16.62997821001833,761.6332225361476,362.0067890975572,992.7,539.5
519,624,16.62997821001833,761.6332225361476,362.0067890975572,992.7,539.5
519,625,16.62997821001833,761.6332225361476,362.0067890975572,992.7,539.5
519,626,16.62997821001833,761.6332225361476,362.0067890975572,992.7,539.5
519,627,14.587840018393445,761.6332225361476,362.0067890975572,992.7,539.5
519,628,11.216244685891287,670.6332225361476,217.0067890975572,992.7,539.5
519,629,4.670155894632626,670.6332225361476,217.0067890975572,992.7,539.5
519,630,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,631,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,632,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,633,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,634,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,635,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,636,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,637,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,638,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,639,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,640,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,641,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,642,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,643,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,644,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,645,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,646,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,647,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,648,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,649,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,650,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,651,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,652,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,653,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,654,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,655,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,656,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,657,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,658,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,659,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,660,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,661,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,662,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,663,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,664,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,665,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,666,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,667,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,668,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,669,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,670,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,671,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,672,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,673,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,674,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,675,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,676,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,677,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,678,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,679,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,680,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,681,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,682,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,683,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,684,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,685,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,686,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,687,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,688,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,689,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,690,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,691,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,692,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,693,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,694,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,695,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,696,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
