path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
519,697,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,698,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,699,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,700,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,701,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,702,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,703,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,704,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,705,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,706,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,707,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,708,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,709,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,710,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,711,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,712,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,713,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,714,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,715,12.351696098545338,670.6332225361476,217.0067890975572,992.7,539.5
519,716,12.351696098545338,783.6332225361476,193.0067890975572,992.7,539.5
519,717,12.351696098545338,783.6332225361476,193.0067890975572,992.7,539.5
519,718,12.351696098545338,783.6332225361476,193.0067890975572,992.7,539.5
519,719,12.351696098545338,783.6332225361476,193.0067890975572,992.7,539.5
519,720,12.351696098545338,783.6332225361476,193.0067890975572,992.7,539.5
519,721,12.351696098545338,783.6332225361476,193.0067890975572,992.7,539.5
519,722,12.351696098545338,783.6332225361476,193.0067890975572,992.7,539.5
519,723,12.351696098545338,783.6332225361476,193.0067890975572,992.7,539.5
519,724,12.351696098545338,783.6332225361476,193.0067890975572,992.7,539.5
519,725,12.351696098545338,783.6332225361476,193.0067890975572,992.7,539.5
519,726,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,727,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,728,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,729,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,730,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,731,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,732,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,733,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,734,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,735,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,736,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,737,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,738,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,739,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,740,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,741,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,742,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,743,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,744,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,745,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,746,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,747,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,748,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,749,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,750,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,751,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,752,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,753,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,754,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,755,12.351696098545338,895.6332225361476,170.0067890975572,992.7,539.5
519,756,12.351696098545338,919.6332225361476,601.0067890975572,992.7,539.5
519,757,12.351696098545338,919.6332225361476,601.0067890975572,992.7,539.5
519,758,12.351696098545338,919.6332225361476,601.0067890975572,992.7,539.5
519,759,12.351696098545338,919.6332225361476,601.0067890975572,1006.3000000000001,532.2
519,760,12.351696098545338,919.6332225361476,601.0067890975572,1019.9,524.9
519,761,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,762,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,763,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,764,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,765,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,766,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,767,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,768,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,769,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,770,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,771,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,772,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,773,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,774,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,775,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,776,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,777,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,778,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,779,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,780,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,781,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,782,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,783,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,784,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,785,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,786,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,787,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,788,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,789,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,790,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,791,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,792,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,793,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,794,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,795,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,796,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,797,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,798,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,799,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,800,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,801,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,802,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,803,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,804,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,805,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,806,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,807,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,808,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,809,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,810,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,811,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,812,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,813,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,814,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,815,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,816,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,817,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,818,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,819,12.351696098545338,919.6332225361476,601.0067890975572,1033.5,517.6
519,820,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,821,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,822,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,823,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,824,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,825,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,826,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,827,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,828,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,829,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,830,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,831,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,832,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,833,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,834,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,835,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,836,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,837,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,838,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,839,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,840,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,841,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,842,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,843,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,844,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,845,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,846,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,847,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,848,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,849,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,850,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,851,12.351696098545338,952.6332225361476,627.0067890975572,1033.5,517.6
519,852,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,853,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,854,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,855,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,856,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,857,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,858,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,859,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,860,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,861,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,862,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,863,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,864,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,865,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,866,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,867,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,868,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,869,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,870,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,871,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,872,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,873,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,874,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,875,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,876,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,877,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,878,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,879,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,880,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,881,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,882,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,883,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,884,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,885,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,886,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,887,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,888,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,889,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,890,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,891,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,892,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,893,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,894,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,895,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,896,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,897,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,898,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,899,12.351696098545338,888.6332225361476,625.0067890975572,1033.5,517.6
519,900,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,901,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,902,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,903,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,904,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,905,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,906,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,907,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,908,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,909,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,910,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,911,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,912,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,913,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,914,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,915,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,916,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,917,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,918,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,919,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,920,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,921,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,922,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,923,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,924,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,925,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,926,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,927,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,928,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,929,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,930,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,931,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,932,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,933,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,934,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,935,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,936,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,937,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,938,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,939,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,940,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,941,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,942,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,943,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,944,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,945,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,946,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,947,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,948,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,949,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,950,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,951,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,952,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,953,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,954,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,955,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,956,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,957,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,958,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,959,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,960,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,961,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,962,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,963,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,964,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,965,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,966,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,967,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,968,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,969,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,970,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,971,12.351696098545338,918.6332225361476,630.0067890975572,1033.5,517.6
519,972,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,973,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,974,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,975,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,976,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,977,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,978,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,979,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,980,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,981,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,982,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,983,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,984,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,985,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,986,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,987,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,988,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,989,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,990,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,991,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,992,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,993,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,994,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,995,12.351696098545338,732.6332225361476,619.0067890975572,1033.5,517.6
519,996,12.351696098545338,687.6332225361476,623.0067890975572,1033.5,517.6
519,997,12.351696098545338,687.6332225361476,623.0067890975572,1033.5,517.6
519,998,12.351696098545338,687.6332225361476,623.0067890975572,1033.5,517.6
519,999,12.351696098545338,687.6332225361476,623.0067890975572,1033.5,517.6
519,1000,12.351696098545338,687.6332225361476,623.0067890975572,1033.5,517.6
519,1001,12.351696098545338,687.6332225361476,623.0067890975572,1033.5,517.6
519,1002,3.6650802474034867,687.6332225361476,623.0067890975572,1033.5,517.6
519,1003,0.9210102234980526,687.6332225361476,623.0067890975572,1033.5,517.6
519,1004,3.721514141478403,642.6332225361476,627.0067890975572,1033.5,517.6
519,1005,3.721514141478403,642.6332225361476,627.0067890975572,1033.5,517.6
519,1006,3.721514141478403,642.6332225361476,627.0067890975572,1033.5,517.6
519,1007,3.721514141478403,642.6332225361476,627.0067890975572,1033.5,517.6
519,1008,3.721514141478403,642.6332225361476,627.0067890975572,1033.5,517.6
