path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
519,1009,3.721514141478403,642.6332225361476,627.0067890975572,1033.5,517.6
519,1010,3.721514141478403,642.6332225361476,627.0067890975572,1033.5,517.6
519,1011,3.721514141478403,642.6332225361476,627.0067890975572,1033.5,517.6
519,1012,3.721514141478403,683.6332225361476,426.0067890975572,1033.5,517.6
519,1013,3.721514141478403,683.6332225361476,426.0067890975572,1033.5,517.6
519,1014,3.721514141478403,683.6332225361476,426.0067890975572,1033.5,517.6
519,1015,3.721514141478403,683.6332225361476,426.0067890975572,1033.5,517.6
519,1016,3.721514141478403,683.6332225361476,426.0067890975572,1033.5,517.6
519,1017,3.721514141478403,683.6332225361476,426.0067890975572,1033.5,517.6
519,1018,3.721514141478403,683.6332225361476,426.0067890975572,1033.5,517.6
519,1019,3.721514141478403,683.6332225361476,426.0067890975572,1033.5,517.6
520,1020,3.721514141478403,725.6332225361476,225.0067890975572,1033.5,517.6
521,1021,3.721514141478403,725.6332225361476,225.0067890975572,1033.5,517.6
522,1022,3.721514141478403,725.6332225361476,225.0067890975572,1033.5,517.6
523,1023,3.721514141478403,725.6332225361476,225.0067890975572,1033.5,517.6
524,1024,3.721514141478403,725.6332225361476,225.0067890975572,1033.5,517.6
525,1025,3.721514141478403,725.6332225361476,225.0067890975572,1033.5,517.6
526,1026,3.721514141478403,725.6332225361476,225.0067890975572,1033.5,517.6
527,1027,3.721514141478403,725.6332225361476,225.0067890975572,1033.5,517.6
528,1028,24.354618337512342,725.6332225361476,225.0067890975572,1033.5,517.6
529,1029,24.354618337512342,725.6332225361476,225.0067890975572,1033.5,517.6
530,1030,24.354618337512342,725.6332225361476,225.0067890975572,1033.5,517.6
531,1031,24.354618337512342,725.6332225361476,225.0067890975572,1033.5,517.6
532,1032,24.354618337512342,725.6332225361476,225.0067890975572,1033.5,517.6
533,1033,24.354618337512342,725.6332225361476,225.0067890975572,1033.5,517.6
534,1034,24.354618337512342,725.6332225361476,225.0067890975572,1033.5,517.6
535,1035,48.458150762599814,725.6332225361476,225.0067890975572,1033.5,517.6
536,1036,48.458150762599814,830.6332225361476,207.0067890975572,1033.5,517.6
537,1037,48.458150762599814,830.6332225361476,207.0067890975572,1033.5,517.6
538,1038,48.458150762599814,830.6332225361476,207.0067890975572,1033.5,517.6
539,1039,48.458150762599814,830.6332225361476,207.0067890975572,1033.5,517.6
540,1040,48.458150762599814,830.6332225361476,207.0067890975572,1033.5,517.6
541,1041,48.458150762599814,830.6332225361476,207.0067890975572,1033.5,517.6
542,1042,48.458150762599814,830.6332225361476,207.0067890975572,1033.5,517.6
543,1043,48.458150762599814,830.6332225361476,207.0067890975572,1033.5,517.6
544,1044,48.458150762599814,934.6332225361476,190.0067890975572,1033.5,517.6
545,1045,48.458150762599814,934.6332225361476,190.0067890975572,1033.5,517.6
546,1046,63.98028227940839,934.6332225361476,190.0067890975572,1033.5,517.6
547,1047,63.98028227940839,934.6332225361476,190.0067890975572,1033.5,517.6
548,1048,63.98028227940839,934.6332225361476,190.0067890975572,1033.5,517.6
549,1049,63.98028227940839,934.6332225361476,190.0067890975572,1033.5,517.6
550,1050,63.98028227940839,934.6332225361476,190.0067890975572,1033.5,517.6
551,1051,63.98028227940839,934.6332225361476,190.0067890975572,1033.5,517.6
552,1052,73.48821671687409,934.6332225361476,190.0067890975572,1033.5,517.6
553,1053,73.48821671687409,934.6332225361476,190.0067890975572,1033.5,517.6
554,1054,73.48821671687409,934.6332225361476,190.0067890975572,1033.5,517.6
555,1055,73.48821671687409,934.6332225361476,190.0067890975572,1033.5,517.6
556,1056,73.48821671687409,934.6332225361476,190.0067890975572,1033.5,517.6
557,1057,73.48821671687409,934.6332225361476,190.0067890975572,1033.5,517.6
558,1058,73.48821671687409,934.6332225361476,190.0067890975572,1033.5,517.6
559,1059,73.48821671687409,934.6332225361476,190.0067890975572,1033.5,517.6
560,1060,73.48821671687409,934.6332225361476,190.0067890975572,1033.5,517.6
561,1061,73.48821671687409,934.6332225361476,190.0067890975572,1033.5,517.6
562,1062,73.48821671687409,934.6332225361476,190.0067890975572,1033.5,517.6
563,1063,73.48821671687409,934.6332225361476,190.0067890975572,1033.5,517.6
564,1064,73.48821671687409,934.6332225361476,190.0067890975572,1033.5,517.6
565,1065,73.48821671687409,934.6332225361476,190.0067890975572,1033.5,517.6
566,1066,73.48821671687409,934.6332225361476,190.0067890975572,1033.5,517.6
567,1067,50.09875605317231,934.6332225361476,190.0067890975572,1033.5,517.6
568,1068,50.09875605317231,934.6332225361476,190.0067890975572,1033.5,517.6
569,1069,50.09875605317231,934.6332225361476,190.0067890975572,1033.5,517.6
570,1070,50.09875605317231,934.6332225361476,190.0067890975572,1033.5,517.6
571,1071,50.09875605317231,934.6332225361476,190.0067890975572,1033.5,517.6
572,1072,50.09875605317231,934.6332225361476,190.0067890975572,1033.5,517.6
573,1073,50.09875605317231,934.6332225361476,190.0067890975572,1033.5,517.6
574,1074,50.09875605317231,934.6332225361476,190.0067890975572,1033.5,517.6
575,1075,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
576,1076,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
577,1077,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
578,1078,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
579,1079,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
580,1080,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
581,1081,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
582,1082,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
583,1083,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
584,1084,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
585,1085,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
586,1086,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
587,1087,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
588,1088,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
589,1089,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
590,1090,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
591,1091,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
592,1092,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
593,1093,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
594,1094,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
595,1095,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
596,1096,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
597,1097,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
598,1098,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
599,1099,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
600,1100,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
601,1101,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
602,1102,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
603,1103,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
604,1104,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
605,1105,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
606,1106,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
607,1107,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
608,1108,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
609,1109,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
610,1110,97.73448771598547,934.6332225361476,190.0067890975572,1033.5,517.6
611,1111,97.73448771598547,934.6332225361476,190.0067890975572,1046.24,515.28
612,1112,97.73448771598547,934.6332225361476,190.0067890975572,1058.98,512.96
613,1113,97.73448771598547,934.6332225361476,190.0067890975572,1071.72,510.64
614,1114,97.73448771598547,934.6332225361476,190.0067890975572,1084.46,508.32
615,1115,105.54302647378893,934.6332225361476,190.0067890975572,1097.2,506.0
616,1116,105.54302647378893,944.6332225361476,411.0067890975572,1097.2,506.0
617,1117,105.54302647378893,944.6332225361476,411.0067890975572,1097.2,506.0
618,1118,105.54302647378893,944.6332225361476,411.0067890975572,1097.2,506.0
619,1119,105.54302647378893,944.6332225361476,411.0067890975572,1097.2,506.0
620,1120,105.54302647378893,944.6332225361476,411.0067890975572,1097.2,506.0
621,1121,105.54302647378893,944.6332225361476,411.0067890975572,1097.2,506.0
622,1122,105.54302647378893,944.6332225361476,411.0067890975572,1097.2,506.0
623,1123,105.54302647378893,944.6332225361476,411.0067890975572,1097.2,506.0
624,1124,114.07054538491118,954.6332225361476,632.0067890975572,1097.2,506.0
625,1125,114.07054538491118,954.6332225361476,632.0067890975572,1097.2,506.0
626,1126,114.07054538491118,954.6332225361476,632.0067890975572,1097.2,506.0
627,1127,114.07054538491118,954.6332225361476,632.0067890975572,1097.2,506.0
628,1128,114.07054538491118,954.6332225361476,632.0067890975572,1097.2,506.0
629,1129,114.07054538491118,954.6332225361476,632.0067890975572,1097.2,506.0
630,1130,114.07054538491118,954.6332225361476,632.0067890975572,1097.2,506.0
631,1131,114.07054538491118,954.6332225361476,632.0067890975572,1097.2,506.0
632,1132,114.07054538491118,954.6332225361476,632.0067890975572,1097.2,506.0
633,1133,114.07054538491118,954.6332225361476,632.0067890975572,1097.2,506.0
634,1134,114.07054538491118,954.6332225361476,632.0067890975572,1097.2,506.0
635,1135,114.07054538491118,954.6332225361476,632.0067890975572,1097.2,506.0
636,1136,114.07054538491118,954.6332225361476,632.0067890975572,1097.2,506.0
637,1137,114.07054538491118,954.6332225361476,632.0067890975572,1025.425,510.7
638,1138,114.07054538491118,954.6332225361476,632.0067890975572,953.6500000000001,515.4
639,1139,114.07054538491118,954.6332225361476,632.0067890975572,881.875,520.0999999999999
640,1140,114.07054538491118,954.6332225361476,632.0067890975572,810.1,524.8
641,1141,114.07054538491118,954.6332225361476,632.0067890975572,810.1,524.8
642,1142,114.07054538491118,954.6332225361476,632.0067890975572,810.1,524.8
643,1143,114.07054538491118,954.6332225361476,632.0067890975572,810.1,524.8
644,1144,114.07054538491118,954.6332225361476,632.0067890975572,810.1,524.8
645,1145,114.07054538491118,954.6332225361476,632.0067890975572,810.1,524.8
646,1146,114.07054538491118,954.6332225361476,632.0067890975572,810.1,524.8
647,1147,114.07054538491118,954.6332225361476,632.0067890975572,810.1,524.8
648,1148,114.07054538491118,834.6332225361476,655.0067890975572,810.1,524.8
649,1149,114.07054538491118,834.6332225361476,655.0067890975572,810.1,524.8
650,1150,114.07054538491118,834.6332225361476,655.0067890975572,810.1,524.8
651,1151,114.07054538491118,834.6332225361476,655.0067890975572,810.1,524.8
652,1152,114.07054538491118,834.6332225361476,655.0067890975572,810.1,524.8
653,1153,114.07054538491118,834.6332225361476,655.0067890975572,810.1,524.8
654,1154,114.07054538491118,834.6332225361476,655.0067890975572,810.1,524.8
655,1155,114.07054538491118,834.6332225361476,655.0067890975572,810.1,524.8
656,1156,114.07054538491118,714.6332225361476,678.0067890975572,810.1,524.8
657,1157,114.07054538491118,714.6332225361476,678.0067890975572,810.1,524.8
658,1158,114.07054538491118,714.6332225361476,678.0067890975572,810.1,524.8
659,1159,114.07054538491118,714.6332225361476,678.0067890975572,810.1,524.8
660,1160,114.07054538491118,714.6332225361476,678.0067890975572,810.1,524.8
661,1161,114.07054538491118,714.6332225361476,678.0067890975572,810.1,524.8
662,1162,114.07054538491118,714.6332225361476,678.0067890975572,826.55,532.15
663,1163,114.07054538491118,714.6332225361476,678.0067890975572,843.0,539.5
664,1164,114.07054538491118,714.6332225361476,678.0067890975572,859.45,546.85
665,1165,114.07054538491118,714.6332225361476,678.0067890975572,875.9,554.2
666,1166,114.07054538491118,714.6332225361476,678.0067890975572,875.9,554.2
667,1167,114.07054538491118,714.6332225361476,678.0067890975572,875.9,554.2
668,1168,114.07054538491118,714.6332225361476,678.0067890975572,875.9,554.2
669,1169,114.07054538491118,714.6332225361476,678.0067890975572,875.9,554.2
670,1170,114.07054538491118,714.6332225361476,678.0067890975572,875.9,554.2
671,1171,114.07054538491118,714.6332225361476,678.0067890975572,875.9,554.2
672,1172,114.07054538491118,714.6332225361476,678.0067890975572,875.9,554.2
673,1173,114.07054538491118,714.6332225361476,678.0067890975572,875.9,554.2
674,1174,114.07054538491118,714.6332225361476,678.0067890975572,875.9,554.2
675,1175,114.07054538491118,714.6332225361476,678.0067890975572,875.9,554.2
676,1176,114.07054538491118,714.6332225361476,678.0067890975572,875.9,554.2
677,1177,114.07054538491118,714.6332225361476,678.0067890975572,875.9,554.2
678,1178,114.07054538491118,714.6332225361476,678.0067890975572,875.9,554.2
679,1179,114.07054538491118,714.6332225361476,678.0067890975572,875.9,554.2
680,1180,114.07054538491118,714.6332225361476,678.0067890975572,875.9,554.2
681,1181,60.39811048490442,714.6332225361476,678.0067890975572,875.9,554.2
682,1182,60.39811048490442,971.6332225361476,664.0067890975572,875.9,554.2
683,1183,60.39811048490442,971.6332225361476,664.0067890975572,875.9,554.2
684,1184,60.39811048490442,971.6332225361476,664.0067890975572,875.9,554.2
685,1185,60.39811048490442,971.6332225361476,664.0067890975572,875.9,554.2
686,1186,60.39811048490442,971.6332225361476,664.0067890975572,875.9,554.2
687,1187,40.48744066981455,971.6332225361476,664.0067890975572,875.9,554.2
688,1188,40.48744066981455,971.6332225361476,664.0067890975572,875.9,554.2
689,1189,40.48744066981455,971.6332225361476,664.0067890975572,875.9,554.2
690,1190,40.48744066981455,971.6332225361476,664.0067890975572,875.9,554.2
691,1191,40.48744066981455,971.6332225361476,664.0067890975572,875.9,554.2
692,1192,40.48744066981455,971.6332225361476,664.0067890975572,875.9,554.2
693,1193,40.48744066981455,971.6332225361476,664.0067890975572,875.9,554.2
694,1194,40.48744066981455,971.6332225361476,664.0067890975572,875.9,554.2
695,1195,40.48744066981455,971.6332225361476,664.0067890975572,875.9,554.2
696,1196,40.48744066981455,971.6332225361476,664.0067890975572,875.9,554.2
697,1197,40.48744066981455,971.6332225361476,664.0067890975572,875.9,554.2
698,1198,40.48744066981455,971.6332225361476,664.0067890975572,875.9,554.2
699,1199,40.48744066981455,971.6332225361476,664.0067890975572,875.9,554.2
700,1200,40.48744066981455,971.6332225361476,664.0067890975572,875.9,554.2
701,1201,40.48744066981455,971.6332225361476,664.0067890975572,875.9,554.2
702,1202,40.48744066981455,971.6332225361476,664.0067890975572,875.9,554.2
703,1203,58.04583287789219,971.6332225361476,664.0067890975572,913.64,566.2800000000001
704,1204,58.04583287789219,971.6332225361476,664.0067890975572,951.38,578.36
705,1205,58.04583287789219,971.6332225361476,664.0067890975572,989.1199999999999,590.44
706,1206,58.04583287789219,971.6332225361476,664.0067890975572,1026.86,602.52
707,1207,58.04583287789219,971.6332225361476,664.0067890975572,1064.6,614.6
708,1208,58.04583287789219,971.6332225361476,664.0067890975572,1064.6,614.6
709,1209,58.04583287789219,971.6332225361476,664.0067890975572,1064.6,614.6
710,1210,58.04583287789219,971.6332225361476,664.0067890975572,1064.6,614.6
711,1211,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
712,1212,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
713,1213,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
714,1214,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
715,1215,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
716,1216,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
717,1217,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
718,1218,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
719,1219,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
720,1220,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
721,1221,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
722,1222,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
723,1223,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
724,1224,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
725,1225,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
726,1226,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
727,1227,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
728,1228,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
729,1229,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
730,1230,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
731,1231,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
732,1232,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
733,1233,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
734,1234,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
735,1235,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
736,1236,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
737,1237,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
738,1238,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
739,1239,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
740,1240,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
741,1241,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
742,1242,107.10598985288982,971.6332225361476,664.0067890975572,1064.6,614.6
743,1243,103.60533933595171,971.6332225361476,664.0067890975572,1064.6,614.6
744,1244,103.60533933595171,971.6332225361476,664.0067890975572,1064.6,614.6
745,1245,103.60533933595171,971.6332225361476,664.0067890975572,1064.6,614.6
746,1246,103.60533933595171,971.6332225361476,664.0067890975572,1064.6,614.6
747,1247,103.60533933595171,971.6332225361476,664.0067890975572,1064.6,614.6
748,1248,103.60533933595171,971.6332225361476,664.0067890975572,1064.6,614.6
749,1249,103.60533933595171,971.6332225361476,664.0067890975572,1064.6,614.6
750,1250,103.60533933595171,971.6332225361476,664.0067890975572,1064.6,614.6
751,1251,92.03030532050452,971.6332225361476,664.0067890975572,1064.6,614.6
752,1252,92.03030532050452,971.6332225361476,664.0067890975572,1064.6,614.6
753,1253,92.03030532050452,971.6332225361476,664.0067890975572,1064.6,614.6
754,1254,92.03030532050452,901.6332225361476,652.0067890975572,1064.6,614.6
755,1255,92.03030532050452,901.6332225361476,652.0067890975572,1064.6,614.6
756,1256,92.03030532050452,901.6332225361476,652.0067890975572,1064.6,614.6
757,1257,92.03030532050452,901.6332225361476,652.0067890975572,1064.6,614.6
758,1258,92.03030532050452,901.6332225361476,652.0067890975572,1064.6,614.6
759,1259,92.03030532050452,901.6332225361476,652.0067890975572,1064.6,614.6
760,1260,92.03030532050452,831.6332225361476,640.0067890975572,1064.6,614.6
761,1261,92.03030532050452,831.6332225361476,640.0067890975572,1064.6,614.6
762,1262,92.03030532050452,831.6332225361476,640.0067890975572,1064.6,614.6
763,1263,92.03030532050452,831.6332225361476,640.0067890975572,1064.6,614.6
764,1264,92.03030532050452,831.6332225361476,640.0067890975572,1064.6,614.6
765,1265,92.03030532050452,831.6332225361476,640.0067890975572,1064.6,614.6
766,1266,92.03030532050452,831.6332225361476,640.0067890975572,1064.6,614.6
767,1267,92.03030532050452,831.6332225361476,640.0067890975572,1064.6,614.6
768,1268,92.03030532050452,831.6332225361476,640.0067890975572,1064.6,614.6
769,1269,92.03030532050452,831.6332225361476,640.0067890975572,1064.6,614.6
770,1270,92.03030532050452,831.6332225361476,640.0067890975572,1064.6,614.6
771,1271,92.03030532050452,831.6332225361476,640.0067890975572,1064.6,614.6
772,1272,92.03030532050452,831.6332225361476,640.0067890975572,1064.6,614.6
773,1273,92.03030532050452,831.6332225361476,640.0067890975572,1064.6,614.6
774,1274,92.03030532050452,831.6332225361476,640.0067890975572,1064.6,614.6
775,1275,105.97976885021708,831.6332225361476,640.0067890975572,1064.6,614.6
776,1276,105.97976885021708,770.6332225361476,647.0067890975572,1064.6,614.6
777,1277,105.97976885021708,770.6332225361476,647.0067890975572,1064.6,614.6
778,1278,105.97976885021708,770.6332225361476,647.0067890975572,1064.6,614.6
779,1279,105.97976885021708,770.6332225361476,647.0067890975572,1064.6,614.6
780,1280,105.97976885021708,770.6332225361476,647.0067890975572,1059.75,559.3333333333334
781,1281,105.97976885021708,770.6332225361476,647.0067890975572,1054.8999999999999,504.06666666666666
782,1282,105.97976885021708,770.6332225361476,647.0067890975572,1050.05,448.8
783,1283,105.97976885021708,770.6332225361476,647.0067890975572,1045.2,393.5333333333333
784,1284,105.97976885021708,709.6332225361476,654.0067890975572,1040.35,338.26666666666665
785,1285,105.97976885021708,709.6332225361476,654.0067890975572,1035.5,283.0
786,1286,105.97976885021708,709.6332225361476,654.0067890975572,1035.5,283.0
787,1287,105.97976885021708,709.6332225361476,654.0067890975572,1035.5,283.0
788,1288,105.97976885021708,709.6332225361476,654.0067890975572,1035.5,283.0
789,1289,105.97976885021708,709.6332225361476,654.0067890975572,1035.5,283.0
790,1290,105.97976885021708,709.6332225361476,654.0067890975572,1035.5,283.0
791,1291,105.97976885021708,709.6332225361476,654.0067890975572,1035.5,283.0
792,1292,105.97976885021708,709.6332225361476,654.0067890975572,1035.5,283.0
793,1293,105.97976885021708,709.6332225361476,654.0067890975572,1035.5,283.0
794,1294,105.97976885021708,709.6332225361476,654.0067890975572,1035.5,283.0
795,1295,105.97976885021708,709.6332225361476,654.0067890975572,1035.5,283.0
796,1296,105.97976885021708,709.6332225361476,654.0067890975572,1035.5,283.0
797,1297,105.97976885021708,709.6332225361476,654.0067890975572,1035.5,283.0
798,1298,105.97976885021708,709.6332225361476,654.0067890975572,1035.5,283.0
799,1299,105.97976885021708,709.6332225361476,654.0067890975572,1035.5,283.0
800,1300,105.97976885021708,709.6332225361476,654.0067890975572,1035.5,283.0
801,1301,105.97976885021708,709.6332225361476,654.0067890975572,1035.5,283.0
802,1302,105.97976885021708,709.6332225361476,654.0067890975572,1035.5,283.0
803,1303,105.97976885021708,709.6332225361476,654.0067890975572,1042.025,253.475
804,1304,105.97976885021708,709.6332225361476,654.0067890975572,1048.55,223.95
805,1305,105.97976885021708,709.6332225361476,654.0067890975572,1055.0749999999998,194.425
806,1306,105.97976885021708,709.6332225361476,654.0067890975572,1061.6,164.9
807,1307,127.07803052095542,709.6332225361476,654.0067890975572,1061.6,164.9
808,1308,127.07803052095542,709.6332225361476,654.0067890975572,1061.6,164.9
809,1309,127.07803052095542,709.6332225361476,654.0067890975572,1061.6,164.9
810,1310,127.07803052095542,709.6332225361476,654.0067890975572,1061.6,164.9
811,1311,127.07803052095542,709.6332225361476,654.0067890975572,1061.6,164.9
812,1312,127.07803052095542,709.6332225361476,654.0067890975572,1061.6,164.9
813,1313,127.07803052095542,709.6332225361476,654.0067890975572,1061.6,164.9
814,1314,127.07803052095542,709.6332225361476,654.0067890975572,1061.6,164.9
815,1315,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
816,1316,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
