path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
817,1317,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
818,1318,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
819,1319,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
820,1320,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
821,1321,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
822,1322,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
823,1323,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
824,1324,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
825,1325,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
826,1326,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
827,1327,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
828,1328,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
829,1329,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
830,1330,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
831,1331,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
832,1332,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
833,1333,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
834,1334,120.30131208055622,709.6332225361476,654.0067890975572,1061.6,164.9
835,1335,120.30131208055622,709.6332225361476,654.0067890975572,996.6833333333333,173.66666666666669
836,1336,120.30131208055622,709.6332225361476,654.0067890975572,931.7666666666667,182.43333333333334
837,1337,120.30131208055622,709.6332225361476,654.0067890975572,866.8499999999999,191.2
838,1338,120.30131208055622,709.6332225361476,654.0067890975572,801.9333333333334,199.96666666666667
839,1339,156.50512652811364,709.6332225361476,654.0067890975572,737.0166666666667,208.73333333333335
840,1340,156.50512652811364,945.6332225361476,641.0067890975572,672.1,217.5
841,1341,156.50512652811364,945.6332225361476,641.0067890975572,672.1,217.5
842,1342,156.50512652811364,945.6332225361476,641.0067890975572,672.1,217.5
843,1343,156.50512652811364,945.6332225361476,641.0067890975572,672.1,217.5
844,1344,156.50512652811364,945.6332225361476,641.0067890975572,672.1,217.5
845,1345,156.50512652811364,945.6332225361476,641.0067890975572,672.1,217.5
846,1346,156.50512652811364,945.6332225361476,641.0067890975572,672.1,217.5
847,1347,145.9577961081292,945.6332225361476,641.0067890975572,672.1,217.5
848,1348,145.9577961081292,1180.6332225361475,628.0067890975572,672.1,217.5
849,1349,145.9577961081292,1180.6332225361475,628.0067890975572,672.1,217.5
850,1350,145.9577961081292,1180.6332225361475,628.0067890975572,672.1,217.5
851,1351,145.9577961081292,1180.6332225361475,628.0067890975572,672.1,217.5
852,1352,145.9577961081292,1180.6332225361475,628.0067890975572,672.1,217.5
853,1353,145.9577961081292,1180.6332225361475,628.0067890975572,672.1,217.5
854,1354,146.9124252819963,1180.6332225361475,628.0067890975572,672.1,217.5
855,1355,147.62728744811275,1180.6332225361475,628.0067890975572,672.1,217.5
856,1356,148.18836231533038,1180.6332225361475,628.0067890975572,672.1,217.5
857,1357,148.6370498775212,1180.6332225361475,628.0067890975572,672.1,217.5
858,1358,148.99981577792303,1180.6332225361475,628.0067890975572,672.1,217.5
859,1359,148.99981577792303,1180.6332225361475,628.0067890975572,672.1,217.5
860,1360,148.99981577792303,1180.6332225361475,628.0067890975572,672.1,217.5
861,1361,148.99981577792303,1180.6332225361475,628.0067890975572,672.1,217.5
862,1362,148.99981577792303,1180.6332225361475,628.0067890975572,672.1,217.5
863,1363,124.18030878629222,1180.6332225361475,628.0067890975572,672.1,217.5
864,1364,124.18030878629222,1180.6332225361475,628.0067890975572,672.1,217.5
865,1365,124.18030878629222,1180.6332225361475,628.0067890975572,672.1,217.5
866,1366,124.18030878629222,1180.6332225361475,628.0067890975572,672.1,217.5
867,1367,124.18030878629222,1180.6332225361475,628.0067890975572,672.1,217.5
868,1368,124.18030878629222,1180.6332225361475,628.0067890975572,672.1,217.5
869,1369,124.18030878629222,1180.6332225361475,628.0067890975572,672.1,217.5
870,1370,124.18030878629222,1180.6332225361475,628.0067890975572,672.1,217.5
871,1371,117.93861190577826,1180.6332225361475,628.0067890975572,672.1,217.5
872,1372,117.93861190577826,1235.6332225361475,608.0067890975572,672.1,217.5
873,1373,117.93861190577826,1235.6332225361475,608.0067890975572,672.1,217.5
874,1374,117.93861190577826,1235.6332225361475,608.0067890975572,672.1,217.5
875,1375,117.93861190577826,1235.6332225361475,608.0067890975572,672.1,217.5
876,1376,117.93861190577826,1235.6332225361475,608.0067890975572,672.1,217.5
877,1377,117.93861190577826,1235.6332225361475,608.0067890975572,672.1,217.5
878,1378,117.93861190577826,1235.6332225361475,608.0067890975572,672.1,217.5
879,1379,117.93861190577826,1235.6332225361475,608.0067890975572,672.1,217.5
880,1380,107.7320882921921,1235.6332225361475,608.0067890975572,672.1,217.5
881,1381,27.3830659824996,1235.6332225361475,608.0067890975572,672.1,217.5
882,1381,27.3830659824996,1235.6332225361475,608.0067890975572,672.1,217.5
883,1381,27.3830659824996,1235.6332225361475,608.0067890975572,672.1,217.5
884,1381,27.3830659824996,1235.6332225361475,608.0067890975572,672.1,217.5
885,1381,27.3830659824996,1235.6332225361475,608.0067890975572,672.1,217.5
886,1381,27.3830659824996,1235.6332225361475,608.0067890975572,672.1,217.5
887,1381,27.3830659824996,1235.6332225361475,608.0067890975572,740.8166666666667,214.68333333333334
888,1381,27.3830659824996,1235.6332225361475,608.0067890975572,809.5333333333334,211.86666666666667
889,1381,27.3830659824996,1235.6332225361475,608.0067890975572,878.25,209.05
890,1381,27.3830659824996,1235.6332225361475,608.0067890975572,946.9666666666667,206.23333333333332
891,1381,27.3830659824996,1235.6332225361475,608.0067890975572,1015.6833333333334,203.41666666666666
892,1381,27.3830659824996,1235.6332225361475,608.0067890975572,1084.4,200.6
893,1381,27.3830659824996,1235.6332225361475,608.0067890975572,1084.4,200.6
894,1381,27.3830659824996,1235.6332225361475,608.0067890975572,1084.4,200.6
895,1381,27.3830659824996,1235.6332225361475,608.0067890975572,1084.4,200.6
896,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
897,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
898,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
899,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
900,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
901,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
902,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
903,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
904,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
905,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
906,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
907,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
908,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
909,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
910,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
911,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
912,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
913,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
914,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
915,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
916,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
917,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
918,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
919,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
920,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
921,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
922,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
923,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
924,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
925,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
926,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
927,1381,27.3830659824996,887.6332225361476,198.0067890975572,1084.4,200.6
928,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
929,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
930,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
931,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
932,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
933,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
934,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
935,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
936,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
937,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
938,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
939,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
940,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
941,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
942,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
943,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
944,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
945,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
946,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
947,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
948,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
949,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
950,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
951,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
952,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
953,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
954,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
955,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
956,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
957,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
958,1381,27.3830659824996,966.6332225361476,188.0067890975572,1084.4,200.6
959,1381,12.469119277671435,966.6332225361476,188.0067890975572,1084.4,200.6
960,1381,12.469119277671435,909.6332225361476,417.0067890975572,1084.4,200.6
961,1381,12.469119277671435,909.6332225361476,417.0067890975572,1084.4,200.6
962,1381,12.469119277671435,909.6332225361476,417.0067890975572,1084.4,200.6
963,1381,12.469119277671435,909.6332225361476,417.0067890975572,1084.4,200.6
964,1381,12.469119277671435,909.6332225361476,417.0067890975572,1084.4,200.6
965,1381,12.469119277671435,909.6332225361476,417.0067890975572,1084.4,200.6
966,1381,12.469119277671435,909.6332225361476,417.0067890975572,1084.4,200.6
967,1381,12.469119277671435,909.6332225361476,417.0067890975572,1084.4,200.6
968,1381,12.469119277671435,853.6332225361476,646.0067890975572,1084.4,200.6
969,1381,4.604983122039,853.6332225361476,646.0067890975572,1084.4,200.6
970,1381,4.604983122039,853.6332225361476,646.0067890975572,1084.4,200.6
971,1381,4.604983122039,853.6332225361476,646.0067890975572,1084.4,200.6
972,1381,4.604983122039,853.6332225361476,646.0067890975572,1084.4,200.6
973,1381,4.604983122039,853.6332225361476,646.0067890975572,1084.4,200.6
974,1381,4.604983122039,853.6332225361476,646.0067890975572,1084.4,200.6
975,1381,4.604983122039,853.6332225361476,646.0067890975572,1084.4,200.6
976,1381,4.604983122039,853.6332225361476,646.0067890975572,1084.4,200.6
977,1381,4.604983122039,853.6332225361476,646.0067890975572,1084.4,200.6
978,1381,4.604983122039,853.6332225361476,646.0067890975572,1084.4,200.6
979,1381,4.604983122039,853.6332225361476,646.0067890975572,1084.4,200.6
980,1381,4.604983122039,853.6332225361476,646.0067890975572,1084.4,200.6
981,1381,4.604983122039,853.6332225361476,646.0067890975572,1084.4,200.6
982,1381,4.604983122039,853.6332225361476,646.0067890975572,1084.4,200.6
983,1381,4.604983122039,853.6332225361476,646.0067890975572,1084.4,200.6
984,1381,4.604983122039,889.6332225361476,653.0067890975572,1084.4,200.6
985,1381,4.604983122039,889.6332225361476,653.0067890975572,1084.4,200.6
986,1381,4.604983122039,889.6332225361476,653.0067890975572,1084.4,200.6
987,1381,4.604983122039,889.6332225361476,653.0067890975572,1084.4,200.6
988,1381,4.604983122039,889.6332225361476,653.0067890975572,1084.4,200.6
989,1381,4.604983122039,889.6332225361476,653.0067890975572,1084.4,200.6
990,1381,4.604983122039,889.6332225361476,653.0067890975572,1084.4,200.6
991,1381,4.604983122039,889.6332225361476,653.0067890975572,1084.4,200.6
992,1381,4.604983122039,925.6332225361476,660.0067890975572,1084.4,200.6
993,1381,4.604983122039,925.6332225361476,660.0067890975572,1084.4,200.6
994,1381,4.604983122039,925.6332225361476,660.0067890975572,1084.4,200.6
995,1381,4.604983122039,925.6332225361476,660.0067890975572,1084.4,200.6
996,1381,4.604983122039,925.6332225361476,660.0067890975572,1084.4,200.6
997,1381,4.604983122039,925.6332225361476,660.0067890975572,1084.4,200.6
998,1382,65.84067951761395,925.6332225361476,660.0067890975572,1084.4,200.6
999,1383,62.29837214612836,925.6332225361476,660.0067890975572,1084.4,200.6
1000,1384,62.29837214612836,925.6332225361476,660.0067890975572,1084.4,200.6
1001,1385,62.29837214612836,925.6332225361476,660.0067890975572,1084.4,200.6
1002,1386,62.29837214612836,925.6332225361476,660.0067890975572,1084.4,200.6
1003,1387,62.29837214612836,925.6332225361476,660.0067890975572,1084.4,200.6
1004,1388,62.29837214612836,925.6332225361476,660.0067890975572,1084.4,200.6
1005,1389,62.29837214612836,925.6332225361476,660.0067890975572,1084.4,200.6
1006,1390,62.29837214612836,925.6332225361476,660.0067890975572,1084.4,200.6
1007,1391,62.29837214612836,925.6332225361476,660.0067890975572,1084.4,200.6
1008,1392,62.29837214612836,925.6332225361476,660.0067890975572,1080.0166666666667,261.46666666666664
1009,1393,62.29837214612836,925.6332225361476,660.0067890975572,1075.6333333333334,322.3333333333333
1010,1394,62.29837214612836,925.6332225361476,660.0067890975572,1071.25,383.19999999999993
1011,1395,62.29837214612836,925.6332225361476,660.0067890975572,1066.8666666666666,444.0666666666666
1012,1396,62.29837214612836,925.6332225361476,660.0067890975572,1062.4833333333333,504.9333333333333
1013,1397,62.29837214612836,925.6332225361476,660.0067890975572,1058.1,565.8
1014,1398,62.29837214612836,925.6332225361476,660.0067890975572,1058.1,565.8
1015,1399,62.29837214612836,925.6332225361476,660.0067890975572,1058.1,565.8
1016,1400,62.29837214612836,925.6332225361476,660.0067890975572,1058.1,565.8
1017,1401,62.29837214612836,925.6332225361476,660.0067890975572,1058.1,565.8
1018,1402,62.29837214612836,925.6332225361476,660.0067890975572,1058.1,565.8
1019,1403,62.29837214612836,925.6332225361476,660.0067890975572,1058.1,565.8
1020,1404,62.29837214612836,925.6332225361476,660.0067890975572,1058.1,565.8
1021,1405,59.87474660272362,925.6332225361476,660.0067890975572,1058.1,565.8
1022,1406,56.75171651308907,925.6332225361476,660.0067890975572,1058.1,565.8
1023,1407,52.55293116861179,925.6332225361476,660.0067890975572,1058.1,565.8
1024,1408,45.1047601952507,826.6332225361476,641.0067890975572,1058.1,565.8
1025,1409,45.1047601952507,826.6332225361476,641.0067890975572,1058.1,565.8
1026,1410,45.1047601952507,826.6332225361476,641.0067890975572,1058.1,565.8
1027,1411,45.1047601952507,826.6332225361476,641.0067890975572,1058.1,565.8
1028,1412,45.1047601952507,826.6332225361476,641.0067890975572,1058.1,565.8
1029,1413,45.1047601952507,826.6332225361476,641.0067890975572,1058.1,565.8
1030,1414,45.1047601952507,826.6332225361476,641.0067890975572,1058.1,565.8
1031,1415,45.1047601952507,826.6332225361476,641.0067890975572,1058.1,565.8
1032,1416,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1033,1417,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1034,1418,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1035,1419,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1036,1420,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1037,1421,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1038,1422,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1039,1423,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1040,1424,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1041,1425,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1042,1426,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1043,1427,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1044,1428,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1045,1429,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1046,1430,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1047,1431,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1048,1432,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1049,1433,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1050,1434,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1051,1435,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1052,1436,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1053,1437,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1054,1438,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1055,1439,45.1047601952507,727.6332225361476,623.0067890975572,1058.1,565.8
1056,1440,45.1047601952507,834.6332225361476,427.0067890975572,1058.1,565.8
1057,1441,45.1047601952507,834.6332225361476,427.0067890975572,1058.1,565.8
1058,1442,45.1047601952507,834.6332225361476,427.0067890975572,1058.1,565.8
1059,1443,45.1047601952507,834.6332225361476,427.0067890975572,1058.1,565.8
1060,1444,45.1047601952507,834.6332225361476,427.0067890975572,1058.1,565.8
1061,1445,45.1047601952507,834.6332225361476,427.0067890975572,1058.1,565.8
1062,1446,16.091333328880747,834.6332225361476,427.0067890975572,1058.1,565.8
1063,1447,7.632791551310941,834.6332225361476,427.0067890975572,1058.1,565.8
1064,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1065,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1066,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1067,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1068,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1069,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1070,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1071,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1072,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1073,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1074,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1075,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1076,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1077,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1078,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1079,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1080,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1081,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1082,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1083,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1084,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1085,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1086,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1087,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1088,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1089,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1090,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1091,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1092,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1093,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1094,1447,7.632791551310941,940.6332225361476,231.0067890975572,1058.1,565.8
1095,1447,27.347302968081983,940.6332225361476,231.0067890975572,1058.1,565.8
1096,1447,27.347302968081983,940.6332225361476,231.0067890975572,1058.1,565.8
1097,1447,27.347302968081983,940.6332225361476,231.0067890975572,1058.1,565.8
1098,1447,27.347302968081983,940.6332225361476,231.0067890975572,1058.1,565.8
1099,1447,27.347302968081983,940.6332225361476,231.0067890975572,1058.1,565.8
1100,1447,27.347302968081983,940.6332225361476,231.0067890975572,1058.1,565.8
1101,1447,27.347302968081983,940.6332225361476,231.0067890975572,1058.1,565.8
1102,1447,27.347302968081983,940.6332225361476,231.0067890975572,1058.1,565.8
1103,1447,27.347302968081983,940.6332225361476,231.0067890975572,1058.1,565.8
1104,1447,27.347302968081983,940.6332225361476,231.0067890975572,1058.1,565.8
1105,1447,27.347302968081983,940.6332225361476,231.0067890975572,1058.1,565.8
1106,1447,27.347302968081983,940.6332225361476,231.0067890975572,1058.1,565.8
1107,1447,27.347302968081983,940.6332225361476,231.0067890975572,1058.1,565.8
1108,1447,27.347302968081983,940.6332225361476,231.0067890975572,1058.1,565.8
1109,1447,27.347302968081983,940.6332225361476,231.0067890975572,1058.1,565.8
1110,1447,27.347302968081983,940.6332225361476,231.0067890975572,1058.1,565.8
1111,1447,27.347302968081983,940.6332225361476,231.0067890975572,1058.1,565.8
1112,1447,27.347302968081983,957.6332225361476,160.0067890975572,1058.1,565.8
1113,1447,27.347302968081983,957.6332225361476,160.0067890975572,1058.1,565.8
1114,1447,27.347302968081983,957.6332225361476,160.0067890975572,1058.1,565.8
1115,1447,27.347302968081983,957.6332225361476,160.0067890975572,1058.1,565.8
1116,1447,27.347302968081983,957.6332225361476,160.0067890975572,1058.1,565.8
1117,1447,27.347302968081983,957.6332225361476,160.0067890975572,1058.1,565.8
1118,1447,27.347302968081983,957.6332225361476,160.0067890975572,1058.1,565.8
1119,1447,27.347302968081983,957.6332225361476,160.0067890975572,1058.1,565.8
1120,1447,27.347302968081983,957.6332225361476,160.0067890975572,1057.411111111111,529.0
1121,1447,27.347302968081983,957.6332225361476,160.0067890975572,1056.7222222222222,492.2
1122,1447,27.347302968081983,957.6332225361476,160.0067890975572,1056.0333333333333,455.4
1123,1447,27.347302968081983,957.6332225361476,160.0067890975572,1055.3444444444444,418.6
