path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1124,1447,27.347302968081983,957.6332225361476,160.0067890975572,1054.6555555555556,381.8
1125,1447,27.347302968081983,957.6332225361476,160.0067890975572,1053.9666666666667,345.0
1126,1447,27.347302968081983,957.6332225361476,160.0067890975572,1053.2777777777778,308.20000000000005
1127,1447,27.347302968081983,957.6332225361476,160.0067890975572,1052.588888888889,271.40000000000003
1128,1447,27.347302968081983,957.6332225361476,160.0067890975572,1051.9,234.6
1129,1447,27.347302968081983,957.6332225361476,160.0067890975572,1051.9,234.6
1130,1447,27.347302968081983,957.6332225361476,160.0067890975572,1051.9,234.6
1131,1447,27.347302968081983,957.6332225361476,160.0067890975572,1051.9,234.6
1132,1447,27.347302968081983,957.6332225361476,160.0067890975572,1051.9,234.6
1133,1447,27.347302968081983,957.6332225361476,160.0067890975572,1051.9,234.6
1134,1447,27.347302968081983,957.6332225361476,160.0067890975572,1051.9,234.6
1135,1447,27.347302968081983,957.6332225361476,160.0067890975572,1051.9,234.6
1136,1447,27.347302968081983,957.6332225361476,160.0067890975572,1051.9,234.6
1137,1447,27.347302968081983,957.6332225361476,160.0067890975572,1051.9,234.6
1138,1447,27.347302968081983,957.6332225361476,160.0067890975572,1051.9,234.6
1139,1447,27.347302968081983,957.6332225361476,160.0067890975572,1051.9,234.6
1140,1447,27.347302968081983,957.6332225361476,160.0067890975572,1051.9,234.6
1141,1447,27.347302968081983,957.6332225361476,160.0067890975572,1060.0,202.43333333333334
1142,1447,27.347302968081983,957.6332225361476,160.0067890975572,1068.1000000000001,170.26666666666665
1143,1447,11.99878127531841,957.6332225361476,160.0067890975572,1076.2,138.1
1144,1447,11.99878127531841,957.6332225361476,160.0067890975572,1076.2,138.1
1145,1447,11.99878127531841,957.6332225361476,160.0067890975572,1076.2,138.1
1146,1447,11.99878127531841,957.6332225361476,160.0067890975572,1076.2,138.1
1147,1447,11.99878127531841,957.6332225361476,160.0067890975572,1076.2,138.1
1148,1447,11.99878127531841,957.6332225361476,160.0067890975572,1076.2,138.1
1149,1447,11.99878127531841,957.6332225361476,160.0067890975572,1076.2,138.1
1150,1447,11.99878127531841,957.6332225361476,160.0067890975572,1076.2,138.1
1151,1447,11.99878127531841,957.6332225361476,160.0067890975572,1076.2,138.1
1152,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1153,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1154,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1155,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1156,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1157,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1158,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1159,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1160,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1161,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1162,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1163,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1164,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1165,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1166,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1167,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1168,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1169,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1170,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1171,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1172,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1173,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1174,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1175,1447,11.99878127531841,705.6332225361476,504.0067890975572,1076.2,138.1
1176,1447,11.99878127531841,669.6332225361476,390.0067890975572,1076.2,138.1
1177,1447,11.99878127531841,669.6332225361476,390.0067890975572,1076.2,138.1
1178,1447,11.99878127531841,669.6332225361476,390.0067890975572,1076.2,138.1
1179,1448,54.59190025546037,669.6332225361476,390.0067890975572,1076.2,138.1
1180,1449,71.48657477880502,669.6332225361476,390.0067890975572,1076.2,138.1
1181,1450,79.18698598689507,669.6332225361476,390.0067890975572,1076.2,138.1
1182,1451,79.18698598689507,669.6332225361476,390.0067890975572,1076.2,138.1
1183,1452,79.18698598689507,669.6332225361476,390.0067890975572,1076.2,138.1
1184,1453,79.18698598689507,632.6332225361476,277.0067890975572,1076.2,138.1
1185,1454,79.18698598689507,632.6332225361476,277.0067890975572,1076.2,138.1
1186,1455,79.18698598689507,632.6332225361476,277.0067890975572,1076.2,138.1
1187,1456,79.18698598689507,632.6332225361476,277.0067890975572,1076.2,138.1
1188,1457,79.18698598689507,632.6332225361476,277.0067890975572,1076.2,138.1
1189,1458,79.18698598689507,632.6332225361476,277.0067890975572,1076.2,138.1
1190,1459,79.18698598689507,632.6332225361476,277.0067890975572,1076.2,138.1
1191,1460,79.18698598689507,632.6332225361476,277.0067890975572,1076.2,138.1
1192,1461,79.18698598689507,632.6332225361476,277.0067890975572,1076.2,138.1
1193,1462,79.18698598689507,632.6332225361476,277.0067890975572,1076.2,138.1
1194,1463,79.18698598689507,632.6332225361476,277.0067890975572,1076.2,138.1
1195,1464,79.18698598689507,632.6332225361476,277.0067890975572,1076.2,138.1
1196,1465,79.18698598689507,632.6332225361476,277.0067890975572,1076.2,138.1
1197,1466,79.18698598689507,632.6332225361476,277.0067890975572,1076.2,138.1
1198,1467,79.18698598689507,632.6332225361476,277.0067890975572,1076.2,138.1
1199,1468,79.18698598689507,632.6332225361476,277.0067890975572,1076.2,138.1
1200,1469,79.18698598689507,632.6332225361476,277.0067890975572,1072.6000000000001,191.5125
1201,1470,79.18698598689507,632.6332225361476,277.0067890975572,1069.0,244.92499999999998
1202,1471,79.18698598689507,632.6332225361476,277.0067890975572,1065.4,298.3375
1203,1472,79.18698598689507,632.6332225361476,277.0067890975572,1061.8000000000002,351.75
1204,1473,79.18698598689507,632.6332225361476,277.0067890975572,1058.2,405.1625
1205,1474,79.18698598689507,632.6332225361476,277.0067890975572,1054.6000000000001,458.57499999999993
1206,1475,79.18698598689507,632.6332225361476,277.0067890975572,1051.0,511.98749999999995
1207,1476,79.18698598689507,632.6332225361476,277.0067890975572,1047.4,565.4
1208,1477,79.18698598689507,633.6332225361476,449.0067890975572,1047.4,565.4
1209,1478,79.18698598689507,633.6332225361476,449.0067890975572,1047.4,565.4
1210,1479,79.18698598689507,633.6332225361476,449.0067890975572,1047.4,565.4
1211,1480,79.18698598689507,633.6332225361476,449.0067890975572,1047.4,565.4
1212,1481,79.18698598689507,633.6332225361476,449.0067890975572,1047.4,565.4
1213,1482,79.18698598689507,633.6332225361476,449.0067890975572,1047.4,565.4
1214,1483,79.18698598689507,633.6332225361476,449.0067890975572,1047.4,565.4
1215,1484,125.34216832695633,633.6332225361476,449.0067890975572,1047.4,565.4
1216,1485,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1217,1486,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1218,1487,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1219,1488,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1220,1489,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1221,1490,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1222,1491,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1223,1492,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1224,1493,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1225,1494,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1226,1495,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1227,1496,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1228,1497,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1229,1498,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1230,1499,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1231,1500,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1232,1501,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1233,1502,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1234,1503,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1235,1504,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1236,1505,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1237,1506,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1238,1507,125.34216832695633,634.6332225361476,621.0067890975572,1047.4,565.4
1239,1508,127.5546156075301,634.6332225361476,621.0067890975572,1047.4,565.4
1240,1509,127.5546156075301,634.6332225361476,621.0067890975572,1047.4,565.4
1241,1510,127.5546156075301,634.6332225361476,621.0067890975572,1047.4,565.4
1242,1511,127.5546156075301,634.6332225361476,621.0067890975572,1047.4,565.4
1243,1512,127.5546156075301,634.6332225361476,621.0067890975572,1047.4,565.4
1244,1513,127.5546156075301,634.6332225361476,621.0067890975572,1047.4,565.4
1245,1514,127.5546156075301,634.6332225361476,621.0067890975572,1047.4,565.4
1246,1515,127.5546156075301,634.6332225361476,621.0067890975572,1047.4,565.4
1247,1516,129.17271633379573,634.6332225361476,621.0067890975572,1047.4,565.4
1248,1517,129.17271633379573,780.6332225361476,644.0067890975572,1047.4,565.4
1249,1518,129.17271633379573,780.6332225361476,644.0067890975572,1047.4,565.4
1250,1519,129.17271633379573,780.6332225361476,644.0067890975572,1047.4,565.4
1251,1520,129.17271633379573,780.6332225361476,644.0067890975572,1047.4,565.4
1252,1521,129.17271633379573,780.6332225361476,644.0067890975572,1047.4,565.4
1253,1522,129.17271633379573,780.6332225361476,644.0067890975572,1047.4,565.4
1254,1523,153.69997548193552,780.6332225361476,644.0067890975572,1047.4,565.4
1255,1524,136.84640489344332,780.6332225361476,644.0067890975572,1047.4,565.4
1256,1525,112.22175796444968,926.6332225361476,667.0067890975572,1047.4,565.4
1257,1526,97.77194816704393,926.6332225361476,667.0067890975572,1047.4,565.4
1258,1527,89.30258248773069,926.6332225361476,667.0067890975572,1047.4,565.4
1259,1528,83.95671851754935,926.6332225361476,667.0067890975572,1047.4,565.4
1260,1529,83.95671851754935,926.6332225361476,667.0067890975572,1047.4,565.4
1261,1530,83.95671851754935,926.6332225361476,667.0067890975572,1047.4,565.4
1262,1531,83.95671851754935,926.6332225361476,667.0067890975572,1047.4,565.4
1263,1532,53.02206597394735,926.6332225361476,667.0067890975572,1047.4,565.4
1263,1533,53.02206597394735,926.6332225361476,667.0067890975572,1047.4,565.4
1263,1534,53.02206597394735,926.6332225361476,667.0067890975572,1047.4,565.4
1263,1535,53.02206597394735,926.6332225361476,667.0067890975572,1047.4,565.4
1263,1536,53.02206597394735,926.6332225361476,667.0067890975572,1047.4,565.4
1263,1537,53.02206597394735,926.6332225361476,667.0067890975572,1047.4,565.4
1263,1538,53.02206597394735,926.6332225361476,667.0067890975572,1047.4,565.4
1263,1539,53.02206597394735,926.6332225361476,667.0067890975572,1047.4,565.4
1263,1540,53.02206597394735,926.6332225361476,667.0067890975572,1047.4,565.4
1263,1541,53.02206597394735,926.6332225361476,667.0067890975572,1047.4,565.4
1263,1542,53.02206597394735,926.6332225361476,667.0067890975572,1047.4,565.4
1263,1543,53.02206597394735,926.6332225361476,667.0067890975572,1047.4,565.4
1263,1544,53.02206597394735,926.6332225361476,667.0067890975572,1047.4,565.4
1263,1545,53.02206597394735,926.6332225361476,667.0067890975572,1047.4,565.4
1263,1546,52.62573608141076,926.6332225361476,667.0067890975572,1047.4,565.4
1263,1547,52.302292426384994,926.6332225361476,667.0067890975572,1047.4,565.4
1263,1548,52.03333810705753,926.6332225361476,667.0067890975572,1047.4,565.4
1263,1549,51.806182815844906,784.6332225361476,662.0067890975572,1047.4,565.4
1263,1550,51.806182815844906,784.6332225361476,662.0067890975572,1047.4,565.4
1263,1551,51.806182815844906,784.6332225361476,662.0067890975572,1047.4,565.4
1263,1552,51.806182815844906,784.6332225361476,662.0067890975572,1047.4,565.4
1263,1553,51.806182815844906,784.6332225361476,662.0067890975572,1047.4,565.4
1263,1554,51.806182815844906,784.6332225361476,662.0067890975572,1047.4,565.4
1263,1555,51.806182815844906,784.6332225361476,662.0067890975572,1047.4,565.4
1263,1556,51.806182815844906,784.6332225361476,662.0067890975572,1047.4,565.4
1263,1557,51.806182815844906,643.6332225361476,657.0067890975572,1047.4,565.4
1263,1558,51.806182815844906,643.6332225361476,657.0067890975572,1047.4,565.4
1263,1559,51.806182815844906,643.6332225361476,657.0067890975572,1047.4,565.4
1263,1560,51.806182815844906,643.6332225361476,657.0067890975572,1047.4,565.4
1263,1561,51.806182815844906,643.6332225361476,657.0067890975572,1047.4,565.4
1263,1562,51.806182815844906,643.6332225361476,657.0067890975572,1047.4,565.4
1263,1563,51.806182815844906,643.6332225361476,657.0067890975572,1047.4,565.4
1263,1564,51.806182815844906,643.6332225361476,657.0067890975572,1047.4,565.4
1263,1565,51.806182815844906,643.6332225361476,657.0067890975572,1047.4,565.4
1263,1566,51.806182815844906,643.6332225361476,657.0067890975572,1047.4,565.4
1263,1567,51.806182815844906,643.6332225361476,657.0067890975572,1047.4,565.4
1263,1568,51.806182815844906,643.6332225361476,657.0067890975572,1047.4,565.4
1263,1569,51.806182815844906,643.6332225361476,657.0067890975572,1047.4,565.4
1263,1570,51.806182815844906,643.6332225361476,657.0067890975572,1047.4,565.4
1263,1571,51.806182815844906,643.6332225361476,657.0067890975572,1047.4,565.4
1263,1572,51.806182815844906,643.6332225361476,657.0067890975572,1047.4,565.4
1263,1573,51.806182815844906,643.6332225361476,657.0067890975572,1039.6714285714286,504.0285714285714
1263,1574,51.806182815844906,643.6332225361476,657.0067890975572,1031.9428571428573,442.65714285714284
1263,1575,51.806182815844906,643.6332225361476,657.0067890975572,1024.2142857142858,381.2857142857143
1263,1576,51.806182815844906,643.6332225361476,657.0067890975572,1016.4857142857143,319.9142857142857
1263,1577,51.806182815844906,643.6332225361476,657.0067890975572,1008.7571428571429,258.54285714285714
1263,1578,42.368968160662234,643.6332225361476,657.0067890975572,1001.0285714285714,197.17142857142858
1263,1579,32.135945482648,643.6332225361476,657.0067890975572,993.3,135.8
1263,1580,21.698258074906757,643.6332225361476,657.0067890975572,993.3,135.8
1263,1581,11.718970658596747,643.6332225361476,657.0067890975572,993.3,135.8
1263,1582,2.7052141187338146,643.6332225361476,657.0067890975572,993.3,135.8
1263,1583,5.105077300958074,643.6332225361476,657.0067890975572,993.3,135.8
1263,1584,5.105077300958074,643.6332225361476,657.0067890975572,993.3,135.8
1263,1585,5.105077300958074,643.6332225361476,657.0067890975572,993.3,135.8
1263,1586,5.105077300958074,643.6332225361476,657.0067890975572,993.3,135.8
1263,1587,5.105077300958074,643.6332225361476,657.0067890975572,993.3,135.8
1263,1588,5.105077300958074,643.6332225361476,657.0067890975572,993.3,135.8
1263,1589,5.105077300958074,791.6332225361476,410.0067890975572,993.3,135.8
1263,1590,5.105077300958074,791.6332225361476,410.0067890975572,993.3,135.8
1263,1591,5.105077300958074,791.6332225361476,410.0067890975572,993.3,135.8
1263,1592,5.105077300958074,791.6332225361476,410.0067890975572,993.3,135.8
1263,1593,5.105077300958074,791.6332225361476,410.0067890975572,993.3,135.8
1263,1594,5.105077300958074,791.6332225361476,410.0067890975572,993.3,135.8
1263,1595,5.105077300958074,791.6332225361476,410.0067890975572,993.3,135.8
1263,1596,5.105077300958074,791.6332225361476,410.0067890975572,993.3,135.8
1263,1597,5.105077300958074,939.6332225361476,162.0067890975572,993.3,135.8
1263,1598,5.105077300958074,939.6332225361476,162.0067890975572,993.3,135.8
1263,1599,5.105077300958074,939.6332225361476,162.0067890975572,951.4499999999999,139.5
1263,1600,5.105077300958074,939.6332225361476,162.0067890975572,909.6,143.20000000000002
1263,1601,5.105077300958074,939.6332225361476,162.0067890975572,867.75,146.9
1263,1602,5.105077300958074,939.6332225361476,162.0067890975572,825.9,150.6
1263,1603,5.105077300958074,939.6332225361476,162.0067890975572,784.05,154.3
1263,1604,5.105077300958074,939.6332225361476,162.0067890975572,742.2,158.0
1263,1605,5.105077300958074,939.6332225361476,162.0067890975572,742.2,158.0
1263,1606,5.105077300958074,939.6332225361476,162.0067890975572,742.2,158.0
1263,1607,5.105077300958074,939.6332225361476,162.0067890975572,742.2,158.0
1263,1608,5.105077300958074,939.6332225361476,162.0067890975572,742.2,158.0
1263,1609,5.105077300958074,939.6332225361476,162.0067890975572,742.2,158.0
1263,1610,5.105077300958074,939.6332225361476,162.0067890975572,742.2,158.0
1263,1611,5.105077300958074,939.6332225361476,162.0067890975572,742.2,158.0
1263,1612,5.105077300958074,939.6332225361476,162.0067890975572,742.2,158.0
1263,1613,5.105077300958074,939.6332225361476,162.0067890975572,742.2,158.0
1263,1614,5.105077300958074,939.6332225361476,162.0067890975572,742.2,158.0
1263,1615,5.105077300958074,939.6332225361476,162.0067890975572,742.2,158.0
1264,1616,5.105077300958074,939.6332225361476,162.0067890975572,742.2,158.0
1265,1617,5.105077300958074,939.6332225361476,162.0067890975572,742.2,158.0
1266,1618,5.105077300958074,939.6332225361476,162.0067890975572,742.2,158.0
1267,1619,5.105077300958074,939.6332225361476,162.0067890975572,742.2,158.0
1268,1620,5.105077300958074,939.6332225361476,162.0067890975572,742.2,158.0
1269,1621,5.105077300958074,771.6332225361476,404.0067890975572,742.2,158.0
1270,1622,5.105077300958074,771.6332225361476,404.0067890975572,742.2,158.0
1271,1623,5.105077300958074,771.6332225361476,404.0067890975572,742.2,158.0
1272,1624,5.105077300958074,771.6332225361476,404.0067890975572,742.2,158.0
1273,1625,5.105077300958074,771.6332225361476,404.0067890975572,742.2,158.0
1274,1626,5.105077300958074,771.6332225361476,404.0067890975572,742.2,158.0
1275,1627,5.105077300958074,771.6332225361476,404.0067890975572,761.4571428571429,211.7
1276,1628,5.105077300958074,771.6332225361476,404.0067890975572,780.7142857142858,265.4
1277,1629,5.105077300958074,602.6332225361476,645.0067890975572,799.9714285714285,319.1
1278,1630,2.68036406801339,602.6332225361476,645.0067890975572,819.2285714285714,372.79999999999995
1279,1631,3.4029993233287668,602.6332225361476,645.0067890975572,838.4857142857143,426.5
1280,1631,3.4029993233287668,602.6332225361476,645.0067890975572,857.7428571428571,480.2
1281,1631,3.4029993233287668,602.6332225361476,645.0067890975572,877.0,533.9
1282,1631,3.4029993233287668,602.6332225361476,645.0067890975572,877.0,533.9
1283,1631,3.4029993233287668,602.6332225361476,645.0067890975572,877.0,533.9
1284,1631,3.4029993233287668,602.6332225361476,645.0067890975572,877.0,533.9
1285,1631,3.4029993233287668,602.6332225361476,645.0067890975572,877.0,533.9
1286,1632,7.355759894053291,602.6332225361476,645.0067890975572,877.0,533.9
1287,1633,1.9092096954260864,602.6332225361476,645.0067890975572,877.0,533.9
1287,1634,13.53918739081908,602.6332225361476,645.0067890975572,877.0,533.9
1287,1635,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1636,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1637,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1638,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1639,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1640,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1641,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1642,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1643,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1644,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1645,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1646,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1647,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1648,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1649,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1650,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1651,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1652,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1653,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1654,24.274788670540485,602.6332225361476,645.0067890975572,877.0,533.9
1287,1655,24.274788670540485,867.6332225361476,658.0067890975572,877.0,533.9
1287,1656,24.274788670540485,867.6332225361476,658.0067890975572,877.0,533.9
1287,1657,24.274788670540485,867.6332225361476,658.0067890975572,877.0,533.9
1287,1658,24.274788670540485,867.6332225361476,658.0067890975572,877.0,533.9
1287,1659,24.274788670540485,867.6332225361476,658.0067890975572,877.0,533.9
1287,1660,24.274788670540485,867.6332225361476,658.0067890975572,877.0,533.9
1287,1661,24.274788670540485,867.6332225361476,658.0067890975572,877.0,533.9
1287,1662,24.274788670540485,867.6332225361476,658.0067890975572,877.0,533.9
1287,1663,24.274788670540485,1131.6332225361475,671.0067890975572,877.0,533.9
1287,1664,24.274788670540485,1131.6332225361475,671.0067890975572,877.0,533.9
1287,1665,24.274788670540485,1131.6332225361475,671.0067890975572,877.0,533.9
1287,1666,24.274788670540485,1131.6332225361475,671.0067890975572,877.0,533.9
1287,1667,24.274788670540485,1131.6332225361475,671.0067890975572,877.0,533.9
1287,1668,24.274788670540485,1131.6332225361475,671.0067890975572,877.0,533.9
1287,1669,24.274788670540485,1131.6332225361475,671.0067890975572,917.2,504.75
1287,1670,24.274788670540485,1131.6332225361475,671.0067890975572,957.4,475.59999999999997
1287,1671,24.274788670540485,1131.6332225361475,671.0067890975572,997.6,446.45
1287,1672,24.274788670540485,1131.6332225361475,671.0067890975572,1037.8,417.3
1287,1673,24.274788670540485,1131.6332225361475,671.0067890975572,1078.0,388.15
1287,1674,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1287,1675,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1288,1676,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1289,1677,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1290,1678,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1291,1679,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1292,1680,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1293,1681,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1294,1682,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1295,1683,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1296,1684,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1297,1685,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1298,1686,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1299,1687,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
