path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1300,1688,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1301,1689,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1302,1690,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1303,1691,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1304,1692,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1305,1693,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1306,1694,24.274788670540485,1131.6332225361475,671.0067890975572,1118.2,359.0
1307,1695,24.274788670540485,1222.6332225361475,670.0067890975572,1118.2,359.0
1308,1696,24.274788670540485,1222.6332225361475,670.0067890975572,1118.2,359.0
1309,1697,24.274788670540485,1222.6332225361475,670.0067890975572,1118.2,359.0
1310,1698,24.274788670540485,1222.6332225361475,670.0067890975572,1118.2,359.0
1311,1699,24.274788670540485,1222.6332225361475,670.0067890975572,1118.2,359.0
1312,1700,24.274788670540485,1222.6332225361475,670.0067890975572,1118.2,359.0
1313,1701,24.274788670540485,1222.6332225361475,670.0067890975572,1118.2,359.0
1314,1702,24.274788670540485,1222.6332225361475,670.0067890975572,1118.2,359.0
1315,1703,24.274788670540485,1222.6332225361475,670.0067890975572,1118.2,359.0
1316,1704,24.274788670540485,1222.6332225361475,670.0067890975572,1118.2,359.0
1317,1705,24.274788670540485,1222.6332225361475,670.0067890975572,1118.2,359.0
1318,1706,24.274788670540485,1222.6332225361475,670.0067890975572,1118.2,359.0
1319,1707,24.274788670540485,1222.6332225361475,670.0067890975572,1118.2,359.0
1320,1708,24.274788670540485,1222.6332225361475,670.0067890975572,1118.2,359.0
1321,1709,24.274788670540485,1222.6332225361475,670.0067890975572,1118.2,359.0
1322,1710,24.274788670540485,1222.6332225361475,670.0067890975572,1166.45,411.725
1323,1711,24.274788670540485,1222.6332225361475,670.0067890975572,1214.7,464.45
1324,1712,24.274788670540485,1222.6332225361475,670.0067890975572,1262.95,517.175
1325,1713,24.274788670540485,1222.6332225361475,670.0067890975572,1311.2,569.9
1326,1714,24.274788670540485,1222.6332225361475,670.0067890975572,1311.2,569.9
1327,1715,24.274788670540485,1222.6332225361475,670.0067890975572,1311.2,569.9
1328,1716,24.274788670540485,1222.6332225361475,670.0067890975572,1311.2,569.9
1329,1717,24.274788670540485,1222.6332225361475,670.0067890975572,1311.2,569.9
1330,1718,24.274788670540485,1222.6332225361475,670.0067890975572,1311.2,569.9
1331,1719,24.274788670540485,1222.6332225361475,670.0067890975572,1311.2,569.9
1332,1720,24.274788670540485,1222.6332225361475,670.0067890975572,1311.2,569.9
1333,1721,24.274788670540485,1222.6332225361475,670.0067890975572,1311.2,569.9
1334,1722,24.274788670540485,1222.6332225361475,670.0067890975572,1311.2,569.9
1335,1723,24.274788670540485,1222.6332225361475,670.0067890975572,1311.2,569.9
1336,1724,24.274788670540485,1222.6332225361475,670.0067890975572,1311.2,569.9
1337,1725,24.274788670540485,1222.6332225361475,670.0067890975572,1311.2,569.9
1338,1726,24.274788670540485,1222.6332225361475,670.0067890975572,1311.2,569.9
1339,1727,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1340,1728,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1341,1729,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1342,1730,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1343,1731,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1344,1732,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1345,1733,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1346,1734,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1347,1735,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1348,1736,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1349,1737,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1350,1738,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1351,1739,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1352,1740,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1353,1741,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1354,1742,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1355,1743,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1356,1744,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1357,1745,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1358,1746,24.274788670540485,987.6332225361476,673.0067890975572,1311.2,569.9
1359,1747,26.92290690056127,987.6332225361476,673.0067890975572,1311.2,569.9
1360,1748,26.92290690056127,987.6332225361476,673.0067890975572,1311.2,569.9
1361,1749,26.92290690056127,987.6332225361476,673.0067890975572,1311.2,569.9
1362,1750,26.92290690056127,987.6332225361476,673.0067890975572,1311.2,569.9
1363,1751,30.104177598656936,987.6332225361476,673.0067890975572,1311.2,569.9
1364,1752,34.772594875855404,987.6332225361476,673.0067890975572,1311.2,569.9
1365,1753,42.14934621213654,987.6332225361476,673.0067890975572,1311.2,569.9
1366,1754,54.8794821590118,987.6332225361476,673.0067890975572,1311.2,569.9
1367,1755,112.20609056068552,987.6332225361476,673.0067890975572,1311.2,569.9
1368,1756,78.52872871606863,987.6332225361476,673.0067890975572,1311.2,569.9
1369,1756,78.52872871606863,987.6332225361476,673.0067890975572,1311.2,569.9
1370,1756,78.52872871606863,987.6332225361476,673.0067890975572,1311.2,569.9
1371,1756,78.52872871606863,887.6332225361476,672.0067890975572,1311.2,569.9
1372,1756,78.52872871606863,887.6332225361476,672.0067890975572,1311.2,569.9
1373,1756,78.52872871606863,887.6332225361476,672.0067890975572,1311.2,569.9
1374,1756,78.52872871606863,887.6332225361476,672.0067890975572,1311.2,569.9
1375,1756,78.52872871606863,887.6332225361476,672.0067890975572,1311.2,569.9
1376,1756,78.52872871606863,887.6332225361476,672.0067890975572,1311.2,569.9
1377,1756,78.52872871606863,887.6332225361476,672.0067890975572,1311.2,569.9
1378,1756,78.52872871606863,887.6332225361476,672.0067890975572,1311.2,569.9
1379,1756,78.52872871606863,887.6332225361476,672.0067890975572,1311.2,569.9
1380,1756,78.52872871606863,887.6332225361476,672.0067890975572,1311.2,569.9
1381,1756,78.52872871606863,786.6332225361476,671.0067890975572,1311.2,569.9
1382,1756,78.52872871606863,786.6332225361476,671.0067890975572,1311.2,569.9
1383,1756,78.52872871606863,786.6332225361476,671.0067890975572,1311.2,569.9
1384,1756,78.52872871606863,786.6332225361476,671.0067890975572,1311.2,569.9
1385,1756,78.52872871606863,786.6332225361476,671.0067890975572,1250.1166666666668,569.5166666666667
1386,1756,78.52872871606863,786.6332225361476,671.0067890975572,1189.0333333333333,569.1333333333333
1387,1756,78.52872871606863,786.6332225361476,671.0067890975572,1127.95,568.75
1388,1756,78.52872871606863,786.6332225361476,671.0067890975572,1066.8666666666668,568.3666666666667
1389,1756,78.52872871606863,786.6332225361476,671.0067890975572,1005.7833333333333,567.9833333333333
1390,1756,78.52872871606863,786.6332225361476,671.0067890975572,944.7,567.6
1391,1756,122.73295611295141,786.6332225361476,671.0067890975572,944.7,567.6
1392,1756,122.73295611295141,786.6332225361476,671.0067890975572,944.7,567.6
1393,1757,122.73295611295141,786.6332225361476,671.0067890975572,944.7,567.6
1394,1758,122.73295611295141,786.6332225361476,671.0067890975572,944.7,567.6
1395,1759,122.73295611295141,786.6332225361476,671.0067890975572,944.7,567.6
1396,1760,122.73295611295141,786.6332225361476,671.0067890975572,944.7,567.6
1397,1761,122.73295611295141,786.6332225361476,671.0067890975572,944.7,567.6
1398,1762,122.73295611295141,786.6332225361476,671.0067890975572,944.7,567.6
1399,1763,135.9094413910965,786.6332225361476,671.0067890975572,944.7,567.6
1400,1764,135.9094413910965,786.6332225361476,671.0067890975572,944.7,567.6
1401,1765,135.9094413910965,786.6332225361476,671.0067890975572,944.7,567.6
1402,1766,135.9094413910965,786.6332225361476,671.0067890975572,944.7,567.6
1403,1767,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1404,1768,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1405,1769,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1406,1770,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1407,1771,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1408,1772,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1409,1773,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1410,1774,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1411,1775,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1412,1776,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1413,1777,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1414,1778,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1415,1779,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1416,1780,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1417,1781,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1418,1782,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1419,1783,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1420,1784,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1421,1785,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1422,1786,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1423,1787,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1424,1788,135.9094413910965,727.6332225361476,632.0067890975572,944.7,567.6
1425,1789,69.90545237295953,727.6332225361476,632.0067890975572,944.7,567.6
1426,1790,69.90545237295953,727.6332225361476,632.0067890975572,944.7,567.6
1427,1791,69.90545237295953,727.6332225361476,632.0067890975572,944.7,567.6
1428,1792,69.90545237295953,727.6332225361476,632.0067890975572,944.7,567.6
1429,1793,69.90545237295953,727.6332225361476,632.0067890975572,944.7,567.6
1430,1794,69.90545237295953,727.6332225361476,632.0067890975572,951.8142857142858,519.4571428571429
1431,1795,69.90545237295953,727.6332225361476,632.0067890975572,958.9285714285714,471.31428571428575
1432,1796,69.90545237295953,727.6332225361476,632.0067890975572,966.0428571428572,423.1714285714286
1433,1797,69.90545237295953,727.6332225361476,632.0067890975572,973.1571428571428,375.02857142857147
1434,1798,69.90545237295953,727.6332225361476,632.0067890975572,980.2714285714286,326.8857142857143
1435,1799,69.90545237295953,727.6332225361476,632.0067890975572,987.3857142857142,278.74285714285713
1436,1800,69.90545237295953,727.6332225361476,632.0067890975572,994.5,230.6
1437,1801,69.90545237295953,727.6332225361476,632.0067890975572,994.5,230.6
1438,1802,69.90545237295953,727.6332225361476,632.0067890975572,994.5,230.6
1439,1803,69.90545237295953,727.6332225361476,632.0067890975572,994.5,230.6
1440,1804,69.90545237295953,727.6332225361476,632.0067890975572,994.5,230.6
1441,1805,69.90545237295953,727.6332225361476,632.0067890975572,994.5,230.6
1442,1806,69.90545237295953,727.6332225361476,632.0067890975572,994.5,230.6
1443,1807,69.90545237295953,727.6332225361476,632.0067890975572,994.5,230.6
1444,1808,69.90545237295953,727.6332225361476,632.0067890975572,994.5,230.6
1445,1809,69.90545237295953,727.6332225361476,632.0067890975572,994.5,230.6
1446,1810,69.90545237295953,727.6332225361476,632.0067890975572,994.5,230.6
1447,1811,69.90545237295953,727.6332225361476,632.0067890975572,994.5,230.6
1448,1812,69.90545237295953,727.6332225361476,632.0067890975572,994.5,230.6
1449,1813,69.90545237295953,727.6332225361476,632.0067890975572,994.5,230.6
1450,1814,69.90545237295953,727.6332225361476,632.0067890975572,994.5,230.6
1451,1815,69.90545237295953,840.6332225361476,647.0067890975572,994.5,230.6
1452,1816,69.90545237295953,840.6332225361476,647.0067890975572,994.5,230.6
1453,1817,69.90545237295953,840.6332225361476,647.0067890975572,1017.2,212.12
1454,1818,69.90545237295953,840.6332225361476,647.0067890975572,1039.9,193.64
1455,1819,69.90545237295953,840.6332225361476,647.0067890975572,1062.6,175.16
1456,1820,69.90545237295953,840.6332225361476,647.0067890975572,1085.3,156.68
1457,1821,69.90545237295953,840.6332225361476,647.0067890975572,1108.0,138.2
1458,1822,69.90545237295953,840.6332225361476,647.0067890975572,1108.0,138.2
1459,1823,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1460,1824,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1461,1825,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1462,1826,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1463,1827,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1464,1828,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1465,1829,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1466,1830,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1467,1831,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1468,1832,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1469,1833,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1470,1834,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1471,1835,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1472,1836,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1473,1837,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1474,1838,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1475,1839,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1476,1840,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1477,1841,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1478,1842,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1479,1843,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1480,1844,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1481,1845,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1482,1846,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1483,1847,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1484,1848,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1485,1849,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1486,1850,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1487,1851,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1488,1852,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1489,1853,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1490,1854,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1491,1855,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1492,1856,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1493,1857,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1494,1858,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1495,1859,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1496,1860,69.90545237295953,953.6332225361476,661.0067890975572,1108.0,138.2
1497,1861,102.78879421275764,953.6332225361476,661.0067890975572,1108.0,138.2
1498,1862,102.78879421275764,953.6332225361476,661.0067890975572,1108.0,138.2
1499,1863,123.96641447481106,953.6332225361476,661.0067890975572,1108.0,138.2
1500,1864,143.82213505834628,953.6332225361476,661.0067890975572,1108.0,138.2
1501,1865,158.90196663359848,953.6332225361476,661.0067890975572,1108.0,138.2
1502,1866,169.37885351304942,953.6332225361476,661.0067890975572,1108.0,138.2
1503,1867,158.81439201093428,953.6332225361476,661.0067890975572,1108.0,138.2
1504,1868,153.6496130170144,953.6332225361476,661.0067890975572,1112.1222222222223,187.29999999999998
1505,1869,149.84127435770017,953.6332225361476,661.0067890975572,1116.2444444444445,236.39999999999998
1506,1870,146.9406531506381,953.6332225361476,661.0067890975572,1120.3666666666666,285.5
1507,1871,144.66853515221115,953.6332225361476,661.0067890975572,1124.4888888888888,334.6
1508,1872,144.66853515221115,953.6332225361476,661.0067890975572,1128.611111111111,383.7
1509,1873,144.66853515221115,953.6332225361476,661.0067890975572,1132.7333333333333,432.8
1510,1874,144.66853515221115,953.6332225361476,661.0067890975572,1136.8555555555554,481.9
1511,1875,144.66853515221115,953.6332225361476,661.0067890975572,1140.9777777777776,531.0
1512,1876,144.66853515221115,953.6332225361476,661.0067890975572,1145.1,580.1
1513,1877,144.66853515221115,953.6332225361476,661.0067890975572,1145.1,580.1
1514,1878,144.66853515221115,953.6332225361476,661.0067890975572,1145.1,580.1
1515,1879,144.66853515221115,953.6332225361476,661.0067890975572,1145.1,580.1
1516,1880,144.66853515221115,953.6332225361476,661.0067890975572,1145.1,580.1
1517,1881,144.66853515221115,953.6332225361476,661.0067890975572,1145.1,580.1
1518,1882,144.66853515221115,953.6332225361476,661.0067890975572,1145.1,580.1
1519,1883,136.2172126663973,953.6332225361476,661.0067890975572,1145.1,580.1
1520,1884,135.97106666419862,953.6332225361476,661.0067890975572,1145.1,580.1
1521,1885,135.76727590959803,953.6332225361476,661.0067890975572,1145.1,580.1
1522,1886,135.59577819871149,953.6332225361476,661.0067890975572,1145.1,580.1
1523,1887,135.59577819871149,953.6332225361476,661.0067890975572,1145.1,580.1
1524,1888,135.59577819871149,953.6332225361476,661.0067890975572,1145.1,580.1
1525,1889,135.59577819871149,953.6332225361476,661.0067890975572,1145.1,580.1
1526,1890,135.59577819871149,953.6332225361476,661.0067890975572,1145.1,580.1
1527,1891,130.60856924462607,953.6332225361476,661.0067890975572,1145.1,580.1
1528,1892,130.60856924462607,953.6332225361476,661.0067890975572,1145.1,580.1
1529,1893,130.60856924462607,953.6332225361476,661.0067890975572,1145.1,580.1
1530,1894,130.60856924462607,953.6332225361476,661.0067890975572,1145.1,580.1
1531,1895,130.60856924462607,1107.6332225361475,678.0067890975572,1145.1,580.1
1532,1896,130.60856924462607,1107.6332225361475,678.0067890975572,1145.1,580.1
1533,1897,130.60856924462607,1107.6332225361475,678.0067890975572,1145.1,580.1
1534,1898,130.60856924462607,1107.6332225361475,678.0067890975572,1145.1,580.1
1535,1899,130.60856924462607,1107.6332225361475,678.0067890975572,1145.1,580.1
1536,1900,130.60856924462607,1107.6332225361475,678.0067890975572,1145.1,580.1
1537,1901,130.60856924462607,1107.6332225361475,678.0067890975572,1145.1,580.1
1538,1902,130.60856924462607,1107.6332225361475,678.0067890975572,1145.1,580.1
1539,1903,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1540,1904,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1541,1905,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1542,1906,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1543,1907,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1544,1908,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1545,1909,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1546,1910,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1547,1911,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1548,1912,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1549,1913,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1550,1914,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1551,1915,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1552,1916,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1553,1917,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1554,1918,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1555,1919,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1556,1920,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1557,1921,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1558,1922,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1559,1923,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1560,1924,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1561,1925,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1562,1926,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1563,1927,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1564,1928,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1565,1929,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1566,1930,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1567,1931,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1568,1932,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1569,1933,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1570,1934,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1571,1935,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1572,1936,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1573,1937,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1574,1938,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1575,1939,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1576,1940,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1577,1941,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1578,1942,130.60856924462607,1261.6332225361475,695.0067890975572,1145.1,580.1
1579,1943,132.38877240737855,1261.6332225361475,695.0067890975572,1145.1,580.1
1580,1944,134.7566879698816,1261.6332225361475,695.0067890975572,1145.1,580.1
1581,1945,138.04678238941338,1261.6332225361475,695.0067890975572,1145.1,580.1
1582,1946,142.8857824407441,1261.6332225361475,695.0067890975572,1145.1,580.1
1583,1947,152.0299549084594,1261.6332225361475,695.0067890975572,1145.1,580.1
1584,1948,138.81417512439026,1261.6332225361475,695.0067890975572,1145.1,580.1
1585,1949,115.1096837083173,1261.6332225361475,695.0067890975572,1145.1,580.1
1586,1950,81.82255791284062,1261.6332225361475,695.0067890975572,1145.1,580.1
1587,1951,81.82255791284062,1261.6332225361475,695.0067890975572,1145.1,580.1
1588,1952,81.82255791284062,1261.6332225361475,695.0067890975572,1145.1,580.1
1589,1953,81.82255791284062,1261.6332225361475,695.0067890975572,1145.1,580.1
1590,1954,81.82255791284062,1261.6332225361475,695.0067890975572,1145.1,580.1
1591,1955,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1592,1956,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1593,1957,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1594,1958,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1595,1959,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1596,1960,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1597,1961,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1598,1962,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1599,1963,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1600,1964,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
