path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
1601,1965,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1602,1966,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1603,1967,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1604,1968,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1605,1969,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1606,1970,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1607,1971,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1608,1972,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1609,1973,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1610,1974,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1611,1975,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1612,1976,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1613,1977,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1614,1978,5.541397016023634,1261.6332225361475,695.0067890975572,1145.1,580.1
1615,1979,2.3450738837472143,1261.6332225361475,695.0067890975572,1145.1,580.1
1615,1980,2.3450738837472143,1261.6332225361475,695.0067890975572,1145.1,580.1
1615,1981,2.3450738837472143,1261.6332225361475,695.0067890975572,1145.1,580.1
1615,1982,2.3450738837472143,1261.6332225361475,695.0067890975572,1145.1,580.1
1615,1983,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,1984,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,1985,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,1986,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,1987,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,1988,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,1989,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,1990,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,1991,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,1992,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,1993,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,1994,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,1995,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,1996,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,1997,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,1998,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,1999,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,2000,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,2001,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,2002,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,2003,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,2004,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,2005,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,2006,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,2007,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,2008,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,2009,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,2010,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,2011,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,2012,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,2013,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,2014,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,2015,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,2016,2.3450738837472143,779.6332225361476,681.0067890975572,1145.1,580.1
1615,2017,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1615,2018,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1615,2019,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1615,2020,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1615,2021,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1615,2022,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1615,2023,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1615,2024,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1616,2025,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1617,2026,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1618,2027,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1619,2028,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1620,2029,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1621,2030,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1622,2031,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1623,2032,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1624,2033,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1625,2034,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1626,2035,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1627,2036,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1628,2037,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1629,2038,2.3450738837472143,729.6332225361476,659.0067890975572,1145.1,580.1
1630,2039,2.3450738837472143,940.6332225361476,645.0067890975572,1145.1,580.1
1631,2040,2.3450738837472143,940.6332225361476,645.0067890975572,1145.1,580.1
1632,2041,2.3450738837472143,940.6332225361476,645.0067890975572,1145.1,580.1
1633,2042,2.3450738837472143,940.6332225361476,645.0067890975572,1145.1,580.1
1634,2043,2.3450738837472143,940.6332225361476,645.0067890975572,1145.1,580.1
1635,2044,2.3450738837472143,940.6332225361476,645.0067890975572,1145.1,580.1
1636,2045,2.3450738837472143,940.6332225361476,645.0067890975572,1145.1,580.1
1637,2046,2.3450738837472143,940.6332225361476,645.0067890975572,1145.1,580.1
1638,2047,38.15877740988902,940.6332225361476,645.0067890975572,1145.1,580.1
1639,2048,48.41458468475193,940.6332225361476,645.0067890975572,1145.1,580.1
1640,2049,33.97550074285273,940.6332225361476,645.0067890975572,1145.1,580.1
1641,2050,26.342172182620697,940.6332225361476,645.0067890975572,1145.1,580.1
1642,2051,21.775594257031617,940.6332225361476,645.0067890975572,1145.1,580.1
1643,2052,18.772223165115374,940.6332225361476,645.0067890975572,1145.1,580.1
1644,2053,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1645,2054,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1646,2055,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1647,2056,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1648,2057,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1649,2058,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1650,2059,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1651,2060,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1652,2061,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1653,2062,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1654,2063,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1655,2064,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1656,2065,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1657,2066,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1658,2067,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1659,2068,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1660,2069,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1661,2070,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1662,2071,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1663,2072,16.657388933562544,940.6332225361476,645.0067890975572,1145.1,580.1
1664,2073,10.72473206811978,940.6332225361476,645.0067890975572,1145.1,580.1
1665,2073,10.72473206811978,940.6332225361476,645.0067890975572,1145.1,580.1
1666,2073,10.72473206811978,940.6332225361476,645.0067890975572,1145.1,580.1
1667,2073,10.72473206811978,940.6332225361476,645.0067890975572,1145.1,580.1
1668,2073,10.72473206811978,940.6332225361476,645.0067890975572,1145.1,580.1
1669,2073,10.72473206811978,940.6332225361476,645.0067890975572,1145.1,580.1
1670,2073,10.72473206811978,940.6332225361476,645.0067890975572,1145.1,580.1
1671,2073,2.3025791654055308,940.6332225361476,645.0067890975572,1145.1,580.1
1672,2073,2.3025791654055308,940.6332225361476,645.0067890975572,1145.1,580.1
1673,2073,2.3025791654055308,940.6332225361476,645.0067890975572,1145.1,580.1
1674,2073,2.3025791654055308,940.6332225361476,645.0067890975572,1145.1,580.1
1675,2073,2.3025791654055308,940.6332225361476,645.0067890975572,1145.1,580.1
1676,2073,2.3025791654055308,940.6332225361476,645.0067890975572,1145.1,580.1
1677,2073,2.3025791654055308,940.6332225361476,645.0067890975572,1145.1,580.1
1678,2073,2.3025791654055308,940.6332225361476,645.0067890975572,1145.1,580.1
1679,2073,2.3025791654055308,940.6332225361476,645.0067890975572,1145.1,580.1
1680,2073,2.3025791654055308,940.6332225361476,645.0067890975572,1145.1,580.1
1681,2073,2.3025791654055308,940.6332225361476,645.0067890975572,1145.1,580.1
1682,2073,2.3025791654055308,940.6332225361476,645.0067890975572,1145.1,580.1
1683,2073,2.3025791654055308,-,-,-,-
1684,2073,2.3025791654055308,-,-,-,-
1685,2073,2.3025791654055308,-,-,-,-
1686,2073,2.3025791654055308,-,-,-,-
1687,2073,2.3025791654055308,-,-,-,-
1688,2073,2.3025791654055308,-,-,-,-
1689,2073,2.3025791654055308,-,-,-,-
1690,2073,2.3025791654055308,-,-,-,-
1691,2073,2.3025791654055308,-,-,-,-
1692,2073,2.3025791654055308,-,-,-,-
1693,2073,2.3025791654055308,-,-,-,-
1694,2073,2.3025791654055308,-,-,-,-
1695,2073,2.3025791654055308,-,-,-,-
1696,2073,2.3025791654055308,-,-,-,-
1697,2073,2.3025791654055308,-,-,-,-
1698,2073,2.3025791654055308,-,-,-,-
1699,2073,2.3025791654055308,-,-,-,-
1700,2073,2.3025791654055308,-,-,-,-
1701,2073,2.3025791654055308,-,-,-,-
1702,2074,8.318323111579621,-,-,-,-
1703,2075,9.062720829543842,-,-,-,-
1704,2076,3.2670450080921496,-,-,-,-
1705,2077,2.2521705019838634,-,-,-,-
1706,2077,2.2521705019838634,-,-,-,-
1707,2077,2.2521705019838634,-,-,-,-
1708,2077,2.2521705019838634,-,-,-,-
1709,2077,2.2521705019838634,-,-,-,-
1710,2077,2.2521705019838634,-,-,-,-
1711,2078,105.21294746850769,-,-,-,-
1712,2078,105.21294746850769,-,-,-,-
1713,2078,105.21294746850769,-,-,-,-
1714,2078,105.21294746850769,-,-,-,-
1715,2078,105.21294746850769,-,-,-,-
1716,2078,105.21294746850769,-,-,-,-
1717,2078,105.21294746850769,-,-,-,-
1718,2078,105.21294746850769,-,-,-,-
1719,2078,105.21294746850769,-,-,-,-
1720,2078,105.21294746850769,-,-,-,-
1721,2078,105.21294746850769,-,-,-,-
1722,2078,105.21294746850769,-,-,-,-
1723,2078,105.21294746850769,-,-,-,-
1724,2078,105.21294746850769,-,-,-,-
1725,2078,105.21294746850769,-,-,-,-
1726,2078,105.21294746850769,-,-,-,-
1727,2078,118.40047761833479,-,-,-,-
1728,2078,118.40047761833479,-,-,-,-
1729,2078,118.40047761833479,-,-,-,-
1730,2078,118.40047761833479,-,-,-,-
1731,2078,118.40047761833479,-,-,-,-
1732,2078,118.40047761833479,-,-,-,-
1733,2078,118.40047761833479,-,-,-,-
1734,2078,118.40047761833479,-,-,-,-
1735,2078,134.32975253725573,-,-,-,-
1736,2078,134.32975253725573,-,-,-,-
1737,2078,134.32975253725573,-,-,-,-
1738,2078,134.32975253725573,-,-,-,-
1739,2078,134.32975253725573,-,-,-,-
1740,2078,134.32975253725573,-,-,-,-
1741,2078,134.32975253725573,-,-,-,-
1742,2078,134.32975253725573,-,-,-,-
1743,2078,134.32975253725573,-,-,-,-
1744,2078,134.32975253725573,-,-,-,-
1745,2078,134.32975253725573,-,-,-,-
1746,2078,134.32975253725573,-,-,-,-
1747,2078,134.32975253725573,-,-,-,-
1748,2078,134.32975253725573,-,-,-,-
1749,2078,134.32975253725573,-,-,-,-
1750,2078,134.32975253725573,-,-,-,-
1751,2078,134.32975253725573,-,-,-,-
1752,2078,134.32975253725573,-,-,-,-
1753,2078,134.32975253725573,-,-,-,-
1754,2078,134.32975253725573,-,-,-,-
1755,2078,134.32975253725573,-,-,-,-
1756,2078,134.32975253725573,-,-,-,-
1757,2078,134.32975253725573,-,-,-,-
1758,2078,134.32975253725573,-,-,-,-
1759,2078,134.32975253725573,-,-,-,-
1760,2078,134.32975253725573,-,-,-,-
1761,2078,134.32975253725573,-,-,-,-
1762,2078,134.32975253725573,-,-,-,-
1763,2078,134.32975253725573,-,-,-,-
1764,2078,134.32975253725573,-,-,-,-
1765,2078,134.32975253725573,-,-,-,-
1766,2078,134.32975253725573,-,-,-,-
1767,2078,97.44893396926683,-,-,-,-
1768,2078,97.44893396926683,-,-,-,-
1769,2078,97.44893396926683,-,-,-,-
1770,2078,97.44893396926683,-,-,-,-
1771,2078,97.44893396926683,-,-,-,-
1772,2078,97.44893396926683,-,-,-,-
1773,2078,97.44893396926683,-,-,-,-
1774,2078,97.44893396926683,-,-,-,-
1775,2078,79.96797112023037,-,-,-,-
1776,2078,79.96797112023037,-,-,-,-
1777,2078,79.96797112023037,-,-,-,-
1778,2078,79.96797112023037,-,-,-,-
1779,2078,79.96797112023037,-,-,-,-
1780,2078,79.96797112023037,-,-,-,-
1781,2078,79.96797112023037,-,-,-,-
1782,2078,79.96797112023037,-,-,-,-
1783,2078,79.96797112023037,-,-,-,-
1784,2078,79.96797112023037,-,-,-,-
1785,2078,79.96797112023037,-,-,-,-
1786,2078,79.96797112023037,-,-,-,-
1787,2078,79.96797112023037,-,-,-,-
1788,2078,79.96797112023037,-,-,-,-
1789,2078,79.96797112023037,-,-,-,-
1790,2078,79.96797112023037,-,-,-,-
1791,2078,79.96797112023037,-,-,-,-
1792,2078,79.96797112023037,-,-,-,-
1793,2078,79.96797112023037,-,-,-,-
1794,2078,79.96797112023037,-,-,-,-
1795,2078,79.96797112023037,-,-,-,-
1796,2078,79.96797112023037,-,-,-,-
1797,2078,79.96797112023037,-,-,-,-
1798,2078,79.96797112023037,-,-,-,-
1799,2078,18.281696359062558,-,-,-,-
1800,2078,18.281696359062558,-,-,-,-
1801,2078,18.281696359062558,-,-,-,-
1802,2078,18.281696359062558,-,-,-,-
1803,2078,18.281696359062558,-,-,-,-
1804,2078,18.281696359062558,-,-,-,-
1805,2078,18.281696359062558,-,-,-,-
1806,2078,18.281696359062558,-,-,-,-
1807,2078,26.103494185175688,-,-,-,-
1808,2078,26.103494185175688,-,-,-,-
1809,2078,26.103494185175688,-,-,-,-
1810,2078,26.103494185175688,-,-,-,-
1811,2078,26.103494185175688,-,-,-,-
1812,2078,26.103494185175688,-,-,-,-
1813,2078,26.103494185175688,-,-,-,-
1814,2078,26.103494185175688,-,-,-,-
1815,2078,26.103494185175688,-,-,-,-
1816,2078,26.103494185175688,-,-,-,-
1817,2078,26.103494185175688,-,-,-,-
1818,2078,26.103494185175688,-,-,-,-
1819,2078,26.103494185175688,-,-,-,-
1820,2078,26.103494185175688,-,-,-,-
1821,2078,26.103494185175688,-,-,-,-
1822,2078,26.103494185175688,-,-,-,-
1823,2078,26.103494185175688,-,-,-,-
1824,2078,26.103494185175688,-,-,-,-
1825,2078,26.103494185175688,-,-,-,-
1826,2078,26.103494185175688,-,-,-,-
1827,2078,26.103494185175688,-,-,-,-
1828,2078,26.103494185175688,-,-,-,-
1829,2078,26.103494185175688,-,-,-,-
1830,2078,26.103494185175688,-,-,-,-
1831,2078,26.103494185175688,-,-,-,-
1832,2078,26.103494185175688,-,-,-,-
1833,2078,26.103494185175688,-,-,-,-
1834,2078,26.103494185175688,-,-,-,-
1835,2078,26.103494185175688,-,-,-,-
1836,2078,26.103494185175688,-,-,-,-
1837,2078,26.103494185175688,-,-,-,-
1838,2078,26.103494185175688,-,-,-,-
1839,2078,26.103494185175688,-,-,-,-
1840,2078,26.103494185175688,-,-,-,-
1841,2078,26.103494185175688,-,-,-,-
1842,2078,26.103494185175688,-,-,-,-
1843,2078,26.103494185175688,-,-,-,-
1844,2078,26.103494185175688,-,-,-,-
1845,2078,26.103494185175688,-,-,-,-
1846,2078,26.103494185175688,-,-,-,-
1847,2078,26.103494185175688,-,-,-,-
1848,2078,26.103494185175688,-,-,-,-
1849,2078,26.103494185175688,-,-,-,-
1850,2078,26.103494185175688,-,-,-,-
1851,2078,26.103494185175688,-,-,-,-
1852,2078,26.103494185175688,-,-,-,-
1853,2078,26.103494185175688,-,-,-,-
1854,2078,26.103494185175688,-,-,-,-
1855,2078,29.333071582760613,-,-,-,-
1856,2078,29.333071582760613,-,-,-,-
1857,2078,29.333071582760613,-,-,-,-
1858,2078,29.333071582760613,-,-,-,-
1859,2078,29.333071582760613,-,-,-,-
1860,2078,29.333071582760613,-,-,-,-
1861,2078,29.333071582760613,-,-,-,-
1862,2078,29.333071582760613,-,-,-,-
1863,2078,29.333071582760613,-,-,-,-
1864,2078,29.333071582760613,-,-,-,-
1865,2078,29.333071582760613,-,-,-,-
1866,2078,29.333071582760613,-,-,-,-
1867,2078,29.333071582760613,-,-,-,-
1868,2078,29.333071582760613,-,-,-,-
1869,2079,29.333071582760613,-,-,-,-
1870,2080,29.333071582760613,-,-,-,-
1871,2081,29.333071582760613,-,-,-,-
1872,2082,29.333071582760613,-,-,-,-
1873,2083,29.333071582760613,-,-,-,-
1874,2084,29.333071582760613,-,-,-,-
1875,2085,29.333071582760613,-,-,-,-
1876,2086,29.333071582760613,-,-,-,-
1877,2087,29.333071582760613,-,-,-,-
1878,2088,29.333071582760613,-,-,-,-
1879,2089,29.333071582760613,-,-,-,-
1880,2090,29.333071582760613,-,-,-,-
1881,2091,29.333071582760613,-,-,-,-
1882,2092,29.333071582760613,-,-,-,-
1883,2093,29.333071582760613,-,-,-,-
1884,2094,29.333071582760613,-,-,-,-
1885,2095,29.333071582760613,-,-,-,-
1886,2096,29.333071582760613,-,-,-,-
1887,2097,29.333071582760613,-,-,-,-
1888,2098,29.333071582760613,-,-,-,-
1889,2099,29.333071582760613,-,-,-,-
1890,2100,29.333071582760613,-,-,-,-
1891,2101,30.807029161115093,-,-,-,-
1892,2102,32.78356753750526,-,-,-,-
1893,2103,35.564176329012255,-,-,-,-
1894,2104,39.7383179687978,-,-,-,-
1895,2105,34.99294457336866,-,-,-,-
1896,2106,22.26515208032913,-,-,-,-
1897,2106,22.26515208032913,-,-,-,-
1898,2106,22.26515208032913,-,-,-,-
1899,2106,22.26515208032913,-,-,-,-
1900,2106,22.26515208032913,-,-,-,-
1901,2106,22.26515208032913,-,-,-,-
1902,2106,22.26515208032913,-,-,-,-
1903,2106,22.26515208032913,-,-,-,-
1904,2106,22.26515208032913,-,-,-,-
1905,2106,22.26515208032913,-,-,-,-
1906,2106,22.26515208032913,-,-,-,-
1907,2106,22.26515208032913,-,-,-,-
1908,2106,22.26515208032913,-,-,-,-
1909,2106,22.26515208032913,-,-,-,-
1910,2106,22.26515208032913,-,-,-,-
1911,2106,22.26515208032913,-,-,-,-
1912,2106,22.26515208032913,-,-,-,-
1913,2106,22.26515208032913,-,-,-,-
1914,2106,22.26515208032913,-,-,-,-
1915,2106,22.26515208032913,-,-,-,-
1916,2106,22.26515208032913,-,-,-,-
1917,2106,22.26515208032913,-,-,-,-
1918,2106,22.26515208032913,-,-,-,-
1919,2106,2.9998282273817294,-,-,-,-
1920,2106,2.9998282273817294,-,-,-,-
1921,2106,2.9998282273817294,-,-,-,-
1922,2106,2.9998282273817294,-,-,-,-
1923,2106,2.9998282273817294,-,-,-,-
1924,2106,2.9998282273817294,-,-,-,-
1925,2106,2.9998282273817294,-,-,-,-
1926,2106,2.9998282273817294,-,-,-,-
1927,2106,8.457879610670417,-,-,-,-
1928,2106,8.457879610670417,-,-,-,-
1929,2106,8.457879610670417,-,-,-,-
1930,2106,8.457879610670417,-,-,-,-
1931,2106,8.457879610670417,-,-,-,-
1932,2106,8.457879610670417,-,-,-,-
1933,2106,8.457879610670417,-,-,-,-
1934,2106,8.457879610670417,-,-,-,-
1935,2106,8.457879610670417,-,-,-,-
1936,2106,8.457879610670417,-,-,-,-
1937,2106,8.457879610670417,-,-,-,-
1938,2106,8.457879610670417,-,-,-,-
1939,2106,8.457879610670417,-,-,-,-
1940,2106,8.457879610670417,-,-,-,-
1941,2106,8.457879610670417,-,-,-,-
1942,2106,8.457879610670417,-,-,-,-
1943,2106,8.457879610670417,-,-,-,-
1944,2106,8.457879610670417,-,-,-,-
1945,2106,8.457879610670417,-,-,-,-
1946,2106,8.457879610670417,-,-,-,-
1947,2106,8.457879610670417,-,-,-,-
1948,2106,8.457879610670417,-,-,-,-
1949,2106,8.457879610670417,-,-,-,-
1950,2106,8.457879610670417,-,-,-,-
1951,2107,11.375483360082084,-,-,-,-
1952,2107,11.375483360082084,-,-,-,-
1953,2107,11.375483360082084,-,-,-,-
1954,2107,11.375483360082084,-,-,-,-
1955,2107,11.375483360082084,-,-,-,-
1956,2107,11.375483360082084,-,-,-,-
1957,2107,11.375483360082084,-,-,-,-
1958,2107,11.375483360082084,-,-,-,-
1959,2107,18.184061304017874,-,-,-,-
1960,2107,18.184061304017874,-,-,-,-
1961,2107,18.184061304017874,-,-,-,-
1962,2107,18.184061304017874,-,-,-,-
1963,2107,18.184061304017874,-,-,-,-
1964,2107,18.184061304017874,-,-,-,-
1965,2107,18.184061304017874,-,-,-,-
1966,2107,18.184061304017874,-,-,-,-
1967,2107,18.184061304017874,-,-,-,-
1968,2107,18.184061304017874,-,-,-,-
1969,2107,18.184061304017874,-,-,-,-
1970,2107,18.184061304017874,-,-,-,-
1971,2107,18.184061304017874,-,-,-,-
1972,2107,18.184061304017874,-,-,-,-
1973,2107,18.184061304017874,-,-,-,-
1974,2107,18.184061304017874,-,-,-,-
1975,2107,18.184061304017874,-,-,-,-
1976,2107,18.184061304017874,-,-,-,-
1977,2107,18.184061304017874,-,-,-,-
1978,2107,18.184061304017874,-,-,-,-
1979,2107,18.184061304017874,-,-,-,-
1980,2107,18.184061304017874,-,-,-,-
1981,2107,18.184061304017874,-,-,-,-
1982,2107,18.184061304017874,-,-,-,-
1983,2107,18.184061304017874,-,-,-,-
1984,2107,18.184061304017874,-,-,-,-
1985,2107,18.184061304017874,-,-,-,-
1986,2107,18.184061304017874,-,-,-,-
1987,2107,18.184061304017874,-,-,-,-
1988,2107,18.184061304017874,-,-,-,-
1989,2107,18.184061304017874,-,-,-,-
1990,2107,18.184061304017874,-,-,-,-
1991,2107,34.310869592867135,-,-,-,-
1992,2107,34.310869592867135,-,-,-,-
1993,2107,34.310869592867135,-,-,-,-
1994,2107,34.310869592867135,-,-,-,-
1995,2107,34.310869592867135,-,-,-,-
1996,2107,34.310869592867135,-,-,-,-
1997,2107,34.310869592867135,-,-,-,-
1998,2107,34.310869592867135,-,-,-,-
1999,2107,79.48335677504987,-,-,-,-
2000,2107,79.48335677504987,-,-,-,-
2001,2107,79.48335677504987,-,-,-,-
2002,2107,79.48335677504987,-,-,-,-
2003,2107,79.48335677504987,-,-,-,-
2004,2107,79.48335677504987,-,-,-,-
2005,2107,79.48335677504987,-,-,-,-
2006,2107,79.48335677504987,-,-,-,-
2007,2107,79.48335677504987,-,-,-,-
2008,2107,79.48335677504987,-,-,-,-
2009,2107,79.48335677504987,-,-,-,-
2010,2107,79.48335677504987,-,-,-,-
2011,2107,79.48335677504987,-,-,-,-
2012,2107,79.48335677504987,-,-,-,-
2013,2107,79.48335677504987,-,-,-,-
2014,2107,79.48335677504987,-,-,-,-
2015,2107,79.48335677504987,-,-,-,-
2016,2107,79.48335677504987,-,-,-,-
2017,2107,79.48335677504987,-,-,-,-
2018,2107,79.48335677504987,-,-,-,-
2019,2107,79.48335677504987,-,-,-,-
2020,2107,79.48335677504987,-,-,-,-
2021,2107,79.48335677504987,-,-,-,-
2022,2108,79.48335677504987,-,-,-,-
2023,2109,39.030580807864084,-,-,-,-
2024,2110,39.030580807864084,-,-,-,-
2025,2111,39.030580807864084,-,-,-,-
2026,2112,39.030580807864084,-,-,-,-
2027,2113,39.030580807864084,-,-,-,-
2028,2114,39.030580807864084,-,-,-,-
2029,2115,39.030580807864084,-,-,-,-
2030,2116,39.030580807864084,-,-,-,-
2031,2117,24.50001829255165,-,-,-,-
2032,2118,24.50001829255165,-,-,-,-
2033,2119,24.50001829255165,-,-,-,-
2034,2120,24.50001829255165,-,-,-,-
2035,2121,24.50001829255165,-,-,-,-
2036,2122,24.50001829255165,-,-,-,-
2037,2123,24.50001829255165,-,-,-,-
2038,2124,24.50001829255165,-,-,-,-
2039,2125,24.50001829255165,-,-,-,-
2040,2126,24.50001829255165,-,-,-,-
2041,2127,24.50001829255165,-,-,-,-
2042,2128,24.50001829255165,-,-,-,-
2043,2129,24.50001829255165,-,-,-,-
2044,2130,24.50001829255165,-,-,-,-
2045,2131,24.50001829255165,-,-,-,-
2046,2132,24.50001829255165,-,-,-,-
2047,2133,24.50001829255165,-,-,-,-
2048,2134,24.50001829255165,-,-,-,-
2049,2135,24.50001829255165,-,-,-,-
2050,2136,24.50001829255165,-,-,-,-
2051,2137,24.50001829255165,-,-,-,-
2052,2138,24.50001829255165,-,-,-,-
2053,2139,24.50001829255165,-,-,-,-
2054,2140,24.50001829255165,-,-,-,-
2055,2141,24.50001829255165,-,-,-,-
