path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2056,2142,24.50001829255165,-,-,-,-
2057,2143,24.50001829255165,-,-,-,-
2058,2144,24.50001829255165,-,-,-,-
2059,2145,24.50001829255165,-,-,-,-
2060,2146,24.50001829255165,-,-,-,-
2061,2147,24.50001829255165,-,-,-,-
2062,2148,24.50001829255165,-,-,-,-
2063,2149,1.8036677980109603,-,-,-,-
2064,2149,1.8036677980109603,-,-,-,-
2065,2149,1.8036677980109603,-,-,-,-
2066,2149,1.8036677980109603,-,-,-,-
2067,2149,1.8036677980109603,-,-,-,-
2068,2149,1.8036677980109603,-,-,-,-
2069,2149,1.8036677980109603,-,-,-,-
2070,2149,1.8036677980109603,-,-,-,-
2071,2150,0.7722624397793802,-,-,-,-
2072,2150,0.7722624397793802,-,-,-,-
2073,2150,0.7722624397793802,-,-,-,-
2074,2150,0.7722624397793802,-,-,-,-
2075,2150,0.7722624397793802,-,-,-,-
2076,2150,0.7722624397793802,-,-,-,-
2077,2150,0.7722624397793802,-,-,-,-
2078,2150,0.7722624397793802,-,-,-,-
2079,2150,0.7722624397793802,-,-,-,-
2080,2150,0.7722624397793802,-,-,-,-
2081,2150,0.7722624397793802,-,-,-,-
2082,2150,0.7722624397793802,-,-,-,-
2083,2150,0.7722624397793802,-,-,-,-
2084,2150,0.7722624397793802,-,-,-,-
2085,2150,0.7722624397793802,-,-,-,-
2086,2150,0.7722624397793802,-,-,-,-
2087,2150,0.7722624397793802,-,-,-,-
2088,2150,0.7722624397793802,-,-,-,-
2089,2150,0.7722624397793802,-,-,-,-
2090,2150,0.7722624397793802,-,-,-,-
2091,2150,0.7722624397793802,-,-,-,-
2092,2150,0.7722624397793802,-,-,-,-
2093,2150,0.7722624397793802,-,-,-,-
2094,2150,0.7722624397793802,-,-,-,-
2095,2150,51.860307676999746,-,-,-,-
2096,2151,76.06861928151436,-,-,-,-
2097,2152,86.5496642517113,-,-,-,-
2098,2153,92.02239511402787,-,-,-,-
2099,2154,95.32677089188728,-,-,-,-
2100,2155,95.32677089188728,-,-,-,-
2101,2156,95.32677089188728,-,-,-,-
2102,2157,95.32677089188728,-,-,-,-
2103,2158,147.52915770992976,-,-,-,-
2104,2159,147.52915770992976,-,-,-,-
2105,2160,147.52915770992976,-,-,-,-
2106,2161,147.52915770992976,-,-,-,-
2107,2162,147.52915770992976,-,-,-,-
2108,2163,147.52915770992976,-,-,-,-
2109,2164,147.52915770992976,-,-,-,-
2110,2165,147.52915770992976,-,-,-,-
2111,2166,147.52915770992976,-,-,-,-
2112,2167,147.52915770992976,-,-,-,-
2113,2168,147.52915770992976,-,-,-,-
2114,2169,147.52915770992976,-,-,-,-
2115,2170,147.52915770992976,-,-,-,-
2116,2171,147.52915770992976,-,-,-,-
2117,2172,147.52915770992976,-,-,-,-
2118,2173,147.52915770992976,-,-,-,-
2119,2174,147.52915770992976,-,-,-,-
2120,2175,147.52915770992976,-,-,-,-
2121,2176,147.52915770992976,-,-,-,-
2122,2177,147.52915770992976,-,-,-,-
2123,2178,147.52915770992976,-,-,-,-
2124,2179,147.52915770992976,-,-,-,-
2125,2180,147.52915770992976,-,-,-,-
2126,2181,147.52915770992976,-,-,-,-
2127,2182,147.52915770992976,-,-,-,-
2128,2183,147.52915770992976,-,-,-,-
2129,2184,147.52915770992976,-,-,-,-
2130,2185,147.52915770992976,-,-,-,-
2131,2186,147.52915770992976,-,-,-,-
2132,2187,147.52915770992976,-,-,-,-
2133,2188,147.52915770992976,-,-,-,-
2134,2189,147.52915770992976,-,-,-,-
2135,2190,159.9053578713763,-,-,-,-
2136,2191,144.5727419429323,-,-,-,-
2137,2192,132.35981378000022,-,-,-,-
2138,2193,123.18491134802039,-,-,-,-
2139,2194,123.18491134802039,-,-,-,-
2140,2195,123.18491134802039,-,-,-,-
2141,2196,123.18491134802039,-,-,-,-
2142,2197,123.18491134802039,-,-,-,-
2143,2198,32.488077291165396,-,-,-,-
2144,2199,32.488077291165396,-,-,-,-
2145,2200,32.488077291165396,-,-,-,-
2146,2201,32.488077291165396,-,-,-,-
2147,2202,32.488077291165396,-,-,-,-
2148,2203,32.488077291165396,-,-,-,-
2149,2204,32.488077291165396,-,-,-,-
2150,2205,32.488077291165396,-,-,-,-
2151,2206,32.488077291165396,-,-,-,-
2152,2207,32.488077291165396,-,-,-,-
2153,2208,32.488077291165396,-,-,-,-
2154,2209,32.488077291165396,-,-,-,-
2155,2210,32.488077291165396,-,-,-,-
2156,2211,32.488077291165396,-,-,-,-
2157,2212,32.488077291165396,-,-,-,-
2158,2213,32.488077291165396,-,-,-,-
2159,2214,32.488077291165396,-,-,-,-
2160,2215,32.488077291165396,-,-,-,-
2161,2216,32.488077291165396,-,-,-,-
2162,2217,32.488077291165396,-,-,-,-
2163,2218,32.488077291165396,-,-,-,-
2164,2219,32.488077291165396,-,-,-,-
2165,2220,32.488077291165396,-,-,-,-
2166,2221,32.488077291165396,-,-,-,-
2167,2222,32.488077291165396,-,-,-,-
2168,2223,32.488077291165396,-,-,-,-
2169,2224,32.488077291165396,-,-,-,-
2170,2225,32.488077291165396,-,-,-,-
2171,2226,32.488077291165396,-,-,-,-
2172,2227,32.488077291165396,-,-,-,-
2173,2228,32.488077291165396,-,-,-,-
2174,2229,32.488077291165396,-,-,-,-
2175,2230,21.469758426146182,-,-,-,-
2176,2231,21.469758426146182,-,-,-,-
2177,2232,21.469758426146182,-,-,-,-
2178,2233,21.469758426146182,-,-,-,-
2179,2234,21.469758426146182,-,-,-,-
2180,2235,21.469758426146182,-,-,-,-
2181,2236,21.469758426146182,-,-,-,-
2182,2237,21.469758426146182,-,-,-,-
2183,2238,21.469758426146182,-,-,-,-
2184,2239,21.469758426146182,-,-,-,-
2185,2240,21.469758426146182,-,-,-,-
2186,2241,21.469758426146182,-,-,-,-
2187,2242,21.469758426146182,-,-,-,-
2188,2243,21.469758426146182,-,-,-,-
2189,2244,21.469758426146182,-,-,-,-
2190,2245,21.469758426146182,-,-,-,-
2191,2246,21.469758426146182,-,-,-,-
2192,2247,21.469758426146182,-,-,-,-
2193,2248,21.469758426146182,-,-,-,-
2194,2249,21.469758426146182,-,-,-,-
2195,2250,21.469758426146182,-,-,-,-
2196,2251,21.469758426146182,-,-,-,-
2197,2252,21.469758426146182,-,-,-,-
2198,2253,20.526673815925335,-,-,-,-
2199,2254,19.086829697083758,-,-,-,-
2200,2255,16.622147734157547,-,-,-,-
2201,2256,11.470226208059376,-,-,-,-
2202,2257,5.097787870941024,-,-,-,-
2203,2257,5.097787870941024,-,-,-,-
2204,2257,5.097787870941024,-,-,-,-
2205,2257,5.097787870941024,-,-,-,-
2206,2257,5.097787870941024,-,-,-,-
2207,2258,40.7383778424794,-,-,-,-
2208,2258,40.7383778424794,-,-,-,-
2209,2258,40.7383778424794,-,-,-,-
2210,2258,40.7383778424794,-,-,-,-
2211,2258,40.7383778424794,-,-,-,-
2212,2258,40.7383778424794,-,-,-,-
2213,2258,40.7383778424794,-,-,-,-
2214,2258,40.7383778424794,-,-,-,-
2215,2258,40.7383778424794,-,-,-,-
2216,2258,40.7383778424794,-,-,-,-
2217,2258,40.7383778424794,-,-,-,-
2218,2258,40.7383778424794,-,-,-,-
2219,2258,40.7383778424794,-,-,-,-
2220,2258,40.7383778424794,-,-,-,-
2221,2258,40.7383778424794,-,-,-,-
2222,2258,40.7383778424794,-,-,-,-
2223,2258,40.7383778424794,-,-,-,-
2224,2258,40.7383778424794,-,-,-,-
2225,2258,40.7383778424794,-,-,-,-
2226,2258,40.7383778424794,-,-,-,-
2227,2258,40.7383778424794,-,-,-,-
2228,2258,40.7383778424794,-,-,-,-
2229,2258,40.7383778424794,-,-,-,-
2230,2258,40.7383778424794,-,-,-,-
2231,2258,40.7383778424794,-,-,-,-
2232,2258,40.7383778424794,-,-,-,-
2233,2258,40.7383778424794,-,-,-,-
2234,2258,40.7383778424794,-,-,-,-
2235,2258,40.7383778424794,-,-,-,-
2236,2258,40.7383778424794,-,-,-,-
2237,2258,40.7383778424794,-,-,-,-
2238,2258,40.7383778424794,-,-,-,-
2239,2258,0.2699273779642314,-,-,-,-
2240,2258,0.2699273779642314,-,-,-,-
2241,2258,0.2699273779642314,-,-,-,-
2242,2258,0.2699273779642314,-,-,-,-
2243,2258,0.2699273779642314,-,-,-,-
2244,2258,0.2699273779642314,-,-,-,-
2245,2258,0.2699273779642314,-,-,-,-
2246,2258,0.2699273779642314,-,-,-,-
2247,2258,0.2699273779642314,-,-,-,-
2248,2258,0.2699273779642314,-,-,-,-
2249,2258,23.921323265667535,-,-,-,-
2250,2258,23.921323265667535,-,-,-,-
2251,2258,23.921323265667535,-,-,-,-
2252,2258,23.921323265667535,-,-,-,-
2253,2258,23.921323265667535,-,-,-,-
2254,2258,23.921323265667535,-,-,-,-
2255,2258,23.921323265667535,-,-,-,-
2256,2258,23.921323265667535,-,-,-,-
2257,2258,23.921323265667535,-,-,-,-
2258,2258,23.921323265667535,-,-,-,-
2259,2258,23.921323265667535,-,-,-,-
2260,2258,23.921323265667535,-,-,-,-
2261,2258,23.921323265667535,-,-,-,-
2262,2258,23.921323265667535,-,-,-,-
2263,2258,23.921323265667535,-,-,-,-
2264,2258,23.921323265667535,-,-,-,-
2265,2258,23.921323265667535,-,-,-,-
2266,2258,23.921323265667535,-,-,-,-
2267,2258,23.921323265667535,-,-,-,-
2268,2258,23.921323265667535,-,-,-,-
2269,2258,23.921323265667535,-,-,-,-
2270,2258,23.921323265667535,-,-,-,-
2271,2258,39.39696331096437,-,-,-,-
2272,2258,39.39696331096437,-,-,-,-
2273,2258,39.39696331096437,-,-,-,-
2274,2258,39.39696331096437,-,-,-,-
2275,2258,39.39696331096437,-,-,-,-
2276,2258,39.39696331096437,-,-,-,-
2277,2258,39.39696331096437,-,-,-,-
2278,2258,39.39696331096437,-,-,-,-
2279,2258,39.39696331096437,-,-,-,-
2280,2258,39.39696331096437,-,-,-,-
2281,2258,39.39696331096437,-,-,-,-
2282,2258,39.39696331096437,-,-,-,-
2283,2258,39.39696331096437,-,-,-,-
2284,2258,39.39696331096437,-,-,-,-
2285,2258,39.39696331096437,-,-,-,-
2286,2258,39.39696331096437,-,-,-,-
2287,2258,39.39696331096437,-,-,-,-
2288,2258,39.39696331096437,-,-,-,-
2289,2258,39.39696331096437,-,-,-,-
2290,2258,39.39696331096437,-,-,-,-
2291,2258,39.39696331096437,-,-,-,-
2292,2258,39.39696331096437,-,-,-,-
2293,2258,39.39696331096437,-,-,-,-
2294,2258,39.39696331096437,-,-,-,-
2295,2258,39.39696331096437,-,-,-,-
2296,2258,39.39696331096437,-,-,-,-
2297,2258,39.39696331096437,-,-,-,-
2298,2258,39.39696331096437,-,-,-,-
2299,2258,39.39696331096437,-,-,-,-
2300,2258,39.39696331096437,-,-,-,-
2301,2258,39.39696331096437,-,-,-,-
2302,2258,39.39696331096437,-,-,-,-
2303,2258,39.39696331096437,-,-,-,-
2304,2258,39.39696331096437,-,-,-,-
2305,2258,39.39696331096437,-,-,-,-
2306,2258,39.39696331096437,-,-,-,-
2307,2258,39.39696331096437,-,-,-,-
2308,2258,39.39696331096437,-,-,-,-
2309,2258,39.39696331096437,-,-,-,-
2310,2258,39.39696331096437,-,-,-,-
2311,2258,39.39696331096437,-,-,-,-
2312,2258,39.39696331096437,-,-,-,-
2313,2258,39.39696331096437,-,-,-,-
2314,2258,39.39696331096437,-,-,-,-
2315,2258,39.39696331096437,-,-,-,-
2316,2258,39.39696331096437,-,-,-,-
2317,2258,39.39696331096437,-,-,-,-
2318,2258,39.39696331096437,-,-,-,-
2319,2258,19.123544849996282,-,-,-,-
2320,2258,19.123544849996282,-,-,-,-
2321,2258,19.123544849996282,-,-,-,-
2322,2258,19.123544849996282,-,-,-,-
2323,2258,19.123544849996282,-,-,-,-
2324,2258,19.123544849996282,-,-,-,-
2325,2258,19.123544849996282,-,-,-,-
2326,2258,19.123544849996282,-,-,-,-
2327,2258,25.989604078596525,-,-,-,-
2328,2258,25.989604078596525,-,-,-,-
2329,2258,25.989604078596525,-,-,-,-
2330,2258,25.989604078596525,-,-,-,-
2331,2258,25.989604078596525,-,-,-,-
2332,2258,25.989604078596525,-,-,-,-
2333,2258,25.989604078596525,-,-,-,-
2334,2258,25.989604078596525,-,-,-,-
2335,2258,25.989604078596525,-,-,-,-
2336,2258,25.989604078596525,-,-,-,-
2337,2258,25.989604078596525,-,-,-,-
2338,2258,25.989604078596525,-,-,-,-
2339,2258,25.989604078596525,-,-,-,-
2340,2258,25.989604078596525,-,-,-,-
2341,2258,25.989604078596525,-,-,-,-
2342,2258,25.989604078596525,-,-,-,-
2343,2258,25.989604078596525,-,-,-,-
2344,2258,25.989604078596525,-,-,-,-
2345,2258,25.989604078596525,-,-,-,-
2346,2258,25.989604078596525,-,-,-,-
2347,2258,25.989604078596525,-,-,-,-
2348,2258,25.989604078596525,-,-,-,-
2349,2258,25.989604078596525,-,-,-,-
2350,2258,25.989604078596525,-,-,-,-
2351,2258,25.989604078596525,-,-,-,-
2352,2258,25.989604078596525,-,-,-,-
2353,2258,25.989604078596525,-,-,-,-
2354,2258,25.989604078596525,-,-,-,-
2355,2258,25.989604078596525,-,-,-,-
2356,2258,25.989604078596525,-,-,-,-
2357,2258,25.989604078596525,-,-,-,-
2358,2258,25.989604078596525,-,-,-,-
2359,2259,25.989604078596525,-,-,-,-
2360,2260,25.989604078596525,-,-,-,-
2361,2261,25.989604078596525,-,-,-,-
2362,2262,25.989604078596525,-,-,-,-
2363,2263,25.989604078596525,-,-,-,-
2364,2264,25.989604078596525,-,-,-,-
2365,2265,25.989604078596525,-,-,-,-
2366,2266,25.989604078596525,-,-,-,-
2367,2267,25.989604078596525,-,-,-,-
2368,2268,25.989604078596525,-,-,-,-
2369,2269,25.989604078596525,-,-,-,-
2370,2270,25.989604078596525,-,-,-,-
2371,2271,25.989604078596525,-,-,-,-
2372,2272,25.989604078596525,-,-,-,-
2373,2273,25.989604078596525,-,-,-,-
2374,2274,25.989604078596525,-,-,-,-
2375,2275,25.989604078596525,-,-,-,-
