path_ref,path_query,path_distance,ref_x,ref_y,query_x,query_y
2376,2276,25.989604078596525,-,-,-,-
2377,2277,25.989604078596525,-,-,-,-
2378,2278,25.989604078596525,-,-,-,-
2379,2279,25.989604078596525,-,-,-,-
2380,2280,25.989604078596525,-,-,-,-
2381,2281,25.989604078596525,-,-,-,-
2382,2282,25.989604078596525,-,-,-,-
2383,2283,25.989604078596525,-,-,-,-
2384,2284,25.989604078596525,-,-,-,-
2385,2285,25.989604078596525,-,-,-,-
2386,2286,25.989604078596525,-,-,-,-
2387,2287,25.989604078596525,-,-,-,-
2388,2288,25.989604078596525,-,-,-,-
2389,2289,25.989604078596525,-,-,-,-
2390,2290,25.989604078596525,-,-,-,-
2391,2291,25.989604078596525,-,-,-,-
2392,2292,25.989604078596525,-,-,-,-
2393,2293,25.989604078596525,-,-,-,-
2394,2294,25.989604078596525,-,-,-,-
2395,2295,25.989604078596525,-,-,-,-
2396,2296,25.989604078596525,-,-,-,-
2397,2297,25.989604078596525,-,-,-,-
2398,2298,155.26084473808058,-,-,-,-
2399,2299,133.96347402605753,-,-,-,-
2400,2300,130.10885341363883,-,-,-,-
2401,2301,128.50986970685148,-,-,-,-
2402,2302,127.63616373804155,-,-,-,-
2403,2303,127.08573691793228,-,-,-,-
2404,2304,126.70724125042554,-,-,-,-
2405,2305,126.70724125042554,-,-,-,-
2406,2306,126.70724125042554,-,-,-,-
2407,2307,110.83570400074007,-,-,-,-
2407,2308,110.83570400074007,-,-,-,-
2407,2309,110.83570400074007,-,-,-,-
2407,2310,110.83570400074007,-,-,-,-
2407,2311,110.83570400074007,-,-,-,-
2407,2312,110.83570400074007,-,-,-,-
2407,2313,110.83570400074007,-,-,-,-
2407,2314,110.83570400074007,-,-,-,-
2407,2315,110.83570400074007,-,-,-,-
2407,2316,110.83570400074007,-,-,-,-
2407,2317,110.83570400074007,-,-,-,-
2407,2318,110.83570400074007,-,-,-,-
2407,2319,110.83570400074007,-,-,-,-
2407,2320,110.83570400074007,-,-,-,-
2407,2321,107.30235969796276,-,-,-,-
2407,2322,104.208226533535,-,-,-,-
2407,2323,101.49125171487859,-,-,-,-
2407,2324,99.09667069959542,-,-,-,-
2407,2325,96.97735788133501,-,-,-,-
2407,2326,96.97735788133501,-,-,-,-
2407,2327,96.97735788133501,-,-,-,-
2407,2328,96.97735788133501,-,-,-,-
2407,2329,96.97735788133501,-,-,-,-
2407,2330,96.97735788133501,-,-,-,-
2407,2331,96.97735788133501,-,-,-,-
2407,2332,96.97735788133501,-,-,-,-
2407,2333,96.97735788133501,-,-,-,-
2407,2334,96.97735788133501,-,-,-,-
2407,2335,96.97735788133501,-,-,-,-
2407,2336,96.97735788133501,-,-,-,-
2407,2337,96.97735788133501,-,-,-,-
2407,2338,96.97735788133501,-,-,-,-
2407,2339,96.97735788133501,-,-,-,-
2407,2340,96.97735788133501,-,-,-,-
2407,2341,96.97735788133501,-,-,-,-
2407,2342,96.97735788133501,-,-,-,-
2407,2343,96.97735788133501,-,-,-,-
2407,2344,96.97735788133501,-,-,-,-
2407,2345,96.97735788133501,-,-,-,-
2407,2346,96.97735788133501,-,-,-,-
2407,2347,96.97735788133501,-,-,-,-
2407,2348,96.97735788133501,-,-,-,-
2407,2349,96.97735788133501,-,-,-,-
2407,2350,96.97735788133501,-,-,-,-
2407,2351,96.97735788133501,-,-,-,-
2407,2352,96.97735788133501,-,-,-,-
2407,2353,96.97735788133501,-,-,-,-
2407,2354,96.97735788133501,-,-,-,-
2407,2355,96.97735788133501,-,-,-,-
2407,2356,96.97735788133501,-,-,-,-
2407,2357,96.97735788133501,-,-,-,-
2407,2358,96.97735788133501,-,-,-,-
2407,2359,96.97735788133501,-,-,-,-
2407,2360,96.97735788133501,-,-,-,-
2407,2361,96.97735788133501,-,-,-,-
2407,2362,96.97735788133501,-,-,-,-
2407,2363,96.97735788133501,-,-,-,-
2407,2364,96.97735788133501,-,-,-,-
2407,2365,96.97735788133501,-,-,-,-
2407,2366,96.97735788133501,-,-,-,-
2407,2367,96.97735788133501,-,-,-,-
2407,2368,96.97735788133501,-,-,-,-
2407,2369,96.97735788133501,-,-,-,-
2407,2370,96.97735788133501,-,-,-,-
2407,2371,96.97735788133501,-,-,-,-
2407,2372,93.86734422932662,-,-,-,-
2407,2373,89.9661286056343,-,-,-,-
2407,2374,84.98222131665905,-,-,-,-
2407,2375,78.50972928150715,-,-,-,-
2407,2376,70.02831287764673,-,-,-,-
2407,2377,59.022395985021646,-,-,-,-
2407,2378,45.38446675898362,-,-,-,-
2407,2379,30.045218174404212,-,-,-,-
2407,2380,14.974607930668943,-,-,-,-
2407,2381,14.974607930668943,-,-,-,-
2407,2382,14.974607930668943,-,-,-,-
2407,2383,14.974607930668943,-,-,-,-
2407,2384,14.974607930668943,-,-,-,-
2407,2385,14.974607930668943,-,-,-,-
2407,2386,14.974607930668943,-,-,-,-
2407,2387,14.974607930668943,-,-,-,-
2407,2388,14.974607930668943,-,-,-,-
2407,2389,14.974607930668943,-,-,-,-
2407,2390,14.974607930668943,-,-,-,-
2407,2391,14.974607930668943,-,-,-,-
2407,2392,14.974607930668943,-,-,-,-
2407,2393,14.974607930668943,-,-,-,-
2407,2394,14.974607930668943,-,-,-,-
2407,2395,14.974607930668943,-,-,-,-
2407,2396,14.974607930668943,-,-,-,-
2407,2397,14.974607930668943,-,-,-,-
2407,2398,14.974607930668943,-,-,-,-
2407,2399,14.974607930668943,-,-,-,-
2407,2400,14.974607930668943,-,-,-,-
2407,2401,14.974607930668943,-,-,-,-
2407,2402,14.974607930668943,-,-,-,-
2407,2403,14.974607930668943,-,-,-,-
2407,2404,14.974607930668943,-,-,-,-
2407,2405,14.974607930668943,-,-,-,-
2407,2406,14.974607930668943,-,-,-,-
2407,2407,14.974607930668943,-,-,-,-
2408,2408,14.974607930668943,-,-,-,-
2409,2409,14.974607930668943,-,-,-,-
2410,2410,14.974607930668943,-,-,-,-
2411,2411,14.974607930668943,-,-,-,-
2412,2412,14.974607930668943,-,-,-,-
2413,2413,14.974607930668943,-,-,-,-
2414,2414,14.974607930668943,-,-,-,-
2415,2415,14.974607930668943,-,-,-,-
2416,2416,14.974607930668943,-,-,-,-
2417,2417,14.974607930668943,-,-,-,-
2418,2418,14.974607930668943,-,-,-,-
2419,2419,14.974607930668943,-,-,-,-
2420,2420,14.974607930668943,-,-,-,-
2421,2421,14.974607930668943,-,-,-,-
2422,2422,14.974607930668943,-,-,-,-
2423,2423,14.974607930668943,-,-,-,-
2424,2424,14.974607930668943,-,-,-,-
2425,2425,14.974607930668943,-,-,-,-
2426,2426,14.974607930668943,-,-,-,-
2427,2427,14.974607930668943,-,-,-,-
2428,2428,14.974607930668943,-,-,-,-
2429,2429,14.974607930668943,-,-,-,-
2430,2430,14.974607930668943,-,-,-,-
2431,2431,14.974607930668943,-,-,-,-
2432,2432,14.974607930668943,-,-,-,-
2433,2433,14.974607930668943,-,-,-,-
2434,2434,14.974607930668943,-,-,-,-
2435,2435,14.974607930668943,-,-,-,-
2436,2436,14.974607930668943,-,-,-,-
2437,2437,14.974607930668943,-,-,-,-
2438,2438,14.974607930668943,-,-,-,-
2439,2439,14.974607930668943,-,-,-,-
2440,2440,14.974607930668943,-,-,-,-
2441,2441,14.974607930668943,-,-,-,-
2442,2442,14.974607930668943,-,-,-,-
2443,2443,14.974607930668943,-,-,-,-
2444,2444,14.974607930668943,-,-,-,-
2445,2445,14.974607930668943,-,-,-,-
2446,2446,14.974607930668943,-,-,-,-
2447,2447,14.974607930668943,-,-,-,-
2448,2448,14.974607930668943,-,-,-,-
2449,2449,14.974607930668943,-,-,-,-
2450,2450,14.974607930668943,-,-,-,-
2451,2451,14.974607930668943,-,-,-,-
2452,2452,14.974607930668943,-,-,-,-
2453,2453,14.974607930668943,-,-,-,-
2454,2454,14.974607930668943,-,-,-,-
2455,2455,14.974607930668943,-,-,-,-
2456,2456,14.974607930668943,-,-,-,-
2457,2457,14.974607930668943,-,-,-,-
2458,2458,14.974607930668943,-,-,-,-
2459,2459,14.974607930668943,-,-,-,-
2460,2460,14.974607930668943,-,-,-,-
2461,2461,14.974607930668943,-,-,-,-
2462,2462,14.974607930668943,-,-,-,-
2463,2463,14.974607930668943,-,-,-,-
2464,2464,14.974607930668943,-,-,-,-
2465,2465,14.974607930668943,-,-,-,-
2466,2466,14.974607930668943,-,-,-,-
2467,2467,14.974607930668943,-,-,-,-
2468,2468,14.974607930668943,-,-,-,-
2469,2469,14.974607930668943,-,-,-,-
2470,2470,14.974607930668943,-,-,-,-
2471,2471,14.974607930668943,-,-,-,-
2472,2472,14.974607930668943,-,-,-,-
2473,2473,14.974607930668943,-,-,-,-
2474,2474,14.974607930668943,-,-,-,-
2475,2475,14.974607930668943,-,-,-,-
2476,2476,14.974607930668943,-,-,-,-
2477,2477,14.974607930668943,-,-,-,-
2478,2478,14.974607930668943,-,-,-,-
2479,2479,14.974607930668943,-,-,-,-
2480,2480,14.974607930668943,-,-,-,-
2481,2481,14.974607930668943,-,-,-,-
2482,2482,14.974607930668943,-,-,-,-
2483,2483,14.974607930668943,-,-,-,-
2484,2484,14.974607930668943,-,-,-,-
2485,2485,14.974607930668943,-,-,-,-
2486,2486,14.974607930668943,-,-,-,-
2487,2487,129.75883985594774,-,-,-,-
2488,2488,129.75883985594774,-,-,-,-
2489,2489,129.75883985594774,-,-,-,-
2490,2490,129.75883985594774,-,-,-,-
2491,2491,129.75883985594774,-,-,-,-
2492,2492,129.75883985594774,-,-,-,-
2493,2493,129.75883985594774,-,-,-,-
2494,2494,129.75883985594774,-,-,-,-
2495,2495,129.75883985594774,-,-,-,-
2496,2496,129.75883985594774,-,-,-,-
2497,2497,129.75883985594774,-,-,-,-
2498,2498,129.75883985594774,-,-,-,-
2499,2499,129.75883985594774,-,-,-,-
2500,2500,129.75883985594774,-,-,-,-
2501,2501,129.75883985594774,-,-,-,-
2502,2502,129.75883985594774,-,-,-,-
2503,2503,129.75883985594774,-,-,-,-
2504,2504,129.75883985594774,-,-,-,-
2505,2505,129.75883985594774,-,-,-,-
2506,2506,129.75883985594774,-,-,-,-
2507,2507,129.75883985594774,-,-,-,-
2508,2508,129.75883985594774,-,-,-,-
2509,2509,129.75883985594774,-,-,-,-
2510,2510,129.75883985594774,-,-,-,-
2511,2511,129.75883985594774,-,-,-,-
2512,2512,129.75883985594774,-,-,-,-
2513,2513,129.75883985594774,-,-,-,-
2514,2514,129.75883985594774,-,-,-,-
2515,2515,129.75883985594774,-,-,-,-
2516,2516,129.75883985594774,-,-,-,-
2517,2517,129.75883985594774,-,-,-,-
2518,2518,129.75883985594774,-,-,-,-
2519,2519,129.75883985594774,-,-,-,-
2520,2520,129.75883985594774,-,-,-,-
2521,2521,140.45561441653558,-,-,-,-
2522,2522,140.45561441653558,-,-,-,-
2523,2523,140.45561441653558,-,-,-,-
2524,2524,140.45561441653558,-,-,-,-
2525,2525,140.45561441653558,-,-,-,-
2526,2526,140.45561441653558,-,-,-,-
2527,2527,140.45561441653558,-,-,-,-
2528,2528,140.45561441653558,-,-,-,-
2529,2529,140.45561441653558,-,-,-,-
2530,2530,140.45561441653558,-,-,-,-
2531,2531,140.45561441653558,-,-,-,-
2532,2532,140.45561441653558,-,-,-,-
2533,2533,140.45561441653558,-,-,-,-
2534,2534,140.45561441653558,-,-,-,-
2535,2535,140.45561441653558,-,-,-,-
2536,2536,140.45561441653558,-,-,-,-
2537,2537,140.45561441653558,-,-,-,-
2538,2538,140.45561441653558,-,-,-,-
2539,2539,140.45561441653558,-,-,-,-
2540,2540,140.45561441653558,-,-,-,-
2541,2541,140.45561441653558,-,-,-,-
2542,2542,140.45561441653558,-,-,-,-
2543,2543,88.22619078561499,-,-,-,-
2544,2544,88.22619078561499,-,-,-,-
2545,2545,88.22619078561499,-,-,-,-
2546,2546,88.22619078561499,-,-,-,-
2547,2547,88.22619078561499,-,-,-,-
2548,2548,88.22619078561499,-,-,-,-
2549,2549,88.22619078561499,-,-,-,-
2550,2550,88.22619078561499,-,-,-,-
2551,2551,88.22619078561499,-,-,-,-
2552,2552,88.22619078561499,-,-,-,-
2553,2553,88.22619078561499,-,-,-,-
2554,2554,88.22619078561499,-,-,-,-
2555,2555,88.22619078561499,-,-,-,-
2556,2556,88.22619078561499,-,-,-,-
2557,2557,88.22619078561499,-,-,-,-
2558,2558,88.22619078561499,-,-,-,-
2559,2559,88.22619078561499,-,-,-,-
2560,2560,88.22619078561499,-,-,-,-
2561,2561,88.22619078561499,-,-,-,-
2562,2562,88.22619078561499,-,-,-,-
2563,2563,88.22619078561499,-,-,-,-
2564,2564,88.22619078561499,-,-,-,-
2565,2565,88.22619078561499,-,-,-,-
2566,2566,88.22619078561499,-,-,-,-
2567,2567,88.22619078561499,-,-,-,-
2568,2568,88.22619078561499,-,-,-,-
2569,2569,88.22619078561499,-,-,-,-
2570,2570,88.22619078561499,-,-,-,-
2571,2571,88.22619078561499,-,-,-,-
2572,2572,88.22619078561499,-,-,-,-
2573,2573,88.22619078561499,-,-,-,-
2574,2574,88.22619078561499,-,-,-,-
2575,2575,88.22619078561499,-,-,-,-
2576,2576,88.22619078561499,-,-,-,-
2577,2577,88.22619078561499,-,-,-,-
2578,2578,88.22619078561499,-,-,-,-
2579,2579,88.22619078561499,-,-,-,-
2580,2580,88.22619078561499,-,-,-,-
2581,2581,88.22619078561499,-,-,-,-
2582,2582,88.22619078561499,-,-,-,-
2583,2583,88.22619078561499,-,-,-,-
2584,2584,88.22619078561499,-,-,-,-
2585,2585,88.22619078561499,-,-,-,-
2586,2586,88.22619078561499,-,-,-,-
2587,2587,88.22619078561499,-,-,-,-
2588,2588,88.22619078561499,-,-,-,-
2589,2589,88.22619078561499,-,-,-,-
2590,2590,88.22619078561499,-,-,-,-
2591,2591,88.22619078561499,-,-,-,-
2592,2592,88.22619078561499,-,-,-,-
2593,2593,88.22619078561499,-,-,-,-
2594,2594,88.22619078561499,-,-,-,-
2595,2595,88.22619078561499,-,-,-,-
