101259.82020068362
2933
