path_ref,path_query,ref_x,ref_y,query_x,query_y
0,0,952.8536010439028,540.3311739697773,956.1,550.5
1,1,952.8536010439028,540.3311739697773,956.1,550.5
2,2,952.8536010439028,540.3311739697773,956.1,550.5
3,3,952.8536010439028,540.3311739697773,956.1,550.5
4,4,952.8536010439028,540.3311739697773,956.1,550.5
5,5,952.8536010439028,540.3311739697773,956.1,550.5
6,6,952.8536010439028,540.3311739697773,956.1,550.5
7,7,952.8536010439028,540.3311739697773,956.1,550.5
8,8,952.8536010439028,540.3311739697773,956.1,550.5
9,9,952.8536010439028,540.3311739697773,956.1,550.5
10,10,952.8536010439028,540.3311739697773,956.1,550.5
11,11,952.8536010439028,540.3311739697773,956.1,550.5
12,12,952.8536010439028,540.3311739697773,956.1,550.5
13,13,952.8536010439028,540.3311739697773,956.1,550.5
14,14,952.8536010439028,540.3311739697773,956.1,550.5
15,15,952.8536010439028,540.3311739697773,956.1,550.5
16,16,952.8536010439028,540.3311739697773,956.1,550.5
17,17,952.8536010439028,540.3311739697773,956.1,550.5
18,18,952.8536010439028,540.3311739697773,956.1,550.5
19,19,952.8536010439028,540.3311739697773,956.1,550.5
20,20,952.8536010439028,540.3311739697773,956.1,550.5
21,21,952.8536010439028,540.3311739697773,956.1,550.5
22,22,952.8536010439028,540.3311739697773,956.1,550.5
23,23,952.8536010439028,540.3311739697773,956.1,550.5
24,24,952.8536010439028,540.3311739697773,956.1,550.5
25,25,952.8536010439028,540.3311739697773,956.1,550.5
26,26,952.8536010439028,540.3311739697773,956.1,550.5
27,27,952.8536010439028,540.3311739697773,956.1,550.5
28,28,952.8536010439028,540.3311739697773,956.1,550.5
29,29,952.8536010439028,540.3311739697773,956.1,550.5
30,30,952.8536010439028,540.3311739697773,956.1,550.5
31,31,952.8536010439028,540.3311739697773,956.1,550.5
32,32,952.8536010439028,540.3311739697773,956.1,550.5
33,33,952.8536010439028,540.3311739697773,956.1,550.5
34,34,952.8536010439028,540.3311739697773,956.1,550.5
35,35,952.8536010439028,540.3311739697773,956.1,550.5
36,36,952.8536010439028,540.3311739697773,956.1,550.5
37,37,952.8536010439028,540.3311739697773,956.1,550.5
38,38,952.8536010439028,540.3311739697773,956.1,550.5
39,39,952.8536010439028,540.3311739697773,956.1,550.5
40,40,952.8536010439028,540.3311739697773,956.1,550.5
41,41,952.8536010439028,540.3311739697773,956.1,550.5
42,42,952.8536010439028,540.3311739697773,956.1,550.5
43,43,952.8536010439028,540.3311739697773,956.1,550.5
44,44,952.8536010439028,540.3311739697773,956.1,550.5
45,45,952.8536010439028,540.3311739697773,956.1,550.5
46,46,952.8536010439028,540.3311739697773,956.1,550.5
47,47,952.8536010439028,540.3311739697773,956.1,550.5
48,48,952.8536010439028,540.3311739697773,956.1,550.5
49,49,952.8536010439028,540.3311739697773,956.1,550.5
50,50,952.8536010439028,540.3311739697773,956.1,550.5
51,51,952.8536010439028,540.3311739697773,956.1,550.5
52,52,952.8536010439028,540.3311739697773,956.1,550.5
53,53,952.8536010439028,540.3311739697773,956.1,550.5
54,54,952.8536010439028,540.3311739697773,956.1,550.5
55,55,952.8536010439028,540.3311739697773,956.1,550.5
56,56,952.8536010439028,540.3311739697773,956.1,550.5
57,57,952.8536010439028,540.3311739697773,956.1,550.5
58,58,952.8536010439028,540.3311739697773,956.1,550.5
59,59,952.8536010439028,540.3311739697773,956.1,550.5
60,60,952.8536010439028,540.3311739697773,956.1,550.5
61,61,952.8536010439028,540.3311739697773,956.1,550.5
62,62,952.8536010439028,540.3311739697773,956.1,550.5
63,63,952.8536010439028,540.3311739697773,956.1,550.5
64,64,952.8536010439028,540.3311739697773,956.1,550.5
65,65,952.8536010439028,540.3311739697773,956.1,550.5
66,66,952.8536010439028,540.3311739697773,956.1,550.5
67,67,952.8536010439028,540.3311739697773,956.1,550.5
68,68,952.8536010439028,540.3311739697773,956.1,550.5
69,69,952.8536010439028,540.3311739697773,956.1,550.5
70,70,952.8536010439028,540.3311739697773,956.1,550.5
71,71,952.8536010439028,540.3311739697773,956.1,550.5
72,72,952.8536010439028,540.3311739697773,956.1,550.5
73,73,952.8536010439028,540.3311739697773,956.1,550.5
74,74,952.8536010439028,540.3311739697773,956.1,550.5
75,75,952.8536010439028,540.3311739697773,956.1,550.5
76,76,952.8536010439028,540.3311739697773,956.1,550.5
77,77,952.8536010439028,540.3311739697773,956.1,550.5
78,78,952.8536010439028,540.3311739697773,956.1,550.5
79,79,952.8536010439028,540.3311739697773,956.1,550.5
80,80,952.8536010439028,540.3311739697773,956.1,550.5
81,81,952.8536010439028,540.3311739697773,956.1,550.5
82,82,952.8536010439028,540.3311739697773,956.1,550.5
83,83,952.8536010439028,540.3311739697773,956.1,550.5
84,84,952.8536010439028,540.3311739697773,956.1,550.5
85,85,952.8536010439028,540.3311739697773,956.1,550.5
86,86,952.8536010439028,540.3311739697773,956.1,550.5
87,87,952.8536010439028,540.3311739697773,956.1,550.5
88,88,952.8536010439028,540.3311739697773,956.1,550.5
89,89,952.8536010439028,540.3311739697773,956.1,550.5
90,90,952.8536010439028,540.3311739697773,956.1,550.5
91,91,952.8536010439028,540.3311739697773,956.1,550.5
92,92,952.8536010439028,540.3311739697773,956.1,550.5
93,93,952.8536010439028,540.3311739697773,956.1,550.5
94,94,952.8536010439028,540.3311739697773,956.1,550.5
95,95,952.8536010439028,540.3311739697773,956.1,550.5
96,96,952.8536010439028,540.3311739697773,956.1,550.5
97,97,952.8536010439028,540.3311739697773,956.1,550.5
98,98,952.8536010439028,540.3311739697773,956.1,550.5
99,99,952.8536010439028,540.3311739697773,956.1,550.5
100,100,952.8536010439028,540.3311739697773,956.1,550.5
101,101,952.8536010439028,540.3311739697773,956.1,550.5
102,102,952.8536010439028,540.3311739697773,956.1,550.5
103,103,952.8536010439028,540.3311739697773,956.1,550.5
104,104,952.8536010439028,540.3311739697773,956.1,550.5
105,105,952.8536010439028,540.3311739697773,956.1,550.5
106,106,952.8536010439028,540.3311739697773,956.1,550.5
107,107,952.8536010439028,540.3311739697773,956.1,550.5
108,108,952.8536010439028,540.3311739697773,956.1,550.5
109,109,952.8536010439028,540.3311739697773,956.1,550.5
110,110,952.8536010439028,540.3311739697773,956.1,550.5
111,111,952.8536010439028,540.3311739697773,956.1,550.5
112,112,952.8536010439028,540.3311739697773,956.1,550.5
113,113,952.8536010439028,540.3311739697773,956.1,550.5
114,114,952.8536010439028,540.3311739697773,956.1,550.5
115,115,952.8536010439028,540.3311739697773,956.1,550.5
116,116,952.8536010439028,540.3311739697773,956.1,550.5
117,117,952.8536010439028,540.3311739697773,956.1,550.5
118,118,952.8536010439028,540.3311739697773,956.1,550.5
119,119,952.8536010439028,540.3311739697773,956.1,550.5
120,120,952.8536010439028,540.3311739697773,956.1,550.5
121,121,952.8536010439028,540.3311739697773,956.1,550.5
122,122,952.8536010439028,540.3311739697773,956.1,550.5
123,123,952.8536010439028,540.3311739697773,956.1,550.5
124,124,952.8536010439028,540.3311739697773,956.1,550.5
125,125,952.8536010439028,540.3311739697773,956.1,550.5
126,126,952.8536010439028,540.3311739697773,956.1,550.5
127,127,952.8536010439028,540.3311739697773,956.1,550.5
128,128,952.8536010439028,540.3311739697773,956.1,550.5
129,129,952.8536010439028,540.3311739697773,956.1,550.5
130,130,952.8536010439028,540.3311739697773,956.1,550.5
131,131,952.8536010439028,540.3311739697773,956.1,550.5
132,132,952.8536010439028,540.3311739697773,956.1,550.5
133,133,952.8536010439028,540.3311739697773,956.1,550.5
134,134,952.8536010439028,540.3311739697773,956.1,550.5
135,135,952.8536010439028,540.3311739697773,956.1,550.5
136,136,952.8536010439028,540.3311739697773,956.1,550.5
137,137,952.8536010439028,540.3311739697773,956.1,550.5
138,138,952.8536010439028,540.3311739697773,956.1,550.5
139,139,952.8536010439028,540.3311739697773,956.1,550.5
140,140,952.8536010439028,540.3311739697773,956.1,550.5
141,141,952.8536010439028,540.3311739697773,956.1,550.5
142,142,952.8536010439028,540.3311739697773,956.1,550.5
143,143,952.8536010439028,540.3311739697773,956.1,550.5
144,144,952.8536010439028,540.3311739697773,956.1,550.5
145,145,952.8536010439028,540.3311739697773,956.1,550.5
146,146,952.8536010439028,540.3311739697773,956.1,550.5
147,147,952.8536010439028,540.3311739697773,956.1,550.5
148,148,952.8536010439028,540.3311739697773,956.1,550.5
149,149,952.8536010439028,540.3311739697773,956.1,550.5
150,150,952.8536010439028,540.3311739697773,956.1,550.5
151,151,952.8536010439028,540.3311739697773,956.1,550.5
152,152,952.8536010439028,540.3311739697773,956.1,550.5
153,153,952.8536010439028,540.3311739697773,956.1,550.5
154,154,952.8536010439028,540.3311739697773,956.1,550.5
155,155,952.8536010439028,540.3311739697773,956.1,550.5
156,156,952.8536010439028,540.3311739697773,956.1,550.5
157,157,952.8536010439028,540.3311739697773,956.1,550.5
158,158,952.8536010439028,540.3311739697773,956.1,550.5
159,159,952.8536010439028,540.3311739697773,956.1,550.5
160,160,952.8536010439028,540.3311739697773,956.1,550.5
161,161,952.8536010439028,540.3311739697773,956.1,550.5
162,162,952.8536010439028,540.3311739697773,956.1,550.5
163,163,952.8536010439028,540.3311739697773,956.1,550.5
164,164,952.8536010439028,540.3311739697773,956.1,550.5
165,165,952.8536010439028,540.3311739697773,956.1,550.5
166,166,952.8536010439028,540.3311739697773,956.1,550.5
167,167,952.8536010439028,540.3311739697773,956.1,550.5
168,168,952.8536010439028,540.3311739697773,956.1,550.5
169,169,952.8536010439028,540.3311739697773,956.1,550.5
170,170,952.8536010439028,540.3311739697773,956.1,550.5
171,171,952.8536010439028,540.3311739697773,956.1,550.5
172,172,952.8536010439028,540.3311739697773,956.1,550.5
173,173,952.8536010439028,540.3311739697773,956.1,550.5
174,174,952.8536010439028,540.3311739697773,956.1,550.5
175,175,952.8536010439028,540.3311739697773,956.1,550.5
176,176,952.8536010439028,540.3311739697773,956.1,550.5
177,177,952.8536010439028,540.3311739697773,956.1,550.5
178,178,952.8536010439028,540.3311739697773,956.1,550.5
179,179,952.8536010439028,540.3311739697773,956.1,550.5
180,180,952.8536010439028,540.3311739697773,956.1,550.5
181,181,952.8536010439028,540.3311739697773,956.1,550.5
182,182,952.8536010439028,540.3311739697773,956.1,550.5
183,183,952.8536010439028,540.3311739697773,956.1,550.5
184,184,952.8536010439028,540.3311739697773,956.1,550.5
185,185,952.8536010439028,540.3311739697773,956.1,550.5
186,186,952.8536010439028,540.3311739697773,956.1,550.5
187,187,952.8536010439028,540.3311739697773,956.1,550.5
188,188,952.8536010439028,540.3311739697773,956.1,550.5
189,189,952.8536010439028,540.3311739697773,956.1,550.5
190,190,952.8536010439028,540.3311739697773,956.1,550.5
191,191,952.8536010439028,540.3311739697773,956.1,550.5
192,192,952.8536010439028,540.3311739697773,956.1,550.5
193,193,952.8536010439028,540.3311739697773,956.1,550.5
194,194,952.8536010439028,540.3311739697773,956.1,550.5
195,195,952.8536010439028,540.3311739697773,956.1,550.5
196,196,952.8536010439028,540.3311739697773,956.1,550.5
197,197,952.8536010439028,540.3311739697773,956.1,550.5
198,198,952.8536010439028,540.3311739697773,956.1,550.5
199,199,952.8536010439028,540.3311739697773,956.1,550.5
200,200,952.8536010439028,540.3311739697773,956.1,550.5
201,201,952.8536010439028,540.3311739697773,956.1,550.5
202,202,952.8536010439028,540.3311739697773,956.1,550.5
203,203,952.8536010439028,540.3311739697773,956.1,550.5
204,204,952.8536010439028,540.3311739697773,956.1,550.5
205,205,952.8536010439028,540.3311739697773,956.1,550.5
206,206,952.8536010439028,540.3311739697773,956.1,550.5
207,207,952.8536010439028,540.3311739697773,956.1,550.5
208,208,952.8536010439028,540.3311739697773,956.1,550.5
209,209,952.8536010439028,540.3311739697773,956.1,550.5
210,210,952.8536010439028,540.3311739697773,956.1,550.5
211,211,952.8536010439028,540.3311739697773,956.1,550.5
212,212,952.8536010439028,540.3311739697773,956.1,550.5
213,213,952.8536010439028,540.3311739697773,956.1,550.5
214,214,952.8536010439028,540.3311739697773,956.1,550.5
215,215,952.8536010439028,540.3311739697773,956.1,550.5
216,216,952.8536010439028,540.3311739697773,956.1,550.5
217,217,952.8536010439028,540.3311739697773,956.1,550.5
218,218,952.8536010439028,540.3311739697773,956.1,550.5
219,219,952.8536010439028,540.3311739697773,956.1,550.5
220,220,952.8536010439028,540.3311739697773,956.1,550.5
221,221,952.8536010439028,540.3311739697773,956.1,550.5
222,222,952.8536010439028,540.3311739697773,956.1,550.5
223,223,952.8536010439028,540.3311739697773,956.1,550.5
224,224,952.8536010439028,540.3311739697773,956.1,550.5
225,225,952.8536010439028,540.3311739697773,956.1,550.5
226,226,952.8536010439028,540.3311739697773,956.1,550.5
227,227,952.8536010439028,540.3311739697773,956.1,550.5
228,228,952.8536010439028,540.3311739697773,956.1,550.5
229,229,952.8536010439028,540.3311739697773,956.1,550.5
230,230,952.8536010439028,540.3311739697773,956.1,550.5
231,231,952.8536010439028,540.3311739697773,956.1,550.5
232,232,952.8536010439028,540.3311739697773,956.1,550.5
233,233,952.8536010439028,540.3311739697773,956.1,550.5
234,234,952.8536010439028,540.3311739697773,956.1,550.5
235,235,952.8536010439028,540.3311739697773,956.1,550.5
236,236,952.8536010439028,540.3311739697773,956.1,550.5
237,237,952.8536010439028,540.3311739697773,956.1,550.5
238,238,952.8536010439028,540.3311739697773,956.1,550.5
239,239,952.8536010439028,540.3311739697773,956.1,550.5
240,240,952.8536010439028,540.3311739697773,956.1,550.5
241,241,952.8536010439028,540.3311739697773,956.1,550.5
242,242,952.8536010439028,540.3311739697773,956.1,550.5
243,243,952.8536010439028,540.3311739697773,956.1,550.5
244,244,952.8536010439028,540.3311739697773,956.1,550.5
245,245,952.8536010439028,540.3311739697773,956.1,550.5
246,246,952.8536010439028,540.3311739697773,956.1,550.5
247,247,952.8536010439028,540.3311739697773,956.1,550.5
248,248,952.8536010439028,540.3311739697773,956.1,550.5
249,249,952.8536010439028,540.3311739697773,956.1,550.5
250,250,952.8536010439028,540.3311739697773,956.1,550.5
251,251,952.8536010439028,540.3311739697773,956.1,550.5
252,252,952.8536010439028,540.3311739697773,956.1,550.5
253,253,952.8536010439028,540.3311739697773,956.1,550.5
254,254,952.8536010439028,540.3311739697773,956.1,550.5
255,255,952.8536010439028,540.3311739697773,956.1,550.5
256,256,952.8536010439028,540.3311739697773,956.1,550.5
257,257,952.8536010439028,540.3311739697773,956.1,550.5
258,258,952.8536010439028,540.3311739697773,956.1,550.5
259,259,952.8536010439028,540.3311739697773,956.1,550.5
260,260,952.8536010439028,540.3311739697773,956.1,550.5
261,261,952.8536010439028,540.3311739697773,956.1,550.5
262,262,952.8536010439028,540.3311739697773,956.1,550.5
263,263,952.8536010439028,540.3311739697773,956.1,550.5
264,264,952.8536010439028,540.3311739697773,956.1,550.5
265,265,952.8536010439028,540.3311739697773,956.1,550.5
266,266,952.8536010439028,540.3311739697773,956.1,550.5
267,267,952.8536010439028,540.3311739697773,956.1,550.5
268,268,952.8536010439028,540.3311739697773,956.1,550.5
269,269,952.8536010439028,540.3311739697773,956.1,550.5
270,270,952.8536010439028,540.3311739697773,956.1,550.5
271,271,952.8536010439028,540.3311739697773,956.1,550.5
272,272,952.8536010439028,540.3311739697773,956.1,550.5
273,273,952.8536010439028,540.3311739697773,956.1,550.5
274,274,952.8536010439028,540.3311739697773,956.1,550.5
275,275,952.8536010439028,540.3311739697773,956.1,550.5
276,276,952.8536010439028,540.3311739697773,956.1,550.5
277,277,952.8536010439028,540.3311739697773,956.1,550.5
278,278,952.8536010439028,540.3311739697773,956.1,550.5
279,279,952.8536010439028,540.3311739697773,956.1,550.5
280,280,952.8536010439028,540.3311739697773,956.1,550.5
281,281,952.8536010439028,540.3311739697773,956.1,550.5
282,282,952.8536010439028,540.3311739697773,956.1,550.5
283,283,952.8536010439028,540.3311739697773,956.1,550.5
284,284,952.8536010439028,540.3311739697773,956.1,550.5
285,285,952.8536010439028,540.3311739697773,956.1,550.5
286,286,952.8536010439028,540.3311739697773,956.1,550.5
287,287,952.8536010439028,540.3311739697773,956.1,550.5
288,288,952.8536010439028,540.3311739697773,956.1,550.5
289,289,952.8536010439028,540.3311739697773,956.1,550.5
290,290,952.8536010439028,540.3311739697773,956.1,550.5
291,291,952.8536010439028,540.3311739697773,956.1,550.5
292,292,952.8536010439028,540.3311739697773,956.1,550.5
293,293,952.8536010439028,540.3311739697773,956.1,550.5
294,294,952.8536010439028,540.3311739697773,956.1,550.5
295,295,952.8536010439028,540.3311739697773,956.1,550.5
296,296,952.8536010439028,540.3311739697773,956.1,550.5
297,297,952.8536010439028,540.3311739697773,956.1,550.5
298,298,952.8536010439028,540.3311739697773,956.1,550.5
299,299,952.8536010439028,540.3311739697773,956.1,550.5
300,300,952.8536010439028,540.3311739697773,956.1,550.5
301,301,952.8536010439028,540.3311739697773,956.1,550.5
302,302,952.8536010439028,540.3311739697773,956.1,550.5
303,303,952.8536010439028,540.3311739697773,956.1,550.5
304,304,952.8536010439028,540.3311739697773,956.1,550.5
305,305,952.8536010439028,540.3311739697773,956.1,550.5
306,306,952.8536010439028,540.3311739697773,956.1,550.5
307,307,952.8536010439028,540.3311739697773,956.1,550.5
308,308,952.8536010439028,540.3311739697773,956.1,550.5
309,309,952.8536010439028,540.3311739697773,956.1,550.5
310,310,952.8536010439028,540.3311739697773,956.1,550.5
311,311,952.8536010439028,540.3311739697773,956.1,550.5
312,312,952.8536010439028,540.3311739697773,956.1,550.5
313,313,952.8536010439028,540.3311739697773,956.1,550.5
314,314,952.8536010439028,540.3311739697773,956.1,550.5
315,315,952.8536010439028,540.3311739697773,956.1,550.5
316,316,952.8536010439028,540.3311739697773,956.1,550.5
317,317,952.8536010439028,540.3311739697773,956.1,550.5
318,318,952.8536010439028,540.3311739697773,956.1,550.5
319,319,952.8536010439028,540.3311739697773,956.1,550.5
320,320,952.8536010439028,540.3311739697773,956.1,550.5
321,321,952.8536010439028,540.3311739697773,956.1,550.5
322,322,952.8536010439028,540.3311739697773,956.1,550.5
323,323,952.8536010439028,540.3311739697773,956.1,550.5
324,324,952.8536010439028,540.3311739697773,956.1,550.5
325,325,952.8536010439028,540.3311739697773,956.1,550.5
326,326,952.8536010439028,540.3311739697773,956.1,550.5
327,327,952.8536010439028,540.3311739697773,956.1,550.5
328,328,952.8536010439028,540.3311739697773,956.1,550.5
329,329,952.8536010439028,540.3311739697773,956.1,550.5
330,330,952.8536010439028,540.3311739697773,956.1,550.5
331,331,952.8536010439028,540.3311739697773,956.1,550.5
332,332,952.8536010439028,540.3311739697773,956.1,550.5
333,333,952.8536010439028,540.3311739697773,956.1,550.5
334,334,952.8536010439028,540.3311739697773,956.1,550.5
335,335,952.8536010439028,540.3311739697773,956.1,550.5
336,336,952.8536010439028,540.3311739697773,956.1,550.5
337,337,952.8536010439028,540.3311739697773,956.1,550.5
338,338,952.8536010439028,540.3311739697773,956.1,550.5
339,339,952.8536010439028,540.3311739697773,956.1,550.5
340,340,952.8536010439028,540.3311739697773,956.1,550.5
341,341,952.8536010439028,540.3311739697773,956.1,550.5
342,342,952.8536010439028,540.3311739697773,956.1,550.5
343,343,952.8536010439028,540.3311739697773,956.1,550.5
344,344,952.8536010439028,540.3311739697773,956.1,550.5
345,345,952.8536010439028,540.3311739697773,956.1,550.5
346,346,952.8536010439028,540.3311739697773,956.1,550.5
347,347,952.8536010439028,540.3311739697773,956.1,550.5
348,348,952.8536010439028,540.3311739697773,956.1,550.5
349,349,952.8536010439028,540.3311739697773,956.1,550.5
350,350,952.8536010439028,540.3311739697773,956.1,550.5
351,351,952.8536010439028,540.3311739697773,956.1,550.5
352,352,952.8536010439028,540.3311739697773,956.1,550.5
353,353,952.8536010439028,540.3311739697773,956.1,550.5
354,354,952.8536010439028,540.3311739697773,956.1,550.5
355,355,952.8536010439028,540.3311739697773,956.1,550.5
356,356,952.8536010439028,540.3311739697773,956.1,550.5
357,357,952.8536010439028,540.3311739697773,956.1,550.5
358,358,952.8536010439028,540.3311739697773,956.1,550.5
359,359,952.8536010439028,540.3311739697773,956.1,550.5
360,360,952.8536010439028,540.3311739697773,956.1,550.5
361,361,952.8536010439028,540.3311739697773,956.1,550.5
362,362,952.8536010439028,540.3311739697773,956.1,550.5
363,363,952.8536010439028,540.3311739697773,956.1,550.5
364,364,952.8536010439028,540.3311739697773,956.1,550.5
365,365,952.8536010439028,540.3311739697773,956.1,550.5
366,366,952.8536010439028,540.3311739697773,956.1,550.5
367,367,952.8536010439028,540.3311739697773,956.1,550.5
368,368,952.8536010439028,540.3311739697773,956.1,550.5
369,369,952.8536010439028,540.3311739697773,956.1,550.5
370,370,952.8536010439028,540.3311739697773,956.1,550.5
371,371,952.8536010439028,540.3311739697773,956.1,550.5
372,372,952.8536010439028,540.3311739697773,956.1,550.5
373,373,952.8536010439028,540.3311739697773,956.1,550.5
374,374,952.8536010439028,540.3311739697773,956.1,550.5
375,375,952.8536010439028,540.3311739697773,956.1,550.5
376,376,952.8536010439028,540.3311739697773,956.1,550.5
377,377,952.8536010439028,540.3311739697773,956.1,550.5
378,378,952.8536010439028,540.3311739697773,956.1,550.5
379,379,952.8536010439028,540.3311739697773,956.1,550.5
380,380,952.8536010439028,540.3311739697773,956.1,550.5
381,381,952.8536010439028,540.3311739697773,956.1,550.5
382,382,952.8536010439028,540.3311739697773,956.1,550.5
383,383,952.8536010439028,540.3311739697773,956.1,550.5
384,384,952.8536010439028,540.3311739697773,956.1,550.5
385,385,952.8536010439028,540.3311739697773,956.1,550.5
386,386,952.8536010439028,540.3311739697773,956.1,550.5
387,387,952.8536010439028,540.3311739697773,956.1,550.5
388,388,952.8536010439028,540.3311739697773,956.1,550.5
389,389,952.8536010439028,540.3311739697773,956.1,550.5
390,390,952.8536010439028,540.3311739697773,956.1,550.5
391,391,952.8536010439028,540.3311739697773,956.1,550.5
392,392,952.8536010439028,540.3311739697773,956.1,550.5
393,393,952.8536010439028,540.3311739697773,956.1,550.5
394,394,952.8536010439028,540.3311739697773,956.1,550.5
395,395,952.8536010439028,540.3311739697773,956.1,550.5
396,396,952.8536010439028,540.3311739697773,956.1,550.5
397,397,952.8536010439028,540.3311739697773,956.1,550.5
398,398,952.8536010439028,540.3311739697773,956.1,550.5
399,399,952.8536010439028,540.3311739697773,956.1,550.5
400,400,952.8536010439028,540.3311739697773,956.1,550.5
401,401,952.8536010439028,540.3311739697773,956.1,550.5
402,402,952.8536010439028,540.3311739697773,956.1,550.5
403,403,952.8536010439028,540.3311739697773,956.1,550.5
404,404,952.8536010439028,540.3311739697773,956.1,550.5
405,405,952.8536010439028,540.3311739697773,956.1,550.5
406,406,952.8536010439028,540.3311739697773,956.1,550.5
407,407,952.8536010439028,540.3311739697773,956.1,550.5
408,408,952.8536010439028,540.3311739697773,956.1,550.5
409,409,952.8536010439028,540.3311739697773,956.1,550.5
410,410,952.8536010439028,540.3311739697773,956.1,550.5
411,411,952.8536010439028,540.3311739697773,956.1,550.5
412,412,952.8536010439028,540.3311739697773,956.1,550.5
413,413,952.8536010439028,540.3311739697773,956.1,550.5
414,414,952.8536010439028,540.3311739697773,956.1,550.5
415,415,952.8536010439028,540.3311739697773,956.1,550.5
416,416,952.8536010439028,540.3311739697773,956.1,550.5
417,417,952.8536010439028,540.3311739697773,956.1,550.5
418,418,952.8536010439028,540.3311739697773,956.1,550.5
419,419,952.8536010439028,540.3311739697773,956.1,550.5
420,420,952.8536010439028,540.3311739697773,956.1,550.5
421,421,952.8536010439028,540.3311739697773,956.1,550.5
422,422,952.8536010439028,540.3311739697773,956.1,550.5
423,423,952.8536010439028,540.3311739697773,956.1,550.5
424,424,952.8536010439028,540.3311739697773,956.1,550.5
425,425,952.8536010439028,540.3311739697773,956.1,550.5
426,426,952.8536010439028,540.3311739697773,956.1,550.5
427,427,952.8536010439028,540.3311739697773,956.1,550.5
428,428,952.8536010439028,540.3311739697773,956.1,550.5
429,429,952.8536010439028,540.3311739697773,956.1,550.5
430,430,952.8536010439028,540.3311739697773,956.1,550.5
431,431,952.8536010439028,540.3311739697773,956.1,550.5
432,432,952.8536010439028,540.3311739697773,956.1,550.5
433,433,952.8536010439028,540.3311739697773,956.1,550.5
434,434,952.8536010439028,540.3311739697773,956.1,550.5
435,435,952.8536010439028,540.3311739697773,956.1,550.5
436,436,952.8536010439028,540.3311739697773,956.1,550.5
437,437,952.8536010439028,540.3311739697773,956.1,550.5
438,438,952.8536010439028,540.3311739697773,956.1,550.5
