path_ref,path_query,ref_x,ref_y,query_x,query_y
699,867,814.8536010439028,447.3311739697773,885.2,255.2
699,868,814.8536010439028,447.3311739697773,885.2,255.2
699,869,814.8536010439028,447.3311739697773,885.2,255.2
699,870,814.8536010439028,447.3311739697773,885.2,255.2
699,871,814.8536010439028,447.3311739697773,885.2,255.2
699,872,814.8536010439028,447.3311739697773,885.2,255.2
699,873,814.8536010439028,447.3311739697773,885.2,255.2
699,874,814.8536010439028,447.3311739697773,885.2,255.2
699,875,814.8536010439028,447.3311739697773,885.2,255.2
699,876,814.8536010439028,447.3311739697773,885.2,255.2
699,877,814.8536010439028,447.3311739697773,885.2,255.2
699,878,814.8536010439028,447.3311739697773,885.2,255.2
699,879,814.8536010439028,447.3311739697773,885.2,255.2
699,880,814.8536010439028,447.3311739697773,885.2,255.2
699,881,814.8536010439028,447.3311739697773,885.2,255.2
699,882,814.8536010439028,447.3311739697773,885.2,255.2
699,883,814.8536010439028,447.3311739697773,885.2,255.2
699,884,814.8536010439028,447.3311739697773,885.2,255.2
699,885,814.8536010439028,447.3311739697773,885.2,255.2
699,886,814.8536010439028,447.3311739697773,885.2,255.2
699,887,814.8536010439028,447.3311739697773,885.2,255.2
699,888,814.8536010439028,447.3311739697773,885.2,255.2
699,889,814.8536010439028,447.3311739697773,885.2,255.2
699,890,814.8536010439028,447.3311739697773,885.2,255.2
699,891,814.8536010439028,447.3311739697773,885.2,255.2
699,892,814.8536010439028,447.3311739697773,885.2,255.2
699,893,814.8536010439028,447.3311739697773,885.2,255.2
699,894,814.8536010439028,447.3311739697773,885.2,255.2
699,895,814.8536010439028,447.3311739697773,885.2,255.2
699,896,814.8536010439028,447.3311739697773,885.2,255.2
699,897,814.8536010439028,447.3311739697773,885.2,255.2
699,898,814.8536010439028,447.3311739697773,885.2,255.2
699,899,814.8536010439028,447.3311739697773,885.2,255.2
700,900,814.8536010439028,447.3311739697773,874.3631578947369,255.4842105263158
701,901,814.8536010439028,447.3311739697773,863.5263157894738,255.76842105263157
702,902,814.8536010439028,447.3311739697773,852.6894736842105,256.05263157894734
703,903,814.8536010439028,447.3311739697773,841.8526315789474,256.33684210526314
704,904,814.8536010439028,447.3311739697773,831.0157894736842,256.62105263157895
705,905,814.8536010439028,447.3311739697773,820.1789473684211,256.90526315789475
706,906,814.8536010439028,447.3311739697773,809.3421052631579,257.18947368421055
707,907,814.8536010439028,447.3311739697773,798.5052631578948,257.4736842105263
708,907,983.8536010439028,642.3311739697773,787.6684210526316,257.7578947368421
709,907,983.8536010439028,642.3311739697773,776.8315789473684,258.0421052631579
710,907,983.8536010439028,642.3311739697773,765.9947368421052,258.3263157894737
711,907,983.8536010439028,642.3311739697773,755.1578947368421,258.61052631578946
712,907,983.8536010439028,642.3311739697773,744.3210526315789,258.89473684210526
713,907,983.8536010439028,642.3311739697773,733.4842105263158,259.17894736842106
714,907,983.8536010439028,642.3311739697773,722.6473684210526,259.46315789473687
715,907,983.8536010439028,642.3311739697773,711.8105263157895,259.74736842105267
716,907,983.8536010439028,642.3311739697773,700.9736842105262,260.0315789473684
717,907,983.8536010439028,642.3311739697773,690.1368421052631,260.3157894736842
718,907,983.8536010439028,642.3311739697773,679.3,260.6
719,907,983.8536010439028,642.3311739697773,679.3,260.6
720,907,983.8536010439028,642.3311739697773,679.3,260.6
721,907,983.8536010439028,642.3311739697773,679.3,260.6
722,907,983.8536010439028,642.3311739697773,679.3,260.6
723,907,983.8536010439028,642.3311739697773,679.3,260.6
724,907,983.8536010439028,642.3311739697773,679.3,260.6
725,907,983.8536010439028,642.3311739697773,679.3,260.6
726,907,983.8536010439028,642.3311739697773,679.3,260.6
727,907,983.8536010439028,642.3311739697773,679.3,260.6
728,907,983.8536010439028,642.3311739697773,679.3,260.6
729,908,983.8536010439028,642.3311739697773,679.3,260.6
730,909,983.8536010439028,642.3311739697773,679.3,260.6
731,910,983.8536010439028,642.3311739697773,679.3,260.6
732,911,983.8536010439028,642.3311739697773,679.3,260.6
733,912,983.8536010439028,642.3311739697773,679.3,260.6
734,913,983.8536010439028,642.3311739697773,679.3,260.6
735,914,983.8536010439028,642.3311739697773,679.3,260.6
736,915,983.8536010439028,642.3311739697773,679.3,260.6
737,916,983.8536010439028,642.3311739697773,679.3,260.6
738,917,983.8536010439028,642.3311739697773,679.3,260.6
739,918,983.8536010439028,642.3311739697773,679.3,260.6
740,919,983.8536010439028,642.3311739697773,679.3,260.6
741,920,983.8536010439028,642.3311739697773,679.3,260.6
742,921,983.8536010439028,642.3311739697773,679.3,260.6
743,922,983.8536010439028,642.3311739697773,679.3,260.6
744,923,983.8536010439028,642.3311739697773,679.3,260.6
745,924,983.8536010439028,642.3311739697773,679.3,260.6
746,925,983.8536010439028,642.3311739697773,679.3,260.6
747,926,983.8536010439028,642.3311739697773,679.3,260.6
748,927,983.8536010439028,642.3311739697773,679.3,260.6
749,928,983.8536010439028,642.3311739697773,679.3,260.6
750,929,983.8536010439028,642.3311739697773,679.3,260.6
751,930,983.8536010439028,642.3311739697773,679.3,260.6
752,931,983.8536010439028,642.3311739697773,679.3,260.6
753,932,983.8536010439028,642.3311739697773,679.3,260.6
754,933,983.8536010439028,642.3311739697773,679.3,260.6
755,934,983.8536010439028,642.3311739697773,679.3,260.6
756,935,983.8536010439028,642.3311739697773,679.3,260.6
757,936,983.8536010439028,642.3311739697773,679.3,260.6
758,937,983.8536010439028,642.3311739697773,679.3,260.6
759,938,983.8536010439028,642.3311739697773,679.3,260.6
760,939,983.8536010439028,642.3311739697773,679.3,260.6
761,940,983.8536010439028,642.3311739697773,679.3,260.6
762,941,983.8536010439028,642.3311739697773,679.3,260.6
763,942,983.8536010439028,642.3311739697773,679.3,260.6
764,943,983.8536010439028,642.3311739697773,679.3,260.6
765,944,983.8536010439028,642.3311739697773,679.3,260.6
766,945,983.8536010439028,642.3311739697773,679.3,260.6
767,946,1000.8536010439028,641.3311739697773,679.3,260.6
768,947,1000.8536010439028,641.3311739697773,679.3,260.6
769,948,1000.8536010439028,641.3311739697773,679.3,260.6
770,949,1000.8536010439028,641.3311739697773,679.3,260.6
771,950,1000.8536010439028,641.3311739697773,679.3,260.6
772,951,1000.8536010439028,641.3311739697773,679.3,260.6
773,952,1000.8536010439028,641.3311739697773,679.3,260.6
774,953,1000.8536010439028,641.3311739697773,679.3,260.6
775,954,1000.8536010439028,641.3311739697773,679.3,260.6
776,955,1000.8536010439028,641.3311739697773,679.3,260.6
777,956,1000.8536010439028,641.3311739697773,679.3,260.6
778,957,1000.8536010439028,641.3311739697773,679.3,260.6
779,958,1000.8536010439028,641.3311739697773,679.3,260.6
780,959,1000.8536010439028,641.3311739697773,679.3,260.6
781,960,1000.8536010439028,641.3311739697773,679.3,260.6
782,961,1000.8536010439028,641.3311739697773,679.3,260.6
783,962,1000.8536010439028,641.3311739697773,679.3,260.6
784,963,1000.8536010439028,641.3311739697773,679.3,260.6
785,964,1000.8536010439028,641.3311739697773,679.3,260.6
786,965,1000.8536010439028,641.3311739697773,679.3,260.6
787,966,1000.8536010439028,641.3311739697773,679.3,260.6
788,967,1000.8536010439028,641.3311739697773,679.3,260.6
789,968,1000.8536010439028,641.3311739697773,679.3,260.6
790,969,1000.8536010439028,641.3311739697773,679.3,260.6
791,970,1000.8536010439028,641.3311739697773,679.3,260.6
792,971,1000.8536010439028,641.3311739697773,679.3,260.6
793,972,1000.8536010439028,641.3311739697773,679.3,260.6
794,973,1000.8536010439028,641.3311739697773,679.3,260.6
795,974,1000.8536010439028,641.3311739697773,679.3,260.6
796,975,1000.8536010439028,641.3311739697773,679.3,260.6
797,976,1000.8536010439028,641.3311739697773,679.3,260.6
798,977,1000.8536010439028,641.3311739697773,679.3,260.6
799,978,1000.8536010439028,641.3311739697773,679.3,260.6
800,979,1017.8536010439028,640.3311739697773,679.3,260.6
801,980,1017.8536010439028,640.3311739697773,679.3,260.6
802,981,1017.8536010439028,640.3311739697773,679.3,260.6
803,982,1017.8536010439028,640.3311739697773,679.3,260.6
804,983,1017.8536010439028,640.3311739697773,679.3,260.6
805,984,1017.8536010439028,640.3311739697773,679.3,260.6
806,985,1017.8536010439028,640.3311739697773,679.3,260.6
807,986,1017.8536010439028,640.3311739697773,679.3,260.6
808,987,1017.8536010439028,640.3311739697773,679.3,260.6
809,988,1017.8536010439028,640.3311739697773,679.3,260.6
810,989,1017.8536010439028,640.3311739697773,679.3,260.6
811,990,1017.8536010439028,640.3311739697773,679.3,260.6
812,991,1017.8536010439028,640.3311739697773,679.3,260.6
813,992,1017.8536010439028,640.3311739697773,679.3,260.6
814,993,1017.8536010439028,640.3311739697773,679.3,260.6
815,994,1017.8536010439028,640.3311739697773,679.3,260.6
816,995,1017.8536010439028,640.3311739697773,679.3,260.6
817,996,1017.8536010439028,640.3311739697773,679.3,260.6
818,997,1017.8536010439028,640.3311739697773,679.3,260.6
819,998,1017.8536010439028,640.3311739697773,679.3,260.6
820,999,1017.8536010439028,640.3311739697773,679.3,260.6
821,1000,1017.8536010439028,640.3311739697773,679.3,260.6
822,1001,1017.8536010439028,640.3311739697773,679.3,260.6
823,1002,1017.8536010439028,640.3311739697773,679.3,260.6
824,1003,1017.8536010439028,640.3311739697773,679.3,260.6
825,1004,1017.8536010439028,640.3311739697773,679.3,260.6
826,1005,1017.8536010439028,640.3311739697773,679.3,260.6
827,1006,1017.8536010439028,640.3311739697773,679.3,260.6
828,1007,1017.8536010439028,640.3311739697773,679.3,260.6
829,1008,1017.8536010439028,640.3311739697773,679.3,260.6
830,1009,1017.8536010439028,640.3311739697773,679.3,260.6
831,1010,1017.8536010439028,640.3311739697773,679.3,260.6
832,1011,1017.8536010439028,640.3311739697773,679.3,260.6
833,1012,1034.853601043903,639.3311739697773,679.3,260.6
834,1013,1034.853601043903,639.3311739697773,679.3,260.6
835,1014,1034.853601043903,639.3311739697773,679.3,260.6
836,1015,1034.853601043903,639.3311739697773,679.3,260.6
837,1016,1034.853601043903,639.3311739697773,679.3,260.6
838,1017,1034.853601043903,639.3311739697773,679.3,260.6
839,1018,1034.853601043903,639.3311739697773,679.3,260.6
840,1019,1034.853601043903,639.3311739697773,679.3,260.6
841,1020,1034.853601043903,639.3311739697773,679.3,260.6
842,1021,1034.853601043903,639.3311739697773,679.3,260.6
843,1022,1034.853601043903,639.3311739697773,679.3,260.6
844,1023,1034.853601043903,639.3311739697773,679.3,260.6
845,1024,1034.853601043903,639.3311739697773,679.3,260.6
846,1025,1034.853601043903,639.3311739697773,679.3,260.6
847,1026,1034.853601043903,639.3311739697773,679.3,260.6
848,1027,1034.853601043903,639.3311739697773,679.3,260.6
849,1028,1034.853601043903,639.3311739697773,679.3,260.6
850,1029,1034.853601043903,639.3311739697773,679.3,260.6
851,1030,1034.853601043903,639.3311739697773,679.3,260.6
852,1031,1034.853601043903,639.3311739697773,679.3,260.6
853,1032,1034.853601043903,639.3311739697773,679.3,260.6
854,1033,1034.853601043903,639.3311739697773,679.3,260.6
855,1034,1034.853601043903,639.3311739697773,679.3,260.6
856,1035,1034.853601043903,639.3311739697773,679.3,260.6
857,1036,1034.853601043903,639.3311739697773,679.3,260.6
858,1037,1034.853601043903,639.3311739697773,679.3,260.6
859,1038,1034.853601043903,639.3311739697773,679.3,260.6
860,1039,1034.853601043903,639.3311739697773,679.3,260.6
861,1040,1034.853601043903,639.3311739697773,679.3,260.6
862,1041,1034.853601043903,639.3311739697773,679.3,260.6
863,1042,1034.853601043903,639.3311739697773,679.3,260.6
864,1043,1034.853601043903,639.3311739697773,679.3,260.6
865,1044,1034.853601043903,639.3311739697773,679.3,260.6
866,1045,1034.853601043903,639.3311739697773,679.3,260.6
866,1046,1051.853601043903,638.3311739697773,679.3,260.6
866,1047,1051.853601043903,638.3311739697773,679.3,260.6
866,1048,1051.853601043903,638.3311739697773,679.3,260.6
866,1049,1051.853601043903,638.3311739697773,679.3,260.6
866,1050,1051.853601043903,638.3311739697773,679.3,260.6
866,1051,1051.853601043903,638.3311739697773,679.3,260.6
866,1052,1051.853601043903,638.3311739697773,679.3,260.6
866,1053,1051.853601043903,638.3311739697773,679.3,260.6
866,1054,1051.853601043903,638.3311739697773,679.3,260.6
866,1055,1051.853601043903,638.3311739697773,679.3,260.6
866,1056,1051.853601043903,638.3311739697773,679.3,260.6
866,1057,1051.853601043903,638.3311739697773,679.3,260.6
866,1058,1051.853601043903,638.3311739697773,679.3,260.6
866,1059,1051.853601043903,638.3311739697773,679.3,260.6
866,1060,1051.853601043903,638.3311739697773,679.3,260.6
866,1061,1051.853601043903,638.3311739697773,679.3,260.6
866,1062,1051.853601043903,638.3311739697773,679.3,260.6
866,1063,1051.853601043903,638.3311739697773,679.3,260.6
866,1064,1051.853601043903,638.3311739697773,679.3,260.6
866,1065,1051.853601043903,638.3311739697773,679.3,260.6
866,1066,1051.853601043903,638.3311739697773,679.3,260.6
866,1067,1051.853601043903,638.3311739697773,679.3,260.6
866,1068,1051.853601043903,638.3311739697773,679.3,260.6
866,1069,1051.853601043903,638.3311739697773,679.3,260.6
866,1070,1051.853601043903,638.3311739697773,679.3,260.6
866,1071,1051.853601043903,638.3311739697773,679.3,260.6
866,1072,1051.853601043903,638.3311739697773,679.3,260.6
866,1073,1051.853601043903,638.3311739697773,679.3,260.6
866,1074,1051.853601043903,638.3311739697773,679.3,260.6
866,1075,1051.853601043903,638.3311739697773,679.3,260.6
866,1076,1051.853601043903,638.3311739697773,679.3,260.6
866,1077,1051.853601043903,638.3311739697773,679.3,260.6
866,1078,1051.853601043903,638.3311739697773,679.3,260.6
866,1079,1068.853601043903,637.3311739697773,679.3,260.6
866,1080,1068.853601043903,637.3311739697773,679.3,260.6
866,1081,1068.853601043903,637.3311739697773,679.3,260.6
866,1082,1068.853601043903,637.3311739697773,679.3,260.6
866,1083,1068.853601043903,637.3311739697773,679.3,260.6
866,1084,1068.853601043903,637.3311739697773,679.3,260.6
866,1085,1068.853601043903,637.3311739697773,679.3,260.6
866,1086,1068.853601043903,637.3311739697773,679.3,260.6
866,1087,1068.853601043903,637.3311739697773,679.3,260.6
866,1088,1068.853601043903,637.3311739697773,679.3,260.6
866,1089,1068.853601043903,637.3311739697773,679.3,260.6
866,1090,1068.853601043903,637.3311739697773,679.3,260.6
866,1091,1068.853601043903,637.3311739697773,679.3,260.6
866,1092,1068.853601043903,637.3311739697773,679.3,260.6
866,1093,1068.853601043903,637.3311739697773,679.3,260.6
866,1094,1068.853601043903,637.3311739697773,679.3,260.6
866,1095,1068.853601043903,637.3311739697773,679.3,260.6
866,1096,1068.853601043903,637.3311739697773,679.3,260.6
866,1097,1068.853601043903,637.3311739697773,679.3,260.6
866,1098,1068.853601043903,637.3311739697773,679.3,260.6
866,1099,1068.853601043903,637.3311739697773,679.3,260.6
866,1100,1068.853601043903,637.3311739697773,679.3,260.6
866,1101,1068.853601043903,637.3311739697773,679.3,260.6
866,1102,1068.853601043903,637.3311739697773,679.3,260.6
866,1103,1068.853601043903,637.3311739697773,679.3,260.6
866,1104,1068.853601043903,637.3311739697773,679.3,260.6
866,1105,1068.853601043903,637.3311739697773,679.3,260.6
866,1106,1068.853601043903,637.3311739697773,679.3,260.6
866,1107,1068.853601043903,637.3311739697773,679.3,260.6
866,1108,1068.853601043903,637.3311739697773,679.3,260.6
866,1109,1068.853601043903,637.3311739697773,679.3,260.6
866,1110,1068.853601043903,637.3311739697773,679.3,260.6
866,1111,1068.853601043903,637.3311739697773,679.3,260.6
866,1112,1085.853601043903,637.3311739697773,679.3,260.6
866,1113,1085.853601043903,637.3311739697773,679.3,260.6
866,1114,1085.853601043903,637.3311739697773,679.3,260.6
866,1115,1085.853601043903,637.3311739697773,679.3,260.6
866,1116,1085.853601043903,637.3311739697773,679.3,260.6
866,1117,1085.853601043903,637.3311739697773,679.3,260.6
866,1118,1085.853601043903,637.3311739697773,679.3,260.6
866,1119,1085.853601043903,637.3311739697773,679.3,260.6
866,1120,1085.853601043903,637.3311739697773,679.3,260.6
866,1121,1085.853601043903,637.3311739697773,679.3,260.6
866,1122,1085.853601043903,637.3311739697773,679.3,260.6
866,1123,1085.853601043903,637.3311739697773,679.3,260.6
866,1124,1085.853601043903,637.3311739697773,679.3,260.6
866,1125,1085.853601043903,637.3311739697773,679.3,260.6
866,1126,1085.853601043903,637.3311739697773,679.3,260.6
866,1127,1085.853601043903,637.3311739697773,679.3,260.6
866,1128,1085.853601043903,637.3311739697773,679.3,260.6
866,1129,1085.853601043903,637.3311739697773,679.3,260.6
866,1130,1085.853601043903,637.3311739697773,679.3,260.6
866,1131,1085.853601043903,637.3311739697773,679.3,260.6
866,1132,1085.853601043903,637.3311739697773,679.3,260.6
866,1133,1085.853601043903,637.3311739697773,679.3,260.6
866,1134,1085.853601043903,637.3311739697773,679.3,260.6
866,1135,1085.853601043903,637.3311739697773,679.3,260.6
866,1136,1085.853601043903,637.3311739697773,679.3,260.6
866,1137,1085.853601043903,637.3311739697773,679.3,260.6
866,1138,1085.853601043903,637.3311739697773,679.3,260.6
866,1139,1085.853601043903,637.3311739697773,679.3,260.6
866,1140,1085.853601043903,637.3311739697773,679.3,260.6
866,1141,1085.853601043903,637.3311739697773,679.3,260.6
866,1142,1085.853601043903,637.3311739697773,679.3,260.6
866,1143,1085.853601043903,637.3311739697773,679.3,260.6
866,1144,1085.853601043903,637.3311739697773,679.3,260.6
866,1145,1103.853601043903,637.3311739697773,679.3,260.6
866,1146,1103.853601043903,637.3311739697773,679.3,260.6
866,1147,1103.853601043903,637.3311739697773,679.3,260.6
866,1148,1103.853601043903,637.3311739697773,679.3,260.6
866,1149,1103.853601043903,637.3311739697773,679.3,260.6
866,1150,1103.853601043903,637.3311739697773,679.3,260.6
866,1151,1103.853601043903,637.3311739697773,679.3,260.6
866,1152,1103.853601043903,637.3311739697773,679.3,260.6
866,1153,1103.853601043903,637.3311739697773,679.3,260.6
866,1154,1103.853601043903,637.3311739697773,679.6709677419354,260.57096774193553
866,1155,1103.853601043903,637.3311739697773,680.0419354838709,260.541935483871
866,1156,1103.853601043903,637.3311739697773,680.4129032258064,260.5129032258065
866,1157,1103.853601043903,637.3311739697773,680.7838709677419,260.48387096774195
866,1158,1103.853601043903,637.3311739697773,681.1548387096774,260.45483870967746
866,1159,1103.853601043903,637.3311739697773,681.5258064516129,260.4258064516129
866,1160,1103.853601043903,637.3311739697773,681.8967741935484,260.3967741935484
866,1161,1103.853601043903,637.3311739697773,682.2677419354839,260.3677419354839
866,1162,1103.853601043903,637.3311739697773,682.6387096774193,260.3387096774194
866,1163,1103.853601043903,637.3311739697773,683.0096774193548,260.30967741935484
866,1164,1103.853601043903,637.3311739697773,683.3806451612903,260.28064516129035
866,1165,1103.853601043903,637.3311739697773,683.7516129032258,260.2516129032258
866,1166,1103.853601043903,637.3311739697773,684.1225806451613,260.2225806451613
866,1167,1103.853601043903,637.3311739697773,684.4935483870968,260.19354838709677
866,1168,1103.853601043903,637.3311739697773,684.8645161290323,260.1645161290323
866,1169,1103.853601043903,637.3311739697773,685.2354838709676,260.13548387096773
866,1170,1103.853601043903,637.3311739697773,685.6064516129031,260.10645161290324
866,1171,1103.853601043903,637.3311739697773,685.9774193548386,260.0774193548387
866,1172,1103.853601043903,637.3311739697773,686.3483870967741,260.0483870967742
866,1173,1103.853601043903,637.3311739697773,686.7193548387096,260.0193548387097
866,1174,1103.853601043903,637.3311739697773,687.0903225806451,259.99032258064517
866,1175,1103.853601043903,637.3311739697773,687.4612903225806,259.9612903225807
866,1176,1103.853601043903,637.3311739697773,687.832258064516,259.93225806451613
866,1177,1103.853601043903,637.3311739697773,688.2032258064515,259.90322580645164
866,1178,1103.853601043903,637.3311739697773,688.574193548387,259.8741935483871
866,1179,1121.853601043903,637.3311739697773,688.9451612903225,259.8451612903226
866,1180,1121.853601043903,637.3311739697773,689.316129032258,259.81612903225806
866,1181,1121.853601043903,637.3311739697773,689.6870967741935,259.78709677419357
866,1182,1121.853601043903,637.3311739697773,690.058064516129,259.758064516129
866,1183,1121.853601043903,637.3311739697773,690.4290322580645,259.72903225806454
866,1184,1121.853601043903,637.3311739697773,690.8,259.7
866,1185,1121.853601043903,637.3311739697773,691.1709677419354,259.6709677419355
866,1186,1121.853601043903,637.3311739697773,691.5419354838709,259.64193548387095
866,1187,1121.853601043903,637.3311739697773,691.9129032258064,259.61290322580646
866,1188,1121.853601043903,637.3311739697773,692.2838709677419,259.5838709677419
866,1189,1121.853601043903,637.3311739697773,692.6548387096774,259.5548387096774
866,1190,1121.853601043903,637.3311739697773,693.0258064516129,259.5258064516129
866,1191,1121.853601043903,637.3311739697773,693.3967741935484,259.4967741935484
866,1192,1121.853601043903,637.3311739697773,693.7677419354839,259.4677419354839
866,1193,1121.853601043903,637.3311739697773,694.1387096774193,259.43870967741935
866,1194,1121.853601043903,637.3311739697773,694.5096774193548,259.40967741935486
866,1195,1121.853601043903,637.3311739697773,694.8806451612903,259.3806451612903
866,1196,1121.853601043903,637.3311739697773,695.2516129032258,259.3516129032258
866,1197,1121.853601043903,637.3311739697773,695.6225806451613,259.3225806451613
866,1198,1121.853601043903,637.3311739697773,695.9935483870968,259.2935483870968
866,1199,1121.853601043903,637.3311739697773,696.3645161290323,259.26451612903224
866,1200,1121.853601043903,637.3311739697773,696.7354838709678,259.23548387096776
866,1201,1121.853601043903,637.3311739697773,697.1064516129031,259.2064516129032
866,1202,1121.853601043903,637.3311739697773,697.4774193548386,259.1774193548387
866,1203,1121.853601043903,637.3311739697773,697.8483870967741,259.1483870967742
866,1204,1121.853601043903,637.3311739697773,698.2193548387096,259.1193548387097
866,1205,1121.853601043903,637.3311739697773,698.5903225806451,259.09032258064514
866,1206,1121.853601043903,637.3311739697773,698.9612903225806,259.06129032258065
866,1207,1121.853601043903,637.3311739697773,699.332258064516,259.0322580645161
866,1208,1121.853601043903,637.3311739697773,699.7032258064515,259.0032258064516
866,1209,1121.853601043903,637.3311739697773,700.074193548387,258.9741935483871
866,1210,1121.853601043903,637.3311739697773,700.4451612903225,258.9451612903226
866,1211,1121.853601043903,637.3311739697773,700.816129032258,258.9161290322581
866,1212,1121.853601043903,637.3311739697773,701.1870967741935,258.88709677419354
866,1213,1139.853601043903,637.3311739697773,701.558064516129,258.85806451612905
866,1214,1139.853601043903,637.3311739697773,701.9290322580645,258.8290322580645
866,1215,1139.853601043903,637.3311739697773,702.3,258.8
866,1216,1139.853601043903,637.3311739697773,702.6709677419354,258.77096774193546
866,1217,1139.853601043903,637.3311739697773,703.0419354838709,258.741935483871
866,1218,1139.853601043903,637.3311739697773,703.4129032258064,258.71290322580643
866,1219,1139.853601043903,637.3311739697773,703.7838709677419,258.68387096774194
866,1220,1139.853601043903,637.3311739697773,704.1548387096774,258.6548387096774
866,1221,1139.853601043903,637.3311739697773,704.5258064516129,258.6258064516129
866,1222,1139.853601043903,637.3311739697773,704.8967741935484,258.59677419354836
866,1223,1139.853601043903,637.3311739697773,705.2677419354839,258.56774193548387
866,1224,1139.853601043903,637.3311739697773,705.6387096774193,258.5387096774193
866,1225,1139.853601043903,637.3311739697773,706.0096774193548,258.50967741935483
866,1226,1139.853601043903,637.3311739697773,706.3806451612903,258.4806451612903
866,1227,1139.853601043903,637.3311739697773,706.7516129032258,258.4516129032258
866,1228,1139.853601043903,637.3311739697773,707.1225806451613,258.4225806451613
866,1229,1139.853601043903,637.3311739697773,707.4935483870968,258.39354838709676
866,1230,1139.853601043903,637.3311739697773,707.8645161290323,258.36451612903227
866,1231,1139.853601043903,637.3311739697773,708.2354838709678,258.3354838709677
866,1232,1139.853601043903,637.3311739697773,708.6064516129031,258.30645161290323
866,1233,1139.853601043903,637.3311739697773,708.9774193548386,258.2774193548387
866,1234,1139.853601043903,637.3311739697773,709.3483870967741,258.2483870967742
