path_ref,path_query,ref_x,ref_y,query_x,query_y
866,1235,1139.853601043903,637.3311739697773,709.7193548387096,258.21935483870965
866,1236,1139.853601043903,637.3311739697773,710.0903225806451,258.19032258064516
866,1237,1139.853601043903,637.3311739697773,710.4612903225806,258.1612903225806
866,1238,1139.853601043903,637.3311739697773,710.832258064516,258.1322580645161
866,1239,1139.853601043903,637.3311739697773,711.2032258064515,258.1032258064516
866,1240,1139.853601043903,637.3311739697773,711.574193548387,258.0741935483871
866,1241,1139.853601043903,637.3311739697773,711.9451612903225,258.04516129032254
866,1242,1139.853601043903,637.3311739697773,712.316129032258,258.01612903225805
866,1243,1139.853601043903,637.3311739697773,712.6870967741935,257.9870967741935
866,1244,1139.853601043903,637.3311739697773,713.058064516129,257.958064516129
866,1245,1139.853601043903,637.3311739697773,713.4290322580645,257.92903225806447
866,1246,1139.853601043903,637.3311739697773,713.8,257.9
866,1247,1139.853601043903,637.3311739697773,713.8,257.9
866,1248,1139.853601043903,637.3311739697773,713.8,257.9
866,1249,1139.853601043903,637.3311739697773,713.8,257.9
866,1250,1139.853601043903,637.3311739697773,713.8,257.9
866,1251,1139.853601043903,637.3311739697773,713.8,257.9
866,1252,1139.853601043903,637.3311739697773,713.8,257.9
866,1253,1139.853601043903,637.3311739697773,713.8,257.9
866,1254,1139.853601043903,637.3311739697773,713.8,257.9
866,1255,1139.853601043903,637.3311739697773,713.8,257.9
866,1256,1139.853601043903,637.3311739697773,713.8,257.9
866,1257,1139.853601043903,637.3311739697773,713.8,257.9
866,1258,1139.853601043903,637.3311739697773,713.8,257.9
866,1259,1139.853601043903,637.3311739697773,713.8,257.9
866,1260,1139.853601043903,637.3311739697773,713.8,257.9
866,1261,1139.853601043903,637.3311739697773,713.8,257.9
866,1262,1139.853601043903,637.3311739697773,713.8,257.9
866,1263,1139.853601043903,637.3311739697773,713.8,257.9
866,1264,1139.853601043903,637.3311739697773,713.8,257.9
866,1265,1139.853601043903,637.3311739697773,713.8,257.9
866,1266,1139.853601043903,637.3311739697773,713.8,257.9
866,1267,1139.853601043903,637.3311739697773,713.8,257.9
866,1268,1139.853601043903,637.3311739697773,713.8,257.9
866,1269,1139.853601043903,637.3311739697773,713.8,257.9
866,1270,1139.853601043903,637.3311739697773,713.8,257.9
866,1271,1139.853601043903,637.3311739697773,713.8,257.9
866,1272,1139.853601043903,637.3311739697773,713.8,257.9
866,1273,1139.853601043903,637.3311739697773,713.8,257.9
866,1274,1139.853601043903,637.3311739697773,713.8,257.9
866,1275,1139.853601043903,637.3311739697773,713.8,257.9
866,1276,1139.853601043903,637.3311739697773,713.8,257.9
866,1277,1139.853601043903,637.3311739697773,713.8,257.9
866,1278,1139.853601043903,637.3311739697773,713.8,257.9
866,1279,1075.853601043903,434.3311739697773,713.8,257.9
866,1280,1075.853601043903,434.3311739697773,713.8,257.9
866,1281,1075.853601043903,434.3311739697773,713.8,257.9
866,1282,1075.853601043903,434.3311739697773,713.8,257.9
866,1283,1075.853601043903,434.3311739697773,713.8,257.9
866,1284,1075.853601043903,434.3311739697773,713.8,257.9
866,1285,1075.853601043903,434.3311739697773,713.8,257.9
866,1286,1075.853601043903,434.3311739697773,713.8,257.9
866,1287,1075.853601043903,434.3311739697773,713.8,257.9
866,1288,1075.853601043903,434.3311739697773,713.8,257.9
866,1289,1075.853601043903,434.3311739697773,713.8,257.9
866,1290,1075.853601043903,434.3311739697773,713.8,257.9
866,1291,1075.853601043903,434.3311739697773,713.8,257.9
866,1292,1075.853601043903,434.3311739697773,713.8,257.9
866,1293,1075.853601043903,434.3311739697773,713.8,257.9
866,1294,1075.853601043903,434.3311739697773,713.8,257.9
866,1295,1075.853601043903,434.3311739697773,713.8,257.9
866,1296,1075.853601043903,434.3311739697773,713.8,257.9
866,1297,1075.853601043903,434.3311739697773,713.8,257.9
866,1298,1075.853601043903,434.3311739697773,713.8,257.9
866,1299,1075.853601043903,434.3311739697773,713.8,257.9
866,1300,1075.853601043903,434.3311739697773,713.8,257.9
866,1301,1075.853601043903,434.3311739697773,713.8,257.9
866,1302,1075.853601043903,434.3311739697773,713.8,257.9
866,1303,1075.853601043903,434.3311739697773,713.8,257.9
866,1304,1075.853601043903,434.3311739697773,713.8,257.9
866,1305,1075.853601043903,434.3311739697773,713.8,257.9
866,1306,1075.853601043903,434.3311739697773,713.8,257.9
866,1307,1075.853601043903,434.3311739697773,713.8,257.9
866,1308,1075.853601043903,434.3311739697773,713.8,257.9
866,1309,1075.853601043903,434.3311739697773,713.8,257.9
866,1310,1075.853601043903,434.3311739697773,713.8,257.9
866,1311,1075.853601043903,434.3311739697773,713.8,257.9
866,1312,1011.8536010439028,231.3311739697773,713.8,257.9
866,1313,1011.8536010439028,231.3311739697773,713.8,257.9
866,1314,1011.8536010439028,231.3311739697773,713.8,257.9
866,1315,1011.8536010439028,231.3311739697773,713.8,257.9
866,1316,1011.8536010439028,231.3311739697773,713.8,257.9
866,1317,1011.8536010439028,231.3311739697773,713.8,257.9
866,1318,1011.8536010439028,231.3311739697773,713.8,257.9
866,1319,1011.8536010439028,231.3311739697773,713.8,257.9
866,1320,1011.8536010439028,231.3311739697773,713.8,257.9
866,1321,1011.8536010439028,231.3311739697773,713.8,257.9
866,1322,1011.8536010439028,231.3311739697773,713.8,257.9
866,1323,1011.8536010439028,231.3311739697773,713.8,257.9
866,1324,1011.8536010439028,231.3311739697773,713.8,257.9
866,1325,1011.8536010439028,231.3311739697773,713.8,257.9
866,1326,1011.8536010439028,231.3311739697773,713.8,257.9
866,1327,1011.8536010439028,231.3311739697773,713.8,257.9
866,1328,1011.8536010439028,231.3311739697773,713.8,257.9
866,1329,1011.8536010439028,231.3311739697773,713.8,257.9
866,1330,1011.8536010439028,231.3311739697773,713.8,257.9
866,1331,1011.8536010439028,231.3311739697773,713.8,257.9
866,1332,1011.8536010439028,231.3311739697773,713.8,257.9
866,1333,1011.8536010439028,231.3311739697773,713.8,257.9
866,1334,1011.8536010439028,231.3311739697773,713.8,257.9
866,1335,1011.8536010439028,231.3311739697773,713.8,257.9
866,1336,1011.8536010439028,231.3311739697773,713.8,257.9
866,1337,1011.8536010439028,231.3311739697773,713.8,257.9
866,1338,1011.8536010439028,231.3311739697773,713.8,257.9
866,1339,1011.8536010439028,231.3311739697773,713.8,257.9
866,1340,1011.8536010439028,231.3311739697773,713.8,257.9
866,1341,1011.8536010439028,231.3311739697773,713.8,257.9
866,1342,1011.8536010439028,231.3311739697773,713.8,257.9
866,1343,1011.8536010439028,231.3311739697773,713.8,257.9
866,1344,1011.8536010439028,231.3311739697773,713.8,257.9
866,1345,1011.8536010439028,231.3311739697773,713.8,257.9
866,1346,1011.8536010439028,231.3311739697773,713.8,257.9
866,1347,1011.8536010439028,231.3311739697773,713.8,257.9
866,1348,1011.8536010439028,231.3311739697773,713.8,257.9
866,1349,1011.8536010439028,231.3311739697773,713.8,257.9
866,1350,1011.8536010439028,231.3311739697773,713.8,257.9
866,1351,1011.8536010439028,231.3311739697773,713.8,257.9
866,1352,1011.8536010439028,231.3311739697773,713.8,257.9
866,1353,1011.8536010439028,231.3311739697773,713.8,257.9
866,1354,1011.8536010439028,231.3311739697773,713.8,257.9
866,1355,1011.8536010439028,231.3311739697773,713.8,257.9
866,1356,1011.8536010439028,231.3311739697773,713.8,257.9
866,1357,1011.8536010439028,231.3311739697773,713.8,257.9
866,1358,1011.8536010439028,231.3311739697773,713.8,257.9
866,1359,1011.8536010439028,231.3311739697773,713.8,257.9
866,1360,1011.8536010439028,231.3311739697773,713.8,257.9
866,1361,1011.8536010439028,231.3311739697773,713.8,257.9
866,1362,1011.8536010439028,231.3311739697773,713.8,257.9
866,1363,1011.8536010439028,231.3311739697773,713.8,257.9
866,1364,1011.8536010439028,231.3311739697773,713.8,257.9
866,1365,1011.8536010439028,231.3311739697773,713.8,257.9
866,1366,1011.8536010439028,231.3311739697773,713.8,257.9
866,1367,1011.8536010439028,231.3311739697773,713.8,257.9
866,1368,1011.8536010439028,231.3311739697773,713.8,257.9
866,1369,1011.8536010439028,231.3311739697773,713.8,257.9
866,1370,1011.8536010439028,231.3311739697773,713.8,257.9
866,1371,1011.8536010439028,231.3311739697773,713.8,257.9
866,1372,1011.8536010439028,231.3311739697773,713.8,257.9
866,1373,1011.8536010439028,231.3311739697773,713.8,257.9
866,1374,1011.8536010439028,231.3311739697773,713.8,257.9
866,1375,1011.8536010439028,231.3311739697773,713.8,257.9
866,1376,1011.8536010439028,231.3311739697773,713.8,257.9
866,1377,1011.8536010439028,231.3311739697773,713.8,257.9
866,1378,1011.8536010439028,231.3311739697773,713.8,257.9
866,1379,975.8536010439028,231.3311739697773,713.8,257.9
866,1380,975.8536010439028,231.3311739697773,713.8,257.9
866,1381,975.8536010439028,231.3311739697773,713.8,257.9
866,1382,975.8536010439028,231.3311739697773,713.8,257.9
866,1383,975.8536010439028,231.3311739697773,713.8,257.9
866,1384,975.8536010439028,231.3311739697773,713.8,257.9
866,1385,975.8536010439028,231.3311739697773,713.8,257.9
866,1386,975.8536010439028,231.3311739697773,713.8,257.9
866,1387,975.8536010439028,231.3311739697773,713.8,257.9
866,1388,975.8536010439028,231.3311739697773,713.8,257.9
866,1389,975.8536010439028,231.3311739697773,713.8,257.9
866,1390,975.8536010439028,231.3311739697773,713.8,257.9
866,1391,975.8536010439028,231.3311739697773,713.8,257.9
866,1392,975.8536010439028,231.3311739697773,713.8,257.9
866,1393,975.8536010439028,231.3311739697773,713.8,257.9
866,1394,975.8536010439028,231.3311739697773,713.8,257.9
866,1395,975.8536010439028,231.3311739697773,713.8,257.9
866,1396,975.8536010439028,231.3311739697773,713.8,257.9
866,1397,975.8536010439028,231.3311739697773,713.8,257.9
866,1398,975.8536010439028,231.3311739697773,713.8,257.9
866,1399,975.8536010439028,231.3311739697773,713.8,257.9
866,1400,975.8536010439028,231.3311739697773,713.8,257.9
866,1401,975.8536010439028,231.3311739697773,713.8,257.9
866,1402,975.8536010439028,231.3311739697773,713.8,257.9
866,1403,975.8536010439028,231.3311739697773,713.8,257.9
866,1404,975.8536010439028,231.3311739697773,713.8,257.9
866,1405,975.8536010439028,231.3311739697773,713.8,257.9
866,1406,975.8536010439028,231.3311739697773,713.8,257.9
866,1407,975.8536010439028,231.3311739697773,713.8,257.9
866,1408,975.8536010439028,231.3311739697773,713.8,257.9
866,1409,975.8536010439028,231.3311739697773,713.8,257.9
866,1410,975.8536010439028,231.3311739697773,713.8,257.9
866,1411,975.8536010439028,231.3311739697773,713.8,257.9
866,1412,940.8536010439028,231.3311739697773,713.8,257.9
866,1413,940.8536010439028,231.3311739697773,713.8,257.9
866,1414,940.8536010439028,231.3311739697773,713.8,257.9
866,1415,940.8536010439028,231.3311739697773,713.8,257.9
866,1416,940.8536010439028,231.3311739697773,713.8,257.9
866,1417,940.8536010439028,231.3311739697773,713.8,257.9
866,1418,940.8536010439028,231.3311739697773,713.8,257.9
866,1419,940.8536010439028,231.3311739697773,713.8,257.9
866,1420,940.8536010439028,231.3311739697773,713.8,257.9
866,1421,940.8536010439028,231.3311739697773,713.8,257.9
866,1422,940.8536010439028,231.3311739697773,713.8,257.9
866,1423,940.8536010439028,231.3311739697773,713.8,257.9
866,1424,940.8536010439028,231.3311739697773,713.8,257.9
866,1425,940.8536010439028,231.3311739697773,713.8,257.9
866,1426,940.8536010439028,231.3311739697773,713.8,257.9
866,1427,940.8536010439028,231.3311739697773,713.8,257.9
866,1428,940.8536010439028,231.3311739697773,713.8,257.9
866,1429,940.8536010439028,231.3311739697773,713.8,257.9
866,1430,940.8536010439028,231.3311739697773,713.8,257.9
866,1431,940.8536010439028,231.3311739697773,713.8,257.9
866,1432,940.8536010439028,231.3311739697773,706.9727272727272,258.1545454545454
866,1433,940.8536010439028,231.3311739697773,700.1454545454545,258.4090909090909
866,1434,940.8536010439028,231.3311739697773,693.3181818181818,258.66363636363633
866,1435,940.8536010439028,231.3311739697773,686.4909090909091,258.9181818181818
866,1436,940.8536010439028,231.3311739697773,679.6636363636363,259.17272727272723
866,1437,940.8536010439028,231.3311739697773,672.8363636363637,259.42727272727274
866,1438,940.8536010439028,231.3311739697773,666.0090909090909,259.6818181818182
866,1439,940.8536010439028,231.3311739697773,659.1818181818182,259.93636363636364
866,1440,940.8536010439028,231.3311739697773,652.3545454545455,260.1909090909091
866,1441,940.8536010439028,231.3311739697773,645.5272727272727,260.44545454545454
866,1442,940.8536010439028,231.3311739697773,638.7,260.7
866,1443,940.8536010439028,231.3311739697773,638.7,260.7
866,1444,940.8536010439028,231.3311739697773,638.7,260.7
866,1445,940.8536010439028,231.3311739697773,638.7,260.7
866,1446,940.8536010439028,231.3311739697773,638.7,260.7
866,1447,940.8536010439028,231.3311739697773,638.7,260.7
866,1448,940.8536010439028,231.3311739697773,638.7,260.7
866,1449,940.8536010439028,231.3311739697773,638.7,260.7
866,1450,940.8536010439028,231.3311739697773,638.7,260.7
866,1451,940.8536010439028,231.3311739697773,638.7,260.7
866,1452,940.8536010439028,231.3311739697773,638.7,260.7
866,1453,940.8536010439028,231.3311739697773,638.7,260.7
866,1454,940.8536010439028,231.3311739697773,638.7,260.7
866,1455,940.8536010439028,231.3311739697773,638.7,260.7
866,1456,940.8536010439028,231.3311739697773,638.7,260.7
866,1457,940.8536010439028,231.3311739697773,638.7,260.7
866,1458,940.8536010439028,231.3311739697773,638.7,260.7
866,1459,940.8536010439028,231.3311739697773,638.7,260.7
866,1460,940.8536010439028,231.3311739697773,638.7,260.7
866,1461,940.8536010439028,231.3311739697773,638.7,260.7
866,1462,940.8536010439028,231.3311739697773,638.7,260.7
866,1463,940.8536010439028,231.3311739697773,638.7,260.7
866,1464,940.8536010439028,231.3311739697773,638.7,260.7
866,1465,940.8536010439028,231.3311739697773,638.7,260.7
866,1466,940.8536010439028,231.3311739697773,638.7,260.7
866,1467,940.8536010439028,231.3311739697773,638.7,260.7
866,1468,940.8536010439028,231.3311739697773,638.7,260.7
866,1469,940.8536010439028,231.3311739697773,638.7,260.7
866,1470,940.8536010439028,231.3311739697773,638.7,260.7
866,1471,940.8536010439028,231.3311739697773,638.7,260.7
866,1472,940.8536010439028,231.3311739697773,638.7,260.7
866,1473,940.8536010439028,231.3311739697773,638.7,260.7
866,1474,940.8536010439028,231.3311739697773,638.7,260.7
866,1475,940.8536010439028,231.3311739697773,638.7,260.7
866,1476,940.8536010439028,231.3311739697773,638.7,260.7
866,1477,940.8536010439028,231.3311739697773,638.7,260.7
866,1478,940.8536010439028,231.3311739697773,638.7,260.7
866,1479,940.8536010439028,231.3311739697773,638.7,260.7
866,1480,940.8536010439028,231.3311739697773,638.7,260.7
866,1481,940.8536010439028,231.3311739697773,638.7,260.7
866,1482,940.8536010439028,231.3311739697773,638.7,260.7
866,1483,940.8536010439028,231.3311739697773,638.7,260.7
866,1484,940.8536010439028,231.3311739697773,638.7,260.7
866,1485,940.8536010439028,231.3311739697773,638.7,260.7
866,1486,940.8536010439028,231.3311739697773,638.7,260.7
866,1487,940.8536010439028,231.3311739697773,638.7,260.7
866,1488,940.8536010439028,231.3311739697773,638.7,260.7
866,1489,940.8536010439028,231.3311739697773,638.7,260.7
866,1490,940.8536010439028,231.3311739697773,638.7,260.7
866,1491,940.8536010439028,231.3311739697773,638.7,260.7
866,1492,940.8536010439028,231.3311739697773,638.7,260.7
866,1493,940.8536010439028,231.3311739697773,638.7,260.7
866,1494,940.8536010439028,231.3311739697773,638.7,260.7
866,1495,940.8536010439028,231.3311739697773,638.7,260.7
866,1496,940.8536010439028,231.3311739697773,638.7,260.7
866,1497,940.8536010439028,231.3311739697773,638.7,260.7
866,1498,940.8536010439028,231.3311739697773,638.7,260.7
866,1499,940.8536010439028,231.3311739697773,638.7,260.7
866,1500,940.8536010439028,231.3311739697773,638.7,260.7
866,1501,940.8536010439028,231.3311739697773,638.7,260.7
866,1502,940.8536010439028,231.3311739697773,638.7,260.7
866,1503,940.8536010439028,231.3311739697773,638.7,260.7
866,1504,940.8536010439028,231.3311739697773,638.7,260.7
866,1505,940.8536010439028,231.3311739697773,638.7,260.7
866,1506,940.8536010439028,231.3311739697773,638.7,260.7
866,1507,940.8536010439028,231.3311739697773,638.7,260.7
866,1508,940.8536010439028,231.3311739697773,638.7,260.7
866,1509,940.8536010439028,231.3311739697773,638.7,260.7
866,1510,940.8536010439028,231.3311739697773,638.7,260.7
866,1511,940.8536010439028,231.3311739697773,638.7,260.7
866,1512,940.8536010439028,231.3311739697773,638.7,260.7
866,1513,940.8536010439028,231.3311739697773,638.7,260.7
866,1514,940.8536010439028,231.3311739697773,638.7,260.7
866,1515,940.8536010439028,231.3311739697773,638.7,260.7
866,1516,940.8536010439028,231.3311739697773,638.7,260.7
866,1517,940.8536010439028,231.3311739697773,638.7,260.7
866,1518,940.8536010439028,231.3311739697773,638.7,260.7
866,1519,940.8536010439028,231.3311739697773,638.7,260.7
866,1520,940.8536010439028,231.3311739697773,638.7,260.7
866,1521,940.8536010439028,231.3311739697773,638.7,260.7
866,1522,940.8536010439028,231.3311739697773,638.7,260.7
866,1523,940.8536010439028,231.3311739697773,638.7,260.7
866,1524,940.8536010439028,231.3311739697773,638.7,260.7
866,1525,940.8536010439028,231.3311739697773,638.7,260.7
866,1526,940.8536010439028,231.3311739697773,638.7,260.7
866,1527,940.8536010439028,231.3311739697773,638.7,260.7
866,1528,940.8536010439028,231.3311739697773,638.7,260.7
866,1529,940.8536010439028,231.3311739697773,638.7,260.7
866,1530,940.8536010439028,231.3311739697773,638.7,260.7
866,1531,940.8536010439028,231.3311739697773,638.7,260.7
866,1532,940.8536010439028,231.3311739697773,638.7,260.7
866,1533,940.8536010439028,231.3311739697773,638.7,260.7
866,1534,940.8536010439028,231.3311739697773,638.7,260.7
866,1535,940.8536010439028,231.3311739697773,638.7,260.7
866,1536,940.8536010439028,231.3311739697773,638.7,260.7
866,1537,940.8536010439028,231.3311739697773,638.7,260.7
866,1538,940.8536010439028,231.3311739697773,638.7,260.7
866,1539,940.8536010439028,231.3311739697773,638.7,260.7
866,1540,940.8536010439028,231.3311739697773,638.7,260.7
866,1541,940.8536010439028,231.3311739697773,638.7,260.7
866,1542,940.8536010439028,231.3311739697773,638.7,260.7
866,1543,940.8536010439028,231.3311739697773,638.7,260.7
866,1544,940.8536010439028,231.3311739697773,638.7,260.7
866,1545,940.8536010439028,231.3311739697773,638.7,260.7
866,1546,940.8536010439028,231.3311739697773,638.7,260.7
866,1547,940.8536010439028,231.3311739697773,638.7,260.7
866,1548,940.8536010439028,231.3311739697773,638.7,260.7
866,1549,940.8536010439028,231.3311739697773,638.7,260.7
866,1550,940.8536010439028,231.3311739697773,638.7,260.7
866,1551,940.8536010439028,231.3311739697773,638.7,260.7
866,1552,940.8536010439028,231.3311739697773,638.7,260.7
866,1553,940.8536010439028,231.3311739697773,638.7,260.7
866,1554,940.8536010439028,231.3311739697773,638.7,260.7
866,1555,940.8536010439028,231.3311739697773,638.7,260.7
866,1556,940.8536010439028,231.3311739697773,638.7,260.7
866,1557,940.8536010439028,231.3311739697773,638.7,260.7
866,1558,940.8536010439028,231.3311739697773,638.7,260.7
866,1559,940.8536010439028,231.3311739697773,638.7,260.7
866,1560,940.8536010439028,231.3311739697773,638.7,260.7
866,1561,940.8536010439028,231.3311739697773,638.7,260.7
866,1562,940.8536010439028,231.3311739697773,638.7,260.7
866,1563,940.8536010439028,231.3311739697773,638.7,260.7
866,1564,940.8536010439028,231.3311739697773,638.7,260.7
866,1565,940.8536010439028,231.3311739697773,638.7,260.7
866,1566,940.8536010439028,231.3311739697773,638.7,260.7
866,1567,940.8536010439028,231.3311739697773,638.7,260.7
866,1568,940.8536010439028,231.3311739697773,638.7,260.7
866,1569,940.8536010439028,231.3311739697773,649.4454545454546,260.78181818181815
866,1570,940.8536010439028,231.3311739697773,660.1909090909091,260.8636363636364
866,1571,940.8536010439028,231.3311739697773,670.9363636363637,260.94545454545454
866,1572,940.8536010439028,231.3311739697773,681.6818181818182,261.0272727272727
866,1573,940.8536010439028,231.3311739697773,692.4272727272728,261.1090909090909
866,1574,940.8536010439028,231.3311739697773,703.1727272727273,261.1909090909091
866,1575,940.8536010439028,231.3311739697773,713.9181818181818,261.2727272727273
866,1576,940.8536010439028,231.3311739697773,724.6636363636363,261.3545454545455
866,1577,940.8536010439028,231.3311739697773,735.4090909090909,261.43636363636364
866,1578,940.8536010439028,231.3311739697773,746.1545454545454,261.51818181818186
866,1579,992.8536010439028,210.3311739697773,756.9,261.6
866,1580,992.8536010439028,210.3311739697773,756.9,261.6
866,1581,992.8536010439028,210.3311739697773,756.9,261.6
866,1582,992.8536010439028,210.3311739697773,756.9,261.6
866,1583,992.8536010439028,210.3311739697773,756.9,261.6
866,1584,992.8536010439028,210.3311739697773,756.9,261.6
866,1585,992.8536010439028,210.3311739697773,756.9,261.6
866,1586,992.8536010439028,210.3311739697773,756.9,261.6
866,1587,992.8536010439028,210.3311739697773,756.9,261.6
866,1588,992.8536010439028,210.3311739697773,756.9,261.6
866,1589,992.8536010439028,210.3311739697773,756.9,261.6
866,1590,992.8536010439028,210.3311739697773,756.9,261.6
866,1591,992.8536010439028,210.3311739697773,756.9,261.6
866,1592,992.8536010439028,210.3311739697773,756.9,261.6
866,1593,992.8536010439028,210.3311739697773,756.9,261.6
866,1594,992.8536010439028,210.3311739697773,756.9,261.6
866,1595,992.8536010439028,210.3311739697773,756.9,261.6
866,1596,992.8536010439028,210.3311739697773,756.9,261.6
866,1597,992.8536010439028,210.3311739697773,756.9,261.6
866,1598,992.8536010439028,210.3311739697773,756.9,261.6
866,1599,992.8536010439028,210.3311739697773,756.9,261.6
866,1600,992.8536010439028,210.3311739697773,756.9,261.6
866,1601,992.8536010439028,210.3311739697773,756.9,261.6
866,1602,992.8536010439028,210.3311739697773,756.9,261.6
866,1603,992.8536010439028,210.3311739697773,756.9,261.6
866,1604,992.8536010439028,210.3311739697773,756.9,261.6
866,1605,992.8536010439028,210.3311739697773,756.9,261.6
866,1606,992.8536010439028,210.3311739697773,756.9,261.6
866,1607,992.8536010439028,210.3311739697773,756.9,261.6
866,1608,992.8536010439028,210.3311739697773,756.9,261.6
866,1609,992.8536010439028,210.3311739697773,756.9,261.6
866,1610,992.8536010439028,210.3311739697773,756.9,261.6
866,1611,992.8536010439028,210.3311739697773,756.9,261.6
866,1612,992.8536010439028,210.3311739697773,756.9,261.6
866,1613,992.8536010439028,210.3311739697773,756.9,261.6
866,1614,992.8536010439028,210.3311739697773,756.9,261.6
866,1615,992.8536010439028,210.3311739697773,756.9,261.6
866,1616,992.8536010439028,210.3311739697773,756.9,261.6
866,1617,992.8536010439028,210.3311739697773,756.9,261.6
866,1618,992.8536010439028,210.3311739697773,756.9,261.6
866,1619,992.8536010439028,210.3311739697773,756.9,261.6
866,1620,992.8536010439028,210.3311739697773,756.9,261.6
866,1621,992.8536010439028,210.3311739697773,756.9,261.6
866,1622,992.8536010439028,210.3311739697773,756.9,261.6
866,1623,992.8536010439028,210.3311739697773,756.9,261.6
866,1624,992.8536010439028,210.3311739697773,756.9,261.6
866,1625,992.8536010439028,210.3311739697773,756.9,261.6
866,1626,992.8536010439028,210.3311739697773,756.9,261.6
866,1627,992.8536010439028,210.3311739697773,756.9,261.6
866,1628,992.8536010439028,210.3311739697773,756.9,261.6
866,1629,992.8536010439028,210.3311739697773,756.9,261.6
866,1630,992.8536010439028,210.3311739697773,756.9,261.6
866,1631,992.8536010439028,210.3311739697773,756.9,261.6
866,1632,992.8536010439028,210.3311739697773,756.9,261.6
866,1633,992.8536010439028,210.3311739697773,756.9,261.6
866,1634,992.8536010439028,210.3311739697773,756.9,261.6
866,1635,992.8536010439028,210.3311739697773,756.9,261.6
866,1636,992.8536010439028,210.3311739697773,756.9,261.6
866,1637,992.8536010439028,210.3311739697773,756.9,261.6
866,1638,992.8536010439028,210.3311739697773,756.9,261.6
866,1639,992.8536010439028,210.3311739697773,756.9,261.6
866,1640,992.8536010439028,210.3311739697773,756.9,261.6
866,1641,992.8536010439028,210.3311739697773,756.9,261.6
866,1642,992.8536010439028,210.3311739697773,756.9,261.6
866,1643,992.8536010439028,210.3311739697773,756.9,261.6
866,1644,992.8536010439028,210.3311739697773,756.9,261.6
866,1645,992.8536010439028,210.3311739697773,756.9,261.6
866,1646,992.8536010439028,210.3311739697773,756.9,261.6
866,1647,992.8536010439028,210.3311739697773,756.9,261.6
866,1648,992.8536010439028,210.3311739697773,756.9,261.6
