path_ref,path_query,ref_x,ref_y,query_x,query_y
866,1649,992.8536010439028,210.3311739697773,756.9,261.6
866,1650,992.8536010439028,210.3311739697773,756.9,261.6
866,1651,992.8536010439028,210.3311739697773,756.9,261.6
866,1652,992.8536010439028,210.3311739697773,756.9,261.6
866,1653,992.8536010439028,210.3311739697773,756.9,261.6
866,1654,992.8536010439028,210.3311739697773,756.9,261.6
866,1655,992.8536010439028,210.3311739697773,756.9,261.6
866,1656,992.8536010439028,210.3311739697773,756.9,261.6
866,1657,992.8536010439028,210.3311739697773,756.9,261.6
866,1658,992.8536010439028,210.3311739697773,756.9,261.6
866,1659,992.8536010439028,210.3311739697773,756.9,261.6
866,1660,992.8536010439028,210.3311739697773,756.9,261.6
866,1661,992.8536010439028,210.3311739697773,756.9,261.6
866,1662,992.8536010439028,210.3311739697773,756.9,261.6
866,1663,992.8536010439028,210.3311739697773,756.9,261.6
866,1664,992.8536010439028,210.3311739697773,756.9,261.6
866,1665,992.8536010439028,210.3311739697773,756.9,261.6
866,1666,992.8536010439028,210.3311739697773,756.9,261.6
866,1667,992.8536010439028,210.3311739697773,756.9,261.6
866,1668,992.8536010439028,210.3311739697773,756.9,261.6
866,1669,992.8536010439028,210.3311739697773,756.9,261.6
866,1670,992.8536010439028,210.3311739697773,756.9,261.6
866,1671,992.8536010439028,210.3311739697773,756.9,261.6
866,1672,992.8536010439028,210.3311739697773,756.9,261.6
866,1673,992.8536010439028,210.3311739697773,756.9,261.6
866,1674,992.8536010439028,210.3311739697773,756.9,261.6
866,1675,992.8536010439028,210.3311739697773,756.9,261.6
866,1676,992.8536010439028,210.3311739697773,756.9,261.6
866,1677,992.8536010439028,210.3311739697773,756.9,261.6
866,1678,992.8536010439028,210.3311739697773,756.9,261.6
866,1679,992.8536010439028,210.3311739697773,756.9,261.6
866,1680,992.8536010439028,210.3311739697773,756.9,261.6
866,1681,992.8536010439028,210.3311739697773,756.9,261.6
866,1682,992.8536010439028,210.3311739697773,756.9,261.6
866,1683,992.8536010439028,210.3311739697773,756.9,261.6
866,1684,992.8536010439028,210.3311739697773,756.9,261.6
866,1685,992.8536010439028,210.3311739697773,756.9,261.6
866,1686,992.8536010439028,210.3311739697773,756.9,261.6
866,1687,992.8536010439028,210.3311739697773,756.9,261.6
866,1688,992.8536010439028,210.3311739697773,756.9,261.6
866,1689,992.8536010439028,210.3311739697773,756.9,261.6
866,1690,992.8536010439028,210.3311739697773,756.9,261.6
866,1691,992.8536010439028,210.3311739697773,756.9,261.6
866,1692,992.8536010439028,210.3311739697773,756.9,261.6
866,1693,992.8536010439028,210.3311739697773,756.9,261.6
866,1694,992.8536010439028,210.3311739697773,756.9,261.6
866,1695,992.8536010439028,210.3311739697773,756.9,261.6
866,1696,992.8536010439028,210.3311739697773,756.9,261.6
866,1697,992.8536010439028,210.3311739697773,756.9,261.6
866,1698,992.8536010439028,210.3311739697773,756.9,261.6
866,1699,992.8536010439028,210.3311739697773,756.9,261.6
866,1700,992.8536010439028,210.3311739697773,756.9,261.6
866,1701,992.8536010439028,210.3311739697773,756.9,261.6
866,1702,992.8536010439028,210.3311739697773,756.9,261.6
866,1703,992.8536010439028,210.3311739697773,756.9,261.6
866,1704,992.8536010439028,210.3311739697773,756.9,261.6
866,1705,992.8536010439028,210.3311739697773,756.9,261.6
866,1706,992.8536010439028,210.3311739697773,756.9,261.6
866,1707,992.8536010439028,210.3311739697773,756.9,261.6
866,1708,992.8536010439028,210.3311739697773,756.9,261.6
866,1709,992.8536010439028,210.3311739697773,756.9,261.6
866,1710,992.8536010439028,210.3311739697773,756.9,261.6
866,1711,992.8536010439028,210.3311739697773,756.9,261.6
866,1712,992.8536010439028,210.3311739697773,756.9,261.6
866,1713,992.8536010439028,210.3311739697773,756.9,261.6
866,1714,992.8536010439028,210.3311739697773,756.9,261.6
866,1715,992.8536010439028,210.3311739697773,756.9,261.6
866,1716,992.8536010439028,210.3311739697773,756.9,261.6
866,1717,992.8536010439028,210.3311739697773,756.9,261.6
866,1718,992.8536010439028,210.3311739697773,756.9,261.6
866,1719,992.8536010439028,210.3311739697773,756.9,261.6
866,1720,992.8536010439028,210.3311739697773,756.9,261.6
866,1721,992.8536010439028,210.3311739697773,756.9,261.6
866,1722,992.8536010439028,210.3311739697773,756.9,261.6
866,1723,992.8536010439028,210.3311739697773,756.9,261.6
866,1724,992.8536010439028,210.3311739697773,756.9,261.6
866,1725,992.8536010439028,210.3311739697773,756.9,261.6
866,1726,992.8536010439028,210.3311739697773,756.9,261.6
866,1727,992.8536010439028,210.3311739697773,756.9,261.6
866,1728,992.8536010439028,210.3311739697773,756.9,261.6
866,1729,992.8536010439028,210.3311739697773,756.9,261.6
866,1730,992.8536010439028,210.3311739697773,756.9,261.6
866,1731,992.8536010439028,210.3311739697773,756.9,261.6
866,1732,992.8536010439028,210.3311739697773,756.9,261.6
866,1733,992.8536010439028,210.3311739697773,756.9,261.6
866,1734,992.8536010439028,210.3311739697773,756.9,261.6
866,1735,992.8536010439028,210.3311739697773,756.9,261.6
866,1736,992.8536010439028,210.3311739697773,756.9,261.6
866,1737,992.8536010439028,210.3311739697773,756.9,261.6
866,1738,992.8536010439028,210.3311739697773,756.9,261.6
866,1739,992.8536010439028,210.3311739697773,756.9,261.6
866,1740,992.8536010439028,210.3311739697773,756.9,261.6
866,1741,992.8536010439028,210.3311739697773,756.9,261.6
866,1742,992.8536010439028,210.3311739697773,756.9,261.6
866,1743,992.8536010439028,210.3311739697773,756.9,261.6
866,1744,992.8536010439028,210.3311739697773,756.9,261.6
866,1745,992.8536010439028,210.3311739697773,756.9,261.6
866,1746,981.8536010439028,408.3311739697773,756.9,261.6
866,1747,981.8536010439028,408.3311739697773,756.9,261.6
866,1748,981.8536010439028,408.3311739697773,756.9,261.6
866,1749,981.8536010439028,408.3311739697773,756.9,261.6
866,1750,981.8536010439028,408.3311739697773,756.9,261.6
866,1751,981.8536010439028,408.3311739697773,756.9,261.6
866,1752,981.8536010439028,408.3311739697773,756.9,261.6
866,1753,981.8536010439028,408.3311739697773,756.9,261.6
866,1754,981.8536010439028,408.3311739697773,756.9,261.6
866,1755,981.8536010439028,408.3311739697773,756.9,261.6
866,1756,981.8536010439028,408.3311739697773,756.9,261.6
866,1757,981.8536010439028,408.3311739697773,756.9,261.6
866,1758,981.8536010439028,408.3311739697773,756.9,261.6
866,1759,981.8536010439028,408.3311739697773,756.9,261.6
866,1760,981.8536010439028,408.3311739697773,756.9,261.6
866,1761,981.8536010439028,408.3311739697773,756.9,261.6
866,1762,981.8536010439028,408.3311739697773,756.9,261.6
866,1763,981.8536010439028,408.3311739697773,756.9,261.6
866,1764,981.8536010439028,408.3311739697773,756.9,261.6
866,1765,981.8536010439028,408.3311739697773,756.9,261.6
866,1766,981.8536010439028,408.3311739697773,756.9,261.6
866,1767,981.8536010439028,408.3311739697773,756.9,261.6
866,1768,981.8536010439028,408.3311739697773,756.9,261.6
866,1769,981.8536010439028,408.3311739697773,756.9,261.6
866,1770,981.8536010439028,408.3311739697773,756.9,261.6
866,1771,981.8536010439028,408.3311739697773,756.9,261.6
866,1772,981.8536010439028,408.3311739697773,756.9,261.6
866,1773,981.8536010439028,408.3311739697773,756.9,261.6
866,1774,981.8536010439028,408.3311739697773,756.9,261.6
866,1775,981.8536010439028,408.3311739697773,756.9,261.6
866,1776,981.8536010439028,408.3311739697773,756.9,261.6
866,1777,981.8536010439028,408.3311739697773,756.9,261.6
866,1778,981.8536010439028,408.3311739697773,756.9,261.6
866,1779,970.8536010439028,605.3311739697773,756.9,261.6
866,1780,970.8536010439028,605.3311739697773,756.9,261.6
866,1781,970.8536010439028,605.3311739697773,756.9,261.6
866,1782,970.8536010439028,605.3311739697773,756.9,261.6
866,1783,970.8536010439028,605.3311739697773,756.9,261.6
866,1784,970.8536010439028,605.3311739697773,756.9,261.6
866,1785,970.8536010439028,605.3311739697773,756.9,261.6
866,1786,970.8536010439028,605.3311739697773,756.9,261.6
866,1787,970.8536010439028,605.3311739697773,756.9,261.6
866,1788,970.8536010439028,605.3311739697773,756.9,261.6
866,1789,970.8536010439028,605.3311739697773,756.9,261.6
866,1790,970.8536010439028,605.3311739697773,756.9,261.6
866,1791,970.8536010439028,605.3311739697773,756.9,261.6
866,1792,970.8536010439028,605.3311739697773,756.9,261.6
866,1793,970.8536010439028,605.3311739697773,756.9,261.6
866,1794,970.8536010439028,605.3311739697773,756.9,261.6
866,1795,970.8536010439028,605.3311739697773,756.9,261.6
866,1796,970.8536010439028,605.3311739697773,756.9,261.6
866,1797,970.8536010439028,605.3311739697773,756.9,261.6
866,1798,970.8536010439028,605.3311739697773,756.9,261.6
866,1799,970.8536010439028,605.3311739697773,756.9,261.6
866,1800,970.8536010439028,605.3311739697773,756.9,261.6
866,1801,970.8536010439028,605.3311739697773,756.9,261.6
866,1802,970.8536010439028,605.3311739697773,756.9,261.6
866,1803,970.8536010439028,605.3311739697773,756.9,261.6
866,1804,970.8536010439028,605.3311739697773,756.9,261.6
866,1805,970.8536010439028,605.3311739697773,756.9,261.6
866,1806,970.8536010439028,605.3311739697773,756.9,261.6
866,1807,970.8536010439028,605.3311739697773,756.9,261.6
866,1808,970.8536010439028,605.3311739697773,756.9,261.6
866,1809,970.8536010439028,605.3311739697773,756.9,261.6
866,1810,970.8536010439028,605.3311739697773,756.9,261.6
866,1811,970.8536010439028,605.3311739697773,756.9,261.6
866,1812,970.8536010439028,605.3311739697773,756.9,261.6
866,1813,970.8536010439028,605.3311739697773,756.9,261.6
866,1814,970.8536010439028,605.3311739697773,756.9,261.6
866,1815,970.8536010439028,605.3311739697773,756.9,261.6
866,1816,970.8536010439028,605.3311739697773,756.9,261.6
866,1817,970.8536010439028,605.3311739697773,756.9,261.6
866,1818,970.8536010439028,605.3311739697773,756.9,261.6
866,1819,970.8536010439028,605.3311739697773,756.9,261.6
866,1820,970.8536010439028,605.3311739697773,756.9,261.6
866,1821,970.8536010439028,605.3311739697773,756.9,261.6
866,1822,970.8536010439028,605.3311739697773,756.9,261.6
866,1823,970.8536010439028,605.3311739697773,756.9,261.6
866,1824,970.8536010439028,605.3311739697773,756.9,261.6
866,1825,970.8536010439028,605.3311739697773,756.9,261.6
866,1826,970.8536010439028,605.3311739697773,756.9,261.6
866,1827,970.8536010439028,605.3311739697773,756.9,261.6
866,1828,970.8536010439028,605.3311739697773,756.9,261.6
866,1829,970.8536010439028,605.3311739697773,756.9,261.6
866,1830,970.8536010439028,605.3311739697773,756.9,261.6
866,1831,970.8536010439028,605.3311739697773,756.9,261.6
866,1832,970.8536010439028,605.3311739697773,756.9,261.6
866,1833,970.8536010439028,605.3311739697773,756.9,261.6
866,1834,970.8536010439028,605.3311739697773,756.9,261.6
866,1835,970.8536010439028,605.3311739697773,756.9,261.6
866,1836,970.8536010439028,605.3311739697773,756.9,261.6
866,1837,970.8536010439028,605.3311739697773,756.9,261.6
866,1838,970.8536010439028,605.3311739697773,756.9,261.6
866,1839,970.8536010439028,605.3311739697773,756.9,261.6
866,1840,970.8536010439028,605.3311739697773,756.9,261.6
866,1841,970.8536010439028,605.3311739697773,756.9,261.6
866,1842,970.8536010439028,605.3311739697773,756.9,261.6
866,1843,970.8536010439028,605.3311739697773,756.9,261.6
866,1844,970.8536010439028,605.3311739697773,756.9,261.6
866,1845,970.8536010439028,605.3311739697773,756.9,261.6
866,1846,970.8536010439028,605.3311739697773,756.9,261.6
866,1847,970.8536010439028,605.3311739697773,756.9,261.6
866,1848,970.8536010439028,605.3311739697773,756.9,261.6
866,1849,970.8536010439028,605.3311739697773,756.9,261.6
866,1850,970.8536010439028,605.3311739697773,756.9,261.6
866,1851,970.8536010439028,605.3311739697773,756.9,261.6
866,1852,970.8536010439028,605.3311739697773,756.9,261.6
866,1853,970.8536010439028,605.3311739697773,756.9,261.6
866,1854,970.8536010439028,605.3311739697773,756.9,261.6
866,1855,970.8536010439028,605.3311739697773,756.9,261.6
866,1856,970.8536010439028,605.3311739697773,756.9,261.6
866,1857,970.8536010439028,605.3311739697773,756.9,261.6
866,1858,970.8536010439028,605.3311739697773,756.9,261.6
866,1859,970.8536010439028,605.3311739697773,756.9,261.6
866,1860,970.8536010439028,605.3311739697773,756.9,261.6
866,1861,970.8536010439028,605.3311739697773,756.9,261.6
866,1862,970.8536010439028,605.3311739697773,756.9,261.6
866,1863,970.8536010439028,605.3311739697773,756.9,261.6
866,1864,970.8536010439028,605.3311739697773,756.9,261.6
866,1865,970.8536010439028,605.3311739697773,756.9,261.6
866,1866,970.8536010439028,605.3311739697773,756.9,261.6
866,1867,970.8536010439028,605.3311739697773,756.9,261.6
866,1868,970.8536010439028,605.3311739697773,756.9,261.6
866,1869,970.8536010439028,605.3311739697773,756.9,261.6
866,1870,970.8536010439028,605.3311739697773,756.9,261.6
866,1871,970.8536010439028,605.3311739697773,756.9,261.6
866,1872,970.8536010439028,605.3311739697773,756.9,261.6
866,1873,970.8536010439028,605.3311739697773,756.9,261.6
866,1874,970.8536010439028,605.3311739697773,756.9,261.6
866,1875,970.8536010439028,605.3311739697773,756.9,261.6
866,1876,970.8536010439028,605.3311739697773,756.9,261.6
866,1877,970.8536010439028,605.3311739697773,756.9,261.6
866,1878,970.8536010439028,605.3311739697773,756.9,261.6
866,1879,970.8536010439028,605.3311739697773,756.9,261.6
866,1880,970.8536010439028,605.3311739697773,756.9,261.6
866,1881,970.8536010439028,605.3311739697773,766.025,279.1416666666667
866,1882,970.8536010439028,605.3311739697773,775.15,296.68333333333334
866,1883,970.8536010439028,605.3311739697773,784.275,314.225
866,1884,970.8536010439028,605.3311739697773,793.4,331.7666666666667
866,1885,970.8536010439028,605.3311739697773,802.525,349.3083333333334
866,1886,970.8536010439028,605.3311739697773,811.65,366.85
866,1887,970.8536010439028,605.3311739697773,820.775,384.3916666666667
866,1888,970.8536010439028,605.3311739697773,829.9,401.9333333333334
866,1889,970.8536010439028,605.3311739697773,839.025,419.475
866,1890,970.8536010439028,605.3311739697773,848.15,437.0166666666667
866,1891,970.8536010439028,605.3311739697773,857.275,454.5583333333334
866,1892,970.8536010439028,605.3311739697773,866.4,472.1
866,1893,970.8536010439028,605.3311739697773,875.525,489.6416666666667
866,1894,970.8536010439028,605.3311739697773,884.65,507.1833333333334
866,1895,970.8536010439028,605.3311739697773,893.775,524.725
866,1896,970.8536010439028,605.3311739697773,902.9,542.2666666666667
866,1897,970.8536010439028,605.3311739697773,912.025,559.8083333333334
866,1898,970.8536010439028,605.3311739697773,921.15,577.35
866,1899,970.8536010439028,605.3311739697773,930.275,594.8916666666667
866,1900,970.8536010439028,605.3311739697773,939.4,612.4333333333334
866,1901,970.8536010439028,605.3311739697773,948.525,629.975
866,1902,970.8536010439028,605.3311739697773,957.65,647.5166666666667
867,1903,970.8536010439028,605.3311739697773,966.775,665.0583333333334
868,1904,970.8536010439028,605.3311739697773,975.9,682.6
869,1905,970.8536010439028,605.3311739697773,975.9,682.6
870,1906,970.8536010439028,605.3311739697773,975.9,682.6
871,1907,970.8536010439028,605.3311739697773,975.9,682.6
872,1908,970.8536010439028,605.3311739697773,975.9,682.6
873,1909,970.8536010439028,605.3311739697773,975.9,682.6
874,1910,970.8536010439028,605.3311739697773,975.9,682.6
875,1911,970.8536010439028,605.3311739697773,975.9,682.6
876,1912,970.8536010439028,605.3311739697773,975.9,682.6
877,1913,970.8536010439028,605.3311739697773,975.9,682.6
878,1914,970.8536010439028,605.3311739697773,975.9,682.6
879,1914,970.8536010439028,605.3311739697773,975.9,682.6
880,1914,970.8536010439028,605.3311739697773,975.9,682.6
881,1914,970.8536010439028,605.3311739697773,975.9,682.6
882,1914,970.8536010439028,605.3311739697773,975.9,682.6
883,1914,970.8536010439028,605.3311739697773,975.9,682.6
884,1914,970.8536010439028,605.3311739697773,975.9,682.6
885,1914,970.8536010439028,605.3311739697773,975.9,682.6
886,1914,970.8536010439028,605.3311739697773,975.9,682.6
887,1914,970.8536010439028,605.3311739697773,975.9,682.6
888,1914,970.8536010439028,605.3311739697773,975.9,682.6
889,1914,970.8536010439028,605.3311739697773,975.9,682.6
890,1914,970.8536010439028,605.3311739697773,975.9,682.6
891,1914,970.8536010439028,605.3311739697773,975.9,682.6
892,1914,970.8536010439028,605.3311739697773,975.9,682.6
893,1914,970.8536010439028,605.3311739697773,975.9,682.6
894,1914,970.8536010439028,605.3311739697773,975.9,682.6
895,1914,970.8536010439028,605.3311739697773,975.9,682.6
896,1914,970.8536010439028,605.3311739697773,975.9,682.6
897,1914,970.8536010439028,605.3311739697773,975.9,682.6
898,1914,970.8536010439028,605.3311739697773,975.9,682.6
899,1914,970.8536010439028,605.3311739697773,975.9,682.6
900,1914,970.8536010439028,605.3311739697773,975.9,682.6
901,1914,970.8536010439028,605.3311739697773,975.9,682.6
902,1914,970.8536010439028,605.3311739697773,975.9,682.6
903,1914,970.8536010439028,605.3311739697773,975.9,682.6
904,1915,970.8536010439028,605.3311739697773,975.9,682.6
905,1916,970.8536010439028,605.3311739697773,975.9,682.6
906,1917,970.8536010439028,605.3311739697773,975.9,682.6
907,1918,970.8536010439028,605.3311739697773,975.9,682.6
908,1919,970.8536010439028,605.3311739697773,975.9,682.6
909,1920,970.8536010439028,605.3311739697773,975.9,682.6
910,1921,970.8536010439028,605.3311739697773,975.9,682.6
911,1922,970.8536010439028,605.3311739697773,975.9,682.6
912,1923,970.8536010439028,605.3311739697773,975.9,682.6
913,1924,970.8536010439028,605.3311739697773,975.9,682.6
914,1925,970.8536010439028,605.3311739697773,975.9,682.6
915,1926,970.8536010439028,605.3311739697773,975.9,682.6
916,1927,970.8536010439028,605.3311739697773,975.9,682.6
917,1928,970.8536010439028,605.3311739697773,975.9,682.6
918,1929,970.8536010439028,605.3311739697773,975.9,682.6
919,1930,970.8536010439028,605.3311739697773,975.9,682.6
920,1931,970.8536010439028,605.3311739697773,975.9,682.6
921,1932,970.8536010439028,605.3311739697773,975.9,682.6
922,1933,970.8536010439028,605.3311739697773,975.9,682.6
923,1934,970.8536010439028,605.3311739697773,975.9,682.6
924,1935,970.8536010439028,605.3311739697773,975.9,682.6
925,1936,970.8536010439028,605.3311739697773,975.9,682.6
926,1937,970.8536010439028,605.3311739697773,975.9,682.6
927,1938,970.8536010439028,605.3311739697773,975.9,682.6
928,1939,970.8536010439028,605.3311739697773,975.9,682.6
929,1940,970.8536010439028,605.3311739697773,975.9,682.6
930,1941,970.8536010439028,605.3311739697773,975.9,682.6
931,1942,970.8536010439028,605.3311739697773,975.9,682.6
932,1943,970.8536010439028,605.3311739697773,975.9,682.6
933,1944,970.8536010439028,605.3311739697773,975.9,682.6
934,1945,970.8536010439028,605.3311739697773,975.9,682.6
935,1946,970.8536010439028,605.3311739697773,975.9,682.6
936,1947,970.8536010439028,605.3311739697773,975.9,682.6
937,1948,970.8536010439028,605.3311739697773,975.9,682.6
938,1949,970.8536010439028,605.3311739697773,978.9538461538461,689.4769230769231
939,1950,970.8536010439028,605.3311739697773,982.0076923076923,696.3538461538461
940,1951,970.8536010439028,605.3311739697773,985.0615384615385,703.2307692307693
941,1952,970.8536010439028,605.3311739697773,988.1153846153846,710.1076923076923
942,1953,970.8536010439028,605.3311739697773,991.1692307692308,716.9846153846154
943,1954,854.8536010439028,449.3311739697773,994.223076923077,723.8615384615384
944,1955,854.8536010439028,449.3311739697773,997.276923076923,730.7384615384616
945,1956,854.8536010439028,449.3311739697773,1000.3307692307692,737.6153846153846
946,1957,854.8536010439028,449.3311739697773,1003.3846153846154,744.4923076923077
947,1958,854.8536010439028,449.3311739697773,1006.4384615384615,751.3692307692307
948,1959,854.8536010439028,449.3311739697773,1009.4923076923077,758.2461538461539
949,1960,854.8536010439028,449.3311739697773,1012.5461538461539,765.123076923077
950,1961,854.8536010439028,449.3311739697773,1015.6,772.0
951,1962,854.8536010439028,449.3311739697773,1015.6,772.0
952,1963,854.8536010439028,449.3311739697773,1015.6,772.0
953,1964,854.8536010439028,449.3311739697773,1015.6,772.0
954,1965,854.8536010439028,449.3311739697773,1015.6,772.0
955,1966,854.8536010439028,449.3311739697773,1015.6,772.0
956,1967,854.8536010439028,449.3311739697773,1015.6,772.0
957,1968,854.8536010439028,449.3311739697773,1015.6,772.0
958,1969,854.8536010439028,449.3311739697773,1015.6,772.0
959,1970,854.8536010439028,449.3311739697773,1015.6,772.0
960,1971,854.8536010439028,449.3311739697773,1015.6,772.0
961,1972,854.8536010439028,449.3311739697773,1015.6,772.0
962,1973,854.8536010439028,449.3311739697773,1015.6,772.0
963,1974,854.8536010439028,449.3311739697773,1015.6,772.0
964,1975,854.8536010439028,449.3311739697773,1015.6,772.0
965,1976,854.8536010439028,449.3311739697773,1015.6,772.0
966,1977,854.8536010439028,449.3311739697773,1015.6,772.0
966,1978,854.8536010439028,449.3311739697773,1015.6,772.0
966,1979,854.8536010439028,449.3311739697773,1015.6,772.0
966,1980,854.8536010439028,449.3311739697773,1015.6,772.0
966,1981,854.8536010439028,449.3311739697773,1015.6,772.0
966,1982,854.8536010439028,449.3311739697773,1015.6,772.0
966,1983,854.8536010439028,449.3311739697773,1015.6,772.0
966,1984,854.8536010439028,449.3311739697773,1015.6,772.0
966,1985,854.8536010439028,449.3311739697773,1015.6,772.0
966,1986,854.8536010439028,449.3311739697773,1015.6,772.0
966,1987,738.8536010439028,293.3311739697773,1015.6,772.0
966,1988,738.8536010439028,293.3311739697773,1015.6,772.0
966,1989,738.8536010439028,293.3311739697773,1015.6,772.0
966,1990,738.8536010439028,293.3311739697773,1015.6,772.0
966,1991,738.8536010439028,293.3311739697773,1015.6,772.0
966,1992,738.8536010439028,293.3311739697773,1015.6,772.0
966,1993,738.8536010439028,293.3311739697773,1015.6,772.0
966,1994,738.8536010439028,293.3311739697773,1015.6,772.0
966,1995,738.8536010439028,293.3311739697773,1015.6,772.0
966,1996,738.8536010439028,293.3311739697773,1015.6,772.0
966,1997,738.8536010439028,293.3311739697773,1015.6,772.0
966,1998,738.8536010439028,293.3311739697773,1015.6,772.0
966,1999,738.8536010439028,293.3311739697773,1015.6,772.0
966,2000,738.8536010439028,293.3311739697773,1015.6,772.0
966,2001,738.8536010439028,293.3311739697773,1015.6,772.0
966,2002,738.8536010439028,293.3311739697773,1015.6,772.0
966,2003,738.8536010439028,293.3311739697773,1015.6,772.0
966,2004,738.8536010439028,293.3311739697773,1015.6,772.0
966,2005,738.8536010439028,293.3311739697773,1015.6,772.0
966,2006,738.8536010439028,293.3311739697773,1015.6,772.0
966,2007,738.8536010439028,293.3311739697773,1015.6,772.0
966,2008,738.8536010439028,293.3311739697773,1015.6,772.0
966,2009,738.8536010439028,293.3311739697773,1015.6,772.0
966,2010,738.8536010439028,293.3311739697773,1015.6,772.0
966,2011,738.8536010439028,293.3311739697773,1015.6,772.0
966,2012,738.8536010439028,293.3311739697773,1015.6,772.0
966,2013,738.8536010439028,293.3311739697773,1015.6,772.0
966,2014,738.8536010439028,293.3311739697773,1015.6,772.0
966,2015,738.8536010439028,293.3311739697773,1015.6,772.0
966,2016,738.8536010439028,293.3311739697773,1015.6,772.0
966,2017,738.8536010439028,293.3311739697773,1015.6,772.0
966,2018,738.8536010439028,293.3311739697773,1015.6,772.0
966,2019,738.8536010439028,293.3311739697773,1015.6,772.0
966,2020,738.8536010439028,293.3311739697773,1015.6,772.0
966,2021,738.8536010439028,293.3311739697773,1015.6,772.0
966,2022,738.8536010439028,293.3311739697773,1015.6,772.0
966,2023,738.8536010439028,293.3311739697773,1015.6,772.0
966,2024,738.8536010439028,293.3311739697773,1015.6,772.0
966,2025,738.8536010439028,293.3311739697773,1015.6,772.0
966,2026,738.8536010439028,293.3311739697773,1015.6,772.0
966,2027,738.8536010439028,293.3311739697773,1015.6,772.0
966,2028,738.8536010439028,293.3311739697773,1015.6,772.0
966,2029,738.8536010439028,293.3311739697773,1015.6,772.0
966,2030,738.8536010439028,293.3311739697773,1015.6,772.0
966,2031,738.8536010439028,293.3311739697773,1015.6,772.0
966,2032,738.8536010439028,293.3311739697773,1015.6,772.0
966,2033,738.8536010439028,293.3311739697773,1015.6,772.0
966,2034,738.8536010439028,293.3311739697773,1015.6,772.0
966,2035,738.8536010439028,293.3311739697773,1015.6,772.0
966,2036,738.8536010439028,293.3311739697773,1015.6,772.0
966,2037,738.8536010439028,293.3311739697773,1015.6,772.0
966,2038,738.8536010439028,293.3311739697773,1015.6,772.0
966,2039,738.8536010439028,293.3311739697773,1015.6,772.0
966,2040,738.8536010439028,293.3311739697773,1015.6,772.0
966,2041,738.8536010439028,293.3311739697773,1015.6,772.0
